SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
7,GOVERNMENT MIDDLE SCHOOL FOR BOYS PAHARI PURA (FEMALE),UC-1 KHALISA-I CAMBO PARHI PURA GARHI REHIM DAD MOMIN TOWN PATIALLY GHANI COLONY QUARTERS ISMAIL PARHI PURA,016011205,-,,459,459,,3,3
,,-,016011206,-,,406,406,,,
,,-,016011204,-,,554,554,,,
8,GOVERNMENT PRIMARY SCHOOL ZARYAB COLONY NO 4 (MALE) PS-I,UC-2 KHALISA-II ANWAR COLONY DALARAK ROAD JEHANGIR ABAD NO 1 LATIF ABAD (JALARIAN) SHAWALI COLONY WAZIR COLONY (JALARIAN) KHALID BIN WALID  COLONY ANISABAD NO 3 LATIFABAD(JALARIAN),016010401,-,487,,487,2,,2
,,-,016010402,-,716,,716,,,
9,GOVERNMENT PRIMARY SCHOOL ZARYAB COLONY NO 4 (MALE) PS-2,ANWAR COLONY DALARAK ROAD JEHANGIR ABAD NO 1 LATIF ABAD (JALARIAN) SHAWALI COLONY WAZIR COLONY (JALARIAN)KHALID BIN WALID COLONY ANISABAD NO 3 LATIFABAD (JALARIAN),016010403,-,1216,,1216,4,,4
,,-,016010501,-,1216,,1216,,,
10,GOVERNMENT PRIMARY SCHOOL BOYS FOR BOYS STREET NO 30 LATIF ABAD (FEMALE) PS-I,UC-2 KHALISA-IIANWAR COLONY DALARAK ROAD JEHANGIR ABAD NO 1 LATIF ABAD (JALARIAN) SHAWALI COLONY WAZIR COLONY (JALARIAN)KHALID BIN WALID COLONY ANISABAD NO 3 LATIFABAD (JALARIAN),016010401,-,,286,286,,3,3
,,-,016010402,-,,365,365,,,
,,-,016010403,-,,439,439,,,
,,-,016010501,-,,634,634,,,
11,O/O SDO WAPDA GUL QELA SUB DIVISION SHALIMAR COLONY (JALARIAN) (MALE),UC-2 KHALISA-II LATIF ABAD ROAD LATIFABAD JALARIAN LATIF ABAD ROAD GARHI BALOCH  (PARTIALLAY) ALIF KHAN KILLI,016010502,-,731,,731,4,,4
,,-,016010601,-,409,,409,,,
,,-,016010602,-,1184,,1184,,,
,,-,016010701,-,589,,589,,,
12,GPS FOR BOYS LITIF ABAD (FEMALE) PS-2,UC-2 KHALISA-IILATIF ABAD LATIFABAD JALARIAN LATIF ABAD ROAD GARHI BALOCH ABAD (PARTIALLY) ALIF KHAN KILLI,016010502,-,,359,359,,4,4
,,-,016010601,-,,246,246,,,
,,-,016010602,-,,779,779,,,
,,-,016010701,-,,303,303,,,
13,GOVERNMENT GIRLS PRIMARY SCHOOL AFGHAN COLONY (MALE) PS-I,UC-2 KHALISA-II QAZI KILLI GHAZI KILLI LAKHKAR COLONY BIBI GARHI LAKHAR KILLI MOUZA GARHI BALOCH ABAD QAZI KILLI ROAD SHEIKH WALA ABADI GUL REHMAN QUARTER,016010702,-,722,,722,4,,4
,,-,016010703,-,551,,551,,,
,,-,016010704,-,637,,637,,,
,,-,016010707,-,454,,454,,,
14,GOVERNMENT PRIMARY SCHOOL QAZI KALI (FEMALE),UC-2 KHALISA-II QAZI KILLI GHAZI KILLI LAKHKAR COLONY BIBI GARHI LAKHAR KILLI MOUZA GARHI BALOCH ABAD QAZI KILLI ROAD SHEIKH WALA ABADI GUL REHMAN QUARTER,016010702,-,,352,352,,3,3
,,-,016010703,-,,331,331,,,
,,-,016010704,-,,425,425,,,
,,-,016010707,-,,254,254,,,
15,GOVRNMENT GIRLS PRIMARY SCHOOL AFGHAN COLONY (MALE) PS-2,UC-2 KHALISA-II LATIFABAD NO 2 MOUZA GARHI BALOCH ABAD SARDAR KILLI NISHAD COLONY BANK OF BHUNDI RIVER CHARSADDA ROAD CHARSADA BUS STAD,016010705,-,1198,,1198,4,,4
,,-,016010706,-,1065,,1065,,,
16,WELFARE CENTER PAPULATION DEPARTMENT NWFP MAIN ROAD LATIFABAD (FEMALE),UC-2 KHALISA-II LATIFABAD NO 2 MOUZA GARHI BALOCH ABAD SARDAR KILLI NISHAD COLONY BANK OF BHUNDI RIVER CHARSADDA ROAD CHARSADA BUS STAD,016010705,-,,616,616,,2,2
,,-,016010706,-,,516,516,,,
17,MUNICIPAL INTER COLLEGE FOR GIRLS SHAHI BAGH (MALE) (PS-1),UC-3 MAHAL TARAI -I ITTIHAD COLONY AFGHAN COLONY ROAD AFGHAN COLONY STREET NO 8 TO 15 AFGHAN COLONY ROAD ASIF COLONY BABA AMANAT SHAH ROAD,016010504,-,865,,865,4,,4
,,-,016010507,-,319,,319,,,
,,-,016010505,-,587,,587,,,
,,-,016010506,-,393,,393,,,
18,MUNICIPAL INTER COLLEGE FOR GIRLS SHAHI BAGH (FEMALE) PS-2,UC-3 MAHAL TARAI -I ITTIHAD COLONY AFGHAN COLONY ROAD AFGHAN COLONY STREET NO 8 TO 15 AFGHAN COLONY ROAD ASIF COLONY BABA AMANAT SHAH ROAD,016010504,-,,531,531,,3,3
,,-,016010507,-,,258,258,,,
,,-,016010505,-,,516,516,,,
,,-,016010506,-,,263,263,,,
19,MUNICIPAL INTER COLLEGE FOR GIRLS SHAHI BAGH (MALE) (PS-3),UC-3 MAHAL TARAI -I STREET NO 9 AFGHAN COLONY AFGHAN COLONY AFGHAN COLONY ROAD AFGHAN COLONY STREET NO 2 TO 10 AFGHAN COLONY HUSSAIN KHAN STREET ASHRAFIA COLONY EID GAH ROAD JAMIA ASHRAFIA EID GAH  POPULATION BANK OF KABAL RIVER TO CHARSADDA ROAD,016010603  SULTAN ABAD,-,475,475,4,4,,
,,-,016010604,-,617,617,,,,
,,-,016010605,-,633,633,,,,
,,-,016020501,-,457,457,,,,
,,-,016020502,-,368,368,,,,
20,MUNICIPAL INTER COLLEGE FOR GIRLS SHAHI BAGH (FEMALE) (PS-4),UC-3 MAHAL TARAI -I STREET NO 9 AFGHAN COLONY AFGHAN COLONY AFGHAN COLONY ROAD AFGHAN COLONY STREET NO 2 TO 10 AFGHAN COLONY HUSSAIN KHAN STREET ASHRAFIA COLONY EID GAH ROAD JAMIA ASHRAFIA EID GAH  POPULATION BANK OF KABAL RIVER TO CHARSADDA ROAD,016010603  SULTAN ABAD,-,326,326,4,4,,
,,-,016010604,-,309,309,,,,
,,-,016010605,-,451,451,,,,
,,-,016020501,-,306,306,,,,
,,-,016020502,-,305,305,,,,
21,GOVERNMENT GIRLS HIGH SCHOOL YOUSAF ABAD (MALE),UC-3 MAHAL ,016020503  COLONY HUJRA JAMSHID ,-,338,338,4,4,,
,PS-I,TARAI-I LAI JAN ,BEJORI STREET INCLUDING HASSAN ,,,,,,,
,,QUARTERS* ,KHAN STREET AFGHAN COLONY ,,,,,,,
,,MEHBOOB ,INCLUDING STREET NO 9 YOUSAF ABAD  ,,,,,,,
,,QUARTERS KHUSHAL HOUSE ITTIHAD COLONY ROAD STREET NO 3 & 4  ABADI MIDDLE ITTIHAD COLONY INCLUDING ABADUL HAKEEM JAN MUHAMMAD MEHBOOB AND SARDAR ALI HOUSES AFGHAN COLONY ROAD / ITTIHAD COLONY ROAD ASIF,DALAZAK ROAD,,,,,,,
,,-,016010503,-,1605,1605,,,,
,,-,016011401,-,351,351,,,,
,,-,016011402,-,362,362,,,,
,,-,016010404,-,1138,1138,,,,
,,-,016010405,-,574,574,,,,
22,GOVERNMENT PRIMARY SCHOOL AFGHAN COLONY NO,UC-3 MAHAL ,016020503  COLONY HUJRA JAMSHID ,-,,249,249,,4,4
,1 PESHAWAR (FEMALE) PS-1,TARAI-I LAI JAN ,BEJORI  STREET INCLDING HASSAN ,,,,,,,
,,QUARTERS* ,KHAN STREET AFGHAN COLONY ,,,,,,,
,,MEHBOOB ,INCLUDING STREET NO 9 YOUSAF ABAD ,,,,,,,
,,QUARTERS KHUSHAL HOUSE ITTIHAD COLONY ROAD STREET NO 3 & 4 ABADI MIDDLE ITTIHAD COLONY INCLUDING ABADUL HAKEEM JAN MUHAMMAD MEHBOOB AND SARDAR ALI HOUSES AFGHAN COLONY ROAD / ITTIHAD COLONY ROAD ASIF,DALAZAK ROAD.,,,,,,,
,,-,016010404,-,,852,852,,,
,,-,016010405,-,,451,451,,,
,,-,016010503,-,,249,249,,,
,,-,016011401,-,,255,255,,,
,,-,016011402,-,,267,267,,,
23,GOVERNMENT GIRLS HIGH SCHOOL YOUSAF ABAD (MALE) PS-2,UC-3 MAHAL TARAI-I D.S.P IDREES HOUSE AMANAT ROAD MADINA MOSQUE AREA,016011403,-,377,,377,3,,3
,,-,016011404,-,448,,448,,,
,,-,016011405,-,749,,749,,,
24,GOVERNMENT GIRLS PRIMARY SCHOOL AFGHAN COLONY NO 1 PESHAWAR (FEMALE) PS-2,UC-3 MAHAL TARAI-ID.S.P IDREES HOUSE AMANAT ROAD MADINA MOSQUE AREA,016011403,-,,239,239,,2,2
,,-,016011404,-,,313,313,,,
,,-,016011405,-,,625,625,,,
25,GOVERNMENT PRIMARY SCHOOL (BOYS) FAISAL COLONY (MALE) PS-I,UC-4 MAHAL TERAI-II GULABAD COLONY NO 1 & 2 (QAZI TOWN) DALAZAK ROAD GULAB ABAD COLONY  FAISAL COLONY NO 2,016010204,-,1023,,1023,4,,4
,,-,016010202,-,607,,607,,,
,,-,016010203,-,1343,,1343,,,
26,GOVERNMENT GIRLS PRIMARY SCHOOL FAISAL COLONY NO .1,UC-4 MAHAL ,016010204  INCLUDING GUL JUNGARHA ,-,,586,586,,3,3
,(FEMALE) PS.I,TERAI-II ,AND NADIR SHIWARI BANK OF BARA ,,,,,,,
,,GULABAD ,ABADI AND BANK OF HAZAR KHAWANI ,,,,,,,
,,COLONY NO.1 & 2 (QAZI TOWN) DALAZAK ROAD. GULAB ABAD COLONY FAISAL COLONY NO 2 GRADE STATION* PRINCE AMIN COLONY GT ROAD WAPDA COLONY GULSHAN COLONY FAISAL COLONY SAFI TOWN DARU UL ALOOM CHAMKANI ROAD AFRIDI GHARI,CANAL.,,,,,,,
,,-,016010202,-,,248,248,,,
,,-,016010203,-,,580,580,,,
,,-,016010101,-,,228,228,,,
,,-,016010102,-,,493,493,,,
,,-,016010104,-,,334,334,,,
27,GOVERNMENT PRIMARY SCHOOL FAISAL COLONY G.T ROAD HIDAYAT GHARI (MALE),UC-9 SIKANDER TOWN,016010101,-,551,,551,4,,4
,,-,016010102,-,742,,742,,,
,,-,016010104,-,491,,491,,,
28,GOVERNMENT PRIMARY SCHOOL FAISAL COLONY GT ROAD HIDAYAT GHARI (MALE) PS-2,UC-4 MALE TERAI-II- MADINA COLONY MAHAL THERIA BILAL COLONY LATIFABAD KHATIBABAD FAISAL COLONY NO 1&2 DALAZAK COLONY MUNICIPAL COLONY.,016010207,-,1025,,1025,4,,4
,,-,016010205,-,532,,532,,,
,,-,016010206,-,1156,,1156,,,
29,INDUSTRIAL HOME CORPORATION COLONY (FEMALE),UC-4 MALE TERAI-II- MADINA COLONY MAHAL THERIA BILAL COLONY LATIFABAD KHATIBABAD FAISAL COLONY NO 1&2 DALAZAK COLONY MUNICIPAL COLONY.,016010207,-,,550,550,,3,3
,,-,016010205,-,,379,379,,,
,,-,016010206,-,,701,701,,,
30,GOVERNMENT PRIMARY SCHOOL ZARYAB COLONY NO 1 QAZI ABAD (MALE),UC-4 MAHAL TERAI-II -IQBALCOLONY MUSLIM COLONY BABU TOWN AMJAD COLONY GHARIB ABAD (FAISAL COLONY ROAD) HAIDER SHAH TOWN FEROZ ABAD COLONY DALAZAK/FAISAL COLONY ROAD.,016011303,-,1132,,1132,4,,4
,,-,016010305,-,1083,,1083,,,
,,-,016010304,-,765,,765,,,
31,COMMERCE HOSTAL FEROZ ABAD DALAZAK ROAD PESHAWAR CITY (FEMALE),UC-4 MAHAL TERAI-II -IQBALCOLONY MUSLIM COLONY BABU TOWN AMJAD COLONY GHARIB ABAD (FAISAL COLONY ROAD) HAIDER SHAH TOWN FEROZ ABAD COLONY DALAZAK/FAISAL COLONY ROAD.,016011303,-,,718,718,,3,3
,,-,016010305,-,,666,666,,,
,,-,016010304,-,,183,183,,,
32,GOVERNMENT GIRLS HIGH SCHOOL CITY RAILWAY,UC-4 MAHAL ,016010307  PIRA GHAIB BABA SARWAR ,-,531,531,4,4,,
,STATION (MALE),TERAI-II ,QUARTERS* QAZI QUARTERS SHAH JEE ,,,,,,,
,,-MADINA ,QUARTER YAQOOB ABAD CHANGAR ,,,,,,,
,,DALAZAK ROAD WAZIR COLONY DALAZAK ROAD ORAKZAI PLAZA HAIDER SHAH TOWN AL HUDA COLONY MALIK MUSHTAQ QUARTERS NIZAM ABAD AHMAD ABAD PIRA GHAIB BABA SARWAR QUARTERS QAZI QUARTERS SHAH JEE QUARTER YAQOOB ABAD CHANGAR ABAD,ABAD PIR E KATCHI ABADI,,,,,,,
,,-,016010308,-,519,519,,,,
,,-,016010303,-,517,517,,,,
,,-,016010302,-,891,891,,,,
,,-,016010306,-,833,833,,,,
33,GOVERNMENT GIRLS PRIMARY SCHOOL CITY RAILWAY,UC-4 MAHAL ,016010307  PIRA GHAIB BABA SARWAR ,-,328,328,4,4,,
,STATION (FEMALE),TERAI-II ,QUARTERS QAZI QUARTERS SHAH JEE ,,,,,,,
,,-MADINA ,QUARTER YAQOOB ABAD CHANGAR ,,,,,,,
,,DALAZAK ROAD WAZIR COLONY DALAZAK ROAD ORAKZAI PLAZA HAIDER SHAH TOWN AL HUDA COLONY MALIK MUSHTAQ QUARTERS NIZAM ABAD AHMAD ABAD PIRA GHAIB BABA SARWAR QUARTERS QAZI QUARTERS SHAH JEE QUARTER YAQOOB ABAD CHANGAR ABAD,ABAD PIR E GHAIB KATCHI ABADI.,,,,,,,
,,-,016010308,-,285,285,,,,
,,-,016010303,-,261,261,,,,
,,-,016010302,-,604,604,,,,
,,-,016010306,-,517,517,,,,
34,GOVERNMENT HIGH SCHOOL FOR BOYS ZARYAB COLONY,UC-4 MAHAL ,016010301  DALAZAK ROAD MOZA GARHI ,-,320,320,4,4,,
,DALAZAKROAD (MALE) PS-I,TARAI-II- ,RAHIM DAD SHINWARI TOWN SHIKEH ,,,,,,,
,,DALAZAK ROAD BUKHARI COLONY DALAZAK ROAD RAILWAY QUARTERS RAILWAY STATION CHANGER ABAD GRAMMAR COLLEGE DALAZAK ROAD SULTAN COLONY DALAZAK ROAD ABBAS NAGAR RAJKOL GARHI SHINWARI PLAZA ALHAJ COLONY ZAREEN COLONY AFRIDI GARHI,JALAL COLONY.,,,,,,,
,,-,016010201,-,819,819,,,,
,,-,016011301,-,928,928,,,,
,,-,016011302,-,622,622,,,,
35,GOVERNMENT MIDDLE SCHOOL FOR BOYS ZARYAB,DALAZAK ROAD ,016010301  RAHIM DAD SHINWARI TOWN ,-,,232,232,,4,4
,COLONY DALAZAK ROAD (FEMALE) PS-1,BUKHARI COLONY DALAZAK ROAD RAILWAY QUARTERS RAILWAY STATION CHANGER ABAD GRAMMAR COLLEGE DALAZAK ROAD SULTAN COLONY DALAZAK ROAD ABBAS NAGAR RAJKOL GARHI SHINWARI PLAZA ALHAJ COLONY ZAREEN COLONY AFRIDI GARHI DALAZAK ROAD MOZA GARHI,SHIKEH JALAL COLONY,,,,,,,
,,-,016010201,-,,500,500,,,
,,-,016011301,-,,584,584,,,
,,-,016011302,-,,441,441,,,
36,GOVERNMENT PRIMARY SCHOOL (BOYS) GHARI RAJKOOL DALAZAK ROAD (MALE),UC-4 MAHAL TERAI -II- ANIS ABAD NO I* YOUSAF ABAD ROAD ANIS ABAD NO2 YOUSAF ABAD ROAD,016011305,-,627,,627,3,,3
,,-,016011304,-,1140,,1140,,,
37,GOVERNMENT MIDDLE SCHOOL (BOYS) ZARYAB COLONY DALAZAK ROAD (FEMALE) PS-2,UC-4 MAHAL TERAI -II- ANIS ABAD NO I* YOUSAF ABAD ROAD ANIS ABAD NO2 YOUSAF ABAD ROAD,016011305,-,425,,425,,2,2
,,-,016011304,-,823,,823,,,
38,DISTRICT COUNCIL OFFICE AT (BACHA KHAN CHOWK SHAHI BAGH)(MALE),UC-7 SHAHI BAGH-GULSHAN IQBAL COLONY IBRAHIM TOWN HAJI ABAD POLICE COLONY SAEED ABAD PARTIALLY SAEED ABAD ROAD CHARSADDA ROAD PETROL PUMP SADIQ COLONY MIRCH  MANDI JAN BAGHEECHA REMAINING PART SAEED ABAD PAJJAGI ROAD FOREST COLONY PWD REST HOUSE,016020601  SHAMI ROAD.,-,384,384,4,4,,
,,-,016020602,-,666,666,,,,
,,-,016020603,-,257,257,,,,
,,-,016020604,-,831,831,,,,
39,FOREST DEPARTMENT (FATA) FOREST COLONY SHAMI ROAD (FEMALE),UC-7 SHAHI BAGH-GULSHAN IQBAL COLONY IBRAHIM TOWN HAJI ABAD POLICE COLONY SAEED ABAD PARTIALLY SAEED ABAD ROAD CHARSADDA ROAD PETROL PUMP SADIQ COLONY MIRCH  MANDI JAN BAGHEECHA REMAINING PART SAEED ABAD PAJJAGI ROAD FOREST COLONY PWD REST HOUSE,016020601  SHAMI ROAD,-,243,243,2,2,,
,,-,016020602,-,531,531,,,,
,,-,016020603,-,159,159,,,,
,,-,016020604,-,274,274,,,,
40,GOVERNMENT HIGH SCHOOL FOR BOYS GT ROAD NANAK PURA PESHAWAR (MALE),UC-7 SHAH BAGH- NEW SABAZI MANDI JAMAL BUILDING GT ROAD MOH HIDAYAT ULLAH SHAH GRAIN MARKET KHUSHAL COLONY FRUIT MANDI PUNJ TEERATH. MOH JAGAN NOTH PURA (AL-FALAH) MOH SAKEERA RAM CITY MAL GODOWN ROAD MOH KARIM SHAH BUKHARI AMIN HOTEL MC OFFICE.,016020104,-,394,394,2,2,,
,,-,016020103,-,506,506,,,,
,,-,016020101,-,655,655,,,,
,,-,016020102,-,490,490,,,,
41,CITY DISTRICT GOVT DEGREE COLLEGE FOR WOMEN,UC-7 SHAHI ,016020104  MOH JAGAN NOTH PURA ,-,233,233,2,2,,
,PESHAWAR (FEMALE),BAGH NEW ,(AL-FALAH) MOH SAKEERA RAM CITY ,,,,,,,
,,SABAZI MANDI ,MAL GODOWN ROAD MOH KARIM SHAH ,,,,,,,
,,JAMAL BUILDING G.T ROAD MOH HIDAYAT ULLAH SHAH GRAIN MARKET KHUSHAL COLONY FRUIT MANDI PUNJ TEERATH. MOH JAGAN NOTH PURA (AL-FALAH) MOH SAKEERA RAM CITY MAL GADOWN ROAD MOH KARIM SHAH BUKHARI AMIN HOTEL MC OFFICE,BUKHARI AMIN HOTEL MC OFFICE.,,,,,,,
,,-,016020103,-,290,290,,,,
,,-,016020101,-,453,453,,,,
,,-,016020102,-,371,371,,,,
42,AGRICULTURE OFFICE DALAZAK ROAD PESHAWAR (MALE),UC-8 FAGIR ABAD-ZARYAB COLONY EID GAH ROAD ABDULLAH JAN PROPERTY ETC. TARIQ QUARTERS NAWAZ ABAD ZARYAB EXTENSION COLONY FAQIR ABAD ROAD ZARYAB COLONY REMAINING PART-I ZARYAB EXTENSION COLONY QUARTERS MALIK FAZAL UR REHMAN. ABID FLATS MAIN ZARYAB,016020404  COLONY FAQIRABAD NO 2,-,151,151,4,4,,
,,-,016020403,-,167,167,,,,
,,-,016020402,-,168,168,,,,
,,-,016020401,-,430,430,,,,
,,-,016020304,-,871,871,,,,
,,-,016020303,-,405,405,,,,
43,GOVERNMENT GIRLS MIDDLE SCHOOL DALAZAK(FEMALE) PS-I,UC-8 FAGIR ABAD-ZARYAB COLONY EID GAH ROAD ABDULLAH JAN PROPERTY ETC. TARIQ QUARTERS NAWAZ ABAD ZARYAB EXTENSION COLONY FAQIR ABAD ROAD ZARYAB COLONY REMAINING PART-I ZARYAB EXTENSION COLONY QUARTERS MALIK FAZAL UR REHMAN. ABID FLATS MAIN ZARYAB,016020404  COLONY FAQIRABAD NO 2,-,129,129,3,3,,
,,-,106020403,-,146,146,,,,
,,-,16020402,-,146,146,,,,
,,-,16020401,-,342,342,,,,
,,-,16020304,-,578,578,,,,
,,-,16020303,-,314,314,,,,
44,GOVERNMENT HIGH SCHOOL BOYS ZARYAB COLONY,UC-8 FAGIR ,016020301  ABDIN FLOUR MILLS ZAIB ,-,990,990,4,4,,
,DALAZAK (MALE) PS-2,ABAD ,CORN MOHALLAH GULBERG PAKISTAN ,,,,,,,
,,SAEEDABAD DALAZAK ROAD* MALIK AYUB COLONY ABASIN MILLS QUARTERS MALIK REHMAN GARAGE G.M SCHOOL (BOYS) G.P SCHOOL (GIRLS) DALAZAK ROAD. MOHALLAH ABASIN FLOUR MILLS ZAYARAT AZEEM SHAH MOHALLAH AZEEM SHAH DURR E KAMIL ZARYAB EXTENSION,COLD.,,,,,,,
,,-,016020302,-,873,873,,,,
,,-,016020201,-,401,401,,,,
45,GOVERNMENT GIRLS MIDDLE SCHOOL DALAZAK (FEMALE),UC-8 FAGIR ,016020301  ABSIN FLOUR MILLS ZAIB ,-,,770,770,,3,3
,PS-2,ABAD ,CORN MOHALLAH GULBERG PAKISTAN ,,,,,,,
,,SAEEDABAD DALAZAK ROAD* MALIK AYUB COLONY ABASIN MILLS QUARTERS MALIK REHMAN GARAGE G.M SCHOOL (BOYS) G.P SCHOOL (GIRLS) DALAZAK ROAD. MOHALLAH ABASIN FLOUR MILLS ZAYARAT AZEEM SHAH MOHALLAH AZEEM SHAH DURR E KAMIL ZARYAB EXTENSION,COLD.,,,,,,,
,,-,016020302,-,,546,546,,,
,,-,016020201,-,,305,305,,,
46,GOVERNMENT HIGH SCHOOL DALAZAK (MALE) PS-3,UC-8 FAGIR ABAD - STORE MEHBOOB FLATS ZARYAB EXTENSION FAQIR ABAD NO 2 ZARYAB COLONY PARACHA COLONY AZIZ MANSION GOVT COLLEGE ROAD FAQIR ABAD NO 1,016020202,-,336,,336,4,,4
,,-,016020203,-,448,,448,,,
,,-,016020204,-,512,,512,,,
,,-,016020205,-,528,,528,,,
47,GOVERNMENT COLLEGE PESHAWAR (FEMALE) PS-I,UC-8 FAGIR ABAD - STORE MEHBOOB FLATS ZARYAB EXTENSION FAQIR ABAD NO 2 ZARYAB COLONY PARACHA COLONY AZIZ MANSION GOVT COLLEGE ROAD FAQIR ABAD NO 1,16020202,-,,258,258,,2,2
,,-,16020203,-,,319,319,,,
,,-,16020204,-,,348,348,,,
,,-,16020205,-,,416,416,,,
48,SQUASH COMPLEX SHAHI BAGH PESHAWAR (MALE),UC-8 FAGIR ABAD-AGRICULTURE OFFICE ZAHEER ABAD CHARSADDA ROAD SHAHI BAGH DIRECTORATE GENERAL OFFICE SHAHI BAGH LOCAL COUNCIL BOARD SHAHI BAGH ABADI BANK OF CHARSADDA ROAD.,016020206,-,654,,654,3,,3
,,-,016020504,-,290,,290,,,
,,-,016020505,-,303,,303,,,
,,-,016020506,-,148,,148,,,
49,GOVERNMENT COLLEGE PESHAWAR(FEMALE)PS-2,UC-8 FAGIR ABAD-AGRICULTURE OFFICE ZAHEER ABAD CHARSADDA ROAD SHAHI BAGH DIRECTORATE GENERAL OFFICE SHAHI BAGH LOCAL COUNCIL BOARD SHAHI BAGH ABADI BANK OF CHARSADDA ROAD.,016020206,-,,481,481,,2,2
,,-,016020504,-,,214,214,,,
,,-,016020505,-,,177,177,,,
,,-,016020506,-,,125,125,,,
50,GOVERNMENT BLIND INSTITUTE GT ROAD BILAL TOWN (MALE),UC-9 SIKANDER TOWN BLIND INSTITUE COMMERCE COLLEGE BILAL TOWN MOHALLAH DARU S SALAM PICO COLONY PAKISTAN FLOUR MILLS SIKANDAR TOWN NEW FRUIT MANDI GT ROAD,016030104,-,2,,2,2,,2
,,-,016030103,-,188,,188,,,
,,-,016030102,-,602,,602,,,
51,GOVERNMENT COLLEGE BILAL TOWN (FEMALE),UC-9 SIKANDER TOWN BLIND INSTITUE COMMERCE COLLEGE BILAL TOWN MOHALLAH DARU S SALAM PICO COLONY PAKISTAN FLOUR MILLS SIKANDAR TOWN NEW FRUIT MANDI GT ROAD,016030104,-,,271,271,,2,2
,,-,016030103,-,,133,133,,,
,,-,016030102,-,,502,502,,,
52,POLY TECHNICAL TRAINING CENTRE GUL BAHAR (MALE),UC-9 SIKANDER TOWN- AZEEM GOLD STORAGE G.T ROAD CENSUS OFFICE NISHTERABAD FOREST OFFICE ALLAMA ADEEB ROAD MAKRI GADOWN IMAMIA COLONY G.T.S WORKSHOP MAIN OFFICE G.T.S SADIQUE COLONY G.T ROAD RAEES HOTEL FAZAL ABAD.,016030101,-,760,,760,4,,4
,,-,016030103,-,555,,555,,,
,,-,016030106,-,542,,542,,,
53,GOVERNMENT GIRLS SCHOOL NISHTER ABAD (FEMALE),UC-9 SIKANDER TOWN- AZEEM GOLD STORAGE G.T ROAD CENSUS OFFICE NISHTERABAD FOREST OFFICE ALLAMA ADEEB ROAD MAKRI GADOWN IMAMIA COLONY G.T.S WORKSHOP MAIN OFFICE G.T.S SADIQUE COLONY G.T ROAD RAEES HOTEL FAZAL ABAD.,016030101,-,,614,614,,3,3
,,-,016030105,-,,438,438,,,
,,-,016030106,-,,346,346,,,
54,WAPDA OFFICE LAKY DHARI ROAD GUL BAHAR (MALE),UC-9 SIKANDER TOWN - GULBAHAR NO 3 MOHALLAH MASTER ABAD CANAL TOWN AFZAL ABAD.,016030301,-,534,,534,1,,1
55,GOVERNMENT PRIMARY SCHOOL GULBAHAR NO 2(FEMALE),UC-9 SIKANDER TOWN - GULBAHAR NO 3 MOHALLAH MASTER ABAD CANAL TOWN AFZAL ABAD.,016030301,-,,329,329,,1,1
