SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
,,ADAL STREET KAMOKE,61151505,-,525,,525,,,
71,GOVT BOYS H/S NO 1 KAMOKE (FEMALE),NAU MULIM COLONY KAMOKE,61151503,-,,336,336,,3,3
,,GALLI MASJID EHIE HADEES KAMOKE,61151504,-,,600,600,,,
,,ADAL STREET KAMOKE,61151505,-,,490,490,,,
72,GOVT GIRLS H/S BHAROKE VIRKAN,BHAROKE VIRKAN,61110101,-,242,334,576,,3,3
,,BHAROKE VIRKAN,61110102,-,574,454,1028,,,
,,KOTLI WAHGA,6111103,-,,,,,,
73,GOVT BOYS H/S MANHAIS,MANHAIS,61110104,-,645,540,1185,2,1,3
74,GOVT BOYS P/S SALAR,SALART,61110105,-,186,168,354,1,1,2
,,QADIAN,61111003,-,188,151,339,,,
75,GOVT BOYS PS HARPOKE,HARPOKE,61110201,-,578,510,1088,2,2,4
,,HARPOKE,61110202,-,316,599,915,,,
76,GOVT GIRLS P/S HARPOKE,HARPOKE,61110203,-,435,387,822,2,1,3
,,DHATTAL,61110207,-,86,65,151,,,
,,SARY,6110205,-,59,39,98,,,
77,GOVT BOYS P/S GOHGAA,GOHGAA,61110206,-,543,442649,443192,1,1,2
78,GOVT BOYS GOHGAAGOVT GIRLS P/S DARGAH PUR,-,,-,,,,2,2,4
,(FEMALE),DARGAGH PUR,61110401,-,,874,874,,3,3
,,madina pur,61110404,-,,241,241,,,
81,GOVT BOYS P/S CHAK LAKHIA,CHAK LAKHIA,61110403,-,736,586,1322,2,1,3
82,GOVT BOYS P/S MUSTAFA ABAD,MUSTAFAABAD,61110301,-,606,490,1096,2,1,3
,,RAJA BHULLAH,61110303,-,353,257,610,,,
83,GOVT GIRLS P/S MUSTAFAABAD,MUSTFAFA ABAD,61110302,-,911,812,1723,2,2,4
84,GOVT BOYS P/S HERDO KHOOT,HERDO KHOOT,61110304,-,383,440,823,2,2,4
,,herdo khoot,61110305,-,389,805,1194,,,
85,GOVT BOYS P/S TULEKE,TULEKE,61110402,-,823,684,1507,2,2,4
86,GOVT BOYS P/S BHURRI,bhurri,61110502,-,609,549,1158,2,2,4
,,KHANGORAY,61110505,-,157,120,277,,,
87,GOVT BOYSP/S AKBER GHANOKE,AKBAR GHANOKE,61110601,-,849,734,1583,2,2,4
87,GOVT BOYS P/S KANGARIALIGOVT BOYS P/S KHOKER,-,,-,,,,1,1,2
,BHADDO,KHOKHER BHADDO,61110504,-,506,398,904,2,1,3
,,KOTLI GULL MUHAMMAD,61110501,-,271,233,504,,,
88,GOVT BOYS P/S KHOKER BHADDO,KHOKHER,BHABBPO,-,506,398,904,2,1,3
,,KOKLI GULL MUHAMMAD,61110501,-,271,233,504,,,
89,GOVT BOYS P/S QILA JANDA,TARAR,61110701,-,65,62,127,1,1,2
,,QILA JHANDA,61110503,-,469,362,831,,,
90,GOVT BOYS P/S MALAKHE,TARAR,61110701,-,65,62,127,1,1,2
,,MALAHKE,61110702,-,10,7,17,,,
91,GOVT BOYS P/S ASHRAF ABAD,ASHRAF ABAD,61110704,-,1042,812,1854,2,2,4
92,GOVT BOYS P/S MALKE,MALKE,61110801,-,499,443,942,,,0
,,LUMBRA,61110803,-,141,112,253,,,
93,GOVT GIRLS P/S MALIKE,MALKE,61110802,-,576,494,1070,2,2,4
,,DHING,61110207,-,86,65,151,,,
94,GOVT BOYS P/S DARAJKE,DARAJKE,61110901,-,707,644,1351,2,1,3
95,GOVT BOYS P/SQILA SUKHA SINGH,QILA SUKHA SINGH (HABIB PUR),61110903,-,464,401,865,1,1,2
96,GOVT BOYS P/SMOLANWALI,NOLANWALI,61110905,-,390,842,1232,1,1,2
97,GOVT BOYS P/S QAYAM PUR,QAYAM PUR,61110906,-,467,440,907,1,1,2
98,GOVT BOYS P/S SALEH PUR,SALEHPUR,61110904,-,439,381,820,1,1,2
,,AHMEDPUR VIRKAN,61110902,-,452,366,818,,,
99,GOVT BOYS P/S PARANA GHANIN,GHANIN,61111001,-,604,521,1125,2,2,4
,,GHAMIAN,61111002,-,350,296,646,,,
100,GOVT BOYSP/S CHAK HINDA,CHAK HINDA,61111004,-,516,468,984,2,1,3
101,GOVT BOYSP/S SADHOKE ,SADHOKE,61111201,-,2478,,2478,4,,4
102,GOVT BOYS M/S SADHOKE ,SADHOKE,61111201,-,,1917,1917,,4,4
103,GOVT BOYS H/S RAJA( MALE),RAJA,61111202,-,825,,825,4,,4
,,RAJA,61111203,-,1056,,1056,,,
104,GOVT GIRLS P/S RAJA (FEMALE),RAJA,61111202,-,,682,682,,4,4
,,RAJA,61111203,-,,1026,1026,,,
105,GOVT BOYS P/SNAGRAY,NAGRAY BHARRI PELLO,61111303,-,635,511,1146,2,2,4
,,PELLO,61111301,-,196,178,374,,,
106,GOVT BOYS P/S MANDIALA PONAICH,MANDIAKI PONAIA7,61111302,-,711,610,1321,2,1,3
,,KOT HARI CHAND,6111101,-,1,1,2,,,
107,GOVT GIRLS P/S TAMBOLI (MALE),TAMBOI MOHALLA JAMU WALA,61130401,-,1283,,1283,2,,2
,,TAMBLI MOHALLA JAMU JAMU WALA,61130401,-,1283,,1283,,,
108,GOVT BOYS P/S TAMBOIL (FEMALE),TAMBOLI MOHALLA JAMU WALA,61130401,-,1118,,1118,,2,2
109,GOVT BOYS M/S TAMBIL,TAMBOLI,61130402,-,1848,,1848,3,,3
110,GOVT BOYS M/S ,TAMBOLI,61130402,-,,1370,1370,,2,2
111,GOVT BOYS P/S NATHRANWALI,NATHRANWALI,61130404,-,686,565,1251,2,2,4
,,KOT QAZI,61130403,-,290,276,566,,,
112,GOVT BOYS H/S CHANDALA,CHANDALA,61130601,-,580,531,1111,1,1,2
113,GOVT BOYS P/S CHAJOKE,CHAJOKE,61130602,-,527,376,903,2,2,4
,,CHAJOKE,61130603,-,513,425,938,,,
114,GOVT BOYSP/S SHAR GARH KALAN,SHER  GARH KHURD,61130604,-,128,112,240,1,1,2
,,SHERGARH KALAN,61130605,-,488,394,882,,,
115,GOVT GIRLS H/S CHANDALI,CHANDALI,61130606,-,824,704,1528,1,1,2
116,GOVT BOYS H/S MANDIALA TEGA,MANDIALA TEGA,61120101,-,1166,905,2071,2,2,4
117,GOVT BOYS H/S MANDIALA TEGA,MANDIALA TEGA,61120102,-,620,524,1144,2,2,4
,,MANDIALA TEGA,61120105,-,444,473,917,,,
118,GOVT GIRLS H/Smandiala tega,MANDIIALA TEGA,61120103,-,796,677,1473,2,2,4
119,GOVT BOYS H/S MANDIALA TEGA,MANDILAL TEGA,61120104,-,1084,795,1879,2,2,4
120,GOVT BOYS P/S CHAK GILLAN,CHAK GILLAN,61120107,-,307,253,560,2,1,3
,,KOTLI MATWALIAN,61120106,-,244,241,485,,,
,,CHAK WARAIAH,61120108,-,196,165,361,,,
121,GOVT GIRIS E/S JABBOKE,jabboke,61120201,-,530,431,961,2,2,4
,,JABBOKE,61120202,-,275,251,526,,,
122,GOVT BOYS E/S JABBOKE,JABBOKE,61120203,-,720,662,1382,2,1,3
123,GOVT BOYS E/S KOT KHAIEAN AILL,KOT KHAIWAN WILL,61120205,-,558,542,1100,2,2,4
,,CHAK RAMDAS PURANA,61120204,-,279,230,509,,,
124,GOVT BOYS P/S HAMEEDPUR KHURD,FAZAL PUR,61120206,-,179,184,363,2,1,3
,,HAMEED PUR KHURD,61120207,-,421,350,771,,,
125,GOVT BOYS P/S HAMEEDPUR KHURD,HAMEED PUR KALAN,61120301,-,869,757,1626,2,2,4
126,GOVT BOYS P/S UPPAL SANSI,UPPAL SANSI,61120302,-,356,347,703,2,2,4
,,UPPAL,61120303,-,176,167,343,,,
,,KOT KIRPA RAM,61120306,-,319,273,592,,,
127,GOVT BOYS P/S SHATAY VIRAN,SHATAY VIRAN,61120304,-,238,229,467,1,1,2
,,KOTI PAKI,61120305,-,185,166,351,,,
128,GOVT BOYS P/S DHANSER PAIN,DHANSSAR,61120401,-,851,774,1625,2,2,4
129,GOVT BOYS P/S DANSAE BALA,DAHANSER,61120402,-,545,447,992,2,1,3
130,GOVT BOYS P/S KHOOT,KHOOT,61120403,-,442,416,858,2,2,4
,,SARAY,61120404,-,267,163,430,,,
131,GOVT BOYS MOHAN PUR ,MOHAN PUR,61120501,-,1082,862,1944,2,2,4
132,GOVT BOYS HAIDRADAD THATHA FULAB SINGH,HAIDRABAD (THATHA GULAB SINGH),61120502,-,641,489,1130,2,1,3
133,GOVT BOY E/S CHAK RAMDASS NAU,CHAK RAMDASS NAU,61120601,-,596,568,1164,2,1,3
134,GOVT BOYS P/SBHUPAR,BHUPAR,61120602,-,496,418,914,1,1,2
135,GOVT BOYA P/S BAQA PUR,BAQA PUR,61120603,-,338,315,653,1,1,2
136,GOVT BOYS P/S BAQA PUR,SHAHNI WALA,61120701,-,445,351,796,2,1,3
,,KOTLI BHAGA,61120705,-,279,206,485,,,
137,GOVT BOYS P/S KOTLI NAGRA,HAYAT PUR,61120702,-,101,94,195,2,1,3
,,BHARAR,61120703,-,237,248,485,,,
,,TOKAIAN,61120704,-,157,153,310,,,
,,KOJLI NAGRA,61120706,-,289,221,510,,,
138,GOVT BOYS H/S SOKHANA BAJWA,GOVT BOYS H/S SOKHANA BAJWA,61120801,-,314,313,627,2,1,3
,,SATTO,6120803,-,130,111,241,,,
,,INAYAT PUR,61120804,-,82,77,159,,,
139,GOVT BOYS H/S SOKHANA BAJWA,SOKHANA BAJWA,61120802,-,583,531,1114,2,1,3
140,GOVT BOYS P/S RANGLA,NADHA,61120901,-,784,772,1556,2,1,3
141,GOVT BOYSP/S NADHA,KOTLI AIMA,61120902,-,134,116,250,2,1,3
,,RANGLA,61120903,-,273,233,506,,,
,,TUNG BUCHA,61120904,-,278,226,504,,,
142,GOVT GIRLS M/S THAPNALA,THAPNALA,61121001,-,632,561,1193,,,0
,,KOTLI BARAY KHAN,61120905,-,176,148,324,,,
143,GOVT BOY P/S QAHAWALI,QAHARWALI,61121002,-,535,528,1063,2,1,3
,,QAHARWALI MOHALLA MAI KAREEM,61121003,-,289,216,505,,,
144,GOVT BOYS P/S RAJAY WALA,RAJAY WALA,61121103,-,522,392,914,2,1,3
,,BHALGWAIL,61121106,-,498,435,933,,,
145,GOVT. BOYS P/S PAJAY WALA,RAJAY WALA,61121103,-,522,392,914,,,0
,,BEELOWALI,61121104,-,137,119,256,,,
,,DHAPPAI,61121105,-,115,103,218,,,
146,GOVT BOY P/S KOTI MAHARAN,KOTLI MAHARAN,61121201,-,280,230,510,2,2,4
,,KOTLI MAHARAN,61121202,-,256,180,436,,,
147,GOVT BOYS E/S KOTLI MAHARAN,KOTLI MAHARAN,61121201,-,280,230,510,,,0
,,KOTLI MAHARAN,61121202,-,256,180,436,,,
148,GOVT BOYS E/S MADHARANWALA,MADHARAWALA,6112103,-,485,389,874,2,1,3
149,GOVT BOYS P/S GILGATTI,GILGITTI,6112104,-,380,333,713,1,1,2
150,GOVT BOYS P/S MANDHEER,SAMMU BALA,61130101,-,390,336,726,2,2,4
,,KOTLI DIL BAHG RAI,61130102,-,449,484,933,,,
151,GOVT BOYS E/S LALU PUR,LALU PUR,61130103,-,716,561,1277,2,1,3
152,GOVT BOYS P/S MANDHEER,HAYATI,61130201,-,237,183,420,1,1,2
,,MANSHEER,61130202,-,364,254,618,,,
153,GOVT BOYSP/SPUR SHAH DAULA,PUL SHAH DAULA,61130203,-,1175,982,2157,2,2,4
154,GOVT BOYS P/SMACHRALA,NASSOKI,61130301,-,263,225,488,2,2,4
,,MACHRALA,61130302,-,428,374,802,,,
155,GOVTBOYS P/ MACHRALA,MACHRALA PURANI ABDI,61130303,-,499,456,955,1,1,2
156,GOVT BOYS P/S MAHAY CHATA,MAHAY CHATHA,61130501,-,649,767,1416,2,2,4
,,DHOLAN,61130503,-,440,395,835,,,
157,GOV BOYS P/SDHOOP SARRI,DHOOP SARRI,61130502,-,671,705,1376,1,2,3
158,GOVT BOYS H/S GUNA AUR,GUNA AUR,61130701,-,409,333,742,2,2,4
,,GUNA AUR,61130703,-,598,567,1165,,,
159,GOVT GIRLS H/S GUNA AUR,GUNA AUR,61130702,-,539,459,998,1,1,2
160,GOVT BOYSH/ SHAMEER,SHAMEER,61130801,-,469,426,895,2,2,4
,,SHAMEER ALLA ABAD,61130802,-,379,413,792,,,
161,GOVT BOYS H/S ALLABBAD,MANJ PUR,61130901,-,209,187,396,2,2,4
,,CHAKIAN KHURD,61130902,-,230,188,418,,,
,,NANGAL DOONA SING,61130903,-,655,472,1127,,,
162,GOVT GIRLS P/S ALLBAD,NANGAL DOONA SING,61130904,-,518,503,1021,2,1,3
163,GOVT BOYS P/S WAHLINWALI,SANOOPER,61131001,-,248,212,460,2,1,3
,,WAHLIANWALI,61131002,-,539,460,999,,,
164,GOVT BOYS P/S SUNMBIA,UTHWAL,61131003,-,40,25,65,2,1,3
,,SUNMBLA,61131004,-,407,365,772,,,
,,KOT SHAIKHU,61131005,-,206,240,446,,,
