SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
147,BOYS CTI H/S BARA PATHAR HUNTER PURA (MALE),MADINA MADJID,67010403,-,711,,711,4,,4
,,-,67010404,-,464,,464,,,
,,CHAH LALARIAN,67010505,-,550,,550,,,
148,BOYS CTI H/S BARA PATHAR HUNTER PURA (MALE),MADINA MASJID,67010403,-,,617,617,4,,4
,,-,67010404,-,,379,379,,,
,,CHAH LALARIAN,67010505,-,,468,468,,,
149,GOVT. BOYS H/S KOTLI BEHRAM (MALE),KOTLI BEHRAM,67010501,-,463,,463,3,,3
,,GALI SULTAN SOOP FACTORY,67010502,-,754,,754,,,
150,GOVT BOYS H/S KOTLI BEHRAM (FEMALE),KOTLI BEHRAM,67010501,-,,419,419,,2,2
,,GALI SULTAN SOOP FACTORY,67010502,-,,669,669,,,
151,GOVT GIRLS H/S KOTLI BEHRAM,CHAH LALARIOAN,67010504,-,715,615,1330,2,,2
152,GOVT BOYS H/S KOTLI BEHRAM,MUSLIM PURA KOTLI BEHRAM,76010503,-,444,354,798,2,2,4
,,-,67010506,-,454,310,764,,,
153,GOVT GIRLS H/S BARA PATHAR HUNTER PURA (MALE),MUSLIM TOWN,67011101,-,362,,362,3,,3
,,PACCA GARAH,67011102,-,649,,649,,,
,,CHRISTIAN TOWN,67011105,-,357,,357,,,
154,GOVT GIRLS H/S BARA PATHAR HUNTER PURA (FEMALE),MUSLIM TOWN,67011105,-,,289,289,,3,3
,,PACCA GARAH,67011102,-,,564,564,,,
,,CHRISTIAN TOWN,67011105,-,,348,348,,,
155,CTI BOYS H/S BARA PATHAR HUNTER PURA (MALE),MUSLIM COLON,67011103,-,921,,921,3,,3
,,CHRISTIAN TOWN,67011104,-,574,,574,,,
156,CTI BOYS H/S BARA PATHAR HUNTER PURA (GFEMALE),MUSLIM COLONY,67011103,-,,818,818,,3,3
,,CHRISTIAN TOWN,67011104,-,,525,525,,,
157,OLD COMMERCIAL TRAINING CENTRE WOMEN MJANAPURA (MALE),NIA MIANA PURA EAST.,67010601,-,686,,686,3,,3
,,GULSHAN COLONY,67010602,-,731,,731,,,
158,GOVT BOYS E/S NEAR GANDA TALAB (FEMALE),NIA MIANA PURA EAST,67010601,-,,593,593,,2,2
,,GULSHAN CLONY,67010602,-,,555,555,,,
159,GOVT BOYS E/S MIANAPURA ,RORAS ROAD,67010605,-,571,419,990,1,1,2
160,GOVT BOYS E/S MIANAPURA NEAR GANDATALAB (FEMALE),SHAD COLONY,67010603,-,600,,600,,2,2
,,NAI ABADI MUBARAK PURA,67010604,-,433,,433,,,
161,OLD COMMERCIAL TRAINING CENTRE WOMEN MIANAPURE,SHAD COLONY,67010603,-,,418,418,2,,2
,(MALE),NAI ABADI MUBARAK PURA,67010604,-,,336,336,,,
162,OFFICE XEN PUBLIC HEALTH ENGERING DEPTT. IQBAL ,ALLAM IQBAL TOWN,67011005,-,595,545,1140,1,1,2
163,OFFICE XEN PUBLIC HEALTH ENGERING DEPTT. IQBAL TOWN (MALE),NEW MIANA PURA,67011001,-,839,,839,3,,3
,,NIA MIANA WEST,67011002,-,385,,385,,,
164,OFFICE XEN PUBLIC HEALTH ENGERING DEPTT. IQBAL,NIA MIAN PURA,67011001,-,,590,590,,2,2
,TOWN (FEMALE,NIA MIANA WEST,67011002,-,,296,296,,,
165,OFFICE XEN PUBLIC HEALTH ENGERING DEPTT IQBAL TOWN (MALE)(IMPROVISIOD),SIKANDAR PURA,67011003,-,828,,828,3,,3
,,NIA MIANA PUR EAST,67011004,-,528,,528,,,
166,OFFICE XEN PUBLIC HEALTH ENGERING DEPTT IQBAL TOWN (FEMALE),SIKANDAR PURA,67011003,-,,633,633,,2,2
,,NIA MIANA PUR EAST,67011004,-,,419,419,,,
167,GOVT GIRLS HIGHER SECONDARY SCHOOL MODEL TOWN. (MALE),SADI STREET NOOR TOWN,67010701,-,,676,676,3,,3
,,MODEL TOWN,67010702,-,,514,514,,,
168,GOVT GIRLS HIGHER SECONDARY SCHOOL MODEL TOWN (FEMALE),SADI STREET NOOR TOWN,67010701,-,,640,640,,3,3
,,MODEL TOWN,67010702,-,,635,635,,,
169,GOVT GIRLS HIGHER SECONDARY SCHOOL MODEL TOWN. (MALE) (PARTLY,MARKET SHAH FAISAL ROAD,67010703,-,391,,391,4,,4
,IMPROVISED),TARIQ ROAD BABAR ROAD,67010704,-,393,,393,,,
,,MIR HASSAIN ROAD SHAH FAISAL ROAD,67010705,-,399,,399,,,
,,CAPITAL ROAD,67010706,-,395,,395,,,
170,GOVT GIRLS HIGHER SECONDARY SCHOOL MODEL TOWN. (FEMALE),MARKET SHAH FAISAL ROAD,67010703,-,,447,447,,3,3
,,TARIQ ROAD BABAR ROAD,67010704,-,,379,379,,,
,,MIR HASSAIN ROAD SHAH FAISAL ROAD,67010705,-,,371,371,,,
,,CAPITAL ROAD,67010706,-,,325,325,,,
171,GOVT ILLAMA IQBAL COLLEGE FOR WOMEN SIALKOT (MALE),GALI HAKEEMAN WALI MUBARIKPURA,67010801,-,456,,456,4,,4
,,NIA ABADI MUBARIK PURA,67010802,-,604,,604,,,
,,GULSHAN ,67010803,-,495,,495,,,
172,GOVT ILLAMA IQBAL COLLEGE FOR WOMEN SIALKOT (FEMALE),GALI HAKEEMAN WALI MUBARIKPURA,67010801,-,,423,423,,3,3
,,NIA ABADI MUBARIKPURA,67010802,-,,512,512,,,
,,GULSHAN TOWN,67010803,-,394,,394,,,
173,GOVT ILLAMA IQBAL COLLEGE FOR WOMEN SIALKOT (MALE),MUBARIKPURA.,67010804,-,518,,518,2,,2
,,MUSLIM STREET UGOKI ROAD SHAHAB PURA,67010805,-,464,,464,,,
174,GOVT ILLAMA IQBAL COLLEGE FOR WOMEN SIALKOT,MUBARIKPURA,67010804,-,,467,467,,2,2
,(FEMALE),MUSLIM STREET UGOKI ROAD SHAHAB PURA,67010805,-,,463,463,,,
175,GOVT GIRLS HIGHER SECONDARY SCHOOL MODEL,NOOR PURA,67010901,-,225,,225,3,,3
,TOWN (MALE),LAHORI SHAH,67010902,-,607,,607,,,
,,KHADIM ALI ROAD,67010903,-,380,,380,,,
176,GOVT GIRLS HIGHER SECONDARY SCHOOL MODEL,NOOR PURA,67010901,-,,216,216,,2,2
,TOWN (FEMALE),LAHORI SHAH,67010902,-,,546,546,,,
,,KHADIM ALI ROAD,67010903,-,,348,348,,,
177,GOVT ALLAMA IQBAL COLLEGE SIALKOT FOR WOMEN (MALE),NAI ABADI RASOOL PURA,67010904,-,439,,439,3,,3
,,CHAH KHAJORI,67010905,-,552,,552,,,
,,NASIR ROAD,67010906,-,288,,288,,,
178,GOVT ALLAMA IQBAL COLLEGE SIALKOT FOR WOMEN (FEMALE),NAI ABADI RASOOL PURA,67010904,-,,451,451,,3,3
,,CHAH KHAJON,67010905,-,,519,519,,,
,,NASIR ROAD,67010906,-,,256,256,,,
179,M.C GIRLS MIDDLE SCHOOL KASHMIRI MOHALLAH (MALE),KASHMIRI MOHALLAH,67050101,-,471,,471,4,,4
,,-,67050102,-,366,,366,,,
,,KASHMIRI ,67050103,-,586,,586,,,
,,MAQSOOD KHAN IMAM SHAHID,67050104,-,400,,400,,,
180,MC GIRLS MIDDLE SCHOOL KASHMIRI MOHALLAH (FEMALE),KASHMIRI MOHALLA,67050101,-,,488,488,,4,4
,,-,67050102,-,,359,359,,,
,,KASHMIRI MOHALLAH,67050103,-,,596,596,,,
,,MAQSOOD KHAN IMAM SHAHIB,67050104,-,,293,293,,,
181,MC GIRLS MIDDLE SCHOOL MORI GATE,SUNEHRI MASJID DAHROWAL,67050202,-,649,574,1223,2,1,3
182,M.C GIRLS MIDDLE SCHOOL MORI GATE (MALE),DAHROWAL,67050201,-,520,,520,3,,3
,,MUSLIM BAZAR DHAROWAL,67050203,-,654,,654,,,
183,M.C GIRLS MIDDLE SCHOOL MORI GATE (FEMALE),DAHROWAL,67050201,-,,462,462,,2,2
,,MUSLIM BAZAR DHAROWAL,67050203,-,,613,613,,,
184,M.C GIRLS MIDDLE SCHOOL KASHMIRI MOHALLAH BHATTAN (MALE),PHOOLAN WALI GALI,67050701,-,461,,461,3,,3
,,MASJID KABOOTRAN WALI,67050702,-,630,,630,,,
,,MOH. SULEHRIAN,67050703,-,426,,426,,,
185,M.C GIRLS MIDDLE SCHOL KASHMIRI MOHALLA BHATTAN (FEMALE),PHOOLAN WALI GALI,67050701,-,,455,455,,3,3
,,MASJID KABOOTRAN WALI,67050702,-,,567,567,,,
,,MOH. SULEHRIAN,67050703,-,,375,375,,,
186,M.C BOYS P/S HAJI PURA. (MALE),CHITTI KHANGAH,67050401,-,635,,635,3,,3
,,TAJ PURA,67050402,-,418,,418,,,
,,JANDAR BAZAR,67050403,-,467,,467,,,
187,M.C BOYS P/S HAJI PURA. ,CHITTI ,67050401,-,,482,482,,3,3
,,TAJPURA,67050402,-,,348,348,,,
,,JANDAR BAZAR,67050403,-,,408,408,,,
188,GOVT GIRLS AHMEDIA H/S SCHOOL GANDAM MANDI. (MALE),SARAY BHABRIAN GALI MANDAR WALI,67050803,-,633,,633,2,,2
189,GOVT GIRLS ZMO E/S SCHOOL GANDAM MANDI (MALE),SARAY BHABRIAN GALI MANDAR WALI,67050801,-,476,,476,2,,2
,,-,67050802,-,609,,609,,,
190,GOVT GIRLS AHAMIDA H/S SIALKOT (FEMALE),SARAY BHABRIAN,67050801,-,,443,443,,3,3
,,-,67050803,-,,617,617,,,
191,GOVT COLLEGE FOR WOMEN HAJI PURA,HAJI PURA BAND,67050302,-,865,679,1544,2,2,4
192,GOVT COLLEGE FOR WOMEN HAJI PUR (MALE),ARAZI YAQOOB,67050301,-,575,,575,4,,4
,,KHAN COLONY HAJI PURA,67050303,-,981,,981,,,
193,GOVT COLLEGE FOR WOMEN HAJI PUR (FEMALE),ARAZI YAQOOB,67050301,-,,509,509,,3,3
,,KHAN COLONY HAJI PURA,67050303,-,,753,753,,,
194,OFFICE OF OLD MARKEET COMMITTEE HAJI PURA (MAIL),FATEH GRAH ROAD HAJI PURA,67050502,-,533,,533,4,,4
,,CAMP HAJI PURA,67050503,-,673,,673,,,
195,M.C GIRLS P/S CHIRAGH PURA (FEMALE),FATEH GRAH ROAD HAJI PURA,67050502,-,,422,422,,2,2
,,CAMP HAJI PURA,67050503,-,,559,559,,,
196,OFFICE OF MARKEET COMMITTEE HAJI PURA (MALE),NAI ABADI HAJI PURA,67050501,-,243,,243,4,,4
,,CHARG PURA,67050504,-,527,,527,,,
,,BASMILA STREET HAJI PURA,67050505,-,775,,775,,,
197,M.C GIRLS P/S CHIRAGH PURA ,NAI ABADI HAJI ,67050501,-,,208,208,,3,3
,,CHIRAGH PURA,67050504,-,,501,501,,,
,,BASMILA STREET HAJI PURA,67050505,-,,558,558,,,
198,GOVT GIRLS COLLEGE HAJI PURA (MALE),HAJI PURA,67050601,-,706,,706,2,,2
,,DASKA ROAD HAJI PURA,67050603,-,436,,436,,,
199,GOVT GIRLS COLLEGE HAJI PURA,DASKA ROAD HAJI PURA,67050602,-,391,526,917,2,2,4
,,MUSLIM COLONY HAJI PURA,67050604,-,670,301,971,,,
200,GOVT GIRLS INTER COLLEGE HAJI PURA (FEMALE),HAJI PURA,67050601,-,,548,548,2,,2
,,DASA ROAD HAJI PURA,67050603,-,,333,333,,,
201,M.C BOYS P/S MIANA PURA (MALE),MOH. SHAH SAYDAN,67060101,-,539,,539,3,,3
,,-,67060102,-,556,,556,,,
202,M.C BOYS P/S MIANA PURA (FEMALE),MOH.SHAH SAYDAN.,67060101,-,,485,485,,2,2
,,-,67060102,-,,523,523,,,
203,M.C BOYS P/S MIANA PURA,MOH BEJLI GHAR,67060103,-,499,447,946,2,2,4
,,-,67060104,-,317,340,657,,,
204,GOVT GIRLS APWA E/S ABDUL HAKEEM PARK (MALE),EID GAH ROAD MOH. BIJILI GHAR,67060201,-,548,,548,2,,2
,,MOH. BIJILI GHAR,67060202,-,472,,472,,,
205,GOVT GIRLS APWA E/S ABDUL ,-,,-,,,,,2,2
206,GOVT GIRLS APWA E/S ABDUL HAKEEM PARK (MALE),PANI WALI TANKI SHAHAB ROAD,67060203,-,569,,569,3,,3
,,AMAMBA WALI CHAPRI,67060204,-,637,,637,,,
,,GALI BAGH WALI,67060205,-,291,,291,,,
207,GOVT GIRLS APWA E/S ABDUL HAKEEM PARK (FEMALE),PANIWALI TANKI SHAHAB ROAD,67060203,-,,549,549,,3,3
,,AMAMBA WALI CHAPRI,67060204,-,,601,601,,,
,,GALI BAGH WALI,67060205,-,,303,303,,,
208,M.C GIRLS MIDDLE SCHOOL SHAHAB PURA (FEMALE),NAI ABADI SULTAN PURA SHAHAB PURA,67060304,-,,489,489,,2,2
,,RAHEEM PURA SHAHAB PURA,67060307,-,,406,406,,,
209,M.C GIRLS MIDDLE SCHOOL SHAHAB PURA (FEMALE),NAI ABADI SULTAN PURA SHAHAB PURA,67060301,-,,339,339,,2,2
,,RAHEEM PURA SHAHAB PURA,67060302,-,,497,497,,,
210,M.C BOYS MIDDLE SCHOOL SHAHAB PURA,SCHOOL STREET SHAHAB PURA,67060303,-,271,246,517,2,2,4
,,SULTAN PURA,67060305,-,377,337,714,,,
,,MOH SHAHAB PURA,67060306,-,177,209,386,,,
211,M.C BOYS MIDDLE SCHOOL SHAHAB PURA (MALE),NAI ABADI SULTAN PURA SHAHAB PURA,67060304,-,579,,579,3,,3
,,RAHEEM PURA SHAHAB PURA,67060307,-,434,,434,,,
212,M.C BOYS MIDDLE SCHOOL SHAHAB PURA (MALE),NAI ABADI SULTAN PURA SHAHAB PURA,67060301,-,410,,410,,2,2
,,RAHEEM PURA SHAHAB PURA,67060302,-,532,,532,,,
213,G.V.T.I.S.I.E SIALKOT,MOH. FATEH GRAH.,67060401,-,571,419,990,1,1,2
214,G.V.T.I.S.I.E SIALKOT,GHOUSA PURA FATEH GRAH,67060402,-,588,387,975,1,1,2
215,G.V.T.I.S.I.E SIALKOT,GHOUSA PURA,67060403,-,296,211,507,2,2,4
,,-,67060404,-,423,284,707,,,
,,-,67060405,-,264,215,479,,,
216,CONVANT SCHOOL PRIMARY SECTION FATEH GARH SIALKOT (MALE),KHOKHAR TOWN,67060501,-,267,,267,3,,3
,,JINAH TOWN,67060502,-,612,,612,,,
,,TAHIR TOWN FATEH GRAH,67060503,-,456,,456,,,
217,CONVANT SCHOOL PRIMARY SECTION FATEH GARH SIALKOT (FEMALE),KHOKHAR TOWN,67060501,-,,210,210,,2,2
,,JINAH TOWN,67060502,-,,465,465,,,
,,TAHIR TOWN FATEH GRAH,67060503,-,,287,287,,,
218,GOVT. GIRLS ELEMENTARY SCHOOL FATEH GARH (MALE),MUSTAFA TOWN FATEH GARH,67060504,-,703,,703,3,,3
,,ROHAIL PURA,67060505,-,749,,749,,,
219,GOVT GIRLS ELEMENTARY SCHOOL FATEH GARH (FEMALE),MUSTAFA TOWN FATEH GARAH,67060504,-,,543,543,,2,2
,,ROHAIL PURA,67060505,-,,574,574,,,
220,GOVT. GIRLS ELEMENTARY SCHOOL FATEH GARH (MALE),GALI SHAIRAN WALI,67060601,-,647,,647,3,,3
,,ABDULLAH STREET FATEH GARH,67060602,-,677,,677,,,
221,GOVT GIRLS ELEMENTARY SCHOOL FATEH GARH (FEMALE),GALI SHAIRAN WALI,67060601,-,,451,451,,2,2
,,ABDULLAH STREET FATEH GRAH,67060602,-,,569,569,,,
222,GOVT BOYS P/S FATEH GRAH (MALE),CHITI GALI FATEH GARAH,67060603,-,625,,625,2,,2
,,GALI DARZIAN WALI,67060604,-,399,,399,,,
223,GOVT BOYS P/S FATEH GRAH (FEMALE),CHITI GALI FATEH GARAH,67060603,-,,544,544,,2,2
,,GALI DARZIAN WALI,67060604,-,,302,302,,,
224,GOVT GIRLS  CHRISTIAN H/S HAJI PURA (MALE),FATEH GRAH,67060701,-,337,,337,3,,3
,,REHMAN PURA ,67060703,-,334,,334,,,
,,REHMAN PURA,67060703,-,505,,505,,,
225,GOVT GIRLS CHRISTIAN H/S HAJI PURA (FEMALE),FATEH GRAH,67060701,-,,256,256,,2,2
,,REHMAN PURA FATEH GARAH,67060701,-,,278,278,,,
,,REHMAN PURA,67060703,-,,448,448,,,
226,GOVT. GIRLS CHRISTIAN H/S HAJI PURA (MALE),BO GARAH.,67060704,-,354,,354,3,,3
,,MUMTAZ PURA FATEH GARAH,67060705,-,543,,543,,,
,,ITFAQ COLONY BO GARAHA.,67060706,-,552,,552,,,
227,GOVT. GIRLS CHRISTIAN H/S HAJI PURA (FEMALE),BO GARAH,67060704,-,,301,301,,3,3
,,MUMTAZ PURA FATEH GARAH.,67060705,-,,441,441,,,
,,ITFAQ COLONY BO GARAHA.,67060706,-,,432,432,,,
