SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
20,Boys Primary School chak No.109RB-1(M),Chak No 109RB,56360301,-,597,0,597,3,0,3
,,-,56360302,-,547,0,547,,,
21,Boys primary School chak NO. 109RB-1(F),Chak NO. 109RB,56360301,-,0,388,388,0,2,2
,,-,56360302,-,0,357,357,,,
22,Boys Primary School Chak No. ,Chak No. 109RB,56360303,-,750,0,750,2,0,2
23,Boys Primary School chak No. 109/RB-II(F),Chak No. 109R/B,56360303,-,0,630,630,0,2,2
24,Boys Primary School chak No. 210/RB (M),Chak NO. 210/RB,56360304,-,471,0,471,3,0,3
,,-,56360305,-,661,0,661,,,
25,Girls Primary School chak No. 210/RB(F),Chak No. 210/RB,56360304,-,0,371,371,0,2,2
,,-,56360305,-,0,619,619,,,
26,Boys Primary School chak No.216/RB-Ikllan(M),Chak No. 210/RB,56360401,-,305,0,305,2,0,2
,,-,56360402,-,368,0,368,,,
,,-,56360403,-,330,0,330,,,
27,Girls Primary School chak NO. 216/RB Kallan (F),Chak No. 216/RB,56360401,-,0,268,268,0,2,2
,,-,56360402,-,0,345,345,,,
,,-,56360403,-,0,287,287,,,
28,Boys Primary Schol chak NO. 216/RB-1(M),Chak No. 2 216/RB,56360404,-,239,0,239,2,0,2
,,-,56360405,-,247,0,247,,,
,,-,56360406,-,161,,161,,,
29,Girls Primary School chak No. 216RB Kallan (F),Chak No. 216/RB,56360404,-,0,218,218,0,2,2
,,-,56360405,-,0,219,219,,,
,,-,56360406,-,0,99,99,,,
30,Boys High School chak No. 229/RB(M),Chak NO.,56360408,-,396,0,396,3,0,3
,,-,56360409,-,986,0,986,,,
31,Boys High School chak NO. 229/RB(M),Chak No. 229/RB,56360407,-,306,0,306,2,0,2
,,-,56360410,-,179,0,179,,,
,,-,56360411,-,699,0,699,,,
32,Boys Primary School chak NO. 229/RB(M),Chak No. 229/RB,56360413,-,986,0,986,2,0,2
33,Boys High School Chak No. 229/RB(M),Chak No. 229/RB,56360414,-,543,0,543,3,0,3
,,-,56360415,-,128,0,128,,,
,,-,56360412,-,698,0,698,,,
34,Boys High School Chak No. 229/RB (M),Chak NO. 229/RB,56360416,-,151,0,151,2,0,2
,,-,56360417,-,504,0,504,,,
35,Girls Primary School chak No. 229/RB(F),Chak No. 229/RB,56360408,-,0,309,309,0,3,3
,,-,56360409,-,0,812,812,,,
36,Girls Primary School chak No. 229/RB (F),Chak NO. 229/RB,56360411,-,0,501,501,0,2,2
,,-,563604010,-,0,167,167,,,
,,-,56360407,-,0,230,230,,,
37,Girls P.c.M 229/RB(F),Chak No. 229/RB,56360413,-,0,967,967,0,2,2
38,Girls P.c.M 229/RB(F),Chak NO. 229/RB,56360412,-,0,505,505,0,2,2
,,-,56360414,-,0,400,400,,,
,,-,56360415,-,0,88,88,,,
39,Girls Primary School chak No. 229/RB (F),Chak No. 229/RB,56360416,-,0,129,129,0,2,2
,,-,56360417,-,0,348,348,,,
40,Boys Primary School Chak No. 111/GB (Combined),Chak No. 111/GB,56360501,-,488,441,929,1,1,2
41,Boys Primary School chak No. 113/GB (E) (M),Chak No. 113/GB,56360502,-,289,0,289,2,0,2
,,-,56360503,-,87,0,87,,,
,,-,56360504,-,336,0,336,,,
,,-,56360505,-,429,0,429,,,
42,Girls Middle School Chak No. 113/GB West (F),Chak NO. 113/GB,56360502,-,0,258,258,0,2,2
,,-,56360503,-,0,87,87,,,
,,-,56360504,-,0,308,308,,,
,,-,56360505,-,0,344,344,,,
43,Girls High School Chak No. 69/GB ,Chak No. 69/GB,56360601,-,369,306,675,1,1,2
44,Boys Primary School Chak NO. 109/GB(M),Chak No. 109/GB,56360602,-,346,0,346,3,0,3
,,-,56360603,-,374,0,374,,,
,,-,56360604,-,220,0,220,,,
,,-,56360605,-,244,0,244,,,
45,Girls High School Chak No. 109/RB (F),Chak No. 109/GB,56360602,-,0,264,264,0,2,2
,,-,56360603,-,0,316,316,,,
,,-,56360604,-,0,168,168,,,
,,-,56360605,-,0,202,202,,,
46,Boys Primary School Chak NO. 122/GB(F),Chak No. 112/GB,56360606,-,0,262,262,0,2,2
,,-,56360607,-,0,331,331,,,
47,Basic Health Unit* Chak No. 112/GB (F),Chak No. 112/GB,56360606,-,0,262,262,0,2,2
,,-,56360607,-,0,246,246,,,
48,Boys Primary School Chak No. 65 G/B(M),Chak NO. 65G/B,56360701,-,196,0,196,2,0,2
,,-,56360702,-,0,548,548,,,
49,Basic Health Unit* Chak No. 65G/B(F),Chak NO. 65/GB,56360701,-,0,149,149,0,2,2
,,-,56360702,-,0,433,433,,,
50,Boys Primary School Chak NO. 65/GB(M),Chak NO. 65/GB,56360703,-,627,0,627,2,0,2
,,-,56360704,-,240,0,240,,,
51,Basic Health Unit* Chak No.65/GB(F),Chak NO. 65/GB,56360703,-,0,509,509,0,2,2
,,-,56360704,-,0,206,206,,,
52,Boys Primary School Chak No. 66/GB(M),Chak NO. 66/GB,56360705,-,209,0,209,2,0,2
,,-,5636070,-,396,0,396,,,
,,-,53607,-,159,0,159,,,
53,Girls High School Chak NO. 66/GB(F),Chak NO. 66/GB,56360705,-,0,174,174,0,2,2
,,-,56360707,-,0,304,304,,,
,,-,56360708,-,0,143,143,,,
54,Girls High School Chak nO. ,Chak NO. 66/GB,56360706,-,548,380,928,1,1,2
55,Bosy Primary School chak NO. 67/GB(Comboned),Chak No. 67G/B,56360709,-,384,301,685,1,1,2
,,-,56360710,-,199,169,368,,,
56,Union Council Office* Chak No. 67G/B(M),Chak No. 67/GB,56360711,-,208,0,208,2,0,2
,,-,56360712,-,268,0,268,,,
,,-,56360713,-,194,0,194,,,
57,Union council office * Chak No. 67/GB(F),Chak NO. 67/GB,56360711,-,0,170,170,0,2,2
,,-,56360712,-,0,198,198,,,
,,-,56360713,-,0,180,180,,,
58,Boys Primary Schol Chak No. 68/GB(Combined),Chak NO. 68/GB,56360714,-,320,265,585,1,1,2
,,-,56360715,-,252,220,472,,,
59,Boys Model Middle School Chak No. 68/GB(M),Chak NO. 68/GB,56360716,-,181,0,181,2,0,2
,,-,56360717,-,233,0,233,,,
,,-,56360718,-,169,0,169,,,
,,-,56360719,-,94,0,94,,,
60,Girls Primary School chak No. 68/GB(F),Chak No. 68/GB,56360716,-,0,188,188,0,2,2
,,-,56360717,-,0,204,204,,,
,,-,56360718,-,0,142,142,,,
,,-,56360719,-,0,66,66,,,
61,Boys Primary School chak No. 110/GB (Combined),Chak No. 110/GB,56360720,-,562,400,962,1,1,2
62,Boys Primary School chak No. 25/GB(M),Chak No. 25/GB,56360801,-,691,0,691,2,0,2
,,-,56360802,-,320,0,320,,,
63,Girls Primary School chak No. 25/GB(F),Chak NO. 25/GB,56360801,-,0,581,581,0,2,2
,,-,56360802,-,0,316,316,,,
64,Boys Primary School chak NO. 56/GB (M),Chak NO.56/GB,56360803,-,432,0,432,3,0,3
,,-,56360804,-,431,0,431,,,
,,-,56360805,-,406,0,406,,,
65,Girls Primary School Chak No. 56/GB(F),Chak No. 56/GB,56360803,-,0,328,328,0,2,2
,,-,56360804,-,0,352,352,,,
,,-,56360805,-,0,323,323,,,
66,Boys Primary School chak No. 57/GB(M),Chak NO. 57/GB,56360806,-,551,0,551,2,0,2
,,-,56360807,-,384,0,384,,,
67,Girls Primary School chak No. 57/GB(F),Chak NO. 57/GB,56360806,-,0,425,425,0,2,2
,,-,56360807,-,0,339,339,,,
68,Boys Higher Secondary School ,Chak No. 72/GB,56370401,-,876,0,876,2,0,2
69,Boys Higher Secondary School ,Chak NO. 72/GB,56370401,-,0,773,773,0,2,2
70,Boys Higher Secondary School ,Chak NO. 72/GB,56370402,-,554,453,1007,1,1,2
71,Boys Primary School Chak NO. 76/GB(M),Chak NO. 74/GB,56370403,-,544,0,544,2,0,2
,,-,56370404,-,476,0,476,,,
72,Girls Primary School Chak NO 74/GB(F),Chak No. 74/GB,56370404,-,0,444,444,0,2,2
,,-,56370404,-,0,353,353,,,
73,Boys Primary School Chak NO. 70/GB(M),Chak NO. 70/GB,56370501,-,456,0,456,2,0,2
,,-,56370502,-,403,0,403,,,
74,Girls Primary School chak No. 70/GB(F),Chak NO. 70/GB,56370501,-,0,389,389,0,2,2
,,-,56370502,-,0,301,301,,,
75,Boys Primary School Chak NO. ,Chak NO. 71/GB,56370503,-,501,456,957,1,1,2
76,Boys Primary School Chak no. ,Chak No. 71/GB,56370504,-,389,378,767,1,1,2
77,Boys Primary School Chak No. 73/GB(M),Chak No. 73/GB,56370505,-,674,0,674,2,0,2
,,-,56370506,-,398,0,398,,,
78,Girls Middle School Chak No. 73/GB(F),Chak NO. 73/GB,56370505,-,0,620,620,0,2,2
,,-,56370506,-,0,334,334,,,
79,Boys Primary School Chak No. 114/GB (Combined),Chak No. 114/GB,56370701,-,364,309,673,1,1,2
80,Boys Primary School chak No. 114/GB (Combined),Chak No. 116/GB,56370702,-,543,532,1075,2,2,4
81,Girls Primary School Chak No. 116/GB (Combined),Chak No. 116/GB,56370703,-,396,311,707,1,1,2
82,Boys Primary School chak No. 117/GB East (Combined),Chak NO. 771/GB,56370704,-,364,396,760,1,1,2
83,Girls Primary School Chka No. 117/GB West,Chak NO. 117/GB,56370705,-,596,462,1058,1,1,2
84,Boys Primary School chak No. 193/RB(M),Chak No. 193/RB,56390101,-,512,0,512,3,0,3
,,-,56390102,-,691,0,691,,,
,,Chak No. 194/RB,56390103,-,7,0,7,,,
85,Girls Primary School chak No. 193/RB(F),Chak No. 193/RB,56390101,-,0,434,434,0,2,2
,,-,56390102,-,0,515,515,,,
,,Chak NO. 194/RB,56390103,-,0,10,10,,,
86,Boys Primary School chak No. 75/RB-1(Combined),Chak No. 75/RB,56390501,-,253,127,380,2,1,3
,,-,56390504,-,332,215,547,,,
87,Boys Primary School Chak ,Chak No. 75/RB,56390502,-,401,296,697,1,1,2
88,Girls Middle School Chak No. ,Chak No. 75/RB,56390503,-,502,393,895,2,1,3
89,Boys Primary School Chak No. ,Chak No. ,56390505,-,370,0,370,2,0,2
,,-,56390506,-,332,0,332,,,
,,-,56390507,-,472,0,472,,,
90,Girls High School Chak No. 103/RB(F),Chak No. 103/RB,56390505,-,0,294,294,0,2,2
,,-,56390506,-,0,338,338,,,
,,-,56390507,-,0,455,455,,,
91,Boys School Chak NO. 100/RB(M),Chak No. 100/RB,56390601,-,436,0,436,2,0,2
,,-,56390602,-,406,0,406,,,
92,Boys High School Chak No. 100/RB(F),Chak NO. 100/RB,56390601,-,0,351,351,0,2,2
,,-,56390602,-,0,356,356,,,
93,Girsl High School Chka nO. 100/RB (Combined),Chak No. 100/RB,56390603,-,699,573,1272,2,1,3
94,Boys Primary School Chak No. 101/RB(Combined),Chak No. 101/RB,56390604,-,526,378,904,1,1,2
95,BOYS MIDDLE SCHOOL CHAK NO 102/RB(COMBINED),CHAK NO 102/RB,56390605,-,725,562,1287,2,1,3
96,Girls Middle School Chak No. 102/RB(Combined),Chak No. 102/RB,56390606,-,566,434,1000,2,1,3
97,Boys Primary School Chak No. 106/RB(Combined),Chak No. 106/RB,56390701,-,290,233,523,2,1,3
,,-,56390702,-,404,283,687,,,
98,Boys High School Chak No. 107/RB(M),Chak No. 107/RB,56390703,-,472,0,472,3,0,3
,,-,56390704,-,284,0,284,,,
,,-,56390705,-,404,,404,,,
99,Girls Middle School chak No. 107/RB(F),Chak No. 107/RB,56390703,-,0,321,321,0,2,2
,,-,56390704,-,0,214,214,,,
,,-,56390705,-,0,256,256,,,
100,Boys Primary School Chak No. 104/RB(M),Chak No. 104/RB,56390801,-,400,0,400,2,0,2
,,-,56390802,-,335,0,335,,,
101,Girls Primary School chak No. 104/RB(F),Chak No. 104/RB,56390801,-,0,375,375,0,2,2
,,-,56390802,-,0,314,314,,,
102,Boys Primary School Chak No. 105/RB East||(m),Chak No. 105/RB,56390803,-,494,0,494,3,0,3
,,-,56390804,-,428,,428,,,
,,-,56390805,-,337,0,337,,,
103,Basic Health Unit* Chak No. 105/RB(F),Chak No 105/RB,56390803,-,0,381,381,0,2,2
,,-,56390804,-,0,293,293,,,
,,-,56390805,-,0,264,264,,,
104,Boys Primary School chak No. 108/RB (Combined),Chak No. 108/RB,56390806,-,158,150,308,1,1,2
,,-,56390807,-,153,115,268,,,
105,Boys High School Chak No. 200/RB(M),Chak No. 200/RB,56390901,-,537,0,537,2,0,2
,,-,56390902,-,560,0,560,,,
106,Girls High School Chak No. 200/RB(F),Chak No. 200/RB,56390901,-,0,387,387,0,2,2
,,-,56390902,-,0,421,421,,,
107,Basic Health Unit* Chka nO. 200/RB(Combined),Chak NO. 200/RB,56390903,-,556,481,1037,2,1,3
108,Boys High School Chak No. 200/RB(M),Chak No. 200/RB,56390904,-,777,0,777,2,0,2
109,Girls Primary School Chak NO. 200/RB(F),Chak No. 200/RB,56390904,-,0,680,680,0,2,2
110,Boys High School Chak No. 206/RB(M),Chak No. 206/RB,56390905,-,560,0,560,3,0,3
,,-,56390906,-,313,0,313,,,
,,-,56390907,-,494,0,494,,,
111,Girls Primary School Chak No. 206/RB(F),Chak No. 206/RB,56390905,-,0,410,410,0,2,2
,,-,56390906,-,0,270,270,,,
,,-,56390907,-,0,369,369,,,
112,Boys Primary School Chak No. ,Chak No. ,563901001,-,649,482,1131,2,1,3
113,Boys Primary School Chak No. 205/RB-II(M),Chak No. 205/RB,56391002,-,221,0,221,2,0,2
,,-,56391003,-,379,0,379,,,
,,-,56391004,-,473,0,473,,,
114,Girls Middle School chak No. 205/RB(F),Chak No. 502/RB,56391002,-,0,190,190,0,2,2
,,-,56391003,-,0,276,276,,,
,,-,56391004,-,0,362,362,,,
115,Boys Primary School Chak No. 211/RB(F),Chak No. 211/RB,56391005,-,486,0,486,3,0,3
,,-,56391006,-,547,0,547,,,
,,-,56391007,-,218,0,218,,,
116,Boys Primray School Chak No. 211/RB (F),Chak No. 211/RB,56391005,-,0,408,408,0,2,2
,,-,56391006,-,0,416,416,,,
,,-,56391007,-,0,221,221,,,
117,Boy Primary School Chak No. 23/GB (M),Chak No. 23/GB,56310201,-,303,0,303,2,0,2
,,-,56310202,-,329,0,329,,,
,,-,56310203,-,276,0,276,,,
118,Girls School Chak No. 23/GB(F),Chak No. 23/GB,56310201,-,0,196,196,0,2,2
,,-,56310202,-,0,176,176,,,
,,-,56310203,-,0,191,191,,,
119,Boys High school Chak No. 24/GB(M),Chak No. 24/GB,56310204,-,379,0,379,3,0,3
,,-,56310205,-,318,0,318,,,
,,-,56310206,-,520,0,520,,,
120,Boys High School Chak No. 24/GB(F),Chak NO. 24/GB,56310204,-,0,291,291,0,2,2
,,-,56310205,-,0,208,208,,,
,,-,56310206,-,0,400,400,,,
121,Boys Primary School chak nO. 38/GB(Combined),Chak NO. 38/GB,56370101,-,370,275,645,2,1,3
,,-,56370102,-,260,160,420,,,
122,Boys High School Chak NO. ,Chak NO. 39/GB,56370103,-,582,428,1010,2,1,3
123,Boys High School Chak No. 39/GB(Combined),Chak NO. 39/GB,56370104,-,356,237,593,2,1,3
,,-,56370106,-,228,170,398,,,
124,Boys High School Chak No. ,Chak No. 39/GB,56370105,-,466,406,872,1,1,2
125,Girls High School Chak No. ,Chak No. 39/GB,56370107,-,493,441,934,1,1,2
126,Girls High School Chak ,Chak No. 39/GB,56370108,-,391,300,691,1,1,2
127,Girls High School Chak No. ,Chak No. 39/GB,56370109,-,677,407,1084,2,1,3
128,Boys Primary School Chak No. 30/GB(M),Chak NO. 30/GB,56370201,-,376,0,376,2,0,2
,,-,56370202,-,398,0,398,,,
129,Girls Primary School Chak No. 30/GB(F),Chak NO. 30/GB,56370201,-,0,271,271,0,2,2
,,-,56370202,-,0,294,294,,,
130,Girls Primary School Chak No. ,Chak NO. 31/GB,56370203,-,562,516,1078,2,1,3
131,Boys Middle School Chak No. ,Chak No. 31/GB,56370204,-,721,0,721,2,0,2
132,Boys Middle School Chak No. ,Chak NO. 31/GB,56370204,-,0,601,601,0,2,2
133,Boys Primary School Chak NO. ,Chak No. 89/GB,56370205,-,590,481,1071,2,1,3
134,Boys Middle School chak No. ,Chak No. 32/GB,56370301,-,601,505,1106,2,1,3
135,Basic Health Unit Chak No. ,Chak NO. 32/GB,56370302,-,428,352,780,1,1,2
136,Boys High School Chka nO. ,Chak No. 33/GB,56370303,-,512,380,892,2,1,3
137,Boys High School Chak No. ,Chak No. 33/GB,56370304,-,510,391,901,1,1,2
138,Girls Middle School Chak No. ,Chak NO. 33/GB,56370305,-,539,437,976,1,1,2
139,Girls Middle School Chak No. ,Chak NO. 77/GB,56370306,-,674,532,1206,2,1,3
140,Govt Boys Pirmary School Chak ,Chak NO. 77/GB,56370307,-,422,363,785,1,1,2
141,Girls Middle School Chak No. 115/GB(Comined),Chak No. 115/GB,56370601,-,550,378,928,2,1,3
142,Boys Primary School Chak No. 115/GB(Combined),Chak No. 115/GB,56370602,-,332,221,553,2,1,3
,,-,56370603,-,251,174,425,,,
143,Boys High School Chak NO. 118/GB(M),Chak No. 118/GB,56370604,-,456,0,456,2,0,2
,,-,56370605,-,513,0,513,,,
144,Girls Primary School Chak NO. 118/GB(F),Chak No. 118/GB,56370604,-,0,394,394,0,2,2
,,-,56370605,-,0,443,443,,,
145,Boys Primary School Chak No. 26/GB(Combined),Chak NO. 26/GB,56370801,-,407,323,730,2,1,3
,,-,56370802,-,269,184,453,,,
146,Girls Primary School Chak No. ,Chak No. 27/GB,56370803,-,537,384,921,2,1,3
147,Boys Primary School Chak No. ,Chak NO. 28,56370804,-,682,0,682,2,0,2
148,Basic Health Unit Chak No. ,Chak NO. 28/GB,56370804,-,0,572,572,0,2,2
149,Boys High School Chak No. 29/GB(M),Chak NO. 29/GB,56370805,-,352,0,352,2,0,2
,,-,56370806,-,480,0,480,,,
150,Boys High School Chak NO. 29/GB(F),Chak NO 29/GB,56370805,-,0,333,333,0,2,2
,,-,56370806,-,0,445,445,,,
151,Boys High School Chak No. ,Chak No. 34/GB,56370901,-,637,518,1155,2,1,3
152,Boys High School Chka No34/GB (Combined),Chak NO. 34/GB,56370902,-,228,198,426,2,1,3
,,-,56370903,-,299,201,500,,,
153,Bosy Primary School Chak No. ,Chak No. 35/GB,56370904,-,425,286,711,1,1,2
154,Girls Primary School Chak NO. ,Chak NO. 35/GB,56370905,-,520,306,826,1,1,2
155,Boys Primary School Chak No. ,Chak NO. 40/GB,56371001,-,479,417,896,1,1,2
156,Girls Middle School Chak No. ,Chak No. 40/GB,56371002,-,611,484,1095,2,1,3
157,Boys Middle School Chak No. 232/GB(Combined),Chak No. 232./GB,56371003,-,531,481,1012,1,1,2
158,Boys Middle School Chak NO. 232/GB(Comined),Chak No. 232/GB,56371004,-,442,363,805,1,1,2
159,Boys Primary School Chka nO. ,Chak NO. 36/GB,56371101,-,342,265,607,1,1,2
160,Girls Middle School School Chak ,Chak NO. 36/GB,56371102,-,414,331,745,1,1,2
161,Boys Primary School Chak No. ,Chak No. 37/GB,56371103,-,468,335,803,1,1,2
162,Girls Primary School Chak NO. ,Chak No. 37/GB,56371104,-,391,290,681,1,1,2
163,Boys Primary School Chak NO. 580/GB(Combined),Chak NOl 580/GB,563890101,-,232,210,442,1,1,2
,,-,56380102,-,208,178,386,,,
164,Boys Primary School Chak No. 580/GB(M),Chak Nol 580/GB,56380103,-,229,0,229,2,0,2
,,-,56380104,-,344,0,344,,,
165,Boys Primary School Chak NO.580/GB(F),Chak NO. 580/GB,56380103,-,0,210,210,0,2,2
,,-,56380104,-,0,336,336,,,
166,Basic Health Unit Chak No. ,Chak No 581/GB,56380105,-,520,538,1058,1,1,2
167,Boys Primary School chak NO. 584/GB(Combined),Chak NO. 584/GB,56380106,-,439,342,781,1,1,2
168,Boys Primary School Chak NO. 326/GB(M),Chak NO. 362/GB,56380201,-,372,0,372,2,0,2
,,-,56380202,-,218,0,218,,,
169,Bosy Primary School Chak No. 362/GB(F),Chak no. 362GB,56380201,-,0,314,314,0,2,2
,,-,56380202,-,0,186,186,,,
170,Boys High School Chak NO. 364/GB(M),Chak No. 364/GB,56380203,-,266,0,266,2,0,2
,,-,56380204,-,407,0,407,,,
171,Boys High School Chak NO. 364/GB(F),Chak NO. 364,56380203,-,0,260,260,0,2,2
,,-,56380204,-,0,332,332,,,
172,Girls Primary School Chak No. 365/GB(M),Chak No. 365/GB,56380205,-,401,0,401,2,0,2
,,-,56380206,-,263,0,263,,,
173,Girls Primary School Chak NO. ,Chak No. ,56380205,-,0,350,350,0,2,2
,,-,56380,-,0,192,192,,,
174,Girls Primary School Chak NO. 363/GB(Combined),Chak No. 363/GB,56380301,-,477,389,866,1,1,2
175,Boys High School Chak No. 363/GB(Combined),Chak NO. 363/GB,56380302,-,549,508,1057,1,1,2
176,Boys High School Chak No. 363/GB(Combined),Chak No. 363/GB,56380303,-,462,435,897,1,1,2
177,Boys Primary School Chak No. 377/GB(Combined),Chak NO. 377/GB,56380304,-,299,203,502,1,1,2
178,Basic Health Unit Chak No. 377/GB(Combined),Chak NOl 377/GB,56380305,-,344,296,640,1,1,2
179,Boys Primary School Chak No. 585/GB(Combined),Chak No. 585/GB,56380306,-,254,220,474,1,1,2
180,Boys Primary School Chak No. 280/GB)M),Chak NO. 280/GB,56380401,-,148,0,148,2,0,2
,,-,56380402,-,273,0,273,,,
,,-,56380403,-,188,0,188,,,
,,-,56380404,-,253,0,253,,,
181,Boys Primary School Chak No. 280/GB(F),Chak No. 280/GB,56380401,-,0,116,116,0,2,2
,,-,56380402,-,0,201,201,,,
,,-,56380403,-,0,123,123,,,
,,-,56380404,-,0,191,191,,,
182,Boys Primary School Chak No. 281/GB(M),Chak No. 281/GB,56380405,-,155,0,155,2,0,2
,,-,56380406,-,327,0,327,,,
,,-,56380407,-,267,0,267,,,
,,-,56380408,-,108,0,108,,,
183,Girls Primary School Chak No. 281/GB(F),Chak No. 281/GB,56380405,-,0,122,122,0,2,2
,,-,56380406,-,0,221,221,,,
,,-,56380407,-,,212,212,,,
,,-,56380408,-,0,87,87,,,
184,Union Council office 282/GB(M),Chak No. ,56380409,-,238,0,238,2,0,2
,,-,56380410,-,186,0,186,,,
,,-,56380411,-,149,0,149,,,
,,-,56380412,-,151,0,151,,,
185,Girsl Middle School Chak No. 282/GB(F),Chak No. 282/GB,56380409,-,0,174,174,0,2,2
,,-,56380410,-,0,119,119,,,
,,-,56380411,-,0,135,135,,,
,,-,56380412,-,0,125,125,,,
186,Boys Primary School Chak No. 367/GB(Combined),Chak No. 367/GB,56380501,-,426,381,807,2,1,3
,,-,56380502,-,159,126,285,,,
187,Boys Primary School Chak No. 368/GB(M),Chak No. 368/GB,56380503,-,328,0,328,2,0,2
,,-,56380504,-,242,0,242,,,
,,-,56380505,-,324,0,324,,,
188,CommunityCenter Chak No. 368/GB(F),Chak No. 368/GB,56380503,-,0,229,229,0,2,2
,,-,56380504,-,0,147,147,,,
,,-,56380505,-,0,251,251,,,
189,Boys Primary School Chak No. 432/GB(Combined),Chak No. 432/GB,56380601,-,227,167,394,2,1,3
,,-,56380602,-,235,192,427,,,
,,-,56380603,-,297,241,538,,,
190,Boys High School Chak No 433/GB(Combined),Chak No433GB,56380604,-,385,270,655,1,1,2
,,-,56380605,-,132,127,259,,,
191,Boys Primary School Chak No. 433/GB(M),Chak No. 433/GB,56380606,-,362,0,362,2,0,2
,,-,56380607,-,484,0,484,,,
192,Boys Primary School Chak No. 433/GB Lai Mandi (F),Chak No. 433/GB,56380606,-,0,352,352,0,2,2
,,-,56380607,-,0,560,560,,,
193,Girls Middle School Chak No. 433/GB(Combined),Chak NO. 433/GB,56380608,-,634,398,1032,2,1,3
194,Boys Primary School Chak NO. ,Chak NO. ,56380609,-,399,306,705,2,1,3
,,-,56380611,-,344,257,601,,,
195,Girls Primary School Chak No. 434/GB(Combined ),Chak NO. 434/GB,56380610,-,363,303,666,1,1,2
196,Girls Primary School Chak NO. 436/GB(Combined),Chak No. 436/GB,56380612,-,179,127,306,1,1,2
,,-,56380613,-,155,114,269,,,
,,-,56380614,-,137,123,260,,,
,,-,56380615,-,92,121,213,,,
197,Boys Primary School Chak NO. 366/GB(Combined),Chak NO. 366/GB,56380701,-,349,344,693,1,1,2
198,Basic Health Unit Chak No. 366/GB(Combined),Chak No. 366/.GB,56380702,-,514,396,910,1,1,2
199,Girls High School Chak Nol 435/GB (Combined),Chak NOl 435/GB,56380703,-,522,497,1019,1,1,2
200,Girls High School Chak No. 435/GB(Combined),Chak NO. 435/GB,56380704,-,400,347,747,1,1,2
201,Boys Middle School Chak No. 435/GB,Chak NO. 435/GB,56380705,-,413,359,772,1,1,2
202,Basic Health Unit Chka No. 273/GB(M),Chak NO.273/GB,56380801,-,330,0,330,2,0,2
,,-,56380802,-,313,0,313,,,
,,-,56380803,-,321,0,321,,,
203,Boys Primary School Chak NO. 273/GB(F),Chak NO. 273/GB,56380801,-,0,304,304,0,2,2
,,-,56380802,-,0,238,238,,,
,,-,56380803,-,0,310,310,,,
204,Boys Primray School Chak No. 574/GB(M),Chak No. 274/GB,56380804,-,395,0,395,2,0,2
,,-,56380805,-,370,0,370,,,
,,-,56380806,-,310,0,310,,,
205,Girsl Primary School Chak No. 274/GB(F),Chak NO. 274/GB,56380804,-,0,289,289,0,2,2
,,-,56380805,-,0,301,301,,,
,,-,56380806,-,0,292,292,,,
206,Boys High School Chak NO. 275/GB(M),Chak NOl 275/GB,56380807,-,457,0,457,2,0,2
,,-,56380808,-,251,0,251,,,
,,-,56380809,-,2660,0,2660,,,
