SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
40,GOVT BOYS P.S BHAKARWALI,BHAKRALI KALAN/MASJAD GHOSIA,061060201,-,598,432,1030,2,2,4
,,BHAKRALIWALA KHLAN/MASJAD GULZAR,061060202,-,526,454,980,,,
41,GOVT GIRLS P.S BHAKHARWALI KURD,BHAKRAILI KHURD,061060203,-,631,518,1149,1,1,2
42,GOVT BOYS MIDDLE SCHOOL TAHKKAR KE WARRIACH ,THAKREKE,061060204,-,1623,,1623,2,,2
43,GOVT BOYS MIDDLE SCHOOL TAHKKAR KE WARRIACH ,THAKREKE,061060204,-,,1238,1238,,2,2
44,GOVT BOYS MIDDLE SCHOOL MADDU KHALIL,MOH MAIN BAZAR MADO KHALIL,061060301,-,895,762,1657,2,,2
45,GOVT GIRLS MIDDLE SCHOOL MADDU KHALIL (MALE),MOH EID GAH MADO KHALIL,061060302,-,1346,,1346,2,,2
46,GOVT GIRLS MIDDLE SCHOOL MADDU KHALIL(FEMALE),MOH EID GAH MADO KHALIL,061060302,-,,860,860,,2,2
47,GOVT BOYS MIDDLE SCHOOL ,MAAN,061060401,-,878,727,1605,2,1,3
48,GOVT BOYS MIDDLE SCHOOL MAAN (NEW BUILDING),MAAN NO 2,061060402,-,474,345,819,2,1,3
,,MAAN NO 3,061060403,-,579,511,1090,,,
49,GOVT BOYS HIGH SCHOOL PAPNAKHA,NAWAN PIND PAPNAKHA,061060501,-,441,389,830,2,1,3
50,GOVT BOYS PRIMERY SCHOOL PAPNAKHA,MASJAD MOLVI ASHIQ PAPNAKHA,061060502,-,545,379,924,2,1,3
,,GUJAR COLONY ADDA VEGON PAPNAKHA,061060504,-,487,332,819,,,
51,GOVT GIRLS HIGH SCHOOL PAPNAKHA,BOYS R.SCHOOL PAPNAKHA,061060503,-,470,372,842,1,1,2
52,GOVT GIRLS HIGH SCHOOL PAPNAKHA,M.C GIRLS H/S PAPNAKHA,061060505,-,459,321,780,2,1,3
,,KACHA PIND PAPNAKHA,061060506,-,527,410,937,,,
53,GOVT BOYS PRIMERY SCHOOL ,KOT QAZI,061060507,-,910,518,1428,2,1,3
54,GOVT BOYS MIDDLE SCHOOL CHAK UGGO,ABDULLAH PUR CHAK UGGO,061060601,-,1357,1059,2416,2,1,3
55,GOVT BOYS MIDDLE SCHOOL CHAK UGGO,JUNBI CHAK UGGO,061060602,-,687,608,1295,1,1,2
56,GOVT GIRLS E/SCHOOL CHAK UGGO,HARDOPUR CHAK UGGO,061060603,-,857,720,1577,2,1,3
57,GOVT GIRLS P/S CHAK UGGO (OLD BUILDING,HARDOPUR MOH SARAK WALA CHAK UGGO,061060604,-,1040,918,1958,2,1,3
58,GOVT BOYS P/S KOT PERO SHAH,KOT PERO SHAH,061060605,-,465,416,881,2,1,3
,,JUGGIAN KOT PERO SHAH,061060606,-,455,344,799,,,
59,GOVT BOYS MIDDLE SCHOOL KHABBAYKE,KHEBBIKE,061060701,-,496,423,919,2,1,3
,,KHEBBIKE,061060703,-,504,428,932,,,
60,GOVT BOYS MIDDLE SCHOOL KHABBAYKE,KHEBBIKE,061060702,-,521,448,969,2,1,3
,,KOT ASIASH,061060705,-,246,188,434,,,
61,GOVT BOYS E/SCHOOL KOTLI BAL GOBAND,KOTLI BAL GOBAND,061060704,-,785,630,1415,2,1,3
62,GOVT BOYS P/SCHOOL KAMO MALHI,QILA SARDAR JHANDA SINGH,061060801,-,262,228,490,2,1,3
,,KAMO MALHI,061060802,-,489,385,874,,,
63,GOVT GIRLS P/SCHOOL LADHEKE,BAJU MAL,061060901,-,215,205,420,2,1,3
,,TIRGA,061060902,-,197,176,373,,,
,,LADHEKE,061060903,-,321,264,585,,,
64,GOVT BOYS P/SCHOOL CHAK ,CHAK BAIG,061060904,-,551,614,1165,1,1,2
65,GOVT BOYS P/SCHOOL ,DANDSE,061060905,-,830,689,1519,1,1,2
66,GOVT BOYS E/SCHOOL KOT BHAWNIDAS,NAWAN PAIND KOT BHAWNI DAS,061060906,-,716,602,1318,1,1,2
67,GOVT GIRLS P/SCHOOL KOT BHAWNIDAS,KOT BHAWNI DAS,061060907,-,1142,957,2099,2,1,3
68,GOVT BOYS MIDDLE SCHOOL HAIGER,HAIGER SHAMALI,61061001,-,792,714,1506,2,1,3
,,HAIGAR JUNBI,061061002,-,293,212,505,,,
69,GOVT BOYS P/SCHOOL QILA DAV,DILA DAV,061061003,-,220,177,397,1,1,2
,,MADNIPUR,061061004,-,118,105,223,,,
,,JOHID PUR,061061005,-,99,111,210,,,
70,GOVT BOYS MIDDLE SCHOOL BOTALA SARDAR JHANDA ,BOTALA SARDAR SINGH,061061201,-,786,674,1460,2,1,3
71,GOVT GIRLS MIDDLE SCHOOL BOTALA SARDAR JHANDA ,BOTALA SARDAR SINGH,061061202,-,777,594,1371,1,1,2
72,GOVT BOYS P/SCHOOL KHALIQ PUR,KOTLI LAKHA,061061203,-,288,253,541,2,1,3
,,BEHLAD PUR,061061204,-,182,146,328,,,
,,KHALIQ PUR,061061205,-,297,250,547,,,
73,GOVT BOYS P/SCHOOL HARDO ,HARDU DURI,061061301,-,952,740,1692,1,1,2
74,GOVT GIRLS E/SCHOOL KOT SHAH MUHAMMAD,SHAH MUHAMMAD,061061302,-,490,484,974,1,1,2
75,GOVT BOYS M/S SHANKE,SHANAKE,061061501,-,661,596,1257,1,1,2
76,GOVT BOYS M/S SHANKE,ALI PUR ARIAN SAHNAKE,061061502,-,654,502,1156,1,1,2
77,GOVT BOYS P/SCHOOL KALOWALI,BAL,061061503,-,330,276,606,2,1,3
,,THITHI DASWANDI,061061504,-,121,107,228,,,
,,KALO WALI,061061505,-,404,307,711,,,
78,GOVT BOYS NORMAL H/SCHOOL NO 1 GHRKHAR (MALE,MOH NOOR PURA,061210101,-,788,,788,2,,2
,,MOH SLAMAT PURA,061210102,-,601,,601,,,
79,GOVT BOYS NORMAL H/SCHOOL NO 1 GHRKHAR(FEMALE),MOH NOOR PURA,061210101,-,,700,700,,2,2
,,MOH SLAMAT PURA,061210102,-,,482,482,,,
80,GOVT BOYS P/SCHOOL MOH INSARIAN GHAKHAR,BALAL TOWN,061210103,-,680,,680,3,,3
, (MALE),NATT KALAN ROAD,061210104,-,1035,,1035,,,
81,GOVT BOYS P/SCHOOL MOH INSARIAN GHAKHAR (FEMALE),BALAL TOWN,061210103,-,,542,542,,2,2
,,NATT KALAN ROAD,061210104,-,,896,896,,,
82,OFFICE OF THE TOWN COMMITTEE GHAKHAR (MALE),MOH MUGHAL PURA,061210201,-,984,,984,3,,3
,,MOH GHALA MANDI,061210202,-,570,,570,,,
83,OFFICE OF THE TOWN COMMITTEE GHAKHAR (FEMALE),MOH MUGHAL PURA,061210201,-,,859,859,,2,2
,,MOH GHALA MANDI,061210202,-,,498,498,,,
84,GOVT BOYS H/S NO 2 GHAKHAR (MALE),MOH SHARUF PURA,061210203,-,776,,776,3,,3
,,GALI MIAN TUFAIL WALI,061210204,-,1060,,1060,,,
85,GOVT BOYS H/S NO 2 GHAKHAR (FEMALE),MOH SHARIF PURA,061210203,-,,794,794,,3,3
,,GALI MIAN TUFAIL WALI,061210204,-,,920,920,,,
86,GOVT BOYS P/S BNGLA ABADI GHAKHAR (MALE),MOH PIR ABDULLAH SHAH,061210205,-,758,,758,3,,3
,,MOH BANGLA ABADI,061210206,-,857,,857,,,
87,GOVT BOYS P/S BNGLA ABADI GHAKHAR (FEMALE),MOH PIR ABDULLAH SHAH,061210205,-,,637,637,,2,2
,,MOH BANGLA ABADI,061210206,-,,770,770,,,
88,GOVT GIRLS M/S PIR KOT ROAD GHAKHAR (MALE),MOH BANGIA ABADI,061210207,-,663,,663,3,,3
,,LIAQUAT TOWN,061210301,-,1321,,1321,,,
89,GOVT GIRLS M/S PIR KOT ROAD GHAKHAR (FEMALE),MOH BANGLA ABADI,061210207,-,,586,586,,3,3
,,LIAQUAT TOWN,061210301,-,,1077,1077,,,
90,GOVT GIRLS M/S PIR KOT ROAD GHAKHAR (MALE),MOH SHAH JAMAL,061210302,-,703,,703,2,,2
,,MOH HAJI PURA,061210303,-,690,,690,,,
91,GOVT GIRLS M/S PIR KOT ROAD GHAKHAR (FEMALE),MOH SHAH JAMAL,061210302,-,,613,613,,2,2
,,MOH HAJI PURA,061210303,-,,656,656,,,
92,GOVT GIRLS M/S MOH GHARBI GHAKHAR (MALE),MOH SULTAN PURA,061210304,-,1332,,1332,3,,3
,,MOH QADUS ,061210305,-,526,,526,,,
93,GOVT GIRLS M/S MOH GHARBI GHAKHAR (FAMALE),MOH SULTAN PURA,061210304,-,,1169,1169,,3,3
,,MOH QADUS COLONY,061210305,-,,462,462,,,
94,GOVT GIRLS P/S NO 5 JAMIA SIDDIQUI GHAKHAR (MALE),MOH JINNAH COLONY,061210306,-,892,,892,3,,3
,,MOH MRAT SARI,061210307,-,580,,580,,,
95,GOVT GIRLS P/S NO 5 JAMIA SIDDIQUI GHAKHAR (FEMALE),MOH JINNAH COLONY,061210306,-,,892,892,,3,3
,,MOH MRAT SARI,061210307,-,,569,569,,,
96,GOVT BOYS P/S NO 2 MOH CHIMAN WALA GAHKHAR (MALE),MOH MASJID THEIKH DARARI,061210401,-,423,,423,3,,3
,,MOH BRALVI BAZAR,061210402,-,450,,450,,,
,,MOH TAILIAN WALA,061210403,-,792,,792,,,
97,GOVT BOYS P/S NO 2 MOH CHIMAN WALA GAHKHAR (FEMALE),MOH MASJID THEIKH DARAN,061210401,-,,370,370,,3,3
,,MOH BRALVI BAZAR,061210402,-,,374,374,,,
,,MOH TAILIAN WALA,061210403,-,,710,710,,,
98,GOVT BOYS GHAKHAR KHAS MAJED DARAWALI GHAKHAR (MALE),MOH LAKH DATA,061210404,-,987,,987,3,,3
,,MOH QASABAN,061210405,-,529,,529,,,
99,GOVT BOYS GHAKHAR KHAS MAJED DARAWALI GHAKHAR (FEMALE),MOH LAKH DATA,061210404,-,,784,784,,2,2
,,MOH QASABAN,061210405,-,,414,414,,,
100,GOVT BOYS P/S NO 3 NEAR REHMAT MARKET GHAKHAR MALE,MOH SHAH SULMAN,061210406,-,515,,515,3,,3
,,MOH SHAH SULMAN EID GAH,061210407,-,1476,,1476,,,
101,GOVT BOYS P/S NO 3 NEAR REHMAT MARKET GHAKHAR (FEMALE),MOH SHAH SULMAN,061210406,-,,467,467,,3,3
,,MOH SHAH SULMAN EID ,061210407,-,,1279,1279,,,
102,GOVT BOYS P/S DERWASHKE,CHAK SAUDA,061270801,-,261,292,553,2,1,3
,,DANRWAISHKE,061270802,-,528,437,965,,,
103,GOVT BOYS H/S KALASKE,KOT QAZI,061300101,-,333,210,543,1,1,2
,,KALASKE,061300106,-,536,479,1015,,,
104,GOVT BOYS P/S KOT POROYA,KOT POROYA,061300102,-,383,334,717,1,1,2
,,GHARI GULLA,061300103,-,279,231,510,,,
105,GOVT BOYS H/S KALASKE,KALASKE,061300103,-,940,773,1713,2,1,3
106,GOVT BOYS H/S KALASKE,KALASKE,061300107,-,589,480,1069,1,1,2
,,KOT BENGASH,061300104,-,201,179,380,,,
107,GOVT GIRLS H/S KALASKE,KALASKE,061300108,-,625,501,1126,1,1,2
108,GOVT GIRLS H/S KALASKE,KALASKE,061300109,-,790,626,1416,2,1,3
109,GOVT BOYS E/S NATT,KOTLI KOHLWAN,061301101,-,43,38,81,2,1,3
,,SAL,061301102,-,210,166,376,,,
,,NATT,061301103,-,521,424,945,,,
110,GOVT BOYS P/S KOT JAHANGIR,KOT JAHANGIR,061301104,-,583,455,1038,1,1,2
111,GOVT BOYS M/S BHOOMA BATH,BHOOMA BAHT,061301105,-,744,676,1420,2,1,3
112,GOVT GIRLS M/S BHOOMA BATH,BHOOMA BAHT,061301106,-,935,803,1738,2,2,4
,,BHOOMA BAHT,061301107,-,412,359,771,,,
113,GOVT BOYS P/S HASSAN WALI,HASSAN WALI,061311101,-,375,336,711,2,1,3
,,HASSAN WALI,061311102,-,375,342,717,,,
114,GOVT BOYS M/S GILWALA,GILL WALA,061311103,-,563,568,1131,2,2,4
,,GILL WALA,061311104,-,416,356,772,,,
115,GOVT GIRLS M/S GILWALA,GILL WALA,061311105,-,583,561,1144,1,1,2
116,GOVT BOYS P/S KOT QADIR BUKSH,KOT QADIR BUX,061311106,-,592,451,1043,1,1,2
117,GOVT BOYS M/S BANKE CHEEMA,BANKA CHEEMA,061311201,-,662,608,1270,1,1,2
118,GOVT BOYS M/S BANKE CHEEMA,BANKA CHEEMA,061311202,-,603,529,1132,1,1,2
,,BADO KE GOSIAN,061270702,-,6,14,20,,,
,,BAGHAT,061270702,-,115,150,265,,,
,,DHOLAN WALI,0612707073,-,,,,,,
119,GOVT GIRLS M/S BANKE CHEEMA,BANKA CHEEMA,061311203,-,565,496,1061,2,1,3
,,HARDU AMIN PUR,061311205,-,,,,,,
,,DHAPPA,061311206,-,,,,,,
,,KALUWALI,061311207,-,151,98,249,,,
120,GOVT GIRLS M/S BANKE CHEEMA,BANKA CHEEMA,061311204,-,749,634,1383,1,1,2
121,GOVT ISLAMIA H/S NO 2 EMINA BAD (MALE),MOH. SAID PURA EMINA BAD,061010101,-,939,,939,3,,3
,,MOH. NIKI MANDI EMINA BAD,061010102,-,466,,466,,,
,,MOH. CIRCOLAR ROAD EMINA BAD,061010104,-,352,,352,,,
122,GOVT ISLAMIA H/S NO 2 EMINA BAD(FEMALE),MOH SAID PURA EMINA BAD,061010101,-,,774,774,,3,3
,,MOH NIKI MANDI EMINA BAD,061010102,-,,412,412,,,
,,MOH CIRCOLAR ROAD EMINA BAD,061010104,-,,373,373,,,
123,GOVT ISLAMIA H/S NO 1 EMINA BAD(MALE),MOH RAHMANIA EMINA BAD,061010103,-,430,,430,2,,2
,,MOH KASHMIR KATARA EMINA ,061010105,-,479,,479,,,
,,MOH KAKAY ZAIAN EMINA BAD,061010106,-,535,,535,,,
124,GOVT ISLAMIA H/S NO 1 EMINA BAD(FEMALE),MOH CIRCOLAR ROAD EMINA BAD,061010103,-,,349,349,,2,2
,,MOH KAYA ZEIAN EMINA BAD,061010105,-,,370,370,,,
,,MOH KAKAY ZAIAN EMINA BAD,061010106,-,,465,465,,,
125,GOVT BOYS P/S EMINA BAD (MALE),MOH GUJRAN EMINA BAD,061010201,-,529,,529,3,,3
,,MOH MADINA MASJAD EMINA BAD,061010202,-,1115,,1115,,,
126,GOVT BOYS P/S EMINA BAD (FEMALE),MOH GUJRAN EMINA BAD,061010201,-,,453,453,,2,2
,,MOH MADINA MASJAD EMINA BAD,061010202,-,,999,999,,,
127,GOVT GIRLS H/SS EMINA BAD(MALE),HUDABIA COLONY EMINA BAD,061010205,-,818,,818,2,2,4
,,MOH DAMDAMAH EMINA BAD,061010203,-,291,,291,,,
128,GOVT GIRLS H/SS EMINA BAD(F),MOH DAMDAMAH EMINA BAD,061010205,-,,689,689,,2,2
,,HUDABIA COLONY EMINA BAD,061010203,-,,350,350,,,
129,GOVT ISLAMIA H/S NO 1 EMINA BAD,MORI GATE EMINA BAD,061010204,-,766,646,1412,2,1,3
130,GOVT ISLAMIA H/S NO 1 EMINA BAD (MALE),MOH NAI ABADI EMINA BAD,061010206,-,1481,,1481,2,,2
131,GOVT ISLAMIA H/S NO 1 EMINA BAD(FEMALE),MOH NAI ABADI EMINA ABAD,061010206,-,,1224,1224,,2,2
132,GOVT BOYS P/S MUGHAT CHAK,HARDU MUGHALCHAK,061070205,-,207,169,376,2,1,3
,,HARDU MUGHALCHAK,061070206,-,337,208,545,,,
,,HARDU MUGHALCHAK,061070207,-,192,157,349,,,
,,HARDU MUGHAL CHAK,061070208,-,290,237,527,,,
133,GOVT BOYS P/S KOT SHEERA,MOH PURANA PIND KOT SHERA,061070209,-,367,303,670,2,2,4
,,MOH GUJRAN SHERA,061070210,-,400,300,700,,,
,,MOH GUJRAN KOT SHERA,061070211,-,441,355,796,,,
134,GOVT GIRLS P/S KOT SHERA,MOH JARTTAN WALAKOT SHERA,061070212,-,199,156,355,2,2,4
,,MOH JARTTAN WALAKOT SHERA,061070213,-,221,188,409,,,
,,OFFICER COLONY KOT SHERA,061070214,-,633,503,1136,,,
,,NAWAN PIND KOT SHERA,061070215,-,175,131,306,,,
135,GOVT BOYS P/S AADU RAI,MOH JANG GHAR ABDU RAI,061070301,-,577,323,900,2,1,3
,,AADU RAI QILA NOHID SINGH,061070303,-,513,334,847,,,
136,GOVT GIRLS M/S AADU RAI,MOH ABID COLONY AADU RAI,061070302,-,533,404,937,1,1,2
137,GOVT GIRLS M/S AADU RAI,KOT M HUSSAIN AADU RAI,061070304,-,1087,687,1774,2,1,3
,,MASIH ABADI ABDU RAI,061070305,-,7,2,9,,,
,,ALTAF COLONY AADU RAI,061070306,-,7,5,12,,,
138,GOVT BOYS H/S DHILLANWALI,MOH SADDAR UD DIN COLONY DHILLANWALI,061070101,-,552,457,1009,1,1,2
139,GOVT BOYS H/S DHILLANWALI,MOH IQBAL ANDUSTRAY DHILLANWALI,061070102,-,615,452,1067,1,1,2
140,GOVT GIRLS H/S DHILLANWALI,MOH BASHART TOWN DHILLANWALI,061070103,-,1396,1139,2535,2,2,4
141,GOVT GIRLS H/S DHILLANWALI,MOH AHMAD TOWN DHILLANWALI,061070104,-,987,712,1699,2,1,3
142,GOVT BOYS P/S DHILLANWALI,MOH ASIM TOWN DHILLANWALI,061070105,-,691,572,1263,1,1,2
143,GOVT GIRLS P/S DHILLANWALI,DHILLANWALI,061070106,-,547,443,990,1,1,2
144,GOVT BOYS P/S KHAN PIARA,KHAN PIARA,061070107,-,793,724,1517,2,1,3
145,GOVT BOYS M/S CHIAN WALI,SADAT COLONY CHIAN WALI,061070108,-,814,659,1473,2,1,3
146,GOVT GIRLS M/S CHIAN WALI,CHIAN WALI GHRABI,061070109,-,458,427,885,1,1,2
147,GOVT GIRLS M/S CHIAN WALI,CHIAN WALI SHARQI,061070110,-,642,583,1225,1,1,2
148,GOVT GIRLS E/SMUGHAL CHAK,HARDU MUGHAL CHAK,061070201,-,353,331,684,2,2,4
,,HARDU MUGHAL CHAK,061070202,-,288,256,544,,,
,,HARDU MUGHAL CHAK,061070203,-,439,363,802,,,
,,HARDU MUGHAL CHAK,061070204,-,158,138,296,,,
149,GOVT BOYS P/S MUMTAZ ABAD MORE EMINABAD,ADORAL QLIA NOHID SANIGH,061070307,-,651,515,1166,2,1,3
,,ADORAL QLIA ,061070308,-,417,323,740,,,
150,GOVT GIRLS P/S KOT MUHAMAMD HUSSAIN MORE EMINABAD (COMBINED),MANDI SHEIKHAN AADORAI,061070309,-,549,317,866,2,1,3
,,MANDI SHEIKHAN AADORAI,061070310,-,309,208,517,,,
,,MANDI SHEIKHAN AADORAI,061070311,-,330,233,563,,,
151,GOVT BOYS CHADIALA KALAN,CHADIALI KHURD,061070312,-,168,128,296,2,2,4
,,CHADIALA KHURD,061070313,-,284,198,482,,,
,,RAKH SIRANWALI,061070314,-,18,13,31,,,
,,CHADIALA KALAN,061070315,-,177,147,324,,,
,,CHADIALA KALAN,061070316,-,16,11,27,,,
,,CHADIALA KALAN,061070317,-,225,214,439,,,
,,CHADIALA KALAN,061070318,-,108,119,227,,,
,,CHADIALA KALAN,061070319,-,134,128,262,,,
152,GOVT BOYS P/S DHARIWAL,DHARIWAL,061070402,-,623,519,1142,1,1,2
153,GOVT BOYS P/S DHARIWAL,DHARIWAL,061070403,-,723,561,1284,1,1,2
154,GOVT GIRLS P/S DHARIWAL,DHARIWAL,061070401,-,706,727,1433,2,1,3
,,KOTLI MAHAL,061070404,-,380,288,668,,,
155,GOVT GIRLS P/S MAQBOOL ,MELUWALA,061070501,-,698,724,1422,1,1,2
156,GOVT GIRLS P/S MOH ABAS ,MELU WALA,061070502,-,833,644,1477,2,1,3
