SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
,,BATTAMORI JANOBI,172010304,-,313,206,519,,,
,,BATTAMORI SHAMATL,172010305,-,320,218,538,,,
14,BASIC HEALTH UNIT BATTAMORI COMBINED IMPROVISED,BATTAMORI SHAMALL,172010306,-,410,143,553,2,1,3
,,KAKARSHANG,172010307,-,233,103,336,,,
,,KAKARSHANG,172010308,-,410,190,600,,,
15,GOVT PRIMARY SCHOOL HABIB BANDA COMBINED IMPROVISED,HABIB BANDA,172010401,-,396,275,671,2,1,3
,,HABIB BANDA,172010402,-,330,219,549,,,
16,GOVT PRIMARY SCHOOL JESOL BAZAR COMBINED,JESOL BAZAR,172010403,-,287,88,375,2,1,3
,,JESOL BAZAR,172010404,-,609,403,1012,,,
17,GOVT PRIMARY SCHOOL MEERANI COMBINED,CHITTA BATTA,172010405,-,304,207,511,1,1,2
,,CHITTA BATTA,172010406,-,264,213,477,,,
18,BASIC HEALTH UNIT JOZ COMBINED,RAJMERA,172010407,-,438,226,664,2,1,3
,,RAJMERA,172010408,-,466,264,730,,,
,,RAJMERA,172010409,-,419,236,655,,,
19,GOVT HIGH SCHOOL HILL COMBINED FULLY IMPROVISED,HILL,172010101,-,342,339,681,2,1,3
,,HILL,172010103,-,76,38,114,,,
,,HILL,172010105,-,578,279,857,,,
20,GOVT PRIMARY SCHOOL HIII COMBINED FULLY IMPROVISED,HIII,172010102,-,316,145,461,2,1,3
,,HIII,172010104,-,614,386,1000,,,
21,GOVT PRIMARY SCHOOL THOUR COMBINED FULLY,MALKALGALL,172010106,-,404,219,623,2,1,3
,IMPROVISED,MALKALGALL,172010107,-,446,249,695,,,
,,MALKALGALI,172010108,-,288,134,422,,,
22,BASIC HEALTH UNIT SHAMLAL COMBINED IMPROVISED,SHAMLAL,172010201,-,370,292,662,2,1,3
,,SHAMLAL,172010202,-,361,179,540,,,
,,SHAMLAL,172020203,-,351,235,586,,,
23,GOVT HIGH SCHOOL* SHAMLAL COMBINED IMPROVISED,SHAH KHALL,172010204,-,228,117,345,2,1,3
,,SHAH KHALL,172010206,-,272,171,443,,,
,,SHAH KHALL,172010206,-,179,84,263,,,
,,KHALT,172010211,-,236,59,295,,,
24,RANGER QUARTER SHAMIAL COMBINED,BANSAIR,172010208,-,429,328,757,2,1,3
,,BANSAIR,172010209,-,249,160,409,,,
,,BANSAIR,172010210,-,182,161,343,,,
,,KHALT,172010212,-,142,108,250,,,
25,BASIC HEALTH UNIT PAGHORA,PHAGORA,172010801,-,698,256,954,2,1,3
26,GOVT GIRLS PRIMARY SCHOOL MOHALLAH AJAMGIR PHAGORA,PHAGORA,172010802,-,583,284,867,2,1,3
,,PHAGORA,172010803,-,309,207,516,,,
27,GOVT PRIMARY SCHOOL ,PHAGORA,172010804,-,878,509,1387,2,1,3
28,GOVT PRIMARY SCHOOL RAJDHRI COMBINED IMPROVISED,RAJDHRI SHARQI,172010901,-,461,279,740,2,1,3
,,RAJDHI JANOBI,172010902,-,692,455,1147,,,
29,GOVT HIGH SCHOOL P/S NO 1 NEELISHANG COMBINED,NEELISHANG SHARQI,172010903,-,482,307,789,2,1,3
,,NEELISHANG SHARQI,172010904,-,459,343,802,,,
30,GOVT HIGH SCHOOL P/S NO 02 NEELISHANG COMBINED,NEELISHANG GHARBI,172010905,-,369,244,613,2,1,3
,,NEELISHANG GHARBI,172010906,-,385,282,667,,,
31,GOVT HIGH SCHOOL GIJBORI ,GIJBORI,172020501,-,803,413,1216,2,1,3
32,GOVT PRIMARY SCHOOL ,GIJBORI,172020502,-,984,281,1265,2,1,3
33,GOVT GIRLS PRIMARY SCHOOL KALRGALL COMBINED,GIJBORI,172010503,-,546,300,846,2,1,3
,,SHINGLL BALA,172010505,-,579,309,888,,,
34,GOVT PRIMARY SCHOOL ,SHINGLL BALA,172020504,-,637,421,1058,2,1,3
35,GOVT GIRLS PRIMARY SCHOOL KASS PUL COMBINED,SHINGLI BALA,172020506,-,623,286,909,2,1,3
,,CHLLAR SOKAR,172020507,-,309,171,480,,,
36,BASIC HEALTH UNIT KHARARY COMBINED IMPROVISED,DEEDAL,172020901,-,589,399,988,2,1,3
,,DEEDAL,172020902,-,563,419,982,,,
37,GOVT MIDDLE SCHOOL DAGAL COMBINED,DAGAL,172020903,-,373,210,583,2,1,3
,,DAGAL,172020904,-,420,308,728,,,
38,GOVT GIRLS HIGH SCHOOL* BANIAN COMBINED,BANIAN,172020905,-,366,259,625,2,1,3
,,BANIAN,172020905,-,390,263,653,,,
,,BANIAN,172020907,-,391,260,651,,,
39,GOVT GIRLS MIDDLE SCHOOL ,DHOHAN,172021001,-,778,383,1161,2,1,3
40,BASIC HEALTH UNIT BATLAN ,CHOHAN,172021002,-,446,209,655,1,1,2
41,GOVT GIRLS MIDDLE SCHOOL DARIAN COMBINED,DARIAN,172021003,-,270,145,415,1,1,2
,,DARIAN,172021004,-,319,153,472,,,
42,GOVT HIGH SCHOOL BANDLGO ,BANDLGO,172021005,-,630,554,1184,1,1,2
43,GOVT GIRLS PRIMARY SCHOOL SHARIF ABAD KUZABANDA,KUZABANDA,172020701,-,294,207,501,2,1,3
,,SOFIAN,172020904,-,637,300,937,,,
44,GOVT HIGH SCHOOL KUZA BNDA COMBINED IMPROVISED,KUZABANDA,172020702,-,370,178,548,2,1,3
,,KUZABANDA,172020703,-,380,187,567,,,
45,GOVT HIGH SCHOOL KUZA BANDA COMBINED IMPROVISED,BLLANDKOT,172020704,-,301,158,459,2,1,3
,,BLLANDKOT,172020706,-,198,133,331,,,
,,BLLANDKOT,172020706,-,225,93,318,,,
,,BLLANDKOT,172020707,-,293,199,492,,,
,,SAIDRA,172020708,-,240,126,366,,,
46,JICA MODDLE PRIMARY SCHOOL KUZABANDA,MERA,172020801,-,612,354,966,2,1,3
,,MERA,172020702,-,469,284,753,,,
47,GOVT GIRLS HIGH SCHOOL ,MERA,172020803,-,646,469,1115,1,1,2
48,GOVT GIRLS HIGH SCHOOL TIKRI COMBINED,TIKRI,172020805,-,297,207,504,1,1,2
,,TIKRI,172020806,-,269,205,474,,,
49,GOVT GIRLS PRIMARY SCHOOL CHARBAGH TRAND COMBINED,TRAND,472020601,-,390,301,691,1,1,2
,,TRAND,172020602,-,336,267,603,,,
50,GOVT MIDDLE SCHOOL TRAND COMBINED,GIDRI,172020603,-,421,277,698,2,1,3
,,GIDRI,172020604,-,275,181,456,,,
51,GOVT HIGH SCHOOL PIRHARI COMBINED,PIRHARI,172020405,-,203,62,265,1,1,2
,,PIRAHRI,172020607,-,176,37,213,,,
52,GOVT PRIMARY SCHOOL PIRHARI COMBINED,PIRHARL,172020606,-,326,143,469,1,1,2
,,PIRHARI,172020608,-,310,86,396,,,
53,GOVT HIGH SCHOOL PESHORA POLLING STATION NO 1,PESHORA,172020401,-,537,316,853,2,1,3
,,PESHORA,172020403,-,416,267,683,,,
54,GOVT PRIMARY SCHOOL ,PESHORA,172020402,-,604,336,940,1,1,2
55,GOVT HIGH SCHOOL PESHORA POLLING STATION NO 2,KOTGALA,172020404,-,472,344,816,2,1,3
,,KOTGALA,172020405,-,473,224,697,,,
56,GOVT PRIMARY SCHOOL AUGHAZ BANDA COMBINED,AUGHAZ BANDA,172020406,-,408,218,626,2,1,3
,,AUGHAZ BANDA,172020407,-,255,203,458,,,
57,GOVT PRIMARY SCHOOL SHINGLI PAYEEN COMBINED IMPROVISED,SHINGLL PAYYEN,172020408,-,494,341,835,2,1,3
,,SHINGLL PAYEEN,172020409,-,342,222,564,,,
58,GOVT GIRLS MIDDLE SCHOOL ,THAKOT,172020101,-,525,361,886,2,1,3
59,GOVT PRIMARY SCHOOL HUSSAINI COMBINED ,THAKOT,172020102,-,794,683,1477,2,1,3
60,JICA MODDLE PRIMARY ,BARSAR,172020103,-,770,396,1166,2,1,3
61,GOVT PRIMARY SCHOOL ,BISHKOT,172020104,-,742,278,1020,2,1,3
62,GOVT GIRLS SCHOOL JUNDAR ,HUTAL,172020201,-,862,469,1331,2,1,3
63,BASIC HEALTH UNIT BATLAY COMBINED IMPROVISED,HUTAL,172020202,-,609,344,953,2,1,3
,,BATLAY,172020204,-,370,258,628,,,
64,GOVT PRIMARY SCHOOL CHANJLL COMBINED,CHANJLL,172020203,-,773,508,1281,2,1,3
,,CINJBORI,172020206,-,243,154,397,,,
65,GOVT. PRIMARY SCHOOL DABN COMBINED,DABRI,172020301,-,423,255,678,2,1,3
,,DABRI,172020302,-,395,309,704,,,
66,GOVT GIRLS PRIMARY SCHOOL DABRI COMBINED IMPROVISED,PAIMAL SHARIF,172020303,-,352,196,548,2,1,3
,,PAIMAL SHARIF,172020304,-,437,274,711,,,
67,BASIC HEALTH UNIT PAWNAL SHARIF COMBINED,RANGEN ABAD,172020305,-,70,62,132,2,1,3
,,RANGEN ABAD,172020306,-,373,143,516,,,
,,RANGEN ABAD,172020307,-,181,88,269,,,
68,GOVT PRIMARY SCHOOL SHAHMURAD COMBINED,SHAHMURAD,172020308,-,513,266,779,2,1,3
,,SHAHMURAD,172020309,-,243,131,374,,,
69,GOVT GIRLS PRIMARY SCHOOL MOLYANO PIZA HUTAL,MUTAL BALKUL,172030201,-,384,244,628,2,1,3
,,MUTAL BATKUL,172030202,-,477,183,660,,,
70,GOVT PRIMARY SCHOOL DRAB QALLAH COMBINED FULLY,QALLAH,172030203,-,263,209,472,2,1,3
,,QALLAH,172030204,-,316,320,636,,,
71,GOVT PRIMARY SCHOOL THARKHEY COMBINED FULLY ,QALLAH,720303205,-,541,166,707,1,1,2
72,GOVT HIGH SCHOOL KANAL COMBINED,KANAL,172030206,-,520,258,778,2,1,3
,,KANAL,172030207,-,450,305,755,,,
73,GOVT PRIMARY SCHOOL ,KANAL,172030208,-,386,266,652,1,1,2
74,GOVT MIDDLE SCHOOL BAB COMBINED FULLY IMPROVISED,BAB,172030301,-,381,229,610,2,1,3
,,BAB,172030302,-,430,243,673,,,
,,BAB,172030303,-,222,79,301,,,
75,GOVT MIDDLE SCHOOL SORGAL COMBINED,SORGAL,172030304,-,442,242,684,2,1,3
,,SORGAL,172030305,-,310,84,394,,,
76,GOVT HIGH SCHOOL HUTAL ,ABAN,172030306,-,631,307,938,1,1,2
77,BASIC HEALTH UNIT JAMBERA MALE,JAMBERA,172030101,-,249,0,249,2,0,2
,,JAMBERA,172030102,-,350,0,350,,,
,,JAMBERA,172030103,-,528,0,528,,,
78,GOVT PRIMARY SCHOOL JAMBERA MALE,JAMBERA,172030101,-,249,0,249,2,0,2
,,SHALTAY,172030105,-,243,0,243,,,
,,SHALTAY,172030106,-,230,0,230,,,
79,GOVT HIGH SCHOOL JAMBERA FEMALE,JAMBERA,172030101,-,0,149,149,0,2,2
,,JAMBERA,172030102,-,0,233,233,,,
,,JAMBERA,172030103,-,0,344,344,,,
,,JAMBERA,172030104,-,0,180,180,,,
,,SHALTAY,172030105,-,0,63,63,,,
,,SHALTAY,172030106,-,0,75,75,,,
80,GOVT PRIMARY SCHOOL KUND COMBINED,KUND,172030107,-,310,199,509,1,1,2
,,KUND,172030108,-,273,145,418,,,
81,GOVT MIDDLE SCHOOL CHEERAN COMBINED,CHEERAN,172030401,-,553,345,898,2,1,3
,,CHEERAN,172030402,-,372,127,499,,,
82,GOVT PRIMARY SCHOOL SUCH BEHAIR COMBINED FULLY ,SUCH BEHAIR,172030403,-,464,156,620,1,1,2
83,GOVT MIDDLE SCHOOL ,KOSHGRAM,172040701,-,758,440,1198,1,1,2
84,GOVT HIGH SCHOOL ASHARBAN COMBINED,ASHRBAN,172040702,-,775,321,1096,3,1,4
,,ASHARBAN,172040703,-,663,315,978,,,
85,GOVT PRIMARY SCHOOL BARRAY COMBINED ,BARRAY,172040704,-,716,584,1300,2,1,3
86,GOVT PRIMARY SCHOOL KASSAI COMBINED FULLY,BANNA,172040801,-,332,237,569,2,1,3
,,KASS,172040804,-,592,316,908,,,
87,GOVT PRIMARY SCHOOL BANNA COMBINED,BANNA,172040802,-,251,125,376,2,1,3
,,BANNA,172040803,-,565,291,856,,,
88,GOVT HIGH SCHOOL TALLOOS ,TALLOOS,172040805,-,576,0,576,2,0,2
89,GOVT GIRLS MIDDLE SCHOOL ,TALLOOS,172040805,-,0,637,637,0,2,2
90,GOVT PRIMARY SCHOOL RASHANG COMBINED FULLY ,RASHANG,172030801,-,633,249,882,2,1,3
91,GOVT HIGH SCHOOL RASHANG ,RASHANG,172030802,-,810,333,1143,2,1,3
92,GOVT PRIMARY SCHOOL GANGWAL COMBINED FULL,GANGWAL,172030901,-,183,109,292,3,1,4
,IMPROVISED,GANGWAL,172030902,-,237,100,337,,,
,,GANGWAL,172030903,-,307,130,437,,,
,,GANGWAL,172030904,-,568,182,750,,,
93,GOVT PRIMARY SCHOOL GANTER COMBINED FULLY,GANTER,172040501,-,379,275,654,2,1,3
,,GANTER,172040502,-,422,294,716,,,
94,GOVT HIGH SCHOOL GANTER COMBINED,GANTER,172040603,-,362,304,666,2,1,3
,,GANTER,172040604,-,503,284,787,,,
95,GOVT PRIMARY SCHOOL PASHAKAL NEHR COMBINED ,NEHR,172040605,-,529,403,932,1,1,2
96,GOVT PRIMARY SCHOOL KUZ NEHR COMBINED FULLY ,NEHR,172040606,-,442,273,715,1,1,2
97,GOVT PRIMARY SCHOOL NOGRAM COMBINED,NOGRAM,172030701,-,378,173,551,2,1,3
,,NOGRAM,172030702,-,396,221,617,,,
98, GOVT PRIMARY SCHOOL ,NOGRAM,172030703,-,549,295,844,1,1,2
99,GOVT MIDDLE SCHOOL ROPKANI COMBINED,BANDI ROPKANI,172030704,-,278,139,417,2,1,3
,,BANDI ROPKANI,172030706,-,288,177,465,,,
100,GOVT PRIMARY SCHOOL BATEELA COMBINED ,BATEELA,172040501,-,1233,407,1640,2,1,3
101,GOVT PRIMARY SCHOOL BOJRI COMBINED FULLY IMPROVISED,BOJRI,172040502,-,388,165,553,2,1,3
,,BOJRI,172040503,-,570,242,812,,,
102,GOVT PRIMARY SCHOOL KARG ,KARG,172030601,-,507,230,737,1,1,2
103,GOVT PRIMARY SCHOOL KARG PAYEN COMBINED FULLY,KARG,172030602,-,521,131,652,2,1,3
,,BANDI,172030603,-,524,118,642,,,
104,GOVT PRIMARY SCHOOL RABAT COMBINED FULLY,RABAT,172030504,-,391,151,542,2,1,3
,,RABAT,172030505,-,428,238,666,,,
105,BASIC HEALTH UNIT BIARI MALE,BIARI,172030601,-,300,0,300,2,0,2
,,BIARI,172030602,-,385,0,385,,,
106,GOVT PRIMARY SCHOOL BIARI MALE,BIARI,172030603,-,176,0,176,2,0,2
,,BIARI,172030604,-,170,0,170,,,
,,POKAL,172030607,-,262,0,262,,,
107,GOVT GIRLS PRIMARY SCHOOL BIARI FEMALE FULLY,BIARI,172030601,-,0,226,226,0,2,2
,IMPROVISED,BIARI,172030602,-,0,182,182,,,
,,BIARI,172030603,-,0,105,105,,,
,,BIARI,172030604,-,0,94,94,,,
,,POKAL,172030607,-,0,113,113,,,
108,GOVT PRIMARY SCHOOL POKAL MALE,POKAL,172030605,-,297,0,297,2,0,2
,,POKAL,172030606,-,433,0,433,,,
109,GOVT GIRLS PRIMARY SCHOOL POKAL FEMALE,POKAL,172030605,-,0,148,148,0,1,1
,,POKAL,172030606,-,0,203,203,,,
110,GOVT PRIMARY SCHOOLNULL ,NULL,172040301,-,914,386,1300,2,1,3
111,GOVT PRIMARY SCHOOL JANGRI COMBIND FULLY,JANGRI,172040302,-,370,169,539,2,1,3
,,PAKA BALG,172040303,-,662,123,785,,,
112,GOVT HIGH SCHOOL PASHTO ,PASHTO,172040401,-,518,317,835,1,1,2
113,GOVT MIDDLE SCHOOL BATANGL COMBINED FULLY,PASHTO,172040402,-,414,210,624,2,1,3
,IMPROVISED,BATANGI,172040403,-,520,277,797,,,
,,BATANGI,172040404,-,309,182,491,,,
114,GOVT PRIMARY SCHOOL MIR ALL QALLAH COMBINED FULLY ,MIR ALL QALLAH,172040406,-,745,434,1179,2,1,3
115,GOVT PRIMARY SCHOOL SAKARGAH COMBINED,SAKARGAH BALA,172040101,-,502,385,887,2,1,3
,,SAKARGAH PAYEEN,172040102,-,391,215,606,,,
116,GOVT PRIMARY SCHOOL DIRKAD COMBINED,DIRKAD,172040103,-,365,291,656,2,1,3
,,JABRI,172040104,-,642,100,742,,,
117,GOVT MIDDLE SCHOOL PAZANG COMBINED,PAZANG,172040105,-,632,238,870,2,1,3
,,PAZANG,172040106,-,247,198,445,,,
118,GOVT PRIMARY SCHOOL GUL SADBAR TANDOOL COMBINED,TANDOI BALA,172040201,-,623,555,1178,3,1,4
,,TANDOI BALA,172040202,-,306,155,461,,,
119,BASIC HEALTH UNIT KUZ TANDOI COMBINED IMPROVISED,TANDOI PAYEEN,172040203,-,542,310,852,2,1,3
,,TANDOI ,172040204,-,335,208,543,,,
120,GOVT GIRLS PRIMARY SCHOOL LAGHRI KHOWAR COMBINED ,LAGHRI,172040205,-,692,618,1310,2,1,3
