SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
13,GPS NO. 3 MANERI PAYAN (F) 2ST P.S,AS ABOVE,013010304,1 TO 194,,1339,1339,,3,3
,,-,013010305,1 TO 231,,,,,,
,,URBAZO KORONA. TOTALI BIKOT NAWAB,013010403,1 TO 496,,,,,,
,,BANDA GULSHANABAD SYED ABAD ETC,013010404,1 TO 418,,,,,,
14,NEW TEHSIL BUILDING (M),AS ABOVE,013010403,1 TO 906,1341,,1341,3,,3
,,-,013010404,1 to 435,,,,,,
15,M.C. OFFICE SWABI (M) 1ST p.S,GULSHANABAD WAZIRABAD* FAQIRABAD,013010501,1 TO 925,1455,,1455,3,,3
,,DAGAI CHAM LAKHAY BANDA NAWAB BANDA* ETC,013010502,1 TO 530,,,,,,
16,M.C. OFFICE SWABI (M) 2ST p.S,SARDAR KHEL KARAMKHEL MEMIKHEL,013010503,1 TO 528,1258,,1258,3,,3
,,MOTHIKHEL SUHANAHMDIKHEL RAJO,013010504,1 TO 464,,,,,,
,,KHEL ARAKYAN AMAKHEL ETC,013010505,1 TO 266,,,,,,
17,LRRIGATION OFFICE SWABI (F),FAQIRABAD NAWAB BANDA LAKHTAY,013010501,1 TO 632,,1538,1538,,3,3
,,DAGAI CHAM SARDAR KHEL MEMIKHEL,013010502,1 TO 487,,,,,,
,,MODIL KHEL SULTANSHAMADKHEL ETC,013010503,1 TO 419,,,,,,
18,GMS. MANARI PAYAN COR (F),SARDARKHEL SULTANAMADKHEL MANERI,013010504,1 TO 441,,1126,1126,,3,3
,,KHEL MOTHIKHEL KARMKEHL ,013010505,1 5O 228,,,,,,
,,KHEL AMKHEL ETC,013010506,1 TO 457,,,,,,
,GPS. HOSPITAL ROAD*,, 1126 ,,,,1126,,,
,SWABI(M),SHERBAZ BANDA TAULEED ABAD,103010401,1 TO 395,1502,,1502,3,,3
,,GULO DHERI ETC,013010402,1 TO 407,,,,,,
,,MULANO BANDA GULO DHERI SHER,013010601,1 TO 335,,,,,,
,,AFZL KOTTY ARNAYAT KHEL ETC,013010602,1 TO 365,,,,,,
20,GGHS SWABI (MALE),ANAYAT KHEL SHAMSHAKHEL,013010603,1 TO 764,1300,,1300,3,,3
,,SHIEKHANO CHAM ETC,013010604,1 TO 536,,,,,,
21,GMS. NO.1 SWABI (MALE),SHAMSHAKHEL LNAYATKHEL MAZKHEL,013010605,1 TO 597,1627,,1627,3,,3
,,SHIKHANO CHAM. NAZARKHEL,013010606,1 TO 319,,,,,,
,,AZIZKHEL MAZAMKHEL JNAYATKHEL,013010701,1 TO 200,,,,,,
,,SHAMSHAKHEL SYED ABAD ETC,013010702,1 TO 511,,,,,,
22,GHS. SWABI (F) IS P.S,SHERBAZ BANDA TAAHEED ABAD,013010401,1 TO 210,,1113,1113,,3,3
,,GULO DHERI ETC,013010402,1 TO 230,,,,,,
,,MULANO BANDA GULO DHERI SHERAFZALBANDA,013010601,1 TO 212,,,,,,
,,LNAYATKEHL SHAMSHAKHEL,013010602,1 TO 169,,,,,,
,,SHIKHANO CHAM ETC,013010604,1 TO 292,,,,,,
23,GHS. SWABI (F) 2ND P.S,LNAYAT KHEL SHAMSHAKEHL NAZARKHEL,013010603,1 TO 614,,1340,1340,,3,3
,,SYEDADAD TC.,013010605,1 TO 333,,,,,,
,,NAZAR KEHL INAYATKHEL SHAMSHAKEHL,013010606,1 TO 216,,,,,,
,,MAZAMKHLE ETC,013010701,1 TO 177,,,,,,
24,GPS NO .1 SAWABI (MALE),TOOR KHEL QASIM KHEL MAZANKHEL,013010703,1 TO 589,1503,,1503,3,,3
,,NAZARKHEL MAZAMKHEL TOORKEHL,013010704,1 TO 410,,,,,,
,,NAZARKHEL ETC,013010705,1 TO 504,,,,,,
25,GHS* SWABI (F) 3RD P.S,INAYATKHEL MAZAMKHEL QASIMKHEL,013010702,1 TO 357,,1062,1062,,3,3
,,NAZARKHEL PIRONO KORONA ETC,013010703,1 TO 434,,,,,,
,,ETC,013010704,1 TO 271,,,,,,
26,GPS NEAR GMS NO 1 SWABI (COMBINED),NAZARKHEL TORDHERI MAZAMKHEL,013010705,1 TO 413 F,476,838,1314,1,2,3
,,QASIM KHEL PIRONO KORONA ETC,013010706,1 TO 425 F 1 TO 476 M,,,,,,
27,GPS LUQMAN DHERI (MALE),SHAGAI POTTAH BARAH* GARKHADSTT. BARAKI CAMP,013010801,1 TO 646,1345,,1345,3,,3
,,MUSTATH BANDA PIRTAB SHEIKH DHERI,013010802,1 TO 690,,,,,,
28,GDC (SWABI) 1ST P.S (MALE),GHARIB ABAD LINK ROAD,013010803,1 TO 899,1350,,1350,3,,3
,,PIRATAB BANDA SHAGAI BARAKAI CAR,013010804,1 TO 451,,,,,,
29,GDC* SWABI MALE 2ND P/S,SHAGI ZANDAI BAYA KHEL* CAMP,013010805,1 TO 415,1653,,1653,3,,3
,,SHANGAI CAR,013010901,1 TO 411,,,,,,
,,CAR* NAWAISH PIRTAB REHMAN SHER KOTONA,013010902,1 TO 827,,,,,,
30,GDC* SWABI MALE 3RD P/S,SEEN KHEL,013010903,1 TO 600,1298,,1298,3,,3
,,LUQMAN DHERI GOHATTI ETC,013010904,1 TO  698,,,,,,
31,GDC SWABI 1 P/S (FEMALE),SHAGAI PIRTAB BANDA WAHDAT BARKAI,013010801,1 TO 325,,1362,1362,,3,3
,,CAMP MUSTAFA BANDA PRITAB SHAIKAJ,013010802,1 TO 369,,,,,,
,,KOROMA GHARIB ABAD LINK ROAD ETC,013010803,1 TO 668,,,,,,
32,GDC SWABI 2 ND P/S (FEMALE),PIRTAB BANDA SHAGAI BATAKI,013010804,1 TO 265,,1124,1124,,3,3
,,CAMP* ZANDAI GAR LUQMAN DHERI SEEN KHEL ETC,013010805,1 TO 226,,,,,,
,,-,013010805,1 TO 313,,,,,,
,,-,013010904,1 TO 320,,,,,,
33,GDC* SWABI 3RD P.S (FEMALE),CAR* SHAGAI* NAWASH,013010902,1 TO 695,,1041,1041,,2,2
,,SEEN KHEL PIRTAB BANDA ETC,013010903,1 TO 346,,,,,,
34,GPS* FAZAL ABAD* COMBINED,CHECK NODEH* AKBAER KHAN KILLI,013071201,1 TO 1102M,1102,493,1595,2,1,3
,,MUTABER FAZAL ABAD,013071201,1 TO 493 F,,,,,,
35,GPS AKBER KHAN KILLI COMBINED,FIRDOS ABAD FAZLE ABAD.,013071202,1 TO 711M,711,480,1191,2,1,3
,,-,013071202,1 TO 480 F,,,,,,
36,GPS* CHARBAGH (MALE),FIRDOS ABAD CHARBAGH,013071203,1 TO 930,1441,,1441,2,,2
,,-,013071204,1 TO 511,,,,,,
37,GPS* GHARBAGH (FEMALE),FIDOS ABAD CHARBAGH,013071203,1 TO 425,,688,688,,2,2
,,SIRAJ MOHD KOHTAI,013071204,1 TO 263,,,,,,
38,GPS* FIRDOS ABAD (COMBINED),SHERDI KOHTI MOHD AKBER KOHTI,013071205,1 TO 749,749,466,1215,2,1,3
,,-,013071205,1 TO 466,,,,,,
39,GPS HAMZA DHER (MALE),HAMZADHER ETC,013071206,1 TO 582,1146,,1146,3,,3
,,-,013071207,1 TO 564,,,,,,
40,GGPS HAMZADHER FEMALE,AS ABOVE,013071206,1 TO 202,,563,563,,2,2
,,-,013071207,1 TO 361,,,,,,
41,GPS* AHAD KHAN (MALE),ENTIR VILLAGE OF AHAD KHAN,013071208,1 TO 365,1200,,1200,3,,3
,,-,013071209,1 TO 457,,,,,,
,,-,013071210,1 TO 378,,,,,,
42,GMS. AHAD KHAN (FEMALE),ENTIRE VILLAGE OF AHAD KHAN,013071208,1 TO 348,,916,916,,3,3
,,-,013071209,1 TO 366,,,,,,
,,-,013071210,1 TO 202,,,,,,
43,GHS* MANABDAR (COMBINED),MANSABDAR,013071211,1 TO 679 M,679,310,989,2,1,3
,,-,013071211,1 TO 310 F,,,,,,
44,GPS* MATRA BACHAI COMBINED,SAPRONA SHOKA BACHAI SHER,013071501,1 TO 684 M,684,503,1187,2,1,3
,,KHAN BANDA ETC,013071501,1 TO 503 F,,,,,,
45,GPS* MATHRA BACHAI (MALE),SAPRONA BACHAI,013071502,1 TO 902,1415,,1415,3,,3
,,SHAMLO DHAND ETC,013071503,1 TO 513,,,,,,
46,JIAKA MODDLE SCHOOL MATHRA (FEMALE0,AS ABOVE,013071502,1 TO 648,,967,967,,3,3
,,-,013071503,1 TO 319,,,,,,
47,GHS* SIKANDARI BACHAI 1ST P.S (COMBINED),SIKANDARI TAWHEED ABAD QAZI ABAD,013071504,1 TO 804M,804,574,1378,2,1,3
,,-,013071504,1 TO 574 F,,,,,,
48,GHS* SIKANDARI BACHAI (2ND P.S ) MALE,QAZI ABAD SIKANDARI ETC,013071505,1 TO 822,1597,,1597,3,,3
,,-,013071506,1 TO 775,,,,,,
49,GHS* SIKANDARI FEMALE,AS ABOVE,013071505,1 TO 520,,926,926,,3,3
,,-,013071506,1 TO 406,,,,,,
50,GHS SALEEM KHAN LAR 1 P.S MALE,QAZI ABAD PALODHAND* HAFIZ ABAD SARAI GULSHAN ABAD BAKER,013071601,1 TO 1439,1439,,1439,3,,3
51,GHS SALEEM KHAN 2ND PS MALE,YOUSAF ABAD LALTAN BANDA SARI PALUDHAND,013071602,1 TO 1025,1025,,1025,3,,3
52,GHS SALEEM KHAN 3RD P.S (COMBINED),MIR AHMAD KHEL ETC,013071603,1 TO 588 M  1 TO 410 F,588,410,998,2,1,3
53,GHS SALEEM KHAN MALE 4TH P.S,LANAK BANDA MIR AHMAD KHEL,013071604,1 TO 1041,1347,,1347,3,,3
,,POHALLA BAZEED KHEL,013071605,1 TO 306,,,,,,
54,GHS SALEEM KHAN JADEED MALE (1ND P.S),KAGLICH* SAIDO KHEL,013071606,1 TO 847,1101,,1101,3,,3
,,BAZID KHEL ETC,013071607,1 TO 254,,,,,,
55,GPS SALEEM KHAN JADEED  COMBINED 2ND P.S,MIR AHMAD KHEL,013071608,1 TO 673M 1 TO 503F,673,503,1176,2,1,3
56,GGPS PALODHAND (FEMALE),QAZI ABAD PALODHEND,013071601,1 TO 806,,806,806,,2,2
57,GPS* PALODHANK (FEMALE),SERAI GOHATTI,013071602,1 TO 565,,1268,1268,,3,3
,,JANAK BAND M.A  KHEL,13071604,1 TO 703,,,,,,
58,GGHS* SALEEM KHAN (FEMALE),MRI AHMAD KHEL* BAZID KHEL,013071605,1 TO 223,,726,726,,2,2
,,KALACH* SAIDO KHEL,013071606,1 TO 345,,,,,,
,,BAZID KHEL,013071607,1 TO 158,,,,,,
59,GPS* MIAN DHERI (COMBINED),MIAN DHERI,013071701,1 TO 281M 1 TO 234F,281,234,515,1,1,2
60,GPS* DARRA (MALE),DARRA,013071801,1 TO 1126,1126,,1126,3,,3
61,GMS* JAMAL ABAD PANIPIR (COMBINED),DARRA JAMAL ABAD,013071802,1 TO 786M 1 TO 692 F,786,692,1478,2,1,3
62,GPS* JAMAL ABAD PANJPIR* (FEMALE),DARRA JAMAL ABAD,013071801,1 TO 862,,862,862,,2,2
63,GPS* KALA PANJPIR (MALE),VILLAGE KALA,013071803,1 TO 489 M,1236,,1236,3,,3
,,-,013071804,1 to 747m,,,,,,
64,GPS* KALA (FEMALE),VILLAGE KALA,013071803,1 TO 369,,980,980,,2,2
,,-,013071804,1 TO 611,,,,,,
65,GMS. KALA (COMBINED),VILLAGE KALA,013071805,1 TO 723 M 1 TO 583 F,723,583,1306,2,1,3
66,GHS* PANJPIR (MALE) 1ST P.S,GHALI KHEL MANSOOR KHEL,013071901,1 TO 1656,1656,,1656,3,,3
67,GHS* PANJPIR (MALE) (2ND P.S),HUSSAN KHEL BAR LARI KHEL,013071902,1 TO 655,1150,,1150,3,,3
,,-,013071903,1 TO 495,,,,,,
68,GGPS NO. 3 PANJPIR COMMUNITY M/S (FEM),BHALI KHEL HAUSSAN KHEL,013071901,1 TO 1057,1549,,1549,,3,3
,,-,013071902,1 TO 492,,,,,,
69,GHS MANJPIR (MALE) 3RD P/S,BARA CHAM* KAMAL KHEL,013071904,1 TO 521,1265,,1265,3,,3
,,-,013071905,1 TO 744,,,,,,
70,GGHS* PANJPIR (FEMALE),BARA LORI KHANANA,013071903,1 TO 352,,1231,1231,,3,3
,,BARA CHAIN,013071904,1 TO 411,,,,,,
,,KANAL KHEL KHADE KHEL,013071905,1 TO 468,,,,,,
71,GPS* CAR PANJPIR (MALE),CAR  SHAGAI,013071906,1 TO 1316,1316,,1316,3,,3
72,GMS* CAR PANJPIR (FEMALE),CAR SHAGAI,013071906,1 TO 914,,914,914,,2,2
73,GPS* NO 1 SHAH MANSOOR (MALE) 1ST P.S,SLIK GHULATAY,013072001,1 TO 1319,1319,,1319,3,,3
74,GPS* NO 1 SHAH MANSOOR (MALE) 2ND P.S,CHINA KHEL,013072002,1 TO 815,1344,,1344,3,,3
,,BOTAKA * QASIM KHEL,013072003,1 TO 529,,,,,,
75,GGMS* SHAH MANSOOR (FEMALE),SLIK GHOLATAY,013072001,1 TO 559,,1027,1027,,3,3
,,SHAGAI,013072005,1 TO 468,,,,,,
76,GHS* SHAH MANSOOR MALE (1ST P.S),BOTLA MADI KHEL,013072004,1 TO 480,1506,,1506,3,,3
,,SHAGAI,013072005,1 TO 549,,,,,,
,,LALO KHEL,013072007,1 TO 477,,,,,,
77,GGPS* SHOH MANSOOR 1ST P.S (FEMALE),BOTAK QASIM KHEL,013072003,1 TO 393,,953,953,,3,3
,,BOTAKA KADI KHEL,013072004,1 TO 240,,,,,,
,,SHAGAI,013072005,1 TO 320,,,,,,
78,GHS* SHAH MANSOOR 2ND P.S (MALE),PANJPAO* DIN KHEL,013072006,1 TO 608,608,,608,2,,2
79,GGPS. SHAH MANSOOR 2ND P.S (FEMALE),PANJPAO DIN KHEL,013072006,1 TO 430 1 TO 311,,741,741,,2,2
80,GPS* BANGAZARA K.S.K (MALE),BANGZANA*M JAMAL & JALAL ABAD,13040101,1 TO 1262,1712,,1712,3,,3
,,SIRAJ PUR BAHDAR KHEL,13040102,1 TO 450,,,,,,
81,T.C OFFICE K.S.R. 1ST P.S (MALE),SIRAJPUR * BAHADUR ,13040103,1 TO 614,1257,,1257,3,,3
,,ADDA MULALLAH HAJI ABAD,13040105,1 TO 643,,,,,,
,GHS* BANGRZARA K.S.K. 1ST,, 1257 ,,,1257,,,,
,P.S (FEMALE),BANGZARA JAMALABAD & JALABAD,13040101,1 TO 738,,1114,1114,,3,3
,,SIRAJPUR BAHADUR KHEL,13040102,1 TO 376,,,,,,
83,GHS* BANGZARA* K.S.K 2ND P.S. (FEMALE),SIRAJPUR BAHDUR KHEL,13040103,1 TO 499,,887,887,,2,2
,,ADDA MUHALLAH HAJI ABAD,13040105,1 TO 388,,,,,,
84,GPS SHAGAI KSK ATTACHED TO GGPS (COM),SHAGAI ISLAMPURA,13040104,1 TO 817M,817,369,1186,2,,2
85,GGHS KSK (MALE) 1ST P.S,KHUDAR KHEL,13040201,1 TO 645,1223,,1223,3,,3
,,KHUDUR KHEL,13040202,1 TO 578,,,,,,
86,GGHS KSK 2ND PS (MALE),KHUDAR KHEL SAID KHEL,013040203,1 TO 559,1247,,1247,3,,3
,,-,013040304,1 TO 688,,,,,,
87,GGPS NEAR PULL SHEWA ADDA KSK (FEMALE),KHUDAR KHEL,013040201,1 TO 466,,1198,1198,,3,3
,,-,013040202,1 TO 397,,,,,,
,,KHUDAR KHEL KHUMAR KHEL GHS KHANI,013040203,1 TO 335,,,,,,
88,T C OFFICE KSK 2ND P.S (COMBINED),kHUMARI KHEL BABA KHEL,013040205,1 TO 416 F,533,756,1289,1,2,3
,,-,013040204,1 TO 533 M,,,,,,
,,-,013040205,1 TO 345 F,,,,,,
89,GHS NARANJI 1ST P.S (MALE),ENTRIE NARANJI,013070101,1 TO 658,1129,,1129,3,,3
,,-,013070102,1 TO 471,,,,,,
90,GHS NARANJI 2ND P.S (MALE),AS ABOVE,013070103,1 TO 425,1635,,1635,3,,3
,,-,013070104,1 TO 1210,,,,,,
91,GPS NARANJI (FEMALE),NARANJI,013070101,1 TO 442,,1049,1049,,2,2
,,-,013070102,1 TO 313,,,,,,
,,-,013070103,1 TO 294,,,,,,
,GHS NARANJI 3RD P.S,, 1049 ,,,1049,,,,
,,NARANJI,013070104,1 TO 743,,743,743,,2,2
93,GPS PALOSAI (COMBINED),ENTIRE OF BAHI & PALOSI,013070105,M 463 TO 363 F,612,504,1116,2,2,4
,,-,013070106,M 149 TO 141 F,,,,,,
94,GMS AMANKOT (COMBINED),KHAN PUR,013070107,M 293.161F,996,477,1473,2,1,3
,,NATYAN,013070108,M29.35F,,,,,,
,,AMANKOT,013070109,M 674.281F,,,,,,
95,GPS BAHADUR  KHEL NARANJI (COMBINED),AMANKOT MEHMOODZAI,013070110,1 TO 534 M,534,280,814,1,1,2
,,-,-,1 TO 280 F,,,,,,
96,GPS GHULAMAN (MALE),GHULAMAN,013070301,1 TO 674,1220,,1220,3,,3
,,-,013070202,1 TO 546,,,,,,
97,GMS GHULAMAN (FEMALE),GHULAMAN,013070201,1 TO 455,,819,819,,2,2
,,-,-,1 TO 364,,,,,,
98,GMS SHER DARRA (MALE),SHERDARRA,013070203,1 TO 336,1435,,1435,3,,3
,,-,013070204,1 TO 231,,,,,,
,,-,013070205,1 TO 354,,,,,,
,,MIR ALI,013070206,1 TO 514,,,,,,
99,GGPS SHERDARRA (FEMALE),SHERDARRA,013070203,1 TO 243,,1030,1030,,2,2
,,-,013070204,1 TO 162,,,,,,
,,-,013070205,1 TO 257,,,,,,
,,-,013070206,1 TO 368,,,,,,
100,GPS KHEYSHA (COMBINED),KHESHA,013070207,M 380.F 247,548,326,874,2,1,3
,,SANG BATTI,013070208,M.168 . F 79,,,,,,
101,GHS PARMOLI 1ST P.S (MALE),PARMOLI,013070301,1 TO 168,1425,,1425,3,,3
,,-,013070302,1 TO 999,,,,,,
,,-,013070303,1 TO 258,,,,,,
102,GHS PARMOLI 2ND P.S (MALE),PARMOLI,013070304,1 TO 240,963,,963,2,,2
,,-,013070305,1 TO 174,,,,,,
,,-,013070306,1 TO 209,,,,,,
,,-,013070307,1 TO 340,,,,,,
103,GHS PARMOLI 3RD P.S (MALE),PARMOLI,013070308,1 TO 1309,1309,,1309,3,,3
104,GPS PARMOLI 1ST P.S (FEMALE),PARMOLI,013070301,1 TO 120,,1192,1192,,3,3
,,-,013070302,1 TO 701,,,,,,
,,-,013070303,1 TO 200,,,,,,
,,-,013070304,1 TO 171,,,,,,
105,GPS PARMOLI 2ND P.S (FEMALE),PARMOLI,013070305,1 TO 119,,1410,1410,,3,3
,,-,013070306,1 TO 168,,,,,,
,,-,013070307,1 TO 307,,,,,,
,,-,013070306,1 TO 816,,,,,,
106,GHS SHEWA 1ST P.S (MALE),ENTIR OF SHEWA,013070401,1 TO 434,1337,,1337,3,,3
,,-,013070402,1 TO 665,,,,,,
,,-,013070411,1 TO 238,,,,,,
107,GHS SHEWA 2ND P.S (MALE),SHEWA,013070403,1 TO 478,1553,,1553,3,,3
,,-,013070404,1 TO 421,,,,,,
,,-,013070405,1 TO 654,,,,,,
108,GHS SHEWA 3RD P.S (MALE),SHEWA,013070406,1 TO 737,1238,,1238,3,,3
,,-,013070407,1 TO 501,,,,,,
109,GHS  SHEWA 4TH P.S (MALE),DO,013070408,1 TO 355,1118,,1118,3,,3
,,-,013070409,1 TO 763,,,,,,
110,GHS SHEWA 5TH P.S (MALE),DO,013070410,1 TO 345,642,,642,2,,2
,,-,013070412,1 TO 297,,,,,,
111,GPS SHEWA IST P.S (FEMALE),AS ABOVE,013070401,1 TO 242,,1232,1232,,3,3
,,-,013070402,1 TO 235,,,,,,
,,-,013070403,1 TO 239,,,,,,
,,-,013070404,1 TO 329,,,,,,
,,-,013070411,1 TO 187,,,,,,
112,GPS SHEWA 2ND P.S (FEMALE),AS ABOVE,013070405,1 TO 350,,1095,1095,,2,2
,,-,013070406,1 TO 396,,,,,,
,,-,013070407,1 TO 349,,,,,,
113,GMS SHEWA (FEMALE),AS ABOVE,013070408,1 TO 285,,1205,1205,,3,3
,,-,013070409,1 TO 416,,,,,,
,,-,013070410,1 TO 283,,,,,,
,,-,013070412,1 TO 221,,,,,,
,(OLD BUILDING) GMS SPIN KANI,, 1205 ,,,,1205,,,
,(COMBINCED) ASOTA,SPIN KANI,013070501,1 TO 783 M,783,433,1216,2,1,3
,,-,013070501,1 TO 433 F,,,,,,
115,GPS SPIN KANI (COMBINED) ASOTA,AS ABOVE,013070502,1 TO 684 M,684,527,1211,2,1,3
,,-,013070502,1 TO 527 F,,,,,,
116,GMS CHEK KHALIL (COMBINED) ASOTA,CHECK KHALIL,013070503,1 TO 637 M,637,337,974,1,1,2
,,-,013070503,1 TO 337 F,,,,,,
117,GPS GARGODHER (COMBINED),GANGODHER,013070504,1 TO 470 M,470,239,709,1,1,2
,,-,013070504,1 TO 239 F,,,,,,
118,GPS KHALIL (COMBINED) ASOTA,KHALIL,013070505,1 TO 620 M,620,473,1093,1,1,2
,,-,013070505,1 TO 473 F,,,,,,
119,GHS ASOTA (COMBINED),ASOTA,013070601,1 TO 523 M,523,404,927,1,1,2
,,-,013070601,1 TO 404 F,,,,,,
120,GHS ASOTA 2ND PS (MALE),ASOTA,013070602,1 TO 272,1254,,1254,3,,3
,,-,013070603,1 TO 142,,,,,,
,,-,013070604,1 TO 840,,,,,,
121,GGPS ASOTA (FEMALE),ASOTA,013070602,1 TO 215,,886,886,,2,2
,,-,013070603,1 TO 127,,,,,,
,,-,013070604,1 TO 544,,,,,,
122,GHS TURLANDI IST P.S (MALE),AMIRKHEL KAHALKHEL,013071001,1 TO 743,1344,,1344,3,,3
,,DORANKHEL ALI KHAN KHEL,013071002,1 TO 601,,,,,,
123,GGPS TURLANDI IST P.S (FEMALE),AS ABOVE,013071001,1 TO 573,,1113,1113,,2,2
,,-,013071002,1 TO 540,,,,,,
124,GHS  TURLANDI 2ND P.S (COMBINED),ALI KHAN KHEL DAWRAN KHEL,013071003,1 TO 786,786,585,1371,2,1,3
,,-,013071003,1 TO 585,,,,,,
125,GGPS RASHAKAI QAMARGAI TURLANDI (MALE),RASHAKAI RANIZAI  ,013071004,1 TO 1125,1125,,1125,3,,3
126,GGPS RASHAKAI TURLANDI ,AS ABVOE,013071004,1 TO 843,,843,843,,2,2
127,GPS AKBAR KHAN KOTHAY KALA DHER (COMBINED),ALI SECATERED AREAS OF TURLANDI,013071005,1 TO 938 M,938,512,1450,2,1,3
,,-,-,1 TO 512 F,,,,,,
128,GPS NO 2 TURLANDI (MALE),NODEH SHAGAI,013072101,1 TO 440,1132,,1132,3,,3
,,-,013072102,1 TO 692,,,,,,
129,GGPS SHAGAI NODEH (FEMALE),AS ABOVE,013072101,1 TO 292,,855,855,,2,2
,,-,013072102,1 TO 563,,,,,,
130,GGPS ROSHAN PURA (MALE),ROSHAN PURA NODEH,013072103,1 TO 1098,1098,,1098,2,,2
131,GPS ROSHAN  PURA (FEMALE),AS ABOVE,013072103,1 TO 623,,623,623,,2,2
132,GPS NO 6 SHIEKH JANA (MALE),KOZ AHMED KHEL KHARA KHEL,013071101,1 TO 772,1524,,1524,3,,3
,,NIKI KHEL AHMED KHEL,013071102,1 TO 752,,,,,,
133,GPS NO 3 SHEIKH JANA (MALE),KARA KHEL LANDI CHAM,013071103,1 TO 590,1320,,1320,3,,3
,,-,013071104,1 TO 730,,,,,,
134,GGPS NO 1 SHEIKH JANA (MALE),ISMAIL KHEL,013071105,1 TO 854,1629,,1629,3,,3
,,DANISTIPUL KOZ LORI,013071106,1 TO 775,,,,,,
135,GPS NO 1 SHIKEH JANA MIAGANO CHAM (FEMALE),KOZ AHMED KHEL KARA KHEL,013071101,1 TO 448,,996,996,,2,2
,,NIKI KHEL AHMED KHEL,013071102,1 TO 548,,,,,,
136,GGPS NO 2 SHIEKH JANA (FEMALE),KARA KHEL LANDI CHAM,013071103,1 TO 462,,920,920,,2,2
,,ISMAIL KHEL ALI SHER KHEL,013071104,1 TO 458,,,,,,
137,GPS NO 2 SHIEKH JANA SHAHID ,SHAHI KHEL,013071105,1 TO 468,,811,811,,2,2
,,DANISTI PUL KUZ LORI,013071106,1 TO 343,,,,,,
,GPS CHACHIANO KOTLI (MALE),, 811 ,,,,811,,,
,,PIODHER BANDI OBA SASODHER CHUCHIANO KOTHI SAMANDAR LOTI,013071107,1 TO 535,1389,,1389,3,,3
,,MADARABAD REZWAN ABAD CH KOT,013071108,1 TO 854,,,,,,
139,GGPS BANDI OBA (FEMALE),AS ABOVE,013071107,1 TO 298,,636,636,,2,2
