SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
,,CIRCLE NO 8,57030801,-,721,,721,,,
25,GOVT GIRLS PRIMARY SCHOOL IQBAL TOWN (F),CHARGE NO 3,57030802,-,,483,483,,2,2
,,CIRCLE NO 8,57030803,-,,580,580,,,
26,KAMRAN IDEAL SCHOOL IQBAL TOWN (M),CHARGE NO 3,57030802,-,717,,717,3,,3
,,-,57030803,-,705,,705,,,
27,MOON PUBLIC SCHOOL MAIN BAZAR REHMAT TOWN (M),CHARGE NO 3,57030901,-,279,,279,2,,2
,,-,57030902,-,371,,371,,,
,,-,57030903,-,334,,334,,,
28,REHMAT PUBLIC SCHOOL REHMAT TOWN (F),CHARGE NO 3,57030901,-,,212,212,,3,3
,,-,57030902,-,,268,268,,,
,,-,57030903,-,,282,282,,,
,,-,57030904,-,,578,578,,,
29,KABAL PUBLIC SCHOOL REHMAT TOWN (M),CHARGE NO 3,57030904,-,839,,839,3,,3
,,-,57030905,-,401,,401,,,
,,CIRCLE NO 10,57031004,-,134,,134,,,
30,AL JANAT PUBLIC SCHOOL REHMAT TOWN (F),CHARGE NO 3,57030905,-,,278,278,,2,2
,,CIRCLE NO 10,57031002,-,,307,307,,,
,,-,57031004,-,,92,92,,,
,,-,57031001,-,,236,236,,,
31,ZAIN PUBLIC SCHOOL FAIZ ABAD (M),CHARGE NO 3,57031001,-,312,,312,3,,3
,,-,57031002,-,389,,389,,,
,,-,57031003,-,477,,477,,,
32,MUJAHID IDEAL PRIMARY SCHOOL FAIZ ABAD(F),CHARGE NO 3,57031003,-,,390,390,,2,2
,,-,57031005,-,,691,691,,,
33,M.C PRIMARY SCHOOL NEAR ,CHARGE NO 3,57031005,-,828,,828,2,,2
34,AL MUSTAFA PUBLIC H/SCHOOL SIDHU PURA (M),CHARGE NO 3,57031201,-,714,,714,4,,4
,,-,57031202,-,954,,954,,,
35,AL MUSTAFA PUBLIC H/SCHOOL SIDHU PURA (F),CHARGE NO 3,57031201,-,,649,649,,2,2
,,-,57031203,-,,156,156,,,
,,-,57031204,-,,273,273,,,
36,AL FATEH PUBLIC MIDDLE SCHOOL SIDHU PURA (M),CHARGE NO 3,57031203,-,196,,196,3,,3
,,-,57031204,-,714,,714,,,
,,-,57031205,-,496,,496,,,
37,ALI PUBLIC H/SCHOOL NEAR QADRI CHOWK(F),CHARGE NO 3,57031202,-,,626,626,,2,2
,,-,57031205,-,,367,367,,,
38,GOVT MILLAT DEGREE COLLEGE RASHID ABAD (M),CHARGE NO 3,57031101,-,628,,628,2,,2
,,-,57031102,-,468,,468,,,
39,GOVT MILLAT DEGREE COLLEGE RASHID ABAD (F),CHARGE NO 3 *CIRCLE NO 11,57031101,-,,464,464,,3,3
,,-,57031102,-,,318,318,,,
,,-,57031103,-,,561,561,,,
40,GOVT MILLAT DEGREE COLLEGE RASHID ABAD (M),CHARGE NO 3,57031103,-,819,,819,4,,4
,,-,57031104,-,857,,857,,,
41,GOVT MILLAT DEGREE COLLEGE RASHID ABAD (F),CHARGE NO 3,57031104,-,,568,568,,3,3
,,-,57031105,-,,392,392,,,
,,-,57031106,-,,370,370,,,
42,OPEN SPACE NEAR SULTAN PUBLIC SCHOOL BASI LINE,CHARGE NO 3,57031105,-,525,,525,3,,3
,,-,57031106,-,593,,593,,,
43,OPEN SPACE NEAR OFFICE UC 189 MOHALLAH USMAN GHANI,CHARGE NO 3,57031301,-,324,,324,3,,3
44,OPEN SPACE NEAR JAWAD PUBLIC SCHOOL MOHALLAH USMAN GHANI BASE LINE BILAL,CHARGE NO 3 *CIRCLE NO 13,57031301,-,,221,221,,2,2
,MASJID GHULAM,-,57031302,-,,301,301,,,
,MUHAMMADABAD (F),-,57031303,-,,229,229,,,
,,-,57031304,-,,330,330,,,
45,MODEL GENDER GARTEN PUBLIC SCHOOL MAIN BAZAR,CHARGE NO 3,57031305,-,,319,319,,2,2
,,CIRCLE NO.13,57031306,-,,407,407,,,
46,GOVT PRIMARY SCHOOL (M),CHARGE NO 4,57040102,-,425,,425,3,,3
,,CIRCLE NO 1,57040103,-,452,,452,,,
,,-,57040104,-,399,,399,,,
47,GOVT BOYS PRIMARY SCHOOL 7/JB (F),CHARGE NO 4,57040101,-,,243,243,,2,2
,,-,57040102,-,,220,220,,,
,,-,57040103,-,,235,235,,,
,,-,57040104,-,,298,298,,,
48,MC BOYS PRIMARY SCHOOL 7/JB (M),CHARGE NO 4,57040101,-,359,,359,3,,3
,,CIRCLE NO 2,57040201,-,343,,343,,,
,,-,57040202,-,515,,515,,,
49,M C BOYS PRIMARY SCHOOL 7/JB (F),CHARGE NO 4,57040201,-,,269,269,,2,2
,,-,57040202,-,,358,358,,,
,,-,57040207,-,,460,460,,,
50,CO OPERATION TRANING COLLEGE SARGODHA ROAD (M),CHARGE NO 4,57040203,-,223,,223,2,,2
,,-,57040207,-,662,,662,,,
51,CO OPERATION TRANING COLLEGE SARGODHA ROAD (F),CHARGE NO 4,57040203,-,,173,173,,2,2
,,-,57040204,-,,142,142,,,
,,-,57040205,-,,246,246,,,
,,-,57040206,-,,253,253,,,
52,CO OPERATION TRANING COLLEGE SARGODHA ROAD (M),CHARGE NO 4,57040204,-,193,,193,2,,2
,,-,57040205,-,366,,366,,,
,,-,57040206,-,358,,358,,,
53,GOVT APPERINTICESHIP TRANING CENTER SARGODHA,CHARGE NO 4,57040301,-,590,,590,4,,4
,RD (M),-,57040302,-,903,,903,,,
,,CIRCLE NO 4,57040402,-,334,,334,,,
54,GOVT APPERINTICESHIP TRANING CENTER SARGODHA,CHARGE NO 4,57040301,-,,420,420,,3,3
,RD (F),-,57040302,-,,629,629,,,
,,CIRCLE NO 4,57040402,-,,222,222,,,
55,GOVT ELEMENTRY MODEL SCHOOL ALI TOWN BAWA,CHARGE NO 4,57040401,-,325,,325,4,,4
,CHAK (M),-,57040403,-,351,,351,,,
,,-,57040404,-,418,,418,,,
,,-,57040405,-,548,,548,,,
56,GOVT GIRLS PRIMARY SCHOOL BAWA CHAK (F),CHARGE NO 4,57040401,-,,162,162,,2,2
,,-,57040403,-,,273,273,,,
,,-,57040404,-,,274,274,,,
,,-,57040405,-,,318,318,,,
57,GOVT ELEMENTRY MODEL SCHOOL ALI TOWN BAWA,CHARGE NO 4,57040901,-,466,,466,3,,3
,CHAK (M),-,57040902,-,373,,373,,,
,,-,57040906,-,368,,368,,,
58,MC DISPENSARY DAWOOD COLONY (F),CHARGE NO 4,57040901,-,,312,312,,3,3
,,-,57040902,-,,274,274,,,
,,-,57040906,-,,334,334,,,
,,-,57040903,-,,650,650,,,
59,GOVT ELEMENTRY MODEL SCHOOL ALI TOWN BAWA,CHARGE NO 4,57040904,-,646,,646,2,,2
,,-,57040905,-,401,,401,,,
60,M.C DISPENSARY DAWOOD COLONY (F),CHARGE NO 4,57040904,-,,454,454,,3,3
,,-,57040905,-,,358,358,,,
,,-,57040907,-,,793,793,,,
61,GOVT ELEMENTRY MODEL SCHOOL ALI TOWN BAWA,CHARGE NO 4,57040903,-,794,,794,4,,4
,,-,57040907,-,1094,,1094,,,
62,OPEN SPACE NEAR OFFICE UC 193 MILLAT ROAD OPPOSITE,CHARGE NO 4,57040701,-,1001,,1001,4,,4
,KHAJORWALA BAGH (M),-,57040704,-,483,,483,,,
,,-,57040705,-,870,,870,,,
63,OPEN SPACE NEAR KEEN SCHOLOR HIGH SCHOOL P-20,CHARGE NO 4,57040701,-,,644,644,,4,4
64,GOVT GIRLS ELEMENTRY SCHOOL GHAKOWAL (M),CHARGE NO 4,57040702,-,788,,788,3,,3
,,-,57040703,-,701,,701,,,
65,GOVT GIRLS HIGH SCHOOL NOOR PUR (F),CHARGE NO 4,57040703,-,,492,492,,3,3
,,-,57040702,-,,644,644,,,
66,GOVT GIRLS ELEMENTRY SCHOOL GHOKOWAL (M),CHARGE NO 4,57040801,-,501,,501,3,,3
,,-,57040803,-,398,,398,,,
,,-,57040805,-,553,,553,,,
67,GOVT GIRLS MIDDLE SCHOOL BEHARI COLONY (F),CHARGE NO 4,57040801,-,,307,307,,3,3
,,-,57040805,-,,438,438,,,
,,-,57040806,-,,471,471,,,
68,GOVT GIRLS ELEMENTRY SCHOOL GHOKOWAL (M),CHARGE NO 4,57040802,-,639,,639,4,,4
,,-,57040804,-,574,,574,,,
,,-,57040806,-,581,,581,,,
69,GOVT GIRLS MIDDLE SCHOOL BEHARI COLONY (F),CHARGE NO 4,57040802,-,,507,507,,3,3
,,-,57040803,-,,331,331,,,
,,-,57040804,-,,407,407,,,
70,GOVT BOYS SCHOOL QUAID AZAM TOWN BHATTA ABADI (M),CHARGE NO 4,57040501,-,1050,,1050,4,,4
,,-,57040505,-,877,,877,,,
71,GOVT GIRLS PRIMARY SCHOOL NOOR PUR QUAID AZAM TOWN,CHARGE NO 4,57040501,-,,824,824,,3,3
,,-,57040505,-,,734,734,,,
72,GOVT BOYS PRIMARY SCHOOL QUAID AZAM TOWN BAHTTA,CHARGE NO 4,57040502,-,201,,201,3,,3
,ABADI (M),-,57040503,-,490,,490,,,
,,-,57040504,-,435,,435,,,
73,M C DISPENSARY NOOR PUR (F),CHARGE NO 4,57040502,-,,138,138,,2,2
,,-,57040503,-,,406,406,,,
,,-,57040504,-,,357,357,,,
74,M C BOYS PRIMARY SCHOOL NOOR PUR (M),CHARGE NO 4 * CIRCLE NO .6,57040601,-,773,,773,3,,3
,,-,57040602,-,629,,629,,,
75,MC GIRLS PRIMARY SCHOOL NOOR PUR (F),CHARGE NO 4,57040601,-,,576,576,,2,2
,,-,57040602,-,,470,470,,,
76,M.C. BOYS PRIMARY SCHOOL NOOR PUR (M),CHARGE NO 4 * CIRCLE NO .6,57040603,-,643,,643,4,,4
,,-,57040604,-,520,,520,,,
,,-,57040605,-,532,,532,,,
77,GOVT GIRLS PRIMARY SCHOOL NOOR PUR QUAID AZAM TOWN BHATTA ABADI (F),CHARGE NO 4 *CIRCLE NO .6,57040603,-,,465,465,,3,3
,,-,57040604,-,,364,364,,,
,,-,57040605,-,,448,448,,,
78,SOCIAL SECURITY NISHATABAD MILLS,CHARGE NO 9,57090901,-,,438,438,,2,2
,,-,57090903,-,,423,423,,,
79,DISPENSERY PUNJAB SOCIAL SECUTIRY CRESENT SUGAR,CHARGE NO 9,57090904,-,445,,445,2,,2
,MILLS (M),-,57090905,-,346,,346,,,
,,CIRCLE NO 8,57090802,-,121,,121,,,
80,GOVT CRESENT SUGAR MILLS PRIMARY SCHOOL (F),CHARGE NO 9,57090904,-,,355,355,,3,3
,,-,57090905,-,,299,299,,,
,,-,57090902,-,,466,466,,,
,,CIRCLE NO8,57090802,-,,22,22,,,
81,GOVT GIRLS PRIMARY SCHOOL KACHI ABADI  (M),CHARGE NO 9,57090701,-,1246,,1246,3,,3
,,CIRCLE NO 8,57090801,-,267,,267,,,
82,GOVT NISHAT MODEL ELEMENTRY SCHOOL INSIDE,CHARGE NO 9,57090803,-,340,,340,2,,2
83,GOVT GIRLS PRIMARY SCHOOL KACHI ABADI SUGAR MILLS (F),CHARGE NO 9,57090701,-,,874,874,,3,3
,,CIRCLE NO8,57090801,-,,148,148,,,
,,-,57090803,-,,107,107,,,
,,-,57090804,-,,36,36,,,
,,-,57090805,-,,98,98,,,
84,M.C ENSARY ASRAF ABAD (M),CHARGE NO 9,57090201,-,445,,445,3,,3
,,-,57090202,-,541,,541,,,
,,-,57090203,-,374,,374,,,
85,GOVT PRIMARY SCHOOL ASHRAF ABAD (F),CHARGE NO 9,57090201,-,,278,278,,3,3
,,-,57090202,-,,446,446,,,
,,-,57090203,-,,242,242,,,
,,-,57090204,-,,457,457,,,
86,AL AZHAR PUBLIC SCHOOL MILLAT ROAD GHAUSIA ABAD,CHARGE NO 9,57090204,-,746,,746,3,,3
,,CIRCLE NO 1,57090105,-,604,,604,,,
87,SANDAL COLLEGE MILLAT ROAD (M),CHARGE NO 9,57090101,-,386,,386,4,,4
,,-,57090103,-,516,,516,,,
,,-,57090107,-,1001,,1001,,,
88,SANDAL COLLEGE MILLAT ,CHARGE NO 9,57090102,-,1179,,1179,3,,3
89,SANDAL COLLEGE MILLAT ROAD (M),CHARGE NO 9,57090104,-,535,,535,2,,2
,,-,57090106,-,457,,457,,,
90,SANDAL COLLEGE MILLAT ROAD (F),CHARGE NO 9,57090103,-,,349,349,,3,3
,,-,57090105,-,,529,529,,,
,,-,57090106,-,,301,301,,,
91,RIGHT WAY PUBLIC SCHOOL NEW GREEN TOWN (F),CHARGE NO 9,57090102,-,,801,801,3,,3
,,-,57090104,-,,379,379,,,
92,RIGHT WAY PUBLIC SCHOOL NEW GREEN TOWN (F),CHARGE NO 9,57090101,-,,234,234,,2,2
,,-,57090107,-,,652,652,,,
93,M.C BOYS H/SCHOOL*JAMIA SALFIA ROAD*HAJI ABAD (M).,CHARGE NO 9 *CIRCLE NO .3,57090301,-,700,,700,2,,2
,,-,57090305,-,316,,316,,,
94,M.C GIRLS H/SCHOOL JAMIA SALFIA ROAD HAJI ABAD (F),CHARGE NO 9,57090301,-,,621,621,,3,3
,,-,57090302,-,,402,402,,,
,,-,57090305,-,,289,289,,,
95,M.C BOYS H/SCCHOOL JAMIA SALFIA ROAD HAJI ABAD (M),CHARGE NO 9,57090302,-,565,,565,3,,3
,,CIRCLE NO 6,57090604,-,581,,581,,,
96,WORKER WELFARE MODEL SCHOOL JOHAR COLONY (M),CHARGE NO 9 *CIRCLE NO.6,57090601,-,602,,602,3,,3
,,-,57090602,-,696,,696,,,
97,WORKER WELFARE MODEL ,CHARGE NO 9,57090606,-,1192,,1192,3,,3
98,WORKER WELFARE SCHOOL JOHAR COLONY (F),CHARGE NO 9,57090601,-,,387,387,,3,3
,,-,57090606,-,,739,739,,,
99,WORKER WELFARE MODEL ,CHARGE NO 9,57090603,-,1061,,1061,2,,2
100,WORKER WELFARE MODEL ,-,57090605,-,1322,,1322,3,,3
101,WORKER WELFARE MODEL SCHOOL JOHAR COLONY (F),CHARGE NO 9,57090603,-,,762,762,,3,3
,,-,57090604,-,,463,463,,,
102,WORKER WELFARE MODEL SCHOOL JOHAR COLONY (F),CHARGE NO 9,57090602,-,,453,453,,3,3
,,-,57090605,-,,941,941,,,
103,GOVT MC BOYS HIGH SCHOOL JAMMIAH SALFIAH ROAD HAJI,CHARGE NO 9,57090303,-,666,,666,2,,2
,,-,57090304,-,367,,367,,,
104,OPEN PLACE NEAR OFFICE UC 198 STREET NO18/6 MOHALLAH,CHARGE NO 9,57090402,-,626,,626,3,,3
,,-,57090505,-,535,,535,,,
105,GOVT MC GIRLS HIGH SCHOOL JAMIAH SAIFIAH ROAD HAJI,CHARGE NO 9,57090303,-,,538,538,,3,3
,ABAD (F),-,57090304,-,,395,395,,,
,,-,57090402,-,,505,505,,,
106,GOVT GIRLS ELEMENTRY SCHOOL NISHAT ABAD,CHARGE NO 9,57090501,-,701,,701,3,,3
,,-,57090506,-,584,,584,,,
107,GOVT GIRLS ELEMENTRY SCHOOL NISHAT ABAD,CHARGE NO 9,57090502,-,451,,451,2,,2
,,-,57090503,-,458,,458,,,
108,GOVT GIRLS ELEMENTRY SCHOOL NISHAT ABAD MIDDLE,CHARGE NO 9,57090501,-,457,,457,4,,4
,PORTION,-,57090502,-,433,,433,,,
,,-,57090503,-,462,,462,,,
,,-,57090506,-,453,,453,,,
109,GOVT NISHAT MODEL ELEMENTRY SCHOOL IN SIDE,CHARGE NO 9,57090901,-,637,,637,3,,3
,NISHAT TEXTILE MILLS NISHAT ,-,57090902,-,676,,676,,,
110,GOVT NISHAT MODEL ELEMENTRY SCHOOL IN SIDE NISHAT TEXTILE MILLS NISHAT ,CHARGE NO 9,57090903,-,528,,528,2,,2
111,OPEN SPACE NEAR ZAHID SCIENCE ACADEMY STREET,CHARGE NO 9,57090401,-,445,,445,2,,2
,,CIRCLE NO 5,57090504,-,576,,576,,,
112,AL MAJEED CADIT HIGH SCHOOL HAJI ABAD (F),CHARGE NO 9,57090401,-,,412,412,,3,3
,,CIRCLE NO 5,57090504,-,,398,398,,,
,,-,57090505,-,,410,410,,,
113,GOVT CRESENT JUNIOR MODEL SCHOOL NEAR SAHIL,CHARGE NO 5,57050101,-,286,,286,3,,3
,HOSPITAL (M),-,57050102,-,457,,457,,,
,,-,57050105,-,377,,377,,,
114,GOVT CRESENT JUNIOR MODEL SCHOOL NEAR SAHIL,CHARGE NO 5,57050101,-,,263,263,,2,2
,HOSPITAL (F),-,57050102,-,,263,263,,,
,,-,57050103,-,,397,397,,,
115,GOVT CRESENT JUNIOR MODEL SCHOOL NEAR SAHIL,CHARGE NO 5,57050104,-,,513,513,,2,2
,HOSPITAL (F),-,57050105,-,,272,272,,,
,,-,57050106,-,,219,219,,,
116,MAIN WASA OFFICE NEAR ALLIED HOSPITAL FAISALABAD,CHARGE NO 5,57050103,-,528,,528,3,,3
,(M),-,57050104,-,657,,657,,,
,,-,57050106,-,317,,317,,,
117,MAIN WASA OFFICE NEAR ALLIED HOSPITAL FAISALABAD,CHARGE NO 5,57050401,-,739,,739,3,,3
,(M),-,57050402,-,376,,376,,,
,,-,57050403,-,457,,457,,,
118,GOVT GIRLS ALI GARH HIGH SCHOOL ISLAM NAGAR (F),CHARGE NO 5,57050401,-,,628,628,,4,4
,,-,57050402,-,,300,300,,,
,,-,57050403,-,,416,416,,,
,,-,57050404,-,,344,344,,,
119,GOVT GIRLS ALI GARH HIGH SCHOOL ISLAM NAGAR (F),CHARGE NO 5,57050405,-,,443,443,,3,3
,,-,57050406,-,,522,522,,,
,,-,57050407,-,,516,516,,,
120,GOVT GIRLS PRIMARY SCHOOL MAIN BAZAR MUSTAFAABAD (M),CHARGE NO 5 *CIRCLE NO .4,57050404,-,461,,461,4,,4
,,-,57050405,-,459,,459,,,
,,-,57050406,-,670,,670,,,
,,-,57050407,-,552,,552,,,
121,OFFICE THE DISTTRICT OFFICER LABOUR NEAR ALLIED,CHARGE NO 5,57050501,-,345,,345,3,,3
,HOSPITAL (M),-,57050502,-,381,,381,,,
,,-,57050503,-,494,,494,,,
,,-,57050504,-,331,,331,,,
122,PUBLIC HEALTH ENGINEERING (F),CHARGE NO 5,57050501,-,,295,295,,3,3
,,-,57050502,-,,300,300,,,
,,-,57050503,-,,394,394,,,
,,-,57050504,-,,263,263,,,
123,GOVT CRESENT JUNIOR MODEL SCHOOL NEAR SAHIL,CHARGE NO 5,57050201,-,717,,717,3,,3
,,-,57050202,-,717,,717,,,
124,GOVT CRESENT MODEL HIGH SCHOOL (M),CHARGE NO 5,57050203,-,433,,433,3,,3
,,-,57050204,-,483,,483,,,
,,-,57050205,-,482,,482,,,
125,GOVT GIRLS PRIMARY SCHOOL GULISTAN COLONY BLOCK A (F),CHARGE NO 5,57050201,-,,706,706,,4,4
,,-,57050202,-,,679,679,,,
,,-,57050206,-,,455,455,,,
126,OFFICE DIRECTOR EPB NEAR AISHA MASJID (F),CHARGE NO 5,57050203,-,,401,401,,3,3
,,-,57050204,-,,404,404,,,
,,-,57050205,-,,418,418,,,
127,OFFICE FAUP*FDA MILLAT ROAD GULISTAN COLONY (M),CHARGE NO 5,57050301,-,567,,567,3,,3
,,-,57050302,-,544,,544,,,
128,OFFICE FAUP*FDA MILLAT ROAD GULISTAN COLONY (M),CHARGE NO 5,57050206,-,554,,554,3,,3
,,CIRCLE NO 3,57050307,-,15,,15,,,
,,-,57050306,-,603,,603,,,
129,OFFICE OLD AGE BENEFIT NEAR AISHA MASJID (F),CHARGE NO 5,57050301,-,,489,489,,3,3
,,-,57050302,-,,457,457,,,
,,-,57050306,-,,535,535,,,
,,-,57050307,-,,16,16,,,
130,OFFICE OT THE REVNEW OFFICER WAPDA CIVIL LINE  DIVISION GULISTAN COLONY B,CHARGE NO 5 *CIRCLE NO.3,57050303,-,358,,358,3,,3
,BLOCK (M),-,57050304,-,308,,308,,,
,,-,57050305,-,475,,475,,,
131,OFFICE OT THE NATIONAL IDENTITY CARD NEAR MASOOD,CHARGE NO 5,57050303,-,,272,272,,2,2
,HOSERY TAJ COLONY (F),-,57050304,-,,299,299,,,
,,-,57050305,-,,410,410,,,
132,MC BOYS MIDDLE SCHOOL CHANDNI CHOWK ISLAM,CHARGE NO 6,57060101,-,365,,365,3,,3
,NAGAR (M),-,57060102,-,520,,520,,,
,,-,57060103,-,337,,337,,,
133,MC BOYS MIDDLE SCHOOL CHANDNI CHOWK ISLAM,CHARGE NO 6,57060101,-,,279,279,,2,2
,NAGAR (F),-,57060102,-,,405,405,,,
,,-,57060103,-,,293,293,,,
134,MC MIDDLE GIRLS SCHOOL RIAZ SHAHID CHOK  ISLAM NAGAR NO 2(M),CHARGE NO 6 *CIRCLE NO.1,57060104,-,485,,485,2,,2
,,-,57060105,-,553,,553,,,
135,MC MIDDLE GIRLS SCHOOL RIAZ SHAHID  CHOWK ISLAM NAGAR NO 2 (F),CHARGE NO 6 *CIRCLE NO1,57060104,-,,398,398,,2,2
,,-,57060105,-,,506,506,,,
136,MC DISPENSARY ISLAM NAGAR NEAR DSP TRAFFIC (M),CHARGE NO 6,57060301,-,488,,488,3,,3
,,-,57060302,-,365,,365,,,
,,-,57060303,-,401,,401,,,
137,MC DISPENSARY ISLAM NAGAR NEAR DSP TRAFFIC (F),CHARGE NO 6,57060301,-,,348,348,,2,2
,,-,57060302,-,,269,269,,,
,,-,57060303,-,,346,346,,,
138,MC HIGH SCHOOL NEAR WATER TANKI ISLAM NAGAR,CHARGE NO 6,57060304,-,301,,301,3,,3
,(M),-,57060401,-,529,,529,,,
,,-,57060402,-,519,,519,,,
139,GOVT JAMIA CHISTIA H/SCHOOL SARGODHA RD (F),CHARGE NO 6,57060304,-,,267,267,,3,3
,,CIRCLE NO 4,57060401,-,,440,440,,,
,,-,57060402,-,,421,421,,,
140,GOVT JAMIA CHISTIA H/SCHOOL SARGODHA RD (M),CHARGE NO 6,57060403,-,422,,422,3,,3
,,-,57060404,-,517,,517,,,
,,-,57060405,-,534,,534,,,
141,GOVT JAMIA CHISTIA H/SCHOOL SARGODHA RD (F),CHARGE NO 3,57060403,-,,288,288,,2,2
,,-,57060404,-,,328,328,,,
,,-,57060405,-,,408,408,,,
142,MC PRIMARY SCHOOL NEAR SHOAIB ISLAM NAGAR (M),CHARGE NO 6,57060501,-,523,,523,3,,3
,,-,57060502,-,500,,500,,,
,,-,57060505,-,361,,361,,,
143,MC PRIMARY SCHOOL NEAR SHOAIB ISLAM NAGAR (F),CHARGE NO 6,57060501,-,,408,408,,3,3
,,-,57060502,-,,418,418,,,
,,-,57060505,-,,340,340,,,
144,OFFICE ANTI CORRUPTION CIRCLE FAISALABAD (M),CHARGE NO 6,57060503,-,496,,496,2,,2
,,-,57060504,-,563,,563,,,
145,OFFICE ANTI CORRUPTION CIRCLE FAISALABAD (F),CHARGE NO 6,57060503,-,,428,428,,2,2
,,-,57060504,-,,434,434,,,
146,DPS FAISALABAD (M),CHARGE NO 6,57060201,-,340,,340,3,,3
,,-,57060202,-,358,,358,,,
