SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
,(F),,BLOCK NO.3*,,,,,,,
,,-,57210204  BLOCK NO.4,-,,683,683,,,
13,M.C. BOYS SCHOOL MAQBOOL RD. (M),CITY AREA,57210206  CHARGE NO.21* CIRCLE NO.2* ,-,424,,424,3,,3
,,,BLOCK NO.5*,,,,,,,
,,-,57210206  BLOCK NO.6,-,753,,753,,,
14,M.C. GIRLS PRIMARY SCHOOL SARFRAZ COLONY (F),CITY AREA,57210205  CHARGE NO.21* CIRCLE NO.2* ,-,,328,328,,2,2
,,,BLOCK NO.5*,,,,,,,
,,-,57210206  BLOCK NO. 6,-,,601,601,,,
15,SFAYAR PUBLIC SCHOOL MAIR ROAD SARFRAZ COLONY* FSD,CITY AREA,57210301  CHARGE NO.21* CIRCLE NO.3* ,-,275,,275,3,,3
,(M),,BLOCK NO.1*,,,,,,,
,,-,57210302  BLOCK NO.2,-,471,,471,,,
,,-,57210303  BLOCK NO.3,-,637,,637,,,
16,SOCIAL SECURITY DISPENSARY ST. NO. 2(A),CITY AREA,57210301  CHARGE NO.21* CIRCLE NO.3* ,-,,202,202,,2,2
,MASOOM TOWN (F),,BLOCK NO.1*,,,,,,,
,,-,57210302  BLOCK NO. 2,-,,308,308,,,
,,-,57210303  BLOCK NO.3,-,,377,377,,,
17,ABC GIRLS H/SCHOOL* P-204*RACHNA TOWN FSD (M),CITY AREA,57230101  CHARGE NO.23* CIRCLE NO.1* ,-,609,,609,4,,4
,,,BLOCK NO.1*,,,,,,,
,,-,57230102  BLOCK NO. 2,-,1034,,1034,,,
18,GOVT. MUNAWAR MODEL PRIMARY SCHOOL* RACHNE,CITY AREA,57230101  CHARGE NO.23* CIRCLE NO.1* ,-,,464,464,,3,3
,TOWN NO. 1 NEAR POST,,BLOCK NO.1*,,,,,,,
,,-,57230102  BLOCK NO.2,-,,831,831,,,
19,S.M. CADAT SCHOOL* ST. NO.2* GILLANI TOWN*,CITY AREA,57230202  CHARGE NO.23* CIRCLE NO.2* ,-,1152,,1152,3,,3
,,,BLOCK NO.2*,,,,,,,
20,S.M. CADAT SCHOOL* ST. NO.2* GILLANI TOWN* KATCHA,CITY AREA,57230204  CHARGE NO.23* CIRCLE NO.2* ,-,710,,710,2,,2
,,,BLOCK NO.4*,,,,,,,
21,FAIZ GRAMMER SCHOOL* ST. NO.5* NAZIR COLOY* NEAR,CITY AREA,57230202  CHARGE NO.23* CIRCLE NO.2* ,-,,758,758,,2,2
,,,BLOCK NO.2*,,,,,,,
22,FAIZ GRAMMER SCHOOL* ST. NO.5* NAZIR COLOY* (F),CITY AREA,57230204  CHARGE NO.23* CIRCLE NO.2* ,-,,518,518,,1,1
,,,BLOCK NO.4*,,,,,,,
23,TSCHNA PUBLIC GIRLS HIGH SCHOOL* RACHNEA TOWN. FSD,CITY AREA,57230103  CHARGE NO.23* CIRCLE NO.1* ,-,369,,369,3,,3
,(M),,BLOCK NO.3*,,,,,,,
,,-,57230104  BLOCK NO.4,-,256,,256,,,
,,-,57230105  BLOCK NO.5,-,528,,528,,,
24,GOVT. MUNAWAR MODEL PRIMARY SCHOOL* RACHNA,CITY AREA,57230103  CHARGE NO.23* CIRCLE NO.1* ,-,,269,269,,2,2
,TOWN NO.1 NEAR POST,,BLOCK NO.3*,,,,,,,
,OFFICE* FSD (F),-,57230104  BLOCK NO. 4,-,,170,170,,,
,,-,57230105  BLOCK NO.5,-,,407,407,,,
25,GOVT. BOYS P/SCHOOL ELAHI ABAD* FSD.225/RB.(M),CITY AREA,57231001  CHARGE NO.23* CIRCLE NO.10* ,-,483,,483,2,,2
,,,BLOCK NO.1*,,,,,,,
,,-,57231002  BLOCK NO.2,-,419,,419,,,
26,GOVT. BOYS P/SCHOOL ELAHI ABAD FSD.225/RB (M),CITY AREA,57231003  CHARGE NO.23* CIRCLE NO.10* ,-,429,,429,2,,2
,,,BLOCK NO.3*,,,,,,,
,,-,57231004  BLOCK NO.4,-,414,,414,,,
27,GOVT. BOYS PREIMARY SCHOOL ELAHI ABAD 225/RB.,CITY AREA,57231001  CHARGE NO.23* CIRCLE NO.10* ,-,,336,336,,2,2
,(F),,BLOCK NO.1*,,,,,,,
,,-,57231002  BLOCK NO.2,-,,309,309,,,
,,-,57231003  BLOCK NO.3,-,,299,299,,,
28,HAMEED GIRLS SCHOOL ST. NO.4* ELAHI ABAD FSD (M),CITY AREA,57231005  CHARGE NO.23* CIRCLE NO.10* ,-,611,,611,3,,3
,,,BLOCK NO.5*,,,,,,,
,,-,57231006  BLOCK NO.6,-,526,,526,,,
29,JINNAH PUBLIC SCHOOL ST. NO.3* ELAHI ABAD FSD (F),CITY AREA,57231004  CHARGE NO.23* CIRCLE NO.10* ,-,,361,361,,3,3
,,,BLOCK NO.5*,,,,,,,
,,-,57231005  BLOCK NO. 5,-,,417,417,,,
,,-,57231006  BLOCK NO.6,-,,392,392,,,
30,ISLAMIA PUBLIC MIDDLE SCHOOL* ST. NO.3* AHMAD,CITY AREA,57230201  CHARGE NO.23* CIRCLE NO.2* ,-,945,,945,2,,2
,,,BLOCK NO.1*,,,,,,,
31,PUBLIC GIRLS MIDDLE SCHOOL*225/RB*ST.NO.5*,CITY AREA,57230201  CHARGE NO.23* CIRCLE NO.2 ,-,,685,685,,2,2
,,,BLOCK NO.1*,,,,,,,
32,AL MADINA MODEL HIGH SCHOOL* AHMAD ABAD* ST.,CITY AREA,57230203  CHARGE NO.23* CIRCLE NO.2* ,-,671,,671,2,,2
,NO.10 NEAR MADRASA JAMA UL,,BLOCK NO.3*,,,,,,,
,,-,57230403  CIRCLE NO. 4* BLOCK NO.3*,-,290,,290,,,
33,AL-MUKHTAR PUBLIC PRIMARY SCHOOL*ST.NO.15*AHMAD,CITY AREA,57230203  CHARGE NO.23* CIRCLE NO.2* ,-,,567,567,,1,1
,ABAD* NEAR DERA MUHAMMAD ,,BLOCK NO.3*,,,,,,,
34,COMMUNITY CENTRE* CHAK NO.225/RB* MALKHANWALA (M),CITY AREA,57230401  CHARGE NO.23* CIRCLE NO.4* ,-,324,,324,2,,2
,,,BLOCK NO.1*,,,,,,,
,,-,57230402  BLOCK NO.2,-,580,,580,,,
35,GOVT. GIRLS (MIDDLE) ELAMAENTRY SCHOOL*,CITY AREA,57230401  CHARGE NO.23* CIRCLE NO.4* ,-,,270,270,,2,2
,MALKHANWALA 225/RB (F),,BLOCK NO.1*,,,,,,,
,,-,57230402  BLOCK NO.2,-,,411,411,,,
,,-,57230403  BLOCK NO.3,-,,243,243,,,
36,GOVT. GIRLS (MIDDLE) ELEMENTRY SCHOOL*,CITY AREA,57230404  CHARGE NO.23* CIRCLE NO.4* ,-,,371,371,,2,2
,MALKHANWAL 225/RB (F),,BLOCK NO.4*,,,,,,,
,,-,57230405  BLOCK NO.5,-,,273,273,,,
,,-,57230406  BLOCK NO.6,-,,358,358,,,
,,-,57230407  BLOCK NO.7,-,,51,51,,,
37,GOVT. PRIMARY SCHOOL CHAK NO.225/RB* MALKHANWALA (M0,CITY AREA,57230404  CHARGE NO.23* CIRCLE NO.4* ,-,466,,466,3,,3
,,,BLOCK NO.4*,,,,,,,
,,-,57230405  BLOCK NO.5,-,344,,344,,,
,,-,57230406  BLOCK NO.6,-,395,,395,,,
,,-,57230407  BLOCK NO.7,-,82,,82,,,
38,AALA PUBLIC MIDDLE SCHOOL* CHAK NO.225/RB* AHMAD,CITY AREA,57230301  CHARGE NO.23* CIRCLE NO.3* ,-,862,,862,3,,3
,NAGAR (M),,BLOCK NO.1*,,,,,,,
,,-,57230302  BLOCK NO.2,-,529,,529,,,
39,GOVT. BOYS PRIMARY SCHOOL 225/RB AHMAD NAGAR (F),CITY AREA,57230301  CHARGE NO.23* CIRCLE NO.3* ,-,,630,630,,2,2
,,,BLOCK NO.1*,,,,,,,
,,-,57230302  BLOCK NO.2,-,,402,402,,,
40,ADNAN PUBLIC SCHOOL ST. NO. 718* QADRI CHOWK* MOH.,CITY AREA,57230801  CHARGE NO.23* CIRCLE NO.8* ,-,727,,727,3,,3
,FAROOQ ABAD. (M),,BLOCK NO.1*,,,,,,,
,,-,57230802  BLOCK NO.2,-,304,,304,,,
,,-,57230303  CIRCLE NO.3* BLOCK NO.3,-,314,,314,,,
41,GOVT. BOYS PRIMARY SCHOOL MUHAMMAD NAGAR UC NO. 250,CITY AREA,57230801  CHARGE NO.23* CIRCLE NO.8* ,-,,529,529,,2,2
,(F),,BLOCK NO.1*,,,,,,,
,,-,57230802  BLOCK NO.2,-,,241,241,,,
,,-,57230303  CIRCLE NO.3* BLOCK NO.3,-,,222,222,,,
42,OPEN SPACE NEAR GRID STATION NO.2 RASOOL PURA,CITY AREA,57230803  CHARGE NO.23* CIRCLE NO.8* ,-,455,,455,2,,2
,(M),,BLOCK NO.3*,,,,,,,
,,-,57230804  BLOCK NO.4,-,202,,202,,,
,,-,57230901  CIRCLE NO.9* BLOCK NO.1*,-,427,,427,,,
43,SANA PUBLIC SCHOOL* CHAK NO.223* MOHALLAH RASUL,CITY AREA,57230803  CHARGE NO.23* CIRCLE NO.8* ,-,,298,298,,2,2
,PURA* GALI NO.3 (F),,BLOCK NO.3*,,,,,,,
,,-,57230804  BLOCK NO.4,-,,120,120,,,
,,-,57230901  CIRCLE NO.98* BLOCK NO.1,-,,388,388,,,
44,AL-RAHMAN PUBLIC SCHOOL* CHAK NO. 223* MUHAMMAD,CITY AREA,57230902  CHARGE NO.23* CIRCLE NO.9* ,-,496,,496,2,,2
,NAGAR* SAMUNDRI ROAD. (M),,BLOCK NO.2*,,,,,,,
,,-,57230903  BLOCK NO.3,-,541,,541,,,
45,GOVTBOYS PRIMARY SCHOOL* MUHAMMAD NAGAR 223/RB (F),CITY AREA,57230902  CHARGE NO.23* CIRCLE NO.9* ,-,,386,386,,2,2
,,,BLOCK NO.2*,,,,,,,
,,-,57230903  BLOCK NO. 3,-,,443,443,,,
46,DARUL HUDA PUBLIC SCHOOL* NEAR URBAN BUS STAND*,CITY AREA,57230501  CHARGE NO.23* CIRCLE NO.5* ,-,435,,435,3,,3
,ROUT NO.3 AL-HILAL RD.,,BLOCK NO.1*,,,,,,,
,,-,57230504  BLOCK NO.4,-,1025,,1025,,,
47,GOVT BOYS ELEMENTRY SCHOOL* CHAK NO. 224/RB*,CITY AREA,57230501  CHARGE NO.23* CIRCLE NO.5* ,-,,338,338,,2,2
,ABADI WAZIR KHAN WALL (F),,BLOCK NO.1*,,,,,,,
,,-,57230504  BLOCK NO.4,-,,726,726,,,
48,GOVT BOYS ELEMENTRY SCHOOL* CHAK NO. 224/RB*,CITY AREA,57230502  CHARGE NO.23* CIRCLE NO.5* ,-,501,,501,3,,3
,ABADI WAZIR KHAN WALI (M),,BLOCK NO.2*,,,,,,,
,,-,57230503  BLOCK NO.3,-,622,,622,,,
49,GOVT. GIRLS ELEMENTRY SCHOOL* NEAR D-TYPE,CITY AREA,57230502  CHARGE NO.23* CIRCLE NO.5* ,-,,373,373,,2,2
,COLONY (F),,BLOCK NO.2*,,,,,,,
,,-,57230503  BLOCK NO.3,-,,507,507,,,
50,ADEEL GRAMMER GIRLS MIDDLE SCHOOL* ST. NO.5,CITY AREA,57230505  CHARGE NO.23* CIRCLE NO.5* ,-,775,,775,3,,3
,SHALIMAR PARK (M),,BLOCK NO.5*,,,,,,,
,,-,57230506  BLOCK NO.6,-,640,,640,,,
51,MANCHISTER PUBLIC SCHOOL* SHALIMAR PARK ST. NO.4 (F),CITY AREA,57230505  CHARGE NO.23* CIRCLE NO.5* ,-,,610,610,,2,2
,,,BLOCK NO.5*,,,,,,,
,,-,57230506  BLOCK NO.6,-,,423,423,,,
52,GOVT. BOYS ELEMENTRY SCHOOL CHAK NO.,CITY AREA,57230601  CHARGE NO.23* CIRCLE NO.6* ,-,,352,352,,2,2
,224/RB*ABADI WAZIR KHAN,,BLOCK NO.1*,,,,,,,
,WALI (F),-,57230602  BLOCK NO.2,-,,280,280,,,
,,-,57230603  BLOCK NO. 3,-,,277,277,,,
53,GOVT. GIRLS ELEMENTY SCHOOL* NEAR D-TYPE (M),CITY AREA,57230601  CHARGE NO.23* CIRCLE NO.6* ,-,410,,410,2,,2
,,,BLOCK NO.1*,,,,,,,
,,-,57230602  BLOCK NO. 2,-,339,,339,,,
,,-,57230603  BLOCK NO.3,-,344,,344,,,
54,NUMAN PUBLIC SCHOOL ST. NO. 11* SHADI PURA* NEAR,CITY AREA,57230701  CHARGE NO.23* CIRCLE NO.7* ,-,585,,585,2,,2
,DARBAR BBA MAHI SHAH (M),,BLOCK NO.1*,,,,,,,
,,-,57230702  BLOCK NO. 2,-,229,,229,,,
55,THE SUNDDER PUBLIC ELEMANTRY SCHOOL D-TYPE,CITY AREA,57230701  CHARGE NO.23* CIRCLE NO.7* ,-,,543,543,2,,2
,PREVIOUS IQRA SECTION (F),,BLOCK NO.1*,,,,,,,
,,-,57230702  BLOCK NO.2,-,,216,216,,,
56,GOVT. GIRLS ELEMENTRY SCHOOL D-TYPE PREVIOUS,CITY AREA,57230703  CHARGE NO.23* CIRCLE NO.7* ,-,676,,676,2,,2
,IQRA SECTION (M),,BLOCK NO.3*,,,,,,,
,,-,57230704  BLOCK NO.4,-,352,,352,,,
57,SHAHEEN BRIGHT FUTURE HIGH SCHOOL H.NO.237*,CITY AREA,57230703  CHARG NO.23* CIRCLE NO. 7* ,-,,530,530,,2,2
,D-TYPE COLONY (F),,BLOCK NO. 3,,,,,,,
,,-,57230704  BLOCK NO.4,-,,277,277,,,
58,IBRAHIM MIDDLE SCHOOL* ST. NO.3 ZULFIQAR COLONY (M),CITY AREA,57240701  CHARGE NO. 24* CIRCLE NO.7* ,-,356,,356,2,,2
,,,BLOCK NO.1,,,,,,,
,,-,57240706  BLOCK NO. 6,-,505,,505,,,
59,PAKISTAN PUBLIC SCHOOL* CORNER STREET 8/10,CITY AREA,57240701  CHARGE NO. 24* CIRCLE NO.7* ,-,,259,259,,3,3
,ZULFIQAR COLONY (F),,BLOCK NO.1,,,,,,,
,,-,57240702  BLOCK NO.2,-,,435,435,,,
,,-,57240706  BLOCK NO.6,-,,413,413,,,
60,GULSTAN MODEL SCHOOL* ST. NO.8/9* CORNER ZULFIQAR,CITY AREA,57240702  CHARGE NO. 24* CIRCLE NO.7* ,-,506,,506,2,,2
,COLONY (M),,BLOCK NO.2,,,,,,,
,,-,57240703  BLOCK NO.3,-,521,,521,,,
61,PAKISTAN PUBLIC MIDDLE SCHOOL ZULFIQAR COLONY*,CITY AREA,57240703  CHARGE NO. 24* CIRCLE NO.7* ,-,,434,434,,3,3
,(F),,BLOCK NO.3,,,,,,,
,,-,57240704  BLOCK NO.4,-,,795,795,,,
62,NATIONAL ISLAMIC FOUNDATYION SCHOOL* GALI,CITY AREA,57240704  CHARGE NO. 24* CIRCLE NO.7* ,-,1016,,1016,2,,2
,,,BLOCK NO.4,,,,,,,
63,PAKISTAN PUBLIC MODEL SCHOOL ZULFIQAR COLONY (F),CITY AREA,57240705  CHARGE NO. 24* CIRCLE NO.7* ,-,,539,539,,2,2
,,,BLOCK NO.5,,,,,,,
64,QUAID PUBLIC SCHOOL* GALI NO.7* ZULFIQAR COLONY (M),CITY AREA,57240705  CHARGE NO. 24* CIRCLE NO.7* ,-,582,,582,2,,2
,,,BLOCK NO.5,,,,,,,
65,GOVT GIRLS PRIMARY SCHOOL* MAIN RD. ALLAMA,CITY AREA,57240401  CHARGE NO. 24* CIRCLE NO.4* ,-,380,,380,3,,3
,IQBAL COLONY (M),,BLOCK NO.1,,,,,,,
,,-,57240402  BLOCK NO. 2,-,393,,393,,,
,,-,57240501  CIRCLE NO. 5* BLOCK NO.1,-,475,,475,,,
66,GOVT. JOHAR BOYS PUBLIC H/SCHOOL* ALLAMA IQBAL,CITY AREA,57240401  CHARGE NO.24* CIRCLE NO.4* ,-,,256,256,,3,3
,COLONY (F),,BLOCK NO.1,,,,,,,
,,-,57240402  BLOCK NO. 2,-,,296,296,,,
,,-,57240501  CIRCLE NO.5* BLOCK NO.4,-,,330,330,,,
67,WASA TANKI OFFICE* A-BLOCK* ALLAMA IQBAL COLONY (M),CITY AREA,57240403  CHARGE NO.24* CIRCLE NO.4* ,-,563,,563,2,,2
,,,BLOCK NO.3,,,,,,,
,,-,57240404  BLOCK NO.4,-,414,,414,,,
68,GOVT. JOHAR BOYS PUBLIC H/SCHOOL ALLAMA IQBAL,CITY AREA,57240403  CHARGE NO.24* CIRCLE NO.4* ,-,,454,454,,2,2
,COLONY (F),,BLOCK NO.3,,,,,,,
,,-,57240404  BLOCK NO. 4,-,,340,340,,,
69,GOVT. CENTER BOYS PRIMARY SCHOOL BLOCK 1* ALLAMA,CITY AREA,57240502  CHARGE NO.24* CIRCLE NO.5* ,-,445,,445,3,,3
,IQBAL COLONY (M),,BLOCK NO.2,,,,,,,
,,-,57240503  BLOCK NO.3,-,325,,325,,,
,,-,57240504  BLOCK NO.4,-,376,,376,,,
70,GOVT. JOHAR BOYS PUBLIC H/SCHOOL ALLAMA IQBAL,CITY AREA,57240502  CHARGE NO.24* CIRCLE NO.5* ,-,,331,331,,2,2
,COLONY (F),,BLOCK NO.2,,,,,,,
,,-,57240503  BLOCK NO.3,-,,284,284,,,
,,-,57240504  BLOCK NO.4,-,,308,308,,,
71,GOVT. CENTER BOYS PRIMARY SCHOOL BLOCK1* ALLAMA IQAL,CITY AREA,57240601  CHARGE NO.24* CIRCLE NO.6* ,-,387,,387,3,,3
,COLONY (M),,BLOCK NO.1,,,,,,,
,,-,57240602  BLOCK NO. 2,-,571,,571,,,
,,-,57240605  BLOCK NO. 5,-,315,,315,,,
72,GOVT. JOHAR HIGH SCHOOL* ALLAMA IQBAL COLONY (F),CITY AREA,57240601  CHARGE NO.24* CIRCLE NO.5* ,-,,321,321,,2,2
,,,BLOCK NO.1,,,,,,,
,,-,57240602  BLOCK NO.2,-,,436,436,,,
,,-,57240605  BLOCK NO.5,-,,275,275,,,
73,SUPORTS COMPLEX CENTRAL PARK* ALAMA IQBAL COLONY*,CITY AREA,57240603  CHARGE NO.24* CIRCLE NO.5* ,-,389,,389,3,,3
,J-BLOCK (M),,BLOCK NO.3,,,,,,,
,,-,57240604  BLOCK NO.4,-,362,,362,,,
,,-,57240606  BLOCK NO.6,-,378,,378,,,
74,SHAHZAD BIN ZUBAIDA GIRLS SCHOOL* H BLOCK* NEAR JANIA,CITY AREA,57240603  CHARGE NO.24* CIRCLE NO.6* ,-,,346,346,,3,3
,MASJID UMAR (F),,BLOCK NO.3,,,,,,,
,,-,57240604  BLOCK NO.4,-,,333,333,,,
,,-,57240606  BLOCK NO.6,-,,314,314,,,
75,AL-HABEEB FOUNDATION BOYS SCHOOL* NEAR D-TYPE,CITY AREA,57340101  CHARGE NO.24* CIRCLE NO.1* ,-,295,,295,2,,2
,COLONY (M),,BLOCK NO.1,,,,,,,
,,-,57240102  BLOCK NO.2,-,454,,454,,,
76,GOVT. GIRLS ELEMENTARY MIDDLE SCHOOL* E BLOCK*,CITY AREA,57240101  CHARGE NO.24* CIRCLE NO.1* ,-,,265,265,,2,2
,ALLAMA IQBAL COLONY (F),,BLOCK NO.1,,,,,,,
,,-,57240102  BLOCK NO.4,-,,363,363,,,
77,WAPDA OFFICE ALLAMA IQBAL COLONY (M),CITY AREA,57240103  CHARGE NO.24* CIRCLE NO.1* ,-,496,,496,2,,2
,,,BLOCK NO.3,,,,,,,
,,-,57240104  BLOCK NO.4,-,417,,417,,,
78,GOVT. GIRLS ELEMENTARY MIDDLE SCHOOL*E BLOCK*,CITY AREA,57240103  CHARGE NO.24* CIRCLE NO.1* ,-,,435,435,,2,2
,ALLAM IQBAL COLONY*(F),,BLOCK NO.3,,,,,,,
,,-,57240104  BLOCK NO.4,-,,294,294,,,
79,M.C. GIRLS PRIMARY SCHOOL C BLOCK* ALLAMA IQBAL,CITY AREA,57240105  CHARGE NO.24* CIRCLE NO.1* ,-,448,,448,2,,2
,COLONY (M),,BLOCK NO.5,,,,,,,
,,-,57240106  BLOCK NO.6,-,443,,443,,,
80,GOVT. GIRLS H/SCHOOL* E-BLOCK* ALLAMA IQBAL,CITY AREA,57240105  CHARGE NO.24* CIRCLE NO.1* ,-,,381,381,,2,2
,COLONY (F),,BLOCK NO.5,,,,,,,
,,-,57240106  BLOCK NO.6,-,,370,370,,,
81,M.C. GIRLS PRIMARY SCHOOL C-BLOCK* ALLAMA IQBAL,CITY AREA,57240201  CHARGE NO.24* CIRCLE NO.2* ,-,320,,320,2,,2
,COLONY (M),,BLOCK NO.1,,,,,,,
,,-,57240202  BLOCK NO.4,-,279,,279,,,
82,GOVT. GIRLS H/SCHOOL* E-BLOCK* ALLAMA IQBAL,CITY AREA,57240201  CHARGE NO.24* CIRCLE NO.2* ,-,,282,282,,1,1
,COLONY (F),,BLOCK NO.1,,,,,,,
,,-,57240202  BLOCK NO.2,-,,252,252,,,
83,BISMILLAH JUNIOR MODEL SCHOOL* C-BLOCK* C-435*,CITY AREA,57240203  CHARGE NO.24* CIRCLE NO.2* ,-,370,,370,2,,2
,ALLAMA IQBAL COLONY (M),,BLOCK NO.3,,,,,,,
,,-,57240204  BLOCK NO.4,-,537,,537,,,
84,M.C. PRIMARY BOYS SCHOOL* D-BLOCK ALLAMA IQBAL,CITY AREA,57240203  CHARGE NO.24* CIRCLE NO.2* ,-,,312,312,,2,2
,COLONY (F),,BLOCK NO.3,,,,,,,
,,-,57240204  BLOCK NO.4,-,,428,428,,,
85,DISPENSARY* ALLAMA IQBAL COLONY D-BLOCK (M),CITY AREA,57240205  CHARGE NO.24* CIRCLE NO.2* ,-,369,,369,2,,2
,,,BLOCK NO.5,,,,,,,
,,-,57240206  BLOCK NO.6,-,506,,506,,,
86,M.c PRIMARY SCHOOL ALLAMA IQBAL COLONY*D-BLOCK (F),CITY AREA,57240205  CHARGE NO.24* CIRCLE NO.2* ,-,,313,313,,2,2
,,,BLOCK NO.5,,,,,,,
,,-,57240206  BLOCK NO.6,-,,401,401,,,
87,OPEN PLACE*227-L-BLOCK* ALLAMA IQBAL COLONY (M),CITY AREA,57240301  CHARGE NO.24* CIRCLE NO.3* ,-,450,,450,3,,3
,,,BLOCK NO.1,,,,,,,
,,-,57240302  BLOCK NO.2,-,459,,459,,,
,,-,57240303  BLOCK NO.3,-,362,,362,,,
88,JAMIA REHMANIA MADARASS* L BLOCK* ALLAMA IQBAL COLONY,CITY AREA,57240301  CHARGE NO.24* CIRCLE NO.3* ,-,,396,396,,2,2
,(F),,BLOCK NO.1,,,,,,,
,,-,57240302  BLOCK NO.2,-,,385,385,,,
,,-,57240303  BLOCK NO.3,-,,286,286,,,
89,USMAN MADARASSA* M-BLOCK* ALLAMAIQBAL COLONY*NEAR,CITY AREA,57240304  CHARGE NO.24* CIRCLE NO.3* ,-,481,,481,2,,2
,PIOT NO.337 (M),,BLOCK NO.4,,,,,,,
,,-,57240305  BLOCK NO.5,-,477,,477,,,
90,GOODLUCK PUBLIC SCHOOL*M-BLOCK*ALLAMA,CITY AREA,57240304  CHARGE NO.24* CIRCLE NO.3* ,-,,411,411,,2,2
,IQBAL COLONY* NEAR PIOT,,BLOCK NO.4,,,,,,,
,,-,57240305  BLOCK NO.5,-,,421,421,,,
91,FAISAL PARADISE GIRLS MODEL SCHOOL CHAK,CITY AREA,57250301  CHARGE NO.25* CIRCLE NO.3* ,-,640,,640,2,,2
,NO.224/RB(WAZIR KHAN WALI)*,,BLOCK NO.1,,,,,,,
,,-,57250306  BLOCK NO.6,-,361,,361,,,
92,GOVT. DEGREE COLLEGE* FOR WOMEN*FAROOQ TOWN*,CITY AREA,57250301  CHARGE NO.25* CIRCLE NO.3* ,-,,409,409,,2,2
,ADMINISTRATIVE BLOCK (F),,BLOCK NO.1,,,,,,,
,,-,57250306  BLOCK NO.6,-,,272,272,,,
93,PUNJAB ELEMENTRY SCHOOL* MOHALLAH BILAL NAGAR* ST.,CITY AREA,57250302  CHARGE NO.25* CIRCLE NO.3* ,-,532,,532,3,,3
,NO.1* ABAD. WAZIR KHAN,,BLOCK NO.2,,,,,,,
,,-,57250303  BLOCK NO.3,-,809,,809,,,
94,GOVT. DEGREE COLLEGE* FOR WOMEN* FAROOQ TOWN*,CITY AREA,57250302  CHARGE NO.25* CIRCLE NO.3* ,-,,349,349,,2,2
,GROUND FLOOR RIGHT SIDE,,BLOCK NO.2,,,,,,,
