SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
40,WORKERS WALFARE BOYS H/S Y BLOCK PEOPLES COLONY (FEMALE),Y-BLOCK PEOPLE COLONY,62140305,-,,765,765,0,3,3
,,Y-BLOCK MADANI ROAD,62140403,-,,1429,1429,,,
41,M.T HIGH SCHOOL NEAR BEHARI COLONY PEOPLES COLONY (MALE),DARA BHANGIAN/Y-BLOCK,62140401,-,935,,935,4,0,4
,,Y-BLOCK PEOPLE COLONY,62140402,-,813,,813,,,
,,Y-BLOCK MADINA ROAD,62140404,-,927,0,927,,,
42,M.T HIGH SCHOOL NEAR BEHARI COLONY PEOPLES COLONY (FEMALE),DARA BHANGIAN/Y-BLOCK,62140401,-,,795,795,,4,4
,,Y-BLOCK PEOPLE COLONY,62140402,-,,747,747,,,
,,Y-BLOCK MADINA ROAD,62140404,-,,748,748,,,
43,GOVT BOYS P/S BEHARI COLON (MALE),Y-BLOCK PEOPLE COLONY,62140405,-,954,0,954,3,0,3
,,Y-BLOCK PEOPLE COLONY,62140406,-,784,,784,,,
44,GOVT GIRLS P/S BEHARI COLON (FEMALE),Y-BLOCK PEOPLE COLONY,62140405,-,,803,803,,3,3
,,Y-BLOCK PEOPLE ,62140406,-,,685,685,,,
45,RED CRESCENT DISPENSARY BEHARI COLONY (MALE),BEHARI/SHADMAN TOWN,62140407,-,887,0,887,3,0,3
,,BEHARI/SHADMAN TOWN,62140405,-,939,,939,,,
46,DASTKARI SCHOOL BEHARI COLONY (FEMALE),BEHARI/SHADMAN TOWN,62140407,-,,679,679,0,3,3
,,BEHARI/SHADMAN TOWN,62140505,-,,779,779,,,
47,M.T HIGH SCHOOL NEAR BEHARI COLONY PEOPLES COLONY (MALE),X-BLOCK KASHMIR ROAD,62140502,-,1162,,1162,4,0,4
,,DISPOSAL SAMANABAD,62140506,-,908,,908,,,
48,M.T HIGH SCHOOL NEAR BEHARI COLONY PEOPLES COLONY (FEMALE),X-BLOCK KASHMIR ROAD,62140502,-,,1098,1098,,3,3
,,DISPOSAL SAMANABAD,62140506,-,,613,613,,,
49,GOVT INTER COLLEGE W BLOCK PEOPLES COLONY (MALE),X-BLOCK PUPER MARKETE,62140501,-,301,,301,3,0,3
,,X-BLOCK MINI MARKETE,62140503,-,1407,,1407,,,
,,X-BLOCK MINI MARKETE,62140504,-,423,,423,,,
50,GOVT INTER COLLEGE W BLOCK PEOPLES COLONY (FEMALE),X-BLOCK PUPER MARKETE,62140501,-,,232,232,,3,3
,,X-BLOCK MINI MARKETE,62140503,-,,1126,1126,,,
,,X-BLOCK MINI MRKETE,62140504,-,,312,312,,,
51,O/O SE WAPDA GT ROAD (MALE),SALAMAT PURA,62150101,-,623,0,623,4,0,4
,,KACHA EMAN ABAD ROAD,62150102,-,643,0,643,,,
,,ASGHAR COLONY,62150103,-,596,0,596,,,
52,O/O S.E WAPAD GT ROAD(FEMALE),SALAMAT PURA,62150101,-,,454,454,,3,3
,,KACHA EMAN ABAD ROAD,62150102,-,,495,495,,,
,,ASGHAR COLONY,62150103,-,,463,463,,,
53,O/O DEO E/S G.T. ROAD GUJRANWALA (MALE),ASGHAR COLONY BAZAR NO.2,62150104,-,756,0,756,3,0,3
,,ASGHAR/RANA COLONY,62150105,-,578,,578,,,
,,FAISAL COLONY,62150303,-,270,,270,,,
54,O.O DEO E/S GT ROAD GUJRANWALA (FEMALE),ASGHAR COLONY BAZAR NO.2,62150104,-,,538,538,0,3,3
,,ASGHAR/RANA COLONY,62150105,-,,456,456,,,
,,FAISAL COLONY,62150303,-,,172,172,,,
55,O/O DIRECTOR EDUCATION GT ROAD (MALE),ALLAH BUX COLONY,62150301,-,691,0,691,3,0,3
,,ALLAH BUX/NAWAZ COLONY,62150302,-,657,,657,,,
56,O/O DIRECTOR EDUCATION GT  ROAD (FEMALE),ALLAH BUX COLONY,62150301,-,657,,657,0,3,3
,,ALLAH BUX/NAWAZ COLONY,62150302,-,454,,454,,,
57,LEATHER TECHNOLONY COLLEGE GT ROAD (MALE),RANA COLONY,62150201,-,392,,392,4,0,4
,,ALLAH BUX/HORSE RACE RD,62150304,-,283,,283,,,
,,ALLAH BUX COLONY*APROACH RD,62150305,-,817,,817,,,
58,LEATHER TECHNOLOGY COLLEGE GT ROAD (FEMALE),RANA COLONY,62150201,-,,292,292,,3,3
,,ALLAH BUX/HORSE RACE RD,62150304,-,,184,184,,,
,,ALLAH BUX COLONY*APROACH RD,62150305,-,,665,665,,,
59,GOVT BOYS P/S ST NO 12 BAZAR NO 3 ASGHAR COLONY (MALE),HYDERI CHOWK,62150306,-,326,,326,3,0,3
,,FAISAL COLONY,62150307,-,1124,,1124,,,
60,GIRLS P/S GALI NO 5 MAIN BAZAR  ASGHAR COLONY GR (FELAME),HYDERI CHOWK,62150306,-,,245,245,,3,3
,,FAISAL COLONY,62150307,-,,953,953,,,
61,GOVT BOYS P/S RANA COLONY (MALE),SARDAR FAMILY HOSPITAL,62150203,-,880,,880,4,,4
,,KOT ABDULLAH,62150204,-,359,,359,,,
62,NATIONAL SCIENCE SCHOOL NEAR KOTHI ABDUL RAUF KHAN RANA COLONY GRW (FEMALE),SARDAR FAMILY HOSPITAL,62150203,-,,665,665,,3,3
,,KOT ABDULLAH,62150204,-,,299,299,,,
63,ASSISTANT DIRECTOR LIFE INSURANCE CORPORATION GT ROAD NEAR RANA COLONY (MALE),GALI SOOBADAR WALI,62150202,-,623,,623,3,0,3
,,RANA COLONY FAISAL ST,62150205,-,745,,745,,,
64,ASSISTANT DIECTOR POST LIFE INSURANCE CORPORATION GT ROAD NEAR RANA COLONY (FEMALE),GALI SOOBADAR WALI,62150202,-,,394,394,,3,3
,,RANA COLONY FAISAL ST,62150205,-,,366,366,,,
65,GOVT MILLAT P/S GALI SOHAIL REHMAT WALI KACHA,SADIQ COLONY,62150401,-,888,,888,4,0,4
,EAMINABAD ROAD SIDDIQUE COLONY GRW (MALE),SADIQ COLONY/NABI PURA,62150402,-,368,,368,,,
,,GALI IQBAL KHAN,62150406,-,532,,532,,,
66,M.C GIRLS P/S NEAR SARDAR HOSPITAL (FEMALE) OLD,SADIQ COLONY,62150401,-,,537,537,0,3,3
,BUILDING OF SCHOOL AS ABOVE,SADIQ COLONY/NABI PURA,62150402,-,,247,247,,,
,,GALI IQBAL KHAN,62150406,-,,442,442,,,
67,MUNCIPAL DISPENSERY MAIN ROAD SARFRAZ COLONY,NABI PURA,62150403,-,478,0,478,4,0,4
,(MALE),SADIQ COLONY,62150404,-,628,0,628,,,
,,MUSLIM ROAD BAKHTAY WALA,62150405,-,705,,705,,,
68,M.C. GIRLS P/S KACHA EAMINABAD RD DISPOSAL,NANI PURA,62150403,-,,383,383,,4,4
,,WALA,,,,,,,,
69,GOVT GIRLS P/S MAIN RD SARFRAZ COLONY (MALE),SHAHBAZ COLONY,62160104,-,789,,789,4,0,4
,,SARFARAZ COLONY,62160201,-,938,,938,,,
,,SARFARAZ COLONY/ GULSHAN ADEEL,62160202,-,1027,,1027,,,
70,GOVT GIRLS H/S MAIN RD SARFRAZ COLONY (FEMALE),SHAHBAZ COLONY,62160104,-,,430,430,,3,3
,,SARFARAZ COLONY,62160201,-,,594,594,,,
,,SARFARAZ COLONY/GULSHAN ADEEL,62160202,-,,644,644,,,
71,GOVT BOYS P/S HASHMI COLONY (MALE),MUMTAZ COLONY IRFAN G TOWN,62160103,-,1053,,1053,4,0,4
,,REHMAT ULLAH NOON RD,62160204,-,629,,629,,,
72,GOVT BOYS P/S MAIN BAZAR HASHMI COLONY (FEMALE),MUMTAZ COLONY IRFAN G TOWN,62160103,-,,685,685,,3,3
,,REHMAT ULLAH NOON RD,62160204,-,,437,437,,,
73,GOVT GIRLS H/S SARFRAZ COLONY (MALE),KARAM ABAD/MUHAMMAD TOWN,62160501,-,1117,,1117,4,0,4
,,HASHMI COLONY,62160504,-,661,,661,,,
74,GOVT GIRLS H/S SARFRAZ COLONY (FEMALE),KARAM ABAD/MUHAMMAD TOWN,62160501,-,,786,786,,3,3
,,HASHMI COLONY,62160504,-,,457,457,,,
75,IMPROVISED NEAR GATE JUDICIAL COLONY THERI SANSI HOTEL CHINAB RUTT,MUKHTAR COLONY,62160101,-,425,,425,2,0,2
,,SARFARAZ COLONY,62160203,-,452,,452,,,
76,IMPROVISED AT JUDICIAL COLONY NEAR UPPER CHANAB ,MUKHTAR COLONY,62160202,-,1075,,1075,3,0,3
77,GOVT GIRLS P/STHARI SANSI BACK SIDE CHINAB RUTT HOTEL (FEMALE),MUKHTAR COLONY,62160101,-,,344,344,,4,4
,,MUKHTAR COLONY,62160102,-,,871,871,,,
,,SARFARAZ COLONY,62160203,-,,304,304,,,
78,O/O DEO EDUCATION GT ROAD(MALE),FAROOQI SCHOOL NEAR GRAVYARD,62160502,-,1098,,1098,4,0,4
,,HASHMI COLONY,62160503,-,696,,696,,,
79,O/O DEO EDUCATION GT ROAD(FEMALE),FAROOQI SCHOOL NEAR GRAVYARD,62160502,-,,721,721,,3,3
,,HASHMI COLONY,62160503,-,,411,411,,,
80,GOVT HIGHER SECONDARY SCHOOL GT ROAD (MALE),JAMIA MUHAMMADIA ROAD,62160301,-,735,,735,3,0,3
,,MUHAMMADI ESTATE,62160304,-,870,,870,,,
81,GOVT HIGHER SECONDARY SCHOOL GT ROAD (FEMALE),JAMIA MUHAMMADIA ROAD,62160301,-,,570,570,,3,3
,,MUHAMADI ESTATE,62160304,-,,743,743,,,
82,GOVT HIGHER SECONDARY SCHOOL GT ROAD (MALE),JINAH TOWN/SULAMAN/NOOR TOWN,62160302,-,1204,,1204,3,0,3
83,O/O EXECUTIVE ENGINEER (CIVIL WORKS) G.T. ROAD (MALE),MUHAMMAD ALI ROAD,62160303,-,1275,,1275,2,0,2
,,GALI NAZIR KHOKHAR WALI,62160404,-,237,,237,,,
84,GOVT HIGHER SECONDARY SCHOOL GT ROAD (FEMALE),JINAH TOWN/SULAMAN/NOOR TOWN,62160302,-,,1002,1002,,4,4
,,MUHAMMAD ALI ROAD,62160303,-,,999,999,,,
,,GALI NAZIR KHOKHAR WALI,62160404,-,,212,212,,,
85,MINI SPORTS COMPLEX NEAR OLD SABZI MANDI MUSLIM ROAD (MALE),GALI MISTRIAN/CH.INAYAT ULLAH,62160401,-,439,,439,4,0,4
,,GAP CHOWK,62160402,-,409,,409,,,
,,MOH.ISLAMPURA,62160403,-,555,,555,,,
86,MINI SPORTS COMPLEX NEAR OLD SABZI MANDI MUSLIM ROAD (FEMALE),GALI MISTRIAN /CH.INAYAT ULLAH,6216001,-,,401,401,,3,3
,,GAP CHOWK,62160402,-,,398,398,,,
,,MOH.ISLAMPURA,62160403,-,,487,487,,,
87,DIRECTOR EDUCATION OFFICE GUJRANWALA (MALE),MUSLIM ROAD BAKHTAY WALA,62160405,-,422,,422,4,0,4
,,KHAN MEHAL CIMAN,62160406,-,385,,385,,,
,,ISLAM PURA BAKHTAYWALA,62160407,-,883,,883,,,
88,DIRECTOR EDUCATION OFFICE GUJRANWALA (FEMALE),MUSLIM ROAD BAKHTAY WALA,62160405,-,,383,383,,3,3
,,KHAN MEHAL CIMAN,62160406,-,,295,295,,,
,,ISLAM PURA BAKHTAYWALA,62160407,-,,774,774,,,
89,GOVT HIGH SCHOOL GT ROAD (MALE),ISLAM PURA,62180101,-,366,,366,4,0,4
,,ISLAM PURA/MIAN SAHNI ROAD,62180102,-,553,,553,,,
,,MOH.ISLAMPURA,62180103,-,396,,396,,,
,,ISLAM PURA/MIAN SAHNI ROAD,62180104,-,794,,794,,,
90,GOVT HIGH SCHOOL GT ROAD (FEMALE),ISLAM PURA,62180101,-,,317,317,,3,3
,,ISLAM PURA/MIAN SAHNI ROAD,62180102,-,,422,422,,,
,,MOH.ISLAMPURA,62180103,-,,355,355,,,
,,ISLAM PURA/MIAN SAHNI ROAD,62180104,-,,610,610,,,
91,O/O S.E. HIGHWAY GT ROAD (MALE),MO.HUSSAIN SHAH,62180201,-,672,,672,4,0,4
,,GALI MISTRIAN/SARAJ DIN,62180202,-,938,,938,,,
,,CH.UMAR DIN/BARRY WALA,62180204,-,439,,439,,,
92,O/O S.E. HIGHWAY GT ROAD (FEMALE),MO.HUSSAIN SHAH,62180201,-,,507,507,,3,3
,,GALI MISTRIAN/SARAJ DIN,62180202,-,,765,765,,,
,,CH.UMAR DIN/BARRY WALA,62180204,-,0,382,382,,,
93,HAKIM BABI GIRLS GOVT H/S MOHLLA BAKHTAYWALA ST NO 11 GALA MAHAR BHAGOO WALA (MALE),GALI ALLAH DITA THANATHAR,62180203,-,617,,617,3,0,3
,,ISLAM PURA/MIAN SAHNI ROAD,62180301,-,557,,557,,,
,,ISLAM PURA,62180304,-,165,,165,,,
94,HAKIM BABI GIRLS GOVT H/S MOHLLA BAKHTAYWALA ST NO 11 GALA MAHAR BHAGOO WALA (FEMALE),GALI ALLAH DITA THANATHAR,62160803,-,,495,495,,3,3
,,ISLAM PURA/MIAN SAHNI ROAD,62180301,-,,463,463,,,
,,ISLAM PURA,62180304,-,,109,109,,,
95,O/O DDO SOCIAL WELFARE RAJPUT BUILDING DARWAZA FOOD STREET ROAD GRW,GALI MIAN NOOR DIN,62180205,-,530,,530,3,0,3
,(MALE),MUSLIM COLONY,62180206,-,743,,743,,,
96,MC BOYS P/S NO 6 GALI MASTER IMSAEEL WALI MOHALA BHAKHTAY WALA,GALI MIAN NOOR DIN,62180205,-,,520,520,,3,3
,ALLAMA IQBAL ROAD ,MUSLIM COLONY,62180206,-,,649,649,,,
97,O/O DISTRICT OFFICER ROADS SHEIKHUPURA MORE GT ROAD (M),ISLAM PURA BAKHTAYWALA,62180302,-,1272,,1272,3,0,3
,,ISLAM PURA BAKHTAYWALA,62180303,-,537,,537,,,
98,O/O PROVINCIAL SUB-DIVISIONAL OFFICER SHEIKHUPURA MORE(FEMALE),ISLAM PURA BAKHTAYWALA,62180302,-,,1005,1005,,3,3
,,ISLAM PURA BAKHTAYWALA,62180303,-,,461,461,,,
99,GOVT BOYS P/S MIAN SANSI MOHALLA QIAM ALI SHAH MIAN SANSI ROAD (MALE),GHOUSE  ABAD/ISLAM PURA,62170101,-,1142,,1142,4,0,4
,,GHANI TOWN/GALI DARBAR WALI,62170104,-,535,,535,,,
100,GOVT BOYS P/S MIAN SANSI MOHALLA QIAM ALI SHAH MIAN SANSI ROAD (FEMALE),GHOUSE  ABAD/ISLAM PURA,62170101,-,,955,955,,3,3
,,GHANI TOWN/GALI DARBAR WALI,6217104,-,,422,422,,,
101,O/O SDO WAPDA SHEIKHUPURA MORE OPP POLICE STATION SADAR GRW (MALE),GALI PIR QAIM ALI SHAH/NAZIR PARK,62170102,-,1114,,1114,4,0,4
,,AVAIS PARK/TAJ TOWN,62170103,-,921,,921,,,
102,O/O SDO WAPDA SHEIKHUPURA MORE OPP POLICE STATION SADAR GRW (FEMALE),GALI PIR QAIM ALI SHAH/NAZIR PARK,62170102,-,,889,889,,3,3
,,AVAIS PARK/TAJ TOWN,62170103,-,,706,706,,,
103,GOVT GIRLS P/S MIAN SANSI ST NO 1 GALI CHAKI WALI TAJ TOWN (MALE),AVAIS PARK/TAJ TOWN,62170105,-,749,,749,4,0,4
,,PURANI ABADI ,62170405,-,768,,768,,,
104,GOVT GIRLS P/S MIAN SANSI ST NO 1 GALI CHAKI WALI TAJ TOWN (FEMALE),AVAIS PARK/TAJ TOWN,62170105,-,,557,557,,3,3
,,PURANI ABADI KHIALI SHARQI,62170405,-,,560,560,,,
105,ALI RAZA ACEDMEY NEAR BOYS P/S ASAD COLON GRW (MALE),MAIN BAZAR/ASAD COLONY,62170201,-,535,,535,4,0,4
,,DAROGHA COLONY,62170202,-,1463,,1463,,,
106,GOVT BOYS P/S ADA COLONY BAZAR NO 6 NEAR JAMIA LASSANIA RIZVIA (FEMALE),MAIN BAZAR/ASAD COLONY,62170201,-,,404,404,,3,3
,,DAROGHA COLONY,62170202,-,,1053,1053,,,
107,IMPOVISED JINAZ GAH KHIALI SHAHPUR NEAR MASJED KHURSHID ALLAM KHALI SHAH,SHAHEEN PURA,62170203,-,1005,,1005,4,0,4
,PUR (MALE),GULZAR COLONY,62170204,-,648,,648,,,
,,MOH.IOSLAM PURA,62170301,-,598,,598,,,
108,O/O UNION COUNCIL KHIALI SHAHPUR ADA KHIALI (FEMALE),SHAHEEN PURA,62170203,-,,707,707,,3,3
,,GULZAR COLONY,62170204,-,,517,517,,,
,,MOH.IOSLAM PURA,62170301,-,,422,422,,,
109,GOVT GIRLS HIGH SCHOOL KHIALI SHAHPUR (MALE),MADANI ROAD ABID COLONY,62170302,-,497,,497,4,0,4
,,IMRAN COLONY/ISLAM WALA,62170303,-,931,,931,,,
110,GOVT GIRLS HIGH SCHOOL KHIALI SHAHPUR NEAR GRAVE YARD TANK WALA (FEMALE),MADANI ROAD ABID COLONY,62170302,-,,299,299,0,3,3
,,IMRAN COLONY/ISLAM WALA,62170303,-,,567,567,,,
111,GOVT GIRLS HIGH SCHOOL KHIALI SHAHPUR NEAR GRAVE ,ABU BAKAR PARK,62170305,-,1417,,1417,4,0,4
112,GOVT GIRLS HIGH SCHOOL KHIALI SHAHPUR NEAR GRAVE ,ABU BAKAR PARK,62170305,-,,928,928,,3,3
113,IMPORVISED NEAR DANISH H/S IN GALI NAWAZ ASI WALI KHAILI IN FRONT OF SHOP OF MEHAR,FAISAL COLONY,62170304,-,533,,533,4,0,4
