SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
7,GOVT. GIRLS PRIMARY SCHOO. NO 2 NAUTHIA ZIYARAT WALI MUHAMMAD PIR MUHAMMAD PIR ROAD (M),SARAI MAIN ATTA MUHAMMAD * MOH* AKBAR KHAN QASAB* GOVT. GIRLS PRIMERY/ HIGH SCHOOL* MOH* MUHAMMAD ZAMAN * MOH GUJRAN REMAINING PART* MOH. MALIK ASHOOR* NUTHIA QADEEM* MAJOR JAMIL SHAEED ROAD* DURA ROAD* GIRHI MUSA  KHAN MOH* KHAN BAZ*,016090305,-,575,575,3,,3,
,,-,016090306,-,216,216,,,,
,,-,016090307,-,351,351,,,,
,,-,016090304,-,614,614,,,,
8,GOVT. HIGH SCHOOL BOYS NAUTHIA QADEEM (F),UC-31 NOTHIA* ,016090401  GULISTAN COLONY * ZIARAT ,-,411,411,,3,3,
,,SARAI MAIN ,LIWANAY BABA* DURRA ROAD* AGHA ,,,,,,,
,,ATTA ,JAMIL SHAEED ROAD KARIMO KABEBI* ,,,,,,,
,,MUHAMMAD* MOH. AKBAR KHAN QASAB* GOVT. GIRLS PRIMERY/ HIGH SCHOOL. MOH.L UHAMMAD ZAMAN MOH. GUJRAN REMAINING PART. MOH. MALIK ASHOOR NAUTHIA QADEEM* MAJOR JAMIL SHAEED ROAD* DURRA ROAD* GARHI MUSA KHAN MOH* ,MOSQUE TALAB.,,,,,,,
,,-,016090402,-,591,,591,,,
,,-,016090403,-,496,,496,,,
,,-,016090404,-,438,,438,,,
9,GOVT. PRIMERY SCHOOL NO 1 NAUTHIA QADEEM (M),UC-31 NOTHIA QAYYUM QUARTERS* YAQOOB QUARTERS* GULBERG COLONY* JANDAR GALI* MADINA MASJID * NUTHIA ROAD CHAMBA PIR ROAD* MOH HAFIZ MINAJ UD DIN* SHER MUHAMMAD SYTREET* TAJ MUHAMMAD MASJID BAMBA ROAD,016090401,-,411,,411,3,,3
,,-,016090402,-,591,,591,,,
,,-,016090403,-,496,,496,,,
,,-,016090404,-,438,,438,,,
10,GOVT. GIRLS PRIMARY SCHOOL JANDER GALI NAUTHIA QADEEM (F),UC-31 NOTHIA QAYYUM QUARTERS* YAQOOB QUARTERS* GULBERG COLONY* JANDAR GALI* MADINA MASJID * NUTHIA ROAD CHAMBA PIR ROAD* MOH HAFIZ MINAJ UD DIN* SHER MUHAMMAD SYTREET* TAJ MUHAMMAD MASJID BAMBA ROAD NUTHIA QADEEM,016090401,-,,349,349,,3,3
,,-,016090402,-,,524,524,,,
,,-,016090403,-,,410,410,,,
,,-,016090404,-,,349,349,,,
11,GOVT. GIRLS PRIMARY SCHOOL JANDER PRIMARY SCHOOL JANDER GALI NAUTHIA (M),MOH. FAZAL KARIM* MOH. BAZ MUHAMMAD* MOH. LOHARAN* MOH. TARKANAN CHARKHANA ROAD* BABU MOHALLAH,016090405,-,721,,721,4,,4
,,-,016090406,-,1082,,1082,,,
12,GOVT. GIRLS PRIMERY SCHOOL JANDER GALI NAUTHIA (F),MOH. FAZAL KARIM* MOH. BAZ MUHAMMAD* MOH. LOHARAN* MOH. TARKANAN CHARKHANA ROAD* BABU MOHALLAH,016090405,-,,548,548,,2,2
,,-,016090406,-,,721,721,,,
13,GOVT. MIDDLE SCHOOL BOYS NAUTHIA / NAUTHIA JADEAD OPP LAWANAY BABA (M),UC-32 DEHRI GUL GASHAT COLONY NO 1 & 2 MULTANAY BABA ZIARAT* MOH. TARIQ HAIDER* FLATS ARBAB AHMED ALI* MULTANAY BAB ZIARAT ROAD/ BAMBA ROAD. MUSHTAQ ABAD* MOH SAID ABAD* ZAREEF,016090601,-,621,,621,3,,3
,,-,016090605,-,917,,917,,,
14,GOVT. GIRLSW PRIMARY SCHOOL CIVILQUARTERS NEAR POLICE POST (F),UC-32 DEHRI GUL GASHAT COLONY NO 1 & 2 MULTANAY BABA ZIARAT* MOH. TARIQ HAIDER* FLATS ARBAB AHMED ALI* MULTANAY BAB ZIARAT ROAD/ BAMBA ROAD. MUSHTAQ ABAD*,016090601,-,,511,511,,2,2
,,-,016090605,-,643,,643,,,
15,CO-OPERATIVE COLLEGE LALA RUKH COLONY / EDUCATION EMPLOYEES FOUNDATION COLLEGE. (M),UC-32 DEHRI SECTOR NO 5-6 INCLUDING HOUSES KHAN* MUHAMMAD AND ESSA KHAN MULTANAY BABA ROAD/ DURRA ROAD* BHATTA KHASHT DURRA ROAD KOTLA MOHSIN* ABADI DURRA ROAD MULTANAY BABA ROAD / LANDI ROAD.,016090606,-,550,,550,3,,3
,,-,016090603,-,452,,452,,,
,,-,016090604,-,607,,607,,,
16,GOVT. BOYS PRIAMRY SCHOOL GHAFAR ABAD KOTLA MOHSIN KHAN (F),UC-32 DEHRI SECTOR NO 5-6 INCLUDING HOUSES KHAN* MUHAMMAD AND ESSA KHAN MULTANAY BABA ROAD/ DURRA ROAD* BHATTA KHASHT DURRA ROAD KOTLA MOHSIN* ABADI DURRA ROAD MULTANAY BABA ROAD / LANDI ROAD.,016090606,-,,371,371,,2,2
,,-,016090603,-,,287,287,,,
,,-,016090604,-,,369,369,,,
17,CO-OPERATIVE COLLEGE LALA RUKH COLONY / EDUCATION EMPLOYEES FOUNDATION COLLEGE (M),UC-32 DEHRI KOTLA MOHSIN KHA* ARBAB COLONY * MARBAL FACTORY * DHARI BAGHBANAN ROHANI*GHAZI ROAD. GUL AFSHAN COLONY* LAIQ SHAH,016090602,-,841,,841,3,,3
,,-,016090302,-,847,,847,,,
18,GOVT. PRIMARY SCHOO NO 1 BOYS DEHRI BAGHBANAN (F),UC-32 DEHRI KOTLA MOHSIN KHA* ARBAB COLONY * MARBAL FACTORY * DHARI BAGHBANAN ROHANI*GHAZI ROAD. GUL AFSHAN COLONY* LAIQ ,016090302,-,,552,552,2,,2
,,-,016090302,-,,544,544,,,
19,CO.OPERATIVE COLLEGE LALA RUKH COLONY / EDUCATION EMPLOYEES FOUNDATION (M),UC-32 DEHRI MOH. AGHA MIR MIR SHAH* MOH. ZARGAR ABAD KOILA ROAD/ CIVIL QUARTERS ROAD* PETROL PUMP KOHAT ROAD* GHULAM HAIDER COLONY* PAHTTAN COLONY.,016090707,-,958,,958,4,,4
,,-,016090706,-,953,,953,,,
20,GOVT. PRIMARY SCHOO. 1 BOYS DEHRI BAGHBANAN (F),UC-32 DEHRI MOH. AGHA MIR MIR SHAH* MOH. ZARGAR ABAD KOILA ROAD/ CIVIL QUARTERS ROAD* PETROL PUMP KOHAT ROAD* GHULAM HAIDER COLONY* PAHTTAN COLONY.,016090707,-,,617,617,,2,2
,,-,016090706,-,,548,548,,,
21,CO-OPERATIVE COLLEGE LALA RUKH COLONY / EDUCATION EMPLOYEES FOUNDATION (M),UC-32 DEHRI* MOH. ZAREEF ABAD* PHATTAN COLONY ROAD* LALAZAR COLONY REMAINING PART* LALAZAR ROAD* LALARUKH ROAD* MOH NAZEER ABAD* ICE FACTORY ZAREEF KHAN* AMIN COON* JAVID AGHA* KOTLA,016090701,-,409,,409,3,,3
,,-,016090702,-,674,,674,,,
,,-,016090704,-,235,,235,,,
22,GOVT. GIRLS MIDDLE SCHOOL CIVIL COLONY / AUDIT COLONY (F),UC-32 DEHRI* MOH. ZAREEF ABAD* PHATTAN COLONY ROAD* LALAZAR COLONY REMAINING PART* LALAZAR ROAD* LALARUKH ROAD* MOH NAZEER ABAD* ICE FACTORY ZAREEF KHAN* AMIN COON* JAVID AGHA* KOTLA,016090701,-,,281,281,,2,2
,,-,016090702,-,,401,401,,,
,,-,016090704,-,,175,175,,,
23,GOVT. HIGH SCHOOL BOYS LANDI ARBAB (M),UC-33 LANDI ARBAB LANDI ARBAB (YARGHAGO)* AKBAR COLONY* YARGHAGOI NATIONAL BANK* GOVT. HIGH SCHOOL LAND. POST OFFICE LANDI INCLUDING H/O GHULAM MUHAMMAD* QAZI LATIF* HABIB ULLAH,016002001,-,319,,319,3,,3
,,-,016100202,-,881,,881,,,
,,-,016100203,-,695,,695,,,
24,GOVT. GIRLS HIGH SCHOOL LANDI ARBAB (F),UC-33 LANDI ARBAB LANDI ARBAB (YARGHAGO)* AKBAR COLONY* YARGHAGOI NATIONAL BANK* GOVT. HIGH SCHOOL LAND. POST OFFICE LANDI INCLUDING H/O GHULAM MUHAMMAD* QAZI LATIF* HABIB ULLAH,016100201,-,,209,209,,3,3
,,-,016100202,-,,645,645,,,
,,-,016100203,-,,492,492,,,
25,GOVT. HIGH SCHOOL BOYS LANDI ARBAB (M),UC-33 LANDI ,016100205  GAH* DR. ASLAM KHAN ,-,648,648,4,4,,
,,ARBAB* H/O ARBAB NOOR MUHAMMAD KHAN* MOH. QASABAN* LANDI YARGHAGO* DARZEE BABA ROAD* LANDI SAWATI ROAD TO H/O M. UMER ZIARAT SHEIKHAN BABA* SHAH ZAMAN COLONY GARHI MALIK AHMED* LANDI ARBAB* MACHINE GARHI ROAD* REMAINING LANDI ARBAB JINAZA,QUARTERS,,,,,,,
,,-,016100301,-,379,379,,,,
,,-,016100302,-,271,271,,,,
,,-,016100303,-,516,516,,,,
26,GOVT. HIGH SCHOOLMANIKRAO (F),UC-33 LANDI ,016100205  GAH* DR. ASLAM KHAN ,-,,429,429,,2,2
,,ARBAB* H/O ARBAB NOOR MUHAMMAD KHAN* MOH. QASABAN* LANDI YARGHAGO* DARZEE BABA ROAD* LANDI SAWATI ROAD TO H/O M. UMER ZIARAT SHEIKHAN BABA* SHAH ZAMAN COLONY GARHI MALIK AHMED* LANDI ARBAB* MACHINE GARHI ROAD* REMAINING LANDI ARBAB JINAZA,QUARTERS,,,,,,,
,,-,016100301,-,,229,229,,,
,,-,016100302,-,,211,211,,,
,,-,016100303,-,,285,285,,,
27,GOVT. MIDDLE SCHOOL SWATI TANKI / GPS (M),UC-33 LANDI ARBAB MANAKRAO* ABADI BANK MANAKRAO ROAD. CHOWK SAWATI LANDI* KANDAIO MASJID* LANDI ARBAB ROAD SAWATI MANAKRAO* JUDGE SADIQ QUARTERS. SAWATI VILLAGE* GULBERG NO 3 SAWATI GATE* WAPADA HOUSE* SAWATI,016100304,-,876,,876,4,,4
,,-,16100305,-,915,,915,,,
,,-,16100306,-,580,,580,,,
,,-,16100307,-,630,,630,,,
28,GOVT. GIRLS PRIMERY SCHOOL SWATI TANKI (F),UC-33 LANDI ARBAB MANAKRAO* ABADI BANK MANAKRAO ROAD. CHOWK SAWATI LANDI* KANDAIO MASJID* LANDI ARBAB ROAD SAWATI MANAKRAO* JUDGE SADIQ QUARTERS. SAWATI VILLAGE* GULBERG NO 3 SAWATI GATE* WAPADA HOUSE* SAWATI,016100304,-,,514,514,,4,4
,,-,016100305,-,,633,633,,,
,,-,016100306,-,,338,338,,,
,,-,016100307,-,,512,512,,,
29,GOVT. PRIMARY SCHOOL CHARKHANANO 1 (CHARKA KHAL) (MALE),UC-33 LANDI ARBAB* GHAFAR ABAD* GARHI LOHARAN* MOH. KHANMUHAMMAD* MOH. MALIK FAZAL HUSSAIN. MOH. ZASRULLAH* DARZEE BAB ABAD. CHARKHA KHEL. MOH. SULIMAN* GOVT. MIDDLE SCHOOL CHARKHA KHEL (CHARKHANA ) ,016100204,-,486,,486,3,,3
,,-,016100207,-,547,,547,,,
,,-,016100206,-,648,,648,,,
30,GOVT. MIDDLE SCHOOL CHARKHANA / GPS (CHARKA KHAL ) (F),UC-33 LANDI ARBAB* GHAFAR ABAD* GARHI LOHARAN* MOH. KHANMUHAMMAD* MOH. MALIK FAZAL HUSSAIN. MOH. ZASRULLAH* DARZEE BAB ABAD. CHARKHA KHEL. MOH. SULIMAN* GOVT. MIDDLE SCHOOL CHARKHA KHEL (CHARKHANA ) TO ZIARAT,016100204,-,,322,322,2,2,
,,-,016100207,-,,372,372,,,
,,-,016100206,-,,463,463,,,
31,GOVT. HIGH SCHOO MANIKROW (M),UC-33 LANDI ARBAB* KHURSHID ABAD* UMEED ABAD* BHATTA KOROONA TOOR SALEEM ABAD* ABUBAKKAR MASJID* GRAVITY CANAL ROAD* HUJRA ZIARATGUL. HAKEEM ABAD NODEH HOUSE OF MAQBALI MALAKRAO ROAD. GRAVITY CANAL ROAD AND NULLAH INCLUDING HOSUE OF,016100402,-,824,,824,3,,3
,,-,016100408,-,636,,636,,,
32,GOVT. GIRLS PRIMARY SCHOOL SWATI TANKI / GATE (F),UC-33 LANDI ARBAB* KHURSHID ABAD* UMEED ABAD* BHATTA KOROONA TOOR SALEEM ABAD* ABUBAKKAR MASJID* GRAVITY CANAL ROAD* HUJRA ZIARATGUL. HAKEEM ABAD NODEH HOUSE OF MAQBALI MALAKRAO ROAD. GRAVITY CANAL ROAD AND NULLAH INCLUDING HOSUE OF,016100402,-,,564,564,,2,2
,,-,016100408,-,,385,385,,,
33,GOVT. MIDDLE SCHOOL NOTHIA JADEED (M),UC-34 NOTHIA* GHAFAR ABAD* BRIGHT STAR PUBLIC SCHOOL* INAM ABAD* CHARKHANA ROAD* CHARKHANA TUBE WELL* MOHALLA AFRIDI ABAD. MASKEEN ABAD NAUTHIA,016100102,-,210,,210,3,,3
,,-,016100105,-,254,,254,,,
,,-,016100106,-,299,,299,,,
,,-,016100107,-,856,,856,,,
34,GOVT. GIRLS HIGH SCHOOL NO 1 PESHAWAR (F) PS-1,UC-34 NOTHIA* GHAFAR ABAD* BRIGHT STAR PUBLIC SCHOOL* INAM ABAD* CHARKHANA ROAD* CHARKHANA TUBE WELL* MOHALLA AFRIDI ABAD. MASKEEN ABAD NAUTHIA,016100102,-,,106,106,,2,2
,,-,016100105,-,,130,130,,,
,,-,016100106,-,,218,218,,,
35,GOVT. MIDDLE SCHOOL NOTHIA JADEED (M),UC-34 NOTHIA* MUSLIM ABAD STREET NO 1*2* ZEYARAT MIRAN GOT MAR. MUSLIM ABAD* CHARKHANA ROAD,016100101,-,1425,,1425,3,,3
,,-,016100103,-,466,,466,,,
36,GOVT. GIRLS HIGH SCHOOL NO 1 PESHAWAR CANTT (F) PS-2,UC-34 NOTHIA* MUSLIM ABAD STREET NO 1*2* ZEYARAT MIRAN GOT MAR. MUSLIM ABAD* CHARKHANA ROAD,016100101,-,,901,901,,2,2
,,-,016100103,-,,303,303,,,
37,GOVT. MIDDLE SCHOOL NOTHIA JADEED (M),UC-34 NOTHIA* CHARKHANA* LATIF ABAD* MOHALLA TAJ MUHAMMAD. MOH. JINHAJ UD DIN,016100104,-,696,,696,4,,4
,,-,016100108,-,944,,944,,,
,,-,0161090504,-,540,,540,,,
38,GOVT. HIGH SCHOOL NO 3 PESHAWARCANTT. (MALE) PS-1,UC-34 NOTHIA* CHARKHANA* LATIF ABAD* MOHALLA TAJ MUHAMMAD. MOH. JINHAJ UD DIN,016100104,-,,448,448,3,,3
,,-,016100108,-,,429,429,,,
,,-,016090504,-,,415,415,,,
39,GOVT. HIGH SCHOOL NO 3 PESHAWAR CANTT (MALE) PS-1,UC-34 NOTHIA *GUL ABAD* NASAR BAGH GARHI* ALQURESH ABAD GULBERG COLONY,016090505,-,677,,677,3,,3
,,-,016090503,-,842,,842,,,
40,GOVT. HIGH SCHOOL NO 4 PESHAWAR CANTT. (FEMALE) PS-2,UC-34 NOTHIA *GUL ABAD* NASAR BAGH GARHI* ALQURESH ABAD GULBERG ,16090505,-,,520,520,,2,2
,,-,16090503,-,,639,639,,,
41,GOVT. HIGH SCHOOL NO 3 PESHAWAR CANTT. (MALE) PS-2,UC-34 NOTHIA* ATTA TURK LINE* GULBERG COLONY NO 1* NAVEED LINE INCLUDING BANGLOW* BANGISH QUARTERS TO WAZIR FLATS GULBERG* GIA OFFICE NO 2 GULBERG* NAVEED ROAD* BAMBA ROAD.,016090502,-,817,,817,3,,3
,,-,016090501,-,931,,931,,,
42,GOVT. HIGH SCHOOL NO 4 PESHAWAR CANTT. (FEMALE) PS-2,UC-34 NOTHIA* ATTA TURK LINE* GULBERG COLONY NO 1* NAVEED LINE INCLUDING BANGLOW* BANGISH QUARTERS TO WAZIR FLATS GULBERG* GIA OFFICE NO 2 GULBERG* NAVEED ROAD* BAMBA ROAD.,016090502,-,,676,676,,3,3
,,-,016090501,-,,799,799,,,
43,GOVT. HIGH SCHOOL NO 3 PESHAWAR CANTT (MALE),UC-34 NOTHIA* ISRAR COLONY* CHARKHANA ROAD INCLUDING H/O AURANGZEB AND RAUF* MAHAJAR STREET GUL ABAD* JEHANGIR ABAD INCLUDING ABADI MULAN AWAL KHA* MUHAMMAD ISMAEEL GULBERG ROAD* GULBERG NO 2 AND 3* BAMBA ROAD INCLUDING H/O USMAN,016090506,-,695,695,4,4,,
,,-,016090508,-,861,861,,,,
,,-,016090507,-,904,904,,,,
44,TUBE TANKI CHARKHANA ROAD NOTHIA JADEED (FEMALE),UC-34 NOTHIA* ISRAR COLONY* CHARKHANA ROAD INCLUDING H/O AURANGZEB AND RAUF* MAHAJAR STREET GUL ABAD* JEHANGIR ABAD INCLUDING ABADI MULAN AWAL KHA* MUHAMMAD ISMAEEL GULBERG ROAD* GULBERG NO 2 AND 3* BAMBA ROAD INCLUDING H/O USMAN,016090506,-,,406,406,,3,3
,,-,016090508,-,,466,466,,,
,,-,016090507,-,,656,656,,,
45,GOVT. PRIMARY SCHOOL BOYS RASAKEY NODEH PAYAN (MALE),UC-35 PAWAKA* SHARIF ABAD/ LANDI ROAD* SERVICE STATION BARA ROAD. NAWAN KILLI ROAD TUBE WEL* ISRAIL ABAD* NASIR ABAD ROAD INCLUDING HOUSES* TUBE WELL HAJI UMER KHITAB* NASIR BUKHT* YASEEN* MUHAMMAD IQBA.,016100401,-,1337,,1337,3,,3
,,-,06100404,-,441,,441,,,
46,GOVT. HIGH SCHOOL BOYS NODE PAYAN (FEMALE) (INSIDE GOVT. GIRLS HIGH SCHOOL RASAKY),UC-35 PAWAKA* SHARIF ABAD/ LANDI ROAD* SERVICE STATION BARA ROAD. NAWAN KILLI ROAD TUBE WEL* ISRAIL ABAD* NASIR ABAD ROAD INCLUDING HOUSES* TUBE WELL HAJI UMER KHITAB* NASIR BUKHT* YASEEN* MUHAMMAD IQBAL* SADAR ROAD.,016100401,-,,794,794,,2,2
,,-,016100404,-,,323,323,,,
47,GOVT. HIGH SCHOOL BOYS NODE PAYAN (MALE),UC-35 PAWAKA* SHAHEEN COLONY* BARA GATE* BARA GATE* ALLIED BANK* DAR UL ULOOM* GOVT. GIRLS SCHOOL PETROL PUMP ROAD* ZIARAT SHAHEEN* YOUSAF KOROONA* MASJID GULAB SHAHEED NODEH PAYAN GOVT. HIGH SCHOOL.,016100407,-,854,,854,3,,3
,,-,016100406,-,1007,,1007,,,
48,GOVT. HIGH SCHOOL BOYS NODE PAYAN (FEMALE),UC-35 PAWAKA* SHAHEEN COLONY* BARA GATE* BARA GATE* ALLIED BANK* DAR UL ULOOM* GOVT. GIRLS SCHOOL PETROL PUMP ROAD* ZIARAT SHAHEEN* YOUSAF KOROONA* MASJID GULAB SHAHEED NODEH PAYAN GOVT. HIGH SCHOOL.,016100407,-,,539,539,,2,2
,,-,016100406,-,,714,714,,,
49,GOVT. MIDDLE SCHOOLNODEH PAYAN BOYS RASAKEY (MALE),UC-35 PAWAKA* NAWAN KILLI BARA ROAD* MASJID NAWAN KILLI ROAD TO GRAVITY CANAL MARGHAZAR COLONY * NASAR ABAD BANGISH POULTRY,016100403,-,887,,887,3,,3
,,-,016100405,-,676,,676,,,
50,GOVT. GIRLS MIDDLE SCHOOL INSIDE GOVT. GIRLS HIGH SCHOOL RASAKY (PRESENTLY GGHS NO 2 RASAKY) (FEMALE),UC-35 PAWAKA* NAWAN KILLI BARA ROAD* MASJID NAWAN KILLI ROAD TO GRAVITY CANAL MARGHAZAR COLONY * NASAR ABAD BANGISH POULTRY,016100403,-,,643,643,,2,2
,,-,016100405,-,,505,505,,,
51,GOVT. PRIMERY SCHOOL BOYS ABDARA (MALE),UC-35 ,016100506  ROAD ABADI. ABDARA ,-,743,,743,4,4,
,,PAWAKA* ,VILLAGE PATIALLY PART HOUSE OF ,,,,,,,
,,MOUZA ,SHOAIB* HAJI UMER JAN* DORA ROAD ,,,,,,,
,,VILLAGE ,INCLUDING HOUSE OF MISKEEN* ALAM ,,,,,,,
,,ABDARA PARTIALLY* KUNDI BALA* GOVT. PRIMARY SCHOOL * AHMAD ABAD* OVERHEAD TANK* ABADI ATTACHED JAMAL UD DIN AFGHANI ROAD. MOUZA ABDARA/MOUZA PAWAK PARTIALLY INCLUDING HOUSE OF TAJ MUHAMMAD HUJRA TO GRAVITY CANAL* PAWAK,KHAN* TEHMAS KHAN AND KOUCHA,,,,,,,
,,-,016100505,-,894,,894,,,
,,-,016100503,-,931,,931,,,
,,-,016100501,-,499,,499,,,
52,GOVT. PRIMERY GIRLS SCHOOL ABDARA (F),UC-35 ,016100506  ROAD ABADI ABDARA ,-,437,437,4,4,,
,,PAWAKA* ,VILLAGE PARTIALLY PART HOUSE OF ,,,,,,,
,,MOUZA ,SHOAIB* HAJI UMER JAN* DORA ROAD ,,,,,,,
,,VILLAGE ,INCLUDING HOUSE OF MISKEEN* ALAM ,,,,,,,
,,ABDARA PARTIALLY* KUNDI BALA* GOVT. PRIMARY SCHOOL * AHMAD ABAD* OVERHEAD TANK* ABADI ATTACHED JAMAL UD DIN AFGHANI ROAD. MOUZA ABDARA/MOUZA PAWAK PARTIALLY INCLUDING HOUSE OF TAJ MUHAMMAD HUJRA TO GRAVITY CANAL* PAWAK,KHANM* TEHMAS KHAN AND KOUCHA,,,,,,,
,,-,016100505,-,649,649,,,,
,,-,016100503,-,670,670,,,,
,,-,016100501,-,315,315,,,,
53,GPS* NO 1 PAWAKA (MALE),UC-35 PAWAKA* PAWAKA ROAD MOUZA PAWAKA * MASJID QUBA* ZIARAT AKA BABA* RAILWAY LINE* HABIB BANK PAWAKA BRACH* CHISHTI MARKET ATTACHED JAMAL UD DIN AFGHANI ROAD HOUSE OF SHEIKH INAYATULLAH MOUZA PAWAKA AZIZ ABAD ACHINI ROAD GOVT.,016100502,-,1421,,1421,4,,4
,,-,016100504,-,1945,,1945,,,
54,GGPS PAWAKA,UC-35 PAWAKA* PAWAKA ROAD MOUZA PAWAKA * MASJID QUBA* ZIARAT AKA BABA* RAILWAY LINE* HABIB BANK PAWAKA BRACH* CHISHTI MARKET ATTACHED JAMAL UD DIN AFGHANI ROAD HOUSE OF SHEIKH INAYATULLAH MOUZA PAWAKA AZIZ ABAD ACHINI ROAD GOVT.,016100502,-,,871,871,,4,4
,,-,016100504,-,,1214,1214,,,
55,CUSTOM HOUSEJAMROD ROAD (MALE),UC-36 ,016100601  NEW ARBAB COLONY* ,-,343,,343,4,4,
,,UNIVERSITY* GULSHAN IQBAL COLONY* JAMRUD ROAD* G.A MOORS USMANIA RESTAURANI* UNITED FUMITURE* WAHEED S.P HOUSE* KING WOOD HOUSE* UNIQUE BAKERS ARBAB ROAD* GOVT. POLY TECHANIC INSTITUTE FR WOMEN BILAL COLONY* JABAR FLATS* MIAN FLATS JAMRUD ROAD.,ABDARA ROAD TO,,,,,,,
,,-,016100602,-,1380,,1380,,,
,,-,016100603,-,624,,624,,,
,,-,016100604,-,533,,533,,,
56,GOVT. GIRLS HIGHER SECANDERY SCHOOL,UC-36 ,016100601  NEW ARBAB COLONY* ,-,196,196,3,3,,
,UNIVERSITY TOWN (F),UNIVERSITY* ,ABDARA ROAD TO H/O DR. MUHAMMAD ,,,,,,,
,,GULSHAN ,ALI KHAN I.R.C OFFICE* AFZAL ABAD ,,,,,,,
,,IQBAL COLONY* ,ROAD* BARA ROAD* POSTAL OFFICER ,,,,,,,
