SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
,,AZAM COLONY,70220302,1 TO 444 B-2,444,,444,,,
,,BADHU AWA,70220303,1 TO 285 B-3,285,,285,,,
,,RAILWAY COLONY,70220304,1 TO 364 B-4,364,,364,,,
6,HEALTH CENTER RAILWAY PATTAK BAJA LAHORE (FEMALE),RAILWAY COLONY ENGINE SHED,70220301,1 TO 215 B-1,,215,215,4,,4
,,AZAM COLONY,70220302,1 TO 314 B-2,,314,314,,,
,,BADHU AWA,70220303,1 TO 250 B-3,,250,250,,,
,,RAILWAY COLONY,70220304,1 TO 277 B-4,,277,277,,,
7,HEALTH CENTER RAILWAY PATAK BAJA LINE POWER,BAJA LINE,70220401,1 TO 469 B-1,469,,469,2,,2
,,BAJA LINE,70220402,1 TO 443 B-2,443,,443,,,
8,HEALTH CENTER RAILWAY PHATAK BAJA LINE POWER,BAJA LINE,70220401,1 TO 754 B-1,,754,754,,2,2
,,BAJA LINE,70220402,1 TO 372 B-2,,372,372,,,
9,HEALTH CENTER RAILWAY PHATAK BAJA LINE POWER HOUSE PSS LAHORE (MALE),RAILWAY POWER HOUSE TANKY 56,70220403,1 TO 491 B-1,491,,491,2,,2
,,RAILWAY POWER HOUSE TANKY 57,70220404,1 TO 444 B-2,444,,444,,,
10,HEALTH CENTER RAILWAY PHATAK BAJA LINE POWER HOUSE PSS (FEMALE),RAILWAY POWER HOUSE TANKY 56,70220403,1 TO 359 B-1,,359,359,,2,2
,,RAILWAY POWER HOUSE TANKY 57,70220404,1 TO 399 B-2,,399,399,,,
11,MC MS RAILWAY POWER HOUSE MUGHALPURA ROAD,ENGINE SHED,70220405,1 TO 350 B-1,350,,350,3,,3
,LAHORE (MALE),CO OPERATIVE STORE,70220406,1 TO 303 B-2,303,,303,,,
,,ACHANT GRAH,70220501,1 TO 491 B-3,491,,491,,,
12,M C M S RAILWAY POWER HOUSE MUGHALPURA ROAD,ENGINE SHED,70220405,1 TO 334 B-1,,334,334,,3,3
,LAHORE (FEMALE),CO OPERATIVE STORE,70220406,1 TO 213 B-2,,213,213,,,
,,ACHANT GARH,70220501,1 TO 343 B-3,,343,343,,,
13,LAHORE COLLEGE OF COMMERCE & COMPUTER,ACHANT GARH,70220502,1 TO 317 B-1,317,,317,4,,4
,SCIENCE GT ROAD (MALE),KACHI ABADI BADHU AWA,70220503,1 TO 350 B-2,350,,350,,,
,,GORA QABRISTAN,70220504,1 TO 518 B-3,518,,518,,,
,,ENGINEERING UNIVERSITY,70220601,1 TO 225 B-4,225,,225,,,
14,RAVI COLLEGE FOR WOMEN 132-GT ROAD LAHORE,ACHANT GRAH,70220502,1 TO 249 B-1,,249,249,,4,4
,(FEMALE),KACHI ABADI BADHU AWA,70220503,1 TO 255 B-2,,255,255,,,
,,GORA QABRISTAN,70220504,1 TO 396 B-3,,396,396,,,
,,ENGINEERING UNIVERSITY,70220601,1 TO 152 B-4,,152,152,,,
15,DASTKARI COMMUNITY CENTR KACHI ABADI PS-II BAJA LINE,MIAN PARK,70220602,1 TO 469 B-1,469,,469,4,,4
,MUGHAL PURA LAHORE (MALE),JAMIL ABAD,70220603,1 TO 572 B-2,572,,572,,,
,,FIAZ NAGAR,70220604,1 TO 377 B-3,377,,377,,,
,,BAJA LINE,70220605,1 TO 437 B-4,437,,437,,,
16,DASTKARI COMMUNITY CENTER KACHI ABADI PS-II,MIAN PARK,70220602,1 TO 445 B-1,,445,445,,4,4
17,GOVERNMENT TECHNICAL TRAINING ISTITUTE PAK GERMAN CENER MUGHALPURA ,NOOR COLONY,70220701,1 TO 660 B-1,660,,660,,1,1
18,GOVERNMENT TECHNICAL TRAINING INSTITUTE PAK GERMA CENTER MUGHALPURA ,NOOR COLONY,70220701,1 TO 807 B-1,,807,807,1,,1
19,PR APPRENTS CENTER MUGHALPURA LAHORE (MALE),BABAR ROAD,70220702,1 TO 575 B-1,575,,575,,3,3
,,MET-1,70220703,1 TO 666 B-2,686,,686,,,
,,PAK GERMAN TECHNICAL COLLEGE,70220704,1 TO 543 B-3,543,,543,,,
20,PR APPRENTS CENTER MUGHALPURA LAHORE,BABAR ROAD,70220702,1 TO 413 B-1,,413,413,3,,3
,(FEMALE),MET-1,70220703,1 TO 652 B-2,,652,652,,,
,,PAK GERMAN TECHNICAL COLLEGE,70220704,1 TO 430 B-3,,430,430,,,
21,M C BOYS HIGH SCHOOL PAKE QUARTER MUGHALPURA (MALE),PAHAR WALI TANKI,70220705,1 TO 468 B-1,468,,468,4,,4
,,KACHI ABAD DARAS BERAY MIAN,70220801,1 TO 323 B-2,323,,323,,,
,,NORANI MASJID STREET,70220802,1 TO 362 B-3,362,,362,,,
,,DARAS BARAY MIAN,70220803,1 TO 326 B-4,326,,326,,,
22,M C BOYS HIGH SCHOOL PAKE QUARTER MUHGALPURA (FEMALE),PAHAR WALI TANKI,70220705,1 TO 413 B-1,,413,413,,4,4
,,KACHI ABADI DARAS BARAY MINA,70220801,1 TO 252 B-2,,252,252,,,
,,NORANI MASJID STREET,70220802,1 TO 314 B-3,,314,314,,,
,,DARAS BARAY MIAN,70220803,1 TO 299 B-4,,299,299,,,
23,RAILWAY DISPENSARY MED CENTER MUGHALPURA,MURSHID ABAD,70220804,1 TO 447 B-1,447,,447,3,,3
,LAHORE (MALE),B BLOCK DARAS BARAY MIAN,70220805,1 TO 267 B-2,267,,267,,,
,,KACHI ABADI MULTRY BRUKS,70220901,1 TO 685 B-3,685,,685,,,
24,RAILWAY DISPERSARY MED CENTER MUHGALPURA LAHORE (FEMALE),MURSHAD ABAD,70220804,1 TO 362 B-1,,362,362,0,3,3
,,B BLOCK DARAS BARAY MIAN,70220805,1 TO 216 B-2,,216,216,,,
,,KAHCI ABADI MULTRY BARUKS,70220901,1 TO 495 B-3,,495,495,,,
25,GOVT ALAM M/SAKNI GIRLS NEAR DARBAR ALLAH SHAH GILLANI JAMIL ABAD MUGHAL PURA LAHORE (MALE),GHUGHAN BAGHURAN MUGHALPURA,70220902,1 TO 544 B-1,544,,544,3,,3
,,GHUAN BAGHRIAN,70220903,1 TO 678 B-2,678,,678,,,
,,CROWN PARK,70220904,1 TO 241 B-3,241,,241,,,
26,GOVT ALAM M/SAKNI GILS NEAR DARBAR ALLAH SHAH GILLANAI JAMIL ABAD MUGHAL PURA LAHORE (FEMALE),GHUGHAN BAGHURAN MUGHALPURA,70220902,1 TO 475 B-1,,475,475,,3,3
,,GHUAN BAGHRIAN,70220903,1 TO 545 B-2,,545,545,,,
,,CROWN PARK,70220904,1 TO 218 B-3,,218,218,,,
27,OFFICE OF THE DIVISIONAL MEDICAL OFFICER PAKISTAN RAILWAY MGHALPURA LAHORE (MALE),PURANI MULTRY BARUKS,70220905,1 TO 627 B-1,627,,627,2,,2
,,USMAN ABAD,70220906,1 TO 817 B-2,817,,817,,,
28,OFFICE OF THE DIVISIONAL MEDICAL OFFICER PAKISTAN RAILWAUY MUGHALPURA LAHORE (FEMALE),PURANI MULTRY BARUKS,70220905,1 TO 577 B-1,,577,577,,2,2
,,USMAN ABAD,70220905,1 TO 636 B-2,,636,636,,,
29,MUSLIM LEAGE HIGH SCHOOL EMPRESS ROAD LAHORE (MALE),RAILWAY POLICE OLONY,70221001,1 TO 337 B-1,337,,337,4,,4
,,GOSHT MARKET,70221002,1 TO 532 B-2,532,,532,,,
,,GAJJAR PEER,70221003,1 TO 289 B-3,289,,289,,,
,,BOHAR WALA CHOWK,70221004,1 TO 282 B-4,282,,282,,,
30,MUSLIM LEAGE HIGH SCHOOL EMPRESS ROAD LAHORE (FEMALE),RAILWAY POLICE COLONY,70221001,1 TO 217 B-1,,217,217,,4,4
,,GOSHT MARKET,70221002,1 TO 412 B-2,,412,412,,,
,,GOJJA PEER,70221003,1 TO 199 B-3,,199,199,,,
,,BOHAR WALA CHOWK,70221004,1 TO 213 B-4,,213,213,,,
31,RAILWAY NACHGARH RAILWAY COLONY COLONY LAHORE (MALE),ALLAMA IQBAL ROAD,70230101,1 TO 386 B-1,386,,386,3,,3
,,RAILWAY REST HOUSE,70230102,1 TO 368 B-2,368,,368,,,
,,NACH GHAR,70230103,1 TO 551 B-3,551,,551,,,
32,RAILWAY NACHGARH RAILWAY COLONY* LAHORE(FEMALE),ALLAMA IQBAL ROAD,70230101,1TO295,,295,295,3,,3
,,RAILWAY REST HOUSE,70230102,1TO284,,284,284,,,
,,NACH GHAR,70230103,1 TO 384 B-3,,384,384,,,
33,RAILWAY HEADQUARTERS EMPRESS ROAD* ,DS OFFICE,70230104,1TO647,647,,647,3,,3
34,RAILWAY HEADQUARTERS EMPRESS ROAD LAHORE,DS OFFICE,70230104,1 TO 564 B-1,,564,564,,3,3
,(FEMALE),RAILWAY BRET COLONY,70230105,1 TO 216 B-2,,216,216,,,
,,DARBAR BADSHAH GADA,70230106,1 TO 414 B-3,,414,414,,,
35,RAILWAY HEADQUARTERS EMPRESS ROAD* LAHORE (MALE),RAILWAY WASHIN LINE,70230107,1TO 651,651,,651,3,,3
,,HAJI PARK,70230108,1TO167,167,,167,,,
,,MIAN BAZAR GARI SHAHU,70230201,1TO413,413,,413,,,
36,RAILWAY HEADQUARTERS EMPRESS ROAD LAHORE (FEMALE),RAILWAY WASHID LINE,70230107,1 TO 471 B-1,,471,471,,3,3
,,HAJI PARK,70230108,1 TO 135 B-2,,135,135,,,
,,MIAN BAZAR GARI SHAHU,70230201,1 TO 476 B-3,,476,476,,,
37,GOVT MODEL SCHOOL NOOR JEHAN GALI NO 06 GERHI SHAHU LAHORE (MALE),HAWALI HAJI MUSA,70230202,1 TO 308 B-1,308,,308,3,,3
,,SADAR STREET,70230203,1 TO 221 B-2,221,,221,,,
,,AHATA KARIM BUKHSH,70230204,1 TO 462 B-3,462,,462,,,
38,GOVT MODEL SCHOOL NOOR JEHAN GALI NO 06 GARHI SHAHU LAHORE (FEMALE),HAWAILI HAJI MUSA,702302020,1 TO 280 B-1,,280,280,,3,3
,,SADAR STREET,70230203,1 TO 203 B-2,,203,203,,,
,,AHATA KARIM BUKHSH,70230204,1 TO 355 B-3,,355,355,,,
39,GOVT MODEL SCHOO NOR JEHAN GALI NO 06 GARHI SHSHU LAHORE (MALE),RAILWAY COLONY,70230205,1 TO 564 B-1,564,,564,4,,4
,,SAMAD STREET,70230206,1 TO 201 B-2,201,,201,,,
,,ALLAMA IQBAL ROAD,70230301,1 TO 209 B-3,209,,209,,,
,,MASHAL ,70230302,1 TO 164 B-4,164,,164,,,
,,RAJPUT BUILDING,70230303,1 TO 105 B-4,105,,105,,,
40,GOVT MODEL SCHOOL NOOR JEHAN GALI NO 06 GARHI SHAHU LAHORE (FEMALE),RAILWAY COLONY,70230205,1 TO 496 B-1,,496,496,,3,3
,,ALLAMA IQBAL ROAD,70230301,1 TO 185 B-3,,185,185,,,
,,MAHAL STREET,70230302,1 TO 135 B-3,,135,135,,,
,,RAJPUT BUILDING,70230303,1 TO 87 B-3,,87,87,,,
41,M C L DISPENSAY  HASSAN DIN STREET GARHI SHAHU LAHORE (MALE),SHARAF STREET,70230304,1 TO 110 B-1,110,,110,2,,2
,,SHARAF STREET,70230305,1 TO 98 B-1,98,,98,,,
,,MOHALLA PEER BHOLA,70230306,1 TO 183 B-1,183,,183,,,
,,YASRAB STREET,70230307,1 TO 214 B-2,214,,214,,,
,,AHATA SHANKARDAS,70230401,1 TO 244 B-2,244,,244,,,
,,AHATA RAHIM BUKHSH,70230402,1 TO 274 B-2,274,,274,,,
42,OFFICE UNION COUNCIL NO 76 EX HASAN DIN STREE GARHI SHAHU LAHORE (FEMALE),SHARAF STREET,70230304,1 TO 97 B-1,,97,97,,2,2
,,SHARAF STREET,70230305,1 TO 108 B-1,,108,108,,,
,,MOHALLAH PEER BHOLA,70230306,1 TO 149 B-1,,149,149,,,
,,YASRAB STREET,70230307,1 TO 177 B-2,,177,177,,,
,,AHATA SHAKARDAS,70230401,1 TO 170 B-2,,170,170,,,
,,AHATA RAHIM BUKHSH,70230402,1 TO 250 B-2,,250,250,,,
43,GYMNASEUM RAILWAY STADUIM GRHI SHAHU LAHORE (MALE),AHATA ALAM SHAH,70230403,1 TO 458 B-1,458,,458,4,,4
,,BABAR STREET,70230404,1 TO 359 B-2,359,,359,,,
,,BARGANZO QUARTAR,70230405,1 TO 400 B-3,400,,400,,,
,,ASSEMBOY QUARTER,70230406,1 TO 436 B-4,436,,436,,,
44,GYMNASEUM RAILWAY STADUIM GARHI SHAHU LAHORE (FEMALE),AHATA ASLAM SHAH,70230403,1 TO 405 B-1,,405,405,,4,4
,,BABAR STREET,70230404,1 TO 306 B-2,,306,306,,,
,,BARGANZO ,70230405,1 TO 330 B-3,,330,330,,,
,,ASSEMBLY QUARTER,70230406,1 TO 367 B-4,,367,367,,,
45,M C MIDDLE SCHOOL BOYS NAI ABADI GARHI SHAHU LAHORE,LAREX COLONY,70230501,1 TO 640 B-1,640,,640,3,,3
,(MALE),JHUGINA KARAM,70230502,1 TO 608 B-2,608,,608,,,
,,AZIZ PARK,70230503,1 TO 542 B-3,542,,542,,,
46,M C MIDDLE SCHOOL BOYS NAI ABADI GARHI SHAHU LAHORE,LAREX COLONY,70230501,1 TO 488 B-1,,488,488,,3,3
,(FEMALE),JHUGAN KARAM DIN,70230502,1 TO 490 B-2,,490,490,,,
,,AZIZ PARK,70230503,1 TO 469 B-3,,469,469,,,
47,M C MIDDLE SCHOOL BOYS NAI ABADI GARHI SHAHU LAHORE (MALE),NEEWAN AHATA MOLCHAN,70230504,1 TO 559 B-1,559,,559,2,,2
,,NAWAZASHI STREET,70230505,1 TO 185 B-2,185,,185,,,
,,LAREX COLONY,70230601,1 TO 479 B-2,479,,479,,,
48,GOVT IQBAL HIGH SCHOOL NEAR POLICE STATION GARHI SHAHU LAHORE (FEMALE),NEEWAN AHATA MOICHAND,70230504,1 TO 462 B-1,,462,462,,2,2
,,NAWAZASH STREET,70230505,1 TO 152 B-2,,152,152,,,
,,LAREX COLONY,70230601,1 TO 446 B-2,,446,446,,,
49,GOVT IQLBA HIGH SCHOOL NEAR POLICE STATION GARHI,NISHTER PARK,70230602,1 TO 284 B-1,284,,284,3,,3
,SHAHU LAHORE (MALE),RAILWAY OFICER COLONY,70230603,1 TO 265 B-2,265,,265,,,
,,RAILWAY OFFICER COLONY,70230604,1 TO 327 B-3,327,,327,,,
50,M C GIRLS PRIMARY SCHOOL (ISLAMIA) NEAR POLICE STATION GARHI SHAHU,NUSHTHER PARK,70230602,1 TO 267 B-1,,267,267,,3,3
,LAHORE (FEMALE),RAILWAY OFFICER COLONY,70230603,1 TO 372 B-2,,372,372,,,
,,RAILWAY OFFICE COLONY,70230604,1 TO 373 B-3,,373,373,,,
51,SOCIAL WELFARE OFFICE MAIN ALLAMA IQBAL ROAD GHANI SHAHU LAHORE (MALE),SARWAR COLONY,70230701,1 TO 501 B-1,501,,501,2,,2
,,LAREX COLONY,70230702,1 TO 499 B-2,499,,499,,,
52,GOVERNMENT COMMUNITY PM SCHOOL POOSITE MEW GARDEN ALLAMA IQBAL ROAD,SARWAY COLONY,70230701,1 TO 458 B-1,,458,458,2,,2
,GHANI SHAHU LAHORE ,LAREX COLONY,70230702,1 TO 416 B-2,,416,416,,,
53,GOVERNMENT COMMUNITY PM SCHOOL OPPOSITE MEO,JHUGIAN YASIN,70230703,1 TO 397 B-1,397,,397,3,,3
54,GOVERNMENT COMMUNITY P M SCHOOL OPPPOSITE MEW,JHUGIAN YASIN,70230703,1 TO 365 B-1,,365,365,,3,3
55,JNIOR MODEL HIGH SCHOOL DHARAM PURA ALAMA IQLBA,GONDI PEER,70230706,1 TO 562 B-1,562,,562,4,,4
,ROAD STREET NO 35 LAHORE (MALE),MIAN BAZAR CENTRAL MUSTAFABAD,70230801,1 TO 417 B-2,417,,417,,,
,,MUSTAFABAD EAST,70230802,1 TO 202 B-3,202,,202,,,
,,MUSTAFABAD SOUTH,70230803,1 TO 130 B-4,130,,130,,,
,,MUSTAFABAD WEST,70230804,1 TO 248 B-4,248,,248,,,
56,JUIOR MODEL SCHOOL DHARAM PURA ALLAM AIQLBA,GONDI PEER,70230706,1 TO 536 B-1,,536,536,,4,4
,ROAD STREET NO 35 LAHORE (FEMALE),MIAN BAZAR MUSTAFABAD,70230801,1 TO 388 B-2,,388,388,,,
,,MUSTAFABAD EAST,70230802,1 TO 173 B-3,,173,173,,,
,,MUSTAFABAD SOUTH,70230803,1 TO 152 B-4,,152,152,,,
,,MUSTAFABAD WEST,70230804,1 TO 201 B-4,,201,201,,,
57,JUNIOR MODEL HIGH SCHOOL DHARAM PURA ALLAMA IQBAL,MADNI ROAD,70230805,1 TO 313 B-1,313,,313,2,,2
,ROAD STREET NO 35 LAHORE ,CANAL COLONY,70230806,1 TO 462 B-2,462,,462,,,
58,JUNIOR MODEL HIGH SCHOOL DHARAM PURA ALLAMA IQBAL,MADNI RAOD,70230805,1 TO 409 B-1,,409,409,2,,2
,ROAD STREET NO 35 LAHORE ,CANAL COLONY,70230806,1 TO 413 B-2,,413,413,,,
59,OFFICE SE UPPER CHENAB CIRCLE IMIGATION DEPARTMENT MUSTAFA ABAD ,MUJAHID STREET MADNI MOHALLAH,70230807,1 TO 575 B-1,575,,575,,2,2
,,AHATA MAKHAN SINGH,70230808,1 TO 697 B-2,697,,697,,,
60,OFFICE SE UPPER CHENAB CIRCLE IRRIGATION DEPARTMENT MUSTAFA ABAD DHARAM PURA LAHORE,MUJAHID STREET MADNI MOHALLAH,70230807,1 TO 495 B-1,,495,495,2,,2
,(FEMALE),AHATA MAKHAN SINGH,70230808,1 TO 483 B-2,,483,483,,,
61,M C L GIRLS MIDDLE SCHOOL MAIN MIR PIND LAHORE (MALE),KHAWAJA BEHARI COLONY,70240101,1 TO 470 B-1,470,,470,1,,1
62,M C L GIRLS MIDDLE SCHOL MAIN MIR PIND LAHORE (FEMALE),KHAWAJA BAHARI COLONY,70240101,1 TO 498 B-1,,498,498,,1,1
63,JUNIOR MODEL MIDDLE SCHOOL NEAR INFENTARY ROAD MUSTAFA ABAD LAHORE,NUSRAT COLONY,70240103,1 TO 1000 B-1,1000,,1000,,2,2
,(MALE),SERAI ATA MUHAMMAD,70240102,1 TO 609 B-2,609,,609,,,
,,DARGAH ROAD MIAN MEER,70240104,1 TO 965 B-2,965,,965,,,
64,JUNIOR MODEL MIDDLE SCHOOL NEAR INFENTARY ROAD MUSTAFA ABAD LAHORE,NUSRAT COLONY,70240103,1 TO 882 B-1,,882,882,2,,2
,(FEMALE),SARAI ATA MUHAMMAD,70240102,1 TO 669 B-2,,669,669,,,
,,DARGAH ROAD MIAN MEER,70240104,1 TO 776 B-2,,776,776,,,
65,M C L BOYS PRIMARY SCHOO MAIN MMIR PIND LAHORE (MALE),MIAN MEER PIND,70240105,1 TO 631 B-1,631,,631,3,,3
,,UPPER MAL SCHEME,70240106,1 TO 576 B-2,576,,576,,,
,,MIAN MEER ROAD,70240107,1 TO 293 B-3,293,,293,,,
66,M C L BOYS PRIMARY SCHOOL MAIN MIR PIND LAHORE (FEMALE),MIAN MEER PIND,70240105,1 TO 487 B-1,,487,487,,3,3
,,UPPER MAL SCHEME,70240106,1 TO 496 B-2,,496,496,,,
,,MIAN MEER ROAD,70240107,1 TO 284 B-3,,284,284,,,
67,M C L BOYS PRIMARY SCHOOL MAIN PIR PIND LAHORE (MALE),AHATA MAKHAN SINGH OLD DHARAM ,70240201,1 TO 692 B-1,692,,692,,2,2
,,AHAT GAYAN,70240202,1 TO 319 B-2,319,,319,,,
68,M C L BOYS PRIMARY SCHOOL MAIN MIR PIND LAHORE (FEMALE),AHATA MAKHAN SINGH OLD DHARAM PURA,70240201,1 TO 661 B-1,,661,661,2,,2
,,AHATA GAYAN CHAN,70240202,1 TO 260 B-2,,260,260,,,
69,GOVT TANVEER ISLAMIA H/S DARBAR MIAN MR SAHIB LAHORE (MALE),ALLAMA IQBAL ROAD MUSTAFAABAD EAST,70240203,1 TO 452 B-1,452,,452,,3,3
,,ALLAMA IQBAL ROAD NORHT,70240204,1 TO 378 B-2,378,,378,,,
,,INFANTORY ROAD,70240301,1 TO 598 B-3,598,,598,,,
70,GOVT TANVEER ISLAMIA H/S DARBAR MIAN MIR SAHIB LAHORE (FEMALE),ALLAMA IQBAL ROAD MUSTAFA ABAD,70240203,1 TO 417 B-1,,417,417,3,,3
,,ALLAMA IQBAL ROAD NORTH,70240204,1 TO 306 B-2,,306,306,,,
,,INFANTORY ROAD,70240301,1 TO 558 B-3,,558,558,,,
71,GOVT ARIF H/S MUSTAFA ABAD LAHORE (MALE),MUSTAFABAD NORTH,70240302,1 TO 567 B-1,567,,567,,3,3
,,MILTARY ACCOUNTS COLONY,70240303,1 TO 508 B-2,508,,508,,,
,,STREET NO 53 INFANTORY ROAD,70240304,1 TO 286 B-3,286,,286,,,
72,GOVT ARIF H/S MUSTAFA ABAD LAHORE (FEMALE),MUSTAFABAD NORTH,70240302,1 TO 609 B-1,,609,609,3,,3
,,MILTARY ACCOUNTS COLONY,70240303,1 TO 489 B-2,,489,489,,,
,,STREET NO 53 INFANTORY ROAD,70240304,1 TO 220 B-3,,220,220,,,
73,GOVT TANVEER ISLAMIA H/S DHARAMPURA LAHORE ,DARGAH ROAD NUSRAT ,70240305,1 TO 353 B-1,353,,353,,2,2
,,DARGAH ROAD NUSRAT COLONY,70240305,1 TO 236 B-2,,236,236,,,
74,CRESCENT MODEL SCHOOL SHADMAN LAHORE (MALE),SHADMAN RACE COURS,70480101,1 TO 800 B-1,800,,800,2,,2
,,SHADMAN COLONY NO 1,70480102,1 TO 659 B-2,659,,659,,,
75,CRESCEN MODEL SCHOOL SHADMAN LAHORE (FEMALE),SHADMAN RACE COURSE,70480101,1 TO 641 B-1,,641,641,,2,2
,,SHADMAN COLONY NO 1,70480102,1 TO 647 B-2,,647,647,,,
76,CRESCENT MODEL SCHOOL SHADMAN LAHORE (MALE),SHADMAN JAIL ROAD,70480103,1 TO 380 B-1,380,,380,4,,4
,,KACHA JAIL ROAD,70480104,1 TO 276 B-2,276,,276,,,
,,WARIS ROAD JAIL ROAD,70480105,1 TO 659 B-3,659,,659,,,
,,QUEENS ROAD,70480106,1 TO 256 B-4,256,,256,,,
77,CRESCENT MODEL SCHOOL SHADMAN LAHORE (FEMALE),SHADMAN JAIL ROAD,70480103,1 TO 339 B-1,,339,339,,4,4
,,KACHA JAIL ROAD,70480104,1 TO 250 B-2,,250,250,,,
,,WARIS ROAD JAIL ROAD,70480105,1 TO 582 B-3,,582,582,,,
,,QUEENS ROAD,70480106,1 TO 221 B-4,,221,221,,,
78,LAHORE COLLEGE FOR WOMEN SHADMAN LAHORE (MALE),PANJ MEHAL ROAD,70480107,1 TO 866 B-1,866,,866,3,,3
,,LAWRANCE GARDEN QUARTER,70480201,1 TO 342 B-2,342,,342,,,
,,MOZANG ROAD,70480202,1 TO 514 B-3,514,,514,,,
79,LAHORE COLLEGE FOR WOMEN SHADMAN LAHORE (FEMALE),PANJ MEHAL ROAD,70480107,1 TO 647 B-1,,647,647,,3,3
,,LAWRANCE GARDEN QUARTER,70480201,1 TO 227 B-2,,227,227,,,
,,MOZANG RAOD,70480202,1 TO 440 B-3,,440,440,,,
80,LAHORE COLLEGE FOR WOMEN SHADMAN LAHORE (MALE),GANGA RAM HOSTEL,70480203,1 TO 179 B-1,179,,179,4,,4
,,WARIS ROAD,70480204,1 TO 639 B-2,639,,639,,,
,,AIRAZ COLONY,70480205,1 TO 521 B-2,521,,521,,,
,,RACE COURSE ROAD,70480206,1 TO 443 B-4,443,,443,,,
81,LAHORE COLLEGE FOR WOMEN SHADMAN LAHORE (FEMALE),GANGA RAM HOSPITAL,70480203,1 TO 163 B-1,,163,163,,4,4
,,WARIS ROAD,70480204,1 TO 560 B-2,,560,560,,,
,,AIRAZ COLONY,70480205,1 TO 446 B-3,,446,446,,,
,,RACE COURSE ROAD,70480206,1 TO 396 B-4,,396,396,,,
82,APWA GOVERNMENT HIGH SCHOOL GOR-l LAHORE (MALE),CHAMBA HOUSE GOR,70480303,1 TO 433 B-1,433,,433,4,,4
,,RACE COURSE PARK,70480304,1 TO 385 B-2,385,,385,,,
,,AITRAZ COLONY,70480305,1 TO 245 B-3,245,,245,,,
,,PATIALA HOUSE GOR,70480306,1 TO 255 B-4,255,,255,,,
83,AQWA GOVERNMENT HIGH SCHOOL GOR -1 LAHORE (FEMALE),CHAMBA HOUSE GOR,70480303,1 TO 434 B-1,,434,434,,4,4
,,RACE COURSE PARK,70480304,1 TO 335 B-2,,335,335,,,
,,ARIAZ COLONY,70480305,1 TO 209 B-3,,209,209,,,
,,PATIALA HOUSE GOR,70480306,1 TO 257 B-4,,257,257,,,
84,DARUL NSWAN HIGH SCHOOL LAHORE (MALE),LAWRANCE ROAD,70480207,1 TO 355 B-1,355,,355,3,,3
,,GOR-1,70480301,1 TO 548 B-2,548,,548,,,
,,PATIALA HOUSE,70480302,1 TO 577 B-3,577,,577,,,
85,DARUL NSWAN HIGH SCHOOL LAHORE (FEMALE),LAWRANCE ROAD,70480207,1 TO 342 B-1,,342,342,,3,3
,,GOR-1,70480301,1 TO 394 B-2,,394,394,,,
,,PATIALA HOUSE,70480302,1 TO 524 B-3,,524,524,,,
86,GOVT GIRLS H/S BASTI SAIDAN SHAH MIAN MIR PULL LAHORE (MALE),SHAHMAS QADRI,70480307,1 TO 374 B-1,374,,374,4,,4
