SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
,,DAMTAL,002200806,-,616,494,1110,,,
117,GPS* LEKOR KAMBAT,LEKOR KAMBAT,002200202,-,755,502,1257,2,1,3
118,GGPS* BOKARAI,BOKRAL,002200201,-,135,108,243,2,1,3
,,KHARGAL,002200605,-,285,219,504,,,
,,BANDA SHAH,002210605,-,273,209,482,,,
119,GGPS* TANGI BALA,TANGI BALA,002200704,-,165,126,291,2,1,3
,,SODI,002200706,-,99,57,156,,,
,,MOZIAN BANDA,002200804,-,334,219,553,,,
,,MALKANA,002200505,-,75,58,133,,,
,,JAWZO PAYEEN,002200506,-,36,29,65,,,
120,GGPS* SRA DEHRAL,KHARA,002200102,-,199,177,376,2,1,3
,,BOTO KAMBAT,002200404,-,237,217,454,,,
,,SRA DEHRAL,002200405,-,267,189,456,,,
121,GPS* CHAMARTALAY,CHAMARTAIAL,002210101,-,255,198,453,2,1,3
,,CHAM BALA,002210104,-,162,127,289,,,
,,KHAZANA,002210105,-,123,78,201,,,
122,GPS* GHANDEHRAY PAYEEN,CHAM PAYEEN,002250201,-,35,34,69,1,1,2
,,GANDARAY BALA,002250203,-,173,109,282,,,
,,GANDARAY PAYEEN,002250204,-,282,150,432,,,
123,GMS* SADBAR KALAY,SADBAR KALAY,002250301,-,856,670,1526,2,1,3
124,GGPS* HANIFIA,KAS KOTO,002250302,-,217,160,377,2,1,3
,,MORAGAI,002250303,-,84,80,164,,,
,,HANIFIA,002250304,-,212,126,338,,,
,,PALOSO,002250305,-,304,270,574,,,
,,SHAGAI,002250307,-,47,43,90,,,
125,GPS* SHINA,SHINA,002250401,-,416,360,776,2,1,3
,,BERO,002250402,-,250,152,402,,,
,,ISLAM GAT,002250501,-,57,0,57,,,
126,GPS* TANGI PAYEEN,TANGI PAYEEN,002250403,-,296,212,508,2,1,3
,,BANDAGAI,002250404,-,131,97,228,,,
,,GUJARO,002250405,-,134,101,235,,,
,,GAT KALAY,002250502,-,75,52,127,,,
127,GPS* SWAR GHUNDAY,KARTOSO KALAY,002250503,-,133,109,242,2,1,3
,,SWARA ,002250504,-,528,418,946,,,
,,SABAR SHAH,002250505,-,224,123,347,,,
128,GPS* QANDEHARAY,CHARMANGO,002250306,-,254,224,478,3,1,4
,,WALO OBO,002250601,-,141,94,235,,,
,,JABAGI,002250602,-,77,70,147,,,
,,SKHADAND,002250603,-,68,57,125,,,
,,JABO,002250604,-,57,38,95,,,
,,QANDARAY,002250605,-,423,333,756,,,
129,GPS* ALI SHER,ALI SHER,002210102,-,369,275,644,2,1,3
,,AJABAY,002210103,-,253,184,437,,,
130,GMS* SHUNTALA,SHONTALA,002210106,-,674,523,1197,2,1,3
131,GPS* SHAPANO KASAI,SURYANAI,002210201,-,221,182,403,2,1,3
,,SHAPNO KASAY,002210202,-,255,173,428,,,
,,SERAL,002210203,-,55,55,110,,,
132,GPS* GHURA BANDA,KASAY,002210204,-,86,58,144,2,1,3
,,MANZAI,002210206,-,81,70,151,,,
,,GHUARA BANDA,002210302,-,481,413,894,,,
,,GOTAR,002210303,-,79,71,150,,,
,,MEWOO PAYEEN,002210304,-,75,57,132,,,
133,GPS* BARCHONAY,KHAN BANDA,002210501,-,179,110,289,2,1,3
,,BARCHONAL,002210503,-,388,317,705,,,
,,BAZARZAY,002210504,-,93,71,164,,,
134,GPS* ASHARKOR PAYEEN,ASHARKOR BALA,002210502,-,355,240,595,2,1,3
,,ASHARKOR PAYEEN,002210601,-,213,176,389,,,
,,TETAR,002210603,-,338,220,558,,,
135,GPS* RAHIM ABAD,QASHODEL,002210602,-,356,271,627,2,1,3
,,RAHIM ABAD,002210604,-,408,301,709,,,
136,GPS* NAWO KOTO,SARA CHINA,002210701,-,66,57,123,2,1,3
,,NAWO KOTO,002210702,-,379,208,587,,,
,,MUNSHI CHAM,002210703,-,105,72,177,,,
,,KAMANGARA,002210704,-,170,99,269,,,
137,GHSS* SAMARBAGH,GUL DEHRAY,002210605,-,130,92,222,2,1,3
,,SAMAR BAGH-I,002210705,-,274,319,593,,,
,,SAMARBAGH-II,002210706,-,527,395,922,,,
138,GPS* MIAN BANDA,SANDALO,002260206,-,36,32,68,2,1,3
,,RANJDALAY,002260207,-,491,307,798,,,
,,HALIM SERAL,002260301,-,72,41,113,,,
,,MIAN BANDA,002260306,-,396,187,583,,,
139,GPS* GUL DOHRAY,KARBORAL,002260303,-,108,73,181,2,1,3
,,ZARAY,002260304,-,56,28,84,,,
,,GULO DEHRAI,002260307,-,92,46,138,,,
,,GARDAY,002260801,-,38,0,38,,,
,,NAQI,002261005,-,43,26,69,,,
,,AGHAIRLAY,002261006,-,116,71,187,,,
,,RANGAL PAYEEN,002261103,-,88,66,154,,,
,,SANGAR,002261104,-,26,10,36,,,
,,DERAL PAYEEN,002261105,-,127,65,192,,,
,,SENGLPARA,002261106,-,95,59,154,,,
140,GPS* MASKINI,DEHRAI BALA,002260105,-,231,193,424,2,1,3
,,MASKINI QILLA,002260401,-,192,133,325,,,
,,TOTI BANDA,002260402,-,206,103,309,,,
,,DARBAR,002260601,-,39,41,80,,,
,,RANGAL BALA,002260805,-,88,76,164,,,
,,SHAGAL,002260903,-,40,36,76,,,
141,GPS* KA KASS,GANJILA,002260403,-,89,56,145,2,1,3
,,ADO,002260404,-,60,44,104,,,
,,LANDO,002260405,-,19,15,34,,,
,,KARINONA,002260501,-,129,84,213,,,
,,KA KAS,002260602,-,282,121,403,,,
,,SOKAL,002260603,-,282,121,403,,,
,,DABONO,002260702,-,51,29,80,,,
,,HAJI KALAY,002260802,-,54,44,98,,,
142,GMS* DHALL,MANJAFAR,002260502,-,105,87,192,2,1,3
,,SHEIKH PATAY,002260503,-,41,40,81,,,
,,PANDARAY,002260504,-,48,38,86,,,
,,KHARKAI,002260505,-,257,205,462,,,
,,SKHAWANO,002260604,-,77,23,100,,,
,,SADOKAY,002260605,-,78,46,124,,,
,,DHALL,002260606,-,128,78,206,,,
143,GPS* DHALL/BANAI,KACHAT,002260701,-,112,37,149,1,1,2
,,KANDALO,002260703,-,67,49,116,,,
,,BOSTA,002260704,-,47,34,81,,,
,,BANAI,002260705,-,136,88,224,,,
,,MATTA,002260803,-,55,0,55,,,
,,CHARMAL,002260902,-,31,10,41,,,
144,GPS* MANDAL,PRATA,002260901,-,352,205,557,2,1,3
,,JANPASA,002260904,-,225,148,373,,,
,,MANDAL,002260905,-,84,58,142,,,
145,GPS* TORAN,MORAGAI,002260706,-,77,67,144,2,1,3
,,KALOLAN,002261001,-,227,129,356,,,
,,SHINO BANDA,002261002,-,59,10,69,,,
,,PETAW BANDA,002261003,-,126,86,212,,,
,,TORAN,002261101,-,131,87,218,,,
,,DERAKOW,002261102,-,65,69,134,,,
146,GHS ZALMADARA,MIRGAM PAYEEN,002190406,-,637,400,1037,2,1,3
,,MIRGAM KASS,002190405,-,133,116,249,,,
,,ZAIMADARA,002190407,-,106,85,191,,,
,,GOHAR GAT,002190501,-,176,137,313,,,
147,GPS* SAGAL,SHAGAL,002190505,-,229,339,568,1,1,2
148,GGPS* DAPOOR,SABAY BAFO KHAN,002190101,-,93,92,185,2,1,3
,,DAPOOR,002190202,-,310,167,477,,,
,,MOAZAMA,002190204,-,98,77,175,,,
,,ASGHAR,002190401,-,156,117,273,,,
149,GMS* KHARKANAL DAPOOR,LARKANDA BALO KHAN,002190102,-,216,172,388,2,1,3
,,KAS BALO KHAN,002190103,-,134,86,220,,,
,,BAR QILLA MANZAL,002190104,-,84,61,145,,,
,,LAR QILA MANZAL,002190105,-,72,54,126,,,
,,BARKANDA ,002190201,-,202,174,376,,,
150,GPS* ADO,BERAGAM,002190205,-,345,245,590,2,1,3
,,ADO,002190203,-,142,50,192,,,
,,MIRGAM BALA,002190403,-,231,133,364,,,
,,CHAMYARAY,002190404,-,56,48,104,,,
151,GHS* BANDAL MALDAN,MALDAN BANDI NO.1,002190306,-,558,312,870,2,1,3
,,MALDAN BANDI NO.2,002190307,-,331,204,535,,,
,,NAMBATOI SHADRAZA,002190503,-,125,108,233,,,
,,SANGATO,00290504,-,159,145,304,,,
152,GPS* DARGAI,BAGH BANDA,002190301,-,273,173,446,2,1,3
,,KHANDAQ,002190302,-,75,51,126,,,
,,NAQAI,002190303,-,173,149,322,,,
,,DARGAL,002190304,-,237,236,473,,,
153,GPS* DARO,DARO,002190206,-,399,243,642,2,1,3
,,SORMAKHAI,00219005,-,43,47,90,,,
,,JABAGAI,002190308,-,174,98,272,,,
154,GPS* KOTKAY,AQAL,002170201,-,36,33,69,2,1,3
,,AHMAD ABAD,002170203,-,169,97,266,,,
,,RAIDGAY,002170301,-,256,122,378,,,
,,KOTKAY,002170401,-,500,390,890,,,
155,GPS* SANDAS,SHADAS,002170402,-,194,153,347,2,1,3
,,TAKA TAK,002170403,-,288,211,499,,,
,,ZARO SHAH,002170404,-,67,65,132,,,
,,SANGAR SHAH,002170405,-,88,78,166,,,
156,GPS* FAZAL ABAD,GAT,002170104,-,11,19,30,2,1,3
,,SAR BANDA,002170105,-,53,35,88,,,
,,ABDULLAH BANDA,002170106,-,54,46,100,,,
,,MASTER ABAD,002170304,-,40,30,70,,,
,,MULYANO BANDA,002170305,-,78,56,134,,,
,,MAYARO BANDA,002170306,-,60,49,109,,,
,,FAZALABAD,002170601,-,172,78,250,,,
,,BARJO GAT,002170604,-,106,79,185,,,
,,CHAKO DEHRAL,002170605,-,15,,15,,,
157,GHS* CHINR KOT,MIRMAL,002170107,-,262,176,438,2,1,3
,,MOLO,002170204,-,150,94,244,,,
,,CHINAR KOT,002170603,-,148,101,249,,,
,,BATROR,002170607,-,69,54,123,,,
158,GPS* ATO,SHANDI INZAR,002170205,-,76,48,124,2,1,3
,,LAPAKAL,002170302,-,72,41,113,,,
,,WALAL,002170303,-,94,56,150,,,
,,ATO,002170606,-,301,249,550,,,
159,GPS* TRAN BALA,SARLARA,002170101,-,129,112,241,2,1,3
,,TAWSO,002170102,-,101,94,195,,,
,,AWARO,002170103,-,59,54,113,,,
,,TRAN PAYEEN,002170202,-,79,34,113,,,
,,TRAN BALA,002170602,-,260,184,444,,,
160,GHS BARGANDO,GUMBATAY,002020103,-,328,178,506,2,1,3
,,MLANGANO DEHRAL,002020505,-,273,106,379,,,
,,BARGHANDO,002020604,-,425,173,598,,,
161,GPS* DOKRAY,KAGA,002170501,-,102,58,160,2,1,3
,,DABOONO,002170502,-,107,56,163,,,
,,PARPETAL,002170503,-,111,79,190,,,
,,CHINARGAY,002170504,-,176,86,262,,,
,,DOKRAL,002170505,-,635,399,1034,,,
162,GPS* ASMAN BANDA,KHANAKAY,002030101,-,149,60,209,2,1,3
,,DOLAI,002030103,-,235,271,506,,,
,,GORJAL,00203004,-,85,63,148,,,
,,MOHABAT KOTO,002030107,-,78,68,146,,,
,,ASMAN BANDA,002030201,-,202,,202,,,
,,KARBORAI,002030202,-,87,,87,,,
163,GPS* NIMAZ KOT,GUL ABAD,002030102,-,109,92,201,2,1,3
,,GUL DEHRAI,002030203,-,214,122,336,,,
,,NIMAZ KOT,002030204,-,619,327,946,,,
164,GPS* BANDAGAI,BARKHANAY,002030301,-,390,210,600,2,1,3
,,INZARGAI,002030302,-,42,23,65,,,
,,BANDAGAI,002030303,-,390,220,610,,,
,,KOLALANO DEHRAL,002030306,-,87,59,146,,,
165,GHS* MANYAL,BORANAY,002030105,-,190,153,343,3,1,4
,,SAFARAY,002030106,-,158,128,286,,,
,,UDIGRAM,002030205,-,130,73,203,,,
,,CHAMGAI,002030304,-,254,155,409,,,
,,MANYAL,002030305,-,571,380,951,,,
166,GPS* KUMBAR,KUMBAR NO.1,002030307,-,371,216,587,2,1,3
,,KUMBAR NO.2,002030308,-,470,260,730,,,
,,KOTKAY DUHRAI,002030406,-,160,116,276,,,
166,GPS* PARI KASS,THALL,002030206,-,171,117,288,2,1,3
,,DEHRO,002030401,-,250,168,418,,,
,,PARIKASS,002030402,-,220,162,382,,,
,,CHALGAZAI,002030403,-,51,28,79,,,
168,GHSS* LAL QILLA,KUMBER NO.3,002030309,-,457,220,677,2,1,3
,,KAT PALAY,002030404,-,153,85,238,,,
,,LAL QILLA,002030405,-,494,275,769,,,
169,GGHS* BISHGRAM,BISHGRAM KOT,002020101,-,235,202,437,2,1,3
,,SAR SKHWNAI,002020104,-,73,64,137,,,
,,SAR,002020105,-,114,94,208,,,
,,BISHGRAM,002020201,-,380,244,624,,,
,,WARSAKAY,002020202,-,246,176,422,,,
170,GPS* KANDO,GHUAND,002020204,-,249,158,407,2,1,3
,,KANDAW,002020205,-,265,207,472,,,
,,MACHIA,002020303,-,347,289,636,,,
171,GHS* GUMBAT BANDA,GUMBAT BANDA 1,002020301,-,401,235,636,2,1,3
,,GUMBAT BANDA II,002020302,-,413,283,696,,,
172,GPS* BRIKANAY,SHAPANKAY,002020304,-,275,290,565,2,1,3
,,SUPIDAR,002020305,-,87,59,146,,,
,,BRIKANAI,002020308,-,81,67,148,,,
173,GHS* DILGRAM,DILGRAM NO.1,002020306,-,328,297,625,2,1,3
,,DILGRAM NO.II,002020307,-,456,325,781,,,
,,MASHWANO,002020401,-,181,138,319,,,
,,MASTORAI,002020501,-,71,48,119,,,
174,GHSS* BAGH MAIDAN,KULAL DEHRAI,002020203,-,100,65,165,2,1,3
,,BAGH MAIDAN,002020404,-,415,322,737,,,
,,TAKHT MAIDAN,002020405,-,90,80,170,,,
,,KHATKAY,002020406,-,106,83,189,,,
175,GPS* SHAGAL MARKHANAI,LAGHARAI,002020102,-,185,113,298,2,1,3
,,KWARO BAGH,002020504,-,291,191,482,,,
,,MARKHANAI,002020602,-,524,300,824,,,
,,SHAGAI,002020603,-,118,110,228,,,
176,GPS* ASHROGAY,KHAZANA,002020402,-,195,164,359,2,1,3
,,RANA MANZAI,002020403,-,165,115,280,,,
,,KARGHA,002020502,-,238,194,432,,,
,,ASHROGAY,002020503,-,188,145,333,,,
,,TANGO DHERAI,002020601,-,109,71,180,,,
177,BHU* GALL MAIDAN,SARO GALL,002180107,-,141,105,246,2,1,3
,,DALL GALL NO.1,002180206,-,277,140,417,,,
,,DALL GALL NO.2,002180207,-,166,132,298,,,
,,MIAGANO DEHRAI,002180208,-,113,92,205,,,
178,GPS* NAMBOTAI,NAMBOTAI,002190502,-,415,332,747,2,1,3
,,LALOO,002180506,-,277,231,508,,,
179,GPS* NAGOTAL,GOAR,002180304,-,170,89,259,2,1,3
,,NAGOTAL,002180305,-,465,323,788,,,
,,KHUSHMUQAM,002180406,-,109,69,178,,,
,,PLANA DEHRAI,002190402,-,161,128,289,,,
180,GPS* KASS BUCHA KHEL,BAGH DEHRAI,002180401,-,108,98,206,2,1,3
,,SATARA,002180402,-,171,90,261,,,
,,TOPASIN,002180403,-,95,103,198,,,
,,KASS BUCHA KHEL,002180404,-,219,163,382,,,
,,WAHADAT,002180405,-,207,128,335,,,
181,GMS* MIRKAY,LAMOTAL,002180501,-,182,94,276,2,1,3
,,SARFO MANZAI,002180502,-,151,104,255,,,
,,ZIARAT KALAY,002180503,-,82,51,133,,,
,,MIRAKAL,002180504,-,158,110,268,,,
,,ZANAL,002180505,-,240,171,411,,,
182,GPS* BANDA SOR PAW,PLLMOR,002180101,-,36,9,45,2,1,3
,,GAWAY,002180102,-,178,92,270,,,
,,KHARKANAL,002180103,-,60,37,97,,,
,,BANDA SORI PAW,002180104,-,187,101,288,,,
,,GUL DEHRAI,002180105,-,70,31,101,,,
,,DEDAN PURA,002180106,-,70,60,130,,,
183,GMS* GALL MAIDAN,DABAKO,002180202,-,284,165,449,2,1,3
,,LACHA,002180203,-,470,274,744,,,
,,KORO KAREEEN,002180204,-,103,69,172,,,
,,KHAIR SHAH,002180205,-,58,49,107,,,
184,GPS* BABAGAM,KURSHANG,002180201,-,231,74,305,2,1,3
,,OTALA,002180301,-,163,97,260,,,
,,BABAGAM SAR KOTO,002180302,-,536,323,859,,,
,,SHABAKAY,002180303,-,121,83,204,,,
185,GMS* BLARARAI,DARRNAL BALA,002040402,-,482,390,872,3,1,4
,,BIARARAL,002040403,-,766,482,1248,,,
186,GHS* REHANPUR,NARAY TANGAY,002040103,-,219,117,336,2,1,3
,,MORANAL,002040306,-,337,228,565,,,
,,REHANPUR,002040404,-,517,418,935,,,
187,GPS* DARMAL PAYEEN,SHAKOO,002040502,-,294,257,551,2,1,3
,,DARMAL PAYEEN,002040503,-,658,387,1045,,,
188,GPS* HAYA SERAJ,GIDARO PAYEEN,002040601,-,394,306,700,2,1,3
,,GIDARO BALA,002040602,-,226,196,422,,,
189,GHS* HAYA SORAI,KOT BALA,002040603,-,369,213,582,2,1,3
,,KOT PAYEEN,002040604,-,172,123,295,,,
,,HAYA SERAI,002040607,-,232,188,420,,,
190,GPS* KAMAR KOTKAY,KADH BALA,002040504,-,314,184,498,2,1,3
,,KAMAR KOTKAY,002040505,-,374,238,612,,,
,,SHAH BANDI,002040506,-,201,133,334,,,
191,GPS* SANGOLAI BALA,MISAR KHANAY,002160101,-,238,203,441,2,1,3
,,SANGOLAI BALA,002160102,-,578,454,1032,,,
192,GPS* SANGOLAI PAYEEN,UNDAK,002040605,-,294,204,498,2,1,3
,,SANGOALI PAYEEN,002160103,-,569,357,926,,,
,,DARA,002160104,-,126,85,211,,,
193,GMS* SHERKHANAY,KALADAG,002040606,-,311,210,521,2,1,3
,,SHER KHANAY,002160201,-,389,295,684,,,
,,JARANDO DEHRAI,002160202,-,129,111,240,,,
,,SHAKAR TANGAY,002160203,-,254,178,432,,,
194,GPS* TABO DARA,TABO DARA,002160401,-,357,288,645,2,1,3
,,LANDAI DARA,002160402,-,179,150,329,,,
,,KULAL PATAY,002160403,-,127,85,212,,,
195,GMS* ODIGRAM,MANZARAY TANGAY,002160204,-,431,270,701,3,1,4
,,ODIGRAM,002160205,-,757,514,1271,,,
196,GPS* SHAHZADI,SHAHZADI BALA,002160301,-,508,311,819,2,1,3
,,SHAHZADI PAYEEN,002160302,-,335,206,541,,,
197,GPS* KOTO,KOTO NO.1,002160303,-,714,435,1149,2,1,3
,,KOTO NO.2,002160304,-,744,345,1089,,,
198,GPS* HAJI ABAD,HAJI ABAD NO.1,002160305,-,542,200,742,2,1,3
,,HAJI ABAD NO.2,002160306,-,696,379,1075,,,
199,CIVIL DISPENSARY HAJI AL,ANWAR ABAD,002160307,-,375,225,600,2,1,3
,,PAIOSO,002160308,-,118,0,118,,,
,,QILLAGAL,002160404,-,196,122,318,,,
,,SHAHI KOTO,002160405,-,130,84,214,,,
200,GPS* GIRBAND,GHAWARGAY,002040101,-,250,179,429,2,1,3
,,KASS,002040104,-,278,223,501,,,
,,GIRBAND,002040204,-,162,110,272,,,
,,UNDESS NO.2,002040301,-,247,197,444,,,
,,LANDAI,002040401,-,138,79,217,,,
201,BHU* LAJBOOK,CHARINGO,002040102,-,281,185,466,2,1,3
,,BANDA LAJBOOK,002040201,-,216,131,347,,,
,,ASHARO DEHRAI,002040203,-,188,129,317,,,
,,TOOT PATAY,002040302,-,81,59,140,,,
,,LAJBOOK,002040304,-,215,126,341,,,
,,KAWARAI,002040405,-,162,0,162,,,
202,GPS* KASS  KANDAW,MANO BANDA,002040201,-,120,89,209,2,1,3
,,MAROOFA,002040303,-,122,81,203,,,
,,ANANGORO MANZAI,002040305,-,364,189,553,,,
,,MANDO MANDEZO,002040501,-,175,99,274,,,
,,KASS KANDAW,002160105,-,190,114,304,,,
203,GPS* SWATO BANDA,TRAI CHAKDARA,002090405,-,66,57,123,2,1,3
,,JABAGAI,002110401,-,26,12,38,,,
,,BAGAT PAYEEN,002110402,-,59,36,95,,,
,,SWATO BANDA,002110403,-,68,44,112,,,
,,GHAWANDO,002110404,-,310,183,493,,,
204,OFFICE OF AGRICULTURE EXTENSION CHAKDARA,RAMYAL,002090401,-,307,178,485,3,1,4
,,CHAT PAT,002090402,-,405,212,617,,,
,,GORJAR ABAD,002090403,-,193,146,339,,,
,,SHAMLAL,002090404,-,391,220,611,,,
205,GPS* GADDAR,BAGH KANDAL,002090103,-,385,236,621,2,1,3
,,GADDAR,002090104,-,479,259,738,,,
206,GPS* BADWAN BALA NO.1,BADWAN BALA,002110501,-,1033,565,1598,2,1,3
207,GHS* BARBAR BADWAN,MIRDAD,002110301,-,18,0,18,2,1,3
,,OBO KHAWAR,002110302,-,88,42,130,,,
,,ZANGAL,002110303,-,149,87,236,,,
,,BANDA SHAH,002110304,-,125,62,187,,,
,,BARIKAW,002110405,-,337,201,538,,,
,,SAFARAY,002110406,-,51,19,70,,,
,,DARBAR,002110502,-,339,181,520,,,
208,GMS* BADWAN,BADWAN PAYEEN,002110503,-,853,548,1401,2,1,3
,,CHARGAY BALA/PAYEE,002110504,-,175,141,316,,,
209,GMS* ADAM DEHRAI,BARORAY,002090202,-,482,240,722,2,1,3
,,ADAM DEHRAI,002090203,-,381,217,598,,,
210,GHS* CHAKDARA,AMIR ABAD,002090105,-,327,162,489,2,1,3
,,CHAKDRA,002090303,-,250,133,383,,,
,,CHAM CHAKDRA,002090304,-,338,176,514,,,
211,GPD* CHAKDARA,MANDI CHAKDRA,002090302,-,678,414,1092,2,1,3
212,GMS* SEHSADA,SESADA,002090301,-,614,360,974,2,1,3
,,DEHRAL CHAKDRA,002090305,-,447,181,628,,,
213,GCMS* DOCTOR ABAD* DARBAR FEMALE,DARBAR NO. 1,002090205,-,,293,293,0,2,2
,,DARBAR NO. 2,002090206,-,,146,146,,,
214,GPS DARBAR,DARBAR NO 1,002090205,-,658,,658,3,,3
,,DARBAR NO2,002090206,-,690,,690,,,
215,GMS* GUL MUQAM,ALI MAST,002090204,-,536,371,907,2,1,3
,,GUL MUQAM,002080406,-,509,243,752,,,
216,GGMS* RAMORA,KHUSHMUQAM,002080404,-,388,240,628,3,1,4
,,RAMORA,002080405,-,1100,522,1622,,,
217,GMS* SHARAB KOHAY,SHARAB KOHAY,002080401,-,321,187,508,2,1,3
,,DULAL SHAH DARA,002080402,-,248,165,413,,,
,,GHALAGAY,002080403,-,175,98,273,,,
218,GMS* TANGL PAYEEN,TANGL PAYEN,002110103,-,727,545,1272,2,1,3
219,GHS* KHADAGZAL PUKHTANO,KHADAGZAL PAYEEDN,002110507,-,1132,894,2026,3,2,5
,,BANGO KASS,002110508,-,323,245,568,,,
220,GPS* SERY KHADAGZAL,KAGAN,002110104,-,170,140,310,2,1,3
,,NIGRAM,002110205,-,378,232,610,,,
,,KHADAGZAL BALA,002110506,-,506,428,934,,,
221,GMS* MAYAR,MAYAR,002110105,-,515,334,849,2,1,3
,,DEGAN,002110202,-,181,156,337,,,
,,DONGA,002110203,-,72,67,139,,,
222,GHS MIAN BRONGALA,MIAN BRONGALA,002110505,-,804,284,1088,2,1,3
223,GGPS* HASAN BANDA,TANGL DARA,002110201,-,145,135,280,2,1,3
,,BALKAND,002110204,-,227,200,427,,,
,,MAMANRA,002110206,-,194,123,317,,,
,,DANDA POMAZARA,002110205,-,35,30,65,,,
,,CHINAY CHINAR,002110306,-,156,137,293,,,
224,GMS* KAMALA,KAMALA,002110101,-,476,301,777,2,1,3
,,SUGYLAR,002110102,-,181,144,325,,,
225,GMS* NAWAGAL PAYEEN,NAWAGAL BALA,002070101,-,90,56,146,2,1,3
,,NAWAGAL PAYEEN,002070102,-,205,137,342,,,
,,TOOT PATAY,002070103,-,16,9,25,,,
,,JAWARO,002070702,-,135,68,203,,,
,,BANDA SAR,002070704,-,58,21,79,,,
226,GMS* MOSALAWAR,MESALAWAR,002070201,-,220,140,360,2,1,3
,,PONRA,002070202,-,119,60,179,,,
,,REGBANARI,002070203,-,143,95,238,,,
,,INGAROO BABA,002070204,-,179,103,282,,,
,,DOOP MANRAL,002070301,-,111,55,166,,,
,,ZAIM,002070304,-,164,119,283,,,
,,SARO GATO,002070503,-,51,24,75,,,
227,GMS* DEHRAN KASHMIR,UTALA,002070205,-,57,30,87,2,1,3
,,KASHMIR,002070206,-,210,125,335,,,
,,MALNA,002070303,-,131,67,198,,,
,,DHRAN,0020070305,-,195,86,281,,,
,,SUM PATAY,002070306,-,39,19,58,,,
,,DOOP,002070307,-,56,25,81,,,
,,KASHMIR KHWAR,002070701,-,115,33,148,,,
228,GPS* ASBANR,ASBANR BAZAR,002070703,-,677,389,1066,2,1,3
,,DEHRAL ASBANR,002070705,-,131,76,207,,,
,,BANDA SHAH,002070706,-,175,77,252,,,
229,GHS* SHURSHANG,SAML SHURSHING,002070104,-,283,114,397,3,1,4
,,SHURSHING KALAN,002070105,-,146,85,231,,,
,,MANZAL SHURSHING,002070106,-,248,174,422,,,
,,BAGH,002070405,-,197,75,272,,,
,,LWAY GANDAW,002070406,-,233,117,350,,,
,,SHAKAWANO,00270501,-,122,58,180,,,
230,GMS* KUMBAR,SHENAL SHATOOT,002070302,-,157,69,226,2,1,3
,,ALI DADAL,002070401,-,45,22,67,,,
,,KASKAL,002070402,-,113,58,171,,,
,,BABOZO,002070403,-,205,78,283,,,
,,KHUSHAT PATAY,002070404,-,171,29,200,,,
,,KUMBAR,002070407,-,151,82,233,,,
,,HAMZA BANDA,002070707,-,272,60,332,,,
231,GGPS* AWL SHAH,UMARAL,002070801,-,174,112,286,2,1,3
,,KARAMAY,002070802,-,59,30,89,,,
,,AWL SHAH,002070803,-,275,174,449,,,
,,BOOT QILA,002070906,-,256,179,435,,,
232,GMS* BAMBOLAI,KHAWAS,002070504,-,333,198,531,3,1,4
,,BAMBOLAL BATA,002070506,-,610,321,931,,,
,,BAMBOLAL PAYEEN,002070602,-,350,251,601,,,
,,MELAGAH,002070604,-,35,21,56,,,
233,GHS* ASBANR,UBO TANGL,002070502,-,32,13,45,2,1,3
,,ASBANR QILLA,002070505,-,313,112,425,,,
,,AS BANR BALA,002070601,-,77,48,125,,,
234,GPS* LALKO,GURYA KHWAR PAYEE,002100106,-,206,40,246,2,1,3
,,GURYA KHWAR BALA,002100107,-,166,164,330,,,
,,lalko,002100108,-,122,101,223,,,
235,GHS* KHZIR ABAD,DADDA,002100102,-,84,38,122,2,1,3
,,ZAMAN PATAY,002100103,-,51,28,79,,,
,,SHAGO,002100104,-,65,39,104,,,
,,MAKHAT,002100105,-,59,35,94,,,
,,PARH MARH,002100203,-,102,57,159,,,
,,KANDARO SHAH,002100204,-,73,68,141,,,
,,NASRAT,00210206,-,65,46,111,,,
,,KHAIR ABAD,002100601,-,247,154,401,,,
,,WAZIR ABAD,00210602,-,57,38,95,,,
236,DPS* TESO,SHAHABAD,002100207,-,66,63,129,3,1,4
,,RAHIM ABAD,002100501,-,81,91,172,,,
,,TOOTKO,002100502,-,108,74,182,,,
,,KHUNANO BABA,002100503,-,255,150,405,,,
,,GHALANAY,002100603,-,92,65,157,,,
,,DEHRAT,002100604,-,213,107,320,,,
,,TESO,002100605,-,229,134,363,,,
,,CHICKHO,002100606,-,252,165,417,,,
237,GHS* OSAKAI,KATKALA,002100101,-,62,68,130,2,1,3
,,OSAKAL BALA,002100512,-,503,384,887,,,
,,OSAKAL PAYOON,002100513,-,700,453,1153,,,
,,KHAN BABA,002100514,-,31,0,31,,,
,,AKBAR ABAD,002100807,-,69,45,114,,,
238,GHS* KOTIGRAM,KOTIGRAM BALA,002100401,-,713,557,1270,2,1,3
239,GPS* KOTIGRAM,KOTIGRAM PAYEEN,002100402,-,919,496,1415,2,1,3
240,GPS* LARAM,SERAL,002100201,-,61,33,94,2,1,3
,,ASHARI MANAL,002100202,-,117,0,117,,,
,,BERN,002100205,-,157,62,219,,,
,,KAR TANGAY,002100301,-,77,55,132,,,
,,LARAM,002100302,-,232,138,370,,,
,,TALGAY,002100303,-,26,28,54,,,
,,BANDA,002100304,-,50,31,81,,,
