SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
30,PAK MODEL SCHOOL BOKRA ROAD PIRWADAHI (FEMALE),-,41020801,-,,196,196,,3,3
,,-,41020802,-,,670,670,,,
,,-,41020803,-,,664,664,,,
,,-,41020804,-,,237,237,,,
31,NISHTAR MODEL SCHOOL ST 4 FAUJI COLONY (MALE),-,41020901,-,1241,,1241,3,,3
,,-,41020903,-,623,,623,,,
32,MC BOYS PRIMARY SCHOOL MEHR COLONY (FEMALE),-,41020901,-,,910,910,,2,2
,,-,41020903,-,,481,481,,,
33,NISHTAR MODEL SCHOOL ST14 FAUJI COLONY (MALE),-,41020902,-,753,,753,3,,3
,,-,41020904,-,972,,972,,,
34,MC BOYS PRIMARY SCHOOL MEHR COLONY (FEMALE),-,41020902,-,,527,527,,2,2
,,-,41020904,-,,813,813,,,
35,NEW MOHSIN SCHOOL ST 28 BOKRA ROAD (MALE),-,41021001,-,698,,698,3,,3
,,-,41021002,-,1342,,1342,,,
36,RAWAL PUBLIC SCHOOL ST NO 24 FAUJI COLONY (FEMALE),-,41021001,-,,421,421,,2,2
,,-,41021002,-,,759,759,,,
37,NEW MOHSIN SCHOOL ST 28 BOKRA ROAD (MALE),-,41021003,-,455,,455,3,,3
,,-,41021004,-,1050,,1050,,,
38,AL-MEHMOOD PUBLIC HIGH SCHOOL ST 24 FOUJI COLONY,-,41021003,-,,321,321,,2,2
,,-,41021004,-,,670,670,,,
39,MC GIRLS PS BANGASH COLONY (MALE),-,41021101,-,820,,820,3,,3
,,-,41021102,-,307,,307,,,
,,-,41021104,-,978,,978,,,
40,GOVT LIAQAT GIRLS HIGH SCHOOL BANGASH,-,41021101,-,,617,617,,2,2
,COLONY(FEMALE),-,41021102,-,,214,214,,,
,,-,41021104,-,,539,539,,,
41,MC GIRLS PRIMARY SCHOOL BANGASH COLONY (MALE),-,41021103,-,671,,671,3,,3
,,-,41021105,-,444,,444,,,
,,-,41021106,-,558,,558,,,
42,GOVT LIAQAT GIRLS HIGH SCHOOL BANGASH COLONY,-,41021103,-,,473,473,,2,2
,(FEMALE),-,41021105,-,,296,296,,,
,,-,41021106,-,,301,301,,,
43,MAJADIDA SCHOOL BANGASH COLONY (MALE),-,41021201,-,804,,804,3,,3
,,-,41021202,-,1007,,1007,,,
44,GOVT BOYS PRIMARY SCHOOL BANGASH COLONY (FEMALE),-,41021201,-,,580,580,,2,2
,,-,41021202,-,,703,703,,,
45,MAJADIDIA SCHOOL BANGASH COLONY (MALE),-,41021203,-,825,,825,2,,2
,,-,41021206,-,438,,438,,,
46,MAJADIDIA SCHOOL BANGASH COLONY (MALE),-,41021204,-,847,,847,2,,2
,,-,41021205,-,509,,509,,,
47,GOVT BOYS PRIMARY SCHOOL BANGASH COLONY (FEMALE),-,41021203,-,,545,545,,3,3
,,-,41021204,-,,545,545,,,
,,-,41021205,-,,278,278,,,
,,-,41021206,-,,315,315,,,
48,GOVT BOYS HIGH SCHOOL ST 2 ,-,41021301,-,1439,,1439,2,,2
49,GOVT BOYS HIGH SCHOOL ST 2 KHAYABAN-E SIR SYED (MALE),-,41021302,-,1018,,1018,3,,3
,,-,41021303,-,773,,773,,,
50,GOVT BOYS HIGH SCHOOL SECT.2 KHAYABAN-E SIR SYED,-,41021304,-,587,,587,2,,2
,,-,41021305,-,875,,875,,,
51,GOVT GIRLS HIGH SCHOOL SECT 2 KHYABAN-E-SIR SYED,-,41021301,-,,1182,1182,,3,3
,,-,41021302,-,,772,772,,,
52,GOVT GIRLS HIGH SCHOOL SECT 2 KHYABAN-E-SIR SYED,-,41021303,-,,605,605,,3,3
,(FEMALE),-,41021304,-,,466,466,,,
,,-,41021305,-,,739,739,,,
53,GOVT BOYS HIGH SCHOOL SECT 2 KHYABAN-E-SIR SYED,-,41021601,-,790,,790,3,,3
,,-,41021602,-,991,,991,,,
54,GOVT GIRLS HIGH SCHOOL SECT 2 KHYABAN-E-SIR SYED,-,41021601,-,,692,692,,2,2
,,-,41021602,-,,655,655,,,
55,GOVT BOYS HIGH SCHOOL SECT 4 KHYABAN-E-SIR SYED,-,41021603,-,1000,,1000,3,,3
,,-,41021604,-,550,,550,,,
56,GOVT GIRLS HIGH SCHOOL SECT 3 KHYABAN-E-SIR SYED,-,41021603,-,,743,743,,2,2
,,-,41021604,-,,393,393,,,
57,GOVT BOYS HIGH SCHOOL SECT 4 KHYABAN-E-SIR SYED,-,41021605,-,456,,456,2,,2
,,-,41021606,-,931,,931,,,
58,GOVT GIRLS HIGH SCHOOL SECT 3 KHYABAN-E-SIR SYED,-,41021605,-,,410,410,,2,2
,,-,41021606,-,,724,724,,,
59,GOVT BOYS ELEMENTARY SCHOOL SECT 4,-,41021507,-,1072,,1072,3,,3
,,-,41021701,-,682,,682,,,
60,GOVT GIRLS HIGH SCHOOL SECT 3 KHYABAN-E-SIR SYED,-,41021607,-,,891,891,,2,2
,,-,41021701,-,,501,501,,,
61,GOVT BOYS HIGH SCHOOL SECT 4 KHYABAN-E-SIR SYED,-,41021702,-,654,,654,3,,3
,(MALE),-,41021703,-,400,,400,,,
,,-,41021704,-,978,,978,,,
62,GOVT GIRLS HIGH SCHOOL SECT 3 KHYABAN-E-SIR SYED,-,41021702,-,,534,534,,3,3
,(FEMALE),-,41021703,-,,330,330,,,
,,-,41021704,-,,751,751,,,
63,GOVT GIRLS COLLEGE DHOKE NAJU (MALE),-,41021401,-,520,,520,3,,3
,,-,41021403,-,710,,710,,,
64,GOVT GIRLS HIGH SCHOOL SECT 1 KHYABAN-E-SIR SYED,-,41021401,-,,356,356,,2,2
,,-,41021403,-,,583,583,,,
65,GOVT GIRLS COLLEGE DHOKE NAJU (MALE),-,41021402,-,380,,380,3,,3
,,-,41021404,-,460,,460,,,
,,-,41021405,-,377,,377,,,
,,-,41021406,-,441,,441,,,
66,GOVT GIRLS HIGH SCHOOL SECT 1 KHYABAN-E-SIR SYED,-,41021402,-,,252,252,,2,2
,(FEMALE),-,41021404,-,,342,342,,,
,,-,41021405,-,,366,366,,,
,,-,41021406,-,,412,412,,,
67,GOVT GIRLS COLLEGE DHOKE ,-,41021407,-,1312,,1312,2,,2
68,GOVT GIRLS HIGH SCHOOL SECT 1 KHYABAN-E-SIR SYED ,-,41021407,-,,1058,1058,,2,2
69,GOVT GIRLS COLLEGE DHOKE NAJU (MALE),-,41021501,-,447,,447,2,,2
,,-,41021503,-,565,,565,,,
70,GOVT GIRLS SCHOOL SECT 1 KHYABANE-E- SIR SYED,-,41021501,-,,390,390,,2,2
,,-,41021503,-,,498,498,,,
71,GOVT GIRLS COLLEGE DHOKE NAJUR (MALE),-,41021502,-,764,,764,3,,3
,,-,41021504,-,802,,802,,,
72,GOVT GIRLS SCHOOL SECT 1 KHYABAN-E-SIR SYED,-,41021502,-,,711,711,,2,2
,,-,41021504,-,,612,612,,,
73,GOVT GIRLS COLLEGE P.O. ROAD F-BLOCK (MALE),-,41030101,-,551,,551,2,,2
,,-,41030102,-,638,,638,,,
74,GOVT MADRASSA MILLIA ISLAMIA SIDDIQUI CHOWK,-,41030101,-,,436,436,,2,2
,,-,41030102,-,,549,549,,,
75,GOVT GIRLS COLLEGE P.O. ROAD S/TOWN (MALE),-,41030103,-,486,,486,3,,3
,,-,41030104,-,476,,476,,,
,,-,41030105,-,604,,604,,,
76,GOVT MADRASSA MILLIA ISLAMIA SIDDIQUI CHOWK,-,41030103,-,,415,415,,2,2
,S/TOWN (FEMALE),-,41030104,-,,387,387,,,
,,-,41030105,-,,447,447,,,
77,GOVT GIRLS COLLEGE P.O. ROAD S/TOWN (MALE),-,41030106,-,335,,335,3,,3
,,-,41030107,-,674,,674,,,
,,-,41030201,-,613,,613,,,
,,-,41030204,-,432,,432,,,
78,GOVT MADRASSA MILLIA ISLAMIA HIGH SCHOOL,-,41030106,-,,256,256,,3,3
79,GOVT GIRLS COLLEGE P.O. ROAD F-BLOCK S/TOWN (MALE),-,41030202,-,646,,646,3,,3
,,-,41030203,-,578,,578,,,
,,-,41030205,-,511,,511,,,
80,GOVT MADRASSA MILLIA ISLAMIA SIDDIQUI CHOWK,-,41030202,-,,479,479,,3,3
,S/TOWN (FEMALE),-,41030203,-,,574,574,,,
,,-,41030205,-,,496,496,,,
81,SENT PALL SCHOOL HAIDRY CHOWK SAIDPUR ROAD (MALE),-,41030301,-,559,,559,2,,2
,,-,41030302,-,670,,670,,,
82,NEW BRIGHT FUTURE PUBLIC SCHOOL S/TOWN RAWALPINDI,-,41030301,-,,569,569,,2,2
,,-,41030302,-,,609,609,,,
83,WAPDA OFFICE F-882/10 E- BLOCK S.TOWN(MALE),-,41030303,-,368,,368,3,,3
,,-,41030304,-,620,,620,,,
,,-,41030305,-,554,,554,,,
84,GOVT COMMERCE COLLEGE NEW PHAGWARI (FEMALE),-,41030303,-,,365,365,,2,2
,,-,41030304,-,,551,551,,,
,,-,41030305,-,,487,487,,,
85,NEW CENTURY SCHOOL SYSTEM 91 E/BLOCK NEW,-,41030401,-,729,,729,3,,3
,,-,41030402,-,1021,,1021,,,
86,GOVT COMMERCE COLLEGE NEW PHAGWARI (FEMALE),-,41030401,-,,635,635,,3,3
,,-,41030402,-,,878,878,,,
87,K.Z PUBLIC PRIMARY SCHOOL NEAR AL-FAISAL MOSQUE,-,41030403,-,573,,573,2,,2
,,-,41030404,-,560,,560,,,
88,GOVT COMMERCE COLLEGE NEW PHAGWARI (FEMALE),-,41030403,-,,517,517,,2,2
,,-,41030404,-,,452,452,,,
89,GOVT GIRLS HIGH SCHOOL F/BLOCK S/TOWN (MALE),-,41030405,-,878,,878,2,,2
,,-,41030406,-,595,,595,,,
90,GOVT COMMERCE COLLEGE NEW PHAGWARI (FEMALE),-,41030405,-,,652,652,,2,2
,,-,41030406,-,,419,419,,,
91,MC DISPENSARY OPP: AUDIT OFFICE SAID PUR ROAD (MALE),-,41030501,-,744,,744,3,,3
,,-,41030502,-,844,,844,,,
92,GOVT KHADIJA GIRLS HIGH SCHOOL MOHALLAH RAJA,-,41030501,-,,649,649,,2,2
,,-,41030502,-,,657,657,,,
93,OFFICE OF THE GIRLS GUIDE ,-,41030503,-,1305,,1305,2,,2
94,GOVT ASGHAR MALL BOYS COLLEGE ASGHAR MALL ,-,41030503,-,,959,959,,2,2
95,GOVT GIRLS COLLEGE ADROON GIRLS CHOWK (MALE),-,41030504,-,1212,,1212,3,,3
,,-,41030505,-,878,,878,,,
96,GOVT ASGHAR MALL COLLEGE ASGHAR MALL CHOWK,-,41030504,-,,904,904,,3,3
,,-,41030505,-,,642,642,,,
97,ST PAUL SCHOOL HAIDERY CHOWK (MALE) SAID PUR,-,41030601,-,639,,639,3,,3
,ROAD,-,41030602,-,661,,661,,,
,,-,41030604,-,,621,621,,,
98,RAWALPINDI COLLEGE OF COMMERCE SIDDIQUI CHOWK,-,41030601,-,,632,632,3,,3
,(FEMALE),-,41030602,-,,556,556,,,
,,-,41030604,-,,522,522,,,
99,AL-ARAIM SCHOOL SAIDPUR ROAD SCHEME 1 ISLAMIA,-,41030603,-,1163,,1163,3,,3
,,-,41030605,-,568,,568,,,
100,PUBLIC HEALTH XEN OFFICE NEAR KALI TANKI (FEMALE),-,41030603,-,,934,934,,2,2
,,-,41030605,-,,509,509,,,
101,GOVT GIRLS COLLEGE ADROON GIRLS GUIDE (MALE),-,41030701,-,785,,785,2,,2
,,-,41030702,-,311,,311,,,
102,GOVT ASGHAR MALL COLLEGE ASGHAR MALL CHOWK,-,41030701,-,,540,540,,2,2
,,-,41030702,-,,270,270,,,
103,GOVT GIRLS COLLEGE ADROON GIRLS GUIDE (MALE),-,41030703,-,847,,847,2,,2
,,-,41030704,-,352,,352,,,
104,GOVT ASGHAR MALL COLLEGE ASGHAR MALL CHOWK,-,41030703,-,,770,770,,2,2
,,-,41030704,-,,351,351,,,
105,GOVT VOCATIONAL SCHOOL SAIDPUR ROAD BANNI (MALE),-,41080101,-,823,,823,3,,3
,,-,41080103,-,598,,598,,,
106,GOVT PAK ISLAMIA GIRLS HIGH SCHOOL JEHANGIR ABAD,-,41080101,-,,703,703,,2,2
,,-,41080103,-,,562,562,,,
107,GOVT VOCATIONAL SCHOOL ,-,41080102,-,881,,881,2,,2
108,GOVT PAK ISLAMIA GIRLS HIGH SCHOOL JEHANGIR ABAD ,-,41080102,-,,836,836,,2,2
109,GOVT VOCATIONAL SCHOOL SAIDPUR ROAD BANNI (MALE),-,41080104,-,552,,552,2,,2
,,-,41080105,-,,766,766,,,
110,GOVT PAK ISLAMIA GIRLS HIGH SCHOOL JEHANGIR ABAD,-,41080104,-,,498,498,,2,2
,,-,41080105,-,,640,640,,,
111,GOVT ISLAMIA HIGH SCHOOL NO 2 CIRCULAR ROAD (MALE),-,41080201,-,830,,830,3,,3
,,-,41080202,-,865,,865,,,
112,QANDEEL INSTITUTE KOHATI BAZAR (FEMALE),-,41080201,-,,651,651,,2,2
,,-,41080202,-,,676,676,,,
113,GOVT ISLAMIA HIGH SCHOOL NO 2 CIRCULAR ROAD (MALE),-,41080203,-,840,,840,3,,3
,,-,41080204,-,647,,647,,,
114,QANDEEL INSTITUTE KOHATI BAZAR (FEMALE),-,41080203,-,,711,711,,2,2
,,-,41080204,-,,539,539,,,
115,GOVT IQBAL GIRLS HIGH SCHOOL KARTAR PURA (MALE),-,41080301,-,369,,369,2,,2
,,-,41080302,-,341,,341,,,
116,LADY BIRD HIGH SCHOOL BUNNI CHOWK (FEMALE),-,41080301,-,,348,348,,3,3
,,-,41080302,-,,320,320,,,
,,-,41080303,-,,451,451,,,
,,-,41080305,-,,334,334,,,
117,GOVT IQBAL GIRLS HIGH SCHOOL KARTAR PURA (MALE),-,41080303,-,512,,512,2,,2
,,-,41080304,-,660,,660,,,
118,LADY BIRD HIGH SCHOOL BANNI CHOWK (FEMALE),-,41080304,-,,575,575,,2,2
,,-,41080306,-,,432,432,,,
,,-,41080307,-,,345,345,,,
119,GOVT IQBAL GIRLS HIGH SCHOOL KARTAR PURA (MALE),-,41080305,-,367,,367,2,,2
,,-,41080306,-,453,,453,,,
,,-,41080307,-,379,,379,,,
120,MC BOYS HIGH SCHOOL BANNI (MALE),-,41080401,-,675,,675,3,,3
,,-,41080402,-,728,,728,,,
121,MC GIRLS HIGH SCHOOL BANNI (FEMALE),-,41080401,-,,528,528,,2,2
,,-,41080402,-,,727,727,,,
122,MC BOYS HIGH SCHOOL BANNI (MALE),-,41080403,-,510,,510,2,,2
,,-,41080404,-,292,,292,,,
,,-,41080405,-,330,,330,,,
123,MC GIRLS HIGH SCHOOL BANNI (FAMALE),-,41080403,-,,422,422,,2,2
,,-,41080404,-,,287,287,,,
,,-,41080405,-,,259,259,,,
124,THE EDUCATORS KRISHAN PURA DOSEHRA GROUND,-,41080501,-,394,,394,2,,2
,,-,41080502,-,688,,688,,,
125,SADIQ PUBLIC SHOOL KRISHAN PURA NEAR BAGH SARDARAN,-,41080501,-,,422,422,,2,2
,,-,41080502,-,,631,631,,,
126,THE EDUCATORS KRISHAN PURA DOSEHRA GROUND,-,41080503,-,689,,689,2,,2
,,-,41080504,-,627,,627,,,
127,SADIQ PUBLIC SCHOOL KRISHAN PURA NEAR BAGH,-,41080503,-,,566,566,,2,2
,,-,41080504,-,,547,547,,,
128,BARKET ALI MODEL SHOOL KRISHAN PURA NEAR BAGH,-,41080601,-,583,,583,2,,2
,,-,41080602,-,563,,563,,,
129,MC DISPENSARY DOSEHRA GROUND (FEMALE),-,41080601,-,,542,542,,2,2
,,-,41080602,-,,545,545,,,
130,BARKAT ALI MODEL SCHOOL KRISHAN PURA (MALE),-,41080603,-,715,,715,2,,2
,,-,41080604,-,639,0,639,,,
131,INTERNATIONAL PUBLIC SCHOOL SHAH ALLAH DITTA,-,41080603,-,,647,647,,2,2
,ROAD BAGH SARDARAN NEAR ,-,41080604,-,,699,699,,,
132,BARKAT ALI MODEL SCHOOL KRISHAN PURA NEAR BAGH,-,41080605,-,646,,646,2,,2
,,-,41080606,-,513,,513,,,
133,INTERNATIONAL PUBLIC SCHOOL SHAH ALLAH DITTA,-,41080605,-,,615,615,,2,2
,ROAD BAGH SARDARAN NEAR ,-,41080606,-,,488,488,,,
134,GOVT GIRLS HIGH SCHOOL RAILWAY WORKSHOP (MALE),-,42030101,-,318,,318,3,,3
,,-,42030102,-,159,,159,,,
,,-,42030103,-,274,,274,,,
,,-,42030104,-,525,,525,,,
135,GOVT BOYS HIGH SCHOOL RAILWAY WORKSHOP,-,42030101,-,,288,288,,2,2
,(FEMALE),-,42030102,-,,142,142,,,
,,-,42030103,-,,238,238,,,
,,-,42030104,-,,445,445,,,
136,GOVT GIRLS HIGH SCHOOL RAILWAY WORKSHOP (MALE),-,42030105,-,638,,638,2,,2
,,-,42030106,-,535,,535,,,
,,-,42030107,-,214,,214,,,
137,GOVT BOYS HIGH SCHOOL RAILWAY WORKSHOP,-,42030105,-,,585,585,,2,2
,(FEMALE),-,42030106,-,,452,452,,,
,,-,42030107,-,,188,188,,,
138,GOVT GIRLS HIGH SCHOOL RAILWAY WORKSHOP (MALE),-,42030201,-,103,,103,2,,2
,,-,42030202,-,452,,452,,,
,,-,42030203,-,122,,122,,,
,,-,42030204,-,279,,279,,,
139,GOVT BOYS HIGH SCHOOL RAILWAY WORKSHOP,-,42030201,-,,94,94,,3,3
,(FEMALE),-,42030202,-,,402,402,,,
,,-,42030203,-,,120,120,,,
,,-,42030204,-,,289,289,,,
,,-,42030205,-,,217,217,,,
,,-,42030206,-,,183,183,,,
,,-,42030207,-,,241,241,,,
140,GOVT GIRLS HIGH SCHOOL RAILWAY WORKSHOP (MALE),-,42030205,-,257,,257,2,,2
,,-,42030206,-,177,,177,,,
,,-,4203207,-,258,,258,,,
141,F G PUBLIC SECONDARY SCHOOL MEHFOOZ ROAD,-,42030301,-,107,,107,3,,3
,SADDAR (MALE),-,42030302,-,21,,21,,,
,,-,42030303,-,254,,254,,,
,,-,42030304,-,396,,396,,,
,,-,42030305,-,293,,293,,,
,,-,42030306,-,512,,512,,,
142,FG PUBLIC SECONDARY SCHOOL MHFOOZ ROAD,-,42030301,-,,95,95,,3,3
,SADDAR RAWALPINDI (FEMALE),-,42030302,-,,28,28,,,
,,-,42030303,-,,220,220,,,
,,-,42030304,-,,342,342,,,
,,-,42030305,-,,272,272,,,
,,-,42030306,-,,388,388,,,
143,FG JUNIOR PUBLIC SCHOOL MAHFOOZ STATION ROAD,-,42030401,-,187,,187,2,,2
,(MALE),-,42030402,-,351,,351,,,
,,-,42030403,-,43,,43,,,
,,-,42030404,-,503,,503,,,
,,-,42030405,-,108,,108,,,
144,FG JUNIOR PUBLIC SCHOOL MAHFOOZ STATION ROAD,-,42030401,-,,156,156,,2,2
,(FEMALE),-,42030402,-,,340,340,,,
,,-,42030403,-,,18,18,,,
,,-,42030404,-,,447,447,,,
,,-,42030405,-,,122,122,,,
145,GOVT BOYS MODEL HIGH SCHOOL LHATA MANGAT RAM,-,42030501,-,126,,126,3,,3
,LHATA MITHTHO RAM (MALE),-,42030502,-,268,,268,,,
,,-,42030503,-,120,,120,,,
,,-,42030504,-,176,,176,,,
,,-,42030505,-,259,,259,,,
,,-,42030506,-,337,,337,,,
,,-,42030507,-,90,,90,,,
,,-,12030508,-,210,,210,,,
146,GOVT PAK. ISLAMIA GIRLS ELEMENTRY SCHOOL SADDAR,-,42030501,-,,121,121,,3,3
,,-,42030505,-,,221,221,,,
,,-,42030506,-,,339,339,,,
,,-,42030507,-,,88,88,,,
,,-,42030508,-,,203,203,,,
147,FG GIRLS HIGH SCHOOL KASHMIR ROAD KAMRAN,-,42030601,-,282,,282,3,,3
,MARKET SADDAR (MALE),-,42030602,-,105,,105,,,
,,-,42030603,-,386,,386,,,
,,-,42030604,-,87,,87,,,
,,-,42030605,-,731,,731,,,
148,FG GIRLS HIGH SCHOOL KASHMIR ROAD KAMRAN,-,42030601,-,,280,280,,3,3
,MARKET SADDAR(FEMALE),-,42030602,-,,101,101,,,
,,-,42030603,-,,407,407,,,
,,-,42030604,-,,79,79,,,
,,-,42030605,-,,798,798,,,
149,FG SIR SYED GIRLS PRIMARY SCHOOL SIR SYED ROAD,-,42030701,-,84,,84,2,,2
,RAWALPINDI (MALE),-,42030702,-,375,,375,,,
,,-,42030703,-,166,,166,,,
,,-,42030704,-,284,,284,,,
150,FG SIR SYED GIRLS PRIMARY SCHOOL SIR SYED ROAD,-,42030701,-,,79,79,,2,2
,RAWALPINDI (FEMALE),-,42030702,-,,327,327,,,
,,-,42030703,-,,146,146,,,
,,-,42030704,-,,276,276,,,
151,MC GIRLS PRIMARY SCHOOL RATTA AMRAL SAID MEER,-,41010101,-,851,,851,3,,3
,COLONY (MALE),-,41010102,-,526,,526,,,
,,-,41010105,-,553,,553,,,
152,MC DISPENSARY RATTA AMRAL RAWALPINDI (MALE),-,41010103,-,733,,733,2,,2
,,-,41010104,-,679,,679,,,
153,FG GIRLS HIGH SCHOOL* RATTA AMRAL NORTH SIDE,-,41010101,-,,794,794,,3,3
,(FEMALE),-,41010102,-,,442,442,,,
,,-,41010105,-,,428,428,,,
154,FG GIRLS HIGH SCHOOL* RATTA AMRAL NORTH SIDE,-,41010103,-,,611,611,,2,2
,,-,41010104,-,,611,611,,,
155,GOVT. DEGREE COLLEGE (WOMEN) BOOS GODOWN RWP,-,41010201,-,586,,586,3,,3
,,-,41010202,-,788,,788,,,
156,GOVT. DEGREE COLLEGE (WOMEN) BOOS GODOWN RWP,-,41010203,-,457,,457,2,,2
,,-,41010204,-,680,,680,,,
157,GOVT GIRLS HIGH SCHOOL* BOOSA GODOWN MILAD,-,41010201,-,,493,493,,3,3
,,-,41010202,-,,815,815,,,
158,GOVT GIRLS HIGH SCHOOL* BOOSA GODOWN MILAD,-,41010203,-,,388,388,,2,2
,,-,41010204,-,,600,600,,,
159,GOVT GIRLS HIGH SCHOOL* BOOSA GODOWN MILAD,-,41010205,-,581,,581,2,,2
,,-,41010206,-,533,,533,,,
160,GOT WOMEN DEGREE COLLEGE BOOSA GODOEN,-,41010205,-,,495,495,,2,2
,,-,41010206,-,,469,469,,,
161,GOVT BOYS HIGH SCHOOL BABU LAL HUSSAIN ROAD,-,41010301,-,585,,585,3,,3
,(MALE),-,41010302,-,598,,598,,,
,,-,41010303,-,528,,528,,,
162,MC GIRLS HIGH SCHOOL BABU ,-,41010301,-,,568,568,,3,3
,,-,41010302,-,,499,499,,,
,,-,41010303,-,,476,476,,,
163,GOVT BOYS HIGH SCHOOL BABU LAL HUSSAIN ROAD,-,41010304,-,621,,621,3,,3
,(MALE),-,41010305,-,396,,396,,,
,,-,41010306,-,617,,617,,,
