SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
,,SHERWAN KALAN,7090604,-,360,381,741,,,
34,GHS*SHERWAN KHURD,SHERWAN KHURD,7090605,-,396,412,808,1,1,2
,,SHERWAN KHURD,7090606,-,300,291,591,,,
35,GGPS* BATHEEL,BATHEEL,7090607,-,520,480,1000,1,1,2
36,GPS*THORA,THORA,7090608,-,432,404,836,1,1,2
37,GPS* BANWARI,BAMOCHI,7090610,-,512,501,1013,1,1,2
38,GPS* KAMARAN,KALAR KHAITAR,7090609,-,127,86,213,1,1,2
,,KAMARAN,7090611,-,332,289,621,,,
39,GPS*THATI AHMED KHAN,THATI AHMED KHAN,7090701,-,614,580,1194,1,1,2
40,GPS*CHAKKAR,MOMEELA,7090702,-,101,90,191,1,,1
,,CHAKKAR PAYEEN,7090704,-,232,188,420,,,
41,GPS*KARAPAR,BAIRI,7090703,-,189,168,357,1,1,2
,,KARAPAR,7090709,-,257,228,485,,,
42,GHS*CHAMATI,CHAMATI,7090708,-,416,409,825,1,1,2
,,KALABAT,7090705,-,38,30,68,,,
43,GGPS*JUNA,JUNA,7090706,-,332,268,600,1,1,2
,,JUNA,7090707,-,236,196,432,,,
44,GPS* KANGAR PAYEEN,CHOR GRAN,7090710,-,124,117,241,1,1,2
,,KANGAR PAYEEN,7090711,-,386,340,726,,,
45,GPS*BACHA KALAN,BACHA KALAN,7090801,-,306,235,541,1,1,2
,,BACHA KHURD,7090802,-,144,152,296,,,
,,-,7090803,-,7,7,14,,,
46,GPS*THATI SYDAN,CHATTA,7090804,-,42,25,67,1,1,2
,,BAREELA,7090806,-,122,126,248,,,
,,SERI SHER SHAH,7090807,-,63,47,110,,,
,,POHAR,7090810,-,217,156,373,,,
,,CHAR,7090811,-,0,0,0,,,
47,GPS*KANGAR BALA,KANGAR BALA,7090808,-,356,255,611,1,1,2
48,GPS*TANDARA,RATTA,7090805,-,132,120,252,1,1,2
,,TANDARA,7090809,-,325,260,585,,,
49,GPS*GANDA,GANDA,7090902,-,513,636,1149,1,1,2
,,PIND,7090906,-,233,227,460,,,
50,GPS*KANGRORA,KANGRORA,7090903,-,368,305,673,1,1,2
,,KHANDA KHU,7090901,-,268,209,477,,,
51,GHS*LAKHALA,LAKHALA,7090904,-,402,380,782,2,1,3
,,LAKHALA,7090905,-,357,329,686,,,
52,GMS*JARRAL,BAJWAR,7091001,-,40,31,71,1,1,2
,,JARRAL,7091002,-,555,538,1093,,,
53,GHS*JARRAL,JARRAL,7091003,-,521,484,1005,1,1,2
54,GPS*JARRAL,JARRAL,7091004,-,553,446,999,1,1,2
55,GPS* GULBANDI,JABBI,7091005,-,409,369,778,2,2,4
,,NAKHAY,7091009,-,303,273,576,,,
,,GULBANDI,7091008,-,198,217,415,,,
56,GPS*KHOLIALA,KHOLIALA,7091006,-,153,140,293,1,1,2
,,KHOLIALA,7091007,-,352,365,717,,,
57,GPS*KOTNALA,BACHA SANI,7091010,-,106,81,187,2,1,3
,,KOT NALI,7091011,-,576,581,1157,,,
58,GPS*BAGHDARA,SARBANGAL,7060101,-,44,34,78,1,1,2
,,SHADIAL,7060102,-,118,126,244,,,
,,FATEH BANDI,7060103,-,47,72,119,,,
,,KHANI THATHARA,7060107,-,90,71,161,,,
,,BAGH DARA,7060108,-,804,277,1081,,,
,,BAGH DARA,7060109,-,244,249,493,,,
59,GPS*CHAMAK MAIRA,CHAMAK MAIRA,7060104,-,280,255,535,1,1,2
,,CHAMAK MAIRA,7060105,-,138,124,262,,,
,,CHAMAK MAIRA,7060106,-,171,180,351,,,
60,GPS*BERAM GALI,CHAMHAD,7060110,-,460,377,837,2,1,3
61,GPS*BERAM GALI,BERAM GALI,7060111,-,142,113,255,2,1,3
,,BERAM GALI,7060112,-,376,301,677,,,
,,BERAM GALI,7060113,-,451,361,812,,,
62,GPS*JANDAKA,JANDAKA,7060201,-,416,394,810,1,1,2
63,GGPS*KOKAL BARSEEN,KOKAL,7060203,-,645,579,1224,1,1,2
64,GGMS*KOKAL BARSEEN,KOKAL BARSEEN,7060204,-,391,386,777,1,1,2
,,GAJAL,7060202,-,346,259,605,,,
65,GPS*KOKAL BARSEEN,KOKAL BARSEEN,7060205,-,722,659,1381,1,1,2
66,GGPS THUNDA PANI,BARSEEN,7060206,-,277,249,526,1,1,2
,,BARSEEN,7060207,-,235,194,429,,,
67,GHS*KOKAL BARSEEN,BARSEEN,7060208,-,526,538,1064,2,1,3
68,GPS*NO.3*HAVELIAN (M),-,7020101  CIRCLE NO*1 MC HAVELIAN,-,946,,946,2,0,2
69,GPS*NO.3 HAVELIAN (F),-,7020101,-,,839,839,,2,2
70,GHS NO.1 HAVELIAN (M),-,7020102,-,657,,657,2,0,2
,,-,7020106,-,301,,301,,,
71,GHS NO.1 HAVELIAN (F),-,7020102,-,,595,595,0,2,2
,,-,7020106,-,,255,255,,,
72,GPS NO.1 GAVELIAN,-,7020103,-,1131,933,2064,2,2,4
73,GPS NO.4 HAVELIAN (M),-,7020104,-,1496,,1496,2,0,2
74,GPS NO.4 HAVELIAN (F),-,7020104,-,0,1141,1141,0,2,2
75,RHC HAVELIAN,-,7020105,-,938,772,1710,2,1,3
76,SDO WAPDA OFFICE HAVELIAN,-,9010101  CIRCLE NO.1 CANTT* HAVELIAN,-,415,392,807,1,1,2
,,-,9010105,-,319,300,619,,,
77,SDO WAPDA OFFICE HAVELIAN,-,9010102,-,684,629,1313,1,1,2
78,GPS SULTANPUR,-,9010103,-,437,387,824,2,2,4
,,-,9010104,-,525,452,977,,,
79,FG (BOYS)HIGH CANTT MALE,-,9020201  CIRCLE NO.2,-,289,0,289,2,0,2
,,-,9010202,-,377,,377,,,
,,-,9010203,-,264,,264,,,
,,SULTAN PUR,9060606,-,431,,431,,,
80,FG(BOYS) HIGH SCHOOL* HAVELIAN CANTT.FEMALE,-,9020201  CIRCLE NO.2,-,,281,281,0,2,2
,,-,9010202,-,,400,400,,,
,,-,9010203,-,0,269,269,,,
,,SULTAN PUR,9060606,-,0,374,374,,,
81,FGGHS* HAVELIAN,-,9010204,-,422,371,793,1,1,2
,,-,9010205,-,255,229,484,,,
82,FGGHS*HAVELIAN CANTT.,-,9010301  CIRCLE NO.3,-,164,124,288,1,1,2
,,-,9010302,-,279,344,623,,,
83,FGGHS* HAVELIAN,-,9010303  CIRCLE NO.3,-,499,414,913,2,1,3
,,-,9010304,-,466,328,794,,,
84,GPS* BANDA SAHIB KHAN,BANDA SAHIB KHAN,7060301,-,268,231,499,1,1,2
,,B/SAHIB KHAN,7060302,-,280,214,494,,,
85,GGPS*BANDA SAHIB KHAN,BANDA SAHIB KHAN,7060303,-,451,350,801,1,1,2
,,B/SAHIB KHAN,7060304,-,177,168,345,,,
86,GPS*MAGRI TURLI,LANGRA,7060305,-,249,203,452,1,1,2
,,LANGRA,7060306,-,344,253,597,,,
87,GPS*LUND,LANGRA,7060307,-,287,228,515,1,1,2
,,LANGRA,7060308,-,216,156,372,,,
88,GGPS* LANGRA,LANGRA,7060309,-,437,363,800,1,1,2
89,GPS* BARWAL,LANGRA,7060310,-,327,278,605,1,1,2
,,LANGRA,7060311,-,278,253,531,,,
90,GPS* TANAKI,LANGRA,7060312,-,334,274,608,1,1,2
,,LANGRA,7060313,-,84,79,163,,,
91,GPS* MOHMDA,LANGRA,7060314,-,186,137,323,2,1,3
,,LANGRA,7060315,-,276,280,556,,,
,,LANGRA,7060316,-,505,495,1000,,,
92,GGMS*LANGRA,LANGRA,7060317,-,260,182,442,1,1,2
,,LANGRA,7060318,-,275,239,514,,,
93,GPS*LARI SAYYEDAN,LANGRA,7060319,-,257,148,405,1,1,2
,,LANGRA,7060320,-,136,94,230,,,
,,LANGRA,7060321,-,178,120,298,,,
94,GPS*BANDA BAZDAR,JASWAL,7060401,-,193,145,338,2,1,3
,,BANDA BAZDAR,7060403,-,594,497,1091,,,
95,GMS*BANDA SAID KHAN,BANDA BZDAR,7060402,-,886,806,1692,2,1,3
96,GPS* OKHREELA,OKHREELA,7060404,-,316,258,574,1,1,2
,,OKHREELA,7060405,-,152,127,279,,,
97,GPS* NAGAKI,NAGAKI,7060407,-,346,238,584,1,1,2
98,GGPS* NAGAKI,NAGAKI,7060406,-,305,274,579,1,1,2
,,NAGAKI,7060408,-,322,277,599,,,
99,GPS* MALKAN,RAJOYA,7060501,-,298,244,542,1,1,2
,,RAJOYA,7060502,-,414,314,728,,,
100,GGPS* MALKAN,RAJOYA,7060503,-,227,104,331,1,1,2
,,RAJOYA,7060504,-,84,288,372,,,
101,GHS* RAJOYA,RAJOYA,7060505,-,208,184,392,2,1,3
,,RAJOYA,7060506,-,319,262,581,,,
,,RAJOYA,7060507,-,451,356,807,,,
102,GPS* RAJOYA,RAJOYA,7060508,-,342,276,618,1,1,2
,,RAJOYA,7060509,-,269,206,475,,,
103,GPS* SAJWAL,RAJOYA,7060510,-,349,302,651,2,1,3
,,RAJOYA,7060511,-,305,249,554,,,
,,RAJOYA,7060512,-,180,148,328,,,
104,GOVT COLLEGE*HAVELIAN MALE,HAVELIAN,7060601,-,577,0,577,1,1,2
,,HAVELIAN,7060602,-,452,0,452,,,
105,GOVT COLLEGE* HAVELIAN FEMALE,HAVELIAN,7060601,-,0,446,446,1,1,2
,,HAVELIAN,7060602,-,0,377,377,,,
106,GOVT GIRLS COLLEGE ,HAVELIAN,7060603,-,624,539,1163,1,1,2
107,GGHS* HAVELIAN VILLAGE,HAVELIAN,7060604,-,1112,625,1737,2,1,3
108,GGHS*HAVELIAN VILLAGE,HAVELIAN,7060605,-,598,373,971,1,1,2
109,GPS* WAZIRAN,WAZIRAN,70607,-,169,112,281,2,1,3
,,WAZIRAN,7060608,-,100,70,170,,,
,,DARRNI MAIRA,7060609,-,188,129,317,,,
,,MALLACH,7060610,-,284,209,493,,,
110,GMS* KASHKA,JHANGRA,7060701,-,573,405,978,2,1,3
,,JHANGRA,7060703,-,513,428,941,,,
111,GHS* JHANGRA,JHANGRA,7060702,-,807,777,1584,2,1,3
112,GPS* CHAMBA,CHAMBA,7060709,-,315,220,535,1,1,2
,,CHAMBA,7060710,-,569,466,1035,,,
113,GPS* PANJGRAN,JHANGRA,7060704,-,228,176,404,2,1,3
,,JHANGRA,7060705,-,451,347,798,,,
,,JHANGRA,7060706,-,298,262,560,,,
114,BHU* NOWSHEHRA,NOWSHEHRA,7060708,-,513,435,948,2,1,3
,,KALU MAIRA,7060707,-,382,292,674,,,
115,GMS* BANDI ATTAL KHAN,BANDI ATTAL KHAN,7060801,-,1196,954,2150,2,2,4
116,GPS* BARSEEN,BARSEEN,7060802,-,436,416,852,1,1,2
117,GPS* PHULLANWALY,PHULLANWALY,7060805,-,636,521,1157,1,1,2
118,GGPS KASEEL,PHULLANWALY,7060806,-,749,586,1335,2,1,3
119,GPS* BATOLNI,BATOLNI,7060808,-,596,571,1167,1,1,2
,,SUREELA,7060809,-,415,332,747,,,
120,BHU* MUJHATH,MUJHATH,7060804,-,475,403,878,1,1,2
,,PIPLE,7060807,-,151,122,273,,,
121,BHU* SALWALA,SALWALA,7060810,-,646,515,1161,2,1,3
,,TARMUTCHIA,7070313,-,281,205,486,,,
122,GPS* KOTLA,KOTLA,7060803,-,515,395,910,1,1,2
123,GGPS* GHORA BAZGRAN,GHORA BAZGRAN,7060901,-,525,402,927,1,1,2
124,GHS* GHORA BAZGRAN,GHORA BAZGRAN,7060902,-,514,357,871,1,1,2
125,GPS* HARNARA,MANNAN,7060903,-,136,101,237,2,1,3
,,HARNARA,7060904,-,328,265,593,,,
,,HARNARA,7060905,-,276,191,467,,,
126,GHS* TAKIA SHEIKHAN,GHARI PHULGRAN,7060906,-,420,304,724,2,1,3
,,GHARI PHULGRAN,7060910,-,197,208,405,,,
,,GHARI PHULGRAN,7060907,-,382,341,723,,,
127,GPS GHARI PHULL GRAN,GHARI PHULGRAN,7060908,-,187,140,327,1,1,2
,,GHARI PHULGRAN,7060909,-,572,487,1059,,,
128,GPS* KIALA,KIALA,7060911,-,601,502,1103,1,1,2
129,GGPS* KIALA,KIALA,7060912,-,666,667,1333,1,1,2
130,DISPENSARY* CHEHR,CHEHR,7070101,-,662,619,1281,1,1,2
131,GPS* DEEWAL MANAL,DEEWAL MANAL,7070102,-,767,736,1503,1,1,2
132,GGPS* DEEWAL MANAL,DEEWAL MANAL,7070103,-,578,527,1105,1,1,2
133,GPS* SAJIKOT,SAJIKOT,7070104,-,379,277,656,2,2,4
,,SAJIKOT,7070105,-,779,632,1411,,,
134,GGPS* NAGRI PAYEEN,NAGRI TURLI,7070106,-,600,638,1238,2,2,4
,,NAGRI TURLI,7070107,-,450,424,874,,,
135,GGPS* MAKOL PAYEEN,MAKOL TURLI,7070108,-,752,658,1410,1,1,2
136,BHU*NARA,MOHRI BED BHEN,7070201,-,111,86,197,1,1,2
,,NARA,7070202,-,557,451,1008,,,
137,GPS* KALANDA,NARA,7070203,-,833,670,1503,1,1,2
138,GPS* THASI,NARA,7070204,-,471,412,883,1,1,2
139,GPS* GOHRA,GOHRA,7070205,-,723,594,1317,1,1,2
140,GPS* MAIRA BALA,MAIRA BALA,7070206,-,923,895,1818,2,1,3
141,GGPS* CHAMANKA,CHAMANKA,7070301,-,844,738,1582,1,1,2
142,GGHS HAJIA GALI,HAJIA,7070302,-,237,214,451,2,1,3
,,HAJIA,7070303,-,140,148,288,,,
,,HAJIA,7070304,-,223,226,449,,,
,,HAJIA,7070305,-,209,193,402,,,
143,GHS* CHANDO MAIRA,CHANDO MAIRA,7070306,-,401,369,770,1,1,2
,,DAHANAK,7070307,-,178,183,361,,,
,,KARACCH,7070308,-,187,172,359,,,
144,GPS* RIALA,MOHARI,7070309,-,128,110,238,1,1,2
,,RIALA,7070310,-,311,294,605,,,
145,GMS* SAMWALA,SAMWALA,7070311,-,146,131,277,1,1,2
,,SAMWALA,7070312,-,610,405,1015,,,
146,GHS* BODLA,GARBA,7070401,-,240,205,445,1,1,2
,,MAIRA TURLA,7070402,-,155,161,316,,,
147,GGMS BODLA,MUJOHAN,7070403,-,903,743,1646,1,1,2
148,GPS* MUJOHAN,MUJOHAN,7070404,-,695,574,1269,1,1,2
149,GPS* MASAH GOJRI,MASAH GOJRI,7070405,-,522,481,1003,1,1,2
,,MASAH SYEDAN,7070406,-,190,164,354,,,
150,GGPS* BASEERA,CHUTALA,7070501,-,216,148,364,1,1,2
,,CHUTALA,7070502,-,410,308,718,,,
151,GMS* MANJIA,MANJIAN,7070503,-,894,289,1183,1,1,2
,,MANJIAN,7070504,-,228,122,350,,,
152,GPS* DANA NOORAL,NOORAL,7070506,-,129,122,251,1,1,2
,,NOORAL,7070507,-,489,464,953,,,
153,GGPS* DANNA NOORAL,DANNA NOORAL,7070508,-,440,493,933,1,1,2
154,GPS* LASSAN,FAQIR MUHAMMAD,7070505,-,347,222,569,1,1,2
,,LASSAN,7070509,-,381,320,701,,,
155,GHS* LANGRIAL,GALI BADGRAN,7070601,-,266,177,443,1,1,2
,,LANGRIAL,7070602,-,413,342,755,,,
156,GHS* LANGRIAL,LANGRIAL,7070603,-,577,476,1053,1,1,2
157,GPS* KARAKI,KARAKI,7070604,-,610,494,1104,2,1,3
,,KARAKI,7070605,-,389,358,747,,,
158,GPS* DABRAN,DABRAN,7070606,-,345,348,693,1,1,2
,,DABRAN,7070607,-,484,426,910,,,
159,GPS* HARIAN,DHAKAN,7070701,-,647,558,1205,1,1,2
160,GMS MARLIAN,DHAKAN,7070702,-,331,269,600,1,1,2
161,GPS* MARI,MARI,7070703,-,463,416,879,1,1,2
,,KEHAN,7070704,-,72,70,142,,,
162,GPS* KANFAR HOTAR,KANFAR HOTAR,7070705,-,417,421,838,1,1,2
163,GHS*SATORA,SATORA,7070706,-,236,256,492,1,1,2
,,SATORA,7070707,-,293,294,587,,,
,,SATORA,7070708,-,272,279,551,,,
164,GPS* FATEH ABAD,SATORA,7070709,-,557,513,1070,1,1,2
165,GPS* CHANJAH,CHANJAH,7070710,-,458,429,887,1,1,2
166,GGPS BAJORA,KUND BATTAL,7071201,-,345,292,637,1,1,2
,,BAJORA,7071203,-,212,212,424,,,
,,CHORBAT,7071205,-,251,215,466,,,
167,GMS* KANGAR MAIRA,MAIRA,7071202,-,56,49,105,1,1,2
,,DHAKAN PAISAR,7071207,-,464,398,862,,,
168,GMS* DHAKAN PAISAR,DHAKAN PAISAR,7071206,-,466,385,851,1,1,2
169,GPS* CHANKOT,RAHI,7071208,-,819,776,1595,1,1,2
170,GPS* RAHI,RAHI,7071209,-,493,457,950,1,1,2
,,SHERPUR,7071204,-,63,55,118,,,
171,GPS* JHAFFAR,JHAFFAR,7040101,-,357,312,669,1,1,2
,,JHAFFAR,7040102,-,472,333,805,,,
172,GPS* LOWER BERANGALI,BEERANGALI,7040103,-,738,649,1387,1,1,2
173,GHS* BEERANGALI,BEERANGALI,7040104,-,627,480,1107,1,1,2
174,BHU* BEERANGALI,BEERANGALI,7040105,-,1057,914,1971,2,1,3
175,GGHS BEERAN GALI,BEERAN GALI,7040106,-,808,680,1488,1,1,2
176,GPS* ANDAR SERI,ANDAR SERI,7040107,-,890,589,1479,1,1,2
177,GHS* MALSA,MALSA,7040201,-,544,461,1005,2,2,4
,,MALSA,7040202,-,409,441,850,,,
178,GPS* JANDAR BARI,PHALKOT,7040203,-,301,258,559,2,1,3
,,PHALKOT,7040204,-,526,405,931,,,
179,GPS* PHALKOT,PHALKOT,7040205,-,1174,1015,2189,2,2,4
180,GHS* PHALKOT,PHALKOT,7040206,-,537,366,903,1,1,2
181,GPS* KUTLI,PHALKOT,7040207,-,799,712,1511,1,1,2
182,GPS* PANGORA,PUNGORA,7040301,-,398,364,762,1,1,2
183,GPS* THARYATI,DHAKKI KHAITHAR,7040302,-,446,482,928,1,1,2
184,GMS* THARYATI,DHAKKI KHAITHAR,7040303,-,515,445,960,1,1,2
,,DHAKKI KHAITHAR,7040304,-,403,381,784,,,
185,GGPS* NOORMANGI PARTIALLY IMPROVISED,NOORMANG,7040305,-,547,547,1094,2,2,4
,,NOORMANG,7040306,-,510,538,1048,,,
186,GPS* MAIRA KALAN,NAMBLI MAIRA,7040307,-,529,417,946,1,1,2
187,GPS* PARI MAIRA KALAN,NAMBLI MAIRA,7040308,-,399,372,771,1,1,2
188,GHS* NAMBLI MAIRA,NAMBLI MAIRA,7040309,-,916,770,1686,2,1,3
189,GPS* KARMALA,NAMBLI MAIRA,7040310,-,387,284,671,1,1,2
190,GPS* JASTAR,NAMBLI MAIRA,7040313,-,446,361,807,1,1,2
,,NAMBLI MAIRA,7040312,-,398,283,681,,,
191,GPS* MAIRA KHURD,NAMBLI MAIRA,7040311,-,794,704,1498,1,1,2
192,GPS* MOHAR KHURD,MOHAR KHURD,7040401,-,212,179,391,1,1,2
,,MOHAR KHURD,7040402,-,366,301,667,,,
193,GGMS* SARBANA,SARBANA,7040403,-,438,397,835,1,1,2
,,SARBANA,7040404,-,312,315,627,,,
194,GGPS* NARIA,SARBANA,7040405,-,690,526,1216,1,1,2
195,GGPS* AZIZBANG,AZIZBANG,7040406,-,398,292,690,1,1,2
,,AZIZBANG,7040407,-,454,321,775,,,
196,GPS* KHAN,KHAN,7040408,-,660,650,1310,2,2,4
,,DESAL,7040409,-,474,324,798,,,
197,GGPS* DESAL,DESAL,7040410,-,620,514,1134,1,1,2
,,SEERGAH,7040411,-,201,153,354,,,
,,SADDRA,7040412,-,98,60,158,,,
198,GGPS* CHAHAN,CHAHAN,7040501,-,292,220,512,1,1,2
,,CHAHAN,7040502,-,248,187,435,,,
199,GPS* PLAKIAN,MANDI MAIRA,7040503,-,373,367,740,1,1,2
,,BANDI MAIRA,7040507,-,396,350,746,,,
200,GGPS* BANDI MAIRA,BANDI MAIRA,7040504,-,527,498,1025,1,1,2
201,GGHS* BANDI MAIRA,1.BANDI MAIRA,7040504,-,276,264,540,2,1,3
,,2.BANDI MAIRA,7040505,-,219,174,393,,,
202,GPS* CHATHER NATH,1.BAND MAIRA,7040508,-,503,401,904,1,1,2
203,GGHS BAGNOTAR,1. BAGNOTAR,7040509,-,327,318,645,2,1,3
,,2.BAGNOTAR,7040511,-,406,306,712,,,
,,3.BAGNOTAR,7040513,-,265,229,494,,,
204,GHSS* BAGNOTAR,1.BAGNOTAR,7040510,-,277,241,518,2,,2
,,1.BAGNOTAR,7040512,-,665,558,1223,,,
205,GMS* DHERI KEHAL,1. DHERI KEHAL,7040601,-,436,328,764,2,1,3
,,2.DHERI KEHAL,7040602,-,591,404,995,,,
206,GPS* KEHAL,1.KEHAL,7040603,-,280,257,537,1,1,2
,,2.KEHAL,7040604,-,335,223,558,,,
207,GGPS* BAGH,1.BAGH,7040605,-,345,260,605,2,1,3
,,1.BAGH,7040606,-,403,354,757,,,
208,GHS* BAGH,1.BAGH,7040607,-,447,380,827,1,1,2
209,BHU* BAGH,1.BAGH,7040608,-,404,327,731,1,1,2
210,GPS* BAGH,1.BAGH,7040609,-,422,330,752,2,1,3
,,1.BAGH,7040610,-,282,217,499,,,
211,GPS* JAGGAN KOHALLAN,1.JAGGAN,7040611,-,258,225,483,1,1,2
,,2.KOHALLAN,7040612,-,464,227,691,,,
212,GPS KALSI NAGRI BALA,1.MAKOL BALA,7040701,-,285,248,533,2,1,3
,,2.NAGRI BALA,7040706,-,502,459,961,,,
213,GPS AKHROLA,2.AKHROLA,7040702,-,728,577,1305,1,1,2
214,GMS KASALA,1.AKHROTA,7040703,-,439,392,831,1,1,2
215,GPS* TATREELA,1.TATREELA,7040705,-,664,501,1165,1,1,2
216,GPS DAKHAN TATREELA,1.TATREELA,7040704,-,603,520,1123,1,1,2
217,GPS* TATIAL BATANGI,1.NAGRI BALA,7040704,-,559,471,1030,1,1,2
218,GPS* TATIAL,1.NAGRI BALA,7040708,-,516,434,950,1,1,2
219,GGPS. TATIAL,1.NAGRI BALA,7040709,-,454,358,812,1,1,2
220,GGHS* SUMMANDAR KATHA,1.NAGRI BALA,7040710,-,560,520,1080,2,1,3
,,1.NAGRI BALA,7040711,-,463,396,859,,,
221,GPS* NAGRI BALA,1.NAGRI BALA,7040712,-,576,428,1004,1,1,2
222,GHSS* NATHIAGALI,1.LASSAN,7040801,-,151,122,273,2,1,3
,,2.MALACH,7040904,-,668,609,1277,,,
,,3.M.G.CANTT,10010101,-,19,15,34,,,
,,4.M.G.CANTT,10010102,-,5,0,5,,,
,,5.AYUBIA,7100103,-,79,59,138,,,
,,6.CHANGLA GALI,70100104,-,9,2,11,,,
,,7.KHAIRA GALI,7100105,-,20,17,37,,,
223,GGPS* JHANSA,JHANSA,7040802,-,691,576,1267,1,1,2
224,GGPS*KERI RAIKI,1.JHANSA,7040803,-,564,515,1079,2,1,3
,,2.JHANSA,7040804,-,241,240,481,,,
