SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
15,GOVT BOYS PRIMARY SCHOOL SANATHA (C),SANATHA,46040107,-,243,189,432,1,1,2
,,PEHAL,46040108,-,16,12,28,,,
,,RUMLI,46040109,-,142,110,252,,,
,,CHAJA JATTAN,46040110,-,126,78,204,,,
16,UNION COUNCIL OFFICE MADU KALAS (M),MADU KALAS,46031008,-,720,,720,2,,2
,,PIR PACHAR,46031001,-,182,,182,,,
17,GOVT GIRLS PAKMARY SCHOOL MADU KALAS (F),MADU KALAS,46031008,-,,662,662,,2,2
,,PIR PACHAR,46031001,-,,150,150,,,
18,GOVT GIRLS HIGH SCHOOL SAGRI (C),SAGRI,46031003,-,587,607,1194,2,2,4
,,CHANNI GUJRAN,46031004,-,442,450,892,,,
19,GOVT BOYS PRIMAR SCHOOL ,KURLA,46031006,-,747,669,1416,2,1,3
20,GOVT BOYS PRIMARY SAHU CHAK (C),KARUNTA,46031002,-,386,399,785,1,1,2
,,DHANIAL,46031005,-,59,58,117,,,
,,SAU CHAK,46031007,-,203,192,395,,,
21,GOVT. BOYS MIDDLE SCHOOL TEENPURA (C),TEENPURA,46030802,-,490,417,907,1,1,2
,,CHAK LADHI,46030803,-,33,28,61,,,
,,RAKH BATALL DHEER,46030808,-,6,4,10,,,
22,GOVT BOYS PRIMARY SCHOOL BAKHARA (C),BAKHARA,46030805,-,162,155,317,1,1,2
,,BAKHARA,46030806,-,126,129,255,,,
,,SALLI,46030801,-,119,98,217,,,
23,GOVT BOYS MIDDLE SCHOOL CHAKOHA (C),MASLAN,46030702,-,259,244,503,2,2,4
,,CHAKOHA,46030703,-,546,485,1031,,,
24,GOVT. GIRLS PRIMARY SCHOOL RATILA (C),CHAK MAHUN,46030804,-,191,194,385,1,1,2
,,RATIAL,46030307,-,163,161,324,,,
,,RUKH GRAT,46030704,-,0,0,0,,,
25,GOVT.BOYS PRIMARY SCHOOL SAWAN (C),RAMDIAL,46030701,-,195,182,377,1,1,2
,,RAKH PANALA (B-C),46030705,-,0,0,0,,,
,,DHOKE SAWAN,46030603,-,229,214,443,,,
26,GOVT. GIRLS HIGH SCHOOL SOHAN (C),RUPPER,46030604,-,627,696,1323,2,2,4
,,TARKI JOR,46030605,-,425,373,798,,,
27,GOVT GIRLS PRIMARY SCHOOL RAMDIAL (C),RAJA NARA,46030602,-,417,463,880,1,1,2
,,DATA,46030606,-,59,46,105,,,
28,UNION COUNCIL OFFICE ,SOHAN,46030601,-,722,686,1408,2,1,3
29,GOVT BOYS MIDDLE SCHOOL BAKRALA (C),BAKRALA,46181002,-,275,263,538,1,1,2
,,BAKRALA,46181003,-,285,247,532,,,
,,CHAK MLANA,46181006,-,109,102,211,,,
,,CHAK MUHAMMAD HASS,46181007,-,6,4,10,,,
,,RAKH GAGRI,46181008,-,0,0,0,,,
30,GOVT GIRLS PRIMARY SCHOOL DHOK MOCIAN (C),BAKRALA,46181004,-,296,274,570,1,1,2
,,BAKRALA,46181001,-,259,236,495,,,
,,RAKH BIN SMAL,46181009,-,0,0,0,,,
31,GOVT. PRIMARY SCHOOL BANTH (C),GORSIAN,46180903,-,399,337,736,2,2,4
,,BANTH,46180904,-,475,385,860,,,
32,GOVT. BOYS MIDDLE SCHOOL ,AMRAL,46181005,-,495,477,972,1,1,2
33,GOVT PRIMERY SCHOOL BENGALA (C),BENGALA,46180901,-,440,410,850,2,2,4
,,BENGALA RATLI,46180902,-,262,249,511,,,
,,DOHALA,46180905,-,76,75,151,,,
,,GANDA PAIK,46180906,-,47,46,93,,,
,,KANSI,46180907,-,23,15,38,,,
,,MALAL BE-CHARAGH,46180908,-,0,0,0,,,
34,GOVT. HIGH SCHOOL LEHRI (C),LEHRI,46180801,-,725,715,1440,2,2,4
,,RAKH SAGAR B/CHARAGH,46180806,-,0,0,0,,,
,,RAKH LEHRI,46180807,-,0,0,0,,,
,,RAWATARA,46180809,-,160,151,311,,,
35,GOVT. BOYS PRIMARY SCHOOL ,GADRI,46180803,-,762,706,1468,2,2,4
36,BASIC HEALTH UNIT PUNCHOR (C),PUNCHOR,46180802,-,446,620,1066,1,2,3
,,POTHA,46180808,-,166,135,301,,,
37,GOVT. BOYS PRIMARY SCHOOL DABUL (C),DABUL,46180804,-,169,144,313,1,1,2
,,CHANGRAL,46180805,-,184,172,356,,,
38,GOVT. BOYS PRIMARY SCHOOL KHARIOT (C),KHARIOT,46180703,-,253,245,498,1,1,2
,,KHARIOT,46180704,-,179,187,366,,,
,,CHAK NALA,46180705,-,197,197,394,,,
39,GOVT HIGH SCHOOL KAROONTA (C),MEHR KULL CHOHAN,46180605,-,119,111,230,1,1,2
,,KAROONTA SINANDRAL,46180701,-,150,152,302,,,
,,KAROONTA SINANDRAL,46180702,-,228,260,488,,,
40,GOVT. GIRLS PRIMARY ,PARI ,46180602,-,269,267,536,1,1,2
,,PARI SAKANDERIAL,46180603,-,235,243,478,,,
41,GOVT BOYS PRIMARY SCHOOL GEDERIAM (C),GEDERIAM,46180601,-,398,434,832,1,1,2
,,BHERA,46180604,-,11,11,22,,,
42,GOVT. BOYS HIGH SCHOOL KOT DHAMIAK (C),KOT DHAMIAK,46180501,-,258,225,483,1,1,2
,,KOT DHAMIAK,46180502,-,330,320,650,,,
43,GOVT. GIRLS HIGH SCHOOL PHEL MIRZA (C),PAIL BANNEY KHAN,46180503,-,91,93,184,1,1,2
,,PAIL BANGIAL,46180504,-,257,233,490,,,
,,PAIL HANDAL,46180505,-,91,92,183,,,
,,HATHIA,46080403,-,217,220,437,,,
44,GOVT. GITLS PRIMARY SCHOOL ,HATHIA,46180401,-,370,356,726,1,1,2
45,GOVT. MIDDLE SCHOOL HATHIA (C),HATHIA,46180402,-,348,372,720,1,1,2
,,GHAURKRI,46180506,-,112,88,200,,,
,,SANTHOI,46180507,-,35,35,70,,,
46,GOVT. BOYS PRIMARY SCHOOL DOONGI (C),DIWAN HAZOORI,46180303,-,289,247,536,2,2,4
,,DIWAN HAZOORI,46180304,-,358,310,668,,,
,,DOONGI,46180404,-,315,317,632,,,
47,GOVT. HIGH SCHOOL DIWAN HAZOORI (C),DIWAN HAZOORI,46180301,-,442,504,946,2,2,4
,,DIWAN HAZOORI,46180302,-,283,293,576,,,
48,GOVT. BOYS PRIMARY SCHOOL ,TANDOI,46180305,-,321,290,611,1,1,2
49,GOVT. BOYS PRIMARY SCHOOL PIND MATTAY KHAN (C),PIND MATTAY KHAN,46180201,-,436,455,891,1,1,2
,,GURRAH MANG,46180205,-,219,204,423,,,
50,GOVT. GIRLS PRIMARY SCHOOL PIND MATTAY KHAN (C),PIND MATTAY KHAN,46180202,-,488,465,953,1,1,2
,,BARI LASS,46180204,-,143,130,273,,,
51,GOVT. GIRLS MIDDLE SCHOOL SASRAL (C),BHAT SHER ALI,46180103,-,161,148,309,2,2,4
,,MOHRA LAL,46180104,-,108,103,211,,,
,,SASRAL,46180105,-,465,478,943,,,
52,GOVT. BOYS PRIMARY BHIT MAST (C),BHIT MAST,46180102,-,349,311,660,1,1,2
,,KHORKA,46180101,-,351,341,692,,,
53,GOVT. DEGREE COLLEGE SOHAWA (C),ZINDA SHAH MADAR,46180203,-,249,228,477,2,1,3
,,SOHAWA KHAS TC,46140106,-,481,448,929,,,
54,GOVT. BOYS DEGREE COLLEGE SOHAWA (C),SOHAWA TC,46140105,-,509,453,962,1,1,2
,,ARAL,46171002,-,107,115,222,,,
55,GOVT. BOYS MIDDLE SCHOOL SOHAWA (C),SOHAWA T.C.,46140101,-,550,525,1075,2,2,4
,,SOHAWA T.C.,46140102,-,383,333,716,,,
56,GOVT. GIRLS HIGHER SECONDERY SCHOOL SOHAWA,SOHAWA T.C.,46140103,-,439,,439,2,,2
,,SOHAWA T.C.,46140104,-,870,,870,,,
57,GOVT. GIRLS HIGHER SECONDERY SCHOOL SOHAWA,SOHAWA T.C.,46140103,-,,440,440,,2,2
,,SOHAWA T.C.,46140104,-,,794,794,,,
58,GOVT. TECHNICAL TRAINING INSTITUTE ABAD SOHAWA,AKRA MOHRA,46171001,-,,159,159,,2,2
,,SOHAWA KHASS,46171003,-,,654,654,,,
,,SOHAWA KHASS,46171004,-,,531,531,,,
59,GOVT. TECHNICAL TRAINING INSTITUTE ABAD SOHAWA,AKRA MOHRA,46171001,-,140,,140,2,,2
,,SOHAWA KHASS,46171003,-,688,,688,,,
,,SOHAWA KHASS,46171004,-,567,,567,,,
60,GOVT. BOYS HIGH SCHOOL ,SOHAWA T.C.,46140107,-,1140,,1140,2,,2
61,GOVT. BOYS HIGH SCHOOL ,SOHAWA T.C.,46140107,-,,1189,1189,,2,2
62,BOYS HIGH SCHOOL SOHAWA ,SOHAWA T.C.,46140108,-,1028,,1028,2,,2
63,BOYS HIGH SCHOOL SOHAWA ,SOHAWA T.C.,46140108,-,,1018,1018,,2,2
64,GOVT. BOYS PRIMARY SCHOOL KHALSA ANDAN(C),KALDO,4170907,-,108,113,221,1,1,2
,,FRASH,4170905,-,49,38,87,,,
,,KHALSA ANDAN,4170906,-,277,260,537,,,
,,DHUDHAL,46170908,-,42,29,71,,,
65,GOVT. BOYS PRIMARY SCHOOL DHUDL PARI (C),DHALAR DURGA MAL,46170903,-,268,249,517,1,1,2
,,DHUDHI PARI,46170904,-,246,219,465,,,
66,GOVT. BOYS HIGH SCHOOL MIANL BALA (C),RANIAL PHULTAN,46170804,-,106,99,205,1,1,2
,,JANGI MISRI,46170805,-,379,410,789,,,
,,MIANI SYEDAN,46170901,-,103,94,197,,,
67,GOVT. PRIMARY SCHOOL KANDIARI (C),KARAM ANDAM,46170802,-,96,89,185,1,1,2
,,KANDIARI,46170803,-,300,296,596,,,
,,KARAM PAKI,46170902,-,28,32,60,,,
,,GHARALI,46170806,-,45,46,91,,,
,,DHALAR JALAL,46170807,-,84,75,159,,,
68,GOVT. BOYS MIDDLE SCHOOL SHAH SAFEER (C),SHAH SAFEER,46170601,-,425,378,803,2,2,4
,,JANDOT,46170602,-,400,419,819,,,
69,GOVT. BOYS HIGH SCHOOL SURGDHAN (C),SURGDHAN,46170704,-,553,519,1072,2,2,4
,,LADWALA,46170603,-,292,248,540,,,
70,GOVT. BOYS HIGH SCHOOL ,SURGDHAN,46170705,-,468,487,955,1,1,2
71,GOVT. GIRLS MIDDLE SCHOOL DIALI (C),DIALI,46170701,-,450,411,861,1,,1
,,LUNGER PAKHRAL,46170604,-,227,202,429,,,
72,VATERNARY HOSPITAL VAHINCE QAIM (C),DHERI DHAMIAL,46170702,-,319,286,605,1,1,2
,,RAKH DHAMIAL,46170703,-,140,134,274,,,
,,BHAINS QAIM,46170801,-,136,146,282,,,
73,GOVT. MIDDLE SCHOOL SAGHIAL (C),SAGHIAL,46170501,-,374,324,698,1,1,2
,,MEMORI DHAMIAL,46170405,-,143,125,268,,,
74,GOVT. GIRLS PRIMARY SCHOOL GAGI PAKHRAL (C),SAGHIAL,46170502,-,443,420,863,2,1,3
,,GAGI PAKHRAL,46170404,-,297,227,524,,,
75,GOVT. GIRLS PRIMARY SCHOOL RAKH DANI (C),PIND RAKH DANI,46170503,-,390,363,753,1,1,2
76,BASIC HEALTH UNIT PHUTARAY SYEDAN (C),PHAPHAIL NAGHO,46170301,-,100,85,185,1,1,2
,,ARAZI AHMAD,46170302,-,76,64,140,,,
,,PAHAHALL RAJA RAM,46170303,-,68,65,133,,,
,,PHULARAY SYEDAN,46170402,-,388,339,727,,,
77,GOVT. HIGH SCHOOL PARI ,PARI DARWAZA,46170204,-,797,730,1527,2,2,4
78,GOVT. PRIMARY SCHOOL GAIGI ,GAIGI SYEDAN,46170403,-,470,393,863,1,1,2
79,GOVT. PRIMARY SCHOOL TIBBI ,TIBBI SYEDAN,46170401,-,527,498,1025,1,1,2
80,GOVT. GIRLS PRIMARY SCHOOL PORANA KOT (C),GIDRAL,46170104,-,101,98,199,1,1,2
,,MANGOT,46170402,-,517,430,947,,,
81,GOVT. GIRLS PRIMARY SCHOOL GHAPPER SYEDAN (C),MANGOT,46170103,-,599,538,1137,2,2,4
,,CHAPPER SYEDAN,46170101,-,237,206,443,,,
82,GOVT. GIRLS MIDDLE SCHOOL DALWAL (C),DALWAL,46170201,-,497,471,968,2,2,4
,,DALWAL,46170203,-,368,331,699,,,
83,GOVT. BOYS PRIMARY SCHOOL ,DALWAL,4670202,-,487,430,917,1,1,2
84,GOVT. GIRLS PRIMARY SCHOOL BUBAL KALAN (C),BUBAL KALAN,46170304,-,204,181,385,1,1,2
,,MORA KANLAL,46170305,-,223,234,457,,,
,,MORA ALLA,46170306,-,105,92,197,,,
,,BULBUL KHURD,46170307,-,156,124,280,,,
85,GOVT. BOYS PRIMARY SCHOOL ,PANDORI,46150903,-,472,439,911,1,,1
86,GOVT. GIRLS PRIMARY SCHOOL CHANIOT (C),CHANIOT,46150902,-,270,301,571,2,2,4
,,PANDORI,46150904,-,517,465,982,,,
87,GOVT. BOYS PRIMARY SCHOOL MAIR (C),MAIR,46150604,-,325,297,622,2,2,4
,,GUJJER KARRIAN,46150603,-,255,235,490,,,
,,KADLOL,46150605,-,256,229,485,,,
88,BOYS HIGH SCHOOL JANDALA (C),JANDALA,46150901,-,629,571,1200,1,1,2
,,CHAK NO ,90330202,-,713,624,1337,,,
89,GOVT. BOYS PRIMARY SCHOOLTHAPLIA (C),THAPLA,46160901,-,336,303,639,1,1,2
,,SULTAN,46160902,-,295,289,584,,,
90,GOVT.GIRLS PRIMARY SCHOOL JODHA,DHAMALA MEH DHLAN,46160905,-,126,113,239,1,1,2
,,JADHO,46160904,-,161,154,315,,,
,,NARA JALAL,46160903,-,51,45,96,,,
,,RAKH NALI (B-C),46170909,-,0,0,0,,,
91,GOVT. BOYS HIGH SCHOOL ,ADRANA,46161001,-,595,585,1180,1,1,2
92,GOVT. BOYS PRIMRAY SCHOOL. KISAL,MARR,46161005,-,118,75,193,1,1,2
,,KASIAL,46161007,-,374,300,674,,,
93,GOVT. GIRLS PRIMARY SCHOOL BOKEN (C),BOKEN,46161002,-,307,266,573,2,2,4
,,KOHILIAN,46161003,-,229,242,471,,,
,,SHERKHAL,46161006,-,280,207,487,,,
94,GOVT. BOYS ELE SCHOOL GATTAR(C),GATTAR,46150601,-,397,386,783,1,1,2
,,BHET,46150607,-,4,0,4,,,
95,GOVT. BOYS PRIMARY SCHOOL GHAZIOT (C),GAZIOT,46150602,-,388,328,716,1,1,2
,,RAKH PAKI QABAR,46150606,-,21,21,42,,,
96,HOSTAL BOYS HIGHER SECONDERY SCHOOL DOMELI ,DHOKE KALIAL,46160701,-,216,185,401,1,1,2
97,GOVT. PRIMRAY SCHOOL BHAJWALA (C),BHAJWALA,46160702,-,672,583,1255,2,2,4
,,KARBAK,46160604,-,276,236,512,,,
98,GOVT. GIRLS HIGH SCHOOL ,DOMELI,46160703,-,1042,944,1986,2,2,4
99,GOVT. BOYS PRIMARY SCHOOL ,DOMELI,46160704,-,1016,,1016,2,,2
100,GOVT. PRIMARY SCHOOL NO.1 DOMELI (C),DOMELI,46160705,-,537,508,1045,1,1,2
,,SADWAL,46160709,-,35,34,69,,,
101,GOVT. GIRLS PRIMARY SCHOOL JHANG KHOKHARAN ,JHANG,46160706,-,399,344,743,1,1,2
102,HOST G.B.H.S.SCHOOL DOMELI ,DOMELI,46160704,-,,1006,1006,,2,2
103,BOYS PRIMARY SCHOOL MAL ,MUL,46160710,-,375,296,671,1,1,2
104,GOVT. BOYS PRIMAY SCHOOL CHANGLOT (C),CHANGLOT,46160708,-,902,801,1703,2,2,4
,,AIMA,46160707,-,416,380,796,,,
105,GOVT. BOYS PRIMARY  ,KAMBA,46160603,-,105,74,179,1,1,2
106,BOYS PRIMARY SCHOOL ,DHERA,46160601,-,573,537,1110,1,1,2
107,GOVT. BOYS PRIMARY SCHOOL ,HAYAL,46160602,-,384,330,714,1,1,2
108,GOMT. BOYS PRIMARY SCHOOL ,RASOOLPUR,46160801,-,781,681,1462,2,1,3
109,BOYS PRIMARY SCHOOL RASEELA KHURRAD (C),KHARKA,46160803,-,338,314,652,2,2,4
,,RASEELA KHURAD,46160804,-,121,103,224,,,
,,RASEELA KALAN,46160802,-,464,478,942,,,
110,GOVT. GIRLS MIDDLE SCHOOL ,BHAGWAL,46160502,-,516,425,941,1,1,2
111,GOVT. BOYS MIDDLE SCHOOL JAJIAL (C),JAJIAL,46150201,-,411,355,766,1,1,2
,,MADDAN,46150202,-,202,176,378,,,
112,BOYS PRIMARY SCHOOL DANI ,DHANI DHERA,46150103,-,558,491,1049,1,1,2
113,BOYS PRIMARY SCHOOL SIMBLI (C),SARELA,46150203,-,126,145,271,1,1,2
,,SIMBLI,46150205,-,332,285,617,,,
114,BOYS PRIMARY SCHOOL PIND GULA ANDAZAN (C),PIND GUL ANDAZAN.,46150101,-,409,406,815,1,1,2
115,GOVT. BOYS HIGH SCHOOL BARAGAWAH (C),GANIAL,46150102,-,414,360,774,1,1,2
,,THALA CHUDHARIAN,46150104,-,258,228,486,,,
116,GOVT. GIRLS HIGH SCHOOL BARA GAWAH (C),PANGROT,46150501,-,232,235,467,1,1,2
,,DHOK TALIKA,46150505,-,203,177,380,,,
,,JONDOT,46150504,-,135,112,247,,,
117,GOVT. BOYS PRIMARY SCHOOL BARA GAWAH (C),DHOK MADO,46150507,-,224,190,414,1,1,2
,,DHOK ,46150506,-,90,80,170,,,
118,GOVT. GHRLS HIGH SCHOL BARA GAWAH (C),BARAGAWAH,46150503,-,564,510,1074,2,2,4
,,BARAGAWAH,46150502,-,257,272,529,,,
119,GIRLS PRIMARY SCHOOL GURAH UTAM SINGH.(C),GURAH UTTAM SINGH.,46160401,-,381,363,744,2,2,4
,,GURAH UTTAM SINGH.,46160402,-,413,402,815,,,
120,BASIC HEALTH CENTRE UNIT GURAH UTTAM SINGH.,RAI PUR,46160403,-,296,268,564,2,2,4
,,RAKH BRALI (BE-CHARA,46160404,-,0,0,0,,,
,,SAMHAL,46160501,-,520,461,981,,,
121,BOYS HIGH SCHOOL NAGHIAL ,NAGHIAL,46150701,-,680,611,1291,2,2,4
122,GOVT. GIRLS MIDDLY SCHOOL NAGHIAL (C),POOTHA,46150706,-,118,106,224,2,2,4
,,SAIHAL,46150705,-,447,423,870,,,
,,GAGAL,46150704,-,262,229,491,,,
123,BOYS PRIMARY SCHOOL BHAIT (C),DHANGRI MIRZA,46150703,-,306,275,581,1,1,2
,,BHAT,46150707,-,224,196,420,,,
124,GOVT.BOYS PRIMARY SCHOOL DHOKE SUBA(C),DHANGRI DHERO,46150702,-,573,508,1081,1,1,2
125,BOYS PRIMARY SCHOOL SAKANDARPUR (C),SAKANDARPUR,46151001,-,360,368,728,2,2,4
,,GAHRAH CHAUDHARIAN,46151002,-,383,352,735,,,
126,BOYS MIDDLE SCHOOL ,BANGIAL,46150801,-,615,561,1176,1,1,2
127,GOVT.MIDDLE SCHOOL ,KAKRALA,46150402,-,582,555,1137,1,1,2
128,GOVT. BOYS PRIMARY SCHOOL ,TATROT,46150401,-,319,276,595,1,1,2
129,BOYS PRIMARY SCHOOL FARI ,TAROT,46150403,-,453,395,848,1,1,2
130,BOYS PRIMARY SCHOOL BHAGI CHAK (C),JAHANG CHAK,46150802,-,367,299,666,2,1,3
,,DHOGI CHAK,46150803,-,389,351,740,,,
131,BOYS PRRMARY SCHOOL ,KOHALI,46160301,-,700,697,1397,1,1,2
132,GOVT. GIRLS PRIMARY SCHOOL ALIPUR (C),GENSI MOHRA,46160303,-,105,78,183,1,1,2
,,ALI PUR,46160304,-,386,396,782,,,
133,GOVT. GIRLS PRIMARY ,FATEHPUR,46160302,-,482,469,951,1,,1
134,BOYS HIGH SCHOOL PADHRI (C),PADHRI,46150303,-,356,312,668,1,1,2
,,MOTHO MOHRI,46150306,-,105,83,188,,,
135,GOVT. BOYS MIDDIL SCHOOL MEHR WALA (C),DHOK BABA NOOR,46150302,-,414,354,768,2,1,3
,,DHOK NAGIAL,46150304,-,353,304,657,,,
136,GOVT. GIRLS PRIMARY SCHOOL BHATTI BALA (C),BHOJO MOHRA,46150301,-,272,364,636,1,1,2
,,HLABANA HAIL,46150305,-,248,212,460,,,
137,GOVT. BOYS PRIMARY SCHOOL NATHOT (C),NATHOT,46160101,-,436,456,892,2,2,4
,,NATHOT,46160102,-,408,388,796,,,
138,GOVT. BOYS HIGH SCHOOL ,DIAL,46160201,-,345,399,744,1,1,2
139,GOVT. BOYS PRIMARY SCHOOL KOHALA (C),THATHL,46160204,-,154,119,273,1,1,2
,,KOHALA,46160205,-,278,276,554,,,
,,BHAIT,46160206,-,97,84,181,,,
,,RAKH PADHIAL,46160207,-,31,25,56,,,
,,RAKH JABOOT,46160208,-,13,12,25,,,
140,GOVT. BOYS PRIMARY SCHOOL HAMMI (C),DAMKAR,46160202,-,384,334,718,1,1,2
,,HAMMI,46160203,-,229,215,444,,,
141,BOYS PIRMARY SCHOOL PAHTIAL (C),PHADRALA,46160103,-,82,85,167,1,1,2
,,PHADLAL,46160104,-,501,469,970,,,
142,GIRLS PRIMARY SCHOOL KOTLI ,KOTLI BEHRAM,46161004,-,281,259,540,1,1,2
143,GOVT. GIRLS PRIMARY ,NATHWALA,46060901,-,907,669,1576,2,1,3
144,GOVT. BOYS PRIMARY SCHOOL GURRAH JATTAN (C),GURRAHJATTAN,46060902,-,500,371,871,1,1,2
145,GOVT GIRLS PRIMARY SCHOOL KARI,KARI,46060903,-,474,465,939,2,2,4
,,NOOR PUR BAGHAN,46060904,-,314,337,651,,,
146,GOVT. BOYS PRIMARY SCHOOL ,JANJEEL,46060604,-,603,596,1199,1,1,2
147,GOVT. BOYS PRIMARY SCHOOL ,DHOKE RAJO,46060603,-,487,423,910,1,1,2
148,GOVT. BOYS PRIMERY SCHOOL ,KHAI KOTLI,46060504,-,620,577,1197,1,1,2
149,GOVT. GIRLS PRIMARY ,KHAI KOLI,46060503,-,542,562,1104,1,1,2
150,GOVT. BOYS PRIMARY SCHOOL DHARIALA (M),DHARIALA,46060601,-,791,,791,2,,2
,,DHARIALA,46060602,-,176,,176,,,
151,GOVT. GIRLSB PRIMARY SCHOOL DHARIALA (F),DHARIALA,46060601,-,,861,861,,2,2
,,DHARIALA,46060602,-,,179,179,,,
152,GOVT. BOYS HIGH SCHOOL ,BADLOT,46051001,-,500,519,1019,1,1,2
153,GOVT. GIRLS PRIMARY SCHOOL GURRAH AHMED (C),GURRAH AHMED,46051002,-,341,302,643,1,1,2
154,GOVT. BOYS PRIMERY SCHOOL BADLOT (COM),KALYAL,46060502,-,473,455,928,1,1,2
,,CHACK MEHMOOD,46060505,-,4,5,9,,,
155,GOVT. BOYS PRIMERY SCHOOL ,WATALIAN,46060501,-,834,798,1632,2,2,4
156,GOVT. BOYS PRIMERY SCHOOL ,KANIAL NAGIAL,46051003,-,457,473,930,1,1,2
157,GOVT. GIRLS MIDDLE SCHOOL MALOT (COM),MALOT,46051004,-,339,350,689,2,2,4
,,MALOT,56051005,-,670,631,1301,,,
158,GOVT. BOYS PRIMERY SCHOOL CHAPPER (C),LOTA,46050903,-,479,448,927,2,1,3
,,CHAPPER,46050904,-,172,147,319,,,
159,GOVT. GIRLS PRIMARY SCHOOL CHITTAN (F),CHITTAN,46050705,-,,913,913,,4,4
,,CHITTAN,46050706,-,,744,744,,,
,,KOTHA PURANA,46060201,-,,446,446,,,
160,GOVT. BOYS PRIMERY SCHOOL KOTHA PURANA (M),CHITTAN,46050705,-,947,,947,4,,4
,,CHITTAN,46050706,-,687,,687,,,
,,KOTHA PURANA,46060201,-,534,,534,,,
161,GOVT. GOYS PRIMERY SCHOOL KUNTRILIA (C),GUJJER PUR,46060202,-,101,76,177,2,1,3
,,KUNTRILIA,46050701,-,618,614,1232,,,
162,GOVT. GIRLS PRIMERY SCHOOL THEKRIAN MEH C.A (C),THEKRIAN MEH C.A,46050702,-,535,490,1025,1,1,2
163,UNION COUNCIL OFFICE MONAN (C),MONAN,46050704,-,478,465,943,2,2,4
,,CHAK BUD,46050906,-,451,359,810,,,
164,GOVT. BOYS PRIMERY SCHOOL THATHI MUGHLAN (C),THATHI MUGHLAN,46050805,-,219,194,413,1,1,2
,,THATHI GUJRAN,46050601,-,222,183,405,,,
165,GOVT. BOYS MIDDLE SCHOOL ,GHARMALA,46050703,-,544,495,1039,1,1,2
166,GOVT. BOYS PRIMERY SCHOOL BAIGPUR (C),BAIGPUR,46050911,-,347,374,721,2,2,4
,,KHOKHER MALWANA,46050908,-,203,162,365,,,
,,BEHLOLA,46050909,-,275,251,526,,,
,,KOTLI QAZIAN (B-C),46050910,-,0,0,0,,,
167,GOVT. BOYS PRIMARY SCHOOL DHOKE MUNAWAR (C),D/MUNAWAR,46050801,-,513,510,1023,1,1,2
,,BADDO,46050907,-,62,63,125,,,
168,GOVT. BOYS PRIMERY SCHOOL BHATTIA (C),BHATTIA,46050901,-,372,305,677,2,2,4
,,CHAK EISA,46050902,-,342,292,634,,,
,,CHAK MIANA,46050905,-,297,261,558,,,
