SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
10,GGPS ASLAM KILLL,DAMAN-E-KOY T/BHAI,011050201,CIRCLE NO.2 B-1,,97,97,,2,2
,,DAMAN-E-KOY T/BHAI,011050202,CIRCLE NO. B-2,,397,397,,,
,,DAMAN-E-KOY T/BHAI,011050203,CIRCLE NO.2 B-3,,400,400,,,
,,DAMAN-E-KOY T/BHAI,011050206,CIRCLE NO-2 B-6,,219,219,,,
11,GHS FRONTIER SUGAR MILLS 1ST P/STATION,DAMAN-E-KOY T/BHAI,011050301,CIRCLE NO-2 B-1,484,,484,3,,3
,,DAMAN-E-KOY T/BHAI,011050302,CIRCLE NO-2 B-2,428,,428,,,
,,DAMAN-E-KOY T/BHAI,011050303,CIRCLE NO-2 B-3,332,,332,,,
12,GHS FRONTIER SUGAR MILLS 2ST P/STATION,DAMAN-E-KOY T/BHAI,011050401,CIRCLE NO-4 B-1,420,,420,2,,2
,,DAMAN-E-KOY T/BHAI,011050402,CIRCLE NO-4 B-2,569,,569,,,
13,GHS MAZDOORABAD 1ST* P/STATION,DAMAN-E-KOY T/BHAI,011050304  CIRCLE NO-3 B-4,MALE 1 TO 1075,1075,,1075,2,,2
14,GHS MAZDOORABAD 2ND* P/STATION,DAMAN-E-KOY T/BHAI,011050304  CIRCLE NO-3 B-4,MALE 1076 TO 2312,1231,,1231,2,,2
15,GGHSS TAKHT BHAI 1ST * P/STATION,DAMAN-E-KOY T/BHAI,011050301  CIRCLE NO.4 B-1,-,,345,345,,2,2
,,DAMAN-E-KOY T/BHAI,011050302  CIRCLE NO-3 B-2,-,,212,212,,,
,,DAMAN-E-KOY T/BHAI,011050303  CIRCLE NO-3 B-3,-,,253,253,,,
16,GGHSS TAKHT BHAI 2ND * ,DAMAN-E-KOY ,011050401  CIRCLE NO-4 B-1,-,,249,249,,2,2
,,DAMAN-E-KOY T/BHAI,011050402  CIRCLE NO-4 B-2,-,,372,372,,,
17,GPS MAZDOOR ABAD,DAMAN-E-KOY T/BHAI,011050304  CIRCLE NO-3 B-4,-,,1426,1426,,3,3
18,GPS MAZDOOR ABAD AZAM KILLI,DAMAN-E-KOY T/BHAI,011050403  CIRCLE NO-4 B-3,-,834,,834,3,,3
,,DAMAN-E-KOY T/BHAI,011050404  CIRCLE NO-4 B-4,-,567,,567,,,
19,GPS MAZDOOR ABAD,DAMAN-E-KOY T/BHAI,011050403  CIRCLE N-5 B-1,-,,377,377,,2,2
,,DAMAN-E-KOY T/BHAI,011050404  CIRCLE NO-4 B-4,-,,429,429,,,
20,GHS PATI KALAN,PAT BHAI TAKHT BHAI,011050501  CIRCLE NO-5 B-1,-,1017,,1017,2,,2
21,GOVT. COLLEGE TAKHT BHAI,PAT BABA TAKHT BHAI,011050502  CIRCLE NO-5 B-2,-,544,,544,1,,1
22,GPS JAMSHED KHAN KILLI,PAT BABA TAKHT BHAI,011050503  CIRCLE NO.5 B-3,-,400,,400,2,,2
,,PAT BABA TAKHT BHAI,011050504  CIRCLE NO.5 B-4,-,834,,834,,,
23,GGPS ABDUR REHMAN KILLI,PAT BABA TAKHT BHAI,011050505  CIRCLE NO.5 B-5,-,686,,686,1,,1
24,GPS PATI KALAN,PAT BABA TAKHT BHAI,011050501  CIRCLE NO.5 B-1,-,,754,754,,2,2
25,GGPS NEAR CANAL TAKHT BHAI,PAT BABA TAKHT BHAI,011050502  CIRCLE NO.5 B-2,-,,425,425,,1,1
26,GGPS JAMSHED KHAN KILLI,PAT BABA TAKHT BHAI,011050503  CIRCLE NO.5 B-3,-,,293,293,,2,2
,,PAT BABA TAKHT BHAI,011050504  CIRCLE NO.5 B-4,-,,646,646,,,
27,GPS ABDUR RAHMAN KILLI,PAT BABA TAKHT BHAI,011050505  CIRCLE NO.5 B-5,-,,493,493,1,,1
28,GPS QUDRAT ABAD,KOT JUNGARAH,011060101,-,175,121,296,2,1,3
,,KOT ,011060102,-,578,404,982,,,
29,GHS KOT,KOT JUNGARAH,011060103,-,225,190,415,1,1,2
,,KOT JUNGARAH,011060104,-,421,345,766,,,
30,GPS NAWAN KILLI,KOT JUNGARAH,011060105,-,555,402,957,1,1,2
31,GPS JUNGARA,KOT JUNGARAH,011060106,-,326,260,586,1,1,2
,,KOT JUNGARAH,011060107,-,312,242,554,,,
32,GPS MIR ASLAM KILLI,KOT JUNGARAH,011060108,-,244,168,412,1,1,2
,,KOT JUNGARAH,011060109,-,134,92,226,,,
33,GPS NO. 2 PUMP KILLI,SAID ABAD,011060108,-,449,306,755,1,1,2
34,GMS SAID ABAD,SAID ABAD,011060111,-,548,328,876,1,1,2
35,GPS BUNERO KILLI,SAID ABAD,011060112,-,502,389,891,1,1,2
36,GPS KOPER,SAID ABAD,011060113,-,383,293,676,1,1,2
37,GPS GARO SHAH,NARAI,011060501,-,96,96,192,2,1,3
,,NARAI,011060502,-,568,381,949,,,
38,GPS NAZAR KILLI,NARAI,011060503,-,634,407,1041,1,1,2
39,GGMS KALO SHAH,NARAI,011060504,-,705,575,1280,2,1,3
40,GPS SHAHNOOR PUL,NARAI,011060505,-,398,292,690,1,1,2
41,GMS SHAHNOOR PUL,NARAI,011060505,-,849,607,1456,2,1,3
42,GPS TEHSILDAR KILLI,MIAN KILLI,011060507,-,622,464,1086,1,1,2
43,GPS MOHMANDO GARO SHAH,REHMAT ABAD,011060508,-,443,326,769,2,1,3
,,REHMAT ABAD,011060509,-,446,283,729,,,
44,GPS MEHTAR GHONDAI,AHMED ABAD,011060510,-,562,361,923,1,1,2
45,GPS KHADI KILLI,AHMED ABAD,011060511,-,411,322,733,2,1,3
,,AHMED ABAD,011060512,-,819,324,1143,,,
46,GHS KHADI KILLI,AHMED ABAD,011060513,-,472,294,766,1,1,2
47,GHS SARO SHAH 1ST ,SARO SHAH,011060401,-,697,485,1182,2,1,3
48,GHS SARO SHAH 2ND ,SARO SHAH,011060402,-,662,459,1121,2,1,3
49,GPS SARO SHAH,SARO SHAH,011060403,-,830,648,1478,2,1,3
50,GPS FEROZ FUR,FEROZ PUR,011060412,-,519,236,755,1,1,2
51,OFFICE OF THE FARRN MANAGER GOVT. SEED,FATEH ABAD,011060404,-,319,290,609,2,2,4
,,JAMRA,011060405,-,587,414,1001,,,
52,GPSBHAIDO KILLI,NARHI,011060406,-,652,475,1127,1,1,2
53,GGPSBHAIDO KILLI,NARHI,011060407,-,476,319,795,1,1,2
54,GHS SHAH BAIG 1ST P/STATION,SHAH BAIG,011060408,-,578,361,939,1,1,2
55,GHS SHAH BAIG 2ND ,SHAH BAIG,011060409,-,639,338,977,1,1,2
56,GGMS FEROZ PUR,PEROZ PUR,011060410,-,321,220,541,2,1,3
,,FEROZ PUR,011060411,-,611,346,957,,,
57,GHS SARI BEHLOL 1ST P/STATION,SERI BEHLOL,011060201,-,365,245,610,2,1,3
,,SERI BEHLOL,011060203,-,345,227,572,,,
58,GHS SARI BEHLOL 2ND P/STATION,SERI BEHLOL,011060202,-,479,308,787,2,1,3
,,SERI BEHLOL,011060205,-,245,146,391,,,
59,GPSSERI BEHLOL,SERI BEHLOL,011060204,-,389,322,711,1,1,2
60,GPS ARABI BANDA 1ST ,ARABI BANDA,011060206,-,528,352,880,1,1,2
61,GPS ARABI BANDA 2ND ,ARABI BANDA,B-011060209,-,438,275,713,1,1,2
62,GGPS HALKI BANDA,ARABI BANDA,011060207,-,555,318,873,1,1,2
63,GPS HALKI BANDA,ARABI BANDA,011060208,-,572,337,909,1,1,2
64,GHS PIR ABAD 1ST P/STATION,PIR ABAD,011060210,-,486,372,858,1,1,2
65,GHS PIR ABAD 2ND P/STATION,PIR ABAD,011060211,-,444,287,731,1,1,2
66,GPS ASIF KILLI,AFZAL ABAD,011060212,-,536,413,949,1,1,2
67,GPS DHAKO BABA,AFZAL ABAD,011060213,-,377,208,585,1,1,2
68,GPS AFZAL ABAD MANDOORI,AFZAL ABAD,011060214,-,708,413,1121,2,1,3
69,GPS DEPUTY KILLI,GUJAR GARHI,011060301,-,330,266,596,1,1,2
70,GHS GUJAR GARHI 1ST ,GUJAR GARHI,011060302,-,1358,829,2187,2,2,4
71,GHS GUJAR GARHI 2ND ,GUJAR GARHI,011060303,-,391,340,731,1,1,2
72,GPS NO.1 GUJAR GARHI 1ST P/STATION,GUJAR GARHI,011060304,-,263,204,467,1,1,2
,,GUJAR GARHI,011060305,-,278,234,512,,,
73,GPS NO.1 GUJAR GARHI 2ND P/STATION,GUJAR GARHI,011060306,-,532,381,913,2,1,3
,,GUJAR GARHI,011060307,-,176,131,307,,,
74,GGHS GUJAR GARHI 1ST* P/STATION,GUJAR GARHI,011060308,-,293,239,532,2,1,3
,,GUJAR GARHI,011060310,-,369,268,637,,,
75,GGHS GUJAR GARHI 2ND* P/STATION,GUJAR GARHI,011060309,-,154,121,275,2,1,3
,,GUJAR GARHI,011060311,-,235,200,435,,,
,,GUJAR GARHI,011060312,-,215,188,403,,,
76,GGPS GUJAR GARHI 1ST* P/STATION,GUJAR GARHI,011060313,-,254,192,446,1,2,3
,,GUJAR GARHI,011060314,-,,1138,1138,,,
77,GGPS GUJAR GARHI 2ND* ,GUJAR GARHI,011060314,-,1487,,1487,3,,3
78,GPS MIANGANO CHAM,GUJAR GARHI,011060315,-,807,605,1412,2,1,3
79,UNION COUNCIL OFFICE GUJAR GARHI,GUJAR GHARI,011060316,-,264,221,485,1,1,2
,,GUJAR GHARI,011060317,-,294,236,530,,,
80,GPS NO.2 GUJAR GARHI,GUJAR GHARI,011060318,-,509,360,869,1,1,2
81,GMS GHAZ KILLI,GUJAR GHARI,011060319,-,563,402,965,1,1,2
82,GMS KALPANI 1ST P/STATION,CHAIL,011060320,-,1402,,1402,3,,3
83,GMS KALPANI 2ND P/STATION,CHAIL,011060320,-,,870,870,1,2,3
,,CHAIL,011060322,-,327,,327,,,
84,GGPS KALPANI ASLAM KILLI,CHAIL,011060321,-,705,454,1159,2,1,3
85,GPS KALPANI,CHAIL,011060323,-,1178,,1178,2,,2
86,GGPS DEPUTY KILLI,CHAIL,011060323,-,,628,628,1,2,3
,,CHAIL,011060324,-,304,181,485,,,
87,GHS JAHANGIR ABAD 1ST *P/STATION,JEHANGIR ABAD,011060325,M.1TO 655,655,648,1303,1,1,2
88,GHS JAHANGIR ABAD 2ND *P/STATION,JEHANGIR ABAD,011060325,M.656TO1286,631,,631,1,,1
89,GPS JAHANGIR ABAD 1ST *P/STATION,JEHANGIR ABAD,011060326,-,1114,611,1725,2,1,3
90,GHS TAKAR 1ST* P/STATION,TAKAR,011070501,-,604,558,1162,1,1,2
91,GHS TAKAR 2ND* P/STATION,TAKAR,011070502,-,461,349,810,2,1,3
,,TAKAR,011070503,-,348,268,616,,,
92,GPS TAKAR,TAKAR,011070504,-,421,361,782,1,1,2
93,GGPS TAKAR,TAKAR,011070505,-,861,641,1502,2,1,3
94,RHC. GUNJAI,TAKAR,011070506,-,735,420,1155,2,1,3
95,GGMS GUNJAI,TAKAR,011070507,-,461,342,803,1,1,2
96,GPS YAKH KOHI 1ST P/STATION,FAZAL ABAD,011070508,-,863,456,1319,2,1,3
97,GPS YAKH KOHI 2ND ,FAZAL ABAD,011070513,-,596,254,850,1,1,2
98,GPS CHIRAGH DIN KILLI,FAZAL ABAD,011070509,-,665,398,1063,1,1,2
99,GPS AKRAMABADAHMED ,FAZAL ABAD,011070510,-,403,277,680,1,1,2
100,GGPSCHIRAGH DIN KILLI (CMS),FAZAL ABAD,011070511,-,748,513,1261,2,1,3
101,GPS AMIRZADA BANDA,FAZAL ABAD,011070512,-,526,303,829,1,1,2
102,GMSMOHAMMAD DIN 1ST P/STATION,FAZAL ABAD,011070514,-,730,428,1158,2,1,3
,,FAZAL ABAD,011070515,-,346,207,553,,,
103,GMS MOHAMMAD DIN 2ND ,-,011070516,-,842,579,1421,2,1,3
104,GGPS NO.2 FAZAL ABAD,FAZAL ABAD,011070517,-,249,267,516,1,1,2
,,FAZAL ABAD,011070518,-,239,201,440,,,
105,GPS. NOOR BADSHAH BANDA,AKBAR ABAD,011070519,-,520,200,720,2,1,3
,,AKBAR ABAD,011070520,-,545,231,776,,,
106,GPS*AKBAR ABAD BACHA KILLI,AKBAR ABAD,011070521,-,495,266,761,2,1,3
,,AKBAR ABAD,011070522,-,484,233,717,,,
107,GHS PIR SADDI 1ST* P/STATION,PIR SADDI,011070401,-,337,262,599,2,1,3
,,PIR SADDI,011070403,-,566,397,963,,,
108,GHS PIR SADDI 2ND* P/STATION,PIR SADDI,011070402,-,953,550,1503,2,1,3
109,GPS NO. PIRSADDI,PIR SADDI,011070404,-,334,304,638,2,1,3
,,PIR SADDI,011070405,-,333,256,589,,,
110,GHS NO.2 PIRSADDI,PIR SADDI,011070406,-,697,403,1100,2,1,3
111,GGPS PIR SADDI,PIR SADDI,011070407,-,855,469,1324,2,1,3
112,GGPS NO.2 PIR SADDI,PIR SADDI,011070408,-,715,427,1142,2,1,3
113,GPS QUTAB GARH,QUTABGARH,011070409,-,697,370,1067,2,1,3
114,GGCMS QUTAB GARH,QUTAB GARH,011070410,-,470,384,854,1,1,2
115,GPS NOUROZ ABAD,QUTAB GARH,011070413,-,544,404,948,1,1,2
116,GMS QUTAB GARH,QUTAB GARH,011070411,-,428,278,706,2,2,4
,,QUTAB GARH,011070412,-,552,400,952,,,
117,GHS JALALA 1ST* P/STATION,JALALA,011070605,-,415,306,721,1,,
118,GGCS MUHAMMAD ALI KILLI,JALALA,011070601,-,528,344,872,2,,
,,JALALA,011070602,-,595,435,1030,,,
119,GGHS JALALA,JALALA,011070603,-,716,439,1155,2,,
120,GHS JALALA 2ND* P/STATION,JALALA,011070604,-,679,408,1087,2,,
121,GPS*JALALA,JALALA,011070606,-,677,477,1154,2,,
122,GPS SHER HASSAN,KHAN KILLI,011070607,MALE 1 TO 595 F/MALE 1 TO 355,595,355,950,1,,
123,GGPS SHER HASSAN,KHAN KILLI,011070607,MALE 596 TO 1114 F/MALE 356 TO664 519,,309,,,828,1
124,GMS KHAN MUHAMMAD ,SHER GARH,011070301,-,1099,792,,,1891,2
125,GGHS SHERGARH 1TH P/STATION,SHER GARH,011070302,-,663,330,,,993,2
,,SHER GARH,011070304,-,276,220,,,496,
126,GPS NO.1 SHERGARH,SHER GARH,011070303,-,524,309,,,833,2
,,SHER GARH,011070308,-,451,292,,,743,
127,GPS NO.2 SHERGARH,SHER GARH,011070305,-,474,334,,,808,2
,,SHER GARH,011070307,-,398,337,,,735,
128,GGPS SHERGARH,SHER GARH,011070306,-,281,168,,,449,1
129,BHU SHERGARH,SHER GARH,011070309,-,1304,811,,,2115,2
130,GGHS SHERGARH 2ND* ,SHER GARH,011070310,-,930,589,,,1519,2
131,GHS HATHYAN 1ST*P/STATION,HATHYAN,011070320,-,975,599,,,1574,2
132,GHS HATHYAN 2ND *P/STATION,HATHYAN,011070319,-,377,280,,,657,1
133,GHS HATHYAN 3RD*P/STATION,HATHYAN,011070315,-,678,558,,,1236,2
134,GGHS HATHYAN ,HATHYAN,011070313,-,569,332,,,901,1
135,GGHS HATHYAN ,HATHYAN,011070314,-,523,382,905,2,1,3
136,GPS AKBAR ABAD,HATHYAN,011070316,-,1443,875,2318,3,1,4
137,GPS HATHYAN 1ST*P/STATION,HATHYAN,011070312,-,805,516,1321,2,1,3
138,GPS HATHYAN 2ND*P/STATION,HATHYAN,011070317,-,546,393,939,1,1,2
139,GPS SAFI ABAD,HATHYAN,B-011070318,-,556,427,983,1,1,2
140,GPS NO 2 HATHYAN,HATHYAN,B-011070311,-,422,270,692,1,1,2
141,GMS KAUDARY,LUND KHWAR,011070201,-,1041,745,1786,2,1,3
142,GPS SPELANO DHERI GHULAM ,LUND KHWAR,011070202,-,934,633,1567,2,1,3
143,GOVT. COLLEGE LUND KHWAR ,LUND KHWAR,011070203,-,643,470,1113,1,1,2
144,GOVT. COLLEGE LUND KHWAR ,LUND KHWAR,011070204,-,1171,788,1959,2,1,3
145,GOVT. COLLEGE LUND KHWAR ,LUND KHWAR,011070205,-,1009,786,1795,2,1,3
146,GGHS LUND KHWAR 1ST* ,LUND KHWAR,011070210,-,403,350,753,1,1,2
147,GHS LUND KHWAR 1ST* ,LUND KHWAR,011070206,-,864,651,1515,2,1,3
148,GHS LUND KHWAR 2ND* ,LUND KHWAR,011070207,-,555,438,993,1,1,2
149,GPS LUND KHWAR,LUND KHWAR,B-011070208,-,699,703,1402,2,1,3
150,GPS LUND KHWAR,LUND KHWAR,B-011070209,-,507,429,936,1,1,2
151,GGHS LUND KHWAR 2ND ,LUND KHWAR,011070211,-,455,358,813,1,1,2
152,GPS NO.2 SHAHDAND,LUND KHWAR,011070212,-,869,644,1513,2,1,3
153,GPS JAMIL ABAD,LUND KHWAR,B-011070213,-,683,514,1197,2,1,3
154,GPS FEROZ ABAD,LUND KHWAR,B-011070214,-,691,426,1117,1,1,2
155,GPS KHALID ABAD,LUND KHWAR,011070215,-,519,361,880,1,1,2
156,GPS GULPUR KILLI,MAKORI,011070216,-,1047,608,1655,2,1,3
157,GGPS GULPUR KILLI,MAKORI,011070217,-,892,518,1410,2,1,3
158,GHS JEVAR,MAKORI,011070218,-,905,565,1470,2,1,3
159,GPS JAMAL ABAD,MAKORI,011070219,-,971,613,1584,2,1,3
160,GHS PARKHO DHERI 1ST * ,PARKHO DHERI,011070701,-,573,300,873,2,1,3
161,GHS PARKHO DHERI 2ND  P/STATION,PARKHO DHERI,011070702,-,492,197,689,2,1,3
,,PARKHO DHERI,011070703,-,412,243,655,,,
162,GGPS PARKHO DHERI,PARKHO DHERI,011070704,-,531,270,801,2,1,3
,,PARKHO DHERI,011070705,-,416,243,659,,,
163,GPS AHMED GUL KILLI,PARKHO DHERI,011070706,-,619,242,861,1,1,2
164,GJPS LANDI SHAH,PARKHO DHERI,011070707,-,410,269,679,1,1,2
165,GPS UMAR ABAD SHABAT KHEL,SHAHBATKHEL,011070708,-,363,210,573,1,1,2
166,GGPS ARIF KHAN KILLI,SHAHBAT KHEL,011070709,-,680,322,1002,2,1,3
167,GMS HOSAY UMAR ABAD,SHAHBAT KHEL,011070710,-,828,565,1393,2,1,3
168,GGMS SANGA,SHAHBAT KHEL,J011070711,-,631,463,1094,2,1,3
169,GPS NAEEM SHAH KILLI,DAWAN KHEL,011070712,-,327,255,582,1,1,2
170,GPS CHANCHANO KHAT,DAWAN KHEL,011070713,-,717,349,1066,2,1,3
171,GMS MLAN EISA,MIAN EISA,011070101,-,598,587,1185,1,1,2
172,GJPS JANGA,MIAN EISA,011070102,-,894,612,1506,2,1,3
173,GMS JANGA,MIAN EISA,011070103,-,576,501,1077,1,1,2
174,GMS ZARIN ABAD,ZARIN ABAD,011070104,-,610,475,1085,1,1,2
175,GPS SHEIKHANO KILLI,ZARIN ABAD,011070105,-,602,457,1059,1,1,2
176,GPS DHUNDYA,DHUNDYA,011070106,-,609,459,1068,1,1,2
177,GPS DAGARI,DAGARI,011070107,-,600,460,1060,1,,1
178,GMS MUSAFAR KHAN KILLI,kalo,011070108,-,404,255,659,2,1,3
,,kalo,011070109,-,366,304,670,,,
179,GGPS KALO,KALO,011070110,-,486,340,826,1,1,2
180,GPS SHUJAH ABAD,KALO,011070111,-,574,332,906,1,1,2
181,GGPS SALO BANDA(MAIN KHAT ,KALO,011070112,-,442,276,718,1,1,2
182,GMS KALO,KALO,011070113,-,591,410,1001,1,1,2
183,GGPS MIANGANO KILLI(SERAI),KALO,011070114,-,347,213,560,2,1,3
,,KALO,011070115,-,445,302,747,,,
184,GHS KHARKI 1ST P/STATION,KHARKI,011040101,-,350,290,640,2,1,3
,,KHARKI,011040102,-,277,178,455,,,
,,KHARKI,011040106,-,116,97,213,,,
185,GHS KHARKI 2ND P/STATION,KHARKI,011040103,-,296,212,508,2,1,3
,,KHARKI,011040104,-,263,201,464,,,
,,KHARKI,011040105,-,261,171,432,,,
186,GGHS KHARKI 1ST P/STATION,KHARKI,011040107,-,115,94,209,2,1,3
,,KHARKI,011040108,-,190,147,337,,,
,,KHARKI,011040109,-,239,178,417,,,
,,KHARKI,011040110,-,265,165,430,,,
187,GGHS KHARKI 2ND P/STATION,KHARKI,011040113,-,790,525,1315,2,1,3
188,GPS IKRAM PUR,KHARKI,011040111,-,761,480,1241,2,1,3
189,GPS KOLOSHAH,KHARKI,011040112,-,805,578,1383,2,1,3
190,GHS ALO 1ST P/STATION,ALO,011040701,-,662,461,1123,2,1,3
191,GHS ALO 2ND P/STATION,ALO,011040702,-,823,658,1481,2,1,3
192,GPS ALO,ALO,011040703,-,705,516,1221,2,1,3
193,GGMS ALO,ALO,011040704,-,638,515,1153,1,1,2
194,GGMS GHALLA BANDA YASEEN ,ALO,011040705,M.1 TO 595 F1 TO 355,595,355,950,1,1,2
195,GGMS GHALLA BANDA YASEEN ,ALO,011040705,M 596 TO 1165 F 356-812,571,457,1028,1,1,2
196,GMS PIPAL 1ST P/STATION,PIPAL,011040706,-,682,613,1295,2,1,3
197,GMS PIPAL 2ND P/STATION,PIPAL,011040707,-,325,294,619,2,1,3
,,PIPAL,011040709,-,347,366,713,,,
198,GGPS PIPAL,PIPAL,011040708,-,456,415,871,1,1,2
199,GGPS PIPAL,DHERI,011040708,-,732,465,1197,2,1,3
200,GHS DHERI 2ND P/STATION,DHERI,011040802,-,544,435,979,1,1,2
201,GPS DHERI,DHERI,011040803,-,611,544,1155,2,1,3
202,GGMS DHERI,DHERI,011040804,-,1056,788,1844,2,2,4
203,GPS LIKPANI,LIKPANI,011040805,-,895,733,1628,2,2,4
204,GGPS LIKPANI,LIKPANI,011040806,-,366,279,645,2,1,3
,,LIKPANI,011040807,-,426,300,726,,,
205,GPS CHARCHOOR,CHARCHOOR,011040808,-,1047,585,1632,2,1,3
206,GMS KOTKI,KOTKI,011040809,-,532,356,888,1,1,2
207,GPS JANGI DHAR,JANGI DHER,011040810,-,442,267,709,1,1,2
208,GHS QSSMI 1ST P/STATION,QSSMI,011040201,-,569,386,955,1,1,2
209,GHS QSSMI 2ND P/STATION,QSSMI,011040202,-,770,509,1279,2,1,3
210,GPS QSSMI,QSSMI,011040203,-,759,541,1300,2,1,3
211,GGPS QSSMI,QSSMI,011040204,-,498,427,925,1,1,2
212,GPS FAQIR KILLI,TAZAGRAM,011040205,-,665,379,1044,2,1,3
213,GGPS FAQIR KILLI,TAZAGRAM,011040208,-,584,338,922,1,1,2
214,GPS TAZAGRAM,TAZAGRAM,011040207,-,625,450,1075,1,1,2
215,GPS GHAZI BABA,GHAZI BABA,011040208,-,483,400,883,1,1,2
216,GPS SAROBI,SAROBI,011040209,-,804,473,1277,2,1,3
217,GHS KOHI 1ST P/STATION,KOHI,011040301,-,850,696,1546,2,1,3
218,GHS KOHI 2ND P/STATION,KOHI,011040302,-,455,366,821,1,1,2
219,GPS NO.1 KOHI 1ST P/STATION,KOHI,011040303,-,625,416,1041,2,2,4
,,KOHI,011040304,-,477,371,848,,,
220,GPS NO.1 KOHI 2ND P/STATION,KOHI,011040304,-,477,331,808,2,2,4
,,KOHI,011040305,-,440,374,814,,,
221,GPS NO.2 KOHI,KOHI,011040306,-,674,490,1164,1,1,2
222,GGPS KOHI,KOHI,011040307,-,210,144,354,1,1,2
,,BAMOL,011040309,-,117,83,200,,,
223,BHU KOHI,KOHI,011040308,-,914,780,1694,2,2,4
