SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
,,NAR TOR KHAN WALIWAL,165040902,-,140,,140,,,
,,NAR MUHAMMAD NOOR CHANDU KHEL,165040903,-,202,,202,,,
34,GGMS NAR MUHAMMAD NOOR CHANDU KHEL (FEMALE),NAR KASHMIR MUSA KHEL,165040905,-,,290,290,,1,1
,,NAR TOR KHAN WALIWAL,165040902,-,,85,85,,,
,,NAR MUHAMMAD NOOR CHANDU KHEL,165040903,-,,110,110,,,
35,GGHS* SARDAR MAIDAD KHEL (COMBINED),NAR SARFRAZ LANDAK,165040907,-,292,181,473,2,1,3
,,NAR SAHIBDAD MAIDAD KHEL,165040908,-,293,230,523,,,
,,NAR LANGAR MAIDAD KHEL,165040915,-,239,179,418,,,
36,GMS* UTTAM GARH (COMBIED),NAR UTAM GARH,165040909,-,453,374,827,1,1,2
,,NAR JERAM GARH,165040910,-,48,42,90,,,
,,NAR MULTAN ,165040911,-,301,222,523,,,
37,GHS* ZAFAR MAMA KHEL (COMBINED),NAR ZAFAR MAMA KHEL,165041001,-,273,246,519,1,1,2
,,NAR ABDUL KAREEM SHAH,165041003,-,,,,,,
,,NAR BAKHMAL AHMAD ZAI,165041002,-,49,40,89,,,
,,NAR UMAR PANJU KHEL,165041008,-,29,21,50,,,
38,GMS* SAMAND ADAMZAI (COMBINED),NAR SAMAND ADAMZAI,165041007,-,249,210,459,1,1,2
,,NAR KHUDA BAKHSH RISALDAR,165041012,-,33,16,49,,,
,,NAR KHUDA BAKHSH THANEDAR,165041306,-,160,124,284,,,
,,NAR GHULAM ALI SIMTI,165041304,-,171,115,286,,,
,,NAR SAROOP SINGH,165041011,-,178,108,286,,,
39,GGPS* HARDEV SHAH SINGH (COMBINED),NAR HARDEV SHAH SINGH,165041004,-,345,190,535,1,1,2
,,NAR GUL HASAN SHAH,165041009,-,85,82,167,,,
,,NAR QAZI NOOR MUHAMMAD,165041006,-,182,136,318,,,
,,NAR DHARKA ALAM SHAH KHEL,165041013,-,52,54,106,,,
,,NAR KALA KHAN,165041010,-,141,113,254,,,
40,GGMS* NAR MARMANDI AZIM (COMBINED),NAR MARMANDI,165041005,-,987,595,1582,2,1,3
41,GHS* NAR MUHAMMAD KHAN GHAZNI KHEL (COMBINED),NAR MUHAMMAD KHAN GHAZNI KHEL,165041305,-,574,348,922,1,1,2
42,GPS KOTKA JAFAR (COMBINED),GANDI KHAN KHEL,165041201,-,1066,821,1887,2,1,3
43,GMS GIDAR KALAI (COMBINED),GANDI KHAN ,165041202,-,689,458,1147,1,1,2
44,GPS NO. 2* GANDI KHAN KHEL (COMBINED),GANDI KHAN KHEL,165041203,-,868,614,1482,1,1,2
45,GHS* GANDI KHAN KHEL(COMBINED),GANDI KHAN KHEL,165041204,-,511,403,914,1,1,2
,,NAR AYAZ KHEL,165041205,-,180,96,276,,,
,,NAR KHAN KHELAN,165041206,-,151,104,255,,,
46,GPS PASANI ON ROAD-SUDE ,PASANI,165040701,-,1619,,1619,2,,2
47,GGPS PASANI (FEMALE),PASANI,165040701,-,,804,804,,2,2
48,GPS NO. 1 PASANI (COMBINED),PASANI,165040702,-,443,290,733,1,1,2
,,PASANI,165040703,-,244,193,437,,,
49,GMS* SHAKH QULI KHAN (COMBINED),SHAKH QULI KHAN,165040704,-,1138,525,1663,2,1,3
50,GPS NAR HAKEEM KHAN (COMBINED),NAR HAKEEM KHAN,165040705,-,258,141,399,1,1,2
,,SHAKH QULI KHAN,165040706,-,329,241,570,,,
51,BHU TAKHTI KHEL (COMBINED),TAKHTI KHEL,165040801,-,587,317,904,1,1,2
52,GPS TARKHA BAZIKHEL (COMBINED),TAKHTI KHEL,165040802,-,481,246,727,2,1,3
,,SEHIKH LANDAK,165040805,-,297,181,478,,,
53,GPS NO. 2* TAKHTI KHEL (MALE),GARZAI,165040803,-,1047,,1047,3,,3
,,GARZAI,165040804,-,947,,947,,,
54,GHS* TAKHTI KHEL (FEMALE),GARZAI,165040803,-,,574,574,,2,2
,,GARZAI,165040804,-,,529,529,,,
55,GHS* PAHAR KHEL THAL (COMBINED),PAHAR KHEL THAL,165041401,-,611,237,848,2,1,3
,,PAHAR KHEL THAL,165041402,-,577,174,751,,,
56,GPS NO. 1* PAHAR KHEL THAL (COMBINED),PAHAR KHEL THAL,165041403,-,1021,436,1457,2,1,3
57,GPS* KALA MANJIWALA ,MANJIWALA,165041301,-,535,272,807,1,1,2
58,GPS* BAHANA MANJIWALA ,MANJIWALA,165041302,-,761,391,1152,1,1,2
59,BHU* MANDAN MANJIWALA ,MANJIWALA,165041303,-,920,489,1409,2,1,3
60,GMS* LANDI MIR SALAM ,DHARKA,165040201,-,535,398,933,1,1,2
61,GHS* DHARKA AZIZ KHAN ,DHARKA,165040202,-,860,436,1296,1,1,2
62,GPS KOTKA HAIBAT KHAN ,DHARKA,165040203,-,630,411,1041,1,1,2
63,GMS* TAJBI KHEL (COMBINED),BHETANI PAIKASHT,165040204,-,462,404,866,1,1,2
64,GPS AZADKHEL (MALE),BHETANI PAIKASHT,165040205,-,411,,411,2,,2
,,BHETANI PAIKASHT,165040206,-,654,,654,,,
65,GGPS AZADKHEL (FEMALE),BHETANI PAIKASHT,165040205,-,,326,326,,2,2
,,BHETANI PAIKASHT,165040206,-,,442,442,,,
66,S SARGRA MUHAMMAD KHAN (COMBINED),BHETANI PAIKASHT,165040207,-,395,354,749,1,2,3
,,BHETANI PAIKASHT,165040208,-,219,217,436,,,
,,BHETANI PAIKASHT,165040209,-,256,193,449,,,
67,BHU SHAGI MERU MELA NORTHERN SIDE (MALE),WALAI,165040101,-,638,,638,2,,2
,,WALAI,165040102,-,828,,828,,,
68,BHU SHAGI MERU MELA SOUTHERN SIDE (FEMALE),WALAI,165040101,-,,221,221,,1,1
,,WALAI,165040102,-,,229,229,,,
69,GMS* BARAGAI (MALE),BARAGAI,165040103,-,712,,712,2,,2
,,BARAGAI,165040104,-,1039,,1039,,,
70,GPS* BARAGAI (FEMALE),BARAGAI,165040103,-,,317,317,,2,2
,,BARAGAI,165040104,-,,298,298,,,
71,GPS* BAKHMAL AHMADZAI (MALE),BAKHMAL AHMADZAI,165040301,-,715,,715,2,,2
,,BAKHMAL AHMADZAI,165040302,-,650,,650,,,
72,GGPS* BAKHMAL AHMADZAI (FEMALE),BAKHMAL AHMADZAI,165040301,-,,321,321,,1,1
,,BAKHMAL AHMADZAI,165040302,-,,449,449,,,
73,BHU* KHAN KHEL MANDAZAI (MALE),KHAN KHEL MANDAZAI,165040303,-,750,,750,2,,2
,,KHAN KHEL MANDAZAI,165040304,-,665,,665,,,
74,BHU* KHAN KHEL MANDAZAI EASTERN SIDE (FEMALE),KHAN KHEL MANDAZAI,165040303,-,,316,316,,1,1
,,KHAN KHEL MANDAZAI,165040304,-,,443,443,,,
75,GHS ABDUL KHEL (MALE),ABDUL KHEL,165060501,-,624,,624,2,,2
,,ABDUL KHEL,165060502,-,367,,367,,,
,,ALAWAL KHEL,165060503,-,262,,262,,,
76,GPS NO.1* ABUDL KHEL (FEMALE),ABDUL KHEL,165060501,-,,538,538,,2,2
,,ABDUL KHEL,165060502,-,,344,344,,,
,,ALAWAL KHEL,165060503,-,,184,184,,,
77,GPS SAMANDAR TATAR KHEL (COMBINED),SAMANDAR TATAR KHEL,1605060403,-,481,362,843,1,1,2
,,SHARBI KHEL,165060402,-,156,124,280,,,
78,GHS* CHUHAR KHEL (MALE),CHUHAR KHEL,165060201,-,610,,610,2,,2
,,CHUHAR KHEL,165060202,-,860,,860,,,
,,BAHU KHEL,165060203,-,95,,95,,,
79,GPS NO. 1* CHUHAR KHEL (FEMALE),CHUHAR KHEL,165060201,-,,405,405,,2,2
,,CHUHAR KHEL,165060202,-,,583,583,,,
,,BAHU KHEL,165060203,-,,68,68,,,
80,GHS* JANG KHEL (COMBINED),JANG KHEL,165060401,-,870,811,1681,1,1,2
81,GHSS* DARA PEZU EASTERN SIDE (MALE),DARA PEZU,165060101,-,501,,501,2,,2
,,DARA PEZU,165060102,-,721,,721,,,
82,GHSS* DARA PEZU WESTERN ,DARA PEZU,165060103,-,1892,,1892,2,,2
83,BHU* DARA PEZU (FEMALE),DARA PEZU,165060101,-,,338,338,,2,2
,,DARA PEZU,165060102,-,,464,464,,,
84,GGMS* DARA PEZU (FEMALE),DARA PEZU,165060103,-,,736,736,,2,2
,,DARA PEZU,165060104,-,,637,637,,,
85,GPS NO. 1* DARA PEZU (MALE),DARA PEZU,165060104,-,1046,,1046,2,,2
86,GPS NO. 1* AGHZAR KHEL (MALE),AGHZAR KHEL,165060105,-,752,,752,2,,2
,,AGHZAR KHEL,165060106,-,389,,389,,,
87,GGPS* AGHZAR KHEL (FEMALE),AGHZAR KHEL,165060105,-,,528,528,,2,2
,,AGHZAR KHEL,165060106,-,,297,297,,,
88,GHS* SHAHBAZ KHEL EASTERN SIDE (FEMALE),SHAHBAZ KHEL,165051401,-,,546,546,,2,2
,,SHAHBAZ KHEL,165051402,-,,467,467,,,
89,GHS SHAHBAZ KHEL WESTERN SIDE (FEMALE),SHAHBAZ KHEL,165051403,-,,389,389,,2,2
,,SHAHBAZ KHEL,165051404,-,,630,630,,,
,,ZERH MULLA KHEL,165051405,-,,108,108,,,
90,VETERINARY HOSPITAL* SHAHBAZ KHEL (MALE),SHAHBAZ KHEL,165051401,-,663,,663,2,,2
,,SHAHBAZ KHEL,165051403,-,498,,498,,,
,,ZERH MULLA KHEL,165051405,-,257,,257,,,
91,BHU* SHAHBAZ KHEL (MALE),SHAHBAZ KHEL,165051402,-,622,,622,2,,2
,,SHAHBAZ KHEL,165051404,-,812,,812,,,
92,GPS DAULAT TAJAZAI (MALE),DAULAT TAJAZAI,165050101,-,1001,,1001,2,,2
93,GGMS DAULAT TAJAZAI (FEMALE),DAULAT TAJAZAI,165050101,-,,872,872,,1,1
94,GPS GULBAZ DEHQAN (COMBINED),DAULAT TAJAZAI,165050102,-,465,412,877,1,1,2
95,GPS NO. 1* TAJAZAI (COMBINED),DAULAT TAJAZAI,165050103,-,861,523,1384,1,1,2
96,GPS BEGA TAJAZAI ,BEGA TAJAZAI,165050104,-,721,503,1224,1,1,2
97,GMS LAWANG KHEL (COMBINED),TOR LAWANG KHEL,165050105,-,626,364,990,2,1,3
,,DAULAT MIR LAWANG KHEL,165050106,-,300,218,518,,,
98,GHS GHAZNI KHEL (COMBINED),GHAZNI KHEL,165050801,-,887,713,1600,1,1,2
99,GOVT COLLEGE GHAZNI KHEL (MALE),GHAZNI KHEL,165050802,-,741,,741,2,,2
,,GULBAZ DEHQAN,165050803,-,217,,217,,,
100,GGHS GHAZNI KHEL (FEMALE),GHAZNI KHEL,165050802,-,,672,672,,2,2
,,GULBAZ DEHQAN,165050803,-,,161,161,,,
101,GHS JABU KHEL (MALE),JABU KHEL,165050701,-,643,,643,2,,2
,,JABU KHEL,165050702,-,540,,540,,,
102,GGPS NO. 1 JABU KHEL (FEMALE),JABU KHEL,165050701,-,,467,467,,2,2
,,JABU KHEL,165050702,-,,425,425,,,
103,GPS* MIR HAZAR KHANZAD KHEL (COMBINED),MIR HAZAR KHANZAD KHEL,165050703,-,574,379,953,1,1,2
104,GPS NO. 2 GOWRKA SAEED ,GOWRAKA,165050704,-,585,371,956,1,1,2
105,GPS AGRI KHANZAD KHEL (COMBINED),AGRI KHANZAD KHEL,165050501,-,430,305,735,1,1,2
106,GHS KHERU KHEL PACCA (MALE),KHERU KHEL PACCA,165050502,-,701,,701,2,,2
,,KHERU KHEL PACCA,165050503,-,597,,597,,,
,,KHERU KHEL PACCA,165050504,-,383,,383,,,
107,GGPS NO. 1 KHERU KHEL PACCA (FEMALE),KHERU KHEL PACCA,165050502,-,,577,577,,2,2
,,KHERU KHEL PACCA,165050503,-,,539,539,,,
,,KHERU KHEL PACCA,165050504,-,,383,383,,,
108,GPS* LANGAR KHEL PACCA ,LANGAR KHEL ,165051101,-,718,556,1274,1,1,2
109,GPS* PAHAR KHEL PACCA (COMBINED),PAHAR KHEL PACCA,165050601,-,829,654,1483,1,1,2
110,GPS NO. 1* SHERI KHEL ,SHERI KHEL,165050602,-,790,573,1363,1,1,2
111,GGPS NO. 1 TITTER KHEL ,TITTER KHEL,165051001,-,801,,801,2,,2
112,GGHS TITTER KHEL (FEMALE),TITTER KHEL,165051001,-,,474,474,,2,2
,,TITTER KHEL,165051002,-,,618,618,,,
113,GHS TITTER KHEL (COMBINED),TITTER KHEL,165051003,-,941,608,1549,1,1,2
114,GHS TIBBI MURAD (COMBINED),TIBBI MURAD,165051201,-,945,714,1659,1,1,2
115,GPS NO. 2* GHAZL KHEL (MALE),GHAZL KHEL,165051202,-,698,,698,1,,1
,,NAWAZ MULLA KHEL,165051203,-,60,,60,,,
,,KARMU KHEL,165051204,-,113,,113,,,
116,GGPS NO. 1* GHAZI KHEL (FEMALE),GHAZI KHEL,165051202,-,,606,606,,2,2
,,NAWAZ MULLA KHEL,165051203,-,,60,60,,,
,,KARMU KHEL,165051204,-,,100,100,,,
117,GHS MASHA MANSOOR (MALE),UMAR TATTAR KHEL,165051301,-,470,,470,2,,2
,,MASHA MANSOOR,165051302,-,811,,811,,,
,,MASHA MANSOOR,165051303,-,828,,828,,,
118,GGPS NO. 3* MASHA MANSOOR (FEMALE),UMAR TATTAR KHEL,165051301,-,,282,282,,2,2
,,MASHA MANSOOR,165051302,-,,693,693,,,
,,MASHA MANSOOR,165051303,-,,583,583,,,
119,GMS HAYAT KHEL (MALE),HAYAT KHEL,165051304,-,953,,953,2,,2
,,JARAS KHAISOR,165051305,-,20,,20,,,
120,GPS NO.2 HAYAT KHEL (FEMALE),HAYAT KHEL,165051304,-,,797,797,,1,1
,,JARAS ,165051305,-,,13,13,,,
121,GPS BADNI KHEL (COMBINED),BADNI KHEL,165060301,-,370,365,735,1,2,3
,,KAR BADNI KHEL,165060302,-,127,118,245,,,
,,KUTI KHEL,165060303,-,294,290,584,,,
122,GMS MATORA (MALE),MATORA,165050901,-,707,,707,2,,2
,,MATORA,165050902,-,344,,344,,,
123,GGPS NO.1* MATORA (FEMALE),MATORA,165050901,-,,572,572,,2,2
,,MATORA,165050902,-,,272,272,,,
124,GHS KAKKA KHEL (MALE),KAKA KHEL,165050903,-,502,,502,2,,2
,,KAKA KHEL,165050904,-,666,,666,,,
125,GGPS KAKKA KHEL (FEMALE),KAKA KHEL,165050903,-,,364,364,,2,2
,,KAKA KHEL,165050904,-,,501,501,,,
126,GMS* MELA MANDRA KHEL (MALE),MELA MANDRA KHEL,165061401,-,622,,622,2,,2
,,MELA MANDRA KHEL,165061402,-,1272,,1272,,,
127,GGPS* MELA MANDRA KHEL (FEMALE),MELA MANDRA KHEL,165061401,-,,501,501,,2,2
,,MELA MANDRA KHEL,165061402,-,,739,739,,,
128,GPS* KOTKA ANGREZ ,RATAN ZAI,165050301,-,876,743,1619,1,1,2
129,GGHS TAJORI (FEMALE),TAJORI,165050302,-,,601,601,,3,3
,,TAJORI,165050303,-,,538,538,,,
,,TAJORI,165050304,-,,590,590,,,
,,TAJORI,165050305,-,,365,365,,,
130,GPS NO.1* TAJORI (MALE),TAJORI,165050302,-,912,,912,2,,2
,,TAJORI,165050303,-,704,,704,,,
131,GPS NO. 2* TAJORI (MALE),TAJORI,165050304,-,897,,897,2,,2
,,TAJORI,165050305,-,513,,513,,,
132,RURAL HEALTH CENTRE* ,TAJORI,165050306,-,557,424,981,1,1,2
133,GHS ADAMZAI (FEMALE),ADAMZAI,165050201,-,,587,587,,2,2
,,ADAMZAI,165050202,-,,427,427,,,
134,BHU* ADAMZAI (MALE),ADAMZAI,165050201,-,1396,,1396,3,,3
,,ADAMZAI,165050202,-,1098,,1098,,,
135,GMS* KHAWAJA KHEL (COMBINED),KHAWAJA KHEL,165050203,-,444,262,706,1,1,2
136,GHS BEHRAM KHEL (FEMALE),BEHRAM KHEL,165050401,-,,520,520,,2,2
,,BEHRAM KHEL,165050402,-,,651,651,,,
,,BEHRAM KHEL,165050403,-,,778,778,,,
137,GPS NO. 1* BEHRAM KHEL (MALE),BEHRAM KHEL,165050401,-,550,,550,3,,3
,,BEHRAM KHEL,165050402,-,689,,689,,,
,,BEHRAM KHEL,165050403,-,837,,837,,,
138,GPS NO. 1* TARRI KHEL (MALE),TARRI KHEL,165050404,-,297,,297,2,,2
,,TARRI KHEL,165050405,-,434,,434,,,
,,TARRI KHEL,165050406,-,621,,621,,,
139,GMS TARRI KHEL (FEMALE),TARRI KHEL,165050404,-,,265,265,,2,2
,,TARRI KHEL,165050405,-,,330,330,,,
,,TARRI KHEL,165050406,-,,412,412,,,
140,GGPS* NAWAR KHEL (FEMALE),NAWAR KHEL,165061301,-,,495,495,,2,2
,,NAWAR KHEL,165061302,-,,467,467,,,
141,GPS NO. 1* NAWAR KHEL (MALE),NAWAR KHEL,165061301,-,700,,700,2,,2
,,NAWAR KHEL,165061302,-,623,,623,,,
142,GHS ZANGI KHEL (MALE),ZANGI KHEL,165061303,-,952,,952,2,,2
,,ZANGI KHEL,165061304,-,659,,659,,,
143,GGPS NO. 1* ZANGI KHEL (FEMALE),ZANGI KHEL,165061303,-,,723,723,,2,2
,,ZANGI KHEL,165061304,-,,526,526,,,
144,GCMHS NO. 1* LAKKI MARWAT (MALE),MINA KHEL NO 1,165010101,-,784,,784,3,,3
,,MINA KHEL NO 2,165010102,-,816,,816,,,
,,MINA KHEL NO 1,165010201,-,741,,741,,,
145,GGCMHS NO. 2* LAKKI MARWAT (FEMALE),MINA KHEL NO 1,165010101,-,,640,640,,3,3
,,MINA KHEL NO 2,165010102,-,,633,633,,,
,,MINA KHEL NO 1,165010201,-,,580,580,,,
146,GPS * TOTIABAD (MALE),MINA KHEL NO 3,165010103,-,1415,,1415,2,,2
147,GGPS HAQDADABAD (FEMALE),MINA KHEL NO 3,165010103,-,,1026,1026,,3,3
,,MINA KHEL NO 4,165010104,-,,840,840,,,
148,MUNICIPAL COMMITTEE OFFICE* LAKKI MARWAT (MALE),MINA KHEL NO 4,165010104,-,1477,,1477,2,,2
149,GHS NO. 2 LAKKI MARWAT (MALE),MINA KHEL NO 5,165010105,-,825,,825,2,,2
,,MINA KHEL NO 6,165010106,-,758,,758,,,
150,GGHS NO. 1* LAKKI MARWAT (FEMALE),MINA KHEL NO 5,165010105,-,,716,716,,2,2
,,MINA KHEL NO 6,165010106,-,,520,520,,,
151,GHS NO. 3* MICHAN KHEL ,MICHAN KHEL,165010202,-,1160,887,2047,2,1,3
152,GGHS NO. 3 SAEED KHEL (OLD C& S OFFICE* LAKKI ) (FEMALE),SAEED KHEL,165010203,-,,495,495,,2,2
,,SAEED KHEL,165010206,-,,481,481,,,
153,GPS KHOIDAD KHEL (MALE),KHOIDAD KHEL,165010204,-,409,,409,2,,2
,,KHOIDAD KHEL,-,-,672,,672,,,
154,GGMS* KHOIDAD KHEL (FEMALE),KHOIDAD KHEL,165010204,-,,334,334,,2,2
,,KHOIDAD KHEL,165010205,-,,495,495,,,
155,GGPS* SAEED KHEL (MALE),SAEED KHEL,165010203,-,948,,948,2,,2
,,SAEED KHEL,165010206,-,627,,627,,,
156,GPS* ABBASA (MALE),ABBASA,165030701,-,599,,599,2,,2
,,ABBASA,165030702,-,446,,446,,,
157,GGPS* ABBASA (FEMALE),ABBASA,165030701,-,,507,507,,2,2
,,ABBASA,165030702,-,,354,354,,,
158,GMS* SAMANDI (COMBINED),SAMANDI,165030704,-,622,548,1170,1,1,2
159,GGPS* GULAPA (COMBINED),GULAPA,165030705,-,395,280,675,1,1,2
,,TALA CHOWKI JAND,165030703,-,335,208,543,,,
160,GPS* FATEH KHAN SHUMALI  (COMBINED),CHOWKI JAND SHUMALI,165030601,-,597,387,984,1,1,2
161,GPS QABOOL KHEL (COMBINED),CHOWKI JAND SHUMALI,165030602,-,587,351,938,1,1,2
162,GMS* SHAMONI KHATTAK (COMBINED),SHAMONI KHATAK,165031201,-,846,585,1431,2,1,3
163,GPS*MAGHARA (COMBINED),MAGHARA,165031202,-,413,318,731,1,1,2
,,KANA TOTAZAL,165031203,-,218,151,369,,,
164,GMS*WANDA MASH ,WANDA MASH,165031204,-,751,715,1466,1,1,2
165,GPS GANGU NARIWAH (COMBINED),GANGU NARIWAH,165031205,-,403,228,631,1,1,2
166,GPS*DADIWALA (COMBINED),DADIWALA,165031101,-,545,365,910,1,1,2
,,DADIWALA,165031102,-,251,155,406,,,
167,GPS*ATASHI MICHAN KHEL (COMBINED),SARKATI MICHAN KHEL,165031103,-,304,162,466,1,1,2
