SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
,,BURJ FATEHALI,173040203,-,261,163,424,,,
76,GOVT BOYS H/S VANIKE TARAR EAST SIDA MALE,VANILKE TARAR,173081001,-,442,,442,2,,2
,,VANILKE TARA,173081002,-,383,,383,,,
,,VANIKE TARA,173081004,-,119,,119,,,
,,VANIKE TARAR,173081005,-,158,0,158,,,
77,GOVT BOYS H/S VANIKE RTAR WEST SIDE (FEMALE,VANIKER TARAR,173081001,-,,376,376,,2,2
,,VANIKE TARAR,173081002,-,,261,261,,,
,,VANIKE TARAR,173081004,-,,94,94,,,
,,VANIKE TARAR,173081005,-,,122,122,,,
78,GOVT GIRLS H/S VANIKE TARAR EAST( MEAL),VANIKE TARAR,173081003,-,370,,370,2,,2
,,VANIKE TARAR,173081006,-,324,,324,,,
,,VANIKE TARAR,173081007,-,255,,255,,,
79,GOVT GIRLS H/S VANIKE TARAR WEST SIDA FEMALA,VANIKE TARAR,173081003,-,,342,342,,2,2
,,VANIKE TARAR,173081006,-,,254,254,,,
,,VANIKE TARAR,173081007,-,,178,178,,,
80,GOVT BOYS P/S MOHALLAH JAHAINGIR PURA* VANIKE ,VANIKE TARAR,173081008,-,877,0,877,2,0,2
81,GOVT GIRLS P/S VANIKE TARAR ,VANIKE TARAR,173081008,-,0,624,624,,2,2
82,GOVT BOYS P/S ASADULLAH PUR,KOT JAN MUHAMMAD,173080103,-,135,93,228,2,1,3
,,ASDULLAH PUR,173080101,-,335,245,580,,,
,,BAURJ BHIAN,173080105,-,62,42,104,,,
,,CHANNI CHOOHAR,173080104,-,13,13,26,,,
,,CHANI MEHAR,173080106,-,0,0,0,,,
,,UNCH KALA,173070205,-,0,0,0,,,
,,MALAHNWALA,173070207,-,106,74,180,,,
,,KHOKHAR,173080102,-,24,13,37,,,
83,GOVT BOYS P/S KOT ISHAQ MALA (MALE),KOT ISHAQ,173080804,-,824,0,824,2,,2
,,JHAMB TARAR,173080803,-,243,,243,,,
84,GOVT GIRLS KOT ISHAQ,KOT ISHAQ,173080804,-,,692,692,,2,2
,,JHAMB TARA,173080803,-,,176,176,,,
85,GOVT GIRLS P/SKOT QADIR BUKHSH,KOT QADIR BUKSHAH,173080302,-,173,136,309,2,1,3
,,KOT KAMIR,173080301,-,91,85,176,,,
,,RABBAR,173080305,-,318,252,570,,,
,,JAGO,173080202,-,97,55,152,,,
86,GOVT BOYS P/S BEHIK AHMED YAR,BEHIK AHMED YAR,173080303,-,407,282,689,2,1,3
,,NAHRA,173080304,-,25,26,51,,,
,,CHANNI PIR SHAH,173080204,-,18,10,28,,,
,,KAKSHAL,173080204,-,123,80,203,,,
,,FARIQ PUR,173080207,-,,,,,,
,,AMIR KOT,173080205,-,,,,,,
,,MEHMOOD PUR,173080203,-,,,,,,
,,NOSHERA,173080206,-,,,,,,
,,CHOCK KHURD,173080208,-,,,,,,
87,GOVT GIRLS CHAK SAJADA,CHAK SAJADA,173080408,-,311,203,514,1,1,2
,,KOT FAZAL,173080402,-,98,71,169,,,
,,JAHANIAN KHATRIN,173080405,-,213,170,383,,,
88,GOVT BOYS BUKAN LALAN,BUKAN KALAN,173080802,-,423,347,770,2,1,3
,,BUKAN KHURD,173080801,-,196,140,336,,,
89,GOVT BOYS M/S GUJAR KAY,GUJARKAY,173080406,-,199,184,383,1,1,2
,,KOT JAFAR,173080407,-,65,32,97,,,
,,PIR KOT SHAMAIL,173080403,-,222,151,373,,,
,,CHAK KIARA,173080401,-,,,,,,
90,GOVT BOYS P/S RAJA TARAR,RAJA TARA,173080701,-,350,322,672,1,1,2
,,MUZAFFAR NAU,173080704,-,235,172,407,,,
91,GOVT BOYSM/S GUJAR KRY,BALEKI NAU,173080701,-,350,322,672,1,1,2
,,MUZAFFAR NAU,173080704,-,235,172,407,,,
92,GOVT GIRLS P/S PHEROKI,PHEROKI,173080501,-,376,298,674,1,1,2
,,TARIGRAH,173080505,-,136,298,434,,,
93,GOVT BOYS P/S HARO THATHA BARMA,HARDO THATHA BAMA,173080502,-,316,188,504,1,1,2
,,PANJGRAIN,173080504,-,182,177,359,,,
,,BALEJKI ,173080503,-,182,117,299,,,
94,GOVT BOYS P/S MALIK WALA,MALIK WALA,173090104,-,189,150,339,1,1,2
,,AKKANWALA,173090103,-,185,146,331,,,
,,CHAK BALAQI,173080602,-,49,37,86,,,
95,BASIC HEATHUNIT MEHDI ABAD,MEHDI ABAD,173080603,-,554,,554,1,,1
,,DHARIWAL,173080601,-,230,,230,,,
96,GOVT GIRLS MEHSI ABAD,MEHDI ABAD,173080603,-,,445,445,,1,1
,,DHARIWAL,173080601,-,,162,162,,,
97,GOVT BOYSP/S BERI WALA (MALE),BERI WALA,173080901,-,820,,820,2,,2
,,KOT KHRRU,173080902,-,109,,109,,,
,,RAGH VANIKE,173090906,-,24,,24,,,
,,SERAY RARA,173090905,-,191,,191,,,
98,GOVT GIRLS P/SBERI WALA,BERI WALA,173080901,-,,665,665,,2,2
,,KOT KHERU,173080902,-,,81,81,,,
,,RAKH VANIKE,173090906,-,,24,24,,,
99,GOVT BOYS H/S DHIRANE LALKE,DHIRANKE  MIRDADKE,17309093,-,337,330,667,1,1,2
,,DOIU,173090803,-,142,107,249,,,
100,GOVT BOYS P/S DIRANKE LAIKE,DHIRANKE LAKE,173090901,-,306,208,514,2,1,3
,,DHIRANKE LAIKE,173090902,-,332,262,594,,,
101,GOVT GIRLS H/S PINDI ,PINDI,BAWRY  173090701,-,586,492,1078,1,1,2
102,GOVT BOYS  P/S PINDI BAWRY,PINDI  BAWRAY,173090702,-,483,375,858,1,1,2
103,GOVT BOYS P/S BAWRAY NAU,BAWRAY NAU,173090703,-,474,363,837,1,1,2
,,BAWARAY KOHAN,173090706,-,158,132,290,,,
104,GOVT BOYS P/S HARDO PIPIL,HARDO PIPIL,173090705,-,306,247,553,1,1,2
,,CHAK MOULOO,173090704,-,228,180,408,,,
105,GOVT GIRLS P/S CHANNI,CHANNI WAZRA,173090801,-,335,267,602,1,1,2
,,SAWAN PUR,173090904,-,58,48,106,,,
106,GOVT BOYS H/S KOLO TARAR (EAST SIDE),CDHANNI HANJRAWAN,173090802,-,404,296,700,1,1,2
,,RHATHA DEOKA,173090804,-,105,69,174,,,
107,GOVT BOYS H/S KOIO ,KOIOTARAR,173090201,-,751,520,1271,2,1,3
108,GOVTBOYSH/S KOIO ,KOLO TARAR,173090202,-,333,250,583,1,1,2
109,GOVT BOYS H/S KOLO TARAR ,KOLO TARAR,173090203,-,487,414,901,1,1,2
110,GOVT  H*S*S*S KOLOTARA ,KOLO TARAR,173090204,-,762,620,1382,2,1,3
111,GOVT GIRLS H.S.S. KOLO TARA ,KOLO TARAR,17309025,-,413,316,729,1,1,2
112,GOVT GIRLS KOLO TARA ,-,,-,,,,2,1,3
113,GOVT BOYS M/S RAHGO SAYEDAN,RAHGO  SEYEDAN,173090101,-,324,297,621,2,1,3
114,GOVT BOYS P/S KOT SAID MUHAMMAD,KOT SIAD,173090301,-,251,163,414,2,1,3
,,BHUNDA TARA,173090304,-,179,124,303,,,
,,THATHA CHEEN,173090302,-,150,115,265,,,
115,GOVT BOYS P/S RAI CHAND,RAI CHAND,173090401,-,329,251,580,1,1,2
116,GOVT BOYS P/ BHOPA  CHIDRAN,CHANNI JANAN,173090403,-,137,105,242,1,1,2
,,BHOHA CHIDRAN,173090305,-,210,164,374,,,
117,GOVT BOYS P/S REM TARA,RAM TARA,173090402,-,307,269,576,1,1,2
,,GAJRNWALI173090405,173090405,-,229,225,454,,,
118, GOVT BOYS P/S KHAN PUR,khan pur,173090404,-,315,257,572,1,1,2
,,CHAINE WILLA,173090306,-,172,122,294,,,
119,GOVT BOYS SANDHWAN TAR,SANDHWAN TARAR,173090501,-,449,389,838,1,1,2
120,GOVT BOYS P/S BALO NAU,BOLO NAU (ALI ABAD),173090502,-,416,535,951,1,1,2
121,GODBDT BOYS P/S THATHA KAJAD HASSAN WALA,THATHA JAVED HASSAN WALA,17090503,-,191,148,339,1,1,2
,,NAHHIAWALA,173090504,-,164,117,281,,,
122,GOVT BOYS P/S REELO,PEELO,17309062,-,418,338,756,2,1,3
,,GANJIANWLAL,173090603,-,186,167,353,,,
123,CANAL  REST HOUSE KOT CIAN,KOT CHIAN,173090601,-,653,555,1208,2,1,3
124,GOVT BOYS CHAK KHARAL,CHAK KHARAL,173070902,-,786,522,1308,2,1,3
125,GOVT BOYS P/S SHORI CHTHA,SHORI CHATHA,173070903,-,507,376,883,1,1,2
126,GOVT BOYS P/S KALAIR WALA,KAAIR WALA,173070901,-,665,517,1182,2,1,3
127,GOVDT BOYS P/S KHARAK BHATTIAN,KHARAH BHATTIAN,173070801,-,246,186,432,1,1,2
,,KHARAK BHATTIIOMN,173070802,-,280,254,534,,,
128,GODVT BOYS MARHBASHI,MARH BASHI,173070803,-,374,321,695,1,1,2
129,GOVT BOYS P/S MARH BASHI,MARH BASHI,173070804,-,220,159,379,1,1,2
,,MARH BASHI,173070805,-,191,169,360,,,
130,GOVT BOUSP/S BHIRICHATHA,BHIRI CHATHA,173070404,-,261,209,470,1,1,2
,,THATHA SHAMSA,173070405,-,211,146,357,,,
131,GOVT BOYS P/S ALLOWDINKE,ALLOWDINKE,173070402,-,675,494,1169,1,1,2
132,GOVT BOYS P/S BHARI TARA,AMRAO KALA,173070403,-,368,312,680,2,1,3
,,THATHI ANOK SINGH,173070401,-,249,198,447,,,
133,GOVT BOYS  P/S BHARI TARAR,BAHRI TARAR,173070202,-,158,134,292,1,1,2
,,KOT MIAN,173070201,-,104,93,197,,,
,,BURJ ELAHIA,173070203,-,69,39,108,,,
,,KALA,173070204,-,,,,,,
,,UNCHA KAKA,173070205,-,,,,,,
,,KOT MIRMUHAMMAD,173070206,-,285,312,597,,,
134,GOVT GIRLSH/S RAMKA CHATHA (EAST SIDA),RAMKE CHATHA,173070701,-,321,225,546,1,1,2
,,RAMKE CHATHA,173070703,-,348,256,604,,,
135,GOVT BIYS CHATHA (WEST SIDE),RAMKE CHATHA,173070702,-,601,487,1088,1,1,2
136,GOVT BOYS M/S CHAK GHAZI,RAMKE CHATHA,173070704,-,216,225,441,1,1,2
,,RAMKE CHATHA,173070705,-,471,366,837,,,
137,GOVT BOYS M/S CHAK GHAZI,CHAK GHAZI,173070601,-,577,538,1115,1,1,2
138,GOVT GIRLS P/S KOT PANNAH,KOT PANNAH,173070602,-,487,360,847,1,1,2
139,GOVT BOYS H/S ,SOOIANWALA,173070502,-,708,,708,2,,2
140,GOVT BOYS H/S SOOIANWALAGOVTBOYS P/S SULTAN PUR,-,,-,,,,,2,2
,,SOOIANWALA,173070501,-,649,491,1140,1,1,2
142,GOVT BOYS P/S SULTAN PURA,KOT BAKHSH,173070303,-,127,107,234,1,1,2
,,THATHA PANNAH,173070305,-,101,83,184,,,
,,KOTH USSAN,17307304,-,68,45,113,,,
,,AMRO KHURD,173070304,-,124,112,236,,,
,,BAGH,173070104,-,95,91,186,,,
143,GOVT BOYS P/S NAKKICHATHA,NAKKI CHATHA,173070306,-,554,440,994,1,1,2
144,GOVT BOYSP/S CHANNI GHUIA,CHANNI GHULA,173070103,-,369,316,685,1,1,2
145,GOVT GIRLS CHANNI GHULA,KOTI DAIM,173070301,-,295,231,526,1,1,2
,,CHANNI SULTAN,173070101,-,304,245,549,,,
146,o/o UNION COUNCIL NO 3/2 POST OFFICE RAOD,CIRCIE NO 1,173010101,-,442,,442,2,,2
,,CIRCIE NO 1,173010102,-,527,,527,,,
147,HANDICRAFT SCHOOL POSTOFFICE ROAD HAD,CIRCIE NO 1,173010102,-,,414,414,2,,2
,,CIRCIE NO 1,173010102,-,,471,471,,,
148,GOVT GIRLS H/S NO 1 NEAR POLICE STATION CITY EAST,CIRCIE NO 1,173010103,-,,317,317,,2,2
,SIDE FEMALA,CIRCIE NO 1,173010104,-,,435,435,,,
,,CIRCIE NO 1,174010105,-,,473,473,,,
149,TARIQ P/S DARBAR ROAD HFD NORTH SIDA MALE,CIRCIE NO 1,173010103,-,369,,369,2,,2
,,CIRCIE NO 1,17301014,-,516,,516,,,
,,CIRCIE NO 1,174010105,-,568,,568,,,
150,GOVT BOYS COLLEGE SEIEMCE BLOK HFD MALE,CIRCIE NO 1,173010201,-,456,,456,2,,2
,,CIRCIE NO 1,173010202,-,445,,445,,,
151,GOVDT BOYS H/S NO 1 EAST SIDE FENALE,CIRCIE NO 1,173010201,-,,367,367,,2,2
,,CIRCIE NO 1,173010202,-,,366,366,,,
152,GOVAT BOYS D COLLEGE NOTH IDA MALA,CIRCIE NO 1,173010203,-,597,,597,2,,2
,,CIRCIE NO 1,173010204,-,539,,539,,,
153,GOVT GIRLS P/S MOH NASEER PURA HFD FEMALA,CIRCIE NO 1,173010203,-,,498,498,,2,2
,,CIRCIE NO 1,173010204,-,,405,405,,,
154,GOVT BOYS QILA SAHAB SINGH ,CIRCLE NO2,173010205,-,985,,985,2,,2
155,GOVT GIRLS P/S QILA SAHAB ,CIRCLE NO2,173010205,-,,624,624,,2,2
156,GOVT BOYS D COLLEGE ,CIRCLE NO2,173040301,-,1654,,1654,3,,3
157,GOVT GIRLS P/S MADINA COLONY HFD,HAFIZABAD RURAL,173040301,-,,1111,1111,,2,2
158,GOVT  BOYS D COLLEGE LIBARY BLOK HFD ( MALE),CIRCLE NO3,173010301,-,502,,502,2,,2
,,CIRCLE NO3,173010302,-,560,,560,,,
159,GOVT BOYS H/S NO 2 HFD ,CIRCLE NO3,173010301,-,,405,405,,2,2
160,GOVT BOYS P/S QILA SAHAB ,CIRCLE NO3,173010303,-,786,,786,2,,2
161,GOVT M. C QILA SAHAB SINGA ,CIRCLE NO3,173010303,-,,584,584,,1,1
162,GOVTR M.C E/S QILA SAHAB ,CIRCLE NO3,173010304,-,972,,972,2,,2
163,GOVT GIRLS P/S MOH MUGHAL [UR HFD FEMALE,CIRCLE NO3,173010304,-,,936,936,,2,2
,,CIRCLE NO3,173010305,-,,364,364,,,
164,GOVT GIRLS MOH MUGHAL ,CIRCLE NO3,173010305,-,566,,566,2,,2
165,GOVT MC GIRLS P\S NO 03 MOH USMAN GUNJ HFD (FEMALE),CIRCLE 04,173010401,-,,288,288,,2,2
,,CIRCLE 04,173010402,-,,344,344,,,
,,CIRCLE NO 04,173010404,-,,271,271,,,
166,GOVT MC BOYS P\S NO 03 MOHALLA HASSAN PURZA HFD,CIRCLE 04,173010401,-,418,,418,2,,2
,(MALE),CIRCLE NO 04,173010402,-,416,,416,,,
,,CIRCLE NO 04,173010404,-,412,,412,,,
167,GOVT MUSLIM H\S DARBARROAD HFD NORTH,CIRCLE NO 04,173010403,-,510,,510,2,,2
,,CIRCLE 04,173010405,-,283,,283,,,
168,GOVT MC GIRLS P\S NO 03 HFD (FEMALE),CIRCLE 04,173010403,-,,364,364,,2,2
,,CIRCLE 04,173010405,-,,290,290,,,
169,O\O ZILA COUNICIL ALI PUR ROAD HFD ACCOUNT BRANCH,CIRCLE 05,173010501,-,467,,467,2,,2
,,CIRCLE 05,173010502,-,461,,461,,,
170,O\O ZILA COUNICIL ALI PUR ROAD HFD ACCOUNT BRANCH,CIRCLE NO 05,173010501,-,,388,388,,2,2
,,CIRCLE NO 05,173010502,-,,346,346,,,
171,GOVT MC BOYS P\S NO 06 POST OFFICE ROad hfd (malke),circle no 05,173010503,-,324,,324,2,,2
,,CIRCLE NO 05,173010505,-,448,,448,,,
172,MUMTAZ P\S HOSPITAL ROAD HFD (FEMALE),CIRCLE NO05,173010503,-,,298,298,,2,2
,,CIRCLE NO 05,173010505,-,,419,419,,,
173,GOVT MC BOYS P\S NO05 ,CIRCLE NO 05,173010504,-,393,294,687,1,1,2
174,GOVT GIRLS D COLLEGE ALI PUR ROAD NORTH SIDE,CIRCLE 06,173010601,-,,304,304,,2,2
,,CIRCLE05,173010602,-,,393,393,,,
175,GOVT GIRLS D COLLEGE ALI PUR ROAD SOUTH SIDE (MALE),CIRCLE NO 6,173010601,-,362,,362,2,,2
,,CIRCLE 06,173010602,-,504,,504,,,
176,GOVT MC BOYS P\S NO 01 ALI ,CIRCLE 06,173010603,-,697,,697,1,,1
177,GOVT DOUBLE SECTION GIRLS H\S ALI PUR ROAD HFD EAST ,CIRCLE 06,173010603,-,,531,531,,1,1
178,GOVT MC BOYS P\S NO 01 ALI PUR ROAD HFD (MALE),CIRCLE NO 06,173010604,-,555,,555,2,,2
,,CIRCLE 05,173010605,-,586,,586,,,
179,GOVT GIRLS DOUBLE SECTION H\S ALI PUR ROAD HFD WEST,CIRCLE 06,173010604,-,,458,458,,2,2
,,CIRCLE 06,173010605,-,,587,587,,,
180,GOVT BOYS H\S NO 1 NORTH SIDE HFD (MALE),CIRCLE 07,173010701,-,412,,412,2,,2
,,CIRCLE07,173010702,-,440,,440,,,
181,GOVT BOYS H\S NO 01 SOUTH SIDE HGD (FEMALE),CIRCLE 07,173010701,-,,276,276,,2,2
,,CIRCLE 07,173010702,-,,388,388,,,
182,GOVT BOYS H\S NO 01 EAST SIDE HFD (FEMALE),CIRCLE NO 07,173010703,-,,379,379,,3,3
,,CIRCLR 07,173010704,-,,172,172,,,
,,CIRCLE07,173010705,-,,400,400,,,
183,GOVT BOYS H\S NO 01 WEST  SIDE HFD (MALE),CIRCLE NO07,173010703,-,528,,528,3,,3
,,CIRCLE NO 07,173010704,-,198,,198,,,
,,CIRCLE 07,173010705,-,566,,566,,,
184,NEW CONSTRUCTED GIRLS H\S MOHA SHER PURA EAST SIDE,CIRCLE 08,173010801,-,512,,512,2,,2
,,CIRCLE 08,173010802,-,403,,403,,,
185,NEW CONSTRUCTED GIRLS H\S MOHA SHER PURA EAST SIDE,CIRCLE NO 08,173010801,-,,394,394,,2,2
,,CIRCLE 08,173010802,-,,300,300,,,
186,NEW CONSTRUCTED GIRLS H\S MOHA SHER PURA EAST SIDE,CIRCLE NO 08,173010803,-,579,,579,2,,2
,HFD (MALE),CIRCLE NO08,173010805,-,813,,813,,,
,,GARHI GHOUS RURAL,173030401,-,151,,151,,,
187,NEW CONSTRUCTED GIRLS H\S MOHA SHER PURA EAST SIDE,CIRCLENO 08,173010803,-,,466,466,,2,2
,HFD (FEMALE),CIRCLE,173010805,-,,546,546,,,
,,GARHI GHOUS RURAL,173030401,-,,105,105,,,
188,GOVT M/C BOYS P\S NO 02 HFD ,CIRCLE NO 08,173010804,-,391,,391,2,,2
189,NEW CONSTRUCTED GIRLS M\S ,CIRCLE NO 08,173010804,-,,345,345,,2,2
