SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
,,SHAKOOR,014080309,-,601,,601,,,
18,GGPS SHAKOOR (FEMALE),SHAKOOR,014080307,-,,237,237,,3,3
,,-,014080308,-,,556,556,,,
,,-,014080309,-,,458,458,,,
19,GPS KHANJAR P-STATION NO.1 (MALE),DEHRAM KHAN DHERI,014080310,-,442,,442,3,,3
,,DEHRAM KHAN DHERI,014080311,-,507,,507,,,
20,GPS KHANJAR P-STATION NO. II (FEMALE),DEHRAM KHAN DHERI,014080310,-,,358,358,,2,2
,,DEHRAM KHAN DHERI,0140800311,-,,365,365,,,
21,GMS SHODAG P-STATION NO. 1 ,SHADAG,014080401,-,691,480,1171,2,1,3
22,GMS SHODAG P-STATION NO. II (MALE),SHADAG,014080402,-,676,,676,3,,3
,,SHADAG,014080403,-,774,,774,,,
23,GPS SHODAG (FEMALE),SHADAG,014080402,-,,501,501,,2,2
,,SHADAG,014080403,-,,440,440,,,
24,GPS NO. 1 MARDAND (MALE),MOZA KHAN KOROONA,014080404,-,317,,317,3,,3
,,MOZA KHAN KOROONA,014080405,-,1012,,1012,,,
25,GGPS MARDAND (FEMALE),MOZA KHAN KOROONA,014080404,-,,238,238,,2,2
,,MOZA KHAN KOROONA,014080405,-,,634,634,,,
26,GGPS SPALMAY (MALE),CHELL,014080406,-,696,,696,3,,3
,,CHELL,014080407,-,704,,704,,,
27,GPS CHILL (FEMALE),CHELL,014080406,-,,355,355,,2,2
,,CHELL,014080407,-,,458,458,,,
28,GMS PALAY (MALE),DOBANDI,014080501,-,815,,815,3,,3
,,PALAY BARAZAI,014080502,-,74,,74,,,
,,PALAY BARAZAI,014080503,-,592,,592,,,
29,GPS PALAY (FEMALE),DOBANDI,014080501,-,,375,375,,2,2
,,-,014080502,-,,68,68,,,
,,-,014080503,-,,476,476,,,
30,GGPS TORE KHAT (COMBINED),ASGHAR KOROONA,014080504,-,201,229,430,1,1,2
,,QILLA,014080505,-,216,158,374,,,
31,GHS SOR KAMAR (MALE),KOOZ BEHRAM ,014080601,-,678,,678,3,,3
,,KOOZ BEHRAM DHERI,014080602,-,640,,640,,,
32,GPS SOR KAMAR (FEMALE),KOOZ BEHRAM DHERI,014080601,-,,461,461,,2,2
,,KOOZ BEHRAM DHERI,014080602,-,,430,430,,,
33,GMS LANDI SHAH (MALE),KOOZ BEHRAM DHERI,014080603,-,734,,734,3,,3
,,KOOZ BEHRAM DHERI,014080604,-,765,,765,,,
34,GPS LANDI SHAH (FEMALE),KOOZ BEHRAM DHERI,014080603,-,,406,406,,2,2
,,KOOZ BEHRAM DHERI,014080604,-,,451,451,,,
35,GGPS NORI KILLI (COMBINED),KOOZ BEHRAM DHERI,014080605,-,819,391,1210,2,1,3
36,GHS HARICHAND P-STATION NO. 1 (MALE),QUAID ABAD,014080701,-,62,,62,3,,3
,,QUAID ABAD,014080702,-,269,,269,,,
,,QUAID ABAD,014080703,-,331,,331,,,
,,QUAID ABAD,014080704,-,226,,226,,,
,,QUAID ABAD,014080705,-,224,,224,,,
,,QUAID ABAD,014080706,-,247,,247,,,
37,GHS HARICHAND P-STATION NO. II (MALE),QUAID ABAD,014080707,-,178,,178,3,,3
,,QUAID ABAD,014080708,-,136,,136,,,
,,QUAID ABAD,014080709,-,201,,201,,,
,,QUAID ABAD,014080710,-,1102,,1102,,,
38,GGHS HARICHAND P-STATION NO. I (FEMALE),QUAID ABAD,014080701,-,,51,51,,3,3
,,QUAID ABAD,014080702,-,,219,219,,,
,,QUAID ABAD,014080703,-,,225,225,,,
,,QUAID ABAD,014080704,-,187,,187,,,
,,QUAID ABAD,014080705,-,,172,172,,,
,,QUAID ABAD,014080706,-,,212,212,,,
39,GGHS HARICHAND P-STATION NO. II (FEMALE),QUAID ABAD,014080707,-,,120,120,,3,3
,,QUAID ABAD,014080708,-,,118,118,,,
,,QUAID ABAD,014080709,-,,111,111,,,
,,QUAID ABAD,014080710,-,,740,740,,,
40,GPS NO. I HARICHAND ,RAI KILLI,014080713,-,825,497,1322,2,1,3
41,GV HOSPITAL/BOCHLER HOSTEL JAMAL ABAD (MALE),RAI KILLI,014080711,-,423,,423,3,,3
,,RAI KILLI,014080712,-,632,,632,,,
42,GPS NO. 2 HARICHAND (FEMALE),RAI KILLI,014080711,-,,275,275,,2,2
,,RAI KILLI,014080712,-,,434,434,,,
43,GHS BARIBAND P-STATION NO. 1,BARIBANDAN (COMBINED),014080801,-,705,567,1272,2,1,3
44,GHS BARIBAND P-STATION NO. II (MALE),BARIBANDAN,014080802,-,471,,471,3,,3
,,BARIBANDAN,014080803,-,579,,579,,,
,,BARIBANDAN,014080804,-,529,,529,,,
45,GPS BARIBAND (FEMALE),BARIBANDAN,014080802,-,,321,321,,2,2
,,BARIBANDAN,014080803,-,,362,362,,,
,,BARIBANDAN,014080804,-,,395,395,,,
46,GGMS BARIBAND (COMBINED),BARIBANDAN,014080805,-,869,565,1434,2,1,3
47,GHS MANDANI P-STATION NO. I (MALE),MANDANI,014080806,-,509,,509,3,,3
,,MANDANI,014080807,-,260,,260,,,
,,MANDANI,014080808,-,544,,544,,,
48,GHS MANDANI P-STATION NO. II (FEMALE),MANDANI,014080806,-,,401,401,,2,2
,,MANDANI,014080807,-,,216,216,,,
,,MANDANI,014080808,-,,389,389,,,
49,GGPS MANDANI (COMBINED),MANDANI,014080809,-,872,517,1389,2,1,3
50,GHSS DHAKI P-STATION NO. I (MALE),DHAKI,014080901,-,824,,824,3,,3
,,DHAKI,014080902,-,384,,384,,,
51,GHSS DHAKI P-STATION NO. II (FEMALE),DHAKI,014080901,-,,478,478,,3,3
,,DHAKI,014080902,-,,220,220,,,
52,GHSS DHAKI (COMBINED),DHAKI,014080903,-,998,541,1539,2,1,3
53,GGPS ZIAM KARGHAN (MALE),KIRAMAT SHAH KOROONA,014080904,-,734,,734,3,,3
,,KIRAMAT SHAH ,014080905,-,731,,731,,,
54,GGMS ZIAM (FEMALE),KIRAMAT SHAH KOROONA,014080904,-,,322,322,,2,2
,,KIRAMAT SHAH KOROONA,014080905,-,,441,441,,,
55,GGPS DHAKI (FEMALE),SAHIB GUL KOROONA,014080906,-,,318,318,,2,2
,,SAHIB GUL KOROONA,014080907,-,,495,495,,,
56,GPS DHAKI (MALE),SAHIB GUL KOROONA,014080906,-,525,,525,3,,3
,,SAHIB GUL KOROONA,014080907,-,699,,699,,,
57,GPS AMIR ABAD P-STATION NO. I (MALE),AMIR ABAD,014081001,-,711,,711,3,,3
,,AMIR ABAD,014081002,-,692,,692,,,
58,GPS AMIR ABAD P-STATION NO. II (MALE),AMIR ABAD,014081003,-,346,,346,3,,3
,,AMIR ABAD,014081004,-,423,,423,,,
,,AMIR ABAD,014081005,-,583,,583,,,
59,GGPS AMIR ABAD P-STATION NO. I (FEMALE),AMIR ABAD,014081001,-,,404,404,,2,2
,,AMIR ABAD,014081002,-,,432,432,,,
60,GGPS AMIR ABAD P-STATION NO. II (FEMALE),AMIR ABAD,014081003,-,,237,237,,2,2
,,AMIR ABAD,014081004,-,,178,178,,,
,,AMIR ABAD,014081005,-,,299,299,,,
61,GMS CHERCHANO KHAT (MALE),SARKI KISHARAN,014081006,-,542,,542,3,,3
,,SARKI KISHARAN,014081007,-,502,,502,,,
,,SARKI KISHARAN,014081008,-,411,,411,,,
62,GPS CHERCHANO KHAT (FEMALE),SARKI KISHARAN,014081006,-,,279,279,,2,2
,,SARKI KISHARAN,014081007,-,,325,325,,,
,,SARKI KISHARAN,014081008,-,,291,291,,,
63,GHS GUL ABAD TANGI ,HISARA BARANI ,014081201,-,441,,441,2,,2
,,HISARA BARANI PAYAN,014081202,-,428,,428,,,
64,GHS GUL ABAD TANGI P-STATION NO. I (FEMALE),HISARA BARANI PAYAN,014081201,-,,298,298,,3,3
,,HISARA BARANI PAYAN,014081202,-,,269,269,,,
,,HISARA BARANI PAYAN,014081203,-,,299,299,,,
,,HISARA BARANI PAYAN,014081204,-,,330,330,,,
65,GPS GUL ABAD TANGI (MALE),HISARA BARANI PAYAN,014081203,-,457,,457,2,,2
,,HISARA BARANI PAYAN,014081204,-,470,,470,,,
66,BHU DADO KILLI (MALE),HISARA BARANI MIANA,014081205,-,621,,621,2,,2
,,HISARA BARANI MIANA,014081206,-,528,,528,,,
67,GGMS DADO KILLI (FEMALE),HISARA BARANI MIANA,014081205,-,,473,473,,2,2
,,HISARA BARANI MIANA,014081206,-,,359,359,,,
68,GPS HISARA NEHRI P-STATION NO. I (COMBINED),HISARA BARANI MIANA,014081207,-,633,433,1066,2,1,3
69,GPS HISARA NEHRI P-STATION NO. I (MALE),HISARA NEHRI,014081301,-,502,,502,3,,3
,,HISARA NEHRI,014081302,-,280,,280,,,
,,HISARA NEHRI,014081303,-,631,,631,,,
70,GPS HISARA NEHRI P-STATION NO. II (COMBINED),HISARA BARANI BALA,014081311,-,577,397,974,1,1,2
71,BHU HISARA NEHRI (FEMALE),HISARA NEHRI,014081301,-,,303,303,,3,3
,,HISARA NEHRI,014081302,-,,239,239,,,
,,HISARA NEHRI,014081303,-,,435,435,,,
,,HISARA NEHRI,014081304,-,,376,376,,,
72,GPS WAZIR KILLI KOCHAKI (MALE),HISARA NEHRI,014081304,-,497,,497,3,,3
,,HISARA NEHRI,014081305,-,480,,480,,,
,,HISARA NEHRI,014081306,-,304,,304,,,
73,GGPS WAZIR KILLI (FEMALE),HISARA NEHRI,014081305,-,,267,267,,3,3
,,HISARA NEHRI,014081306,-,,162,162,,,
,,HISARA NEHRI,014081307,-,,140,140,,,
,,HISARA NEHRI,014081308,-,,177,177,,,
,,HISARA NEHRI,014081309,-,,329,329,,,
74,GGPS TANGI NO. 4 AT SAHIBZADGAN KILLI (MALE),HISARA NEHRI,014081307,-,197,,197,2,,2
,,HISARA NEHRI,014081308,-,233,,233,,,
,,HISARA NEHRI,014081309,-,569,,569,,,
75,GPS YOUSAF KHAN KILLI (COMBINED),HISARA BARANI BALA,014081310,-,650,495,1145,2,1,3
76,GHS KATOZAI P-STATION NO. I (MALE),KATOZAI BALA,014060201,-,258,,258,2,,2
,,KATOZAI BALA,014060202,-,803,,803,,,
77,GHS KATOZAI P-STATION NO. II (MALE),KATOZAI BALA,014060203,-,845,,845,3,,3
,,GHARHI NAZIR,014060204,-,490,,490,,,
78,BHU KATOZAI P-STATION NO. I (FEMALE),KATOZAI BALA,014060201,-,,172,172,,2,2
,,KATOZAI BALA,014060202,-,,531,531,,,
79,BHU KATOZAI P-STATION NO. II (FEMALE),KATOZAI BALA,014060203,-,,575,575,,2,2
,,GHARHI NAZIR,014060204,-,,231,231,,,
80,GPS MALAK ABAD P-STATION ,MALAK ABAD,014060205,-,987,,987,2,,2
81,GPS MALAK ABAD P-STATION ,MALAK ABAD,014060205,-,,760,760,,2,2
82,GGPS KATOZAI (COMBINED),KATOZAI PAYAN,014060301,-,807,423,1230,2,1,3
83,GPS KATOZAI NO. 2 P-STATION NO. I (MALE),KATOZAI PAYAN,014060302,-,863,,863,3,,3
,,KATOZAI PAYAN,014060303,-,446,,446,,,
84,GPS KATOZAI NO. 2 P-STATION NO. II (FEMALE),KATOZAI PAYAN,014060302,-,,285,285,,3,3
,,KATOZAI PAYAN,014060303,-,,712,712,,,
85,GPS KATOZAI (COMBINED),KATOZAI PAYAN,014060304,-,674,477,1151,2,1,3
86,GPS BELA (COMBINED),BELA,014060305,-,433,338,771,1,1,2
87,GPS SADAR GHARHI ,SADAR GHARHI,014060306,-,312,222,534,1,1,2
88,GPS KOTAK TAMAB (MALE),KOTAK TAMAB,014060401,-,386,,386,4,,4
,,KOTAK TAMAB,014060402,-,664,,664,,,
,,KOTAK TAMAB,014060403,-,351,,351,,,
,,KOTAK TAMAB,014060404,-,403,,403,,,
89,GGPS KOTAK TAMAB (FEMALE),KOTAK TAMAB,014060401,-,,255,255,,2,2
,,KOTAK TAMAB,014060402,-,,187,187,,,
,,KOTAK TAMAB,014060403,-,,207,207,,,
,,KOTAK TAMAB,014060404,-,,260,260,,,
90,GGMS HASAN ZAI (FEMALE),MULA KHEL,014060405,-,,121,121,,2,2
,,HASAN ZAI,014060406,-,,373,373,,,
,,HASAN ZAI,014060407,-,,298,298,,,
91,GHS HASAN ZAI (MALE),MULA KHEL,014060405,-,189,,189,3,,3
,,HASAN ZAI,014060406,-,635,,635,,,
,,HASAN ZAI,014060407,-,501,,501,,,
92,GMS MANDEZAI (MALE),MANDEZAI,014060501,-,567,,567,3,,3
,,MANDEZAI,014060502,-,566,,566,,,
93,GPS MANDEZAI (FEMALE),MANDEZAI,014060501,-,,321,321,,2,2
,,MANDEZAI,014060502,-,,463,463,,,
94,GPS HAJI ABAD (MALE),SRIKH,014060503,-,506,,506,2,,2
,,SRIKH,014060504,-,469,,469,,,
95,GPS SRIKH (FEMALE),SRIKH,014060503,-,,297,297,,2,2
,,SRIKH,014060504,-,,326,326,,,
96,GMS HAJI ABAD (MALE),MAROZAI,014060505,-,325,,325,2,,2
,,MAROZAI,014060506,-,548,,548,,,
97,GPS MAROZAI (FEMALE),MAROZAI,014060505,-,,248,248,,2,2
,,MAROZAI,014060506,-,,423,423,,,
98,GPS BATAGRAM (COMBINED),GARHI ABDUR REHMEN,014060601,-,543,267,810,1,1,2
99,GPS MATHRA NEW (MALE),MATHRA,014060602,-,543,,543,3,,3
,,MATHRA,014060603,-,388,,388,,,
,,MATHRA,014060604,-,417,,417,,,
100,GGPS MATHRA NEW (FEMALE),MATHRA,014060602,-,,364,364,,2,2
,,MATHRA,014060603,-,,230,230,,,
,,MATHRA,014060604,-,,313,313,,,
101,GHS BATAGRAM P-STATION NO. I (MALE),BATAGRAM ALLADADKHEL,014060605,-,544,,544,3,,3
,,BATAGRAM ALLADADKHEL,014060606,-,451,,451,,,
,,BATAGRAM ALLADADKHEL,014060607,-,517,,517,,,
102,GHS BATAGRAM P-STATION NO. II (FEMALE),BATAGRAM ALLADADKHEL,014060605,-,,368,368,,3,3
,,BATAGRAM ALLADADKHEL,014060606,-,,337,337,,,
,,BATAGRAM ALLADADKHEL,014060607,-,,368,368,,,
103,GPS CHORAKHEL (MALE),BATAGRAM CHORAKHEL,014060608,-,472,,472,3,,3
,,BATAGRAM CHORAKHEL,014060609,-,626,,626,,,
,,BATAGRAM CHORAKHEL,014060610,-,232,,232,,,
104,GGPSCHORAKHEL (FEMALE),BATAGRAM CHORAKHEL,014060608,-,,306,306,,2,2
,,BATAGRAM CHORAKHEL,014060609,-,,394,394,,,
,,BATAGRAM CHORAKHEL,014060610,-,,155,155,,,
105,GPS NAHQAI (MALE),GARHI GUGAR,014060701,-,182,,182,3,,3
,,NAHQAI,014060702,-,646,,646,,,
,,NAHQAI,014060703,-,497,,497,,,
106,GGPS NAHQAI (FEMALE),GARHI GUGAR,014060701,-,,112,112,,2,2
,,NAHQAI,014060702,-,,449,449,,,
,,NAHQAI,014060703,-,,357,357,,,
107,GHS KHARAKAI (MALE),KHARAKAI,014060704,-,506,,506,3,,3
,,KHARAKAI,014060705,-,438,,438,,,
,,KHARAKAI,014060706,-,519,,519,,,
108,GGPS KHARAKAI (FEMALE),KHARAKAI,014060704,-,,263,263,,2,2
,,KHARAKAI,014060705,-,,349,349,,,
,,KHARAKAI,014060706,-,,383,383,,,
109,GGPS YAGHI BAND (MALE),DHERIBANDA MATHRA,014060801,-,79,,79,2,,2
,,YAGHI BAND BALA,014060802,-,121,,121,,,
,,YAGHI BAND MIANA,014060803,-,296,,296,,,
,,YAGHI BAND PAYAN,014060804,-,301,,301,,,
110,GPS YAGHI BAND MIANA (FEMALE),DHERIBANDA MATHRA,014060801,-,,54,54,,2,2
,,YAGHI BAND BALA,014060802,-,,84,84,,,
,,YAGHI BAND MIANA,014060803,-,,248,248,,,
,,YAGHI BAND PAYAN,014060804,-,,251,251,,,
111,GPS HARYANA (MALE),HARYANA,014060805,-,328,,328,3,,3
,,BAKAYANA,014060806,-,1002,,1002,,,
112,GPS BAKAYANA (FEMALE),HARYANA,014060805,-,,234,234,,2,2
,,BAKAYANA,014060806,-,,654,654,,,
113,GHS ABAZAI P-STATION NO. I (MALE),ABAZAI,014080101,-,486,,486,2,,2
,,ABAZAI,014080102,-,539,,539,,,
114,GHS ABAZAI P-STATION NO. II (FEMALE),ABAZAI,014080101,-,,370,370,,2,2
,,ABAZAI,014080102,-,,161,161,,,
115,GMS ZIARAT KILLI (MALE),MERA ABAZAI,014080103,-,540,,540,4,,4
,,MERA ABAZAI,014080104,-,770,,770,,,
,,MERA TANGI BARAZAI,014080204,-,368,,368,,,
116,GGPS ZIARAT KILLI (FEMALE),MERA ABAZAI,014080103,-,,383,383,,3,3
,,MERA ABAZAI,014080104,-,,531,531,,,
,,MERA TANGI BARAZAI,014080204,-,,194,194,,,
117,GMS STATIONS KILLI (MALE),TANGI,014080201,-,379,,379,3,,3
,,TANGI,014080202,-,279,,279,,,
,,TANGI,014080203,-,696,,696,,,
118,GGPS STATIONS KILLI (FEMALE),TANGI,014080201,-,,391,391,,2,2
,,TANGI,014080202,-,,174,174,,,
,,TANGI,014080203,-,,485,485,,,
119,GD COLLEGE TANGI P-STATION NO. I (MALE),MERA TANGI BARAZAI,014080205,-,623,,623,3,,3
,,MERA TANGI BARAZAI,014080206,-,139,,139,,,
,,MERA TANGI BARAZAI,014080207,-,711,,711,,,
120,GD COLLEGE TANGI P STATION NO. II (MALE),MERA TANGI BARAZAI,014080208,-,945,,945,3,,3
,,MERA TANGI BARAZAI,014080209,-,318,,318,,,
121,GD COLLEGE TANGI P STATION NO. III (FEMALE),MERA TANGI BARAZAI,014080205,-,,412,412,,2,2
,,MERA TANGI BARAZAI,014080206,-,,90,90,,,
,,MERA TANGI BARAZAI,014080207,-,,369,369,,,
122,GD COLLEGE TANGI P STATION NO. IV (FEMALE),MERA TANGI BARAZAI,014080208,-,,562,562,,2,2
,,MERA TANGI BARAZAI,014080209,-,,237,237,,,
123,GPS KANIWAR (MALE),TANGI NASRAT ZAI,014081401,-,688,,688,2,,2
,,GHUMBATI,014081402,-,170,,170,,,
,,QULBA SHERPAO,014081403,-,120,,120,,,
124,GGPS KANIWAR (FEMALE),TANGI NASRAT ZAI,014081401,-,,500,500,,2,2
,,GHUMBATI,014081402,-,,160,160,,,
,,QULBA SHERPAO,014081403,-,,96,96,,,
125,GHSS SHERPAO P STATION NO. I (MALE),CHEK SHERPAO,014081501,-,165,,165,3,,3
,,SHERPAO,014081502,-,377,,377,,,
,,SHERPAO,014081503,-,653,,653,,,
126,GHSS SHERPAO P STATION NO. II (MALE),SHERPAO,014081504,-,976,,976,3,,3
,,SHERPAO,014081505,-,407,,407,,,
127,GHSS SHERPAO P STATION NO. III (MALE),SHERPAO,014081506,-,792,,792,3,,3
,,SHERPAO,014081507,-,609,,609,,,
128,GGHSS SHERPAO P STATION NO. I (FEMALE),CHEK SHERPAO,014081501,-,,102,102,,4,4
,,SHERPAO,014081502,-,,304,304,,,
,,SHERPAO,014081503,-,,449,449,,,
,,SHERPAO,014081504,-,,665,665,,,
129,GGHSS SHERPAO P STATION NO. II (FEMALE),SHERPAO,014081505,-,,323,323,,3,3
,,SHERPAO,014081506,-,,642,642,,,
,,SHERPAO,014081507,-,,505,505,,,
130,GPS SHERPAO (COMBINED),SHERPAO,014081508,-,797,523,1320,1,1,2
131,GMS LANDAKI (MALE),NAMOO,014081601,-,518,,518,3,,3
,,NAMOO,014081602,-,184,,184,,,
,,TOTAKAI,014081603,-,263,,263,,,
,,SHAHGAI,014081604,-,141,,141,,,
,,DUBA,014081605,-,55,,55,,,
,,DANGQILLA,014081606,-,287,,287,,,
132,GPS DANGQILLA (FEMALE),NAMOO,014081601,-,,353,353,,2,2
,,NAMOO,014081602,-,,111,111,,,
,,TOTAKAI,014081603,-,,182,182,,,
,,SHAHGAI,014081604,-,,101,101,,,
,,DUBA,014081605,-,,46,46,,,
,,DANGQILLA,014081606,-,,115,115,,,
133,GPS GARHI MAIN SAHIB (MALE),TOLANDAI,014081701,-,68,,68,3,,3
,,GARHI MAINSAHIB,014081702,-,56,,56,,,
,,SANGAR,014081703,-,67,,67,,,
,,SEHRA SANG,014081704,-,88,,88,,,
,,LSSOGAI,014081705,-,54,,54,,,
,,JURA,014081706,-,465,,465,,,
,,GARHI BIYAR,014081707,-,307,,307,,,
134,GGPS GARHI MAIN SAHIB ,TOLANDAI,014081701,-,,62,62,,2,2
,,GARHI MAINSAHIB,014081702,-,,47,47,,,
,,SANGAR,014081703,-,,53,53,,,
,,SEHRA SANG,014081704,-,,78,78,,,
,,LSSOGAI,014081705,-,,37,37,,,
,,JURA,014081706,-,,275,275,,,
,,GARHI BIYAR,014081707,-,,220,220,,,
135,GPS CHEENA (MALE),CHEENA,014081801,-,628,,628,2,,2
,,CHEENA,014081802,-,325,,325,,,
136,GGPS CHEENA (FEMALE),CHEENA,014081801,-,,507,507,,2,2
,,CHEENA,014081802,-,,254,254,,,
137,GHS MIRZADHER P STATION NO. I (MALE),MIRZADHER,014081803,-,580,,580,2,,2
,,MIRZADHER,014081804,-,215,,215,,,
,,MIRZADHER,014081805,-,299,,299,,,
138,GHS MIRZADHER P STATION NO. II (FEMALE),MIRZADHER,014081803,-,,419,419,,2,2
,,MIRZADHER,014081804,-,,146,146,,,
,,MIRZADHER,014081805,-,,259,259,,,
139,GMS DILDAR GARHI (COMBINED),DILDAR GARHI,014081806,-,436,310,746,2,1,3
,,DILDAR GARHI,014081807,-,303,210,513,,,
,,DOULAT PURA,014081808,-,68,37,105,,,
140,GPS SAIFOR MIAN KILLI ,ZIAM,014081101,-,1046,671,1717,2,1,3
141,GPS MUMANO DHERI (MALE),ZIAM,014081102,-,1294,,1294,2,,2
142,GGPS ZIAM (FEMALE),ZIAM,014081102,-,,886,886,,2,2
143,GPS ZIAM HAWARAI ,ZIAM,014081103,-,874,300,1174,2,1,3
144,GHS ZUHRAB GUL P STAION ,HAWARA,014081104,-,1030,,1030,2,,2
145,GHS ZUHRAB GUL P STATION NO. II (MALE),HAWARA,014081105,-,642,,642,2,,2
,,HAWARA,014081106,-,517,,517,,,
146,GPS SARFARAZ KILLI (ALI JAN ,HAWARA,014081104,-,626,,626,,2,2
147,GPS ZUHRAB GUL KILLI (FEMALE),HAWARA,014081105,-,,475,475,,2,2
,,HAWARA,014081106,-,,306,306,,,
148,ZIAM REST HOUSE (COMBINED),HAWARA,014081107,-,745,383,1128,2,1,3
149,GHS NO. 1 HALIMZAI P STATION NO. I (MALE),MC SHABQADAR,014030101,-,791,,791,2,,2
,,MC SHABQADAR,014030103,-,208,,208,,,
150,GPS HALIMZAI (PORTION-I) MALE,MC SHABQADAR,014030102,-,1310,,1310,3,,3
151,GHS NO. 1 HALIMZAI P STATION NO. II (MALE),MC SHABQADAR,014030104,-,542,,542,2,,2
,,MC SHABQADAR,014030105,-,605,,605,,,
152,CIVIL HOSPITAL SHABQADAR P STATION NO. I (FEMALE),MC SHABQADAR,014030101,-,,397,397,,3,3
,,MC SHABQADAR,014030102,-,,644,644,,,
,,MC SHABQADAR,014030103,-,,145,145,,,
153,CIVIL HOSPITAL SHABQADAR P STATION NO. II (FEMALE),MC SHABQADAR,014030104,-,,342,342,,2,2
,,MC SHABQADAR,014030105,-,,349,349,,,
154,GGHSS SHABQADAR P STATION NO. I (MALE),MC SHABQADAR,014030201,-,809,,809,3,,3
,,MC SHABQADAR,014030202,-,405,,405,,,
155,GGHSS SHABQADAR P STATION NO. II (MALE),MC SHABQADAR,014030203,-,304,,304,3,,3
,,MC SHABQADAR,014030204,-,972,,972,,,
156,GGPS PAHLAWAN QALA P STATION NO. I (FEMALE),MC SHABQADAR,014030201,-,,565,565,,2,2
,,MC SHABQADAR,014030202,-,,302,302,,,
157,GGPS PAHLAWAN QALA P STATION NO. II (FEMALE),MC SHABQADAR,014030203,-,,206,206,,2,2
,,MC SHABQADAR,014030204,-,,634,634,,,
158,GPS GONDA (MALE),MC SHABQADAR,014030301,-,1136,,1136,4,,4
,,MC SHABQADAR,014030303,-,475,,475,,,
159,GPS NUSRATZAI (MALE),MC SHABQADAR,014030302,-,605,,605,3,,3
,,MC SHABQADAR,014030305,-,692,,692,,,
160,GGPS NUSRATZAI (FEMALE),MC SHABQADAR,014030302,-,,416,416,,3,3
,,MC SHABQADAR,014030305,-,,510,510,,,
,,MC SHABQADAR,014030304,-,,214,214,,,
161,GGPS GONDA (FEMALE),MC SHABQADAR,014030301,-,,588,588,,2,2
,,MC SHABQADAR,014030303,-,,273,273,,,
162,GGPS ATTAKI P STATION NO. I (MALE),MC SHABQADAR,014030403,-,414,,414,2,,2
,,MC SHABQADAR,014030404,-,549,,549,,,
