SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
,,T.C. CHAK JHUMRA,56120207,-,,437,437,,,
13,GOVT PRIMARY SCHOOL RAILWAY ROAD JHUMRA (MALE),T.C. CHAK JHUMRA,56120301,-,536,,536,3,,3
,,T.C. CHAK JHUMRA,56120302,-,268,,268,,,
,,T.C. CHAK JHUMRA,56120303,-,446,,446,,,
14,VETERNARY HOSPITAL JHUMRA (FEMALE),T.C. CHAK JHUMRA,56120301,-,,388,388,,2,2
,,T.C. CHAK JHUMRA,56120302,-,,253,253,,,
,,T.C. CHAK JHUMRA,56120303,-,,405,405,,,
15,OFFICE PROJECT MANAGER JHUMRA (MALE),T.C. CHAK JHUMRA,56120304,-,440,,440,2,,2
,,T.C. CHAK JHUMRA,56120305,-,450,,450,,,
16,GOVT BOYS PRIMARY SCHOOL NO.5 LARI ADDA (FEMALE),T.C. CHAK JHUMRA,56120304,-,,418,418,,2,2
,,T.C. CHAK JHUMRA,56120305,-,,385,385,,,
17,GOVT BOYS HIGH SCHOOL CHAK NO 188/RB (COMBINED),CHAK NO 188/RB,56130101,-,105,58,163,1,1,2
,,CHAK NO 188/RB,56130102,-,140,91,231,,,
,,CHAK NO 188/RB,56130103,-,202,182,384,,,
,,CHAK NO 188/RB,56130105,-,115,91,206,,,
18,GOVT BOYS H/S CHAK NO 188/RB (COMBINED),CHAK NO 188/RB,56130104,-,492,454,946,2,2,4
,,CHAK NO 188/RB,56130106,-,230,180,410,,,
19,GOVT GIRLS MEDDLE SCHOOL CHAK NO 188/RB (COMBINED),CHAK NO 188/RB,56130107,-,246,194,440,2,1,3
,,CHAK NO 188/RB,56130108,-,222,147,369,,,
,,CHAK NO 188/RB,56130109,-,254,190,444,,,
20,GOVT GIRLS MIDDLE SCHOOL CHAK NO 188/RB (COMBINED),CHAK NO 188/RB,56130110,-,191,145,336,2,2,4
,,CHAK NO 188/RB,56130112,-,704,505,1209,,,
21,GOVT GIRLS PRIMARY SCHOOL CHAK NO 188/RB (MALE),CHAK NO 188/RB,56130111,-,180,,180,2,,2
,,CHAK NO 188/RB,56130113,-,655,,655,,,
22,GOVT GIRLS PRIMARY SCHOOL CHAK NO 188/RB (FEMALE),CHAK NO 188/RB,56130111,-,,121,121,,2,2
,,CHAK NO 188/RB,56130113,-,,499,499,,,
23,GOVT GIRLS HIGH SCHOOL CHAK NO 189/RB (MALE),CHAK NO 189/RB,56130114,-,347,,347,3,,3
,,CHAK NO 189/RB,56130115,-,603,,603,,,
,,CHAK NO 189/RB,56130116,-,326,,326,,,
24,GOVT GIRLS HIGH SCHOOL CHAK NO 189/RB (FEMALE),CHAK NO 189/RB,56130114,-,,247,247,,2,2
,,CHAK NO 189/RB,56130115,-,,482,482,,,
,,CHAK NO ,56130116,-,,253,253,,,
25,GOVT BOYS HIGH SCHOOL CHAK NO 189/RB (MALE),CHAK NO 189/RB,56130117,-,318,,318,3,,3
,,CHAK NO 189/RB,56130118,-,194,,194,,,
,,CHAK NO 189/RB,56130119,-,366,,366,,,
,,CHAK NO 189/RB,56130120,-,208,,208,,,
,,CHAK NO 189/RB,56130121,-,240,,240,,,
26,GOVT BOYS HIGH SCHOOL CHAK NO 189/RB (FEMALE),CHAK NO 189/RB RASOOLPURA,56130117,-,,252,252,,2,2
,,CHAK NO 189/RB RASOOLPURA,56130118,-,,175,175,,,
,,CHAK NO 189/RB RASOOLPURA,56130119,-,,344,344,,,
,,CHAK NO 189/RB RASOOLPURA,56130120,-,,149,149,,,
,,CHAK NO 189/RB RASOOLPURA,56130121,-,,168,168,,,
27,GOVT BOYS P/S CHAK 187/RB (COMB),CHAK NO.187/RB BALOANA/KATCHA JHUMRA,56130201,-,333,298,631,2,2,4
,,CHAK NO.187/RB BALOANA/KATCHA JHUMRA,56130202,-,414,358,772,,,
28,GOVT BOYS P/S CHAK NO.187/RB (MALE),CHAK NO.187/RB BALOANA/KATCHA JHUMRA,56130203,-,355,,355,2,,2
,,CHAK NO.187/RB BALOANA/KATCHA JHUMRA,56130204,-,223,,223,,,
,,CHAK NO.187/RB BALOANA/KATCHA JHUMRA,56130205,-,249,,249,,,
29,GOVT GIRLS P/S CHAK NO 187/RB (FEMALE),CHAK NO.187/RB KATCHA JHUMRA,56130203,-,,302,302,2,,2
,,CHAK NO.187/RB KATCHA JHUMRA,56130204,-,,248,248,,,
,,CHAK NO.187/RB KATCHA JHUMRA,56130205,-,,243,243,,,
30,GOVT BOYS P/S CHAK NO 186/RB (MALE),CHAK NO. 186/RB DOGARANWALA,56130206,-,359,,359,2,,2
,,CHAK NO. 186/RB DOGARANWALA,56130207,-,588,,588,,,
31,GOVT BOYS M/S CHAK NO. 186/RB (FEMALE),CHAK NO. 186/RB DOGARANWALA,56130206,-,,384,384,,2,2
,,CHAK NO. 186/RB DOGARANWALA,56130207,-,,451,451,,,
32,GOVT GIRLS P/S CHAK 186/RB (COMBINED),CHAK NO. 186/RB DAHLAM,56130208,-,357,298,655,1,1,2
,,CHAK NO. 186/RB DAHLAM,56130209,-,186,148,334,,,
33,GOVT BOYS P/S CHAK NO. 162/RB (MALE),CHAK NO.162/RB SIKANDARPUR,56130301,-,257,,257,2,,2
,,CHAK NO.162/RB SIKANDARPUR,56130302,-,335,,335,,,
,,CHAK NO.162/RB SIKANDARPUR,56130303,-,229,,229,,,
34,GOVT GIRLS P/S CHAK NO.162/RB (FEMALE),CHAK NO.162/RB SIKANDARPUR,56130301,-,,238,238,,2,2
,,CHAK NO.162/RB SIKANDARPUR,56130302,-,,238,238,,,
,,CHAK NO.162/RB SIKANDARPUR,56130303,-,,216,216,,,
35,GOVT BOYS M/S CHAK NO 164/RB (MALE),-,56130304,-,387,,387,2,,2
,,-,56130305,-,519,,519,,,
36,GOVT GIRLS M/S CHAK NO 164/RB (FEMALE),CHAK NO.164/RB MHAIS,56130304,-,,259,259,,2,2
,,CHAK NO.164/RB MHAIS,56130305,-,,328,328,,,
37,GOVT BOYS P/S CHAK NO 165/RB (COMB),CHAK NO.165/RB,56130306,-,568,467,1035,1,1,2
38,GOVT BOYS P/S CHAK NO. 160/RB (COMB),CHAK NO.160/RB,56130401,-,375,272,647,2,2,4
,,-,56130402,-,307,285,592,,,
39,GOVT BOYS P/S CHAK NO.185/RB (COMB),CHAK NO.185/RB,56130403,-,492,488,980,1,1,2
40,GOVT GIRLS P/S CHAK NO.293/RB (COMB),CHAK NO.293/RB SHARQI,56130404,-,596,427,1023,2,1,3
41,GOVT.BOYS P/S CHAK NO.293/RB (MALE),CHAK NO.293/RB GHARBI,56130405,-,792,,792,2,,2
42,GOVT.GIRLS P/S CHAK NO.293/RB (FEMALE),CHAK NO.293/RB GHARBI,56130405,-,,597,597,,2,2
43,GOVT.GIRLS P/S CHAK NO.153/RB (MALE),CHAK NO.153/RB,56130501,-,559,,559,3,,3
,,CHAK NO.153/RB,56130503,-,574,,574,,,
,,CHAK ,56130504,-,235,,235,,,
44,GOVT.GIRLS M/S CHAK NO.153/RB (FEMALE),CHAK NO.153/RB,56130501,-,,459,459,,2,2
,,CHAK NO.153/RB,56130503,-,,410,410,,,
,,CHAK NO.153/RB,56130504,-,,193,193,,,
45,GOVT.GIRLS H/S CHAK NO.153/RB (COMBINED),CHAK NO.153/RB,56130502,-,613,461,1074,2,1,3
46,GOVT.GIRLS P/S CHAK NO.145/RB (COMBINED),CHAK NO.145/RB,56130505,-,309,239,548,1,1,2
,,CHAK NO.145/RB,56130506,-,230,172,402,,,
47,GOVT.BOYES P/S CHAK NO.157/RB (MALE),CHAK NO.157/RB GOJRA,56130601,-,365,,365,2,,2
,,CHAK NO.157/RB GOJRA,56130603,-,648,,648,,,
48,GOVT GIRLS M/S CHAK NO.157/RB (FEMALE),CHAK NO.157/RB GOJRA,56130601,-,,309,309,,2,2
,,CHAK NO.157/RB GOJRA,56130603,-,,569,569,,,
49,GOVT GIRLS M/S CHAK NO.157/RB (FEMALE),CHAK NO.157/RB GOJRA,56130602,-,,211,211,,2,2
,,CHAK NO.157/RB GOJRA,56130604,-,,402,402,,,
50,BASIC HEALTH CENTRE CHAK NO.157/RB (MALE),CHAK NO.157/RB GOJRA,56130602,-,293,,293,2,,2
,,CHAK NO.157/RB GOJRA,56130604,-,512,,512,,,
51,GOVT.BOYES P/S CHAK NO.161/RB (COMBINED),CHAK NO.161/RB BOOTIANWALA,56130605,-,280,208,488,1,1,2
52,GOVT BOYES P/S CHAK NO.161/RB (MALE),CHAK NO.161/RB NIPALKAY,56130606,-,574,,574,3,,3
,,CHAK NO.161/RB NIPALKAY,56130607,-,618,,618,,,
53,GOVT GIRLS P/S CHAK NO.161/RB (REMALE),CHAK NO.161/RB NIPALKAY,56130606,-,,487,487,,2,2
,,CHAK NO.161/RB NIPALKAY,56130607,-,,575,575,,,
54,GOVT BOYS P/S CHAK NO.159/RB (MALE),CHAK NO.159/RB SOBAY CHAK,56130608,-,551,,551,3,,3
,,CHAK NO.159/RB SOBAY CHAK,56130609,-,614,,614,,,
55,GOVT BOYS P/S CHAK NO.159/RB (FEMALE),CHAK NO.159/RB SOBAY CHAK,56130608,-,,453,453,,2,2
,,CHAK NO.159/RB SOBAY CHAK,56130609,-,,547,547,,,
56,GOVT BOYS P/S CHAK NO.159/RB (MALE),CHAK NO.159/RB BILAL NAGAR,56130610,-,414,,414,2,,2
,,CHAK NO.159/RB BILAL NAGAR,56130611,-,403,,403,,,
57,GOVT BOYS P/S CHAK NO.159/RB (FEMALE),CHAK NO.159/RB BILAL NAGAR,56130610,-,,363,363,,2,2
,,CHAK NO.159/RB BILAL NAGAR,56130611,-,,347,347,,,
58,GOVT GIRLS P/S CHAK NO. 158/RB (COMBINED),CHAK NO. 158/RB,56130612,-,302,216,518,2,1,3
,,CHAK NO. 158/RB,56130613,-,324,269,593,,,
59,GOVT BOYS P/S CHAK ,CHAK ,56130701,-,488,,488,3,,3
,,CHAK NO.156/RB,56130702,-,470,,470,,,
,,CHAK NO.156/RB,56130703,-,326,,326,,,
60,GOVT GIRLS P/S CHAK NO.156/RB (FEMALE),CHAK NO.156/RB,56130701,-,,461,461,,2,2
,,CHAK NO.156/RB,56130702,-,,315,315,,,
,,CHAK NO.156/RB,56130703,-,,263,263,,,
61,GOVT BOYS P/S CHAK NO.148/RB (COMBINED),CHAK NO.148/RB,56130704,-,313,235,548,2,1,3
,,CHAK NO.148/RB,56130705,-,446,337,783,,,
62,GOVT GIRLS M/S CHAK NO.21/JB (MALE),CHAK NO.21/JB,56130801,-,232,,232,2,,2
,,CHAK NO.21/JB,56130802,-,245,,245,,,
,,CHAK NO.21/JB,56130803,-,264,,264,,,
63,GOVT GIRLS M/S CHAK NO.21/JB (FEMALE),CHAK NO.21/JB,56130801,-,,193,193,,2,2
,,CHAK NO.21/JB,56130802,-,,232,232,,,
,,CHAK NO.21/JB,56130803,-,,196,196,,,
64,GOVT GIRLS H/S CHAK NO.24/JB (MALE),CHAK NO.24/JB,56130804,-,282,,282,2,,2
,,CHAK NO.24/JB,56130805,-,348,,348,,,
,,CHAK NO.24/JB,56130806,-,399,,399,,,
65,GOVT GIRLA H/S CHAK NO.24/JB (FEMALE),CHAK NO.24/JB,56130804,-,,253,253,,2,2
,,CHAK NO.24/JB,56130805,-,,309,309,,,
,,CHAK NO.24/JB,56130806,-,,323,323,,,
66,GOVT BOYS P/S CHAK NO.25/JB (MALE),CHAK NO.25/JB,56130807,-,274,,274,2,,2
,,CHAK NO.25/JB,56130808,-,383,,383,,,
,,CHAK NO.25/JB,56130809,-,353,,353,,,
67,GOVT GIRLS P/S CHAK NO.25/JB (FEMALE),CHAK NO.25/JB,56130807,-,,243,243,,2,2
,,CHAK NO.25/JB,56130808,-,,257,257,,,
,,CHAK NO.25/JB,56130809,-,,324,324,,,
68,GOVT BOYS P/S CHAK NO.20/JB  (MALE),CHAK NO.20/JB,56130901,-,456,,456,2,,2
,,CHAK NO.20/JB,56130902,-,416,,416,,,
69,GOVT GIRLS M/S CHAK NO.20/JB  (FEMALE),CHAK NO.20/JB,56130901,-,,387,387,,2,2
,,CHAK NO.20/JB,56130902,-,,338,338,,,
70,GOVT BOYS P/S CHAK NO.23/JB NOON BHATTI (COMBINED),CHAK NO.23/JB NOON,56130903,-,328,245,573,2,1,3
,,CHAK NO.23/JB NOON,56130904,-,429,290,719,,,
71,GOVT BOYS M/S CHAK NO.23/JB ,CHAK NO.23/JB,56130905,-,698,560,1258,2,1,3
72,GOVT GIRLS P/S CHAK NO.467/JB (COMBINED),CHAK NO.467/JB,56130906,-,306,265,571,1,1,2
73,GOVT GIRLS P/S CHAK NO.102/JB (MALE),CHAK NO.102/JB,56131001,-,972,,972,4,,4
,,CHAK NO.102/JB,56131002,-,778,,778,,,
74,GOVT BOYS P/S CHAK NO.102/JB (FEMALE),CHAK NO.102/JB,56131001,-,,803,803,,3,3
,,CHAK NO.102/JB,56131002,-,,518,518,,,
75,GOVT BOYS M/S CHAK NO.102/JB (MALE),CHAK NO.102/JB,56131003,-,555,,555,3,,3
,,CHAK NO.102/JB,56131004,-,577,,577,,,
76,GOVT GIRLS M/S CHAK NO.102/JB (FEMALE),CHAK NO.102/JB,56131003,-,,420,420,,2,2
,,CHAK NO.102/JB,56131004,-,,369,369,,,
77,GOVT BOYS H/S CHAK NO. 103/JB (COMBINED),CHAK NO. 103/JB,56131005,-,786,613,1399,2,1,3
78,GOVT BOYS P/S CHAK NO. 103/JB (MALE),CHAK NO. 103/JB,56131006,-,850,,850,2,,2
79,GOVT GIRLS P/S CHAK NO. 103/JB (FEMALE),CHAK NO. 103/JB,56131006,-,,686,686,,2,2
80,GOVT BOYS M/SCHOOL CHAK NO. 106/JB (MALE),CHAK NO. 106/JB,56131007,-,424,,424,3,,3
,,CHAK NO. 106/JB,56131008,-,378,,378,,,
,,CHAK NO. ,56131009,-,425,,425,,,
81,GOVT GIRLS M/SCHOOL CHAK NO. 106/JB (FFEMALE),CHAK NO. 106/JB,56131007,-,0,339,339,,2,2
,,CHAK NO. 106/JB,56131008,-,0,299,299,,,
,,CHAK NO. 106/JB,56131009,-,,312,312,,,
82,GOVT BOYS P/S CHAK NO. 155/RB (MALE),CHAK NO. 155/RB,56131101,-,182,,182,2,,2
,,CHAK NO. 155/RB,56131102,-,163,,163,,,
,,CHAK NO. 155/RB,56131103,-,355,,355,,,
83,GOVT BOYS P/S CHAK NO. 155/RB (FEMALE),CHAK NO. 155/RB,56131101,-,,140,140,,2,2
,,CHAK NO. 155/RB,56131102,-,,148,148,,,
,,CHAK NO. 155/RB,56131103,-,,322,322,,,
84,GOVT GIRLS P/S CHAK NO. 154/RB (COMBINED),CHAK NO. 154/RB,56131104,-,168,133,301,1,1,2
,,CHAK NO. 154/RB,56131105,-,262,219,481,,,
85,GOVT BOYS P/S CHAK NO. 163/RB (COMBINED),CHAK NO. 163/RB,56131106,-,336,238,574,1,1,2
,,CHAK NO. 163/RB,56131107,-,211,188,399,,,
86,GOVT GIRLS P/S CHAK NO. 163/RB (COMBINED),CHAK NO. 163/RB,56131108,-,529,445,974,1,1,2
87,GOVT BOYS P/S CHAK NO. 107/JB (MALE),CHAK NO. 107/JB,56131201,-,414,,414,2,,2
,,CHAK NO. 107/JB,56131202,-,443,,443,,,
88,GOVT GIRLS P/S CHAK NO. 107/JB (FEMALE),CHAK NO. 107/JB,56131201,-,,263,263,,2,2
,,CHAK NO. 107/JB,56131202,-,,329,329,,,
89,GOVT GIRLS P/S CHAK NO. 109/JB (COMB),CHAK NO. 109/JB,56131203,-,996,872,1868,2,2,4
90,GOVT BOYS P/S CHAK NO. 110/JB (COMB),CHAK NO. 110/JB,56131204,-,296,202,498,2,1,3
,,CHAK NO. 110/JB,56131205,-,424,317,741,,,
91,GOVT BOYS P/S CHAK NO. 105/JB (COMB),CHAK NO. 105/JB,56100301,-,360,382,742,1,1,2
92,GOVT BOYS H/S CHAK NO. 111/JB (MALE),CHAK NO. 111/JB,56100302,-,460,,460,3,,3
,,CHAK NO. 111/JB,56100303,-,306,,306,,,
,,CHAK NO. 111/JB,56100304,-,348,,348,,,
93,GOVT GIRLS M/S CHAK NO. 111/JB (FEMALE),CHAK NO. 111/JB,56100302,-,,290,290,,2,2
,,CHAK NO. 111/JB,56100303,-,,211,211,,,
,,CHAK NO. 111/JB,56100304,-,,239,239,,,
94,GOVT BOYS P/S CHAK NO.113/JB (MALE),CHAK NO.113/JB,56100305,-,355,,355,3,,3
,,CHAK NO.113/JB,56100306,-,342,,342,,,
,,CHAK NO.113/JB,56100307,-,422,,422,,,
95,GOVT GIRLS H/S CHAK NO. 113/JB (FEMALE),CHAK NO.113/JB,56100305,-,,259,259,,2,2
,,CHAK NO.113/JB,56100306,-,,280,280,,,
,,CHAK NO.113/JB,56100307,-,,342,342,,,
96,GOVT BOYS P/S CHAK NO.190/RB KARAI KHURD EAST (MALE),CHAK NO.190/RB,56100501,-,392,,392,2,,2
,,CHAK NO.190/RB,56100502,-,372,,372,,,
97,GOVT GIRLS P/S CHAK NO. 190/RB KARAI KHURD EAST (FEMALE),CHAK NO. 190/RB,56100501,-,,299,299,,2,2
,,CHAK NO. 190/RB,56100502,-,,252,252,,,
98,GOVT BOYS M/S CHAK NO. 190/RB KARAI KALAN WEST ,CHAK NO. 190/RB,56100503,-,1369,,1369,3,,3
99,GOVT GIRLS M/S CHAK NO. 190/RB KARAI KALAN WEST ,CHAK NO. 190/RB,56100503,-,,1096,1096,,3,3
100,GOVT BOYS P/S CHAK NO. 191/RB EAST* (MALE),CHAK NO. 191/RB,56100505,-,570,,570,2,,2
,,CHAK NO. 191/RB,56100506,-,487,,487,,,
101,GOVT GIRLS P/S CHAK NO. 191/RB EAST* (FEMALE),CHAK NO. 191/RB,56100505,-,,524,524,,3,3
,,CHAK NO. 191/RB,56100506,-,,693,693,,,
102,GOVT BOYS P/S CHAK NO. 191/RB WEST* (MALE),CHAK NO. 191/RB,56100504,-,707,,707,3,,3
,,CHAK NO. 191/RB,56100507,-,570,,570,,,
103,GOVT GIRLS P/S CHAK NO. 191/RB WEST* (FEMALE),CHAK NO. 191/RB,56100504,-,,533,533,,2,2
,,CHAK NO. 191/RB,56100507,-,,410,410,,,
104,GOVT BOYS H/S CHAK NO. 195/RB (MALE),CHAK NO. 195/RB,56100508,-,321,,321,2,,2
,,CHAK NO. 195/RB,56100509,-,717,,717,,,
105,GOVT BOYS H/S CHAK NO 195/RB (FEMALE),CHAK NO. 195/RB,56100508,-,,260,260,,2,2
,,CHAK NO. 195/RB,56100509,-,,504,504,,,
106,GOVT GIRLS M/S CHAK NO. 195/RB (MALE),CHAK NO. 195/RB,56100510,-,866,,866,3,,3
107,GOVT GIRLS M/S CHAK NO. 195/RB (FEMALE),CHAK NO. 195/RB,56100510,-,,709,709,,2,2
108,GOVT GIRLS H/S CHAK NO. 192/RB (FEMALE),CHAK NO. 192/RB,56100601,-,,294,294,,2,2
,,CHAK NO. 192/RB,56100602,-,,407,407,,,
,,CHAK NO. 192/RB,56100603,-,,483,483,,,
,,CHAK NO. 192/RB,56100604,-,,403,403,,,
109,GOVT BOYS M/S CHAK NO. 192/RB (MALE),CHAK NO. 192/RB,56100601,-,407,,407,4,,4
,,CHAK NO. 192/RB,56100602,-,569,,569,,,
,,CHAK NO. 192/RB,56100603,-,597,,597,,,
,,CHAK NO. 192/RB,56100604,-,608,,608,,,
110,GOVT BOYS M/S CHAK NO. 197/RB (MALE),CHAK NO. 197/RB,56100605,-,524,,524,3,,3
,,CHAK NO. 197/RB,56100606,-,557,,557,,,
,,CHAK NO. 197/RB,56100607,-,360,,360,,,
111,GOVT GIRLS COMMUNITY P/S CHAK NO. 197/RB (FEMALE),CHAK NO. 197/RB,56100605,-,,399,399,,3,3
,,CHAK NO. 197/RB,56100606,-,,502,502,,,
,,CHAK NO. 197/RB,56100607,-,,306,306,,,
112,UNION COUCNIL OFFICE 197/RB (COMB),CHAK NO. 197/RB,56100608,-,1011,719,1730,2,2,4
113,GOVT BOYS P/S CHAK NO. 201/RB EAST (MALE),CHAK NO. 201/RB,56100609,-,1147,,1147,4,,4
,,CHAK NO. 201/RB,56100612,-,662,,662,,,
114,GOVT GIRLS P/S CHAK NO. 201/RB EAST (FEMALE),CHAK NO. 201/RB,56100609,-,,874,874,,3,3
,,CHAK NO. 201/RB,56100612,-,,499,499,,,
115,GOVT GIRLS P/S CHAK NO. 201/RB WEST (MALE),CHAK NO. 201/RB,56100610,-,448,,448,3,,3
,,CHAK NO. 201/RB,56100611,-,952,,952,,,
116,GOVT BOYS P/S CHAK NO. 201/RB WEST (FEMALE),CHAK NO. 201/RB,56100610,-,,388,388,,2,2
,,CHAK NO. 201/RB,56100611,-,,867,867,,,
117,GOVT BOYS H/S CHAK NO. 198/RB (COMBINED),CHAK NO. 198/RB,56100801,-,632,429,1061,2,1,3
118,GOVT GIRLS H/S CHAK NO. 198/RB (COMBINED),CHAK NO. 198/RB,56100802,-,433,451,884,2,2,4
,,CHAK NO. 198/RB,56100803,-,261,193,454,,,
119,GOVT BOYS H/S CHAK NO. 198/RB (COMBINED),CHAK NO. 198/RB,56100804,-,301,238,539,2,1,3
,,CHAK NO. 198/RB,56100805,-,335,186,521,,,
120,GOVT BOYS M/S CHAK NO.199/RB GATTWALA (MALE),CHAK NO.199/RB GATTWALA,56100806,-,481,,481,2,,2
,,CHAK NO.199/RB GATTWALA,56100807,-,574,,574,,,
121,GOVT BOYS M/S CHAK NO.199/RB GATTWALA (FEMALE),CHAK NO.199/RB GATTWALA,56100806,-,,393,393,,2,2
,,CHAK NO.199/RB GATTWALA,56100807,-,,437,437,,,
122,GOVT BOYS M/S CHAK NO.199/RB GATTWALA (MALE),CHAK NO.199/RB GATTWALA,56100808,-,602,,602,3,,3
,,CHAK NO.199/RB GATTWALA,56100809,-,633,,633,,,
123,GOVT BOYS P/S CHAK NO.199/RB GATTWALA (FEMALE),CHAK NO.199/RB GATTWALA,56100808,-,,574,574,,3,3
,,CHAK NO.199/RB GATTWALA,56100809,-,,553,553,,,
124,GOVT BOYS P/S CHAK NO.199/RB FAKHARABAD (MALE),CHAK NO.199/RB FAKHARABAD,56100810,-,575,,575,3,,3
,,CHAK NO.199/RB FAKHARABAD,5610811,-,524,,524,,,
,,CHAK NO.199/RB FAKHARABAD,56100812,-,181,,181,,,
125,VETERINRY HOSPITAL CHAK NO.199/RB FAKHARABAD (FEMALE),CHAK NO.199/RB FAKHARABAD,56100810,-,,432,432,,2,2
,,CHAK NO.199/RB FAKHARABAD,56100811,-,,344,344,,,
,,CHAK NO.199/RB FAKHARABAD,56100812,-,,109,109,,,
126,GOVT BOYS P/S CHAK NO 1/JB (MALE),CHAK NO 1/JB,56101001,-,400,,400,2,,2
,,CHAK NO 1/JB,56101002,-,369,,369,,,
,,CHAK NO 1/JB,56101003,-,254,,254,,,
127,GOVT GIRLS P/S CHAK NO 1/JB (FEMALE),CHAK NO 1/JB,56101001,-,270,,270,,2,2
,,CHAK NO 1/JB,56101002,-,313,,313,,,
,,CHAK NO 1/JB,56101003,-,180,,180,,,
128,GOVT BOYS H/S CHAK NO 104/JB (MALE),CHAK NO 104/JB,56101004,-,420,,420,2,,2
,,CHAK NO 104/JB,56101005,-,477,,477,,,
129,GOVT BOYS H/S CHAK NO 104/JB (FEMALE),CHAK NO 104/JB,56101004,-,,327,327,,2,2
,,CHAK NO 104/JB,56101005,-,,355,355,,,
130,GOVT BOYS H/S CHAK NO 104/JB (MALE),CHAK NO 104/JB,56101006,-,355,,355,2,,2
,,CHAK NO 104/JB,56101007,-,476,,476,,,
131,GOVT GIRLS P/S CHAK NO 104/JB (FEMALE),CHAK NO 104/JB,56101006,-,,297,297,,2,2
,,CHAK NO 104/JB,56101007,-,,369,369,,,
132,GOVT BOYS P/S CHAK NO 112/JB (MALE),CHAK NO 112/JB,56101008,-,234,,234,2,,2
,,CHAK NO 112/JB,56101009,-,187,,187,,,
,,CHAK NO 112/JB,56101010,-,361,,361,,,
,,CHAK NO 112/JB,56101011,-,181,,181,,,
133,GOVT GIRLS M/S CHAK NO 112/JB (FEMALE),CHAK NO 112/JB,56101008,-,,183,183,,2,2
,,CHAK NO 112/JB,56101009,-,,142,142,,,
,,CHAK NO 112/JB,56101010,-,,250,250,,,
,,CHAK NO 112/JB,56101011,-,,120,120,,,
134,GOVT BOYS P/S CHAK NO 137/RB (FEMALE),CHAK NO 137/RB,56140101,-,519,,519,2,,2
,,CHAK NO 137/RB,56140102,-,350,,350,,,
135,GOVT GIRLS P/S CHAK NO 137/RB (FEMALE),CHAK NO 137/RB,56140101,-,,574,574,,2,2
,,CHAK NO 137/RB,56140102,-,,319,319,,,
136,GOVT GIRLS P/S CHAK NO.124/RB (MALE),CHAK NO.124/RB,56140103,-,685,,685,2,,2
,,CHAK NO.124/RB,56140104,-,234,,234,,,
137,GOVT GIRLS H/S CHAK NO.124/RB (FEMALE),CHAK NO.124/RB,56140103,-,,490,490,,2,2
,,CHAK NO.124/RB,56140104,-,,250,250,,,
