SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
174,GGHS* BHERKUND  COMBINED,BHERKUND UTLA,6060101,-,1113,536,1649,2,1,3
175,GHS* BHERKUND MALE,BHERKUND UTLA,6060102,-,552,0,552,3,0,3
,,BHERKUND UTLA,6060103,-,769,,769,,,
,,BHERKUND UTLA,6060104,-,628,,628,,,
176,GGPS* BHERKUND NO.2 FEMALE,BHERKUND UTLA,6060102,-,,434,434,0,2,2
,,BHERKUND UTLA,6060103,-,,434,434,,,
,,BHERKUND UTLA,6060104,-,,458,458,,,
177,GMS* HARIMAIRA COMB,NELOOR,6060105,-,263,107,370,1,1,2
,,HARIMAIRA,6060106,-,530,284,814,,,
178,GPS MARI SAFDAR SHAH COMB,MARI S. SHAH,6060107,-,405,264,669,1,1,2
,,KEHNIAN,6060108,-,436,247,683,,,
179,GGMS* KHAKI MALE,KHAKI,6060301,-,548,0,548,2,0,2
,,KHAKI,6060302,-,413,,413,,,
,,KHAKI,6060303,-,585,,585,,,
180,GHS* KHAKI FEMALE,KHAKI,6060301,-,0,447,447,0,2,2
,,KHAKI,6060302,-,,231,231,,,
,,KHAKI,6060303,-,,323,323,,,
181,GHS* KHAKI COMBINED,KHAKI,6060304,-,1063,613,1676,2,1,3
182,GGPS* KHAKI COMBINED,KHAKI,6060305,-,1240,542,1782,2,1,3
183,BHU BHERKUND COMIBED,HAMSHERIAN,6060201,-,802,550,1352,2,2,4
,,HAMSHERIAN,6060202,-,650,409,1059,,,
184,GPS* PANO DHERI MALE,PANO DHERI,6060203,-,1192,0,1192,2,0,2
,,PANO DHERI,6060204,-,655,,655,,,
,,MAIRA JIA,6060205,-,574,,574,,,
185,GGPS* PANO DHERI FEMALE,PANO DHERI,6060203,-,0,769,769,0,2,2
,,MAIRA JIA,6060204,-,,379,379,,,
,,MAIRA JIA,6060205,-,,478,478,,,
186,GHS* TIMR KHOLA COMB,TIMBER KHOLA,6060206,-,654,419,1073,1,1,2
187,GGPS* MASWAL COMBINED,MASWAL,6060207,-,909,682,1591,2,1,3
188,GPS* BHERKUND COMBINED,BHERKUND PAYE,6060208,-,653,417,1070,2,1,3
,,BHERKUND PAYE,6060209,-,503,316,819,,,
189,GPS MARI SHAH WALI COMB,MARI MUGARAB,6060210,-,230,147,377,2,1,3
,,MARI SHAH W.,6060211,-,823,581,1404,,,
190,GPS* SIKANDARA COMBINED,SIKANDARA,6060410,-,632,509,1141,1,1,2
191,GGMS* MURAD PUR COMBINED,SHANAI TARLI,6060401,-,144,76,220,1,1,2
,,MURAD PUR,6040402,-,666,371,1037,,,
192,GPS* JABBA MALIK PUR (COMB),BANDA SHEIKHA,6060403,-,59,41,100,1,1,2
,,MALIKPUR,6060405,-,502,354,856,,,
193,GPS* MALIKPUR MALE,MALIK PUR,6060404,-,975,0,975,2,0,2
194,GGPS* MALIKPUR FEMALE,MALIKPUR,6060404,-,0,721,721,0,2,2
195,GPS SHERPUR MALE,SHERPUR,6060406,-,714,0,714,2,0,2
,,SHERPUR,6060407,-,679,,679,,,
196,GGPS* SHERPUR FAMALE,SHERPUR,6060406,-,0,460,460,0,2,2
,,SHERPUR,6060407,-,,394,394,,,
197,GPS* KHAWAJGAN MALE,KHAWAJGAN,6060408,-,671,0,671,2,0,2
,,KHAWAJGAN,6060409,-,715,,715,,,
198,GGPS* KHAWAJGAN FEMALE,KHAWAJGAN,6060408,-,0,430,430,0,2,2
,,KHAWAJGAN,6060409,-,,527,527,,,
199,GPS* SUSAL COMBINED,SUSAL,6060501,-,704,516,1220,2,1,3
,,SUSAL,6060502,-,743,444,1187,,,
200,GHS* AFZAL ABAD COMBINED,AFZAL ABAD,6060503,-,325,306,631,2,1,3
,,AFZAL ABAD,6060505,-,623,452,1075,,,
,,AFZAL ABAD,6060509,-,311,234,545,,,
201,GMS* CHIRIKOT COMBINED,AFZAL ABAD,6060504,-,722,509,1231,2,2,4
,,AFZAL ABAD,6060506,-,423,364,787,,,
,,AFZAL ABAD,6060511,-,303,141,444,,,
202,GMS* DOTAR COMBINED,AFZAL ABAD,6060507,-,960,700,1660,2,1,3
203,GGMS* DOTAR COMBINED,AFZAL ABAD,6060508,-,597,415,1012,2,1,3
,,AFZAL ABAD,6060510,-,616,340,956,,,
204,GGHS* PERHINNA COMBINED,PERHINNA,6070101,-,698,479,1177,2,2,4
,,PERHINNA,6070102,-,575,397,972,,,
205,GHSS* PERHINNA COMBINED,THAKER MAIRA,6070103,-,805,650,1455,2,1,3
206,GPS* THATI KHURD  MALE,JHANGI,6070104,-,689,0,689,2,0,2
,,JHANGI,6070105,-,748,,748,,,
207,GGPS* THATI KHURD FEMALE,JHANGI,6070104,-,0,461,461,0,2,2
,,JHANGI,6070105,-,,596,596,,,
208,GGPS POKONA COMBINED (PARTIALLY IMPROVISED),GOJRAN,6070106,-,479,354,833,2,1,3
,,GOJRAN,6070107,-,414,380,794,,,
209,GMS* CHANNIAL COMBINED,THATI KALAN,6070201,-,730,492,1222,2,1,3
210,GGMS* MOORAT MAIRA ,KALAMAIRA,6070202,-,903,654,1557,2,1,3
211,GMS* BANDI KENTH COMBINED,BANDI KENTH,6070203,-,708,605,1313,2,2,4
,,BANDI KENTH,6070204,-,437,409,846,,,
212,GHS* PHULRRA COMBINED,PHULRRA,6070301,-,535,386,921,1,1,2
,,TALIYALA,6070309,-,215,174,389,,,
213,GGPS MUNDGAN COMBINED,MUNDGAN,6070308,-,411,339,750,1,1,2
214,GPS* GOJRAN COMBINED,KARAKA,6070302,-,154,134,288,1,1,2
,,KOTEHRA,6070303,-,142,95,237,,,
,,GOJRAN,6070304,-,231,171,402,,,
215,GHS* GARRWAL COMBINED,SERNI,6070305,-,251,239,490,2,1,3
,,GARRWAL,6070307,-,268,142,410,,,
,,DUMNALA ,6070511,-,139,51,190,,,
,,DUMNALA UTLA,6070512,-,157,90,247,,,
216,GMS* TERRARI COMBINED,BANDI G. HAIDER,6070306,-,183,155,338,2,2,4
,,TERRARI,6070501,-,456,222,678,,,
,,SHALAIA,6070502,-,37,30,67,,,
,,GOJRA DE GALI,6070509,-,167,97,264,,,
,,DEVRRIAN,6070513,-,63,42,105,,,
,,KIAMAL,6070514,-,213,163,376,,,
217,GMS* KALWAL COMBINED,DARMANG,6070507,-,150,80,230,1,1,2
,,KALWAL,6070508,-,287,178,465,,,
,,BANDI DOST M,6070510,-,194,129,323,,,
218,GHS* MATSARIAN COMBINED,MASTSARIAN,6070401,-,326,250,576,2,1,3
,,MASTSARIAN,6070402,-,432,298,730,,,
,,DARWAZA,6070404,-,229,174,403,,,
,,AKARAN,6070407,-,46,39,85,,,
219,GGPS* BANDI KHANKHAIL COMBINED,BANDI KHANKHAIL,6070409,-,155,69,224,1,1,2
,,GHAZIKOT,6070504,-,487,295,782,,,
220,JAIKKE MODEL SCHOOL PHULRRA COMBINED,MANAWAL,6070403,-,206,201,407,2,1,3
,,PATTIAN,6070405,-,643,341,984,,,
,,TIMBER,6070406,-,126,113,239,,,
221,GMS* AHLSERI COMBINED,SUM,6070408,-,132,99,231,2,1,3
,,AHLSERI,6070410,-,191,89,280,,,
,,TRANGER,6070503,-,261,178,439,,,
,,KAMARMARI,6070505,-,118,55,173,,,
,,BATTAGI,6070506,-,156,99,255,,,
222,GHS* MOHAR COMBINED,MOHAR KALAN,6070601,-,284,201,485,2,2,4
,,MOHAR KALAN,6070602,-,443,352,795,,,
,,JATTAN,6070608,-,387,280,667,,,
223,GPS* BANDI GULU COMBINED,DEGRI,6070603,-,350,278,628,2,1,3
,,SALAYA,6070605,-,162,106,268,,,
,,SHEIKWAL,6070607,-,203,118,321,,,
224,GPS* SINJLI COMBINED,DHER,6070604,-,402,229,631,1,1,2
,,SINGLI,6070606,-,242,159,401,,,
225,GPS* SERI COMBINED,MANGALDOGA,6070701,-,194,131,325,2,1,3
,,MAHAL,6070704,-,106,72,178,,,
,,SUNEYARA,6070705,-,93,92,185,,,
,,MASAND,6070706,-,405,295,700,,,
226,GMS* SAWANMAIRA COMBINED,BAREELA,6070702,-,128,90,218,2,2,4
,,SAWANMAIRA,6070703,-,214,172,386,,,
,,LOWER GRAN,6070708,-,279,230,509,,,
,,KHALYALA,6070711,-,255,213,468,,,
,,KUND,6070712,-,75,58,133,,,
227,GHS* TRAPPI COMBINED,TRAPPI,6070707,-,629,474,1103,1,1,2
228,GPS* KHAIL COMBINED,SHAHKOT,6070709,-,377,275,652,1,1,2
,,KHAIL,6070710,-,284,212,496,,,
229,GOVT. DEGREE COLLEGE LASSAN NAWAB COMBINED,LASSAN NAWAB,6070801,-,680,460,1140,2,1,3
,,DHERI,6070802,-,249,163,412,,,
230,GGHS. LASSA NAWAB COMBINED,SHAHKOOKI,6070803,-,376,292,668,2,1,3
,,SHAHKOOKI,6070804,-,559,446,1005,,,
231,GHS. BOI BOHAL COMBINED,BOI BOHAL,6070805,-,437,295,732,1,1,2
,,LIAS,6070806,-,278,255,533,,,
232,GHS. PALSALA COMBINED,PALSALA,6070901,-,192,181,373,1,1,2
,,PALSALA,6070902,-,197,204,401,,,
,,JOCKAN,9070903,-,103,70,173,,,
,,JOCKAN,6070904,-,118,76,194,,,
,,JOCKAN,6070905,-,123,83,206,,,
,,ADDA,6070911,-,90,68,158,,,
233,GMS* HALKALOO COMBINED,ATTHANI,6070909,-,112,88,200,1,1,2
,,HALKALOO,6070910,-,211,187,398,,,
,,DHANAKA,6070912,-,131,139,270,,,
,,KARKALA,6070913,-,233,161,394,,,
234,GGPS. JASGRAN COMBINED,JASGRAN BALA,6070906,-,252,211,463,1,1,2
,,JASGRAN PAYEE,6070907,-,126,113,239,,,
,,BANDI ,6070908,-,123,70,193,,,
235,GHS* SEHKI COMBINED,SEKI,6071003,-,524,391,915,1,1,2
236,BHU* CHOUNDOUR COMBINED,CHOUNDOUR,6071001,-,270,229,499,2,2,4
,,BADDAN,6071002,-,322,296,618,,,
,,BADDAN,6071005,-,372,386,758,,,
237,GGPS* KHAMIAN PAYEE ,KHAMIAN,6071004,-,751,522,1273,2,1,3
238,GMS. GULI GAB MALE,GULI BAG,6040601,-,577,,577,3,0,3
,,GULI BAG,6040602,-,932,,932,,,
239,GPS. GULI BAG FEMALE,GULI BAG,6040601,-,0,328,328,0,2,2
,,GULI BAG,6040602,-,0,675,675,,,
240,GHS* TRANGI BALA MALE,TRANGRI S. SHAH,6040603,-,827,0,827,4,0,4
,,TRANGRI S. SHAH,6040604,-,835,,835,,,
,,TRANGRI S. SHAH,6040605,-,693,,693,,,
241,GGHS. TRANGRI BALA FEMALE,TRANGRI S. SHAH,6040603,-,0,598,598,0,3,3
,,TRANGRI S. SHAH,6040604,-,0,689,689,,,
,,TRANGRI S. SHAH,6040605,-,0,543,543,,,
242,GHS* NAKOT MALE,NAKOT,6040701,-,393,0,393,3,0,3
,,NAKOT,6040702,-,604,,604,,,
,,NAKOT,6040703,-,678,,678,,,
243,GGMS. NAKOT FEMALE,NAKOT,6040701,-,0,222,222,0,2,2
,,NAKOT,6040702,-,,402,402,,,
,,NAKOT,6040703,-,,434,434,,,
244,GPS* TARHA BALA COMBINED,TARHA BALA,6040704,-,589,399,988,1,1,2
245,GPS. TARHA PAYEE COMBINED,TARHA BALA,6040705,-,862,517,1379,2,1,3
246,GPS. INYAT ABAD MALE,INYAT ABAD,6040801,-,687,0,687,3,0,3
,,INYAT ABAD,6040802,-,1156,,1156,,,
247,GGPS*INYAT ABAD FEMALE,INYAT ABAD,6040801,-,0,465,465,0,2,2
,,INYAT ABAD,6040802,-,,592,592,,,
248,AGRICULTURE RESEARCH FORM* BAFFA MALE,BANDA PIRAN,6040803,-,551,0,551,3,0,3
,,BANDA PIRAN,6040804,-,1292,,1292,,,
249,GPS* BANDA PIRAN FEMALE,BANDA PIRAN,6040803,-,0,280,280,0,2,2
,,BANDA PIRAN,6040804,-,,728,728,,,
250,AGRICULTURE RESEARCH ,PANDA PIRAN,6040805,-,1435,874,2309,2,1,3
251,GHS* GANDIAN MALE,CHITTI GATTI,6040806,-,967,0,967,3,0,3
,,GANDIAN,6040807,-,751,,751,,,
252,GGHS* GANDIAN FEMALE,CHITTI GATTI,6040806,-,0,631,631,0,2,2
,,GANDIAN,6040807,-,,529,529,,,
253,GMS* HAFIZ BANDI COMBINED,LUNG,6040808,-,332,236,568,2,1,3
,,HAFIZ BANDI UTLI,6040809,-,381,280,661,,,
,,HAFIZ BANDI TANI,6040810,-,206,114,320,,,
254,GMS* BAFFA KHURD MALE,BAFFA TOWN,6020101,-,524,0,524,3,0,3
,,BAFFA TOWN,6020102,-,613,,613,,,
,,BAFFA TOWN,6020103,-,647,,647,,,
255,GGPS* BAFFA KHURD FEMALE,BAFFA TOWN,6020101,-,0,405,405,0,2,2
,,BAFFA TOWN,6020102,-,,424,424,,,
,,BAFFA TOWN,6020103,-,,455,455,,,
256,GMS BAFFA KALAN MALE,BAFFA TOWN,6020201,-,595,0,595,3,0,3
,,BAFFA TOWN,6020202,-,497,,497,,,
,,BAFFA TOWN,6020203,-,660,,660,,,
257,GGHS* BAFFA KALAN FEMALE,BAFFA TOWN,6020201,-,0,488,488,0,2,2
,,BAFFA TOWN,6020202,-,,469,469,,,
,,BAFFA TOWN,6020203,-,,517,517,,,
258,GHSS* BAFFA COMBINED,BAFFA TOWN,6020204,-,556,434,990,2,2,4
,,BAFFA TOWN,6020205,-,620,451,1071,,,
259,GPS* BAFFA KHURD COMBINED,BAFFA LUGMANI,6040401,-,635,302,937,2,2,4
,,BAFFA LUGMANI,6040501,-,653,392,1045,,,
260,GPS* NO. 2 BAFFA COMBINED,BAFFA MAIRA,6040402,-,968,482,1450,1,1,2
261,GGPS* EIDGAH COMBINED,EIDGAH BAFFA,6040502,-,1052,595,1647,2,1,3
262,GPS* KULHARAY MARKAZI COMBINED,BAFFA LUGMANI,6040403,-,994,558,1552,2,1,3
,,BAFFA LUGMANI,6040503,-,528,319,847,,,
263,GGMS* TANDA COMBINED,TANDA,6040301,-,1104,614,1718,2,1,3
264,GMS* TANDA COMBINED,TANDA,6040302,-,517,344,861,2,1,3
,,TANDA,6040303,-,466,292,758,,,
265,GPS* BAJNA MAIRA MALE,BAJNA,6040304,-,1077,,1077,3,0,3
,,BAJNA,6040305,-,899,,899,,,
266,GGPS* BAJNA FEMALE,BAJNA,6040304,-,0,633,633,0,2,2
,,BAJNA,6040305,-,,583,583,,,
267,GMS* BAJNA COMBINED,BAJNA,6040306,-,479,339,818,2,1,3
,,BAJNA,6040307,-,434,281,715,,,
268,GHS* BEHALI MALE,BEHALI,6030901,-,577,0,577,2,0,2
,,BEHALI,6030902,-,469,,469,,,
,,BEHALI,6030903,-,297,,297,,,
269,GGHS* BEHALI FEMALE,BEHALI,6030901,-,0,566,566,0,2,2
,,BEHALI,6030902,-,,392,392,,,
,,BEHALI,6030903,-,,271,271,,,
270,GMS* REHAR COMBINED,REHAR,6030904,-,463,419,882,2,2,4
,,REHAR,6030905,-,284,280,564,,,
,,REHAR,6030906,-,319,254,573,,,
271,GMS* MATIAL COMBINED,MATIAL,6030907,-,317,218,535,2,1,3
,,MATIAL,6030908,-,255,168,423,,,
,,RATIAN,6030909,-,88,75,163,,,
272,GMS* HUSSANIA COMBINED,GARHALA,6030910,-,262,402,664,2,1,3
,,GARHALA,6030911,-,178,137,315,,,
,,HUSSANIA,6030912,-,116,116,232,,,
,,-,6030913,-,179,130,309,,,
273,GPS* JALOO MALE,JALOO,6031101,-,1089,0,1089,2,0,2
274,GGPS* JALOO FEMALE,JALOO,6031101,-,0,628,628,0,1,1
275,GHS* SHAHALIA COMBINED,SHAHALIA,6031102,-,637,526,1163,1,1,2
276,GGMS* BLAQ COMBINED,BLAQ PAYEE,6031103,-,711,467,1178,1,1,2
277,GPS* BLAQ COMBINED,BLAQ BALA,6031104,-,608,515,1123,1,1,2
278,GMS MURR BAFFA KHURD COMBINED,MURR BAFFA KHURD,6031105,-,344,288,632,1,1,2
279,GPS* DEBGRAN COMB,DEBGRAN,6031201,-,723,517,1240,2,1,3
,,SHEIKHABAD,6031202,-,241,207,448,,,
280,GH* BADRA  COMB,BALDRA,6031203,-,834,608,1442,1,1,2
281,BHU* BAHO BANDI COMBINED,BAHO BANDI,6131204,-,107,99,206,1,1,2
,,MADAN,6131205,-,347,277,624,,,
,,LALOO BANDI,6131206,-,105,88,193,,,
,,CHANGIA,6131207,-,177,145,322,,,
,,SHALAKI,6131208,-,78,70,148,,,
282,GMS* BASUND COMBINED,BASUND,6131209,-,306,255,561,1,1,2
,,BASUND,6131210,-,250,208,458,,,
,,BHURUI,6131106,-,304,239,543,,,
283,GHS* LASSAN THAKRAL COMBINED,LASSAN,6031301,-,500,321,821,2,1,3
,,THAKRAL,6031302,-,405,317,722,,,
,,NARWAN,6031303,-,197,137,334,,,
,,GIAL,6031309,-,0,0,0,,,
284,GMS* MURR BAFFA KALAN. COMBINED,MURR BAFFA KALAN,6031304,-,602,452,1054,1,1,2
285,GHS* MANGLOOR COMBINED,KEEK,6031305,-,0,0,0,1,1,2
,,MANGLOOR,6031307,-,374,312,686,,,
286,GHS* KAWARI COMBINED,KAWARI,6031401,-,538,445,983,2,1,3
,,KAWARI,6031402,-,321,260,581,,,
,,PAISHGAH,6031308,-,39,34,73,,,
287,GGMS* MOHAYAN COMBINED,MOHAYAN,6031403,-,410,250,660,1,1,2
,,MOHAYAN,6031404,-,309,226,535,,,
288,GPS* KAREER COMBINED,KAREER,6031405,-,484,380,864,1,1,2
289,GPS* BARAT COMBINED,JINKIARI,6031406,-,189,193,382,2,1,3
,,BARAT,6031407,-,243,204,447,,,
,,TAHLI,6031408,-,60,67,127,,,
,,NANOHA,6031306,-,215,180,395,,,
