SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
,,MUHKAM KHAN KILLI,30050202,-,,50,50,,,
,,KAJERA,30050203,-,,99,99,,,
,,DABAGAI NO 1,30050208,-,,0,0,,,
,,SOHAIL KOR,30050225,-,,85,85,,,
,,BAMDARA,30050235,-,,52,52,,,
,,LUE SHAH NO 1,30050236,-,,86,86,,,
,,LUE SHAH NO 2,30050237,-,,107,107,,,
,,LUE SHAH NO 3,30050238,-,,56,56,,,
,,LUE SHAH NO 4,30050239,-,,13,13,,,
,,LUE SHAH NO 5,30050240,-,,0,0,,,
,,KAMANGARA,30050107,-,,0,0,,,
,,BAMDARA,30050108,-,,253,253,,,
,,PAMPOKHA,30050109,-,,5,5,,,
,,SRA SHAH,30050118,-,,0,0,,,
,,BASO KOR,30050119,-,,0,0,,,
,,CHARGULAI,30050220,-,,0,0,,,
,,RAMBAT,30050221,-,,0,0,,,
,,CHARGULAI SOUTH PART,30050222,-,,0,0,,,
,,CHARGULAI SOUTH PART,30050222,-,,0,0,,,
,,CHARGULAI EAST PART,30050223,-,,51,51,,,
,,KAMANGARA NO 2,30050224,-,0,,0,,,
67,G.H.S EKKA GHUND,EKKA GHUND.,30060101,-,483,,483,9,10,19
,,MATEEN KOR.,30060111,-,700,,700,,,
68,G.M.S SHAHLAM SELAI,SHALAM SELAI.,30060108,-,570,,570,2,0,2
,,ZUR ZARIF BALA.,30060109,-,612,,612,,,
69,BHU DAB KOR,BURJ KILLI,30060202,-,1287,,1287,3,0,3
70,G.M.S RAWAL KOR,RAWAL KOR.,30060204,-,560,,560,2,0,2
,,BANGLOW NO.1,30060205,-,393,,393,,,
71,G.P.S KHANZADA KHAN,AWAL MIR KILLI MARIRI.,30060208,-,228,,228,2,,2
,,KADO KOR.,30060201,-,343,,343,,,
72,G.G.MS BAZ MUHAMMAD KILLI,MUHAMMAD AZAM(SPARAI).,30060212,-,249,,249,2,,2
73,G.H.S DAB KOR,DAB KOR.,30060206,-,409,,409,2,,2
,,GORGORAI.,30060211,-,260,,260,,,
,,TANGO KILLI(GORGORAI).,30060213,-,289,,289,,,
74,G.P.S KARIRAI,KARIRI.,30060207,-,456,,456,2,,2
75,GGHS EKA GHUND,EKKA GHUND.,30060101,-,,248,248,,2,2
,,MATEEN KOR.,30060111,-,,384,384,,,
,,SHALAM SELAI.,30060108,-,,231,231,,,
,,ZUR ZARIF BALA.,30060109,-,,383,383,,,
,,BURJ KILLI.,30060202,-,,442,442,,,
76,GGHS EKA GHUND,RAWAL KOR.,30060204,-,,436,436,,2,2
,,BUNGLOW NO.1,30060205,-,,231,231,,,
,,AWAL MIR KILLI KARIRI.,30060208,-,,83,83,,,
,,KADO KOR.,30060201,-,,225,225,,,
,,MUHAMMAD AZAM (SPARAI).,30060212,-,,157,157,,,
,,DAB KOR.,30060206,-,,249,249,,,
,,GORGORAI.,30060211,-,,46,46,,,
,,TANGO KILLI (GORGORAI).,30060213,-,,164,164,,,
,,KARIRI.,30060207,-,,259,259,,,
77,BHU NAVI KALAI,BAHLOLA.,30070111,-,396,,396,2,,2
,,RANG MINA,30070112,-,46,,46,,,
,,KOTAGAI.,30070113,-,250,,250,,,
,,GUNDAI KILLI,30070114,-,151,,151,,,
,,QAWAL BASHIR.,30070116,-,126,,126,,,
78,G.H.S.NAVI KILLI,NAVI KILLI NORTH WEST,30070102,-,104,,104,2,,2
,,NAVI KILLIS SOUTH WEST.,30070103,-,246,,246,,,
,,SPNIA ,30070104,-,261,,261,,,
,,PIAW KHAN.,30070109,-,394,,394,,,
79,G.H.S PRANG GHAR,BAKOROO DERAI.,30070106,-,1059,,1059,2,,2
80,G.G.P.S AJAB KHAN,ZIARAT.,30070105,-,804,,804,2,,2
81,G.H.S SRA SHAH,SRA SHAH(DIN KHEL).,30070107,-,311,0,311,2,,2
,,KIRA.,30070108,-,493,0,493,,,
82,GGPS DEV DEHRAI PRANG GHAR,ZIRAK BUCHA,30070101,-,264,,264,2,,2
,,DEV DEHRAI,30070110,-,212,,212,,,
,,SEPARAI,30070115,-,112,,112,,,
83,GGMS NAVI KALAI,BAHLOLA.,30070111,-,,85,85,2,,2
,,RANG MINA.,30070112,-,,0,0,,,
,,KOTAGAI.,30070113,-,,69,69,,,
,,GUNDAI KILLI.,30070114,-,,0,0,,,
,,QAWAL BASHIR.,3007116,-,,0,0,,,
,,NAVI KILLI NORTH WEST.,30070102,-,,102,102,,,
,,NAVI KILI SOUTH WEST.,30070103,-,,120,120,,,
,,SPINA KHAWARA.,30070104,-,,160,160,,,
,,PIAW KHAN.,30070109,-,,94,94,,,
,,BAKAROO DERAI.,30070106,-,,359,359,,,
,,ZIARAT.,30070109,-,,337,337,,,
,,SRA SHAH(DIN KHEL).,30070107,-,,75,75,,,
,,KIRA.,30070108,-,,234,234,,,
,,ZIRAK BUCHA,30070101,-,,191,191,,,
,,DEV DEHRAI,30070110,-,,137,137,,,
,,SEPARAI,30070115,-,,67,67,,,
