SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
,,DAHRI,36151202,1 TO 108/ 1 TO 77,108,77,185,,,
155,GOVT BOYS PRIMARY SCHOOL ,PARI,36151204,1 TO 565/ 1 TO 468,565,468,1033,1,1,2
156,GOVT GIRLS ELEMENTARY SCHOOL DHERI RAI DITTA ,DHERI RAIDITTA,36150805,1 TO 574/ 1 TO 449,574,449,1023,1,1,2
157,GOVT. PRIMARY SCHOOL DHOKE ROLAN MUGHLAN ,DHOKE ROIAN MUGHLAN,36150806,-,511,465,976,1,1,2
158,GOVT. GIRLS PRIMARY SCHOOL PHAMRA KHALISA (COMBINED),PHAMRA KHALISA,36150801,1 TO 118/ 1 TO 91,118,91,209,1,1,2
,,PIND KALA,36150802,1 TO 4/ 1 TO 6,4,6,10,,,
,,PHAMRA JAGGIR,36150803,1 TO 189/ 1 TO 170,189,170,359,,,
159,GOVT BOYS PRIMARY SCHOOL ,PARI,36151203,1 TO 538/ 1 TO 480,538,480,1018,1,1,2
160,GOVT BOYS PRIMARY SCHOOL ,MALAL,36150903,1 TO 482/ 1 TO 414,482,414,896,1,1,2
161,GOVT BOYS HIGH SCHOOL ,MALAL,36150902,1 TO 644/ 1 TO 583,644,583,1227,2,2,4
162,GOVT. GIRLS PRIMARY SCHOOL CHAKRALA ,CHAKRALA,36151205,1 TO 139/ 1 TO 97,139,97,236,1,1,2
163,GOVT BOYS PRIMARY SCHOOL ,KHIDWAL,36150901,1 TO 571/1 TO 505,571,505,1076,1,1,2
164,GOVT BOYS HIGH SCHOOL SHAHRAIASADULLAH ,SHAHRAIASADULLAH,36150103,-,557,439,996,2,2,4
165,GOVT BOYS MIDDLE SCHOOL BURAJ COMBINED,SHAHRAIASADULLAH,36150102,-,924,840,1764,2,2,4
166,GOVT GIRLS PRIMARY SCHOOL KARALA KHURD COMBINED,KARALA KHURD,36150101,-,334,311,645,1,1,2
167,GOVT BOYS PRIMARY SCHOOL HASTAL COMBINED,HASTAL,36140101,-,508,460,968,2,2,4
,,DHOKE RAINAKA,36140102,-,140,106,246,,,
168,GOVT BOYS PRIMARY SCHOOL DHOKE SAYDIAN COMBINED,DHOKE SAYDIAN,36140201,-,568,544,1112,1,1,2
169,GIRLS PRIMARY SCHOOL TAJA BARA COMBINED,TAJA BARA,36140103,-,324,253,577,2,2,4
,,TAJA BARA,36140104,-,289,260,549,,,
170,BOYS PRIMARY SCHOOL SOAK ,SOKE,36140203,-,478,353,831,1,1,2
171,GOVT BOYS PRIMARY SCHOOL ,SHAH RAI ,36150104,1TO 575/ 1 TO 505,575,505,1080,2,2,4
,,MAJIA,36140202,1TO 111/ 1 TO 117,111,117,228,,,
172,BOYS PRIMARY SCHOOL SHAH RAI CHIRAGH COMBINED,SHAH RAI CHIRAGH,36150104,1 TO 303/1 TO 266,303,266,569,1,1,2
173,GOVT BOYS HIGH SCHOOL KOT FATEH KHAN COMBINED HIGH,KOT FATH KHAN,36140804,-,537,469,1006,1,1,2
174,GOVT BOYS PRIMARY SCHOOL KOT FATHA KHAN COMBINED,KOT FATHA KHAN,36140805,1TO 589/ 1 TO 600,589,600,1189,2,2,4
175,GOVT BOYS PRIMARY SCHOOL BALA COMBINED,KOT FATEH KHAN,36140802,1TO 457/ 1 TO 446,457,446,903,1,1,2
176,BASIC HELTH UNIT KOT BALA COMBINED,KOT FATEH KHAN,36140803,1TO 493/ 1 TO 533,493,533,1026,1,1,2
177,BOYS HIGH SCHOOL KOT FATEH KHAN COMBINED ,KOT FATEH KHAN,36140806,1TO 417/1 TO 46,417,446,863,1,1,2
178,GOVT BOYS PRIMARY SCHOOL ,ICEHRAL,36140801,1TO 680/1 TO 660,680,660,1340,1,1,2
179,GOVT PRIMARY SCHOOL DK AHMED KHAN COMBINED,BAJAL,36140901,1 TO 96/1TO 89,96,89,185,2,2,4
,,BAJAL,36140902,1 TO 68/1 TO69,68,69,137,,,
,,BAJAL,36140903,1TO 31/1TO37,31,37,68,,,
180,BOYS PRIMARY SCHOOL BAJAL COMBINED,BAJAL,36140904,1TO 156M,156,,156,2,2,4
,,BAJAL,36140904,1TO 137F,,137,137,,,
,,BAJAL,36140905,1TO 140M,140,,140,,,
,,BAJAL,36140905,1TO 124F,,124,124,,,
,,BAJAL,36140906,1 TO 84,84,,84,,,
,,BAJAL,36140906,1 TO 110F,,110,110,,,
,,BAJAL,36140907,1 TO 90M,90,,90,,,
,,BAJAL,36140907,1 TO 84F,,84,84,,,
,,BAJAL,36140908,1 TO 86M,86,,86,,,
,,BAJAL,36140908,1 TO 64F,,64,64,,,
181,BOYS PRIMARY SCHOOL ,BAJAL,36140909,1 TO 227/1 TO 204,227,204,431,1,1,2
182,BOYS PRIMARY SCHOOL KAMRA COMBINED,KAMRA,36140910,1TO 277/1 TO 196,277,196,473,2,2,4
,,KAMRA,36140911,1 TO 253/ 1TO 209,253,209,462,,,
,,KAMRA,36140912,1TO 182/1 TO 170,182,170,352,,,
183,GIRLS PRIMARY SCHOOL ,KAMRA,36140913,1TO 192/1 TO 172,192,172,364,1,1,2
,,KAMRA,36140914,1TO 134/1 TO 129,134,129,263,,,
184,BOYS PRIMARY SCHOOL ,GAROO,36140706,1TO 395/1 TO 325,395,325,720,1,1,2
185,BOYS PRIMARY SCHOOL GADDA COMBINED,GADDA,36140704,1TO 545/1TO 506,545,506,1051,1,1,2
,,-,36140704,-,0,0,0,,,
186,BOYS MIDDLE SCHOOL GULIAL COMBINED,GULIAL,36140701,1TO 435/1TO 380,435,380,815,2,2,4
,,GULIAL,36140702,1TO 429/1TO 435,429,435,864,,,
187,GIRLS PRIMARY SCHOOL DK. ,GULIAL,36140703,1TO 400/1TO 327,400,327,727,1,1,2
188,BOYS PRIMARY SCHOOL GAGAN COMBINED,GAGAN,36140606,1TO 466/1TO 409,466,409,875,2,2,4
,,GAGAN,36140607,-,438,371,809,,,
189,BOYS PRIMARY SCHOOL NAWA GIRAN NEW VILLAGE ,FATUWALA,36140603,1TO 384/1TO 323,384,323,707,1,1,2
190,BOYS PRIMARY SCHOOL KOTEHARA COMBINED,CHAK FATEH KHAN,36140601,1TO 65/1 TO 64,65,64,129,1,1,2
,,MATWALA,36140602,1TO 326/1 TO 288,326,288,614,,,
191,BOYS PRIMARY SCHOOL ,MAHOORA,36140604,1TO 468/1TO 450,468,450,918,1,1,2
192,GIRLS PRIMARY SCHOOL ,MAHOORA,36140605,1TO 495/1 TO 520,495,520,1015,1,1,2
193,BOYS PRIMARY SCHOOL ,JHANG,36130701,1 TO456/1 TO 414,456,414,870,2,2,4
194,BOYS PRIMARY SCHOOL ,JHANG,36130702,1 TO 562/1 TO 501,562,501,1063,2,2,4
195,GIRALS MIDDLE SCHOOL ,JHANG,36130703,1TO 672/1 TO 580,672,580,1252,2,2,4
196,BOYS PRIMARY SCHOOL KAMAL PUR MAYIAM COMBINED,KAMAL PUR MAYIAM,36130605,1TO 412/1 TO 391,412,391,803,1,1,2
197,BOYS PRIMARY SCHOOL PIND BAHADUR KHAN COMBINED,PIND BAHADUR KHAN,36130604,1TO 416/1TO 345,416,345,761,1,1,2
198,BOYS PRIMARY SCHOOL NAIKA ,NAIKA,36130801,1TO 529/1 TO 429,529,429,958,2,1,3
199,BOYS PRIMARY SCHOOL BEHLOT COMBINED,BEHLOT,36130601,1TO 325/1 TO 364,325,364,689,1,1,2
,,BEHLOT,36130602,1 TO 147/1 TO 146,147,146,293,,,
200,BOYS PRIMARY SCHOOL ,JOHAD,36130603,1TO 416/1 TO 335,416,335,751,1,1,2
201,BOYS PRIMARY SCHOOL TARBATHI COMBINED,TARBATHI,36130704,1TO 309/1 TO 272,309,272,581,2,1,3
,,TARBATHI,3613705,1 TO 176/1 TO 177,176,177,353,,,
202,BOYS PRIMARY SCHOOL ,KARIMA,36130802,1TO 547/1 TO 482,547,482,1029,1,1,2
203,BOYS PRIMARY SCHOOL AMIR ,AMIR KHAN,36130803,1TO 543/1 TO 423,543,423,966,2,1,3
204,BOYS PRIMAY SCHOOL DK. BALOOCH COMBINED,DK. BALOOCH,36130804,1TO 249/1 TO 242,249,242,491,1,1,2
,,DK. BALOOCH,36130805,1TO 55/1 TO 53,55,53,108,,,
205,BOYS PRIMARY SCHOOL ,SHAH PUR,36130401,1TO 458/1 TO 411,458,411,869,1,1,2
206,UC OFFICE DHREK COMBINED,DHREK,36130402,1 TO 686/1 TO 521,686,521,1207,2,2,4
207,BOYS PRIMARY SCHOOL PF ,PF KHAN,36130405,1 TO 298/1 TO 255,298,255,553,1,1,2
208,BOYS PRIMARY SCHOOL SAHIB ,SAHIB KHAN,36130406,1TO 293/1 TO 266,293,266,559,1,1,2
209,BOYS ELEMENTRY SCHOOL ,LANGAR,36130404,1TO 554/1 TO 519,554,519,1073,2,2,4
210,GIRLS PRIMARY SCHOOL ,LANGAR,36130403,1TO 677/1TO 653,677,653,1330,2,2,4
211,BOYS PRIMARY SCHOOL ,BHAGVI,36130507,1TO 496/1TO 516,496,516,1012,2,2,4
212,GIRLS PRIMARY SCHOOL ,BEHLOL,36130505,1TO 682/1 TO 612,682,612,1294,2,2,4
213,BOYS PRIMARY SCHOOL PERO ,PERO SHAHI,36130506,1TO 447/1 TO 431,447,431,878,2,1,3
214,BOYS SHIGH SCHOOL BAHTAR ,BAHTAR,36130501,1TO 594/1 TO 547,594,547,1141,2,2,4
215,BOYS PRIMARY SCHOOL ,BAHTAR,36130503,1TO 577/1 TO 516,577,516,1093,2,2,4
216,GIRLS PRIMARY SCHOOL ,BAHTAR,36130502,1TO 631/1 TO 646,631,646,1277,2,2,4
217,RURAL HEALTH CENTRE ,BAHTAR,36130504,1TO 603/1 TO 526,603,526,1129,2,2,4
218,BOYS HIGH SCHOOL JABI ,JABI,36130201,1TO 688/1 TO 670,688,670,1358,2,2,4
219,GIRLS HIGH SCHOOL JABI ,JABI,36130202,1TO 726/1TO 681,726,681,1407,2,2,4
220,GIRLS ELEMENTRY SCHOOL ,HUMAK,36130101,1TO 357/1 TO 319,357,319,676,1,1,2
221,BOYS ELEMENTRY SCHOOL ,HUMAK,36130102,1TO 626/1 TO 545,626,545,1171,1,1,2
222,GIRLS PRIMARY SCHOOL ,BAHTOO,36130103,1TO 532/1 TO 493,532,493,1025,2,2,4
223,GIRLS PRIMARY SCHOOL ZANDI ,ZANDI,36130204,1TO 432/1 TO 395,432,395,827,1,1,2
224,BOYS PRIMARY SCHOOL PIND ,PIND NIAZI,36130203,1TO 214/1 TO 213,214,213,427,1,1,2
225,BOYS PRIMARY SCHOOL ,GAKHAR,36130301,1TO 214/1 TO 213,214,213,427,2,2,4
226,WAPDA BUILDING GAKHAR ,GAKHAR,361303023,1TO 664/1 TO 491,664,491,1155,2,2,4
227,BOYS HIGH SCHOOL AKHORI HIGH PORTION MALE,AKHORI,36050101,1TO 390,390,0,390,3,0,3
,,AKHORI,36050102,-,418,0,418,,,
228,BOYS HIGH SCHOOL AKHORI PRIMARY PORTION MALE,AKHORI,36050103,1TO 471,471,0,471,3,0,3
,,AKHORI,36050104,-,459,0,459,,,
229,BASIC HEALTH UNIT AKHORI FEMALE,AKHORI,36050101,-,0,317,317,,2,2
,,AKHORI,36050102,-,0,436,436,,,
230,GIRLS ELEMENTRY SCHOOL AKHORI FEMALE,AKHORI,36050103,1TO 448F,0,448,448,0,3,3
,,AKHORI,36050104,1TO 387,0,387,387,,,
231,DISPENSRY BOOTA FEMALE,BOOTA,36050202,1TO 294,0,294,294,0,2,2
,,BOOTA,36050203,1TO 285,0,285,285,,,
232,GIRLS PRIMARY SCHOOL DK. ,BOOTA,36050201,1TO 445/1 TO 352,445,352,797,1,1,2
233,GIRLS ELEMENTRY SCHOOL BOOTA PRIMARY PORTION,BOOTA,36050202,1TO 372/1 TO,372,0,372,4,0,4
,,BOOTA,36050203,-,334,0,334,,,
234,BOYS ELEMENTRY SCHOOL ,BOOTA,36050204,1TO 482/1 TO 447,482,447,929,2,2,4
235,GIRLS ELEMENTRY SCHOOL BOOTA NEW BUILDING ,BOOTA,36050205,1TO 430/1TO 412,430,412,842,2,2,4
236,BOYS PRIMARY SCHOOL DK. ,NAWA,36050206,1TO 450/1 TO 339,450,339,789,2,1,3
237,BOYS ELEMENTRY SCHOOL SANJWAL COMBINED,SANJWAL,36050301,1TO 297/1 TO 235,297,235,532,1,1,2
,,SANJWAL,36050302,1TO 294/1 TO 263,294,263,557,,,
238,BOYS ELEMENTRY SCHOOL KAWA COMBINED,KAHUTRA,36050303,1TO 238/1 TO213,238,213,451,1,1,2
,,KAHUTRA,36050304,1TO325/1 TO 263,325,263,588,,,
239,GIRLS PRIMARY SCHOOL ,DK TERBATHI,36050305,-,423,324,747,1,1,2
240,BOYS PRIMARY SCHOOL PIND ,PIND TRAIR,36050105,1TO 379/1 TO 374,379,374,753,1,1,2
241,GIRLS PRIMARY SCHOOL GOLRA COMBINED,GOLRA,36050507,1TO 325/1 TO 245,325,245,570,2,2,4
,,GOLRA,36050508,1 TO 144/1 TO 125,144,125,269,,,
,,GOLRA,36050510,1 TO165/1 TO 118,165,118,283,,,
242,BOYS PRIMARY SCHOOL GOLRA COMBINED,GOLRA,36050509,1TO 153/1 TO 144,153,144,297,2,2,4
,,GOLRA,36050511,1 TO 284/1 TO 220,284,220,504,,,
,,GOLRA,36050512,1TO 332/1 TO 194,332,194,526,,,
243,BOYS PRIMARY SCHOOL FAQIR ABAD (MALE),QAZI ABAD,36050502,1TO 517/,517,,517,2,,2
,,QAZI ABAD,36050503,1TO 414,414,,414,,,
,,QAZI ABAD,36050504,1 TO 493,493,,493,,,
,,QAZI ABAD,36050505,1 TO 433,433,,433,,,
244,GIRLS ELEMENTRY SCHOOL FAQIR ABAD (FEMALE),QAZI ABAD,36050502,1TO 344,,344,344,,4,4
,,QAZI ABAD,26050503,1TO 362,,362,362,,,
,,QAZI ABAD,36050504,1 TO 423,,423,423,,,
,,QAZI ABAD,36050505,1 TO 316,,316,316,,,
245,BOYS ELEMENTARY MILL COLONMY FAQIR ABAD ,QAZI ABAD,36050501,1TO 316/1 TO 223,316,223,539,1,1,2
246,GIRLS PRIMARY SCHOOL KAWA ,KAWA,36050506,1TO 244/1 TO 299,244,229,473,1,1,2
247,BOYS ELEMENTARY SCHOOL BOLIANWAL (COMBINED),BOLIANWAL,36050402,1TO 282/1 TO 230,282,230,512,2,2,4
,,BOLIANWAL,36050404,-,491,375,866,,,
248,GIRLS HIGH SCHOOL BOLIANWAL (COMBINED),BOLIANWAL,36050401,1TO 336/1 TO 265,336,265,601,2,2,4
,,BOLIANWAL,36050403,-,250,216,466,,,
249,BOYS PRIMARY SCHOOL ,ARANG,36050405,1TO 321/1 TO 267,321,267,588,1,1,2
250,GIRALS ELEMENTRY SCHOOL ,DOURDAD,36050406,1TO 503/1TO 425,503,425,928,2,2,4
251,BOYS PRIMRY SCHOOL SAQQA ,SAQQA ABDAD,36050407,1TO 456/1 TO 453,456,453,909,2,2,4
252,FG BOYS HIGH SCHOOL SANJWAL CAANT (MALE),RAWY ROAD SAJWAL CANNT,38010101,1TO 474,474,,474,3,3,6
,,SAND ROAD SAJWAL CANNT,38010102,1TO 426,426,,426,,,
,,SANJWAL CANNT,38010103,1 TO 401,401,,401,,,
,,SANJWAL CANNT,38010104,1 TO 440,440,,440,,,
,,AHMED ABAD SJWAL CANNT,38010105,1 TO 391,391,,391,,,
,,SANJWAL CANNT,38010106,1 TO 271,271,,271,,,
253,FG BOYS HIGH SCHOOL SANJWAL CANNT (FEMALE),RAWEY ROAD,38010101,1 TO 496,,496,496,3,3,6
,,SAND ROAD,38010102,1 TO 373,,373,373,,,
,,SANJWAL CANNT,38010103,1 TO 374,,374,374,,,
,,SAJWAL CANNT,38010104,1 TO 361,,361,361,,,
,,AHMED ABAD,38010105,1 TO 388,,388,388,,,
,,SAJWAL CANNT,38010106,1 TO 266,,266,266,,,
