SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
12,GOVT ELEMENTARY COLLOGE HOSTEL NAROWAL W,JASJID MUJADDEDEA,159010301,-,,990,990,,2,2
13,GOVT BOYS P/S SIDDIQUE PURA NAROWAL M,CHOWK AMMANULLAH SHEIAR,159010302,-,1130,,1130,2,,2
14,GOVT GIRLS P/S SIDDIQUE PURA NAROWAL W,CHOWK AMMANULLAH SHEIAR,159010302,-,,880,880,,2,2
15,GOVT BOYS P/S CHOKANDI NAROWAL M,CIRCULAR ROAD MASJID ,159010303,-,736,,736,3,0,3
,,CIRCULAR ROAD MASJID HAYAATUNABI,159010304,-,476,0,476,,,
16,GOVT BOYS P/S CHOKANDI NAROWAL W,CIRCULAR ROAD MASJID HAYAATUNABI,159010303,-,,528,528,,3,3
,,CIRCULAR ROAD MASJID HAYAATUNABI,159010304,-,,411,411,,,
17,GOVT BOYS P/S NEW TANKI ISLAMPURA NAROWAL M,CITY POLICE STATION OFFICE CIVIL DEFENCE,159010401,-,773,,773,2,,2
,,CITY POLICE STATION OFFICE CIVIL DEFENCE,159010402,-,458,,458,,,
18,GOVT GIRLS P/S PANJU SHAH SARAN - RALWAY ROAD,CITY POLICE STATION OFFICE CIVLL DEFENCE,159010401,-,,719,719,,2,2
,,CITY POLICE STATION OFFICE CIVLL DEFENCE,159010402,-,,501,501,,,
19,GOVT JINNAH GIRLS P/S NEAR WATER WORKS ISLAMPURA MALE,MASJID ARAY WALI JAVED HOTEL MOHALLAH MUHAMMAD PURA,159010403,-,651,,651,2,,2
,,MASJID ARAY WALI JAVED HOTEL MOHALLAH MUHAMMAD PURA,159010404,-,429,,429,,,
20,GOVT BOYS P/S PANJU SHAH SARAN FEMALE,MASJID ARAY WALI JAVED HOTEL MOHALLAH MUHAMMAD ,159010403,-,,594,594,,2,2
,,MASJID ARAY WALI JAVED HOTEL MOHALLAH MUHAMMAD PURA,159010404,-,,375,375,,,
21,GOVT MUSLIM COLLEGE FOR WOMEN NAROWAL MALE,GIRLS COLLEGE MADRASSA ALI MUHAMMAD,159010501,-,441,,441,3,,3
,,GIRLS COLLEGE MADRASSA ALI MUHAMMAD,159010502,-,997,,997,,,
22,GOVT MUSLIM COLLEGE FOR WOMEN NAROWAL FEMALE,GIRLS COLLEGE MADRASSA ALI MUHAMMAD,159010501,-,,398,398,,3,3
,,GIRLS COLLEGE MADRASSA ALI MUHAMMAD,159010502,-,,939,939,,,
23,GOVT MUSLIM GIRLS H/S NAROWAL MALE,CHOWK ABU BAKAR CHOWK ALI MASJID,159010503,-,485,,485,2,,2
,,CHOWK ABU BAKAR CHOWK ALI MASJID,159010504,-,498,,498,,,
24,GOVT MUSLIM GIRLS H/S NAROWAL FEMALE,CHOWK ABU BAKAR CHOWK ALI MASJID,159010503,-,,491,491,,2,2
,,CHOWK ABU BAKAR CHOWK ALI MASJID,159010504,-,,462,462,,,
25,GOVT M B GIRLS H/S NAROWAL MALE,CHOWK MUNICIAPAL COMMITTEE CHOWK BARAF KHANA,159010505,-,635,,635,3,,3
,,CHOWK MUNICIAPAL COMMITTEE CHOWK BARAF KHANA,159010506,-,703,,703,,,
26,GOVT GIRLS P/S PARANA COMMETTEE GHAR NAROWAL FEMALE,CHOWK MUNICIAPAL COMMITTEE CHOWK BARAF KHANA,159010505,-,635,,635,3,0,3
,,CHOWK MUNICIAPAL COMMITTEE CHOWK BARAF KHANA,159010506,-,703,,703,,,
27,GOVT DEGREE COLLEGE ,GIRLJA GHAR,159010602,-,1026,,1026,3,,3
28,GOVT GIRLS P/S ZAKARPURA ,GIRLJA GHAR,159010602,-,,997,997,,3,3
29,SAINT PAL GIRLS  E /S NAROWAL MALE,RANGER HAEADQUARTER C M S HIGH SCHOOL,159010601,-,960,,960,3,,3
,,RANGER HAEADQUARTER C M S HIGH SCHOOL,159010603,-,501,,501,,,
30,SAINTPAL GIRLS E/S NAROWAL FEMALE,RANGER HAEADQUARTER C M S HIGH SCHOOL,159010601,-,,909,909,,2,2
,,RANGER HAEADQUARTER C M S HIGH SCHOOL,159010603,-,,468,468,,,
31,GOVT N S SCHOOL NAROWAL MALE,TUBEWELL M AFZAL ADVOCAT,159010604,-,1044,,1044,2,,2
32,GOVT P/S MURGHI KHANA FEMALE,TUBEWELL M AFZAL ADVOCAT,159010604,-,,845,845,,2,2
33,GOVT ISLAMIA H/S BADOMALHI MALE,MOHALLAH ANSARIAN GALI MANDARWALI BAZAR ,159020101,-,388,,388,3,,3
,,MOHALLAH ANSARIAN GALI MANDARWALI BAZAR SARAFAN,159020102,-,291,,291,,,
,,MOHALLAH ANSARIAN GALI MANDARWALI BAZAR SARAFAN,159020103,-,337,,337,,,
34,GOVT ISLAMIA H/S BADDOMALHI FEMALE,MOHALLAH ANSARIAN GALI MANDARWALI BAZAR SARAFAN,159020101,-,,338,338,,3,3
,,MOHALLAH ANSARIAN GALI MANDARWALI BAZAR SARAFAN,159020102,-,,286,286,,,
,,MOHALLAH ANSARIAN GALI MANDARWALI BAZAR SARAFAN,159020103,-,,308,308,,,
35,GOVT GIRLS H/S BADDOMALHI MALE,CHOWK  BAJWA TUBEWELL KARAGHANA INAYAT MALHI EID GAH ROHMANIAN,159020104,-,451,,451,3,,3
,,CHOWK  BAJWA TUBEWELL KARAGHANA INAYAT MALHI EID GAH ROHMANIAN,159020105,-,421,,421,,,
,,CHOWK  BAJWA TUBEWELL KARAGHANA INAYAT MALHI EID GAH ROHMANIAN,159020106,-,448,,448,,,
36,GOVT GIRLS H/S BADDOMALHI FEMALE,CHOWK  BAJWA TUBEWELL KARAGHANA INAYAT MALHI EID GAH ROHMANIAN,159020104,-,,393,393,3,3,
,,CHOWK  BAJWA TUBEWELL KARAGHANA INAYAT MALHI EID GAH ROHMANIAN,159020105,-,,400,400,,,
,,CHOWK  BAJWA TUBEWELL KARAGHANA INAYAT MALHI EID GAH ROHMANIAN,159020106,-,,341,341,,,
37,GOVT  MUSLIM H/S BADDOMALHI MALE,SAEED  GENERAL STORE CHOONGI MANDI CHAMRANG OFFICE MARKEET COMMITTEE,159020201,-,486,,486,3,3,
,,SAEED  GENERAL STORE CHOONGI MANDI CHAMRANG OFFICE MARKEET COMMITTEE,159020202,-,425,,425,,,
,,SAEED  GENERAL STORE CHOONGI MANDI CHAMRANG OFFICE MARKEET COMMITTEE,159020203,-,359,,359,,,
38,GOVT  MUSLIM H/S BADDOMALHI FEMALE,SAEED  GENERAL STORE CHOONGI MANDI CHAMRANG OFFICE MARKEET COMMITTEE,159020201,-,,434,434,,3,3
,,SAEED  GENERAL STORE CHOONGI MANDI CHAMRANG OFFICE MARKEET COMMITTEE,159020202,-,,294,294,,,
,,SAEED  GENERAL STORE CHOONGI MANDI CHAMRANG OFFICE MARKEET COMMITTEE,159020203,-,,269,269,,,
39,GOVT GIRLS P/S NO 2 BADDOMALHI MALE,PASRURI GETE JAMIA MASJID WATER WORK,159020204,-,450,,450,2,,2
,,PASRURI GETE JAMIA MASJID WATER WORK,159020205,-,432,,432,,,
40,TOWN COMMETTEE OFFICE BADDOMALHI FEMALE,PASRURI GETE JAMIA MASJID WATER WORK,159020204,-,,356,356,,2,2
,,PASRURI GETE JAMIA MASJID WATER WORK,159020205,-,,344,344,,,
41,GOVT GIRLS P/S GANGOR,FANGOR RAMPUR,159111002,-,525,559,1084,2,1,3
,,FANGOR RAMPUR,159111004,-,194,188,382,,,
42,GOVT GIRLS P/S KHAKH,KHAKH RASHIDPURA ,159111001,-,325,307,632,2,1,3
,,KHAKH RASHIDPURA VANJAL,159111005,-,224,172,396,,,
,,KHAKH RASHIDPURA VANJAL,159111003,-,75,67,142,,,
43,GOVT GIRLS P/S KHARK ,KHARA MEGHA,159110905,-,437,355,792,2,1,3
44,GOVT GIRLS P/S THAITHARWALI,THAITHARWALI CHAK THAITHARWALI B C,159110904,-,445,332,777,1,1,2
,,THAITHARWALI CHAK THAITHARWALI B C,159110907,-,,,,,,
45,GOVT H/S NIDDOKEY,NIDDOKEY CHAK NIDDOKEY B C MEHMAND LEHLIAN,159110901,-,287,222,509,2,1,3
,,NIDDOKEY CHAK NIDDOKEY B C MEHMAND LEHLIAN,159110906,-,,,,,,
,,NIDDOKEY CHAK NIDDOKEY B C MEHMAND LEHLIAN,159110902,-,105,91,196,,,
,,NIDDOKEY CHAK NIDDOKEY B C MEHMAND LEHLIAN,159110903,-,390,304,694,,,
46,GOVT E/S MALOOK PUR,MALOOKPUR KANG,159111106,-,338,227,565,1,1,2
,,MALOOKPUR KANG,159111103,-,171,82,253,,,
47,GOVT GIRLS P/S RASOOLPUR BHINDRAN,RASOOL PUR BHINDREN OTHIAN BHATTIWALI RAHOLA KOTLI BC DOLOWANA B C,159111101,-,139,117,256,2,1,3
,,RASOOL PUR BHINDREN OTHIAN BHATTIWALI RAHOLA KOTLI BC DOLOWANA B C,159111102,-,141,131,272,,,
,,RASOOL PUR BHINDREN OTHIAN BHATTIWALI RAHOLA KOTLI BC DOLOWANA B C,159111107,-,115,87,202,,,
,,RASOOL PUR BHINDREN OTHIAN BHATTIWALI RAHOLA KOTLI BC DOLOWANA B C,159111105,-,195,127,322,,,
,,RASOOL PUR BHINDREN OTHIAN BHATTIWALI RAHOLA KOTLI BC DOLOWANA B C,159111108,-,,,,,,
,,-,159111104,-,174,136,310,,,
48,GOVT GIRLS E/S DATEWAL,DATEWAL CHAK DATEWAL B C AODHO WALI JHADHA MOHANWALI BATH,159110206,-,423,311,734,2,1,3
,,DATEWAL CHAK DATEWAL B C AODHO WALI JHADHA MOHANWALI ,159110201,-,,,0,,,
,,DATEWAL CHAK DATEWAL B C AODHO WALI JHADHA MOHANWALI BATH,159110202,-,43,33,76,,,
,,DATEWAL CHAK DATEWAL B C AODHO WALI JHADHA MOHANWALI BATH,159110204,-,128,99,227,,,
,,DATEWAL CHAK DATEWAL B C AODHO WALI JHADHA MOHANWALI BATH,159110205,-,102,85,187,,,
,,DATEWAL CHAK DATEWAL B C AODHO WALI JHADHA MOHANWALI BATH,159110203,-,106,80,186,,,
49,GOVT P/S DHILLI MALE,DHILLI NO 1,159110302,-,489,,489,3,,3
,,DHILLI NO 2,159110303,-,447,,447,,,
50,GOVT P/S DHILLI FEMALE,DHILLI NO 1,159110302,-,,378,378,,2,2
,,DHILLI NO 2,159110303,-,,387,387,,,
51,GOVT GIRLS P/S MIANWALI,MIANWALI BOGAL NAJAR,159110301,-,500,379,879,2,1,3
,,MIANWALI BOGAL NAJAR,159110306,-,104,80,184,,,
52,GOVT P/S GULLAH MOHARA,GULLAH MOHARA,159110304,-,645,439,1084,2,1,3
53,GOVT GIRLS P/S TALWARA MALHIAN,AIDHIPUR CHANEKYE TALWARAH,159111203,-,161,137,298,2,1,3
,,AIDHIPUR CHANEKYE ,159111202,-,50,45,95,,,
,,AIDHIPUR CHANEKYE TALWARAH,159111204,-,150,109,259,,,
54,GOVT GIRLS P/S BHODHI MALLIAN,BHOODHI MALLIAN CHANDARKEY,159111201,-,236,209,445,2,1,3
,,BHOODHI MALLIAN CHANDARKEY,159111301,-,173,145,318,,,
55,GOVT H/S MANGELEY,MANGOLA AKALGARH NANGAL SHAHU,159111302,-,274,260,534,2,1,3
,,MANGOLA AKALGARH NANGAL SHAHU,159111303,-,57,48,105,,,
,,MANGOLA AKALGARH NANGAL SHAHU,159111304,-,195,196,391,,,
56,GOVT GIRLS P/S BALEY KE KALAN,BALEY KE KALAN SHEIKHU PURA,159110108,-,353,297,650,2,1,3
,,BALEY KE KALAN SHEIKHU PURA,159110102,-,114,89,203,,,
57,GOVT BOYS H/S TALWANDI BHINDRAN MALE,TALWANDI BHINDRAN - 1,159110104,-,566,,566,2,,2
,,TALWANDI BHINDRAN -2,159110105,-,326,,326,,,
58,GOVT BOYS H/S TALWANDI BHINDRAN  FEMALE,TALWANDI BHINDRAN -1,159110104,-,,483,483,,2,2
,,TALWANDI BHINDRAN -II,159110105,-,,264,264,,,
59,GOVT GIRLS H/S  TALWANDI BHINDRAN MALE,TALWANDI BHINDRAN-III,159110106,-,359,,359,3,,3
,,TALWANDI BHINDRAN -IV,159110107,-,722,,722,,,
60,GOVT GIRLS H/S  TALWANDI BHINDRAN FEMALE,TALWANDI BHINDRAN III,159110106,-,,291,291,,3,3
,,TALWANDI ,159110107,-,,602,602,,,
61,GOVT GIRLS P/S ADOKEY KALAN,ADOKEY KALAN CHARH KEY CHAK CHARH KEY B C,159110101,-,282,226,508,2,1,3
,,ADOKEY KALAN CHARH KEY CHAK CHARH KEY B C,159110103,-,210,167,377,,,
62,GOVT H/S HALLOWAL MALE,HALLOWAL-I,159110401,-,418,,418,3,,3
,,HALLOWAL-II,159110402,-,784,,784,,,
63,GOVT GIRLS E/S HALLOWAL FEMALE,HALLOWAL-I,159110401,-,,251,251,,3,3
,,HALLOWAL-II,159110402,-,,490,490,,,
64,GOVT GIRLS P/S GOPALPUR,GOPALPUR,159110403,-,421,295,716,1,1,2
65,GOVT BOYS P/S AINNO BAJWA,AINNO - BAJWA LUDDARH KARAM SING,159110805,-,398,238,636,2,1,3
,,AINNO BAJWA LUDDARH KARAM SING,159110806,-,103,99,202,,,
66,GOVT GIRLS  P/S RANGGEYPUR,RANGE PUR MOHAJAN LALE PUR LOBAN,159110801,-,599,481,1080,2,1,3
,,RANGE PUR MOHAJAN LALE PUR LOBAN,159110808,-,224,173,397,,,
,,RANGE PUR MOHAJAN LALE PUR LOBAN,159110804,-,34,34,68,,,
,,RANGE PUR MOHAJAN LALE PUR LOBAN,159110803,-,172,127,299,,,
67,GOVT GIRLS  P/S WALLEY KEY,WALLEY KEY HARRI CHAND PURA,159110807,-,135,80,215,2,1,3
,,WALLEY KEY HARRI CHAND PURA,159110802,-,57,48,105,,,
68,GOVT H/S MEERAKPUR,MEERAKPUR TATLA KOTLY ,1591106065,-,323,229,552,2,1,3
,,MEERAKPUR TATLA KOTLY MAMMOLA,159110601,-,132,106,238,,,
,,MEERAKPUR TATLA KOTLY MAMMOLA,159110606,-,253,182,435,,,
69,GOVT GIRLS E/S BUDHAH DHOLA,BUDHAH DHOLA LUDDARH BHAGO CHOORHI,159110604,-,441,304,745,2,1,3
,,BUDHAH DHOLA LUDDARH BHAGO CHOORHI,159110603,-,130,73,203,,,
,,BUDHAH DHOLA LUDDARH BHAGO CHOORHI,159110602,-,129,98,227,,,
70,GOVT BOYS P/S REOKEY,RAOKEY KOTLY CHAMRANG DADDORHA,159110503,-,367,256,623,2,1,3
,,RAOKEY KOTLY CHAMRANG DADDORHA,159110501,-,72,48,120,,,
,,RAOKEY KOTLY CHAMRANG DADDORHA,159110505,-,157,123,280,,,
71,GOVT GIRLS E/S RATTIAN,RATTIAN CHAK RATTIAN MALLOKEY,159110502,-,376,353,729,2,1,3
,,RATTIAN CHAK RATTIAN MALLOKEY,159110506,-,13,11,24,,,
,,RATTIAN CHAK RATTIAN MALLOKEY,159110504,-,148,103,251,,,
72,GOVT GIRLS E/S DHARAG MIANA,DHARAG MIANA BAHADUR PURA,159110701,-,413,324,737,2,1,3
,,DHARAG MIANA BAHADUR PURA,159110703,-,63,39,102,,,
73,GOVT GILRS P/S KALKHANA,KALKHANA DHEY,159110704,-,321,209,530,2,1,3
,,KALKHANA DHEY,159110702,-,401,311,712,,,
74,GOVT BOYS E/S KHAN KHASA,KHAN TARGA,159060501,-,465,416,881,2,1,3
,,KHAN TARGA,159060503,-,210,212,422,,,
75,GOVT GIRLS E/S KHAN KHASA,KHASA,159060505,-,264,222,486,2,1,3
,,LALLAR,159060504,-,26,22,48,,,
,,DHOLAH,159060502,-,316,288,604,,,
76,GOVT BOYS P/S MAOJOKEY DHARAP,BALEKA KHURD,159060402,-,310,232,542,2,1,3
,,BALEKA KHURD,159060407,-,69,48,117,,,
,,BUDHAH NAWAN,159060401,-,56,52,108,,,
,,LORAI,159060405,-,214,154,368,,,
77,GOVT GIRLS P/S BAJAKEY KHURD,BALEKE KHURD,159060402,-,310,232,542,2,1,3
,,BASIKE KHURD,159060407,-,69,48,117,,,
,,BUDHAH NAWAN,15906001,-,56,52,108,,,
,,LORAI,159060405,-,214,154,368,,,
78,H/S  PAKHOKEY,PAKHOKEY LADDAR B C,159060603,-,623,560,1183,2,1,3
,,PAKHOKEY LADDAR B C,159060605,-,61,45,106,,,
79,GOVT BOYS P/S KOT LAKHA SING,KOT LAKHA SING JATTRI JHANDDA KOTLI VARIYAM SING,159060602,-,326,308,634,2,1,3
,,KOT LAKHA SING JATTRI JHANDDA KOTLI VARIYAM SING,159060604,-,58,39,97,,,
,,KOT LAKHA SING JATTRI JHANDDA KOTLI VARIYAM SING,159060607,-,146,127,273,,,
80,GOVT BOYS P/S MALE BAJWA,MALI BAJWA ,169060606,-,309,275,584,2,1,3
,,MALI BAJWA KHANOWAL,159060601,-,287,223,510,,,
81,IMPROVISED SANDDWAN,SANDDWAN,159060806,-,136,97,233,2,1,3
,,ARAIAN,159060804,-,162,127,289,,,
,,AUTAR,159060803,-,24,20,44,,,
,,BAKHEYPUR,159060801,-,66,40,106,,,
,,GILL,159060802,-,31,32,63,,,
,,SARAJ PUR,159060805,-,134,86,220,,,
82,GOVT BOYS H/S SADDOWALA UNCHAH MALE,SADDOWALA UNCHA NO 1,159060302,-,459,,459,3,,3
,,SADDOWALA UNCHA NO 2,159060303,-,377,,377,,,
,,VSADDOWALA NEEWAN,159060301,-,276,,276,,,
,,MAAN,1590600305,-,84,,84,,,
,,SAGARPUR,159060306,-,241,,241,,,
,,TOTEYWALI,159060304,-,177,,177,,,
83,GOVT BOYS H/S SADDOWALA,SADDOWALA UNCHA NO 1,159060302,-,,418,418,,3,3
,,SADDOWALA UNCHA NO 2,159060303,-,,291,291,,,
,,SADDOWALA NEEWAN,159060301,-,,228,228,,,
,,MAAN,159060305,-,,44,44,,,
,,SAGARPUR,159060306,-,,179,179,,,
,,TOTEYWALI,159060304,-,,177,177,,,
84,GOVT BOYS P/S DHABLIWALA M,DHABLIWALA 1,159060101,-,558,,558,3,,3
,,DHABLIWALA 2,159060102,-,353,,353,,,
,,CHACHOWALI,159060104,-,211,,211,,,
85,GOVT BOYS P/S DHABLIWALA FEMALE,DHABLIWALA 1,159060101,-,,440,440,,3,3
,,DHABLIWALA 2,159060102,-,,342,342,,,
,,CHACHOWALI,159060104,-,,168,168,,,
86,GOVT GIRLS P/S SADIQ ABAD,SADIQ ABAD RATTIAN JALIPUR B C,159060106,-,341,250,591,2,1,3
,,SADIQ ABAD RATTIAN ,159060105,-,300,165,465,,,
,,SADIQ ABAD RATTIAN JALIPUR B C,159060103,-,,,,,,
87,GOVT GIRLS P/S CHARH ,-,,-,,,,2,1,3
88,GOVT BOYS P/S SADOKEY,SADOKEY DHEIRH VIRAK,159060201,-,313,278,591,2,1,3
,,SADOKEY DHEIRH VIRAK,159060205,-,95,77,172,,,
,,SADOKEY DHEIRH VIRAK,159060206,-,176,159,335,,,
89,GOVT GIRLS M/S DOUNGIAN,DOUNGIAN I,159060207,-,609,,609,3,,3
,,DOUNGIAN II,159060208,-,317,,317,,,
90,GOVT GIRLS M/S DOUNGIAN,DOUNGIAN I,159060207,-,,562,562,2,2,4
,,DOUNGIAN II,159060208,-,,358,358,,,
91,GOVT H/S MANAK MALE,MANK-I,159061003,-,661,,661,3,,3
,,MANK-II,159061004,-,560,,560,,,
92,GOVT GIRLS  H/S MANAK,MANAK -1,159061003,-,555,,555,,3,3
,,MANAK -II,159061004,-,484,,484,,,
93,GOVT BOYS P/S MANGIAN,MANGIAN DAHAB,159061002,-,422,347,769,2,1,3
,,MANGIAN DAHAB,159061001,-,257,194,451,,,
94,GOVT BOYS P/S SAIDOKEY,SAIDOKEY,159060702,-,457,470,927,2,1,3
,,VIRAK WEERAN,159060705,-,22,13,35,,,
95,IMPROVISED MAIROWALA,MAIO WALA,159060703,-,199,167,366,1,1,2
,,MAIGOWAL,159060704,-,110,83,193,,,
,,TALWANDDI BAJWA,159060701,-,73,71,144,,,
96,GOVT GIRLS P/S BALIAN,BALIAN DHARHIWAL,159061103,-,463,298,761,2,1,3
,,BALIAN DHARHIWAL,159061101,-,191,132,323,,,
97,GOVT GIRLS P/S BURHEYWALI,BURHE WALI ,159061202,-,409,284,693,2,1,3
,,BURHE WALI DHADDIAN,159061102,-,96,77,173,,,
98,GOVT GIRLS P/S MANDDRANWALA,MANDDRANWALA CHAK DOBANDI,159061203,-,343,231,574,1,1,2
,,MANDDRANWALA CHAK DOBANDI,159061201,-,70,56,126,,,
99,GOVT GIRLS P/S SARAJ,SARAJ,159060903,-,876,590,1466,2,1,3
100,GOVT BOYS H/S GOTA FATEH GARH MALE,GOTA FATEHGARH POONG,159060901,-,911,,911,3,,3
,,GOTA FATEHGARH POONG,159060902,-,319,,319,,,
101,GOVT BOYS H/S GOTA FATEH GARH FEMALE,GOTA FATEHGARH POONG,159060901,-,,583,583,,3,3
,,GOTA FATEHGARH POONG,159060902,-,,207,207,,,
102,GOVT GIRLS E/S PAJOWALI,PAJEWALI,159061503,-,747,569,1316,2,1,3
103,GOVT P/S ARUD AFGHANAN,ARUD AFGHANAN,159061504,-,1084,854,1938,2,1,3
104,GOVT H/S AORANG ABAD,AORANG ABAD JAJUWALA,159061501,-,209,160,369,1,1,2
,,AORANG ABAD JAJUWALA,159061502,-,211,133,344,,,
105,GOVT GIRLS P/S NANGAL WAHIA,NANGAL WAHIAH,159061601,-,117,96,213,1,1,2
,,SANDRANA,159061602,-,46,29,75,,,
,,VIROKE  BEET,159061603,-,46,22,68,,,
,,KOTLI MANSABDAR,159061604,-,23,23,46,,,
,,KOTLI HASSAN SHAH,159061401,-,13,14,27,,,
,,RANIDHEER,159061402,-,118,98,216,,,
,,AIMA ,159061606,-,,,,,,
,,FAIROZKEY BEET B C,159061404,-,,,,,,
,,MAOJOKEY BEET B C,159061403,-,,,,,,
,,SANGRAH B C,159061605,-,,,,,,
,GOVT BOYS H/S DAUD,, 363 ,,,282,645,,,
,,DAUD ARAZI MUBARAK PUR B C,159061702,-,549,490,1039,2,1,3
,,DAUD ARAZI MUBARAK PUR B C,159061701,-,,,,,,
107,GOVT GIRLS P/S AGARIAN,AGARIAN ALI PUR DHANG WALI KOT RUDBO RAK JEVAN GORAYYA PUNJ GARAIAN KOTLI NATHO MALHI,159100104,-,186,137,323,2,1,3
,,AGARIAN ALI PUR DHANG WALI KOT RUDBO RAK JEVAN GORAYYA PUNJ GARAIAN KOTLI NATHO MALHI,159100106,-,35,16,51,,,
,,AGARIAN ALI PUR DHANG WALI KOT RUDBO RAK JEVAN GORAYYA PUNJ GARAIAN KOTLI NATHO MALHI,159100102,-,17,14,31,,,
,,AGARIAN ALI PUR DHANG WALI KOT RUDBO RAK JEVAN GORAYYA PUNJ GARAIAN KOTLI NATHO ,159100103,-,93,86,179,,,
,,AGARIAN ALI PUR DHANG WALI KOT RUDBO RAK JEVAN GORAYYA PUNJ GARAIAN KOTLI NATHO MALHI,159100105,-,71,55,126,,,
,,AGARIAN ALI PUR DHANG WALI KOT RUDBO RAK JEVAN GORAYYA PUNJ GARAIAN KOTLI NATHO MALHI,159100101,-,137,95,232,,,
,,AGARIAN ALI PUR DHANG WALI KOT RUDBO RAK JEVAN GORAYYA PUNJ GARAIAN KOTLI NATHO MALHI,159100107,-,239,153,392,,,
108,B H U GIDDIAN,GIDDIAN BHEELOWALI,159100205,-,376,306,682,2,1,3
,,GIDDIAN BHEELOWALI,159100206,-,363,245,608,,,
109,GOVT GIRLS P/S THILLI MALHIAN,THILLI MALHIAN SHAMMSA NAGREY,159100201,-,123,57,180,1,1,2
,,THILLI MALHIAN SHAMMSA NAGREY,159100202,-,180,97,277,,,
,,THILLI MALHIAN SHAMMSA NAGREY,159100204,-,159,99,258,,,
110,GOVT GIRLS P/S KOTLI NAWANIAN,KOTLI NAWANIAN BHENGALAH KALAS WALI,159100303,-,287,208,495,2,1,3
,,KOTLI NAWANIAN BHENGALAH ,159100203,-,172,131,303,,,
,,KOTLI NAWANIAN BHENGALAH KALAS WALI,159100207,-,143,71,214,,,
111,GOVT GIRLS P/S BRIYAR,BARYAR KANI JAFARABAD CHAKRHI MACHANA NANGAL MACHANA,159100302,-,167,127,294,2,1,3
,,BARYAR KANI JAFARABAD CHAKRHI MACHANA NANGAL MACHANA,159100301,-,288,171,459,,,
,,BARYAR KANI JAFARABAD CHAKRHI MACHANA NANGAL MACHANA,159100306,-,37,19,56,,,
,,BARYAR KANI JAFARABAD CHAKRHI MACHANA NANGAL MACHANA,159100305,-,164,126,290,,,
,,BARYAR KANI JAFARABAD CHAKRHI MACHANA NANGAL MACHANA,159100304,-,171,110,281,,,
112,GOVT H/S RAYYA,RAYYA MATEY KE,159100504,-,457,325,782,2,1,3
,,RAYYA MATEY KE,159100501,-,132,104,236,,,
113,GOVT GIRLS P/S GAGEY WALI,GAGEY WALI KHEETEY FATTOKEY,159100503,-,279,191,470,2,1,3
,,GAGEY WALI KHEETEY FATTOKEY,159100505,-,196,114,310,,,
,,GAGEY WALI KHEETEY ,159100502,-,301,204,505,,,
114,GOVT GIRLS E/S JEVAN BHINDER,JEVAN BHINDER GHAROOWAL,159101101,-,378,319,697,2,1,3
,,JEVAN BHINDER GHAROOWAL,159101102,-,264,183,447,,,
