PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 359 - Government Boys Primary School Bacho Rahu (Female),26.45228,68.0778,Female,Sindh,0,3,0,785
 250 - Government Boys Primary School Muhammad Qasim Rahu (Male),26.45461,67.96659,Male,Sindh,3,0,916,0
 251 - Government Boys Primary School Muhammad Qasim Rahu (Female),26.45461,67.96662,Female,Sindh,0,2,0,672
 252 - Government Boys Primary School Laiq Raho (Combined),26.45838,68.01203,Combined,Sindh,2,2,709,530
 355 - Government Boys Primary School Gahnwar Parhiyar (Combined),26.45874,68.14894,Combined,Sindh,2,2,686,526
 356 - Government Boys Elementary School Aqil Rahu (Combined),26.46180189958489,68.12272624559583,Combined,Sindh,2,2,699,534
 350 - Government Boys High School Haberi (Combined),26.465742252297822,68.16715512406033,Combined,Sindh,2,2,639,544
 352 - Government Boys Primary School Mevo Parhiyar (Combined),26.465884889103286,68.15097942029928,Combined,Sindh,2,2,800,553
 360 - Besic Health Unit Mitha Khan Jokhio (Combined),26.46683,68.06491,Combined,Sindh,2,2,751,643
 325 - Government Boys High School Sarang Dahri  (Combined),26.47317,68.22868,Combined,Sindh,2,2,719,446
 188 - Government Boys Primary School Gul Muhammad Dahri (Combined),26.474120666843646,67.98984083485473,Combined,Sindh,2,1,578,376
 190 - Government Boys Primary School Mitho Otho (Combined),26.47766858978889,68.0134970127575,Combined,Sindh,1,1,400,330
 323 - Government Boys Primary School Dittal Lagari (Male),26.47866,68.24796,Male,Sindh,2,0,750,0
 324 - Government Boys Primary School Dittal Lagari (Female),26.47866,68.24799,Female,Sindh,0,2,0,568
 362 - Government Boys Primary School Hot Jo wahan (Combined),26.48039,68.08508,Combined,Sindh,2,2,581,423
 189 - Government Girls Primary School Khatan Dahri (Combined),26.48140016121498,68.03126345050951,Combined,Sindh,2,2,615,416
 361 - Government Boys Primary School Zakriya Hoti Poto (Combined),26.48141,68.08452,Combined,Sindh,1,1,320,256
 328 - Government Boys Primary School Jari (Combined),26.4847,68.18364,Combined,Sindh,2,2,637,447
 351 - Government Boys Primary School Dur Muhammad Rind (Combined),26.487565996104763,68.13044052730352,Combined,Sindh,1,1,422,331
 191 - Government Boys Primary School Muhammad Ayoob Hothipoto- Dareri (Combined),26.49173023966824,67.99799725546504,Combined,Sindh,2,2,571,481
 335 - Government Boys Primary School Pubjo (Combined),26.493144177311446,68.12072147319732,Combined,Sindh,2,1,466,320
 327 - Government Boys Primary School Sherpuriyan (Combined),26.49714,68.20669,Combined,Sindh,1,1,328,250
 334 - Government Boys Primary School Sobho Dahri (Female),26.4971418018668,68.10142507332455,Female,Sindh,0,2,0,739
 333 - Government Boys Primary School Sobho Dahri (Male),26.497172422210486,68.10140676277142,Male,Sindh,3,0,1027,0
 201 - Government Boys High School Daulatpur (Female),26.498549723529965,67.97412755563381,Female,Sindh,0,2,0,631
 204 - Government Boys High School Daulatpur (Male),26.4985789948681,67.9741668202454,Male,Sindh,2,0,640,0
 197 - Government Boys Primary School Mehboob Shah Colony (Combined),26.49866,67.97044,Combined,Sindh,2,2,493,404
 205 - Government Boys High School Daulatpur (Female),26.49878,67.97498,Female,Sindh,0,2,0,495
 198 - Government Boys High School Daulatpur  (Male),26.49897,67.97488,Male,Sindh,3,0,849,0
 199 - Government Boys High School Daulatpur (Female),26.49897,67.97491,Female,Sindh,0,2,0,655
 196 - Government Boys Degree College Daulatpur (Combined),26.5,67.97393,Combined,Sindh,1,1,422,316
 192 - Government Boys Elementary School Usman Hothipoto @ Gahand (Comb),26.50036014102685,68.0188390992726,Combined,Sindh,2,1,455,363
 203 - Government Girls Primary School Daulatur (Female),26.50073,67.97266,Female,Sindh,0,2,0,643
 348 - Government Boys Primary School Ismail Dahri (Combined),26.50086,68.04403,Combined,Sindh,2,1,571,383
 194 - Government Girls High Schoo Daulatpur (Male),26.500895016881618,67.97259272862082,Male,Sindh,3,0,956,0
 202 - Government Girls High School Daulatur (Male),26.500914114321784,67.97256419758322,Male,Sindh,3,0,820,0
 193 - Government Boys Primary School (Main) Daulatpur (Combined),26.502521548959518,67.97291198069642,Combined,Sindh,1,1,503,376
 195 - Government Girls Primary School Daulatpur (Female),26.5028,67.97559,Female,Sindh,0,3,0,723
 326 - Basic Health Unit Sun (Combined),26.50741,68.17004,Combined,Sindh,2,2,737,508
 349 - Government Boys Elementary School Jalal Dahri (Combined),26.50889,68.06551,Combined,Sindh,1,1,427,227
 344 - Government Boys High School Ghulam Muhammad Punjabi (Male),26.520026489010487,68.1101470169202,Male,Sindh,4,0,1315,0
 345 - Government Boys High School Ghulam Muhammad Punjabi (Female),26.520026489010487,68.1101770169202,Female,Sindh,0,3,0,902
 214 - Government Boys Middle School Raza Muhammad Dahri (Female),26.52413619361143,67.95349723793369,Female,Sindh,0,3,0,848
 213 - Government Boys Middle School Raza Muhammad Dahri (Male),26.52414213205574,67.95347978599271,Male,Sindh,3,0,1022,0
 216 - Government Boys Primary School Inayatullah Dahri (Combined),26.52845641825724,67.99366511568464,Combined,Sindh,2,2,662,519
 229 - Government Boys High  School Makhand (Female),26.5324,68.2014,Female,Sindh,0,3,0,865
 228 - Government Boys High School Makhand (Male),26.53241,68.20139,Male,Sindh,4,0,1290,0
 329 - Government Boys Primary School Bhai Khan Jamali (Combined),26.5345,68.15285,Combined,Sindh,2,1,433,317
 346 - Government Boys Primary School Raj Muhammad Dahri (Male),26.534767476658562,68.01846405956977,Male,Sindh,3,0,922,0
 347 - Government Boys Primary School Raj Muhammad Dahri (Female),26.534767476658562,68.0184940595698,Female,Sindh,0,2,0,675
 330 - Government Boys Elementary School  Abdul Ghafoor Keerio (Male),26.53961,68.15524,Male,Sindh,3,0,862,0
 331 - Government Boys Elementary School  Abdul Ghafoor Keerio (Female),26.53961,68.15527,Female,Sindh,0,2,0,651
 227 - Government Boys Primary School Mir Khan Ji Khohi (Combined),26.54027,68.19424,Combined,Sindh,2,2,627,474
 230 - Government Boys Primary School Sultan Lashari (Male),26.54149,68.20824,Male,Sindh,3,0,962,0
 215 - Government Boys Primary School Deh Phullal (Combined),26.54298940660272,67.96701389282421,Combined,Sindh,2,2,743,557
 341 - Government Girls Primary School Noor Muhammad Ja Qubba (Combined),26.54725337268279,68.06811543876508,Combined,Sindh,2,2,724,519
 342 - Government Boys Primary School Muqeem Dahri  (Male),26.5499994144445,68.02855196494262,Male,Sindh,3,0,1038,0
 343 - Government Boys Primary School Muqeem Dahri  (Female),26.5499994144445,68.0285819649426,Female,Sindh,0,3,0,778
 217 - Government Boys Primary School Nangar Makan (Male),26.551224023595022,67.9885137783526,Male,Sindh,2,0,763,0
 218 - Government Boys Primary School Nangar Makan (Female),26.55127,67.9885,Female,Sindh,0,2,0,658
 208 - Government Boys High School Al-Noor Sugar Mills (Male),26.55354185240857,67.98278433256306,Male,Sindh,3,0,802,0
 209 - Government Boys High School Al-Noor Sugar Mills (Female),26.55354185240857,67.9828143325631,Female,Sindh,0,2,0,575
 332 - Government Boys Primary School Gul Hassan Hingoro (Combined),26.55508,68.13467,Combined,Sindh,2,1,503,351
 340 - Government Boys Middle School Nim (Combined),26.56095,68.07758,Combined,Sindh,2,2,644,491
 212 - Government Boys Primary School Dodo Bughio (Combined),26.56572600587502,67.94434962201304,Combined,Sindh,2,2,999,830
 207 - Government Boys Primary School Shahpur Jahania (Combined),26.57116667483935,67.9740242550457,Combined,Sindh,2,1,480,406
 211 - Government Boys Primary School Shahpur Jahania (Combined),26.57118070409414,67.9740365597586,Combined,Sindh,2,2,641,488
 206 - Government Girls High  School Shahpur Jahania (Combined),26.572874040529538,67.97177939697684,Combined,Sindh,2,2,647,556
 210 - Rural Health Shahpur Jahania (Combined),26.575240052215605,67.97482330011975,Combined,Sindh,2,1,464,366
 223 - Basic Health Unit Ghulam Muhammad Jamali (Female),26.58858,68.20628,Female,Sindh,0,2,0,587
 221 - Government Girls High School Manahro (Female),26.59055,68.17523,Female,Sindh,0,2,0,504
 220 - Government Boys High School Manahro (Male),26.59137,68.17551,Male,Sindh,3,0,797,0
 2 - Government Boys Primary School Latif Colony Sakrand (Combined),27.552481830974283,68.2084292478875,Combined,Sindh,2,2,665,571
 4 - Government Boys Primary School New Urdu Syed  Shabir Ahmed Shah (Female),27.55264091836636,68.2083113509015,Female,Sindh,0,3,0,1016
 219 - Government Boys High School Manahro (Combined),65.26897,60.70312,Combined,Sindh,2,2,719,506
