PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 94 - CDGL Boys High School- near Ittehad Colony Ghazi Abad ( Lal School )(Combined),31.56023,74.39634,Combined,Punjab,2,2,1297,989
 95 - CDGL Boys High School- near Ittehad Colony Ghazi Abad ( Lal School ) (Male ),31.56023,74.39637,Male,Punjab,4,0,1359,0
 96 - CDGL Boys High School- near Ittehad Colony Ghazi Abad ( Lal School ) (Female),31.56023,74.3964,Female,Punjab,0,3,0,982
 264 - District Health Authority dispensary Gari Shahu Near Police Station (Combined),31.56047,74.35043,Combined,Punjab,1,1,98,91
 47 - Allied School Mughal Pura Campus Larechs Socitey 04 Lahore (Combined),31.56097,74.38087,Combined,Punjab,2,1,541,472
 49 - Lala Rukh For Special Children School Railway Station Lahore (Combined),31.56097,74.3809,Combined,Punjab,2,1,511,386
 1 - Govt. Iqbal Hussain High School  Near Police Station Garhi Shahu- Lahore  (Combined),31.56118,74.34875,Combined,Punjab,1,1,508,433
 2 - Govt. Iqbal Hussain High School  Near Police Station Garhi Shahu- Lahore  (Male),31.56118,74.34878,Male,Punjab,4,0,2023,0
 3 - Govt. Iqbal Hussain High School  Near Police Station Garhi Shahu- Lahore (Female),31.56118,74.34881,Female,Punjab,0,3,0,1791
 4 - Govt. Iqbal Hussain High School  Near Police Station Garhi Shahu- Lahore (Combined),31.56118,74.34884,Combined,Punjab,1,1,418,403
 160 - Govt Girls Primary School- Peer Naseer Road- Lahore (Male),31.56131,74.43302,Male,Punjab,3,0,1285,0
 167 - CDGL. Boys Primary School- Peer Naseer- Lahore (Male),31.56149,74.36368,Male,Punjab,3,0,1585,0
 168 - CDGL. Boys Primary School- Peer Naseer- Lahore (Female),31.56149,74.36371,Female,Punjab,0,2,0,1084
 135 - Ghulam Muhammad Public High School (female),31.56189,74.40755,Female,Punjab,0,2,0,1221
 137 - Ghulam Muhammad Public High School (combined),31.56189,74.40758,Combined,Punjab,2,2,987,749
 138 - Pak Grammer High School- Taj Bagh Scheme- Lahore  (Combined),31.56189,74.40761,Combined,Punjab,1,1,610,468
 161 - Pak Ideal Girls School Chandiya (Female),31.56207,74.42482,Female,Punjab,0,2,0,1029
 134 - CDG MC Middle School Girls School Razzaq Colony Lahore (male),31.56245,74.4083,Male,Punjab,3,0,1684,0
 265 - CDG Primary school Muhalla Masjid Taj Din Mughal Pura Lahore ( Combined ),31.56265,74.35893,Combined,Punjab,1,1,201,170
 268 - Allied School- Taj Bagh Campus- Lahore (Combined),31.5629,74.41697,Combined,Punjab,1,1,297,211
 78 - Society Public High School- Mughal Pura ( Male),31.56347,74.38203,Male,Punjab,4,0,1553,0
 79 - Society Public High School- Mughal Pura ( Female),31.56347,74.38206,Female,Punjab,0,4,0,1455
 41 - Govt. Darul Uloom Primary School Laraches Colony (Combined ),31.56374,74.38952,Combined,Punjab,2,1,515,414
 43 - Govt.Yasmin Girls High School- Fiaz Park Lal Pul Mughalpura (Combined),31.56374,74.38955,Combined,Punjab,2,2,802,661
 44 - Govt.Yasmin Girls High School- Fiaz  Park Lal Pul Mughalpura (Male),31.56374,74.38958,Male,Punjab,4,0,1585,0
 45 - Govt.Yasmin Girls High School-Fiaz  Park Lal Pul Mughalpura (Female),31.56374,74.38961,Female,Punjab,0,4,0,1426
 46 - Innovation School System Fiaz Park (Combined),31.56374,74.38964,Combined,Punjab,2,2,613,532
 74 - CDGL High School for Boys- Main Bazar Ganj Mughalpura ( Male ),31.56375,74.38251,Male,Punjab,4,0,1369,0
 75 - CDGL High School for Boys- Main Bazar Ganj Mughalpura (Female ),31.56375,74.38254,Female,Punjab,0,4,0,1226
 76 - CDGL High School for Boys- Main Bazar Ganj Mughalpura (Male ),31.56375,74.38257,Male,Punjab,4,0,1397,0
 77 - CDGL High School for Boys- Main Bazar Ganj Mughalpura (Female ),31.56375,74.3826,Female,Punjab,0,4,0,1297
 80 - CDGL High School for Boys- Main Bazar Ganj Mughalpura (Combined ),31.56375,74.38263,Combined,Punjab,2,2,758,617
 81 - CDGL High School for Boys- Main Bazar Ganj Mughalpura (Combined ),31.56375,74.38266,Combined,Punjab,2,2,879,728
 131 - Pak Grammer High School-  Taj Bagh Scheme- Lahore  (Combined),31.5644,74.41405,Combined,Punjab,2,2,652,583
 132 - Pak Grammer High School-  Taj Bagh Scheme- Lahore  (Male),31.5644,74.41408,Male,Punjab,4,0,1583,0
 133 - Pak Grammer High School-  Taj Bagh Scheme- Lahore (Female),31.5644,74.41411,Female,Punjab,0,2,0,1386
 136 - Pak Grammer High School- Taj Bagh Scheme- Lahore  (Combined),31.5644,74.41414,Combined,Punjab,2,1,753,634
 139 - Pak Grammer High School- Taj Bagh Scheme- Lahore (Combined),31.5644,74.41417,Combined,Punjab,2,2,784,582
 140 - Pak Grammer High School- Taj Bagh Scheme- Lahore (Combined),31.5644,74.4142,Combined,Punjab,2,1,746,635
 194 - Pak Grammer School taj Bagh lahore (Combined),31.5644,74.41423,Combined,Punjab,1,1,419,375
 195 - Pak Grammer School taj Bagh lahore (Combined),31.5644,74.41426,Combined,Punjab,1,1,711,610
 5 - Lite 4 Life Trust ( Step Grammer School ) - 57- GS-II Larex Scheme Nishtar Park - Mughal Pura Road - Gari shahu Lahore (Combined),31.56455,74.3543,Combined,Punjab,1,1,564,509
 6 - Lite 4 Life Trust ( Step Grammer School ) - 57- GS-II Larex Scheme Nishtar Park - Mughal Pura Road - Gari shahu Lahore (Combined),31.56455,74.35433,Combined,Punjab,2,1,495,392
 115 - Success Model High School- Old NameTahir Public High School- Punj Peer Road-Mohammad Pura- Lahore (Combined ),31.56509,74.39848,Combined,Punjab,2,2,856,784
 117 - Rising Star Girls School Malik Park lahore (Male),31.56509,74.39851,Male,Punjab,4,0,1909,0
 118 - Rising Star Girls School Malik Park lahore (Female),31.56509,74.39854,Female,Punjab,0,4,0,1630
 112 - Govt. Girls High School- LDA Tajpura Scheme (Combined),31.56545,74.40432,Combined,Punjab,2,2,823,582
 113 - Govt. Girls High School- LDA Tajpura Scheme (Male),31.56545,74.40435,Male,Punjab,4,0,1586,0
 114 - Govt. Girls High School- LDA Tajpura Scheme (Female),31.56545,74.40438,Female,Punjab,0,4,0,1306
 121 - Al Qalam High School Muslim Abad- Lahore. (Male),31.56545,74.40441,Male,Punjab,4,0,2097,0
 125 - Al Qalam High School Muslim Abad- Lahore ((Combined)),31.56545,74.40444,Combined,Punjab,2,2,751,611
 83 - Govt Girls High School LDA Tajpura Scheme (Combined),31.56545,74.40447,Combined,Punjab,2,2,1029,888
 84 - Govt Girls High School LDA Tajpura Scheme (Combined),31.56545,74.4045,Combined,Punjab,2,2,856,718
 86 - Govt. Filter Clinic Tajpura Scheme (Combined),31.56545,74.40453,Combined,Punjab,2,2,1019,954
 72 - CDGL Dispensary Ramgarh (Male),31.56636,74.3864,Male,Punjab,4,0,1665,0
 73 - CDGL Dispensary Ramgarh ( Female ) ),31.56636,74.38643,Female,Punjab,0,4,0,1443
 154 - CDG Primery School-Nawan Pind- Lahore (Combined),31.56789,74.43443,Combined,Punjab,2,1,866,673
 155 - CDG Primery School-Nawan Pind- Lahore (Combined),31.56789,74.43446,Combined,Punjab,2,2,875,640
 156 - Govt Primary School For boys Nawan Pind lahore (Combined),31.56789,74.43449,Combined,Punjab,2,1,639,500
 7 - City District Govt. Girls Elementary School Baja Line- Lahore(Combined),31.56814,74.35751,Combined,Punjab,2,2,891,874
 122 - Pak Grammer School Haider Campus- Taj Bagh- Canal Road- Lahore (Female),31.56889,74.41492,Female,Punjab,0,4,0,1726
 119 - University Of Gujrat Lahore Campus Canal Bank Road Harbanspura Lahore (Male),31.56947,74.41853,Male,Punjab,4,0,1985,0
 120 - University Of Gujrat Lahore Campus Canal Bank Road Harbanspura LAhore (Female ),31.56947,74.41856,Female,Punjab,0,4,0,1594
 200 - University Of Gujrat Lahore Campus Canal Bank Road Harbanspura Lahore (Combined ),31.56947,74.41859,Combined,Punjab,2,2,1024,827
 279 - University of Gujrat (Lahore Campus)- Canal Bank Road- Harbanspura- Lahore (Combined ),31.56947,74.41862,Combined,Punjab,1,1,401,345
 123 - Al Beruni International High School- Canal Bank- Harbanspura- Lahore (Male),31.57096,74.42572,Male,Punjab,4,0,1378,0
 124 - Al Beruni International High School- Canal Bank- Harbanspura- Lahore (Female ),31.57096,74.42575,Female,Punjab,0,4,0,1143
 116 - Allied High School canal Bank road Harbanspura (Combined ),31.57193,74.42991,Combined,Punjab,2,2,705,504
 157 - Gateway Boys High School-RehmanPura- Lahore (Male),31.57736,74.45723,Male,Punjab,2,0,962,0
 158 - Gateway Boys High School-RehmanPura- Lahore (Female),31.57736,74.45726,Female,Punjab,0,2,0,754
