PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 175 - Govt(B)Middle :Sch:Hasseja,28.04700317292444,69.44810336238008,Combined,Sindh,2,2,941,693
 59 - Govt(B)Pry:Sch:Gul Muhammad Ghoto,28.04769727118799,69.28328660243724,Combined,Sindh,1,1,587,291
 143 - Govt(B)Pry:Sch:Khahi Daro,28.04790212163708,69.50486162799614,Combined,Sindh,1,1,325,253
 106 - Govt(B)Pry:Sch:Sanjar Waso,28.050442752498558,69.37593611699334,Combined,Sindh,1,1,558,443
 174 - Govt(B)Pry:Sch:Old Sarhad,28.054307572234777,69.41888976380274,Combined,Sindh,2,2,748,600
 105 - Govt (B)Pry:Sch:Peeral Sanghar,28.055508662518786,69.37468043649348,Combined,Sindh,1,1,508,339
 64 - Govt(B)Pry:Sch:Raees Ibrahim Chachar,28.05580593976865,69.23998732650126,Combined,Sindh,1,1,468,234
 54 - Govt(B)Pry:Sch:Ramzan Ghoto (Improvised),28.056275686615777,69.32410312838827,Combined,Sindh,2,1,644,436
 56 - Govt(B)Pry:Sch:Mehar Chachar (Female)  Improvised,28.058021833186952,69.28981500931691,Female,Sindh,0,2,0,881
 55 - Govt(B)Pry:Sch:Mehar Chachar (Male) Improvised,28.058061897477046,69.28977896426285,Male,Sindh,3,0,1172,0
 42 - Govt(B)Pry:Sch:Qadirpur (Female),28.059895607244602,69.33427514779774,Female,Sindh,0,3,0,1304
 33 - Govt(B) Pry: Sch: Jamal Shah,28.059905796406376,69.34267278539167,Combined,Sindh,2,2,990,885
 41 - Govt(B)Pry:Sch:Qadirpur (Male),28.05998895996753,69.3343321708832,Male,Sindh,4,0,1640,0
 111 - Govt(B)Pry:Sch:Allah Warayo Sanghar,28.06017346660559,69.35093639530672,Combined,Sindh,2,1,644,466
 45 - Govt(G)Middle :Sch:Qadirpur,28.061158559616544,69.33814012719814,Combined,Sindh,2,1,741,580
 180 - Govt (B)Pry: Sch: Garib Abad,28.06404313021858,69.42144109343825,Combined,Sindh,2,2,850,578
 52 - Govt(B)Pry:Sch:Chhatu Mirani,28.070294578634872,69.3641203069537,Combined,Sindh,2,1,701,560
 51 - Govt(B)Pry:Sch:Sadiq Lakhan (Female),28.070661178149372,69.36604642114875,Female,Sindh,0,3,0,1258
 50 - Govt(B)Pry:Sch:Sadiq Lakhan (Male) Improvised,28.070678637679162,69.36603689623495,Male,Sindh,4,0,1759,0
 140 - Govt (B) Middle:Sch:Sajjan Shaikh (Male) (Wagni),28.07132145469184,69.50340298797245,Male,Sindh,4,0,1385,0
 141 - Govt (B)Pry:Sch:Sajan Shaikh (Female) (Wagni),28.075379725026508,69.50329205238303,Female,Sindh,0,3,0,1222
 142 - GHS Sajjan Shaikh,28.07543,69.50333,Combined,Sindh,2,1,637,489
 53 - Govt(B)Pry:Sch:Nihal Chachar,28.07611728079366,69.3187761654201,Combined,Sindh,2,2,917,749
 137 - Govt(B)Middle :Sch:Jehan Pur,28.078850558101475,69.46635942417245,Combined,Sindh,2,2,814,607
 138 - Govt(B)Pry:Sch:Jehan Pur (Male),28.078859527805655,69.46609412025988,Male,Sindh,4,0,1750,0
 139 - Govt(G)Pry:Sch:Jehan Pur (Female),28.079645095715843,69.46658182327987,Female,Sindh,0,4,0,1327
 135 - Govt (B)Pry:Sch:Jam Muhammad Ali Lakhan (Male),28.084031008144784,69.43351035413222,Male,Sindh,4,0,1370,0
 136 - GHS Jam Muhammad Ali Lakhan (Female),28.08449,69.43356,Female,Sindh,0,2,0,910
 46 - Govt(B)Pry:Sch: Ismail Chachar,28.085192619574038,69.33055590882236,Combined,Sindh,2,2,686,602
 43 - Govt(B)Pry:Sch:Manik Chachar (Allah Wasayo Chachar) (Male) Improvised,28.087617047080535,69.34076450104264,Male,Sindh,2,0,797,0
 44 - Govt(B)Pry:Sch:Manik Chachar (Allah Wasayo Chachar) Female,28.087617047080535,69.3407945010426,Female,Sindh,0,2,0,627
 145 - Govt(B)Pry:Sch: Kaloo Malhan,28.090611183778226,69.4646906998113,Combined,Sindh,1,1,514,405
 49 - Govt(B)Pry:Sch:Janan Waso,28.097491390722386,69.36786012813062,Combined,Sindh,2,2,781,526
 150 - Govt(B)Pry Sch:Aslam Khatak,28.09764500391595,69.48565592371259,Combined,Sindh,2,1,540,385
 47 - Govt(B)High:Sch:Mohammad Ali Chachar,28.100734463236797,69.31175987470243,Combined,Sindh,1,1,508,384
 48 - Govt(B)Pry:Sch:Mohammad Yousif Chachar,28.100807869809078,69.31199944907529,Combined,Sindh,2,2,860,680
 154 - GGPS Bago Daho (Female),28.11289,69.53509,Female,Sindh,0,2,0,904
 153 - Govt(B)Pry:Sch:Bagho Daho (Male),28.113066921781236,69.53052366242305,Male,Sindh,3,0,1218,0
 146 - Govt(G)Pry:Sch:Wasti Innayat Shah,28.113487074762507,69.47153583848724,Combined,Sindh,2,1,686,515
 144 - Govt(B)Pry:Sch:Wasti Innayat Shah,28.11358750101771,69.47094331243916,Combined,Sindh,1,1,463,285
 147 - Govt(B)Pry:Sch:Ubhreyo Lakhan,28.116165194088133,69.42897341941348,Combined,Sindh,2,2,848,682
 149 - Govt Pry Sch: Wasti Allah Warayo Shah,28.118583552110387,69.49061441395449,Combined,Sindh,2,2,767,562
 148 - Govt(B)Pry:Sch:Ibrahim Bahyo,28.121681213662292,69.52028182814472,Combined,Sindh,2,2,978,784
 151 - Govt(B)Pry:Sch:Jewan Lakhan (Male),28.129299547428616,69.46533761008013,Male,Sindh,3,0,1284,0
 158 - Govt(B)Pry:Sch:Malook Wali,28.135994312221715,69.53681081430626,Combined,Sindh,2,2,729,600
 155 - Govt(B)Pry:Sch:Dring Chachar (Sachal Pathan)(Male),28.143256924044035,69.53643951818088,Male,Sindh,4,0,1547,0
 156 - Govt(B)Pry:Sch:Dring Chachar (Sachal Pathan)(Female),28.143256924044035,69.5364695181809,Female,Sindh,0,3,0,1178
 157 - GGPS Dring Chachar,28.14374,69.53609,Combined,Sindh,1,1,430,329
 152 - Govt(B)Pry:Sch:Gazi Chachar (Female),28.15834589214325,69.4627211121177,Female,Sindh,0,2,0,903
