PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 18 - Govt. High School- Mirzakay,34.3238022934915,72.51464456815026,Combined,KPK,2,2,850,650
 19 - Govt. Middle School- Dandi Kot,34.32502418316043,72.47664257840715,Combined,KPK,2,1,605,436
 117 - Govt. Girls Middle  School- Langar,34.33853778977676,72.65905965945969,Combined,KPK,1,1,526,382
 118 - Govt. Middle School- Malka,34.33964247651236,72.68047730046936,Combined,KPK,2,1,780,573
 21 - Govt. Girls Primary School Naranj,34.342116098871266,72.58617828460909,Combined,KPK,1,1,157,137
 116 - Govt. Primary School Tarinan,34.34413092302959,72.67037590869988,Combined,KPK,1,1,489,391
 119 - Govt. Primary School- Amlook,34.34672496613235,72.69930354437638,Combined,KPK,2,1,692,542
 113 - Govt. Girls Primary School- Khadar Khan,34.34918328125593,72.70590533603475,Combined,KPK,2,2,835,702
 115 - Govt. High  School- Langow,34.35015124500002,72.65828541669711,Combined,KPK,2,1,628,454
 88 - Govt. High School Asharay,34.35821,72.57786,Combined,KPK,2,2,824,598
 114 - Govt. Primary School- Kandar Katai,34.36141866880448,72.67123170682403,Combined,KPK,2,1,591,438
 112 - Govt. Girls Primary School- Khanpur,34.36695159632925,72.68266644997001,Combined,KPK,2,2,838,666
 66 - Govt. Primary School- Miana Kowga,34.369692829205896,72.50607357583418,Male,KPK,3,0,1325,0
 105 - Govt. Primary School- Shadam,34.376849101872736,72.68284736897414,Combined,KPK,1,1,521,404
 104 - Govt. Higher Secondary School- Nagrai,34.3801167855469,72.68168760482374,Combined,KPK,2,1,778,559
 103 - Govt. Higher Secondary School- Nagrai (P. S 1),34.38013692741617,72.68173628957123,Combined,KPK,2,1,603,478
 73 - Govt. Higher Seconday School- Agarai,34.38519657436004,72.53445314386953,Male,KPK,3,0,1032,0
 76 - Japan International Coorperation Agency- Agarai,34.385219283272015,72.5327473482244,Combined,KPK,2,2,1162,931
 61 - Govt. Girls Primary School Dara,34.38556285270907,72.4412203148473,Female,KPK,0,3,0,1006
 84 - Govt. Girls High School- Sura,34.38577321071689,72.54765551738464,Female,KPK,0,4,0,1420
 74 - Govt: Primary School No.1 Agarai,34.38586,72.53496,Female,KPK,0,2,0,787
 75 - Govt. Girls Primary School Agarai,34.3859961387594,72.53458940028507,Combined,KPK,2,2,925,662
 85 - Govt Girls Comunity Model School Sura,34.386470226805464,72.54491451610684,Male,KPK,4,0,1762,0
 83 - Govt. Primary School- Sura No.1,34.386708467394236,72.54385989239897,Male,KPK,4,0,1715,0
 86 - Govt. Primary School- Sura No.3,34.38712782422561,72.55352409386335,Female,KPK,0,3,0,1387
 60 - Govt. Primary School- Ambela Dara,34.38764096401088,72.45302527791893,Male,KPK,4,0,1288,0
 70 - Govt. Primary School Manizai Kawga,34.389611174067475,72.51013793723591,Combined,KPK,1,1,488,329
 68 - Govt. Middle School- Wach Khwar,34.39044429329665,72.51427128216106,Female,KPK,0,3,0,1515
 64 - Govt. Girls Primary School Kowga,34.39067026694818,72.51137986499671,Male,KPK,2,0,503,0
 111 - Govt. Middle School- Mandow,34.39075410561967,72.72762823015951,Combined,KPK,1,1,551,418
 99 - Govt. Primary School- Kadal Miana,34.391277837657746,72.63171136096352,Combined,KPK,2,2,836,646
 67 - Govt. Primary School- Kowga No.2,34.392210831824386,72.50284167789535,Female,KPK,0,2,0,750
 108 - Govt. Girls Middle School- Charorai (P. S 1),34.39287710329164,72.7112489258183,Combined,KPK,1,1,431,343
 109 - Govt. Girls Middle School- Charorai (P. S 2),34.392935351386235,72.7112052872561,Combined,KPK,2,1,851,569
 59 - Govt. Girls Primary School- Ambela,34.39313574177313,72.47060733248088,Female,KPK,0,3,0,1162
 106 - Govt. Primary School- Sher Ghar,34.39315491124036,72.6761293799626,Combined,KPK,2,2,811,666
 58 - Govt. High School- Ambela,34.3945417289645,72.47376138208323,Male,KPK,4,0,1543,0
 107 - Govt. High School- Charorai,34.39525340908375,72.71025422013396,Combined,KPK,1,1,456,386
 65 - Govt. Primary School- Kowga No.1,34.39592101349667,72.50580196415767,Male,KPK,3,0,943,0
 69 - Govt. Girls Higher Secondary School- Kowga,34.39600921690728,72.5070102847222,Combined,KPK,2,2,751,578
 80 - Govt. Primary School- Nawagai No.4,34.402646848616314,72.55637987234871,Female,KPK,0,3,0,1221
 89 - Govt. Primary School Amazo Koto,34.40365626240472,72.58683460126518,Combined,KPK,2,2,756,572
 63 - TMA Office Mandanr,34.40372,72.49943,Combined,KPK,1,1,393,285
 82 - Govt Higher Secondary School Nawagai,34.40428196521623,72.56639242799834,Male,KPK,4,0,1690,0
 81 - Govt. Girls Primary School Koza Nawagai,34.404463033450995,72.5723165002185,Female,KPK,0,3,0,1197
 62 - Govt. Girls Primary School- Kankoi,34.40558773741823,72.5114699843778,Combined,KPK,2,1,591,511
 72 - Govt. Girls Primary School Wahidabad,34.40560495259648,72.52516227113959,Female,KPK,0,2,0,1104
 78 - Govt. Girls High School- Nawagai,34.407305825923345,72.55117258815153,Female,KPK,0,4,0,1360
 71 - Govt. Degree College Chamla,34.40778,72.52278,Male,KPK,3,0,1292,0
 110 - Govt. Middle School- Chanal,34.40819978388004,72.72392658664046,Combined,KPK,2,2,892,711
 97 - Govt. Girls Middle School- Makhranai,34.40927940280481,72.63955711488937,Female,KPK,0,2,0,935
 98 - Govt. Girls Primary School Makhranai,34.40958000488057,72.63936190690931,Male,KPK,3,0,1138,0
 79 - Govt. Primary School-Nawagai No.3,34.41016179659793,72.548666288434,Male,KPK,3,0,1437,0
 77 - Govt. High School- Nawagai,34.41054056395814,72.5490237644665,Male,KPK,4,0,1622,0
 91 - Govt: Girls Middle  School- Jangai Ghareeb Abad Kata Kot,34.41222,72.60361,Combined,KPK,1,1,422,332
 90 - Govt. Primary School- Jangai Ghareeb Abad Kata Kot,34.41222,72.60416,Combined,KPK,2,1,580,434
 95 - Govt. Primary School- Makhranai (P- S 1),34.413471113700126,72.6392271059749,Combined,KPK,2,2,700,575
 96 - Govt. Primary School- Makhranai (P.S 2),34.41358600698057,72.63922482952418,Combined,KPK,1,1,433,346
 94 - Govt. Girls High School- Koria,34.41445383539614,72.61682105768077,Combined,KPK,2,2,790,673
 92 - Govt: Primary School- Kalakhela,34.41623,72.62476,Combined,KPK,1,1,585,472
 233 - Govt. Primary School- Bangiray,34.417104350325594,72.72220788764135,Combined,KPK,1,1,373,331
 93 - Govt. Primary School- Kandow Patai,34.41963,72.6142,Combined,KPK,1,1,328,249
 102 - Govt. Girls Middle School- Khanano Dherai,34.421414347100345,72.66563299266161,Combined,KPK,2,2,946,771
 101 - Govt. Girls Primary School- Kuz Kalay,34.42506472439599,72.6630474127931,Combined,KPK,2,2,864,673
 100 - Govt. Middle School- Kuz Kalay,34.42613728735385,72.66229434410448,Combined,KPK,2,2,801,657
 353 - Govt. Middle School Banda,34.43861,72.37723,Combined,KPK,1,1,534,430
 124 - Govt. Primary School- Dherai,34.43932100331037,72.49270891952965,Female,KPK,0,4,0,1377
 122 - Govt. High School- Dherai,34.439917768016755,72.49066443838483,Male,KPK,3,0,996,0
 123 - Govt. Girls Primary School Dherai,34.44162963222646,72.49016613670166,Male,KPK,2,0,760,0
 142 - Govt Primary School Biamdara,34.44584239255481,72.52712204313737,Combined,KPK,2,1,447,319
 125 - Govt. High School- Cheena,34.44680381480474,72.48912116584968,Male,KPK,2,0,789,0
 120 - Govt. Primary School- Barkalay,34.44681586316232,72.48337052104941,Male,KPK,4,0,1635,0
 126 - Govt. Primary School- Cheena,34.44698491034357,72.48901742510562,Male,KPK,4,0,1529,0
 121 - Govt. Girls Primary School- Barkalay,34.44828434527,72.48367196266912,Female,KPK,0,4,0,1297
 176 - Govt. Primary School-Khaistababa,34.45282334599243,72.6183455942625,Combined,KPK,2,1,488,349
 241 - Govt. Primary School- Sakho Kas,34.45688898021938,72.29608165507607,Combined,KPK,1,1,267,191
 152 - Govt. High School- Bajkata,34.45893707792214,72.56090294458184,Male,KPK,3,0,1080,0
 177 - Govt. Primary School- Kulyarai (P.S 2),34.46030348589359,72.59188566157195,Male,KPK,4,0,1373,0
 129 - Govt. Girls Primary School Chanar,34.46242524505012,72.49539742046194,Female,KPK,0,4,0,1383
 175 - Govt. Primary School Kulyari (P.S 1),34.46401325030879,72.59453391407641,Combined,KPK,2,2,638,483
 154 - Govt. Girls Primary School Bajkata (P. S 1),34.465406901980224,72.56042656931956,Female,KPK,0,3,0,1056
 155 - Govt. Girls Primary School Bajkata (P S 2 ),34.465406901980224,72.5604565693196,Female,KPK,0,3,0,814
 134 - Govt. Primary School- Rega No.2,34.46758833080555,72.47029123459129,Combined,KPK,2,2,574,451
 153 - Govt. Primary School- Baba Jeebaba Bajkata,34.46774170199222,72.54818733986347,Male,KPK,4,0,1391,0
 151 - Govt. Primary School- Bajkata,34.46965554060369,72.5571640097745,Combined,KPK,2,2,896,648
 171 - Govt. Higher Secy: School Kulyari (New building),34.46974738165485,72.59383109784262,Combined,KPK,2,1,429,312
 148 - Govt. Girls Primary School- Kalpani,34.46979853791611,72.53126621285003,Female,KPK,0,4,0,1083
 141 - Govt. Girls Higher Secondary School- Kalpanai (P. S 1),34.47127732778975,72.53507792184243,Female,KPK,0,2,0,503
 144 - Govt. Girls Higher Secondary School- Kalpanai (P. S 2),34.47127732778975,72.5351079218424,Female,KPK,0,4,0,1374
 130 - Govt. High  School- Rega  (P.S 1),34.47167,72.47889,Male,KPK,3,0,912,0
 131 - Govt: High School Rega (P.S. 2),34.47167,72.47892,Female,KPK,0,2,0,717
 325 - Govt. Middle School-Jangdara,34.471691912712565,72.35609735211605,Combined,KPK,2,1,526,409
 231 - Govt. Primary School- Sher Ali,34.47320919750189,72.70434035472368,Combined,KPK,1,1,509,424
 133 - Govt. Girls Primary School- Rega,34.473456594216984,72.47405599445851,Female,KPK,0,4,0,1413
 143 - Govt. High School Gagra,34.4736566261805,72.53897582567738,Male,KPK,4,0,1728,0
 147 - Govt. Primary School- Kalpani,34.47392719905762,72.53850771394164,Male,KPK,4,0,1350,0
 145 - Govt. Primary School- Gagra,34.473999247503535,72.53859294443006,Male,KPK,3,0,865,0
 140 - Govt. Higher Seconday School- Gagra,34.474163223513976,72.53885694977673,Male,KPK,2,0,657,0
 146 - Patwarkhaana kalpani,34.47418164793152,72.53833379346217,Female,KPK,0,2,0,692
 334 - Govt. Primary School- Ghalo Tangay Angapur,34.47422,72.36999,Combined,KPK,2,1,659,580
 149 - Govt. Girls Middle School- Bajkata (P. S 1),34.47432,72.55157,Female,KPK,0,4,0,1284
 173 - Govt. High School Dewana Baba (P. S 1),34.47466110677425,72.58583849446025,Male,KPK,3,0,1074,0
 174 - Govt: High School Dewana Baba (P.S. 2),34.47472,72.58584,Female,KPK,0,3,0,832
 172 - Govt. Primary School Dewana Baba,34.474774594628435,72.58619708945943,Combined,KPK,2,2,716,572
 132 - Govt. Primary School- Rega No.1,34.47512947832088,72.4758503139191,Male,KPK,4,0,2037,0
 138 - Govt. Girls Primary School- Takhta Band,34.47624893535127,72.50607501413701,Combined,KPK,2,1,638,514
 326 - Govt. Primary School Jangdara,34.47675246867004,72.35814529786067,Combined,KPK,2,1,694,541
 183 - Govt. Girls High School- Matwani (P. S 2),34.47724349684279,72.60182870622174,Combined,KPK,2,2,683,572
 181 - Govt. Girls High School- Matwani (P. S 1),34.47729136588145,72.60158692762464,Female,KPK,0,4,0,1239
 182 - Govt. Girls Primary School- Matwani,34.478020513264234,72.60314897108084,Combined,KPK,2,2,855,617
 179 - Govt. Middle School- Matwani,34.47876205130666,72.60627491599253,Combined,KPK,2,1,496,408
 242 - Govt. Primary School- Kohay,34.47946217079294,72.29369964736881,Combined,KPK,2,2,981,739
 180 - Govt. Primay School- Matwani,34.47968612119824,72.60620144506356,Male,KPK,4,0,1507,0
 137 - Govt: Primary School Sawarai,34.48056,72.49027,Combined,KPK,2,1,519,391
 136 - Govt. High School- Sawari,34.48075499176711,72.48985693492928,Combined,KPK,2,1,394,336
 135 - Govt. Primary School Gumbat Rega,34.48292952482378,72.4792213579237,Combined,KPK,2,2,649,460
 232 - Govt. Primary School- Kulyar Jaboo,34.48586721904307,72.74003007517143,Combined,KPK,2,1,728,551
 139 - Govt. Girls Primary School- Sonigram,34.48667,72.48694,Combined,KPK,2,2,942,722
 220 - Govt. Girls Primay School- Riyal (P.S 2),34.486771351022284,72.65960349525615,Female,KPK,0,3,0,1035
 219 - Govt. Girls Primary School Riyal (P. S 1),34.48682107353177,72.65964125640679,Male,KPK,4,0,1224,0
 358 - Govt.  Primary School-Karapa (P.S.2),34.49028,72.46861,Female,KPK,0,2,0,759
 361 - Govt: Girls Primary School- Karapa,34.49028,72.46864,Female,KPK,0,4,0,1319
 239 - Govt. Girls Primary School- Nanseer,34.492021076580244,72.2540006317923,Combined,KPK,3,1,935,725
 320 - Govt. Primary School-Ali Sher,34.492199936998304,72.34649373507905,Combined,KPK,2,1,584,427
 221 - Govt. High School- Budal,34.49303,72.64873,Combined,KPK,2,1,741,589
 240 - Govt: Girls Middle School- Nanseer,34.49437,72.25057,Combined,KPK,1,1,310,225
 162 - Govt. Primary School- Manai Bambalaii,34.49604021158814,72.51784920598703,Combined,KPK,2,1,567,435
 222 - Govt: Primary School- Budal Maira,34.49639,72.63722,Combined,KPK,1,1,427,343
 330 - Govt. Primary School-Angapur No.2,34.498703738658044,72.3930368549799,Male,KPK,4,0,1231,0
 329 - Govt. High School-Angapur (P.  S 1),34.4987211669763,72.39227578049764,Combined,KPK,2,1,614,471
 331 - Govt. High School Anghapur (P. S 2),34.4987211669763,72.3923057804976,Female,KPK,0,3,0,1018
 333 - Govt. GirlsPrimary School-Angapur No.1,34.499427588328565,72.3913223729335,Combined,KPK,2,1,606,533
 161 - Govt. Girls Primary School- Shalbandai No.1,34.500654206822546,72.51945397048677,Female,KPK,0,3,0,927
 159 - Govt. Primary School- Banr Shalbandai,34.50100379190655,72.52979793422722,Combined,KPK,2,2,782,601
 339 - Civil Dispensary-Elai,34.501319123591855,72.4155484039067,Combined,KPK,2,1,770,561
 338 - Govt. Girls Middle School-Elai (P.S 1),34.501528210057096,72.42415291635474,Female,KPK,0,2,0,944
 346 - Govt.  Girls Middle School-Elai (P.S.2),34.50167,72.42389,Female,KPK,0,2,0,799
 342 - Govt. High School-Elai (P. S 1),34.5018847031151,72.42312134510331,Combined,KPK,2,2,815,598
 344 - Govt. High School-Elai (P. S 2),34.50191854307229,72.42310338276491,Combined,KPK,2,1,505,415
 345 - Govt. Primary School-Elai,34.502199392998385,72.42310884089414,Male,KPK,2,0,983,0
 340 - Govt. Girls Degree College Daggar (P. S 1),34.5029829302849,72.44159972197419,Combined,KPK,3,1,752,543
 341 - Govt. Girls Degree College Daggar (P. S 2),34.5029829302849,72.4416297219742,Combined,KPK,2,1,629,478
 337 - Govt. Primary School (JICA) Daggar,34.50306758691461,72.45940484380722,Male,KPK,4,0,1298,0
 319 - Govt. Middle School Shanai,34.50323741761207,72.32215619848009,Female,KPK,0,3,0,1096
 156 - Govt. Primary School- Kund Shalbandai,34.50548907796011,72.50782609707566,Combined,KPK,2,1,652,444
 324 - Govt: Girls Middle School- Torwarsak,34.50571,72.35786,Combined,KPK,1,1,710,558
 368 - Govt. Primary School-Daggar No.2 (P.S 2),34.50576850083583,72.48147778308731,Male,KPK,4,0,1354,0
 363 - Govt. Primary School-Daggar No.2 (P.S-1),34.506001067802046,72.48139645788416,Combined,KPK,2,2,783,654
 343 - Govt. Girls Primary School-Elai,34.50626696313299,72.43064807314848,Combined,KPK,2,2,776,592
 366 - Govt. High School-Daggar No.2 ( P S 1),34.50632365880367,72.48160816911323,Male,KPK,4,0,1769,0
 367 - Govt. High School Daggar No.2 ( P.S 2),34.50636183983057,72.48158680273325,Female,KPK,0,3,0,1408
 315 - Basic Health Unit Shnai Toorwarsak,34.50649732774408,72.34054235060155,Female,KPK,0,3,0,1234
 318 - Govt. Primary School-Shanai,34.50759283449252,72.31787135840284,Male,KPK,4,0,1455,0
 128 - Govt. High School- Chanar,34.5079935,72.459285,Male,KPK,4,0,1811,0
 157 - Govt. High School- Shalbandai,34.5083329355379,72.52090581777439,Combined,KPK,1,1,339,274
 160 - Govt. Girls  Higher Secy: School- Shalbandai,34.508642295495406,72.5213345342941,Male,KPK,4,0,1133,0
 168 - Govt. Girls Primary School- Amnawar,34.509833202803556,72.56277768199452,Female,KPK,0,2,0,739
 169 - Govt. Girls Middle School- Amnawar,34.50987217871208,72.56767153957102,Combined,KPK,2,2,788,601
 166 - Govt. Primary School- Amnawar No.2,34.51024391741224,72.55366366143039,Combined,KPK,2,1,423,316
 163 - Govt. Girls Primary School- Shalbandai No.2,34.510581614647556,72.50981243314533,Combined,KPK,2,1,641,486
 364 - Govt. Girls Primary School-Daggar No.2,34.51102213999312,72.4828978532883,Combined,KPK,2,2,801,710
 165 - Govt. High School- Amnawar (P. S 2),34.511395390253305,72.54286247181004,Female,KPK,0,3,0,952
 164 - Govt. High School- Amnawar (P.S 1),34.51157824046787,72.54313454429774,Male,KPK,3,0,1138,0
 246 - Govt. Girls community Primary School- Bampokha,34.51162584229151,72.29148281380385,Combined,KPK,1,1,341,289
 167 - Govt: Higher Secondary School- Amnawar,34.51167,72.54278,Male,KPK,3,0,917,0
 238 - Govt. High School- Kingargalai,34.511959902406375,72.23761576923789,Combined,KPK,2,2,985,780
 237 - Govt. Primary School- Kingargalai,34.51196892819765,72.23760764113145,Combined,KPK,2,2,829,683
 365 - Govt. Primary School- Kalpani- Daggar (P.S 1),34.51216992661089,72.492297552666,Combined,KPK,2,2,970,699
 369 - Govt. Primary School Kalpani- Daggar ( P.S 2),34.51216992661089,72.492327552666,Female,KPK,0,3,0,1110
 170 - Govt. Primary School- Amnawar No.1,34.51226962281526,72.54306400490553,Combined,KPK,2,1,530,444
 314 - Govt. High School-Torwarsak (P. S 1),34.51235356566024,72.36572694054911,Male,KPK,4,0,1744,0
 316 - Govt. High School-Torwarsak (P. S 2),34.51235356566024,72.3657569405491,Combined,KPK,2,2,745,596
 332 - Govt. High School-Angapur (P. S 3),34.51235356566024,72.3657869405491,Combined,KPK,2,2,1082,940
 317 - Govt.Primary School Toorwarsak No.1,34.51235356566024,72.3658169405491,Combined,KPK,2,1,583,442
 243 - Govt. High School- Bampokha (P. S 1),34.51300366403451,72.29475125223074,Combined,KPK,2,2,896,713
 323 - Govt. Girls Primary School-Torwarsak,34.513043751252944,72.35816435927032,Combined,KPK,1,1,316,224
 247 - Govt: High School Bampokha (P.S.2),34.51305,72.29459,Combined,KPK,2,1,654,510
 244 - Govt. Primary School- Bampokha,34.513072141114485,72.28857712102608,Combined,KPK,2,1,804,627
 245 - Govt. Girls Primary School- Bampokha,34.513983820317826,72.28524357854405,Combined,KPK,2,1,667,507
 322 - Govt. Primary School-Torwarsak No.2 (P.S 1),34.51603284025297,72.36231488424457,Combined,KPK,2,2,877,689
 327 - Govt. Primary School-Torwarsak No.2 (P. S 2),34.51603284025297,72.3623448842446,Combined,KPK,1,1,461,412
 321 - Govt. Primary School-Mia Sunai(Torwarsak),34.52160164766172,72.3832622724989,Combined,KPK,2,1,711,521
 158 - Govt: Primary School Dara Shalbandai,34.525,72.52195,Combined,KPK,2,2,682,548
 227 - Govt. Primary School- Tehra,34.5288251825478,72.68641507545877,Combined,KPK,2,2,722,579
 230 - Govt. Primary School- Kass,34.52917304885881,72.71624431049767,Combined,KPK,3,1,730,610
 362 - Govt. Girls Community Model School Hisar Tangay,34.52967,72.47659,Combined,KPK,2,1,705,568
 250 - Govt. Girls High School- Bazargay,34.532896120020084,72.30844154285633,Combined,KPK,2,2,647,492
 234 - Govt. Primary School- Girarai,34.5360617664061,72.26724711665888,Combined,KPK,2,1,635,504
 235 - Govt. High School- Girarai (P. S 1),34.53613730641257,72.2683628932078,Male,KPK,2,0,992,0
 236 - Govt: High School- Girarai (P.S.2),34.53622,72.26846,Female,KPK,0,2,0,750
 217 - Govt. Girls Primay School- Batara,34.54055,72.63614,Female,KPK,0,3,0,1306
 218 - Govt. Girls Primary School- Gulono Borai,34.54086,72.64427,Combined,KPK,2,2,705,580
 249 - Govt: High School Bazargai,34.54353,72.31071,Combined,KPK,2,2,933,702
 335 - Govt. Primary School-Nawan Kalay Ashezai,34.54354439366121,72.36349111287437,Combined,KPK,2,2,796,679
 216 - Govt. Higher Secondary School- Batara,34.54356,72.64212,Male,KPK,4,0,1541,0
 379 - Govt. Girls High School Hisar,34.54385815573431,72.49902211132887,Female,KPK,0,3,0,1105
 278 - Govt. Girls Primary School Ghazi Khaney,34.54558071679862,72.44535134851914,Female,KPK,0,3,0,1113
 248 - Govt. Primary School- Bazargay,34.5462723153223,72.30541820781146,Combined,KPK,2,1,675,460
 228 - Govt. Primary School- Kot Pandair,34.5470609400579,72.67439557453324,Combined,KPK,1,1,390,320
 253 - Govt. Primary School No.2 Jowar,34.54757820842609,72.29904014515607,Combined,KPK,2,1,739,545
 378 - Govt. High School-Hisar,34.54773415671218,72.50165660945484,Male,KPK,4,0,1446,0
 229 - Govt. Girls Middle School- Pandair,34.547750505535255,72.67264735664143,Combined,KPK,2,1,795,685
 257 - Govt. Primary School- Jowar No.1,34.54792814097729,72.30468331836047,Combined,KPK,2,1,556,417
 255 - Govt: Degree College Jowar,34.54866,72.30443,Female,KPK,0,3,0,1164
 254 - Govt. High School- Jowar,34.548915285952084,72.30446741646031,Male,KPK,3,0,1495,0
 336 - Govt. Primary School- Ashezo Maira,34.549025082514646,72.37145126826243,Combined,KPK,2,2,728,585
 279 - Govt. Primary School Ghazi Khanai,34.55453024033051,72.4473246848863,Male,KPK,4,0,1587,0
 276 - Govt. High School Ghazi Khanai (P.S 1),34.55472370205381,72.44739577864638,Male,KPK,3,0,1156,0
 277 - Govt: High School Ghazi Khanai (P.S. 2),34.55487,72.44747,Female,KPK,0,2,0,902
 261 - Govt. Primary School- Katkala,34.55657673402125,72.35263944092046,Combined,KPK,2,2,860,582
 268 - Govt. High School-Kala Khela (P. S 1),34.55704873929511,72.41749067015805,Combined,KPK,2,1,904,696
 270 - Govt High School Kala Khela (P. S 2),34.55704873929511,72.417520670158,Combined,KPK,2,1,641,442
 258 - Govt. Girls High School Jowar,34.55705617032211,72.30645275436109,Combined,KPK,2,2,848,636
 271 - Govt. Girls Primary School-Kala Khela,34.55721384941103,72.41708633978818,Combined,KPK,2,2,894,675
 256 - Govt. Primary School- Jowar No.3,34.55925762286458,72.30538319930793,Combined,KPK,2,1,611,483
 260 - Govt. High School- Katkala,34.55937731637023,72.35794881712273,Combined,KPK,2,1,704,566
 211 - Govt. Primary School- Kara,34.55957937481999,72.64070375823773,Combined,KPK,2,2,704,548
 267 - Govt. Girls Primary School-Bhai Kalay,34.56008489898659,72.36214255197885,Combined,KPK,2,1,739,541
 226 - Govt. Primary School- Baimpur,34.56039537032787,72.70587216791624,Combined,KPK,1,1,561,355
 259 - Govt. Primary School- Charai,34.56051294459193,72.33459889756864,Combined,KPK,2,1,709,541
 376 - Govt. Primary School-Topdara,34.564045371052806,72.51023562737421,Male,KPK,4,0,1297,0
 214 - Govt. Middle School- Koz Shamnal,34.5649688868867,72.61643666453769,Combined,KPK,1,1,570,455
