PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 259 - Government Girls Primary School Chak No. 215/JB,31.29389,72.49916,Combined,Punjab,1,1,621,472
 263 - Government Girls High School Chak No. 267/JB,31.29435,72.41318,Combined,Punjab,2,2,793,566
 50 - Government Girls Primary School English Medium Choudhary Colony Jhang City (Permanent),31.295129528991385,72.32570574325366,Female,Punjab,0,3,0,1182
 23 - Pak Muktab School Community Center Jhang City (Temporary),31.295631432177395,72.3203119426902,Male,Punjab,3,0,1470,0
 24 - Government Vocational Traning Center Chah Shadi Wala Jhang City   (Permanent),31.295685401317712,72.32047097680682,Female,Punjab,0,3,0,1249
 22 - Government Girls Middle School Chak Noor shah  Rehman Colony Jhang City  (Permanent),31.29591,72.31352,Female,Punjab,0,2,0,799
 262 - Government Boys Primary School Chak No. 267/JB (Male),31.296164533561882,72.41463926253516,Combined,Punjab,1,1,498,433
 20 - Office Wapda  Near Rehman Cotton Factory Sargodha Road (WEST)- Jhang City .,31.29824,72.31555,Male,Punjab,2,0,992,0
 270 - Government Boys Primary School Chak No. 266/JB Abadi Ameeray Wali,31.30017,72.43969,Combined,Punjab,1,1,505,388
 39 - Government Boys Elementary School Chak Janobi   (Permanent),31.30028,72.3271,Male,Punjab,2,0,1034,0
 37 - Government Boys Elementary School Chak Janobi   (Permanent),31.30028,72.32713,Male,Punjab,2,0,1059,0
 29 - Adeel Public School- Opposite Shehni Wala Mohallah- Purana Chiniot Road- Jhang.,31.30029,72.33523,Male,Punjab,3,0,1336,0
 52 - Government MC Primary School Branch No. 2 Jhang City    (Permanent),31.300296363438765,72.3227335394595,Female,Punjab,0,1,0,558
 43 - Government Girls Higher Secondary School- Chak Janobi- Jhang City (Permanent),31.30034,72.33098,Female,Punjab,0,2,0,784
 32 - Government Girls Higher Secondary School- Chak Janobi- Jhang City (Permanent),31.30034,72.33101,Female,Punjab,0,2,0,1100
 34 - Government Girls Higher Secondary School- Chak Janobi- Jhang City (Permanent),31.30034,72.33104,Female,Punjab,0,3,0,1104
 36 - Government Girls Higher Secondary School- Chak Janobi- Jhang City (Permanent),31.30034,72.33107,Female,Punjab,0,2,0,618
 21 - Government Primary School- Chak Noor Shah West Side Sargodha Road Jhang City (Permanent),31.30084,72.30916,Female,Punjab,0,3,0,1348
 271 - Government Girls Primary School Chak No. 266/JB (Sharqi),31.30136,72.43806,Combined,Punjab,1,1,530,386
 48 - Children Peradise Model School Mohallah Sharifan Wala Jhang City  (Temporary),31.301581895073607,72.32707061316593,Female,Punjab,0,2,0,733
 357 - Government Girls Elemantry School Chak No. 256/JB,31.30192,72.60654,Combined,Punjab,1,1,589,517
 44 - Government Girls High School Tanga Adda Jhang City (Permanent),31.30215,72.32371,Male,Punjab,2,0,892,0
 45 - Government Girls High School Tanga Adda Jhang City (Permanent),31.30215539880352,72.3235836339392,Male,Punjab,2,0,670,0
 359 - Government Boys High School Chak No. 214/JB,31.30217,72.56221,Combined,Punjab,1,1,387,306
 360 - Government Boys High School Chak No. 214/JB,31.30217,72.56224,Combined,Punjab,1,1,698,578
 361 - Government Boys High School Chak No. 214/JB,31.30217,72.56227,Combined,Punjab,1,1,695,479
 19 - Fatima Zehra School- Chungi No. 22- Sargodha Road- West Side- Jhang (Temporary),31.30252,72.31527,Male,Punjab,2,0,1110,0
 46 - Kanwal Model Elementary School and Academy Near Tanga Adda Jhang City  (Temporary),31.303037989545512,72.32239687614913,Female,Punjab,0,3,0,1349
 27 - Al-Muslim Ideal Girls Secondry School Madan Shah Jhang City,31.3032,72.32976,Male,Punjab,3,0,1224,0
 47 - Imtiaz Public Elementary School Mohallah Sharifan Wala (Temporary),31.303224719292256,72.3275763137808,Male,Punjab,2,0,843,0
 257 - Government Boys Elementary School Jalal Abad  (Permanent),31.303228923452757,72.34265083935283,Combined,Punjab,2,1,818,638
 16 - G.M Girls High School- Qabristan Road- Jhang City.,31.30345,72.31968,Male,Punjab,3,0,1422,0
 40 - Government Boys Elementary School Shehni Wala- Jhang City (Permanent),31.30354,72.33657,Male,Punjab,3,0,1144,0
 31 - Government Boys Elementary School Shehni Wala (Permanent),31.30354,72.3366,Male,Punjab,3,0,1247,0
 17 - Care Grammer School- Gali Near Madina Masjid Qabristan- Jhang City.,31.30371,72.32037,Female,Punjab,0,3,0,1251
 261 - Health Centere Chak No. 220/JB,31.303729063149976,72.45943894042462,Combined,Punjab,1,1,403,283
 41 - Leads School System (City Campus)- Shehni Wali Basti- Purana Chiniot Road- Jhang City.,31.30381,72.33733,Female,Punjab,0,3,0,1043
 33 - Umer Foundation Model School System- Mohallah Madan Shah- Jhang City.,31.30383,72.32842,Male,Punjab,3,0,1183,0
 42 - Government MC Primary School Branch No. 6 Jhang   (Permanent),31.30409899272762,72.33142128470976,Male,Punjab,2,0,944,0
 6 - Government Boys High School- Primary Portion Branch No. 01 Jhang City   (Permanent),31.30414,72.32248,Female,Punjab,0,3,0,1602
 18 - Bab-Ul-Ilm Education System- Chak Noor Shah- Jhang City (Temporary),31.30415,72.313,Male,Punjab,2,0,582,0
 28 - Sidra Public School Street Taqwa Masjid Wali Jhang City (Temporary),31.30428,72.32976,Female,Punjab,0,3,0,1046
 292 - Government Boys Primary School Basti Mallah (Permanent),31.304598156149883,72.27729178254853,Combined,Punjab,1,1,365,302
 2 - Government Girls High School Chak Shumali Jhnag City (Permanent),31.30495,72.31632,Female,Punjab,0,3,0,1290
 15 - Government Girls High School Chak Shumali Jhnag City (Permanent),31.305001784754403,72.31633731520668,Female,Punjab,0,3,0,1541
 7 - Bashir Memorial School- Near Masjid Qaharan Wali-  Melad Chowk- Jhang City.,31.30543,72.31993,Male,Punjab,2,0,1349,0
 260 - Government Girls Elementry School Chak No. 220/JB,31.30548,72.45914,Combined,Punjab,1,1,767,647
 14 - Umer Foundation Model School- Mohallah Munshian Wala- Jhang city,31.30559,72.31962,Male,Punjab,3,0,1191,0
 258 - Government Boys Primary School Chak No. 215/JB,31.30639,72.49583,Combined,Punjab,1,1,661,466
 11 - Al-Malik Public School- Masjid Al-Habib Railway Road-  Jhang City,31.30673,72.33141,Male,Punjab,1,0,636,0
 3 - Al-Mitra Model School Jhang City   (Temporary),31.30709674500177,72.32108309960476,Male,Punjab,2,0,969,0
 12 - Improvised Galla Mundi Railway Road Jhang City   (Temporary),31.30725,72.33512,Male,Punjab,2,0,816,0
 26 - Al-Muslim Ideal School (Hamza Campus) Near Masjid Habib Railway Road Mohalla Kalwaran Wala Jhang City   (Temporary),31.30726,72.33075,Female,Punjab,0,3,0,1234
 25 - Govt. MC Girls Primary School- Branch No. 02- Masjid Al-Habib- Railway Road- Jhang City (Permanent),31.30733,72.33095,Male,Punjab,3,0,1458,0
 4 - Pak Oxford Education System Moh. Gulab Wala Jhang City   (Temporary),31.30735284210344,72.32064680494551,Female,Punjab,0,2,0,780
 13 - Qasim Model Public School Mohallah Dawood Shah- Ward No. 08 Jhang City   (Temporary),31.307728019028296,72.32682477323965,Female,Punjab,0,3,0,1658
 318 - Government Girls Primary School Chak No. 182/JB (Gadi),31.30825,72.54733,Combined,Punjab,1,1,520,426
 5 - Government Girls Primary School Mohallah Qazian Wala Eid Gah Jhang City   (Permanent),31.308424686191273,72.32313115594653,Male,Punjab,3,0,1250,0
 8 - Hira Foundation Girls Elementry School New Eid Gah Jhang City,31.30844374271912,72.3226352223386,Male,Punjab,2,0,1114,0
 10 - Government Model Primary School Khokhran Wala Jhang City  (Permanent),31.30875,72.32715,Female,Punjab,0,2,0,1593
 1 - Fatima Model Girls High School Near Eid Ghah Mohallah Gulab Wala Jhang City   (Temporary),31.308758590179913,72.31824777617952,Male,Punjab,3,0,1573,0
 9 - Government Girls Model Primary School  Kakay Araiyan Railway Phatak  Jhang City (Permanent),31.31056708353807,72.34333894465553,Male,Punjab,2,0,1235,0
 340 - Government Boys Primary School Chak No. 183/JB,31.31068,72.53722,Combined,Punjab,1,1,683,594
 356 - Government Boys Primary School Chak No. 256/JB,31.31138,72.60475,Combined,Punjab,1,1,666,628
 253 - Government Girls Primary School Basti Ghogay Wali   (Permanent),31.313465109091315,72.33020821502039,Male,Punjab,2,0,804,0
 254 - Government Girls Primary School Basti Ghogay Wali   (Permanent),31.313465109091315,72.3302382150204,Female,Punjab,0,2,0,624
 291 - Government Boys Primary School Jindran (Permanent),31.313726647153082,72.29466118277253,Combined,Punjab,1,1,575,423
 249 - Government Boys Primary School Basti Ghogay Wali   (Permanent),31.31448594570666,72.33054140975236,Male,Punjab,2,0,1067,0
 250 - Government Boys Primary School Basti Ghogay Wali   (Permanent),31.31448594570666,72.3305714097524,Female,Punjab,0,2,0,813
 317 - Government Girls Primary School Chak No. 181/JB (Gharbi),31.31716359574211,72.57588421083136,Combined,Punjab,1,1,533,406
 355 - Government Boys High School Chak No. 254/JB,31.318558927386295,72.6352856016733,Combined,Punjab,1,1,524,352
 354 - Government Girls Primary School Chak No. 254/JB,31.318664091080166,72.63403702427205,Combined,Punjab,1,1,805,588
 268 - Government Girls Elementry School Chak No. 265/JB,31.32005,72.42945,Combined,Punjab,1,1,643,573
 269 - Government Girls Elementry School Chak No. 265/JB,31.32005,72.42948,Combined,Punjab,1,1,729,609
 251 - Government Model Primary School Syedan Wali (Permanent),31.323358488087095,72.3455285333795,Male,Punjab,1,0,807,0
 252 - Government Model Primary School Syedan Wali (Permanent),31.32337,72.3455,Female,Punjab,0,1,0,670
 335 - Government Girls Community School Chak No. 174/JB,31.324754245264273,72.48875139304658,Combined,Punjab,1,1,642,516
 290 - Government Girls Primary School Patoana (Permanent),31.32547,72.29379,Female,Punjab,0,2,0,874
 278 - Government Boys Primary School Abdul Aziz,31.32559,72.36929,Combined,Punjab,2,2,899,644
 279 - Government Boys Primary School Abdul Aziz,31.32559,72.36932,Combined,Punjab,2,2,980,658
 289 - Government Boys Elementary School Patoana (Permanent),31.32578,72.29146,Male,Punjab,2,0,1117,0
 336 - Government Boys High School Chak No. 175/JB,31.32636,72.50953,Combined,Punjab,1,1,696,592
 337 - Government Boys High School Chak No. 175/JB,31.32636,72.50956,Combined,Punjab,1,1,690,535
 338 - Government Boys High School Chak No. 175/JB,31.32636,72.50959,Combined,Punjab,1,1,569,506
 339 - Government Boys Primary School Chak No. 175/JB,31.32832,72.50842,Combined,Punjab,1,1,284,260
 316 - Government Girls Primary School Chak No. 181/JB (Sharqi),31.32948,72.60451,Combined,Punjab,1,1,691,592
 265 - Government Girls High School Chak No. 262/JB,31.332,72.46722,Combined,Punjab,2,2,992,829
 315 - Government Boys Primary School Chak No. 180/JB,31.3323,72.57805,Combined,Punjab,1,1,518,407
 342 - Government Girls Primary School Chak No. 169/JB (Garwah),31.33544,72.55547,Female,Punjab,0,2,0,759
 267 - Government Girls Primary School Chak No. 264/JB (Mahniwala),31.335871066922262,72.42646167017917,Combined,Punjab,1,1,647,488
 343 - Government Boys High School Chak No. 169/JB,31.33788,72.55795,Male,Punjab,2,0,993,0
 266 - Government Boys High School Chak No. 263/JB,31.33797,72.44547,Combined,Punjab,2,1,854,745
 395 - Government Boys Primary School (Sairwala) Kul Kurai,31.33821,72.33681,Combined,Punjab,1,1,765,637
 331 - Government Boys Primary School Chak No. 255/JB,31.33879,72.62134,Combined,Punjab,2,1,909,690
 344 - Government Girls Community School Chak No. 179/JB,31.33904,72.57186,Combined,Punjab,1,1,431,370
 328 - Government Boys Primary School Chak No. 253/JB,31.33971,72.6557,Combined,Punjab,1,1,582,450
 329 - Government Girls Primary School Chak No. 253/JB,31.339784079257633,72.65265397719448,Combined,Punjab,1,1,527,440
 286 - Government Girls High School Habib,31.340602596688967,72.29891575760125,Combined,Punjab,1,1,417,294
 287 - Government Girls High School Habib,31.340602596688967,72.2989457576012,Combined,Punjab,1,1,745,607
 341 - Government Boys Primary School Chak No. 169/JB (Aouray),31.34119,72.56071,Combined,Punjab,1,1,795,589
 334 - Government Boys Primary School Chak No. 172/JB,31.34399,72.51437,Combined,Punjab,1,1,718,569
 333 - Government Boys Primary School Chak No. 171/JB,31.35162,72.54079,Combined,Punjab,2,1,830,577
 391 - Government Girls Elementry School Sheikh Chuharh,31.35325,72.44938,Combined,Punjab,2,2,867,724
 392 - Government Girls Elementary School Sheikh Chuharh,31.35325,72.44941,Combined,Punjab,1,1,534,468
 351 - Government Girls Primary School Chak No. 173/JB,31.35363,72.49895,Combined,Punjab,1,1,599,550
 332 - Government Girls Primary School Chak No. 171/JB (Mangani),31.35461,72.54302,Combined,Punjab,1,1,490,397
 394 - Government Boys Primary School (Shah Hussain Gharbi) Chak Sheikhena,31.35603,72.35991,Combined,Punjab,1,1,889,669
 288 - Government Girls Primary School Awan Wala,31.35689515314997,72.31149525165503,Combined,Punjab,1,1,788,670
 330 - Government Boys Primary School Chak No. 252/JB,31.357015719674227,72.64681430964977,Combined,Punjab,1,1,672,500
 327 - Government Girls Primary School Chak No. 251/JB- (Samoor),31.36049,72.62475,Combined,Punjab,1,1,434,318
 264 - Government Boys Middle School Chak No. 262/JB Kot Bharwana,31.3619,72.46594,Combined,Punjab,2,2,888,623
 326 - Government Boys Primary School Chak No. 251/JB (North),31.36242,72.62343,Combined,Punjab,1,1,405,282
 325 - Government Boys Primary School Chak No. 250/JB,31.36299,72.6454,Combined,Punjab,1,1,745,615
 314 - Government Boys Primary School Chak No. 168/JB,31.36389,72.57013,Combined,Punjab,1,1,729,542
 323 - Government Girls Primary School Chak No. 250/JB  (Ganjro),31.3644,72.68424,Combined,Punjab,1,1,660,460
 282 - Government Girls Primary School Chotala,31.3647047559143,72.34313718351262,Combined,Punjab,1,1,746,552
 350 - Government Boys Primary School Chak No. 173/JB,31.365162787290608,72.5175325876609,Combined,Punjab,1,1,389,307
 284 - Government Boys High School Pakay Wala,31.36684,72.31782,Combined,Punjab,1,1,494,361
 285 - Government Boys High School Pakay Wala,31.36684,72.31785,Combined,Punjab,1,1,533,455
 276 - Government Girls Primary School Salamat Pura,31.36751,72.40079,Combined,Punjab,2,2,1070,838
 277 - Government Boys Elementary School Salamat Pura,31.36789,72.40044,Combined,Punjab,1,1,341,242
 275 - Government Boys Elementary School Salamat Pura,31.36796,72.40049,Combined,Punjab,1,1,651,505
 348 - Government Boys High School Chak No. 170/JB,31.37007,72.53036,Male,Punjab,2,0,833,0
 349 - Government Boys High School Chak No. 170/JB,31.37007,72.53039,Female,Punjab,0,2,0,721
 393 - Government Girls Primary School Sheikh Chuharh (Madina Colony),31.37058,72.4488,Combined,Punjab,2,2,762,637
 324 - Government Girls Primary School Chak No. 250/JB (Naanga),31.37243,72.64465,Combined,Punjab,1,1,498,336
 321 - Government Girls Primary School Chak No. 161/JB (Hassuana),31.37346,72.58727,Combined,Punjab,1,1,343,298
 345 - Government Boys Primary School Chak No. 160/JB,31.37598,72.6216,Combined,Punjab,1,1,625,563
 346 - Government Girls Primary School Chak No. 160/JB,31.37881,72.6216,Combined,Punjab,1,1,328,316
 280 - Government Boys Primary School Basti Kot Murad (Thatta Mala),31.383624302734543,72.34020441588001,Combined,Punjab,1,1,629,439
 320 - Government Boys Elementry School Chak No. 161/JB (Gunyana),31.38514,72.60968,Combined,Punjab,1,1,493,405
 347 - Government Girls Primary School Chak No. 166/JB (Dokka),31.38606,72.55496,Combined,Punjab,1,1,702,592
 302 - Government Boys Primary School Chak No. 167/JB,31.38618,72.53474,Combined,Punjab,2,2,977,811
 386 - Government Girls High School Mukhiana,31.38653,72.46204,Combined,Punjab,1,1,796,570
 385 - Government Girls High School Mukhiana,31.38654,72.46201,Combined,Punjab,2,2,838,675
 382 - Government Boys High School Mukhiana,31.38713,72.46009,Combined,Punjab,1,1,493,357
 383 - Government Boys High School Mukhiana,31.38713,72.46012,Combined,Punjab,1,1,572,358
 384 - Government Boys High School Mukhiana,31.38713,72.46015,Combined,Punjab,1,1,617,458
 283 - Government Girls Primary School Tube Well Araen (Nankana),31.388938686875196,72.32447928838437,Combined,Punjab,1,1,738,531
 312 - Government Girls Primary School Chak No. 164/JB (Joiya),31.39047,72.57961,Combined,Punjab,1,1,739,563
 319 - Government Boys High School Chak No. 159/JB,31.39303,72.62774,Combined,Punjab,1,1,739,591
 272 - Government Girls High School (High Portion) Shabbir Abad,31.39378,72.4094,Combined,Punjab,1,1,522,387
 273 - Government Girls High School (Primary Portion) Shabbir Abad,31.39379,72.40944,Combined,Punjab,1,1,739,543
 274 - Government Girls High School (Middle Portion) Shabbir Abad,31.39379,72.40947,Combined,Punjab,2,2,557,460
 322 - Government Boys Primary School Chak No. 162/JB,31.39857,72.60722,Combined,Punjab,1,1,589,386
 368 - Government Boys Middle School Bullu Shahbul,31.40046,72.37715,Combined,Punjab,2,2,887,738
 376 - Government Boys Middle School Bullu Shahabul,31.40046,72.37718,Combined,Punjab,1,1,522,366
 313 - Government Girls Primary School Chak No. 165/JB (Gandaywala),31.40738,72.55933,Combined,Punjab,2,1,959,699
 307 - Government Boys Primary School Chak No. 163/JB (Dubba),31.40829,72.61152,Female,Punjab,0,2,0,796
 306 - Government Girls Primary School Chak No. 163/JB (Dubba),31.41041,72.61741,Male,Punjab,2,0,928,0
 281 - Government Boys Primary School Korrian Wala,31.415460836929707,72.33989866025495,Combined,Punjab,1,1,691,560
 298 - Government Girls Primary School Chak No. 259/JB (Pattoana),31.41688,72.54914,Combined,Punjab,1,1,469,376
 305 - Government Boys Primary School Chak No. 261/JB (Kot Hamayoon),31.41842,72.53298,Combined,Punjab,2,2,1000,708
 308 - Government Girls Primary School Chak No. 231/JB,31.42179,72.6001,Combined,Punjab,1,1,776,644
 304 - Government Boys Primary School Chak No. 260/JB,31.42441,72.52821,Combined,Punjab,1,1,660,393
 396 - Government Boys High School Sultan Pur,31.42871,72.41675,Combined,Punjab,1,1,564,446
 397 - Government Boys High School Sultan Pur,31.42872,72.41666,Combined,Punjab,1,1,939,621
 398 - Government Boys High School (Middle Portion) Sultan Pur (Permanent),31.42872,72.41669,Combined,Punjab,2,2,989,775
 299 - Government Girls Primary School Chak No. 259/JB (Abadi Heer da Ahatta),31.43114,72.5644,Combined,Punjab,1,1,519,337
 364 - Government Boys Primary School Dhano Wala,31.43208,72.34559,Combined,Punjab,1,1,543,359
 303 - Government Boys Primary School Chak No. 258/JB,31.43305,72.53111,Combined,Punjab,1,1,352,311
 310 - Government Girls High School Chak No. 232/JB,31.43374,72.59377,Male,Punjab,2,0,958,0
 311 - Government Girls High School Chak No. 232/JB,31.43374,72.5938,Female,Punjab,0,2,0,728
 309 - Government Boys Primary School Chak No. 232/JB (Khas),31.43614,72.58725,Combined,Punjab,1,1,490,427
 387 - Government Boys High School Satiana,31.43694,72.48669,Combined,Punjab,2,2,1118,781
 388 - Government Boys High School - Satiana,31.43702,72.48665,Combined,Punjab,1,1,599,524
 363 - Government Girls Primary School Bindi Baig Mahni,31.44651,72.38151,Combined,Punjab,1,1,809,499
 294 - Government Boys Primary School Chak No. 230/JB,31.45012,72.60802,Combined,Punjab,1,1,378,280
 373 - Government Girls High School Bullo Shahbul,31.45303,72.46372,Male,Punjab,2,0,959,0
 374 - Government Girls High School Bullo Shahbul,31.45303,72.46375,Female,Punjab,0,2,0,780
 377 - Government Girls High School Khewa,31.45558,72.46776,Combined,Punjab,1,1,793,526
 378 - Government Girls High School Khewa,31.45558,72.46779,Combined,Punjab,1,1,783,655
 379 - Government Girls High School Khewa,31.45558,72.46782,Combined,Punjab,1,1,432,281
 380 - Government Boys Primary School Khewa,31.45585,72.46796,Combined,Punjab,1,1,432,258
 293 - Government Girls Primary School Chak No. 230/JB (Sheikhana),31.45619,72.60609,Combined,Punjab,1,1,681,601
 390 - Government Boys Primary School Nikka Doultana,31.45865,72.50453,Combined,Punjab,1,1,763,652
 389 - Government Girls Middle School Nikka Doultana,31.45942,72.50105,Combined,Punjab,1,1,550,357
 297 - Government Girls Middle School Chak No. 257/JB,31.46221,72.54737,Combined,Punjab,1,1,811,675
 295 - Government Girls Primary School Chak No. 233/JB (Hasnana),31.46636,72.59383,Combined,Punjab,1,1,528,397
 381 - Allama Iqbal Feeder School- Abadi Sahmal,31.46705,72.39497,Combined,Punjab,1,1,512,374
 296 - Government Boys Primary School Chak No. 233/JB,31.46978,72.59457,Combined,Punjab,1,1,435,367
 369 - Government Boys High School Khanoana,31.47231,72.49557,Combined,Punjab,1,1,611,473
 370 - Government Boys High School Khanoana,31.47231,72.4956,Combined,Punjab,1,1,554,387
 372 - Government Boys High School Khorara Baqir,31.47239,72.49405,Combined,Punjab,2,2,1115,798
 300 - Government Girls Primary School Chak No. 464/JB (Jorriwala),31.4727,72.51731,Combined,Punjab,1,1,549,413
 371 - Government Girls Primary School Khanoana,31.47272,72.51726,Combined,Punjab,2,2,926,784
 301 - Government Boys Primary School Chak No. 464/JB (Mehranwala),31.47651915767087,72.52253958995233,Combined,Punjab,1,1,739,498
 375 - Government Boys Middle School (Primary Portion) Khorara Baqir,31.492807533513968,72.44791176367899,Combined,Punjab,1,1,594,440
 365 - Government Boys Primary School Bhochra,31.50188,72.4998,Combined,Punjab,1,1,444,283
 366 - Government Girls Elementary School Bhochra,31.50222,72.50034,Combined,Punjab,1,1,626,472
 367 - Government Girls Primary School Jindiana,31.51245,72.46656,Combined,Punjab,1,1,564,418
