PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 58 - Govt. Primary School Choudhary Barkat Ali (Female) (P),26.052542804575015,69.09450369745166,Female,Sindh,0,3,0,1642
 56 - Govt. High School Choudhary Barkat Ali (Male) (P),26.053066515536507,69.09488182684127,Male,Sindh,4,0,1279,0
 49 - Govt-Primry School Kot Nawab (Comb) (P) (Partially improvised).,26.055864140482928,69.04077161421421,Combined,Sindh,2,1,587,435
 62 - BHU Chotyaroon (T),26.05694076787165,69.19202165529428,Female,Sindh,0,3,0,931
 60 - Govt High School. Chotyaroon (T),26.057057521549538,69.193179571028,Male,Sindh,3,0,1127,0
 59 - Govt. Primary School Chotyarion (Male) (P),26.057122313019875,69.1941305581895,Male,Sindh,3,0,1116,0
 61 - Govt. Girls Middle School Chotyarion (Female) (P),26.057688430121505,69.19330723592608,Female,Sindh,0,3,0,1120
 64 - Govt. Primary School Hesab Khan Rajar (Male) (T),26.058391889556166,69.22175215697624,Male,Sindh,4,0,1105,0
 46 - GPS Abdul Karim Leghari (Female) (T),26.060138824896917,68.97773366731367,Female,Sindh,0,2,0,813
 41 - Union Council Office Mian (Male) (P) (Partially improvised).,26.06198138609238,68.99052293268626,Male,Sindh,4,0,1610,0
 42 - Govt. Primary School Mian (Female) (P) (Partially improvised).,26.06198138609238,68.9905529326863,Female,Sindh,0,4,0,1501
 53 - Govt. Girls  Primary School Taj Muhammad Mari (Female) (T),26.06517247377272,69.0222432501581,Female,Sindh,0,3,0,1137
 52 - Govt. Primary School Taj Muhammad Mari (Male) (P) (Fully improvised).,26.065508221751188,69.0221050425329,Male,Sindh,4,0,1465,0
 43 - G.H.School Bakhoro (Male) (P),26.06723000298145,69.00533741596603,Male,Sindh,2,0,824,0
 80 - Govt. Primary School Chak No. 11 (Com) (P),26.085465988617365,68.92794595569883,Combined,Sindh,2,1,497,392
 83 - Govt. Primary School Chak No. 10 (Female) (P),26.08845677312076,68.95976641361167,Female,Sindh,0,4,0,1283
 84 - Govt. Girls Primary School Chak No. 10 (male) (P),26.088597814367617,68.96119606153209,Male,Sindh,4,0,1656,0
 82 - Govt. Grils Primary School Chak No. 8 (Male) (T),26.10555983934082,68.95536958268474,Male,Sindh,4,0,1018,0
 81 - Govt. Primary School Chak No. 8 (Female) (T),26.10613709863356,68.95618050418307,Female,Sindh,0,2,0,839
 91 - Govt.Boys  Primary School Chak No.5 (Male) (P),26.11693873699582,68.89215523914446,Male,Sindh,4,0,1508,0
 92 - Govt. Girls Primary School Chak No.5 (Female) (T),26.11737137424006,68.89014544366539,Female,Sindh,0,4,0,1175
 88 - Govt. Girls High School Chak No. 3 (Female) (P),26.12194686882179,68.95428012142196,Female,Sindh,0,4,0,1178
 85 - Govt. Primary School Chak No. 4 (Male) (P) (Partially improvised).,26.122462938478712,68.96821420964221,Male,Sindh,4,0,1840,0
 86 - Govt. Girls Primary School Chak No. 4 (Female) (P),26.123410434183235,68.96689665651748,Female,Sindh,0,4,0,1588
 87 - Govt. High School Chak No.3 (Male) (P),26.125997020514532,68.95850504117166,Male,Sindh,4,0,1336,0
 96 - Govt.  Primary School Chak No.74 (Female) (T) (Partially improvised).,26.171588923762325,68.82204294650025,Female,Sindh,0,4,0,1286
 95 - Govt. Boys Primary School Chak No.74 (Male) (P) (Partially improvised).,26.171737589945558,68.82208845763307,Male,Sindh,4,0,1782,0
 102 - GPS Chak No 67 (Comb) (T) (Partially improvised).,26.197203829416548,68.90426238971436,Combined,Sindh,3,1,619,394
 121 - Govt. Primary School Koro Khan Rind (Male) (P),26.264449376818135,68.96514296421165,Male,Sindh,3,0,1110,0
 110 - Govt Primary School Chak No 41 Sanghar Workshop (Male) (T) (Partially improvised).,26.2711780630203,68.92916865546604,Male,Sindh,3,0,1040,0
 109 - Govt. High School Chak No. 41 Sanghar Workshop (Male) (P),26.271242334828237,68.92881423368632,Male,Sindh,4,0,1202,0
 111 - Govt. High School Chak  No. 41 Sanghar Workshop (Female) (P),26.271338502791856,68.92904546428372,Female,Sindh,0,4,0,1597
 118 - GPS Chak No 33 (T) (Partially improvised).,26.29187802847559,68.85434065554388,Combined,Sindh,2,1,565,388
 119 - Govt. Primary School Faqir Muhammad Bachal  (Comb) (P) (Partially improvised).,26.29393054236669,68.95521476996059,Combined,Sindh,2,2,587,600
 117 - GPS Chak No 20 (T) (Partially improvised).,26.32483170645306,68.91196608810448,Combined,Sindh,2,1,573,379
 120 - Govt. Primary School Banko Khan Shar  (Comb) (T) (Partially improvised).,26.331345075913614,68.93229710775525,Combined,Sindh,2,2,669,531
 114 - Govt. Primary School Malik Mehmood Chak No. 16 (Male) (P),26.34257737022402,68.8636214368038,Male,Sindh,3,0,1052,0
 112 - Govt. Primary School Chak No. 97 (Zarya Khan Pathan) (Female) (P) (Partially improvised).,26.370458449251327,68.86162605252701,Female,Sindh,0,3,0,1091
 113 - Govt. Primary School Karam Khan Godaro (Male) (T) (Partially improvised).,26.387008805313886,68.88218396123855,Male,Sindh,4,0,1583,0
 123 - Govt. Middle School Head Jamrao (Comb) (P),26.426937443271548,68.87780578125358,Combined,Sindh,2,2,708,581
