PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 294 - Govt. Girls High School. 178/GB.  (Female) (P),31.05255127043132,72.74922866707118,Female,Punjab,0,3,0,1400
 267 - Govt. Boys Primary School. 163/GB. (Male) (P),31.05291851121275,72.66070800508172,Male,Punjab,2,0,1164,0
 296 - Govt. Girls Primary School. 241/GB. (Combined) Berahm (P),31.053270902907997,72.77451883247339,Combined,Punjab,2,1,685,583
 268 - Govt. Girls Elementary School. 163/GB. (Female) (P),31.05437,72.66311,Female,Punjab,0,2,0,926
 394 - Boys Primary School. 286/JB.  (Male) (P),31.05838,72.60654,Male,Punjab,3,0,1334,0
 233 - Boys Primary School. 285/JB.  (Male) (P),31.06254683088101,72.62866358529669,Male,Punjab,3,0,1430,0
 172 - Govt. Girls High School. 425/JB. (Female) (P),31.0635115250552,72.5580192486028,Female,Punjab,0,2,0,931
 248 - Govt. Girls Elementary School. 155/GB. (Female) (P),31.064481256817192,72.70518609615952,Female,Punjab,0,2,0,746
 247 - Govt. Boys Elementary School. 155/GB. (Male) (P),31.065276275354236,72.70642862074095,Male,Punjab,2,0,934,0
 249 - Govt. Boys Elementary School. 155/GB. (Combined) (P),31.065276275354236,72.7064586207409,Combined,Punjab,2,1,736,580
 171 - Govt. Boys Primary School. 425/JB. (Male) (P),31.065609578402228,72.56023065991118,Male,Punjab,2,0,1174,0
 234 - Girls Primary School. 285/JB.  (Female) (P),31.06603090099944,72.63300268205316,Female,Punjab,0,2,0,1063
 393 - Govt. Model Primary School. 284/JB. (Female) (P),31.068033901206558,72.61254056319427,Female,Punjab,0,2,0,1147
 169 - Govt. Girls Community Model School. 315/JB. (Female) (P),31.06901935316906,72.57566902419535,Female,Punjab,0,2,0,956
 258 - Govt. Boys Elemantary School. 158/GB.  (Male) (P),31.06907309680127,72.66849616410134,Male,Punjab,2,0,995,0
 259 - Govt. Boys Elemantary School. 158/GB. (Female) (P),31.06907309680127,72.6685261641013,Female,Punjab,0,2,0,648
 260 - Basic Health Unit 158/GB. (Combined),31.06964941793152,72.66944546174653,Combined,Punjab,1,1,619,420
 168 - Govt. Boys Primary School. 315/JB. (Male) (P),31.07024431782803,72.57557093922685,Male,Punjab,3,0,1366,0
 383 - Govt. Girls High School 375/JB. (Combined) (P),31.07131,72.53564,Combined,Punjab,2,2,831,734
 250 - Govt. Boys Middle School. 156/GB. (Combined) (P),31.0781,72.69151,Combined,Punjab,1,1,365,253
 251 - Govt. Girls Community Model School. 156/GB. (Combined) (P),31.078119760704627,72.69302503084977,Combined,Punjab,2,1,693,509
 377 - Govt. Boys Primary School. 377/JB. (Combined) (P),31.08006,72.51906,Combined,Punjab,2,1,734,610
 392 - Govt. English Medium Primary School. 284/JB. (Male) (P),31.08041,72.61009,Male,Punjab,3,0,1467,0
 382 - Govt. Boys Primary School. 374/JB. (Combined) (P),31.08239,72.54961,Combined,Punjab,1,1,596,430
 373 - Govt. Boys High School 387/JB.  (Male) (P),31.083100351587614,72.4518886068491,Male,Punjab,2,0,1235,0
 375 - Govt. Model Elementery School. 389/JB. (Combined) (P),31.08344383913036,72.42461584372708,Combined,Punjab,1,1,625,524
 376 - Govt Model Elementary School. 389/JB. (Combined)(P),31.08344383913036,72.4246458437271,Combined,Punjab,1,1,416,379
 374 - Govt. Girls Primary School 387/JB.  (Female) (P),31.08364131658116,72.45111280049991,Female,Punjab,0,2,0,1073
 167 - Govt. Boys Primary School. 314/JB. (Combined) (P),31.083908206080352,72.59058775210335,Combined,Punjab,2,2,918,630
 378 - Govt. Boys Primary School. 378/JB. (Combined) (P),31.08618,72.50627,Combined,Punjab,1,1,349,335
 379 - Govt. Boys Primary School. 378/JB. (Combined) (P),31.08618,72.5063,Combined,Punjab,1,1,598,526
 369 - Govt. Girls Community Model Primary School. 385/JB. (Combined)(P),31.08755,72.4845,Combined,Punjab,2,1,737,563
 370 - Govt. Girls Community Model Primary School. 385/JB. (Combined) (P),31.08755,72.48453,Combined,Punjab,1,1,397,330
 254 - Govt. Girls Elementary School. 157/GB.  (Female) (P),31.090418287991973,72.68933077621914,Female,Punjab,0,2,0,951
 170 - Govt. Model Primary School. 316/JB. (Combined) (P),31.09192091396797,72.56257052021888,Combined,Punjab,1,1,610,483
 252 - Govt. Boys High school. 157/GB.  (Male) (P),31.09256050525138,72.69125927364587,Male,Punjab,3,0,1232,0
 253 - Govt. Boys High school. 157/GB. (Combined) (P),31.09256050525138,72.6912892736459,Combined,Punjab,1,1,477,412
 232 - Girls Elemantary School. 373/JB. (P),31.09274335079816,72.65265040636832,Combined,Punjab,2,1,809,584
 391 - Govt. Model Primary School. 302/JB. (Combined)(P),31.095499588423383,72.62197002225174,Combined,Punjab,1,1,596,419
 380 - Govt. Girls Primary School 317/JB. (Combined) (P),31.0963,72.5332,Combined,Punjab,1,1,426,310
 381 - Govt. Model Primary School 317/JB. (Combined) (P),31.0963,72.53323,Combined,Punjab,1,1,597,452
 241 - Govt. Model Primary School. 369/JB. (P),31.099175010786702,72.71604808650851,Combined,Punjab,1,1,517,397
 177 - Govt. Boys Primary School. 313/JB.  (Male) (P),31.100236287536003,72.58099518097936,Male,Punjab,2,0,1173,0
 178 - Govt. Girls Primary School. 313/JB. (Female) (P),31.103655779800125,72.57661230152708,Female,Punjab,0,2,0,846
 242 - Boys Primary School. 368/JB.  (Male) (P),31.104614353024896,72.7425182797725,Male,Punjab,3,0,1381,0
 348 - Boys High school. 301/JB.  (Male) (P),31.107377019776084,72.63313202651906,Male,Punjab,3,0,1385,0
 243 - Girls Primary School. 368/JB.  (Female) (P),31.107890904241746,72.73876756285559,Female,Punjab,0,2,0,971
 176 - Govt. MODEL Primary School. 312/JB. (Combined) (P),31.108375459029183,72.5596150590624,Combined,Punjab,1,1,577,456
 372 - Govt Girls High School 386/JB.  (Female) (P),31.108391958731634,72.46089963710314,Female,Punjab,0,2,0,1161
 349 - Girls High School. 301/JB.  (Female) (P),31.10901508455579,72.6324622166332,Female,Punjab,0,2,0,1068
 230 - Girls Community Model Primary School 372/JB (Female) (P),31.10953405012093,72.67743180675896,Female,Punjab,0,2,0,832
 231 - Girls Community Model Primary School 372/JB (Male) (P),31.10953405012093,72.677461806759,Male,Punjab,2,0,1151,0
 229 - Boys Primary School. 372/JB. (P),31.110040935854137,72.67680799506759,Combined,Punjab,1,1,509,371
 228 - Govt. Girls High School. 370/JB. I (Female) (P),31.11064723826842,72.70424253639585,Female,Punjab,0,2,0,1183
 227 - Govt. Elemantry School. 370/JB.  (Male) (P),31.11065248820635,72.70424547751314,Male,Punjab,4,0,1534,0
 371 - Govt. Boy Elementary School. 386/JB.  (Male) (P),31.110837241599253,72.45217620770117,Male,Punjab,3,0,1387,0
 240 - Govt. Boys High School 369/JB. (Middle Portion). (Female) (P),31.111992287827995,72.72900050219604,Female,Punjab,0,2,0,879
 239 - Govt. Boys High school. 369/JB.  (Male) (P),31.11200867455893,72.72899997909053,Male,Punjab,3,0,1246,0
 187 - Govt. Girls Primary School 438/JB (Combined) (P),31.11334,72.49915,Combined,Punjab,2,2,886,701
 347 - Govt. G . C. E School. 299/JB.  (Female) (P),31.11397347834086,72.6516313050603,Female,Punjab,0,2,0,930
 181 - Govt. Girls Elementary School. 311/JB. (Combined) (P),31.11498967317135,72.53861283787404,Combined,Punjab,1,1,657,447
 182 - Govt. Girls Elementary School. 311/JB. (Combined) (P),31.11498967317135,72.538642837874,Combined,Punjab,1,1,410,235
 346 - Boys Primary School. 299/JB.  (Male) (P),31.115278096084772,72.64356030895962,Male,Punjab,2,0,1199,0
 174 - Govt. Girls Primary School. 309/JB. (Combined) (P),31.116432151027407,72.59185771998324,Combined,Punjab,1,1,481,355
 175 - Govt. Girls Primary School. 309/JB. (Combined) (P),31.116432151027407,72.5918877199832,Combined,Punjab,1,1,573,443
 188 - Govt. Boys Primary School 439/JB (Combined) (P),31.11918499170565,72.47683625291339,Combined,Punjab,1,1,456,321
 173 - Govt. Boys Primary School. 308/JB. (Combined) (P),31.126247491775732,72.60836601351409,Combined,Punjab,2,2,883,710
 343 - Girls Elemantary School. 298/JB.  (Male) (P),31.128507601787536,72.6687417391801,Male,Punjab,2,0,1243,0
 344 - Girls Elemantary School. 298/JB. (Combined) (P),31.128507601787536,72.6687717391801,Combined,Punjab,1,1,611,486
 179 - Govt. Model Primary School. 310/JB. Bhopal Wala (Combined) (P),31.12950129261131,72.58245013173024,Combined,Punjab,1,1,544,391
 180 - Govt. Girls Primary School. 310/JB. Bhopal Wala (Combined) (P),31.12950129261131,72.5824801317302,Combined,Punjab,1,1,521,381
 183 - Govt. Boys Primary School 434/JB (Male) (P),31.129992903929246,72.51511987246576,Male,Punjab,2,0,906,0
 186 - Govt. Girls Elementry School 437/JB (Female) (P),31.130744042681528,72.48705478460461,Female,Punjab,0,2,0,799
 184 - Govt. Girls High School 434/ JB  (Female) (P),31.13085637985879,72.51205354423608,Female,Punjab,0,2,0,712
 340 - Girls Primary School. 300/JB.  (Female) (P),31.13107876673775,72.6340638678795,Female,Punjab,0,2,0,1016
 339 - Boys Primary School. 300/JB.  (Male) (P),31.131162536039366,72.63627584936916,Male,Punjab,3,0,1325,0
 345 - Girls Primary School. 298/JB.  (Female) (P),31.131626906867123,72.66940916092312,Female,Punjab,0,2,0,1010
 237 - Girls Primary School. 367/JB. (Female) (P),31.132653406617173,72.73390516123303,Female,Punjab,0,2,0,968
 238 - Girls Primary School. 367/JB.  (Female) (P),31.132653406617173,72.733935161233,Female,Punjab,0,2,0,860
 342 - Boys Primary School. 298/JB. (Combined) (P),31.133369598136635,72.66766539462867,Combined,Punjab,2,1,664,546
 235 - Girls High School. 367/JB.  (Male) (P),31.13337016289459,72.73427802401758,Male,Punjab,2,0,987,0
 236 - Girls High School. 367/JB. (Male) (P),31.13337016289459,72.7343080240176,Male,Punjab,2,0,1112,0
 185 - Govt. Boys Primary School 437/JB North (Male) (P),31.13358099407729,72.489326443553,Male,Punjab,2,0,1141,0
 80 - Girls Primary School New Plot Gojra. (Female) (P),31.13467084423525,72.67292235202412,Female,Punjab,0,2,0,863
 81 - Girls Primary School New Plot Gojra. (Female) (P),31.13467084423525,72.6729523520241,Female,Punjab,0,2,0,909
 225 - Boys Primary School. 371/JB-II. (P),31.13629532970047,72.69813161393992,Combined,Punjab,1,1,526,464
 226 - Boys Primary School. 371/JB-II. (P),31.13629532970047,72.6981616139399,Combined,Punjab,1,1,638,501
 59 - Girls High School 371/JB Ganda Singh Gojra. (Female) (P),31.136659639124613,72.69166673109994,Female,Punjab,0,2,0,644
 60 - Girls High School 371/JB Ganda Singh Gojra. (Female) (P),31.136659639124613,72.6916967310999,Female,Punjab,0,2,0,845
 57 - Boy Primary School 371/JB- I Ganda Singh Gojra (Male) (P),31.136956456501455,72.68972293746829,Male,Punjab,2,0,1048,0
 58 - Boy Primary School 371/JB- I Ganda Singh Gojra (Male) (P),31.136956456501455,72.6897529374683,Male,Punjab,2,0,798,0
 53 - Al-islah Model High School Gojra. (Male) (P),31.13822,72.68794,Male,Punjab,3,0,1394,0
 54 - Al-islah Model High School Gojra. (Male) (P),31.13822,72.68797,Male,Punjab,2,0,569,0
 55 - Al-islah Model High School Gojra. (Female) (P),31.13822,72.688,Female,Punjab,0,2,0,498
 56 - Al-islah Model High School Gojra. (Female) (P),31.13822,72.68803,Female,Punjab,0,3,0,1264
 337 - Boys Primary School. 297/JB. (Combined) (P),31.13954,72.64993,Combined,Punjab,2,1,650,550
 88 - Ghousia Muslim High School Gojra. (Male) (P),31.14010062875696,72.68546378776904,Male,Punjab,2,0,1023,0
 89 - Ghousia Muslim High School Gojra. (combined) (P),31.14010062875696,72.685493787769,Combined,Punjab,2,1,671,494
 90 - Ghousia Muslim High School Gojra. Female (P),31.14010062875696,72.685523787769,Female,Punjab,0,2,0,878
 78 - Girls Primary School Base Line Gojra. (Male) (P),31.140409914393896,72.67421876607743,Male,Punjab,2,0,1157,0
 79 - Girls Primary School Base Line Gojra. (Male) (P),31.140409914393896,72.6742487660774,Male,Punjab,2,0,1165,0
 51 - Boys Primary School Ashraf Colony Gojra. (Female) (P),31.14111,72.68472,Female,Punjab,0,2,0,893
 52 - Boys Primary School Shahabad Colony Gojra. (Female) (P),31.14111,72.68475,Female,Punjab,0,2,0,824
 193 - Model Primary School 433/JB (Combined) (P),31.14117062318324,72.52942470723902,Combined,Punjab,2,1,837,642
 359 - Girls Elementary School. 307/JB. (Combined) (P),31.141761718196687,72.59573930713391,Combined,Punjab,2,1,744,655
 336 - Girls Elementary School. 297/JB.  (Male) (P),31.14191,72.65042,Male,Punjab,2,0,1008,0
 338 - Girls Elementery School. 297/JB.  (Female) (P),31.142380627968524,72.65048890804972,Female,Punjab,0,2,0,791
 49 - GIRLS PRIMARY SCHOOL SHAHABAD COLONY Gojra. (Male) (P),31.14268,72.68581,Male,Punjab,2,0,1136,0
 50 - Government Girls Primary School Shahabad Colony Gojra. (Male) (P),31.14268,72.68584,Male,Punjab,2,0,933,0
 46 - Girls Community Model Primary School Hassania Colony Gojra. (Male) (P),31.14316,72.69166,Male,Punjab,3,0,1297,0
 41 - Little Leaders School Sharif Pura Gojra. (Female) (P),31.14331,72.68959,Female,Punjab,0,3,0,1362
 320 - Govt. Girls Primary School. 366/JB.  (Female) (P),31.143573438542358,72.71219449326748,Female,Punjab,0,2,0,892
 319 - Govt. Boys Primary School. 366/JB.  (Male) (P),31.14422187699932,72.71200223685803,Male,Punjab,2,0,1054,0
 45 - M. C. Boy Primary School Hussainia Colony Gojra. (Female) (P),31.14425,72.69283,Female,Punjab,0,2,0,953
 70 - M.C Jadeed Girls Primary School Eid Gah Gojra (Female) (P),31.14430739449386,72.6821889200131,Female,Punjab,0,2,0,1122
 71 - M. C Jadeed Girls Primary School Eid Gah Gojra (Female) (P),31.14430739449386,72.6822189200131,Female,Punjab,0,2,0,957
 68 - M. C Boy Elementry School Eid Gah Gojra (Male) (P),31.144487794458154,72.6820087730168,Male,Punjab,2,0,1110,0
 69 - Boy Elementary School Eid Gah Gojra (Male) (P),31.144487794458154,72.6820387730168,Male,Punjab,3,0,1330,0
 76 - Girls High School Gojra. (North). (Female) (P),31.144508974721948,72.68206794032966,Female,Punjab,0,2,0,671
 77 - Girls High School Gojra. (North).  (Female) (P),31.144508974721948,72.6820979403297,Female,Punjab,0,2,0,825
 44 - M. C. Boy Primary School Hussainia Colony Gojra. (Male) (P),31.144513618640584,72.69276105434336,Male,Punjab,2,0,1175,0
 74 - Girls High School Gojra. (South).  (Male) (P),31.1445404677665,72.68206255326557,Male,Punjab,2,0,968,0
 75 - Girls High School Gojra. (South). (Male) (P),31.1445404677665,72.6820925532656,Male,Punjab,2,0,771,0
 87 - Girls Primary School Sultan Pur Gojra. (Female) (P),31.145219084050048,72.67666586099162,Female,Punjab,0,2,0,858
 36 - Boy Primary School Islampura Gojra. (Male) (P),31.145473519703653,72.70137912060362,Male,Punjab,4,0,1508,0
 72 - Girls High School Gojra. (East).  (Male) (P),31.145638233100005,72.68343352221156,Male,Punjab,4,0,1594,0
 73 - Girls High School Gojra. (West).  (Female) (P),31.145638233100005,72.6834635222116,Female,Punjab,0,3,0,1281
 357 - Boys Elemetary school. 306/JB. (Combined) (P),31.145739093625366,72.62304834745228,Combined,Punjab,1,1,587,496
 358 - Boys Elemetary school. 306/JB. (Combined)(P),31.145739093625366,72.6230783474523,Combined,Punjab,1,1,449,346
 37 - Girls Elementery School Islampura Gojra. (Female) (P),31.14630589915155,72.70228130792279,Female,Punjab,0,2,0,1149
 40 - Saint Albart High School Gojra. (Male) (T),31.146819629739582,72.69154227007365,Male,Punjab,4,0,1553,0
 38 - Saint Albart High School Gojra. (Male) (P),31.146891525959642,72.69130443424947,Male,Punjab,4,0,1643,0
 39 - Saint Albart High School Gojra. (Female) (T),31.146905725118888,72.69144670585133,Female,Punjab,0,4,0,1494
 61 - M. C. Jadeed Boys Primary School Near Sabzi Mandi Gojra (Combined) (P),31.147173303342722,72.68298292665622,Combined,Punjab,1,1,497,453
 62 - M. C. Jadeed Boys Primary School Near Sabzi Mandi Gojra (Male) (P),31.147173303342722,72.6830129266562,Male,Punjab,4,0,1995,0
 43 - Govt. Girls High School Housing Colony Gojra. (Female) (P),31.147650232028912,72.69863184075741,Female,Punjab,0,2,0,1190
 42 - Govt. Girls High School Housing Colony Gojra. (P)  (Male),31.14771271296954,72.69835340333667,Male,Punjab,3,0,1333,0
 86 - Girls Primary School Akbar Park Gojra . (Male) (P),31.148712416032502,72.67595135469789,Male,Punjab,2,0,1005,0
 63 - M. C. Girls Elemantary School Gojra (Female) (P),31.148742964885045,72.68262787768893,Female,Punjab,0,4,0,1816
 85 - Tehsil Building Gojra .  (Female) (T),31.149221034528,72.67886326211281,Female,Punjab,0,3,0,1273
 2 - Boys Middle School M. C. Gojra (Female) (P),31.149456301614517,72.68452701550845,Female,Punjab,0,3,0,1209
 66 - Municipal Committee Office North West Portion Gojra. (Female) (P),31.14967867571685,72.68104159088128,Female,Punjab,0,2,0,829
 67 - Municipal Committee Office North West Portion Gojra. (Female) (P),31.14967867571685,72.6810715908813,Female,Punjab,0,2,0,1007
 64 - Municipal Committee Office Main Building Gojra (Male) (P),31.1497324865449,72.68127241570647,Male,Punjab,2,0,933,0
 65 - Municipal Committee Office Main Building Gojra (Male) (P),31.1497324865449,72.6813024157065,Male,Punjab,2,0,1006,0
 1 - Govt. Post Graduate Collage Gojra (Male) (P),31.14997045902057,72.68482488914071,Male,Punjab,3,0,1369,0
 3 - Govt. Post Graduate Collage (Lab Portion ) (Male) (P),31.14997045902057,72.6848548891407,Male,Punjab,3,0,1225,0
 84 - M. C. Primary School Kot Abdi Khan Gojra(Male). (P),31.150215976668036,72.67705342325584,Male,Punjab,4,0,1519,0
 222 - Girls Primary School 360/JB  combined(P),31.15025819442494,72.56743192575352,Combined,Punjab,1,1,516,368
 4 - Divisional Model College Gojra. (Female) (P),31.1505241826005,72.68340667968053,Female,Punjab,0,2,0,1109
 31 - M. C. High School Gojra (Female) (P),31.150930469846866,72.68694087912598,Female,Punjab,0,2,0,1208
 30 - Govt M. C. High School Gojra  (Male) (P),31.151073552438923,72.68685819417,Male,Punjab,3,0,1359,0
 83 - Islamia High School Gojra (North Westen Portion. (Female) (P),31.151075076313173,72.68268443412148,Female,Punjab,0,3,0,1343
 82 - Islamia High School South Easter Portion Gojra (Male) (P),31.15109957197594,72.68268120626136,Male,Punjab,4,0,1483,0
 11 - Millat Girls High School. Gojra West. (Female) (P),31.1512161415402,72.67867450667201,Female,Punjab,0,3,0,1284
 10 - Millat Girls High School. Gojra. East. (Male) (P),31.151228657521244,72.67872118460713,Male,Punjab,3,0,1422,0
 32 - M. C. Boys Primary School Mehandi Mohallah Gojra. (Male) (P),31.151340087103286,72.6898181688444,Male,Punjab,2,0,953,0
 33 - Govt. M. C Girls School Mehandi Mohallah Gojra. (Female) (P),31.151897210367032,72.68802863791002,Female,Punjab,0,2,0,860
 34 - Office E. A. D. A Dijkot Road Gojra.  (Male) (T),31.15204291696205,72.69420555646583,Male,Punjab,3,0,1246,0
 35 - Office High Ways Dijkot Road Gojra. (Female) (T),31.15223302346691,72.69440650778793,Female,Punjab,0,2,0,1029
 28 - Girls Primary School. Maseeta Colony Gojra (Male) (P),31.153417140683363,72.68920703617297,Male,Punjab,4,0,1879,0
 29 - Girls Primary School. Maseeta Colony Gojra (Female) (P),31.153417140683363,72.689237036173,Female,Punjab,0,4,0,1603
 7 - Girls Primary School. Bilal Park Gojra. (Male) (P),31.153685935088223,72.6817182041387,Male,Punjab,4,0,1757,0
 8 - Girls Primary School. Bilal Park Gojra. (Combined) (P),31.153685935088223,72.6817482041387,Combined,Punjab,1,1,508,478
 25 - Govt. Girls Elementary School. Dastgeer Colony Gojra(Female) (P),31.154051984187653,72.69388794607758,Female,Punjab,0,2,0,1107
 9 - International Hockey Stadium Jhang Road Gojra. (Female) (T),31.154069781452165,72.67023694729878,Female,Punjab,0,4,0,1545
 27 - Girls Elementary School. Dastgeer Colony Gojra(Female) (P),31.154120720467702,72.69403871581329,Female,Punjab,0,4,0,1538
 189 - Girls Primary School 435/JB (Combined) (P),31.154252799297613,72.50090104255055,Combined,Punjab,2,1,722,481
 14 - Govt. Vocational Institute for Women Gojra.  (Male) (P),31.154321701857246,72.68563202740725,Male,Punjab,3,0,1241,0
 19 - Govt. M. C Boys Primary School. Ghafar park Gojra (Male) (P),31.15508822581384,72.68442857525189,Male,Punjab,2,0,1112,0
 20 - Boys Primary School. Ghafar Park Gojra(Male) (P),31.15508822581384,72.6844585752519,Male,Punjab,2,0,731,0
 21 - Boys Primary School. Ghafar park Gojra (Female) (P),31.15508822581384,72.6844885752519,Female,Punjab,0,2,0,628
 22 - Govt. M. C Boys Primary School. Ghafar park Gojra (Female) (P),31.15508822581384,72.6845185752519,Female,Punjab,0,2,0,1023
 192 - Boys Primary School 432/JB (Combined) (P),31.155126648676433,72.54376449336344,Combined,Punjab,1,1,410,278
 16 - M. C Girls Primary School. Ghafar Park Gojra. (Male),31.15514700337357,72.68480219616153,Male,Punjab,2,0,991,0
 17 - Girls Primary School. Ghafar Park Gojra. (Combined) (P),31.15514700337357,72.6848321961615,Combined,Punjab,2,1,696,580
 18 - M. C Girls Primary School. Ghafar Park Gojra. (Female) (P),31.15521391537334,72.6848968963049,Female,Punjab,0,2,0,840
