PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 214 - Government Boys Elementary School New. S.Town Block Y  (Female) (P),32.074564,72.6544371,Female,Punjab,0,3,0,1602
 215 - Government Central Model School New S.Town (East)  (Male)   (P),32.074564,72.6544671,Male,Punjab,4,0,1779,0
 216 - Government Central Model School New S.Town (East) (Female)  (P),32.074564,72.6544971,Female,Punjab,0,3,0,1658
 217 - Office of  Social  Welfare  (Male)   (T),32.074564,72.6545271,Male,Punjab,3,0,1664,0
 218 - Government Boys Elementary School New. S.Town Block Y  (Female) (P),32.074564,72.6545571,Female,Punjab,0,3,0,1450
 219 - Government Farroghe Taleem High School New. S.Town (East)  (Male)   (P),32.074564,72.6545871,Male,Punjab,3,0,1333,0
 220 - Government Farroghe Taleem High School New. S.Town (West)  (Male)  (P),32.074564,72.6546171,Male,Punjab,3,0,1415,0
 221 - Office of District Education Officer W/EE  (Female)  (P),32.074564,72.6546471,Female,Punjab,0,3,0,1224
 222 - Government Girls Primary School Chak No.46 N.B. (Female)  (T),32.074564,72.6546771,Female,Punjab,0,3,0,1252
 226 - Community Development Centre/Office of Director Labour Rafi  Park  (Male)   (T),32.074564,72.6547071,Male,Punjab,4,0,1757,0
 227 - Community Development Centre/Office of Director Labour Rafi  Park  (Female)   (T),32.074564,72.6547371,Female,Punjab,0,3,0,1655
 230 - Government Girls Comp High School Sargodha  (Male)   (P),32.074564,72.6547671,Male,Punjab,2,0,1031,0
 231 - Government Girls Comp High School Sargodha (Female)  (P),32.074564,72.6547971,Female,Punjab,0,2,0,999
 232 - Government Girls Degree College Farooq Colony (East )  (Male)  (P),32.074564,72.6548271,Male,Punjab,2,0,1186,0
 233 - Government Girls Degree College Farooq Colony ( (West ) (Female) (P),32.074564,72.6548571,Female,Punjab,0,2,0,1154
 234 - Office of District Education Officer  (Elementary)  (Male)   (P),32.074564,72.6548871,Male,Punjab,2,0,704,0
 235 - Office of District Education Officer (SE) (Female)  (P),32.074564,72.6549171,Female,Punjab,0,2,0,741
 236 - Pasco Godown Building Near Muradabad Colony  (Male)   (T),32.074564,72.6549471,Male,Punjab,4,0,1875,0
 237 - Pasco Godown Building Near Muradabad Colony (Female )  (T),32.074564,72.6549771,Female,Punjab,0,4,0,1842
 242 - Government Girls Model Primary School SohniPura (Male) (East)  (T),32.074564,72.6550071,Male,Punjab,4,0,1714,0
 243 - Government Girls Model Primary School SohniPura (Female)  (West) (T),32.074564,72.6550371,Female,Punjab,0,4,0,1688
 246 - Government Boys High School Chak NO.47 N.B.  (Male)  (P),32.074564,72.6550671,Male,Punjab,4,0,1694,0
 262 - Government Boys High School- Chak No.47 N.B East  (Male),32.074564,72.6550971,Male,Punjab,2,0,739,0
 263 - Government Boys High School Chak NO.47 N.B.  East (Female)  (P),32.074564,72.6551271,Female,Punjab,0,2,0,660
 247 - Government Girls Elementary School Chak No.47 N.B. . (Female) (P),32.074564,72.6551571,Female,Punjab,0,3,0,1568
 248 - Government Girls Elementary School Peer Muhammad Colony (East)  (Male)   (P),32.074564,72.6551871,Male,Punjab,4,0,1191,0
 249 - Government Girls Elementary School Peer Muhammad Colony (West) (Female) (P),32.074564,72.6552171,Female,Punjab,0,4,0,1152
 256 - Government Federal Public School Tariqabad  (Male)  (P),32.074564,72.6552471,Male,Punjab,4,0,1699,0
 257 - Federal Government Public School Tariqabad (Female) (P),32.074564,72.6552771,Female,Punjab,0,3,0,1413
 258 - Government Girls High School Tariqabad  (Male),32.074564,72.6553071,Male,Punjab,3,0,1354,0
 259 - Government Cantt Boys Primary School Tariqabad (Female)  (T),32.074564,72.6553371,Female,Punjab,0,3,0,1237
 260 - FG Public Elementary School- Chak No. 78NB (Male) Sargodha.,32.074564,72.6553671,Male,Punjab,3,0,1364,0
 261 - FG Public Elementary School- Chak No. 78NB (FeMale) Sargodha.,32.074564,72.6553971,Female,Punjab,0,2,0,1200
 264 - Government Boys Primary  School Chak No.86 N.B.  (Male)   (T),32.074564,72.6554271,Male,Punjab,2,0,1099,0
 265 - Government Girls Elementary School Chak No.86 N.B. (Female)  (T),32.074564,72.6554571,Female,Punjab,0,2,0,988
 266 - FG Public Girls Secondary School Chak NO.87 N.B.  (Male)  (P),32.074564,72.6554871,Male,Punjab,2,0,1159,0
 267 - FG Public Girls Secondary School Chak NO.87 N.B.  (FeMale)  (P),32.074564,72.6555171,Female,Punjab,0,2,0,996
 106 - Government Girls Elementary School Block No.C Zafar Colony (Female) West (P),32.07632062814441,72.66015159811019,Female,Punjab,0,2,0,1064
 107 - Government Boys High School No.2 Ground Side (East) Male (P),32.07632062814441,72.6601815981102,Male,Punjab,4,0,1976,0
 108 - Government Boys High School No.2 Ground Side (West) Male (P),32.07632062814441,72.6602115981102,Male,Punjab,4,0,1976,0
 111 - GovernmentBoys High School No.2 Ground Side (West) Male (P),32.07632062814441,72.6602415981102,Male,Punjab,4,0,1394,0
 109 - Government Z.M. Girls High School  Sargodha (Female) East (P),32.07632062814441,72.6602715981102,Female,Punjab,0,4,0,1637
 110 - Government Z.M.  Girls High School- Sargodha (Female) West (P),32.07632062814441,72.6603015981102,Female,Punjab,0,4,0,1636
 112 - Government Z.M.  Girls High School- Sargodha (Female) West (P),32.07632062814441,72.6603315981102,Female,Punjab,0,3,0,1258
