PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 235 - Govt Primary School Pahar Khel Pacca (F),32.488991724645345,70.61683690501475,Female,KPK,0,3,0,1037
 287 - Govt Girls Primary School ZANGI Khel NO.2(F),32.489463520332905,70.85274857111766,Female,KPK,0,2,0,723
 286 - Govt Girls Primary School No.1 Zangi Khel (F),32.49031918539159,70.86563616268045,Female,KPK,0,3,0,1321
 285 - Govt Primary School ZANGI Khel NO.1(M),32.49249819010125,70.85844712700982,Male,KPK,3,0,903,0
 107 - Govt Primary School Zer Jano ©,32.49358791693147,70.89682956599495,Combined,KPK,2,2,611,564
 64 - Govt Primary School Masti Khel ©,32.4938663000949,70.961193245578,Combined,KPK,1,1,471,365
 284 - Govt High School Zangi Khel (M),32.49389431371234,70.86363032414917,Male,KPK,4,0,1609,0
 55 - Govt Primary School Wanda Nezami ©,32.49869530693022,71.19756060882416,Combined,KPK,2,2,698,566
 234 - Govt High School Pahar Khel Pacca(M),32.49878829632439,70.61238465587869,Male,KPK,4,0,1243,0
 270 - Govt Primary School Titter Khel NO.4(F),32.49989438,70.74011997,Female,KPK,0,3,0,1123
 271 - Govt Primary School Titter Khel No. 1 (M),32.500685024509025,70.7283378176244,Male,KPK,4,0,1359,0
 269 - Govt High School Titter Khel(M),32.50076464658762,70.72831365778612,Male,KPK,4,0,1551,0
 272 - Govt Primary School Titter Khel NO.2(F),32.50108623256473,70.73525588109078,Female,KPK,0,3,0,1085
 268 - Govt Girls Primary School No.1 Titter Khel (F),32.50160427,70.7363178,Female,KPK,0,3,0,840
 267 - Govt Girls High School Titter Khel (M),32.50164658033472,70.73597706126885,Male,KPK,4,0,1095,0
 61 - Govt High School Issak Khel (F),32.50575498,70.96562301,Female,KPK,0,3,0,1233
 32 - Govt Primary School Wanda Simu (C),32.50711,71.09352,Combined,KPK,2,2,631,519
 30 - Govt Middle School Wanda Kutana (M),32.50839010570529,71.04683949016527,Male,KPK,3,0,884,0
 106 - Basic Health Unit Langer Khel Hati Khan (C),32.50877612973307,70.96517144586034,Combined,KPK,2,2,642,536
 60 - Govt Degree College Issak Khel (M),32.50950339247658,70.95883535633979,Male,KPK,4,0,1476,0
 7 - Govt High School Mela Mandra Khel(M) N/S,32.51291875806491,70.85303472605798,Male,KPK,3,0,957,0
 8 - Govt High School Mela Mandra Khel(M)W/S,32.51291875806491,70.853064726058,Male,KPK,3,0,1110,0
 9 - Govt High School Mela Mandra Khel(M)E/S,32.51291875806491,70.853094726058,Male,KPK,3,0,697,0
 31 - Govt Girls Primary School Wanda Kutana(F),32.51358995429931,71.05295042480608,Female,KPK,0,3,0,735
 11 - Govt Primary School MELA MANDRAH Khel NO.1(F),32.51487819158023,70.86040822502717,Female,KPK,0,3,0,1529
 10 - Govt Girls Primary School No.1 Mela Mandra Khel (F),32.519524219938475,70.85942829818948,Female,KPK,0,2,0,741
 57 - Govt High School Wanda Baru W/side (F),32.52359941977868,71.22335174626718,Female,KPK,0,2,0,786
