PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 101 - Government MC Grils Primary School- Writers Colony,30.19641959641922,71.4968496235381,Female,Punjab,0,4,0,2065
 102 - Government MC Grils Primary School- Writers Colony,30.19641959641922,71.4968796235381,Female,Punjab,0,2,0,1104
 103 - Government Fatima Jinnah Degree College for Women- Masoom Shah Road(Camp at upper Story of Govt. Willayat Hussain Islamia Degree College),30.19716233134785,71.48324339984488,Male,Punjab,3,0,1352,0
 104 - Government Fatima Jinnah Degree College for Women- Masoom Shah Road(Camp at upper Story of Govt. Wilayat Hussain Islamia Degree College),30.19716233134785,71.4832733998449,Male,Punjab,2,0,1255,0
 105 - Government Fatima Jinnah Degree College for Women- Masoom Shah Road(Camp at upper Story of Govt. Wilayat Hussain Islamia Degree College),30.19716233134785,71.4833033998449,Female,Punjab,0,2,0,1133
 106 - Government Fatima Jinnah Degree College for Women- Masoom Shah Road(Camp at upper Story of Govt. Wilayat Hussain Islamia Degree College),30.19716233134785,71.4833333998449,Female,Punjab,0,2,0,1029
 6 - Government Boys Higher Secondary School- Samejabad,30.19747,71.5264,Combined,Punjab,2,2,809,660
 7 - Government Boys Higher Secondary School- Samejabad,30.19747,71.52643,Combined,Punjab,1,1,613,470
 8 - Government Boys Higher Secondary School- Samejabad,30.19747,71.52646,Male,Punjab,2,0,840,0
 9 - Government Boys Higher Secondary School- Samejabad,30.19747,71.52649,Female,Punjab,0,3,0,1641
 100 - Government Punjab Vocational Training Institute- Writer Colony,30.1978,71.4917,Male,Punjab,2,0,1240,0
 99 - Government Punjab Vocational Training Institute- Writer Colony,30.1978,71.49173,Male,Punjab,3,0,1444,0
 107 - Government Deaf Dumb Girls High School- Writers Colony,30.197912654076703,71.4942290837144,Male,Punjab,2,0,738,0
 108 - Government Deaf Dumb Girls High School- Writers Colony,30.197912654076703,71.4942590837144,Male,Punjab,2,0,1210,0
 109 - Government Deaf Dumb Girls High School- Writers Colony,30.197912654076703,71.4942890837144,Male,Punjab,2,0,1516,0
 110 - Government Deaf Dumb Girls High School- Writers Colony,30.197912654076703,71.4943190837144,Female,Punjab,0,2,0,613
 111 - Government Deaf Dumb Girls High School- Writers Colony,30.197912654076703,71.4943490837144,Female,Punjab,0,2,0,1035
 112 - Government Deaf Dumb Girls High School- Writers Colony,30.197912654076703,71.4943790837144,Female,Punjab,0,2,0,1237
 125 - Government Punjab Vocational Training Institute- Writer Colony,30.198143681905183,71.49421395245776,Male,Punjab,2,0,1026,0
 126 - Government Punjab Vocational Training Institute- Writer Colony,30.198143681905183,71.4942439524578,Male,Punjab,3,0,1410,0
 37 - Government Boys Elementary School No. 1- New Multan,30.200778869712092,71.51164541149846,Female,Punjab,0,3,0,1394
 38 - Government Boys Elementary School No. 1- New Multan,30.200778869712092,71.5116754114985,Female,Punjab,0,2,0,1269
 33 - Government Girls High School- Z Block- New Multan,30.20134199525131,71.51162917421873,Female,Punjab,0,4,0,1776
 34 - Government Girls High School- Z Block- New Multan,30.20134199525131,71.5116591742187,Female,Punjab,0,2,0,1101
 26 - Government Girls  Primary School- Peeray Wala (Samejabad),30.20199,71.54169,Combined,Punjab,2,1,708,586
 31 - Government Jame-ul-Uloom High School- Madni Park,30.203558133188878,71.5140620997305,Male,Punjab,4,0,1950,0
 32 - Government Jame-ul-Uloom High School- Madni Park,30.203558133188878,71.5140920997305,Male,Punjab,2,0,1123,0
 35 - Government Millat High School- S-Block- New Multan,30.203755224043817,71.5049754271829,Male,Punjab,3,0,1548,0
 36 - Government Millat High School- S-Block- New Multan,30.203755224043817,71.5050054271829,Male,Punjab,3,0,1427,0
 95 - Government Millat High School- S-Block,30.203778510215162,71.50498659192085,Male,Punjab,4,0,1787,0
 96 - Government Millat High School- S-Block,30.203778510215162,71.5050165919209,Male,Punjab,2,0,1039,0
 97 - Government Millat High School- S-Block,30.203778510215162,71.5050465919209,Female,Punjab,0,3,0,1571
 98 - Government Millat High School- S-Block,30.203778510215162,71.5050765919209,Female,Punjab,0,2,0,953
 51 - Government Millat High School- S-Block,30.20402,71.50494,Male,Punjab,3,0,1494,0
 52 - Government Millat High School- S-Block,30.20402,71.50497,Female,Punjab,0,2,0,1309
 29 - Government Millat High School- S-Block,30.20402,71.505,Male,Punjab,3,0,1605,0
 30 - Government Millat High School- S-Block,30.20402,71.50503,Female,Punjab,0,3,0,1488
 28 - Government Girls School- Mango Research,30.204851811952004,71.50625561974412,Female,Punjab,0,2,0,976
 27 - Government Girls School- Mango Research,30.20485234167986,71.50626752455298,Male,Punjab,2,0,1165,0
 49 - Government Girls School- Mango Research,30.20485234167986,71.506297524553,Male,Punjab,3,0,1319,0
 50 - Government Girls School- Mango Research,30.20485234167986,71.506327524553,Female,Punjab,0,2,0,1253
 161 - Government MC Primary School- Kotla Muhammad Baqa- Qasim Pur Colony,30.2132016,71.4718175,Male,Punjab,3,0,1330,0
 162 - Government MC Primary School- Kotla Muhammad Baqa- Qasim Pur Colony,30.2132016,71.4718475,Male,Punjab,4,0,1809,0
 170 - Government Girls High School- Basti Dogran- Qasimpur Road,30.2132016,71.4718775,Male,Punjab,3,0,1374,0
 166 - Government M.A Jinnah High School (Primary Portion)- Qasim Pur Colony Road,30.2132016,71.4719075,Male,Punjab,4,0,2055,0
 167 - Government M.A Jinnah High School (Primary Portion)- Qasim Pur Colony Road,30.2132016,71.4719375,Male,Punjab,3,0,1501,0
 171 - Government M.A Jinnah High School (Primary Portion)- Qasim Pur Colony Road,30.2132016,71.4719675,Male,Punjab,2,0,1015,0
 168 - Government Girls High School- Basti Dogran,30.2132016,71.4719975,Female,Punjab,0,4,0,1908
 169 - Government Girls High School- Basti Dogran,30.2132016,71.4720275,Female,Punjab,0,4,0,1956
 209 - Office of the District Officer for Mango Research- Zarati Farm,30.2132016,71.4720575,Male,Punjab,2,0,1135,0
 210 - Office of the District Officer for Agriculture (Extension)- Zarati Farm,30.2132016,71.4720875,Female,Punjab,0,2,0,971
 219 - Government Girls Primary School- Basti Khar Pur,30.2132016,71.4721175,Male,Punjab,2,0,1048,0
 221 - Government Girls Primary School- Basti Khar Pur,30.2132016,71.4721475,Male,Punjab,4,0,2072,0
 229 - Office of the Director (Mechanization)- Aimri Colony,30.2132016,71.4721775,Male,Punjab,2,0,1014,0
 230 - Office of the Director (Mechanization)- Aimri Colony,30.2132016,71.4722075,Male,Punjab,2,0,689,0
 231 - Office of the Deputy Director- Fishries Aimri Colony,30.2132016,71.4722375,Female,Punjab,0,2,0,917
 232 - Office of the Deputy Director- Fishries Aimri Colony,30.2132016,71.4722675,Female,Punjab,0,1,0,610
 274 - Government MC Girls Primary School- Double Phatak,30.218096,71.4660355,Male,Punjab,4,0,2344,0
 275 - Government MC Girls Primary School- Double Phatak,30.218096,71.4660655,Male,Punjab,4,0,1722,0
 21 - Government Boys Higher Secondary School- Samejabad,30.2204221,71.4709363,Combined,Punjab,1,1,650,491
 22 - Government Boys Higher Secondary School- Samejabad,30.2204221,71.4709663,Combined,Punjab,1,1,548,494
 23 - Government Boys Higher Secondary School- Samejabad,30.2204221,71.4709963,Male,Punjab,2,0,1206,0
 10 - Government Girls Primary School- Samejabad,30.2204221,71.4710263,Combined,Punjab,2,1,712,612
 12 - Government Girls Higher Secondary School- Samejabad,30.2204221,71.4710563,Combined,Punjab,2,2,1136,902
 5 - Government Girls Higher Secondary School- Samejabad (Piran Ghaib),30.2204221,71.4710863,Combined,Punjab,2,2,820,733
 13 - Government Girls Higher Secondary School- Samejabad,30.2204221,71.4711163,Male,Punjab,3,0,1585,0
 14 - Government Girls Higher Secondary School- Samejabad,30.2204221,71.4711463,Female,Punjab,0,3,0,1342
 20 - Government Girls Higher Secondary School- Samejabad (Piran Ghaib),30.2204221,71.4711763,Combined,Punjab,1,1,551,474
 24 - Government Girls Elementary School- Samejabad,30.2204221,71.4712063,Combined,Punjab,1,1,547,488
 25 - Government Girls Elementary School- Samejabad,30.2204221,71.4712363,Combined,Punjab,2,1,699,542
 15 - Government Girls Middle School- Samejabad,30.2204221,71.4712663,Combined,Punjab,2,2,1222,1061
 16 - Government Girls Primary School- Ameerpur,30.2204221,71.4712963,Combined,Punjab,2,2,1098,1034
 17 - Government Girls Primary School- Peer Wala (Samejabad),30.2204221,71.4713263,Combined,Punjab,1,1,583,474
 19 - Union Council Office- Piran Ghaib,30.2204221,71.4713563,Male,Punjab,3,0,1668,0
 18 - Union Council Office- Piran Ghaib,30.2204221,71.4713863,Female,Punjab,0,3,0,1352
