PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 134 - Govt. Girls Primary School Jam Nawaz Ali (Female) (T) Improvised,26.0466785,68.9500896,Female,Sindh,0,2,0,857
 135 - Union Council Office Berani (Male) (P),26.0466785,68.9501196,Male,Sindh,3,0,1412,0
 136 - Govt. High School Berani (Male) (P),26.0466785,68.9501496,Male,Sindh,3,0,1368,0
 137 - Govt. High School Berani (Male)         (T),26.0466785,68.9501796,Male,Sindh,2,0,793,0
 138 - Govt. Primary School Urdu Berani (Female) (P),26.0466785,68.9502096,Female,Sindh,0,3,0,1177
 139 - Govt. Primary School Sindhi Berani (Female) (P),26.0466785,68.9502396,Female,Sindh,0,4,0,1612
 149 - Govt. Primary School Hamal Mari (Male) (P),26.0466785,68.9502696,Male,Sindh,2,0,1081,0
 150 - Govt. Primary School Siddique (Female) Sand Hamal Mari  (P),26.0466785,68.9502996,Female,Sindh,0,2,0,884
 151 - Govt. Primary School Mazhar Kashkali (Comb) (P),26.0466785,68.9503296,Combined,Sindh,2,1,826,674
 152 - Govt. Primary School  Rabani Shah       (T),26.0466785,68.9503596,Combined,Sindh,2,2,1238,977
 156 - Govt. Primary School Abdullah Sangrasi (P) Improvised,26.0466785,68.9503896,Combined,Sindh,2,1,614,485
 159 - Govt. Primary School Jan Muhammad Katohar (Female) (P),26.0466785,68.9504196,Female,Sindh,0,3,0,1212
 176 - Govt. Primary School Din Muhammad Junijo (P),26.0466785,68.9504496,Combined,Sindh,2,2,754,617
 177 - Govt. Primary School Darya Khan Khoso (P)                   Improvised,26.0466785,68.9504796,Combined,Sindh,2,1,651,450
 178 - Govt. Primary School Jam Anwer Ali (P),26.0466785,68.9505096,Combined,Sindh,2,2,799,638
 161 - Govt. Primary School Mehrab Khan Liskani,26.0478047,68.9515907,Combined,Sindh,1,1,321,264
 162 - Govt. Primary School Laqaullah Narejo (P),26.0478047,68.9516207,Combined,Sindh,2,2,606,441
 166 - Govt. Primary School Prof: Abdul Ghafoor Chang (P),26.0478047,68.9516507,Combined,Sindh,2,2,562,409
 167 - Govt. Primary School Habib Mangario (Comb) (P),26.0478047,68.9516807,Combined,Sindh,2,2,774,560
 168 - Govt. Primary School Tila Shah  (Male) (P),26.0478047,68.9517107,Male,Sindh,2,0,966,0
 169 - Govt. Primary School Tila Shah  (Female) (P),26.0478047,68.9517407,Female,Sindh,0,2,0,581
 170 - Govt. Primary School Jam Hayder Ali (Comb)(P),26.0478047,68.9517707,Combined,Sindh,1,1,485,362
 172 - Govt.Primary School Mir Muhumammad Mangario (P),26.0478047,68.9518007,Combined,Sindh,1,1,373,250
 174 - Govt. Primary School Ahmed Khan Qaimkhani Patohiyoon Station (P),26.0478047,68.9518307,Combined,Sindh,1,1,366,265
 179 - Govt. Primary School Sadique Wassan (P),26.0478047,68.9518607,Combined,Sindh,2,2,964,802
 180 - Govt. Primary School Bhai Khan Wassan (P),26.0478047,68.9518907,Combined,Sindh,2,2,589,456
 140 - Govt. Primary School Talib Ali (P),26.0486929,68.9402321,Combined,Sindh,2,1,470,308
 141 - Govt. Primary School Bakshan Khan Kalole (Male) (P),26.0486929,68.9402621,Male,Sindh,2,0,1171,0
 142 - Govt. Primary School Bakshan Khan Kalole (Female) (P) Fully Improvised,26.0486929,68.9402921,Female,Sindh,0,2,0,984
 143 - Govt. Primary School Balo Khan Malokani (P)                      Improvised,26.0486929,68.9403221,Combined,Sindh,2,2,847,603
 144 - Govt. Primary School Jan Muhammd Kaloi (P),26.0486929,68.9403521,Combined,Sindh,2,2,770,703
 145 - Basic Health Unit Suleman Muhajar (P),26.0486929,68.9403821,Combined,Sindh,2,2,628,565
 146 - Govt. Primary School Bakshan Khan Bozdar (P),26.0486929,68.9404121,Combined,Sindh,2,2,794,622
