PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 96 - GOVERNMENT PRIMARY SCHOOL CHAHWAN,27.69105,68.40703,Combined,Sindh,1,1,401,354
 111 - GOVERNMENT  PRIMARY SCHOOL KOREJA MALE,27.69188,68.31898,Male,Sindh,4,0,1199,0
 112 - GOVERNMENT GIRLS PRIMARY SCHOOL KOREJA FEMALE,27.69188,68.31901,Female,Sindh,0,3,0,1026
 80 - GOVERNMENT PRIMARY SCHOOL ALI MUHAMMAD KARTIO,27.69378,68.29272,Combined,Sindh,2,2,721,622
 107 - GOVERNMENT PRIMARY SCHOOL AGHAM NO II MALE,27.69391,68.27487,Male,Sindh,3,0,773,0
 108 - GOVERNMENT PRIMARY SCHOOL AGHAM NO II FEMALE,27.69391,68.2749,Female,Sindh,0,3,0,769
 81 - GOVERNMENT BOYS PRIMARY SCHOOL GARHI KHUDA BUX BHUTTO MALE,27.69398,68.33711,Male,Sindh,3,0,998,0
 83 - GOVERNMENT BOYS PRIMARY SCHOOL GARHI KHUDA BUX BHUTTO,27.69398,68.33714,Combined,Sindh,1,1,326,309
 82 - GOVERNMENT GIRLS HIGH SCHOOL GARHI KHUDA BUX BHUTTO FEMALE,27.69524,68.34286,Female,Sindh,0,3,0,909
 42 - GOVERNMENT PRIMARY SCHOOL GHULAM MUHAMMAD UNAR,27.69644,68.25929,Combined,Sindh,1,1,374,357
 105 - GOVERNMENT PRIMARY SCHOOL KOT ILLAHI BUX BHUTTO MALE,27.69698,68.30167,Male,Sindh,2,0,702,0
 106 - GOVERNMENT PRIMARY SCHOOL KOT ILLAHI BUX BHUTTO FEMALE,27.69698,68.3017,Female,Sindh,0,2,0,621
 92 - GOVERNMENT PRIMARY SCHOOL BHOON BHATPUR MALE,27.70346,68.40707,Male,Sindh,3,0,973,0
 93 - GOVERNMENT GIRLS PRIMARY SCHOOL BHOON BHATPUR FEMALE,27.70346,68.4071,Female,Sindh,0,3,0,872
 48 - GOVERNMENT PRIMARY SCHOOL KHAIRODERO MALE,27.72201,68.25182,Male,Sindh,3,0,833,0
 49 - GOVERNMENT PRIMARY SCHOOL KHAIRODERO FEMALE,27.72201,68.25185,Female,Sindh,0,2,0,734
 50 - GOVERNMENT BOYS HIGH  SCHOOL KHAIRODERO,27.72201,68.25188,Combined,Sindh,2,2,693,644
 43 - GOVERNMENT BOYS HIGH SECONDARY SCHOOL BANGULDERO,27.72234,68.28269,Combined,Sindh,2,2,674,622
 58 - GOVERNMENT HIGH SCHOOL KHANWAH MALE,27.72298,68.33793,Male,Sindh,3,0,976,0
 59 - GOVERNMENT HIGH SCHOOL KHANWAH FEMALE,27.72298,68.33796,Female,Sindh,0,3,0,872
 60 - HEALTH UNIT KHANWAH,27.72298,68.33799,Combined,Sindh,2,2,592,528
 44 - GOVERNMENT GIRLS HIGH SCHOOL BANGULDERO MALE,27.7248,68.28162,Male,Sindh,3,0,996,0
 46 - GOVERNMENT GIRLS HIGH SCHOOL BANGULDERO MALE,27.7248,68.28165,Male,Sindh,4,0,1237,0
 45 - GOVERNMENT BOYS PRIMARY SCHOOL BANGULDERO FEMALE,27.72504,68.28077,Female,Sindh,0,3,0,908
 47 - GOVERNMENT BOYS PRIMARY SCHOOL BANGULDERO FEMALE,27.72504,68.2808,Female,Sindh,0,3,0,1031
 41 - GOVERNMENT PRIMARY SCHOOL KECHI UNAR,27.72971,68.29594,Combined,Sindh,2,2,721,630
 57 - GOVERNMENT PRIMARY SCHOOL LASHARI,27.73106,68.21893,Combined,Sindh,2,1,576,423
 64 - GOVERNMENT DISPENSARY ABAD BHUTTO,27.73143,68.327,Combined,Sindh,2,2,679,655
 55 - GOVERNMENT HIGH SCHOOL LASHARI,27.73202,68.21523,Combined,Sindh,1,1,373,300
 56 - GOVERNMENT HIGH SCHOOL LASHARI,27.73202,68.21526,Combined,Sindh,1,1,451,394
 53 - GOVERNMENT PRIMARY SCHOOL AKIL HAKRO,27.73572,68.24292,Combined,Sindh,2,2,723,645
 54 - GOVERNMENT GIRLS PRIMARY SCHOOL ALLAH BUX HAKRO,27.73595,68.2401,Combined,Sindh,1,1,445,410
 38 - GOVERNMENT PRIMARY SCHOOL BACHAL VEESAR,27.73963,68.25466,Combined,Sindh,1,1,381,327
 39 - GOVERNMENT GIRLS PRIMARY SCHOOL USMAN UNAR MALE,27.74357,68.28451,Male,Sindh,3,0,1008,0
 40 - GOVERNMENT BOYS PRIMARY SCHOOL USMAN UNAR FEMALE,27.74357,68.28454,Female,Sindh,0,3,0,824
 115 - BASIC HEALTH UNIT NOORPUR,27.74482,68.39198,Combined,Sindh,1,1,276,155
 67 - GOVERNMENT PRIMARY SCHOOL SHANBH JEHO MALE,27.74498,68.3248,Male,Sindh,3,0,821,0
 68 - GOVERNMENT DISPENSARY SHANBH JEHO FEMALE,27.74498,68.32483,Female,Sindh,0,2,0,746
 62 - GOVERNMENT BOYS PRIMARY SCHOOL CHODHA MALE,27.75225,68.31253,Male,Sindh,4,0,1147,0
 63 - GOVERNMENT GIRLS PRIMARY SCHOOL CHODHA FEMALE,27.75225,68.31256,Female,Sindh,0,3,0,966
 65 - GOVERNMENT HIGH SCHOOL MIRPUR BHUTTO MALE,27.75514,68.3296,Male,Sindh,4,0,1194,0
 66 - GOVERNMENT HIGH SCHOOL MIRPUR BHUTTO FEMALE,27.75514,68.32963,Female,Sindh,0,3,0,988
 51 - GOVERNMENT BOYS PRIMARY SCHOOL HAJI ARSLAN KORKANI  WANDH WEESAR,27.75653,68.2091,Combined,Sindh,1,1,448,326
 52 - GOVERNMENT BOYS PRIMARY SCHOOL MIANI NOOR MALAH,27.75653,68.20913,Combined,Sindh,2,2,706,498
 61 - GOVERNMENT PRIMARY SCHOOL WASAYO JEHO,27.76221,68.34861,Combined,Sindh,2,1,494,400
 74 - GOVERNMENT PRIMARY SCHOOL ZANGEJA MALE,27.76582,68.26949,Male,Sindh,4,0,1202,0
 75 - GOVERNMENT DISPENSARY ZANGEJA FEMALE,27.76582,68.26952,Female,Sindh,0,3,0,996
 5 - GOVERNMENT HIGH SCHOOL MASUDERO MALE,27.76654,68.33009,Male,Sindh,4,0,1293,0
 6 - GOVERNMENT BOYS PRIMARY SCHOOL MASUDERO FEMALE,27.76654,68.33012,Female,Sindh,0,3,0,1058
 8 - GOVERNMENT GIRLS PRIMARY SCHOOL TAYAB,27.77733,68.30041,Combined,Sindh,2,2,681,537
 90 - GOVERNMENT PRIMARY SCHOOL ALLAHNDO JEHO,27.7774,68.36982,Combined,Sindh,2,1,539,402
 91 - GOVERNMENT PRIMARY SCHOOL SABU KARTIO,27.7774,68.36985,Combined,Sindh,1,1,430,359
 72 - GOVERNMENT BOYS HIGH SCHOOL WALIDAD GABAR MALE,27.7776,68.24321,Male,Sindh,2,0,737,0
 73 - GOVERNMENT BOYS HIGH SCHOOL WALIDAD GABAR FEMALE,27.7776,68.24324,Female,Sindh,0,2,0,574
 7 - GOVERNMENT BOYS PRIMARY SCHOOL TAYAB,27.77788,68.30164,Combined,Sindh,2,2,667,516
 87 - GOVERNMENT PRIMARY SCHOOL FAIZ MUHAMMAD JEHO,27.78073,68.36217,Combined,Sindh,2,2,601,514
 69 - GOVERNMENT PRIMARY SCHOOL  PANJOO LORIR MALE,27.79274,68.26057,Male,Sindh,3,0,863,0
 70 - GOVERNMENT PRIMARY SCHOOL  PANJOO LORIR FEMALE,27.79274,68.2606,Female,Sindh,0,2,0,670
 1 - GOVERNMENT BOYS DEGREE COLLGE RATODERO MALE,27.79292,68.29199,Male,Sindh,4,0,1510,0
 2 - GOVERNMENT BOYS DEGREE COLLGE RATODERO FEMALE,27.79292,68.29202,Female,Sindh,0,4,0,1095
 71 - GOVERNMENT PRIMARY SCHOOL BILAND KHAN SUNANI,27.79328,68.23498,Combined,Sindh,2,2,671,498
 86 - GOVERNMENT PRIMARY SCHOOL SHAHANI,27.79365,68.41757,Combined,Sindh,2,1,481,442
 143 - GOVERNMENT PRIMARY SCHOOLGULAB LABANO  CHEEZALABAD,27.79373,68.28283,Combined,Sindh,2,2,725,581
 145 - GOVT PRIMARY SCHOOL MEERAL JAKHRO,27.79373,68.28286,Combined,Sindh,2,2,784,608
 137 - GOVERNMENT GIRLS PRIMARY SCHOOL MTG 2 NADAR SHAH MUHALLA MALE,27.79447,68.2906,Male,Sindh,3,0,806,0
 138 - GOVERNMENT GIRLS PRIMARY SCHOOL MTG 2 NADAR SHAH MUHALLA FEMALE,27.79447,68.29063,Female,Sindh,0,2,0,630
 144 - GOVERNMENT BOYS HIGH SCHOOL  MAIN RATODERO,27.79783,68.2882,Combined,Sindh,2,2,653,537
 146 - GOVERNMENT PRIMARY SCHOOL NOORABAD,27.79783,68.28823,Combined,Sindh,2,2,624,507
 139 - GOVERNMENT GIRLS PRIMARY SCHOOL MUHAMMAD KHAN LANGAH MALE,27.79831,68.28527,Male,Sindh,3,0,965,0
 140 - GOVERNMENT GIRLS PRIMARY SCHOOL MUHAMMAD KHAN LANGAH FEMALE,27.79831,68.2853,Female,Sindh,0,2,0,766
 141 - GOVERNMENT PRIMARY SCHOOL HASSANPUR MALE,27.79831,68.28533,Male,Sindh,3,0,778,0
 142 - GOVERNMENT PRIMARY SCHOOL HASSANPUR FEMALE,27.79831,68.28536,Female,Sindh,0,2,0,645
 135 - WAPDA SCORP OFFICE RATODERO MALE,27.79951,68.28906,Male,Sindh,3,0,971,0
 136 - WAPDA SCORP OFFICE RATODERO FEMALE,27.79951,68.28909,Female,Sindh,0,3,0,791
 133 - GOVERNMENT BOYS PRIMARY SCHOOL WANDH BHUTTA MALE,27.80065,68.29803,Male,Sindh,3,0,850,0
 134 - GOVERNMENT BOYS PRIMARY SCHOOL WANDH BHUTTA FEMALE,27.80065,68.29806,Female,Sindh,0,2,0,665
 125 - GOVERNMENT VOCATIONAL SCHOOL RATODERO MALE,27.80087,68.28727,Male,Sindh,3,0,830,0
 126 - GOVERNMENT VOCATIONAL SCHOOL RATODERO FEMALE,27.80087,68.2873,Female,Sindh,0,2,0,741
 127 - GOVERNMENT GIRLS HIGH SCHOOL- SHAHDADKOT NAKO  MALE,27.8013,68.28304,Male,Sindh,3,0,815,0
 128 - GOVERNMENT GIRLS HIGH SCHOOL- SHAHDADKOT NAKO  FEMALE,27.8013,68.28307,Female,Sindh,0,2,0,693
 129 - GOVERNMENT GIRLS HIHG SCHOOL SHAHDADKOT NAKO,27.8013,68.2831,Combined,Sindh,1,1,430,344
 130 - GOVERNMENT GIRLS HIHG SCHOOL SHAHDADKOT NAKO,27.8013,68.28313,Combined,Sindh,1,1,403,325
 3 - GOVERNMENT GIRLS PRIMARY SCHOOL BHANDO QUBO MALE,27.80287,68.32938,Male,Sindh,3,0,971,0
 4 - GOVERNMENT BOYS PRIMARY SCHOOL BHANDO QUBO FEMALE,27.80287,68.32941,Female,Sindh,0,2,0,756
 123 - SUB DIVISIONAL OFFICER IRRIGATION OFFICE MALE,27.80373,68.29287,Male,Sindh,2,0,750,0
 124 - SUB DIVISIONAL OFFICER IRRIGATION OFFICE FEMALE,27.80373,68.2929,Female,Sindh,0,2,0,703
 131 - GOVERNMENT GIRLS PRIMARY SCHOOL BHUTTA VILLAGE MALE,27.80404,68.30049,Male,Sindh,3,0,1053,0
 132 - GOVERNMENT GIRLS PRIMARY SCHOOL BHUTTA VILLAGE FEMALE,27.80404,68.30052,Female,Sindh,0,3,0,918
 116 - GOVERNMENT PRIMARY SCHOOL MUBARAK SHAH,27.80484,68.28641,Combined,Sindh,2,1,625,397
 117 - GOVERNMENT PRIMARY SCHOOL MUBARAK SHAH,27.80484,68.28644,Combined,Sindh,2,2,673,558
 120 - GOVERNMENT PRIMARY SCHOOL MUBARK SHAH MALE,27.80484,68.28647,Male,Sindh,4,0,1534,0
 121 - GOVERNMENT PRIMARY SCHOOL MUBARK SHAH FEMALE,27.80484,68.2865,Female,Sindh,0,4,0,1165
 122 - GOVERNMENT PRIMARY SCHOOL MUBARAK SHAH NEAR BHATTI MUHALLA,27.80484,68.28653,Combined,Sindh,2,2,640,559
 118 - GOVERNMENT PRIMARY SCHOOL FATEHPUR MAIN MALE,27.8056,68.29328,Male,Sindh,4,0,1560,0
 119 - GOVERNMENT PRIMARY SCHOOL FATEHPUR MAIN FEMALE,27.8056,68.29331,Female,Sindh,0,4,0,1298
 37 - GOVERNMENT PRIMARY SCHOOL SHER MUHAMMAD JOYO,27.81262,68.24899,Combined,Sindh,2,1,507,479
 33 - GOVERNMENT PRIMARY SCHOOL BHAI KHAN GHANGHRO,27.81369,68.31775,Combined,Sindh,1,1,334,335
 34 - GOVERNMENT PRIMARY SCHOOL BHAI KHAN GHANGHRO,27.81369,68.31778,Combined,Sindh,1,1,389,353
 32 - GOVERNMENT MIDDLE SCHOOL BHAI KHAN GHANGHRO,27.81369,68.31781,Combined,Sindh,2,2,662,582
 25 - GOVERNMENT PRIMARY SCHOOL MIR MUHAMMAD JALBANI,27.81662,68.23417,Combined,Sindh,2,2,692,564
 35 - MASJID SCHOOL GHULAM QADIR DAKHAN MALE,27.82042,68.27916,Male,Sindh,4,0,1230,0
 36 - GOVERNMENT GIRLS PRIMARY SCHOOL GHULAM QADIR DAKHAN FEMALE,27.82042,68.27919,Female,Sindh,0,3,0,1038
 23 - GOVERNMENT PRIMARY SCHOOL THANGO KHAN BOZDAR,27.8226,68.20943,Combined,Sindh,2,1,486,405
 24 - HEALTH DISPENSARY THANGO KHAN BOZDAR,27.8226,68.20946,Combined,Sindh,1,1,373,283
 27 - GOVERNMENT MIDDLE SCHOOL JUMO AGHAM,27.82656,68.2413,Combined,Sindh,2,2,654,492
 28 - GOVERNMENT PRIMARY SCHOOL JUMO AGHAM,27.82656,68.24133,Combined,Sindh,2,2,656,593
 30 - GOVERNMENT DISPENSARY ABDUL RAHSSED BROHI,27.84366,68.30222,Combined,Sindh,2,2,672,505
 13 - GOVERNMENT PRIMARY SCHOOL ALAN KODRANI,27.85394,68.2642,Combined,Sindh,2,2,711,540
 14 - GOVERNMENT PRIMARY SCHOOL KODRANI,27.85394,68.26423,Combined,Sindh,2,2,602,600
 31 - GOVT. DISPENSARY MEHAR BURIRO,27.85747,68.28838,Combined,Sindh,2,2,706,460
 29 - GOVERNMENT PRIMARY SCHOOL MEVAL KOT,27.87653,68.203,Combined,Sindh,2,1,586,409
 26 - GOVERNMENT PRIMARY SCHOOL  GHULAM HUSSAIN HAKRO,27.87967,68.18544,Combined,Sindh,2,2,795,577
 10 - GOVERNMENT GIRLS PRIMARY SCHOOL WARIS DINO MACHHI FEMALE,27.8925,68.24467,Female,Sindh,0,3,0,883
 9 - GOVERNMENT PRIMARY SCHOOL WARIS DINO MACHHI MALE,27.8925,68.2447,Male,Sindh,3,0,912,0
 11 - GOVERNMENT PRIMARY SCHOOL KAMAL KHAN CHANDIO MALE,27.89317,68.23538,Male,Sindh,3,0,820,0
 12 - GOVERNMENT PRIMARY SCHOOL KAMAL KHAN CHANDIO FEMALE,27.89317,68.23541,Female,Sindh,0,2,0,754
 19 - GOVERNMENT GIRLS PRIMARY SCHOOL SANHRA MACHHI FEMALE,27.90083,68.24107,Female,Sindh,0,2,0,710
 18 - GOVERNMENT PRIMARY SCHOOL SANHRA MACHHI MALE,27.90083,68.2411,Male,Sindh,2,0,785,0
 15 - HEATH DISPENSARY BOSAN MALE,27.91568,68.23615,Male,Sindh,3,0,865,0
 16 - HEATH DISPENSARY BOSAN FEMALE,27.91568,68.23618,Female,Sindh,0,2,0,747
 17 - GOVERNMENT ELEMENTARY SCHOOL BOSAN,27.9179,68.23602,Combined,Sindh,2,2,586,560
 20 - GOVERNMENT PRIMARY SCHOOL WASAYO BHUTTO,27.92243,68.1764,Combined,Sindh,2,2,686,590
 21 - GOVERNMENT HIGH SCHOOL WASAYO BHUTTO MALE,27.92296,68.17734,Male,Sindh,3,0,951,0
 22 - GOVERNMENT HIGH SCHOOL WASAYO BHUTTO FEMALE,27.92296,68.17737,Female,Sindh,0,3,0,856
