PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 80 - Government. Boys Primary School Chak No.137/RB Paharri Pur (Combined)  Permanent,31.6846175,73.3856631,Combined,Punjab,1,1,594,486
 107 - Government Girls Middle School Chak No.136/RB (Combined) Permanent,31.685239,73.2070466,Combined,Punjab,2,2,923,655
 85 - Government Girls Middle School Chak No.47/RB (Male) Permanent,31.6923023,73.3416136,Male,Punjab,2,0,1046,0
 139 - Government Boys Middle School Chak No.139/RB (Male) Permanent,31.7023741,73.3368962,Male,Punjab,3,0,1300,0
 84 - Government Boys Primary School Chak No.124/RB Bahlol Pur Khurd (Combined) Permanent,31.7032243,73.3157277,Combined,Punjab,1,1,349,273
 97 - Government. Girls  Primary School Chak No.125/RB (Combined) Permanent,31.7052365,73.3142767,Combined,Punjab,2,2,1175,799
 140 - Government Boys Middle School Chak No.139/RB (Female) Permanent,31.7130499,73.3717906,Female,Punjab,0,2,0,1041
 115 - Government.Boys  Primary School -III Chak No.16/JB Tibbi Nagra (Combined) Permanent,31.7159895,73.1450572,Combined,Punjab,2,1,669,539
 117 - Government.Girls Primary School Chak No.17/JB  (Combined) Permanent,31.7159895,73.1450872,Combined,Punjab,1,1,509,415
 118 - Government.Boys  Elementary School Chak No.18/JB  (Male) Permanent,31.7159895,73.1451172,Male,Punjab,3,0,1324,0
 119 - Government Girls Middle  School Chak No 18/JB(Female) Permanent,31.7159895,73.1451472,Female,Punjab,0,2,0,1030
 59 - Government. Girls  Primary School Chak No.467/JB (Combined) Permanent,31.7159895,73.1451772,Combined,Punjab,1,1,401,291
 120 - Government.Girls Primary School-II Chak No 19/JB Qado Key (Combined) Permanent,31.7190996,73.1827657,Combined,Punjab,1,1,636,492
 121 - Government. Boys Primary School-II Chak No 19/JB  Brali (Combined) Permanent,31.7190996,73.1827957,Combined,Punjab,1,1,544,381
 129 - Government Girls High School Chak N0.130/RB(Female) Permanent,31.7191807,73.3736327,Female,Punjab,0,2,0,973
 87 - Government Girls Middle School Chak No 44/JB (Combined) Permanent,31.73078,73.19729,Combined,Punjab,2,2,1089,674
 91 - Government Boys  Primary School Chak No.471/JB (Combined) Permanent,31.7345641,73.2458621,Combined,Punjab,1,1,305,193
 98 - Government Boys High School Chak No.127/RB Bahlowl Pur Kalan (Combined) Permanent,31.7345641,73.2458921,Combined,Punjab,2,2,810,658
 124 - Government. Boys Primary School Chak No.128/RB (Combined) Permanent,31.7345641,73.2459221,Combined,Punjab,2,2,736,629
 90 - Government. Boys  Primary School  Chak No 43/JB (Combined) Permanent,31.74271,73.21774,Combined,Punjab,2,1,769,550
 89 - Government.Girls Elementary School -II  Chak No 42/JB Bar  (Combined) Permanent,31.7476031,73.1931242,Combined,Punjab,2,2,898,715
 122 - Government. Boys Primary School Chak No.45/JB (Combined) Permanent,31.7476031,73.1931542,Combined,Punjab,1,1,393,312
 123 - Government. Girls  Primary School-II Chak No.45/JB (Combined) Permanent,31.7476031,73.1931842,Combined,Punjab,2,1,696,494
 88 - Government Boys Middle School -I  Chak No 42/JB (Combined) Permanent,31.75686,73.18359,Combined,Punjab,2,1,817,609
