PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 233 - Government Primary School  Abdul Karim Chandio  (Combined),24.500280038097294,67.78769987402893,Combined,Sindh,2,1,590,259
 361 - Government Primary School  Khuda Dino Hadyo @ Vil: Haji Gazi Khan Hadio Baloch (Combined) (Partly Improvised),24.500650894470706,67.55282579176514,Combined,Sindh,2,1,671,345
 234 - Government Primary School  Usman Jarro  (Partly improvise)(Combined),24.512744584073793,67.8092701502779,Combined,Sindh,2,2,927,708
 225 - Government Primary School  Saddik Badinpoto  (Combined),24.520017445181637,67.89992701491782,Combined,Sindh,2,2,556,447
 363 - Government Primary School  Hassan Ali Baghiyar (Combined),24.52199319420881,67.53487957009749,Combined,Sindh,2,1,444,298
 235 - Government Primary School  Ahmed Zangiani (Partly improvise)(Combined),24.52381693505553,67.86406287796886,Combined,Sindh,1,1,510,375
 362 - Government Primary School  Hussain Khaskheli Vil: Aban Khaskheli   (Combined) (Partly Improvised),24.52413461346488,67.56659501655024,Combined,Sindh,2,2,724,558
 219 - Government Primary School  Qado Rahukaro  (Combined),24.530360890484012,67.91955758351732,Combined,Sindh,2,2,508,474
 365 - Government Primary School  Gul Muhammad Samoon  (Combined) (Partly Improvised),24.531263036166845,67.51745134694488,Combined,Sindh,2,1,494,418
 220 - Government Primary School  Abdul Hakeem Khushik  (Combined),24.533651501045423,67.92386588614109,Combined,Sindh,2,2,729,624
 364 - Government Primary School  Haji Pandi Jat (Combined) (Partly Improvised),24.54083359048464,67.4820852253982,Combined,Sindh,2,1,460,369
 221 - Government Primary School  Muhammad Suleman Khushik (Combined),24.54101271472021,67.92000802883057,Combined,Sindh,2,2,725,593
 282 - Government Primary School  Angario Patel (Combined),24.5427455,67.6425663,Combined,Sindh,2,2,477,445
 232 - Government Primary School  Haji Ali Muhammad Chandio  (Combined),24.543567066168,67.80122517562182,Combined,Sindh,2,2,786,650
 281 - GBHS Haji Hassan Katyar (Combined),24.5437605,67.6310176,Combined,Sindh,1,1,472,381
 283 - Government Primary School  Soomar Bahot  (Combined) (Partly Improvised),24.5437605,67.6310476,Combined,Sindh,2,2,762,689
 284 - Government Primary School  Qazi Ahsan (Male)  (Partly Improvised),24.5444981,67.6448016,Male,Sindh,4,0,1256,0
 285 - Government Girls Primary School  Qazi Ahsan (Female) (Partly Improvised),24.5444981,67.6448316,Female,Sindh,0,3,0,1057
 286 - Government Primary School  Muhammad Rahim Dharo (Combined),24.5444981,67.6448616,Combined,Sindh,2,2,589,499
 287 - Government Middle School  Rahim Dharo  (Combined) (Improvised),24.5444981,67.6448916,Combined,Sindh,2,2,753,606
 162 - Government Primary School  Jamal Khan Malkani (Combined) (partly improvised),24.5444981,67.6449216,Combined,Sindh,2,2,910,692
 163 - BHU Buhara (Combined),24.5444981,67.6449516,Combined,Sindh,2,2,795,606
