SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
125,GOVEMMENT GIRLS HIGH SCHOOL MOHLANWAL LAHORE (COMBINED),MOHLANWAL KALAN,069030102-MALE,1 TO 331 B-1,331,0,331,2,2,4
,,MOHLANWAL KALAN,069030104-MALE,1 TO 355,355,0,355,,,
,,MOHLANWAL KALAN,069030102-FEMALE,1 TO 279 B-3,0,279,279,,,
,,MOHLANWAL KALAN,06903104-FEMALE,1 TO 259 B-4,0,259,259,,,
126,GOVERNMENT GIRLS MIDDLE SCHOOL* MOHLANWAL* LAHORE. (MALE),MOHLAWAL KALAN,069030105-MALE,1 TO 370 B-1,370,,370,3,0,3
,,MOHLANWAL KALAN,069030106-MALE,1 TO 260 B-2,260,,260,,,
,,MOHLANWAL,069031007-MALE,1 TO 545 B-3,545,,545,,,
127,GOVEMMENT GIRLS MIDDLE SCHOOL MOHLANWAL LAHORE (FELMALE),MOHLANWALKALAN,069030105,1 TO 182 B-1,,182,182,,3,3
,,MOHLANWAL KALAN,069030106,1 TO 195 B-2,,195,195,,,
,,MOHLANWAL,069030107,1 TO 380 B-3,,380,380,,,
128,GOVEMMENT MIDDLE SCHOOL ALI HASAN ABAD LAHORE ,ALI HASAN ABAD,69030108,1 TO 874 B-1,874,,874,1,,1
129,GOVEMMENT MIDDLE SCHOOL ALI HASAN ABAD LAHORE ,ALI HASAN ABAD,69030108,1 TO 563 B-1,,563,563,,1,1
130,GOVEMMENT GIRL MIDDLE SCHOOL MARAKA QUARTER LAHORE (COMBINED,MADINA COLONYMARAKA,069030109,1 TO 638B-1,638,,638,1,1,2
,,MADINA COLONY,069030109,1 TO 393 B-2,,393,393,,,
131,GOVEMMENT GIRL MIDDLE SCHOOL MARAKA LAHORE ,MARAKA GUJJAR PURA,069030110,1 TO 766B-1,766,,766,1,,1
132,GOVEMMENT GIRL MIDDLE SCHOOL MARAKA LAHORE ,MARAKA GUJJAR PURA,69030110,1 TO 588B-1,,588,588,1,,1
133,GOVERNMENT HIGH SCHOOL* ,MARAKA ,069030111-MALE,1 TO 666B-1,666,,666,2,0,2
,,MARAKA MOUZA,069030112-MALE,1 TO 498 B-2,498,,498,,,
134,GOVERNMENT HIGH SCHOOL* MARAKA* LAHORE. (FEMALE),MARAKA MULTAN ROAD,069030111,1 TO 456 B-1,,456,456,,2,2
,,MARAKA MOUZA,069030112,1 TO 329 B-2,,329,329,,,
135,GOVEMMENT BOYS PRIMARY SCHOOL KHURDPUR LAHORE,KHURDPUR,069030201-MALE,1 TO 351B -1,351,,351,2,,2
,,-,069030202-MALE,1 TO 508 B-2,508,,508,,,
136,GOVEMMENT BOYS PRIMARY SCHOOL KHURDPUR LAHORE,KHURDPUR,069030201-FEMALE,1 TO 225 B-1,,225,225,,2,2
,,-,06903202-FEMALE,1 TO 420 B-2,,420,420,,,
137,GOVEMMENT GIRLS PRIMRAYSCHOOL DERA KANGH ,ALI HUSSAIN ABAD,069030203-MALE,1 TO 859 B-1,859,,859,1,,1
138,GOVEMMENT GIRLS PRIMRAYSCHOOL DERA KANGH GANGWAL LAHORE(FEMALE),ALI HUSSAIN ABAD,069030203-FEMALE,1 TO 544 B-1,,544,544,,1,1
,,ISLAM NAGAR,069030204-FEMALE,1 TO 417 B-2,,417,417,,,
139,GOVEMMENT GIRLS PRIMRAYSCHOOL DERA KANGH ,ISLAM NAGAR,069030204-MALE,1 TO 601 B-1,601,,601,1,,1
140,GOVEMMENT BOYS PRIMARY SCHOOL JALIANA LAHORE,KIN JALIANA,069020601,1 TO 467B-1,467,,467,3,,3
,(MALE),TIBA JALIANA,069020602,1 TO 376B-2,376,,376,,,
,,BHALAI GILL,069020603,1 TO 279B-3,279,,279,,,
141,GOVEMMENT BOYS PRIMARY SCHOOL JALIANA LAHORE,KIN JALIANA,069020601,1 TO 390B-1,,390,390,,3,3
,(FEMALE),TIBA JALIANA,069020602,1 TO 316B-2,,316,316,,,
,,BHALAI GILL,069020603,1 TO 262B-3,,262,262,,,
142,GOVEMMENT BOYS HIGH SCHOOL SHAMKE BHATTIAN LAHORE (MALE),SHAMKE BHATTIAN,069031202,1 TO 359B-1,359,,359,2,,2
,,-,069031203,1 TO 421B-2,421,,421,,,
143,GOVEMMENT GIRLS HIGH SCHOOL SHAMKE BHATTIAN LAHORE (FEMALE),SHAMKE BHATTIAN,069031202,1 TO 391B-1,,391,391,,2,2
,,-,069031203,1 TO 349 B-2,,349,349,,,
144,GOVT BOYS HIGH SCHOOLSHAMKE BHATTIAN LAHORE (MALE),SHAMKE BHATIAN,069031204,1 TO 423B-1,423,,423,3,,3
,,-,069031205,1 TO 434 B-2,434,,434,,,
,,-,069031205,1 TO 525 B-3,,525,525,,,
145,GOVT BOYS HIGH SCHOOLSHAMKE BHATTIAN LAHORE (FEMALE),SHAMKE BHATTIAN,06031204,1 TO 281 B-1,,281,281,,3,3
,,-,069031205,1 TO 297 B-2,,297,297,,,
,,-,06901206,1 TO 336 B-3,,336,336,,,
146,GOVEMMENT GIRLS MIDDLE SCHOOL SUNDAR LAHORE,SUNDAR,069031301,1 TO 444B-1,444,,444,2,,2
,,-,069031302,1 TO 532 B-2,532,,532,,,
147,GOVEMMENT GIRLS MIDDLE SCHOOL SUNDAR LAHORE,-,06901301,1 TO 316 B-1,,316,316,,2,2
,,-,069031302,1 TO 383 B-2,,383,383,,,
148,GOVERNMENT BOYS MIDDLE SCHOOL* SUNDAR* LAHORE.,SUNDAR,069031303,1 TO 477 B-1,477,,477,1,1,2
,,-,069031303,1 TO 324 B-2,,324,324,,,
149,GOVERNMENT BOYS PRIMARY SCHOOL RANGEEL PUR,LODHRAY,069031304,1 TO 282 B-1,282,,282,3,,3
,LAHORE (MALE),LODHRAY,069031305,1 TO 431 B-2,431,,431,,,
,,JHUGIAN KHNEKE,069030301,1 TO 370B-3,370,,370,,,
150,GOVERNMENT GIRLS PRIMARY SCHOOL* RANGEEL PUR*,LODHRAY,069031304,1 TO 170 B-1,,170,170,,3,3
,LAHORE. (FEMALE),LODHRAY,069031305,1 TO 327,,327,327,,,
,,JHUGIAN KHNEKE,069030301,1 TO 249 B-3,,249,249,,,
151,GOVEMMENT BOYS PRIMARY SCHOOL LODHRAY (COMBINED),JUGHIAN LODHRAY,069031201,1 TO 171 B-1,171,,171,2,2,4
,,JUGHIAN LODHRAY,069031201,1 TO 126 B-2,,126,126,,,
,,RENGEELPUR,069031306,1 TO 352 B-3,,352,352,,,
,,-,069031306,1 TO 233 B-4,,233,233,,,
152,GOVEMMENT BOYS MIDDLE ,BATH,069030401,1 TO 946 B-1,946,,946,1,,1
153,GOVEMMENT BOYS MIDDLE SCHOOL BATH LAHORE ,BATH,069030401,1 TO 787 B-1,,787,787,,1,1
154,GOVEMMENT BOYS MIDDLE SCHOOL BATH LAHORE (MALE),BATH,069030402,1 TO 395 B-1,395,,395,2,,2
,,-,069030403,1 TO 307B-2,307,,307,,,
155,GOVEMMENT BOYS MIDDLE SCHOOL BATH LAHORE,BATH,069030402,1 TO 283 B-1,,283,283,,2,2
,,-,069030403,1 TO 184 B-2,,184,184,,,
156,GOVEMMENT BOYS PRIMARY SCHOOL MANGA HATHAR LAHORE (MALE),JHUGIAN BALOKI,069030501,1 TO 382 B-1,382,,382,2,,2
,,MANGA HITTAR,069030502,1 TO 389 B-2,389,,389,,,
157,GOVEMMENT BOYS PRIMARY SCHOOL MANGA HATHAR LAHORE (FEMALE),JHUGIAN BALOKI,06903501,1 TO 176B-1,,176,176,,2,2
,,MANGA HITTAR,069030502,1 TO 267 B-2,,267,267,,,
158,GOVEMMENT GIRLS PRIMARY SCHOOL TARARA TARARAY,TARARA,069031101,1 TO 338 B-1,338,,338,2,1,3
,LAHORE (COMBINED),QILA CHOTA,069031102,1 TO 447 B-2,447,,447,,,
,,-,069031102,1 TO 283B-3,,283,283,,,
159,GOVEMMENT GIRLS PRIMARY SCHOOL TARARA TARARAY,TARARA,069031101,1 TO 185 B-1,,185,185,1,2,3
,LAHORE (COMBINED),TARRA KOT ASADULLAH KAHN,069031103,1 TO 473 B-2,473,,473,,,
,,-,069031103,1 TO 300 B-3,300,,300,,,
160,OFFICE OF THE UNION COUNCIL SULTANKE LAHORE,SULTANKE,069030804,1 TO 507 B-1,507,,507,1,1,2
,,-,069030804,1 TO 452 B-2,,452,452,,,
161,GOVEMMENT BOYS HIGH SCHOOL SULTANKE LAHORE,SULTANKE,069030802,1TO396 BI,396,,396,2,,2
,,-,069030803,1TO  424B-2,424,,424,,,
162,GOVEMMENT BOYS HIGH SCHOOL SULTANKE LAHORE,SULTANKE,069030802,1 TO313 B-1,,313,313,,2,2
,,-,069030803,1T0 361B-2,,361,361,,,
163,GOVEMMENT BOYS HIGH SCHOOL SULTANKE LAHORE COMBINED,NAI ABADI SULTANKE,069030805,1TO641 B-1,641,,641,1,1,2
,,-,069030805,1TO390B-2,,390,390,,,
164,GOVEMMENT PRIMERY SCHOOL SULTANKE LAHORE,SULTANKE,069030805,1TO556B-1,556,,556,1,1,2
,,-,069031001,1TO 500B-2,,500,500,,,
165,GOVEMMENT BOYS PRIMARY SCHOOL NIHLA LAHORE COMBINED,NIHLA WARA KUMHARAN,069031001,1TO445 B-1,445,,445,1,1,2
,,-,069031001,1TO391 B-2,,391,391,,,
166,GOVERMMENT DISPENSARY MULL LAHORE COMBINED,MULL,069031002,1TO 579B-1,579,,579,1,1,2
,,1TO B-2,069031002,1TO 471B-2,,471,471,,,
167,GOVEMMENT BOYS PRIMARY ,MULL,069031003,1TO 689B-1,689,,689,1,,1
168,GOVEMMENT BOYS PRIMARY SCHOOL MULL LAHORE ,MULL,069031003,1TO 639B-1,,639,639,,1,1
169,GOVEMMENT PRIMARY SCHOOL KAMASKE LAHORE,KAMASKE,069030701,1TO 428B-1,428,,428,1,1,2
,,-,069030701,1TO355 B-2,,355,355,,,
170,GOVEMMENT PRIMARY SCHOOL KAMASKE LAHORE,KAMASKE,069030702,1TO 468B-1,468,,468,1,1,2
,,-,069030702,1TO396 B-2,,396,396,,,
171,GOVEMMENT PRIMARY SCHOOL KAMASKE LAHORE,KAMASKE,069030703,1TO445 B-1,445,,445,1,1,2
,,-,069030702,1TO336 B-2,,336,336,,,
172,GOVEMMENT PRIMARY SCHOOL BHAI KOT LAHORE,BHAI KOT,069030901,1TO838B-1,838,,838,2,,2
,MALE,TOWN COMMITTEE RAIWIND,069030902,1TO254B-2,254,,254,,,
173,GOVEMMENT PRIMARY SCHOOL BHAI KOT LAHORE,BAHI KOT,069030901,1TO740B-1,,740,740,,2,2
,FEMALE,TOWN COMMITTEE RAIWID,069030902,1TO160B-2,,160,160,,,
174,GOVEMMENT PRIMARY SCHOOL MUQADDAM SINGHWALA LAHORE,MUQADDAM SINGHWALA,069030113,1TO94B-1,94,,94,1,1,2
,COMBINED,MUQADDAM SINGHWALA,069030113,1TO56B-2,,56,56,,,
,,RAKH SULTANKE,069030806,1TO16B-1,16,,16,,,
,,-,069030806,1TO10B-2,,10,10,,,
175,GOVEMMENT GIRLS PRIMARY SCHOOL QILA SHER SINGH LAHORE COMBINED,QILA SHER SINGH,069030601,1TO312B-1,312,,312,2,2,4
,,-,069030601,1TO256B-2,,256,256,,,
,,QILA NATHUKA MANGA OTAR,069030602,1TO307B-1,307,,307,,,
,,-,069030602,1TO242B-2,,242,242,,,
176,GOVEMMENT BOYS MIDDLE SCHOOL MANGA LAHORE,QILA TAMOOLI,069030603,1TO567B-1,567,,567,1,1,2
,,-,069030603,1TO394B-2,,394,394,,,
177,GOVEMMENT BOYS MIDDLE SCHOOL MANGA LAHORE MALE,QILA KASOKA MANGA OTAR,069030604,1TO408B-1,408,,408,2,,2
,,QILA KASOKA MANGA OTAR,069030606,1TO355B-2,355,,355,,,
178,GOVEMMENT BOYS MIDDLE SCHOOL MANGA LAHORE FEMALE,QILA KASOKA MANGA OTHAR,069030606,1TO245B-1,,245,245,,2,2
,,QILA NATHUKA ,069030606,1TO258B-2,,258,258,,,
179,GOVEMMENT BOYS MIDDLE SCHOOL MANGA LAHORE,QILA SAMIKA,069030605,1TO423B-1,,423,423,1,1,2
,,-,069030605,1TO306B-2,,306,306,,,
180,GOVEMMENT GIRLS HIGH SCHOOL QILA DAWOODKE LAHORE COMBINED,QILA DAWOODKA,069030608,1TO259B-1,259,,259,2,2,4
,,-,069030608,1TO261B-2,,261,261,,,
,,QILA DAWOODKE,069030609,1TO274B-3,274,,274,,,
,,-,069030609,1TO222B-4,,222,222,,,
181,GOVEMMENT GIRLS HIGH SCHOOL QILA DAWOODKE LAHORE COMBINED,QILA DEWOODKE,069030607,1TO175B-1,175,,175,2,2,4
,,-,069030607,1TO129B-2,,129,129,,,
,,QILA NAWAN MANGA OTAR,069030610,1TO385B-3,385,,385,,,
,,-,069030610,1TO297B-4,,297,297,,,
182,LIBRARY HALL QILA NAWAB LAHORE COMBINED,QILA NAWAN MANGA OTAR,069030611,1TO427B-1,,427,427,2,2,4
,,QILA NAWAN MANGA OTAR,069030611,1TO277B-2,,277,277,,,
,,JAMLL TOWN,069030612,1TO244B-3,,244,244,,,
,,-,069030612,1TO 171B-4,,171,171,,,
183,BASIC HEALTH CENER MANGA MANDI LAHORE COMBINED,TARIQ ABAD,069030613,1TO704 B-1,704,,704,1,1,2
,,-,069030613,1TO600B-2,,600,600,,,
184,GOVEMMENT BOYS PRIMARY SCHOOL UNION COUNCIL ROAD,KACHI HAVELI,069030614,1TO594B-1,594,,594,3,,3
,MANGA MANDI LAHORE MALE,RAHEED TOWN,069030615,1TO402B-2,402,,402,,,
,,TIBA SAMAWAN,06930619,1TO344B-3,344,,344,,,
185,GOVEMMENT BOYS PRIMARY SCHOOL UNION COUNCIL ROAD,TIBA SAMAWAN,06903061,1TO413B-1,,413,413,,3,3
186,GOVERNMENT BOYS HIGH SCHOOL* MANGA MANDI*,AHMAD ABAD,069030616,1 TO 725 B-1,725,,725,2,,2
,,PIR COLONY,069030617,1 TO 488 B-2,488,,488,,,
187,GOVERNMENT BOYS HIGH SCHOOL* MANGA MANDI*,AHMAD ABAD,069030616,1 TO 495 B-1,,495,495,,2,2
,,PIR COLONY,069030617,1 TO 296 B-2,,296,296,,,
188,GOVERNMENT BOYS HIGH SCHOOL*MANGA MANDI* ,MUSHTAQ ABAD,069030618,1 TO 435 B-1,435,,435,1,1,2
,,MUSHTAQ ABAD,069030618,1 TO 328 B-2,,328,328,,,
189,GOVERNMENT BOYS PRIMARY WARAH PIRANWALA* LAHORE. (COMBINED),WARAH GILLANWALA,069030620,1 TO 398 B-1,398,,398,1,1,2
,,-,069030620,1 TO 251 B-2,,251,251,,,
190,GOVERNMENT BOYS PRIMARY WARAH PIRANWALA LAHORE (COMBINED),NEHAR WALA PUL,069030621,1 TO 314 B-1,314,,314,2,2,4
,,-,069030621,1 TO 179 B-2,,179,179,,,
,,JAY KA TIBBA,069030622,1 TO 217 B-1,217,,217,,,
,,-,069030622,1 TO 186 B-2,,186,186,,,
191,GOVERNMENT BOYS PRIMARY SCHOOL* TAMOLIWALA* LAHORE. (MALE),CHAH TAMOLI NO 1,069030623,1 TO 381 B-1,381,,381,2,,2
,,CHAH TAMOLI NO 2,069030624,1 TO 465 B-2,465,,465,,,
192,GOVERNMENT BOYS PRIMARY SCHOOL* TAMOLIWALA* LAHORE (FEMALE),CHAH TAMOLI NO 1,069030623,1 TO 281 B-1,,281,281,,2,2
,,CHAH TAMOLI NO 2,069030624,1 TO 319 B-2,,319,319,,,
193,GOVERNMENT GILS PRIMARY SCHOOL* KAMBHA WALA* LAHORE. (MALE),KOT JEHAN KHAN,069030625,1 TO 205 B-1,205,,205,2,,2
,,CHAH SIDDAY WALA,069030626,1 TO 484 B-2,484,,484,,,
194,GOVERMENT GILS PRIMARY SCHOOL* KAMBHA WALA* LAHORE. (FEMALE),KOT JEHAN KHAN,069030625,1 TO 158 B-1,,158,158,,2,2
,,CHAH SIDDAY WALA,069030626,1 TO 423 B-2,,423,423,,,
195,GOVERNMENT GIRLS MIDDLE SCHOOL* TALAB SARAI*,TALAB SARAI,069030627,1 TO 373 B-1,373,,373,2,,2
,,TALAB SARAI,069030628,1 TO 469 B-2,469,,469,,,
196,GOVERNMENT GIRLS MIDDLE SCHOOL* TALAB SARAI*,TALAB SARAI,069030627,1 TO 261 B-1,,261,261,,2,2
,,TALAB SARAI,069030628,1 TO 302 B-2,,302,302,,,
197,GOVERNMENT BOYS PRIMARY SCHOOL TALAB PRIMARY,TALAB SARAI,069030629,1 TO 489 B-1,489,,489,2,,2
,SCHOOL TALAB SARAI* ,TALAB SARAI,069030630,1 TO 568 B-2,568,,568,,,
198,GOVERNMENT BOYS PRIMARY SCHOOL TALAB SARAI LAHORE,TALAB SARAI,069030629,1 TO 403 B-1,,403,403,,2,2
,,TALAB SARAI,069030630,1 TO 517 B-2,,517,517,,,
199,GOVERNMENT HIGH SCHOOL FOR BOYS ARAIAN* LAHORE*,ARAIAN,069040201,1 TO 727 B-1,727,,727,1,1,2
,,-,069040201,1 TO 466 B-2,,466,466,,,
200,GOVERNMENT HIGH SCHOOL FOR BOYS ARAIN LAHORE,ARARIAN,069040202,1 TO 724 B-1,724,,724,1,1,2
,,-,06940202,1 TO 534 B-2,,534,534,,,
201,GOVERNMENT GIRLS MIDDLE SCHOOL ARARIAN LAHORE.,DO,069040203,1 TO 747 B-1,747,,747,1,1,2
,,-,069040203,1 TO 583 B-2,,583,583,,,
202,GOVERNMENT GIRLS PRIMARY SCHOOL RAKH RAI LAHORE,RAKH RAI,069040204,1 TO 478 B-1,478,,478,1,1,2
,,-,069040204,1 TO 304 B-2,,304,304,,,
203,GOVERNMENT BOYS ELEMENTARY SCHOOL*,HALLOKE.,069070701,1 TO 502 B-1,502,,502,1,1,2
,,-,069070701,1 TO 313 B-2,,313,313,,,
204,GOVERNMENT BOYS ELEMENTARY,HALLOKE.,069070702,1 TO 300 B-1,300,,300,1,1,2
,SCHOOL*HALLOKE*LAHORE. ,-,069070702,1 TO 212 B-2,,212,212,,,
205,GOVERNMENT BOYS ELEMENTARY SCHOOL*,HALLOKE,069070703,1 TO 518 B-1,518,,518,2,2,4
,,-,069070704,1 TO 337 B-2,337,,337,,,
206,GOVERNMENT GIRLS MIDDLE SCHOOL* HALLOKE* LAHORE.,HALLOKE,069070705,1 TO 417 B-1,417,,417,2,,2
,,-,069070706,1 TO 398 B-2,398,,398,,,
207,GOVERNMENT GIRLS MIDDLE SCHOOL* HALOKE* LAHORE,HALLOKE,069070705,1 TO 309 B-1,,309,309,,2,2
,,-,069070706,1 TO 260 B-2,,260,260,,,
208,GOVERNMENT GIRLS MIDDLE SCHOOL* SADHOKE (MALE),SADHOKE.,069070707,1 TO 420 B-1,420,,420,3,,3
,,-,069070708,1 TO 486 B-2,486,,486,,,
,,-,069070709,1 TO 429 B-3,429,,429,,,
209,GOVERNMENT GIRLS MIDDLE SCHOOL* SADHOKE. (FEMALE),SADHOKE,069070707,1 TO 274 B-1,,274,274,,3,3
,,-,069070708,1 TO 307 B-2,,307,307,,,
,,-,069070709,1 TO 301 B-3,,301,301,,,
210,GOVERMMENT BOYS PRIMARY SCHOOL BHOTIAN LAHORE,BHOTIAN,069020702,I TO856 B-1,856,,856,1,1,2
,,-,069020702,I TO 486B-2,,486,486,,,
211,GOVEMMENT BOYS PRIMARY SCHOOL TARGOILL LAHORE,TAROGILL,069040101,I TO 464B-1,464,,464,1,1,2
,,-,069040101,I TO 304B-2,,304,304,,,
212,GOVEMMENT BOYS HIGH SCHOOL CHAMRUPUR LAHORE COMBINED,CHAMRUPUR CHAK NO 62,069040105,I TO B-1,546,,546,1,1,2
,,-,069040105,I TO B-2,,440,440,,,
213,GOVERMMENT BOYS HIGH SCHOOL CHAMRUPUR LAHORE COMBINED,CHAMRUPUR CHAK NO 62,069040102,I TO 126B-1,126,,126,2,2,4
,,FATCH SINGWALA,069040103,I TO13 B-1,13,,13,,,
,,SHEIKH KOT,069040104,I TO10 B-2,10,,10,,,
,,-,069040106,I TO650 B-2,650,,650,,,
,,-,069040102,I TO97 B-3,,97,97,,,
,,-,069040103,I TO 2B-3,,2,2,,,
,,-,069040104,I TO 6B-4,,6,6,,,
,,-,069040104,I TO461 B-4,,461,461,,,
214,GOVT GIRLS PRIMARY SCHOOL AINIRPURA LAHORE COMBINED,AMIRPURA,069021001,I TO327 B-1,327,,327,1,1,2
,,-,069021001,I TO195 B-2,,195,195,,,
215,GOVEMMENT BOYS PRIMARY SCHOOL BHOTIAN LAHORE,BHOPATION,069020701,I TO B-1,835,,835,4,,4
,MALE,-,-,I TO B-2,840,,840,,,
,,-,-,I TO B-3,780,,780,,,
,,-,-,I TO B-4,870,,870,,,
216,GOVEMMENT BOYS PRIMARY SCHOOL BHOTIAN LAHORE,BHOPATIAN,069020701,I TO B-1,,835,835,,3,3
,FEMALE,-,-,I TO B-2,,736,736,,,
,,-,-,I TO B-3,,511,511,,,
217,GOVEMMENT GIRLS PRIMARY SCHOOL KOT BAGH ALI LAHORE COMBINED,KOT BAGH ALI BOOPATION,069020703,I TO640 B-1,640,,640,1,1,2
,,-,069020703,I TO 461 B -2,,461,461,,,
218,GOVEMMENT BOYS HIGH SCHOOL RAIWIND LAHORE,REHMAN PURA,069040901,I TO 513 B-1,513,,513,4,,4
,MALE,SALAMAT PURA,069040902,I TO 322 B-2,322,,322,,,
,,GALI CHURACH WALI RALWIND KALAN,069040903,I TO 265 B-3,265,,265,,,
,,GIRLS H/S RALWIND KHURD,069040904,I TO 531 B-4,531,,531,,,
219,GOVERMMENT HIGH SCHOOL RAIWIND LAHORE FEMALE,REHMAN PURA,069040901,I TO 301 B-1,,301,301,,4,4
,,SALAMAT PURA,069040902,1 TO 225 B-2,,225,225,,,
,,GALI CHURACH WALI RALWIND KALAN,069040903,I TO B-3,,206,206,,,
,,GIRLS H/S RAHWIND KHUN,069040904,I TO 452 B -4,,452,452,,,
220,GOVEMMENT GIRLS HIGH SCHOOL RAIWIND LAHORE (MALE),KUMHARAN WALA,069040905,1 TO 597 B-1,597,,597,2,,2
,,RAIWIND KALAN WARD NO 4,069040906,1 TO 422 B-2,422,,422,,,
221,GOVEMMENT GIRLS HIGH SCHOOL RAIWIND LAHORE (FEMALE),KUMHARAN WALA CHOWK,069040905,1 TO 414 B-1,,414,414,,2,2
,,RAIWIND KALAN WARD NO 4,069040906,1 TO 321 B-2,,321,321,,,
222,GOVEMMENT GIRLS HIGH SCHOOL RAIWIND LAHORE (MALE),MOHALLAHGHAZI RAIWIND KALAN,069040907,1 TO 407 B-1,407,,407,2,,2
,,MOHALLAH MADINA MASJID,069040908,1 TO 441 B-2,441,,441,,,
223,GOVEMMENT GIRLS HIGH SCHOOL RAIWIND LAHORE (FEMALE),MOHALLAH GHAZI RAIWAIND KALAN,069040907,1 TO 325 B-1,,325,325,,2,2
,,MOHALLAH MODINA MASJID,069040908,1 TO 409 B-2,,409,409,,,
224,GOVEMMENT BOYS MIDDLE SCHOOL PAJI LAHORE,PAJIAN,069041003,1 TO 584 B-1,584,,584,1,1,2
,,-,069041003,1 TO 347 B-2,,347,347,,,
225,GOVEMMENT BOYS MIDDLE SCHOOL PAJI LAHORE,PAJI,069041004,1 TO 446 B-1,466,,466,1,1,2
,,-,069041004,1 TO 313 B-2,,313,313,,,
226,GOVEMMENT GIRLS PRIMRY SCHOOL PAJI LAHORE,PAJI,069041005,1 TO 620 B-1,620,,620,1,1,2
,,-,069041005,1 TO 399 B-2,,399,399,,,
227,GOVEMMENT GIRLS PRIMRY SCHOOL PAJI LAHORE,RAKH PAJI,06904100,1 TO 40 B-1,40,,40,1,1,2
,(COMBINED),RAKH JODHU DHEER,069041002,1 TO 400 B-1,400,,400,,,
,,-,069041001,1 TO 35 B-2,,35,35,,,
,,-,069041002,1 TO 295 B-2,,295,295,,,
228,MISSION BOYS HIGH SCHOOL RAIWIND LAHORE (COMBINED),MOALLAH ASAMABAD CHRISTION COLONY,0690409011,1 TO 1028 B3,,1028,1028,1,1,2
,,BURHAN PURA,069040909,1 TO 452 B-4,452,,452,,,
229,MISSION BOYS HIGH SCHOOL RAIWIND LAHORE (COMBINED),BARHANPURARAIWAIND RURAL PART,069030909,1 TO 282 B-1,,282,282,2,1,3
,,MOALLAH ASIAMABAD CHRISTION COLONY,069040911,1 TO 655 B-2,655,,655,,,
,,-,-,656 TO 1318 B-3,633,,633,,,
230,GOVEMMENT BOYS PRIMARY SCHOOL BASTI AMINPURA LAHORE (MALE),KOT NEHAL KHAN,69040910,1 TO 387 B-1,387,,387,3,,3
,,BASTI AMEEN PURA,69040912,1 TO 655 B-2,655,,655,,,
,,-,-,656 TO 1272 B-3,617,,617,,,
231,GOVEMMENT BOYS PRIMARY SCHOOL BASTI AMINPURA LAHORE FEMALE,KOT NAHAL KHAN,69040910,1TO331B-1,,331,331,,2,2
,,BASTI AMEEN PURA,69040912,1TO880B-2,,880,880,,,
232,GOVEMMENT GIRLS HIGH SCHOOL MANDI RAIWIND,AMEEN PURA,69040913,1TO895B-1,895,,895,2,,2
,,-,69040914,1TO193B-2,193,,193,,,
233,GOVEMMENT GIRLS HIGH SCHOOL MANDI RAIWIND,AMEEN PURA,69040913,1TO574B-1,,574,574,,2,2
,LAHORE  FEMALE,NEW JALAL PUR,69040914,1TO123B-2,,123,123,,,
234,GOVT P/S MANAK MALE,MANAK,069041101,1TO442 B-1,442,,442,2,,2
,,-,069041102,1TO422 B-2,422,,422,,,
235,GOVT PRIMARY SCHOOL ASAL LAKHOWAL COMBINED,MANAK,069041101,1TO 344B-1,,344,344,0,2,2
,,-,069041102,1TO416 B-2,,416,416,,,
236,GOVT PRIMARY SCHOOL ASAL LAKHOWAL COMBINED,ASAL LAKHOWAL,069041201,I TO 162B-1,162,,162,2,2,4
,,-,069041201,I TO 130B-2,,130,130,,,
,,ASAL LAKHOWAL,069041202,I TO 307B-3,307,,307,,,
,,-,069041202,I TO 262B-4,,262,262,,,
237,GOVT PRIMARY SCHOOL RAM KOT LAHORE MALE,RAM KOT,069041301,I TO 398B-1,398,,398,3,,3
,,BADO KHANI,069041302,I TO354 B-2,354,,354,,,
,,-,069041303,I TO302 B-3,302,,302,,,
238,GOVT PRIMARY SCHOOL RAM KOT LAHORE FEMALE,RAM KOT,069641301,I TO304 B-1,,304,304,,3,3
,,BADO KISANI,069041302,I TO315 B-2,,315,315,,,
,,-,069041303,I TO 183B-3,,183,183,,,
