SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
,,BEELOWAL,66030804,-,92,72,164,,,
,,SONDAY,66030805,-,99,78,177,,,
,,TONGAR,66030806,-,122,96,218,,,
38,GOVT. P/S KAIS.,KAIS,66031507,-,502,391,893,1,1,2
39,GGPS* GOPAL PUR.,GOPAL PUR,66031503,-,618,573,1191,2,2,4
,,KOTLI ARAIAN,66031509,-,340,266,606,,,
,,CHAK NAWAN,66031510,-,0,0,0,,,
40,GGES* SYEDANWALI.,SYEDANWALI,66031511,-,395,320,715,2,1,3
,,SYEDANWALI,66031512,-,406,351,757,,,
41,GGES* NEDOKE. (MALE),BHONI.,066031701,-,202,,202,2,,2
,,WINJAL.,066031702,-,431,,431,,,
,,CHAK BIDYA.,066031704,-,128,,128,,,
,,NADOKE.,066031705,-,321,,321,,,
42,GGES* NEDOKE. (FEMALE),BHONI.,066031701,-,,162,162,,2,2
,,WINJAL.,066031702,-,,345,345,,,
,,CHAK BIDYA.,066031704,-,,96,96,,,
,,NADOKE.,066031705,-,,277,277,,,
43,GGES* LANGRAYWALI,BAUJPUR,66031606,-,206,191,397,2,2,4
,,LANGRAYWALI,66031608,-,743,628,1371,,,
44,GBPS* URRA (MALE),URRA,66030105,-,489,,489,3,,3
,,URRA,66030106,-,659,,659,,,
45,GGPS* URRA (FEMALE),URRA,66030105,-,,389,389,,2,2
,,URRA,66030106,-,,490,490,,,
46,GGES* MALO CHAT (MALE),HARI PUR,66031501,-,496,,496,2,,2
,,MALHU CHHAT.,66031505,-,642,,642,,,
47,GGES* MALO CHAT. (FEMALE),HARI PUR.,66031501,-,,383,383,,2,2
,,MALHU CHHAT.,66031505,-,,549,549,,,
48,GGES* RAI PUR),RAI PUR.,66031506,-,774,643,1417,2,1,3
49,GOVT BOYS P/S DENDAL,BAL,66031502,-,94,78,172,2,1,3
,,DENDAL,66031504,-,131,114,245,,,
,,CHAK SADA,66031508,-,433,357,790,,,
50,GGES* BHAGO BHATTIAN (MALE),KALU PIARA.,66030101,-,175,,175,2,,2
,,SABU SANDA.,66030102,-,213,,213,,,
,,CHAK MULLA,66030103,-,379,,379,,,
,,BHAGO BHATTI.,66031604,-,168,,168,,,
51,GGES* BHAGO BHATTIAN (FEMALE),KALU PIARA.,66030101,-,,147,147,,2,2
,,SABU SANDA.,66030102,-,,185,185,,,
,,CHAK MULLA,66030103,-,,303,303,,,
,,BHAGO BHATTI.,66031604,-,,150,150,,,
52,GBES* SAHOWALI (MALE),CHAK,66030104,-,349,,349,3,,3
,,SAHOWALI.,66031601,-,568,,568,,,
,,JAJJE.,66031602,-,251,,251,,,
,,DHINGLA,66031603,-,97,,97,,,
53,GBES* SAHOWALI (FEMALE),CHAK,66030104,-,,314,314,,2,2
,,SAHOWALI.,66031601,-,,421,421,,,
,,JAJJE.,66031602,-,,193,193,,,
,,DHINGLA.,66031603,-,,77,77,,,
54,GBE/S BHATTINAE KALAN,BHATE KALAN,66031605,-,572,479,1051,1,1,2
55,GBE/S LANGERIALI,LANGRIALI.,66031607,-,544,483,1027,1,1,2
56,GGHS* EAST WING CHWINDA ,MOH.,66200105,-,931,,931,2,,2
57,GGHS* UPPER BIDG CHAWINDA ,MOH.,66200105,-,,778,778,,2,2
58,GGHS* CHAWINDA (WEST-P)(MALE),MOH,66200104,-,746,,746,2,,2
,,MOH. ZAILDARAN,66200201,-,299,,299,,,
59,GGHS* CHAWINDA LOWER BLDG (FEMALE),MOH.,66200104,-,,663,663,,2,2
,,MOH. ZAILDARAN,66200201,-,,289,289,,,
60,GGPS* NO 2 CHAWINDA (MALE),MOH. IMAMWAR,66200202,-,338,,338,2,,2
,,MOH HAWALIWA,66200203,-,699,,699,,,
61,GGPS* CHAWINDA (FEMALE),MOH. IMAMWAR,66200202,-,,346,346,,2,2
,,MOH. HAWALIWA,66200203,-,,653,653,,,
62,G.T. IH.S* CHAWINDA (MALE),MACHIWARA,66200204,-,873,,873,4,,4
,,CHRISTIAN,66200205,-,668,,668,,,
,,JANEWALI,66241601,-,182,,182,,,
63,G.T. IH.S* CHAWINDA (FEMALE),MACHIWARA,66200204,-,,677,677,,3,3
,,CHRISTIAN,66200205,-,,588,588,,,
,,JANEWALI,66241601,-,,135,135,,,
64,GOVT. BOYS P/S BORDING HOUSE CHAWINDA (MALE),BOARDING,66200101,-,750,,750,3,,3
,,EIDGHA ROAD,66200102,-,561,,561,,,
65,GOVT. BOYS P/S BOARDING HOUSE CHAWINDA,BOARDING,66200101,-,,670,670,,3,3
,,EIDGHA ROAD,66200102,-,,475,475,,,
66,GGPS* CHAWINDA,LALA CHAWK,66200103,-,544,494,1038,1,1,2
67,GPS MALANAY,WAHGA,66230704,-,220,162,382,2,2,4
,,MALANA,66230706,-,407,381,788,,,
,,MAHAL KOTLI,66230709,-,176,186,362,,,
68,GGPS JAMAL JAND.,KHOKHAR,66231005,-,145,156,301,2,1,3
,,JAMAL JAND,66231002,-,405,396,801,,,
,,BULHAY,66230702,-,103,120,223,,,
69,GBPS SANGIAL. (MALE),SANGIAL,66230703,-,455,,455,2,,2
,,DANGA,66230705,-,447,,447,,,
,,KHANOOR,66230707,-,229,,229,,,
,,MAHAL LANGE,66230708,-,56,,56,,,
70,GBPS SANGIAL. (FEMALE),SANGIAL,66230703,-,,276,276,,2,2
,,DANGA,66230705,-,,446,446,,,
,,KHNOOR,66230707,-,,221,221,,,
,,MAHAL LANGE,66230708,-,,43,43,,,
71,GGPS HARPAL (MALE),HARPAL,66231101,-,466,,466,2,,2
,,RURKI KHURD,66231103,-,345,,345,,,
,,HARRIANWALI,66231106,-,142,,142,,,
72,GGPS HARPAL (FEMALE),HARPAL,66231101,-,,386,386,,2,2
,,RURKI KHURD,66231103,-,,325,325,,,
,,HARNANWALI,66231106,-,,99,99,,,
73,GGPS SALAINKAY,GANGAL,66231104,-,116,99,215,1,1,2
,,MAHAL,66231105,-,72,71,143,,,
,,SALAHANKE,66231108,-,393,358,751,,,
74,GBPS MAHRJKE (MALE),SARHAL,66230701,-,173,,173,2,,2
,,JHAMMAT,66231001,-,71,,71,,,
,,KOTLI KHAWAJA,66231006,-,42,,42,,,
,,LADHA KANG,66231007,-,113,,113,,,
,,MIRAJKE,66231008,-,367,,367,,,
,,MAIRAJKE,66231009,-,140,,140,,,
75,GBPS MEHRJKE (FEMALE),SARHAL,66230701,-,,151,151,,2,2
,,JHAMMAT,66231001,-,,61,61,,,
,,KOTLI KHAWAJ,66231006,-,,42,42,,,
,,LADHA KANG,66231007,-,,108,108,,,
,,MIRAJKE,66231008,-,,429,429,,,
,,MAIRAJKE,66231009,-,,118,118,,,
76,GGPS JOYAN (MALE),KHOKHAR,66231003,-,97,,97,2,,2
,,JALL KHOOH,66231004,-,49,,49,,,
,,JOIAN,66231010,-,276,,276,,,
,,JOIAN,66231011,-,235,,235,,,
77,GGPS JOYAN (FEMALE),KHOKHAR,66231003,-,,65,65,,2,2
,,JALL KHOOH,66231004,-,,34,34,,,
,,JOIAN,66231010,-,,245,245,,,
,,JOIAN,66231011,-,,180,180,,,
78,GBMS VIRK,WIRK,66231508,-,205,156,361,2,1,3
,,KAK,66231509,-,55,47,102,,,
,,RAHOLA,66231507,-,68,63,131,,,
,,GHOON,66231506,-,59,58,117,,,
,,HARAI,66231511,-,153,127,280,,,
79,GGPS VIRK,SHEIKHPUR,66231504,-,100,99,199,1,1,2
,,WADHO WALI,66231505,-,151,114,265,,,
,,JAHAR MAHIA,66231510,-,222,189,411,,,
80,GGPS BOLOARWALI,SOROBA,66231502,-,279,226,505,1,1,2
,,BOLAR WALI,66231503,-,285,209,494,,,
81,GBPS CHHAR BAJWA,CHAHAR,66231604,-,316,227,543,2,1,3
,,CHAHAR,66231605,-,406,280,686,,,
82,GBPS KAKHANWALI,SEIOR,66231601,-,230,169,399,2,1,3
,,KUNDAL,66231602,-,137,90,227,,,
,,KAKHANWALI,66231603,-,359,265,624,,,
83,GBPS KALOY,KALAL,66231205,-,319,293,612,2,1,3
,,ANIGAN,66231206,-,365,284,649,,,
84,GBPS KALOY,PERU SHAH,66231202,-,206,156,362,1,1,2
,,CHAK ALYA,66231204,-,121,83,204,,,
,,PAPEEN,66231207,-,103,72,175,,,
,,MAHAL LARHKI,66231208,-,27,27,54,,,
85,GBPS SALHOWAL,KOTLI LALA,66231201,-,174,148,322,1,1,2
,,SALHOWAL,66231203,-,210,151,361,,,
86,GGPS SHEHRIK,SHAHRAK,66231501,-,353,342,695,1,1,2
87,GBMS BAJARA GARAHI,BAJRA GARHI,66231302,-,399,381,780,1,1,2
,,MAHAL,66231306,-,0,,0,,,
,,MERA,66231308,-,0,0,0,,,
,,CHAK,66231407,-,0,0,0,,,
,,ARAZI DOSAT,66231408,-,68,67,135,,,
88,GOVT DISPENSARY MAHAL BAITA,MAHAL DATA,66231301,-,276,275,551,1,1,2
,,MURCHAPUR,66231305,-,90,84,174,,,
,,GABIAL,66231512,-,0,0,0,,,
89,GOVT G.H/S BAJRA GARHI,MAHAL KAKAR,66231307,-,0,0,0,1,1,2
,,GONJI,66231309,-,16,15,31,,,
,,MADOWAL,66231402,-,360,317,677,,,
,,PINDI CHARAG,66231405,-,0,0,0,,,
90,GOVT. BOYS P/S ANNOIA,SELU,66231304,-,53,59,112,1,1,2
,,CHAK NANAK,66231401,-,125,119,244,,,
,,ANOLA,66231403,-,226,207,433,,,
,,ASADULLAH PUR,66231404,-,36,34,70,,,
91,GOVT PRIAMERY SCHOOL DEOWAL,MAHMUM WALI,66231303,-,114,95,209,1,1,2
,,DEWOWAL,66231406,-,324,251,575,,,
92,GOVT BOYS PRIMERY SCHOOL BHAKHO BHATTI,BEEKO BHATTI,66230801,-,334,250,584,1,1,2
,,DARYA PUR,66230802,-,222,210,432,,,
93,GOVT. BOYS H/SCHOOL CHARWA (ESTT_P),CHARWAH,66230607,-,359,333,692,2,1,3
,,CHARWAH,66230608,-,369,343,712,,,
94,GOVT GIRLS H/SCHOOL HABIBABAD (BENI,BENI,66230506,-,330,,330,3,,3
,BRAHAMANEN),BAHLOR,66230507,-,414,,414,,,
,,JHUMIAN,66230508,-,197,,197,,,
,,NONI,662305606,-,236,,236,,,
95,GOVT. GIRLS H/SCHOOL HABIBABAD (BENI,BENI,66230506,-,,301,301,,2,2
,BRAHAMANEN),BAHLOR,66230507,-,,371,371,,,
,,JHUMIAN,66230508,-,,153,153,,,
,,NONI,66230606,-,,215,215,,,
96,GOVT. GIRLS H/SCHOOL NAKWAL),NAKWAL,66230505,-,337,297,634,1,1,2
,,CHAK ATMA,66230510,-,155,111,266,,,
97,GOVT. GIRLS P/SCHOOL LASU CHAK,CHAK LASSU,66230501,-,254,222,476,1,1,2
,,MAHAL TAKRA,66230504,-,122,95,217,,,
,,CHAK LALA,66230509,-,164,134,298,,,
98,GOVT. GIRLS P/SCHOOL GONGAL,CHAK SUKHA,66231102,-,173,155,328,1,1,2
,,SALLAHIAN,66231107,-,207,199,406,,,
,,MAHMOOD KE,66231109,-,147,150,297,,,
99,GOVT. BOYS M/SCHOOL PINDI BAGO MALE),CHAK ARAIYAN,66230403,-,355,,355,3,,3
,,PINDI BHAGO,66230404,-,235,,235,,,
,,PINDI BHAGO,66230405,-,871,,871,,,
,,FARID PUR,66230807,-,134,,134,,,
100,GOVT. BOYS M/SCHOOL PINJDI BAGO (FEMALE,CHAK ARAIYAN,66230403,-,,303,303,,4,4
,,PINDI BHAGO,66230404,-,,207,207,,,
,,PINDI BHAGO,66230405,-,,999,999,,,
,,FARID PUR,66230807,-,,98,98,,,
101,GOVT. BOYS M/SCHOOL NARSINGH (MALE,NARSINGH,66230301,-,732,,732,2,,2
,,KAGHAR,66230308,-,155,,155,,,
102,GOVT. BOYS M/SCHOOL NARSINGH (FEMALE,NARSINGH,66230301,-,,701,701,,2,2
,,KAGHAR,66230308,-,,150,150,,,
103,GOVT BOYS M/SCHOOL ASHIQPUR (MALE,ASHIQ PUR,66230302,-,287,,287,2,,2
,,KOTLI DHODIAN,66230303,-,204,,204,,,
,,ALIANWARLI,66230305,-,293,,293,,,
,,BAHADA PUR,66230306,-,203,,203,,,
104,GOVT. GIRLS M/SCHOOL ASHIQPUR (FEMALE,ASHIQ PUR,66230302,-,,266,266,,2,2
,,KOTLI DHODIAN,66230303,-,,176,176,,,
,,BAHADAR PUR,66230306,-,,151,151,,,
,,ALINWALI,66230305,-,,259,259,,,
105,GOVT. GIRLS M/SCHOOL SABEZEPIR (MALE,BAHRAM PUR,66230307,-,242,,242,2,,2
,,SABAZ PIR,66230402,-,593,,593,,,
106,GOVT. GIRLS M/SCHOOL SABEZPIR (FEMALE,BAHRAM PUR,66230307,-,,204,204,,2,2
,,SABAZ PIR,66230402,-,,545,545,,,
107,BHS RURKI KALAN (MALE,CHAK KOOKA,66230901,-,119,,119,3,,3
,,GUL CHANDAR,66230904,-,182,,182,,,
,,SIAL,66230905,-,255,,255,,,
,,BODI,66230902,-,136,,136,,,
,,SAIDE WALI,66240606,-,210,,210,,,
,,RURKI KALAN,66230906,-,339,,339,,,
108,BHS RURKI KALAN WESTP(FEMALE),CHAK KOOKA,66230901,-,,73,73,,2,2
,,GUL CHANDAR,66230904,-,,140,140,,,
,,SIAL,66230905,-,,199,199,,,
,,BODI,66230902,-,,109,109,,,
,,SAIDE WALI,66240606,-,,152,152,,,
,,RURKI KALAN,66230906,-,,212,212,,,
109,GB PS/S RURKI KALAN,DHONA,66230903,-,188,145,333,1,1,2
,,RURKI KALAN,66230907,-,240,146,386,,,
110,GB P/S CHAK MIRDAH,MIRZA PUR,66230401,-,135,100,235,1,1,2
,,CHAK MARL,66230804,-,159,124,283,,,
,,CHAK MUTSADI,66230304,-,96,68,164,,,
,,CHAK MIRDAH,66230806,-,289,211,500,,,
111,G.B. P./S MUST PUR,AHMAD PUR,66230403,-,201,150,351,2,1,3
,,MAST PUR,66230805,-,456,427,883,,,
112,B.H.C KHADRAL (MALE,SAYED NIHAL,66230503,-,334,,334,2,,2
,,KHADRAL,66230511,-,299,,299,,,
,,BANI,66230602,-,311,,311,,,
,,BHULLAD PUR,66230502,-,186,,186,,,
113,B.H.C KHADRAL (FEMALE),SYED NIHAL,66230503,-,,280,280,,2,2
,,KHADRAL,66230511,-,,218,218,,,
,,BANI,66230602,-,,271,271,,,
,,BHULLAD PUR,66230502,-,,162,162,,,
114,G.B.P/S TATAR PUR,MAHAL,66230603,-,449,388,837,1,1,2
115,G.B.P/S JARWAL.,JARWAL,66230601,-,319,243,562,1,1,2
,,THAKARIALA,66230604,-,214,150,364,,,
,,BODHWAL,66230605,-,82,64,146,,,
116,GBPS* KAMOKE (MALE),SABOKE,66240301,-,332,,332,2,,2
,,VARSALKE,66240304,-,208,,208,,,
,,KAMOKE,66240306,-,407,,407,,,
117,GBPS* KAMOKE KALAN (FEMALE),SABOKE,66240301,-,,265,265,,2,2
,,VARSALKE,66240304,-,,151,151,,,
,,KAMOKE,66240306,-,,330,330,,,
118,GGPSNNANGAL BAJWA.,NANGAL BAJWA,66240904,-,326,262,588,1,1,2
,,NAKHAY,66240907,-,166,138,304,,,
119,GBPS. ABDALI,SALEEKE,66240901,-,228,194,422,1,1,2
,,ABDALI,66240902,-,224,179,403,,,
,,SOIAN,66240903,-,64,54,118,,,
120,GGES*LANGAY,MANJKE,66240905,-,306,249,555,2,1,3
,,LANGAY,66240906,-,497,397,894,,,
121,GGPS. GUDGOR,GUDGOR,66240603,-,691,609,1300,2,1,3
122,GGPS* JAHAR,DULMANWALI,66240601,-,224,196,420,2,1,3
,,JAHAR,66240602,-,465,409,874,,,
123,GBPS JOSHAN JATTAN.,JOSHAN JATTAN,66240604,-,578,439,1017,2,1,3
,,AKBAR PUR,66240605,-,102,76,178,,,
124,GGES* VACCHOKE,VACCHOKE,66240607,-,424,296,720,2,1,3
,,NATHUPUR,66240608,-,104,84,188,,,
125,GGPS* MARAL,MARAL,66240302,-,428,365,793,2,1,3
,,DAULOKE,66240303,-,164,131,295,,,
,,KOT DANA,66240305,-,102,67,169,,,
126,GGPS* BALLOWALI,BALLOWALI,66240203,-,171,154,325,1,1,2
,,UDHOWALI,66240204,-,86,73,159,,,
,,MANIALA,66240208,-,314,288,602,,,
,,DHARIWAL,66240209,-,50,39,89,,,
127,GBPS* SAHNEWALI,SAHNEWALI,66240206,-,484,381,865,2,1,3
,,LAHNEWALI,66240207,-,97,68,165,,,
128,GGPS* KALEWALI (MALE),KALEWALI,66240201,-,519,,519,2,,2
,,MAHAL,66240202,-,54,,54,,,
,,PHALORA,66240205,-,373,,373,,,
129,GBPS* KALEWALI (FEMALE),KALEWALI,66240201,-,,464,464,,2,2
,,MAHAL,66240202,-,,34,34,,,
,,PHALORA,66240205,-,,313,313,,,
130,GGPS* BHAKRAYWALI.,BHAKRAYWALI,66241101,-,232,210,442,1,1,2
,,KOTLI KHADAM,66241104,-,37,39,76,,,
,,CHAK WARIACH,66241105,-,65,45,110,,,
,,KOTLI BAGGA,66241106,-,247,173,420,,,
131,GBPS* LIBBAY,CHAHAL,66240802,-,91,67,158,1,1,2
,,LIBBAY,66241107,-,363,266,629,,,
,,GILL,66241108,-,178,151,329,,,
132,GBPS* KHANAWALI (MALE),KHANAWALI,66241102,-,556,,556,2,,2
,,KHANAWALI,66241103,-,341,,341,,,
133,GGPS*K KHANAWALI (FEMALE),KHANAWALI,66241102,-,,484,484,,2,2
,,KHANAWALI,66241103,-,,283,283,,,
134,GBHS* ALHAR,ALHAR,66240805,-,280,203,483,2,1,3
,,CHAK DIAL,66240809,-,228,148,376,,,
,,ALHAR,66240806,-,312,252,564,,,
135,GBPS* MANGA,CHANGRIAN,66420801,-,219,164,383,2,1,3
,,MANGA,66240808,-,343,361,704,,,
,,JALLOWALI,66240803,-,135,99,234,,,
136,GGES* JASSORAN,JASSORAN,66241501,-,524,453,977,1,1,2
137,GBPS* JASSORAN,JASSORAN,66241502,-,625,539,1164,2,1,3
138,GGPS.,WAJEEDWALI,66241503,-,452,384,836,1,1,2
139,GGPS* BASRA (MALE),KOT IZZAT,66240804,-,101,,101,2,,2
,,BASRA,66240807,-,461,,461,,,
,,THATTA GILLAN,66240810,-,0,,0,,,
,,KOTLI JANDRAN,66241109,-,297,,297,,,
140,GGPS* BASRA (FEMALE),KOT IZZAT,66140804,-,,84,84,,2,2
,,BASRA,66240807,-,,393,393,,,
,,THATTA GILLAN,66240810,-,,0,0,,,
,,KOTLI JANDRAN,66241109,-,,260,260,,,
141,GBPS* BUTTAR,BUTTAR DOGRAN,66241201,-,458,373,831,1,1,2
142,GBPS* KHURPA,BHAGANIAN,66241202,-,446,365,811,2,1,3
,,KHURPA,66241203,-,261,187,448,,,
143,GGPS* MUNDEKE,MUNDEKE,66241204,-,281,275,556,1,1,2
,,MUNDEKE,66241207,-,252,234,486,,,
144,GBPS* MUNDEKE BAIRIAN,MUNDEKE,66241205,-,283,245,528,1,1,2
,,MUNDEKE,66241206,-,317,243,560,,,
145,GBPS* SODRIKAY,SODRIKAY,66240703,-,590,494,1084,1,1,2
146,GGPS* LALAYWALI,LALAYWALI,66240704,-,475,358,833,1,1,2
147,GBPS* BEELOKE,BEELOKE,66240701,-,634,542,1176,2,1,3
148,GGPS* GULEWALI,GULEWALI,66240702,-,247,190,437,1,1,2
,,FATEHPUR,66240705,-,286,207,493,,,
149,GBHS* BADDIANA,BADDIANA,66240103,-,440,361,801,2,2,4
,,BADDIANA,66240104,-,369,349,718,,,
150,GBHS* BADDIANA WEST-P (MALE),BADDIANA,66240105,-,612,,612,2,,2
,,BUTER SEHJ,66240102,-,372,,372,,,
151,GGPS* BADDIANA (FEMALE),BADDIANA,66240105,-,,463,463,,2,2
,,BUTER SEHJ,66241402,-,,274,274,,,
152,GGHS* BADDIANA,BADDIANA,66240106,-,693,489,1182,2,1,3
,,SANGAT PUR,66241404,-,119,92,211,,,
,,SUDHPUR,66241405,-,0,0,0,,,
153,GBPS* KAULPUR,-,66240406,-,257,197,454,1,1,2
,,NATHU KALAIR,66240408,-,406,328,734,,,
154,GBPS* SOHAL..,NAWADAY,66240101,-,81,71,152,1,1,2
,,SOHAL,66240404,-,361,265,626,,,
155,GBPS* DHIWAN.,MAHNGA,66240102,-,223,168,391,1,1,2
,,KOT SANSI,66240402,-,43,44,87,,,
,,DHIWAN,66240403,-,324,267,591,,,
156,GBPS* KOT KALAN.,DHINGRANWALI,66240401,-,415,325,740,2,1,3
,,KOT KALAN,66240405,-,275,232,507,,,
,,DAO GAHOGA,66240407,-,25,29,54,,,
157,GBP/S PURAB,BHATTAY,66241401,-,278,,278,2,,2
,,POURAB KALER,66241403,-,676,,676,,,
158,GGP/S PURAB KLAI (FEMALE),BHATTAY,66241401,-,,200,200,,2,2
,,POURAB KALER,66241403,-,,509,509,,,
159,GOVT GIRLS H/S MISIAL,AHL SULERIAN,66250504,-,96,89,185,1,1,2
