SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
24,Govt. Middle School*Jand Melu.,Jand Melu,40300300,-,630,539,1169,1,1,2
25,Govt. Primary School*Jhamath.,Jhamath,40300300,-,401,375,776,1,1,2
26,Govt. Primary School*Jabo Kasi.,Jabo Kasi,40300300,-,493,505,998,1,1,2
27,Govt. Primary School*Rongtay.,Rongtay,40300300,-,371,339,710,1,1,2
28,Govt.Primary School Jatal Sukhoo.(Comb),Jatal Surkhroo,40300300,-,81,110,191,1,1,2
,,Jatal Durab,40300300,-,202,201,403,,,
29,Govt. Boys Middle School*Buchial.,Buchial,40110100,-,,830,830,,2,2
30,Basic Health Unit Buchial.(Male),Buchial,40110100,-,866,,866,2,,2
31,Govt. Primary School*Doongi.(Comb),Dhooray,40110100,-,179,175,354,1,1,2
,,Doongi,40110100,-,80,78,158,,,
32,Govt. Boys Primary ,Dhuman,40110100,-,513,435,948,1,1,2
33,Govt. Boys Primary School*Matwa.,Matwa Bangiara,40110100,-,707,774,1481,1,1,2
34,Govt. Primary School*Sandal kinger.(Comb),Sandal Kinger,40110200,-,392,340,732,2,1,3
,,Pharwal Saro Khan,40110200,-,228,249,477,,,
,,Pharwal Bangial,40110200,-,264,258,522,,,
35,Govt. Boys Elementary ,Pharwal Dolal,40110200,-,751,823,1574,1,1,2
36,Govt. Boys Primary School*Cheari Bangial.(Comb),Mahmooad Badwal,40110200,-,82,78,160,1,1,2
,,Cheari Bangial,40110200,-,408,425,833,,,
37,Govt. Boys Primary School*Cheari ,Cheare Dolal,40110200,-,328,298,626,1,1,2
38,Union Concil Office*Gulyana. (Feamale),Gulyana Hayal,40110400,-,,596,596,,2,2
,,Gulyana Hayal,40110400,-,,666,666,,,
39,Govt* Boys Primary School Gulyana ( Male),Gulyana Hayal,40110400,-,601,,601,2,,2
,,Gulyana Hayal,40110400,-,678,,678,,,
40,Govt.Girsls High School*Gulyana.,Gulyana Lodhra,40110400,-,367,387,754,1,1,2
41,Govt. Boys High School*Gulyana.(Combined),Gulyana Arayian,40110400,-,346,317,663,1,1,2
,,Gulyana Baghral,40110400,-,350,364,714,,,
42,Govt. Boys High School*Gulyana.(Combined),Gulyana Arayian,40110400,-,346,317,663,1,1,2
,,Gulyana Baghral,40110400,-,350,364,714,,,
43,GOVT.GIRLS PRIMARY SCHOOL* GULYANA.,GULYANA BAGHRAL,40110406,-,379,417,796,,,0
44,Govt. Girls Primary  School*Gulyana.(Combined),Gulyana Baghral,40110400,-,379,417,796,1,1,2
,,Gulyana Arian,40110400,-,466,476,942,,,
45,Govt. Boys Primary School* Marudial.(Combined),Marudial,40110400,-,594,483,1077,1,1,2
,,Parial,40160800,-,93,79,172,,,
46,Govt. Middle School*Mankiala Muslim.(Male),Sapiali Khinger,40110300,-,317,,317,1,1,2
,,Sapiali Khinger,40110300,-,298,,298,,,
47,Govt. Middle School*Mankiala Muslim.(Female),Sapiali Khinger,40110300,-,,307,307,1,1,2
,,Sapiali Khinger,40110300,-,,316,316,,,
48,Govt. Girls Primary School*Sapiali Farmsial.(Comb),Chihal Barki,40110300,-,175,204,379,1,1,2
,,Barki Bramanan,40110300,-,310,265,575,,,
,,Sapiali Farmsial,40110300,-,279,222,501,,,
49,Govt. Girls Middle School*Barki Budhal.(Comb),Habib Kanial,40110600,-,130,103,233,1,1,2
,,Barki Choohan,40110600,-,460,416,876,,,
50,Govt. Girls Primary School*Nagial Phalwan (Comb),Nagial Umer Khan,40110600,-,423,447,870,1,1,2
,,Nigial sohal,40110600,-,92,73,165,,,
51,Govt. Boys High School*Kaniat ,Kaniat Khalil,40110500,-,490,464,954,1,1,2
52,Govt.Boys Primary School*Kaniat Pir Bukhsh.(Comb),Kaniat Pir Bukhsh,40110500,-,528,546,1074,1,1,2
53,Govt. Girls Primary School*Kaniat Ladhu.(Comb),Kaniat Ladhu,40110500,-,152,167,319,1,1,2
,,Kaniat Roshan Khan,40110500,-,85,69,154,,,
,,Maniat Malook,40110500,-,154,135,289,,,
54,Govt. Boys Primary School*Chakri ,Chakri Wakeelan,40110500,-,537,582,1119,1,1,2
55,Govt. Boys High School* Thathi (Comb),Sahar,40141200,-,329,319,648,1,1,2
,,Thathi,40141500,-,256,269,525,,,
56,Govt. Girls Primary ,Paleena,40141500,-,576,509,1085,1,1,2
57,Govt. Girls Middle School*Gasroor.,Gasroor,40141100,-,542,521,1063,1,1,2
58,Govt. Boys Primary School*Notla.(Comb),Rakh Bagam,40141300,-,6,3,9,1,1,2
,,Bagam,40141300,-,496,447,943,,,
,,Kamal Pur,40141300,-,21,19,40,,,
,,Chak Land,40141300,-,25,18,43,,,
59,Govt. Boys Primary ,Begham,40141300,-,645,600,1245,1,1,2
60,Govt. Boys High School*Kanger.,Begham,40141300,-,530,499,1029,1,1,2
61,Govt. Boys Primary School*Khan Pur (Comb),Nullah Jang,40141200,-,79,61,140,1,1,2
,,Rah Hoon,40141200,-,39,37,76,,,
,,Khan Pur,40141400,-,308,277,585,,,
62,Govt. Boys Primary School*Maliot Kaswal.(Comb),Maliot Pakhral,40141400,-,249,228,477,1,1,2
,,Katiam,40141100,-,72,79,151,,,
,,Maliot Pir Muhammad,40141400,-,14,9,23,,,
,,Maliot Kaswal,40141400,-,167,140,307,,,
63,Govt. Girls Primary School* Miana Pootha.(Comb),Herdo Surakhy,40141300,-,107,113,220,1,1,2
,,Miana Pootha,40141200,-,191,219,410,,,
,,Ram Pur,40141200,-,82,85,167,,,
,,Choo Rakhy,40141200,-,72,57,129,,,
64,Govt. Boys High School*Jabber ,Baliam Pandori,40141100,-,648,534,1182,1,1,2
65,Govt. Boys Primary School*Jabber ,Baliam Pandori,40141100,-,567,496,1063,1,1,2
66,Govt. Girls Primary School*Sohawa ,Sohawa Mirza,40141000,-,602,677,1279,1,1,2
67,Govt. Girls Primary School*Mohra Bhattian.(Comb),Sohawa Mirza,40141000,-,681,625,1306,1,1,2
,,Herno,40141000,-,118,107,225,,,
68,Govt. Girls Primary School*Malik Pur.(Comb),Malik Pur,40141000,-,658,654,1312,1,1,2
,,Mandoot,40141000,-,0,0,0,,,
69,Govt. Girls Primary School*Buniar ,Bunair Kaswal,40140900,-,435,383,818,1,1,2
70,Govt. Girls Primary School*Bewal.(Male),Bewal,40140700,-,522,,522,2,,2
,,Bewal,40140700,-,424,,424,,,
71,Govt. Girls High School*Bewal.(Female),Bewal,40140700,-,,552,552,,2,2
,,Bewal,40140700,-,,382,382,,,
72,Govt. Boys Sec. School*Bewal.,Hafial,40140800,-,870,,870,2,,2
73,Govt. Boys Sec. School*Bewal.,Hafial,40140800,-,,819,819,,2,2
74,Govt. Boys Primary ,Dhamial,40140700,-,549,548,1097,1,1,2
75,Govt. Boys Middle School*Manjotha.(Comb),Arazi Corak,40140900,-,59,53,112,1,1,2
,,Manjotha,40140900,-,617,574,1191,,,
76,Govt. Boys Primary ,Goleen,40140800,-,385,445,830,1,1,2
77,Govt. Boys Primary School*Sui ,Sui Hafiz,40140700,-,625,619,1244,1,1,2
78,Govt. Boys Primary School*Dara Kanial.(Male),Dara Kanial,40140800,-,526,,526,2,,2
,,Dara Kanial,40140800,-,494,,494,,,
79,Govt. Girls Primary School*Dara Kanial (Female),Dara Kanial,40140800,-,,495,495,,2,2
,,Dara Kanial,40140800,-,,520,520,,,
80,Govt.Boys Primary School*Sangni.,Sangni,40140600,-,444,,444,1,,1
81,Govt.Girls Primary School*Sangni.,Sangni,40140600,-,,491,491,,1,1
82,Govt. Boys Middle School*Sui Cheemian..(Comb),Sui Cheemian,40140600,-,697,640,1337,1,1,2
,,Chapper,40140600,-,104,123,227,,,
83,Govt. Girls Elementary School* Dhok Chulo Chakrale (Male),Manak Ray,40140500,-,326,,326,2,,2
,,Chulo Chakrale,40140500,-,501,,501,,,
84,Govt. Girls Primary School* Dhok Chulo Chakrale (Female),Manak Ray,40140500,-,,371,371,,2,2
,,Chulo Chakrale,40140500,-,,512,512,,,
85,Govt. Boys Primary School*Chakrale Badhal.(Male),Chakrale Badhal,40140600,-,733,,733,2,,2
,,Chakrale Badhal,40140600,-,513,,513,,,
86,Govt. Girls Middle School*Chakrale Badhal.(Female),Chakrale Badhal,40140600,-,,781,781,,2,2
,,Chakrale Badhal,40140600,-,,485,485,,,
87,Govt. Boys Primary School*Mohra ,Mera Shamas,40140500,-,667,,667,2,,2
88,Govt. Girls Primary School*Mohra ,Mera Shamas,40140500,-,,708,708,,2,2
89,Govt. Boys High School*Mirza ,Mirza Kambele,40140400,-,476,430,906,1,1,2
90,Govt. Girls Primary School*Mohra ,Tal Khalsa,40140400,-,381,371,752,1,1,2
91,Got. Girls Elementary School*Tal ,Tal Khalsa,40140400,-,584,520,1104,1,1,2
92,Govt. Girls Primary School*Arazi ,Arazi Choor Mal,40140400,-,583,489,1072,1,1,2
93,Govt. Boys Primary School* Bagh ,Bagh Sana,40140400,-,234,196,430,1,1,2
94,Maktab School Darbar Baba ,Mara Shamas,40140500,-,471,400,871,1,1,2
95,Govt. Boys Middle School*Changa Bangial.(Male),Changa Bangial.,40140200,-,453,,453,2,,2
,,Changa Bangial.,40140200,-,705,,705,,,
96,Govt. Girls Middle School*Changa Bangial. ( Female),Changa Bngial,40140200,-,,401,401,,2,2
,,Changa Bngial,4014200,-,,678,678,,,
97,Govt. Boys High School*Changa Mehra.( Comb),Changa Bangial,40140200,-,700,647,1347,2,1,3
,,Kore Naseeb,40140200,-,142,163,305,,,
98,Govt. Boys High School*Dharhala ,Dharhala Saghan,40140300,-,726,617,1343,1,1,2
99,Govt. Girls Primary School*Narali Jabair.(Male),Narali Jabair,40140300,-,591,,591,2,,2
,,Narali Jabair,40140300,-,444,,444,,,
100,Govt. Boys  Primary School*Narali Jabair.(Female),Narali Jabair,40140300,-,,527,527,,2,2
,,Narali Jabair,40140300,-,,449,449,,,
101,Govt. Girls Primary School*Narali ,Narali Kaswal,40140300,-,714,612,1326,2,1,3
102,Govt. Boys Primary School*Mal Awan.(Comb),Harar,40140200,-,167,178,345,1,1,2
,,Mal Awan,40140200,-,489,457,946,,,
103,Govt. Girls Primary School*Aheer.(Comb),Aheer,40161300,-,827,695,1522,2,1,3
,,Matial,40161000,-,125,84,209,,,
104,Govt. Boys High School*Missa ,Missa Kaswal,40161000,-,619,568,1187,1,1,2
105,Govt. Boys Middle School Bhai ,Bhai Khan,40161000,-,806,,806,2,,2
106,Govt. Boys Middle School Bhai ,Bhai Khan,40161000,-,,689,689,,1,1
107,Govt.Boys Primary School Nagial Pahlwan (Comb),Nagial Pahlwan,40161300,-,305,269,574,1,1,2
,,Pindora,40161300,-,195,249,444,,,
108,Govt. Girls Primary School Halian ,Mohra Halian,40161300,-,406,479,885,1,1,2
109,Govt. Boys High School Jero Ratial (Comb),Jero Ratial,40160800,-,576,566,1142,1,1,2
,,Jero Ratial,40160800,-,357,390,747,,,
110,Govt. Boys High School Jero Ratial (Comb),Jero Ratial,40160800,-,576,566,1142,1,1,2
,,Jero Ratial,40160800,-,357,390,747,,,
111,Govt. Girls Primary School Jero Ratial (Comb),Jero Ratial,40160800,-,411,433,844,1,1,2
,,Jero Ratial,40160800,-,177,166,343,,,
112,Govt. Girls Primary School Ludhar ,Jero Ratial,40160800,-,592,556,1148,1,1,2
113,GOVT.GIRLS PRIMARY SCHOOL JARMOOT KALAN(COMB),JARMOOT KALAN,40161102,-,297,310,607,,,0
114,Govt. Girls Primary School*Jermot ,Jermot Kalan,40161100,-,546,528,1074,1,1,2
115,Govt. Girls High School*Mohra Burj.(Comb),Jermot Khurd,40161200,-,130,125,255,1,1,2
,,Jermot Khurd,40161200,-,377,443,820,,,
116,Govt. Boys High School*Dohra Budhal.(Comb),Dohra Budhal,40160700,-,461,521,982,1,1,2
,,Dohra Budhal,40160700,-,154,166,320,,,
117,Govt. Girls Elementary School*Dohra Budhal.(Comb),Dohra Budhal,40160700,-,322,378,700,1,2,3
,,Dohra Budhal,40160700,-,294,280,574,,,
118,Govt. Boys High School*Dara ,Dara Kayal,40161200,-,760,,760,1,,1
119,Govt. Boys High School*Dara ,Dara Kayal,40161200,-,,767,767,,1,1
120,Govt. Boys Primary School*Khala ,Khala Butt,40161200,-,317,344,661,1,1,2
121,Govt. Boys High School*Sasral.,Sasral,40160400,-,608,623,1231,1,1,2
122,Govt. Girls Primary School*Bokra.,Bokra,40160400,-,508,485,993,1,1,2
123,Govt. Girls Primary ,Garmala,40160400,-,546,637,1183,1,1,2
124,Govt. Girls Middle School*Sasral.,Chechi Bahder,40160400,-,364,366,730,1,1,2
125,Govt. Boys Primary School*Kick ,Kick Budal,40160400,-,509,540,1049,1,1,2
126,Govt. Boys Primary ,Chhina,40160400,-,537,549,1086,1,2,3
127,Govt. Boys Primary ,Kountrilla,40160500,-,928,,928,2,,2
128,Union Council Office*Kountrilla.,Kountrilla,40160500,-,,1096,1096,,2,2
129,Govt. Middle School* Mohra Jarian ,Kountrilla,40160500,-,292,381,673,1,1,2
130,Govt. Boys Primary School*Mori ,Kountrilla,40160500,-,744,751,1495,1,1,2
131,Govt. Boys High School*Kountrilla.,Kountrilla,40160500,-,1244,,1244,2,,2
132,Govt. Girls High School*Kountrilla.,Kountrilla,40160500,-,,1394,1394,,2,2
133,Basic Health Unit*Kountrilla.(Comb),Koli Hameed,40160500,-,166,184,350,1,1,2
,,Mohra Sheikhan,40160500,-,183,171,354,,,
134,Govt. Boys High School*Kharali ,Kharali,40160600,-,678,746,1424,1,1,2
135,Govt. Girls Primary School*Kharali ,Kharali,40160600,-,351,404,755,1,1,2
136,Govt. Girls Middle School*Chak ,Chak Bagwal,40160200,-,454,507,961,1,1,2
137,Govt. Boys Primary School*Chak Bagwal.(Comb),Chak Bagwal (Rasool Abad),40160200,-,244,255,499,1,1,2
138,Govt Boys Primary School* Bagwal ,Chak Bagwal,40160200,-,226,214,440,1,1,2
139,Govt.Boys High School* Mohra Noori.(Comb),Kabeel,40160300,-,408,343,751,1,1,2
,,Mohra Noori,40160300,-,316,257,573,,,
140,Govt.Girls Middle School* Mohra ,Bardiana,40160300,-,402,367,769,1,1,2
141,Basic Health Unit Miana Sattial.(Comb),Miana Sattal,40160300,-,289,253,542,1,1,2
,,Siba Sher Khan,40160300,-,334,280,614,,,
142,Govt.Girls Primary School* Maina ,Karsal,40160300,-,463,456,919,1,1,2
143,Govt. Primary School*Qutbal.,Qutbal,40160100,-,422,424,846,1,1,2
144,Govt.Boys Primary School* ,Husang,40160100,-,438,479,917,1,1,2
145,Govt. Boys Middle School* Mohra ,Mohra Kanial,40160100,-,537,570,1107,1,1,2
146,Govt. Boys Primary School*Mohri ,Mohri Barsal,40160900,-,480,440,920,1,1,2
147,Govt. Girls Primary School*Mohri ,Mohri Kathrail,40160900,-,586,583,1169,1,1,2
148,Govt. Girls Primary School*Ishal Khanger.(Comb),Ishal Khanger,40160900,-,332,360,692,1,1,2
,,Dakuli,40160900,-,234,210,444,,,
,,Dulail Maiana,40160900,-,93,87,180,,,
,,Gheraba,40160900,-,70,60,130,,,
149,Govt. Boys Primary School*Dariala Khaki.(Comb),Dariala Khaki,40160700,-,399,440,839,1,1,2
,,Dariala Khaki,40160700,-,328,319,647,,,
150,Govt. Girls Primary ,Khanger Mumdal,40161100,-,727,,727,2,,2
151,Govt. Boys Primary ,Khanger Mumdal,40161100,-,,756,756,,2,2
152,Govt. Girls Primary School*Dulmi Tuma.(Comb),Dulmi Tuma,40110600,-,358,321,679,1,1,2
,,Dulmi Dhamial,40110600,-,440,371,811,,,
153,Govt. Girls Primary School*Dulmi Khatriel.(Comb),Dulmi Khatriel,40110300,-,302,249,551,1,1,2
,,Bawalial,40110300,-,161,134,295,,,
154,Govt.Girls Middle School*Mankiala Muslim.(Comb),Sapiali Bangial,40110300,-,566,612,1178,1,1,2
,,Manklia ,40110300,-,156,161,317,,,
155,Govt. Islamia High School* Gujar ,Circle-8,40100800,-,33,,33,2,,2
156,Govt. Technical Institute* Gujar ,Circle-8,40100800,-,,21,21,,2,2
157,Govt. Girls High School No.1* Gujar Khan.(Male),Circle-10,40100900,-,278,,278,2,,2
,,Circle-9,40100900,-,739,,739,,,
158,Govt. Girls Degree College* Gujar Khan.(Female),Circle-9,40100900,-,,449,449,,2,2
,,Circle-9,40100900,-,,245,245,,,
159,Govt. Girls Degree College* Gujar Khan.(Female),Circle-9,40100900,-,,449,449,,2,2
,,Circle-9,40100900,-,,245,245,,,
160,Govt. Girls High School No.1* Gujar Khan.(Male),Circle-10,40100900,-,278,,278,2,,2
,,Circle-9,40100900,-,739,,739,,,
161,Iqra Boys High School* Gujar ,Circle-10,40100900,-,288,,288,1,,1
162,Govt. Girls High School* Jhanda Gujar Khan.(Female),Circle-10,40101000,-,,426,426,,2,2
,,Circle-10,40101000,-,,959,959,,,
163,Govt. Girls High School* Jhanda Gujar Khan.(Female),Circle-10,40101000,-,,426,426,,2,2
,,Circle-10,40101000,-,,959,959,,,
164,Govt. Boys Primary School* ,Circle-10,40101000,-,1012,,1012,2,,2
165,Iqra Girls Primary School* Gujar ,Circle-10,40101000,-,456,,456,2,,2
166,Govt*Richna Primary School Gujar ,Circle-1,40100100,-,391,,391,3,,3
167,Rest House Gujar Khan (Female),Circle-1,40100100,-,,262,262,,2,2
168,Govt. Girls M.C.High School* Gujar Khan.(Female),Circle-2,40100200,-,,315,315,,2,2
,,Circle-2,40100200,-,,236,236,,,
169,Govt. Girls M.C.High School* Gujar Khan.(Female),Circle-2,40100200,-,,315,315,,2,2
,,Circle-2,40100200,-,,236,236,,,
170,Govt. Vocational Centre* Hayat Sir ,Circle-2,40100200,-,288,,288,2,,2
171,Project Manger office G.T Road ,Circle-2,40100200,-,352,,352,2,,2
172,Office of the Muncipal Committee Gujar Khan (Male),Circle-3,40100300,-,457,,457,3,,3
,,Circle-7,40100700,-,442,,442,,,
173,Govt Boys Primary School* Baba ,Circle-3,40100300,-,,430,430,,2,2
174,Civil Club Gujar Khan (Male),Circle-3,40100300,-,418,,418,2,,2
175,Govt. Girls Hostel Halvai Gali* ,-,,-,,,,,2,2
