SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
,,MAIN BAZAR MUSLIM ABAD,70310206,1-417M B-3,417,0,417,,,
,,-,0,1-281F B-4,0,281,281,,,
13,SAIMA CAMBRIDGE SCHOOL MAIN APPROACH ROAD TAJ PURA SCHEME LAHORE MALE,MAIN BAZAR TAJ PURA GHAZI ABAD,70310301,1-104 B-1,104,0,104,4,0,4
,,ITTAHAD COLONY BARKAT PARK,70310302,1-318 B-2,318,0,318,,,
,,TANVEERABAD TAJ PURA,70310303,1-470 B-3,470,0,470,,,
,,BARKAT PARK TAJ PURA,70310304,1-467 B-4,467,0,467,,,
14,SAIMA CAMBRIDGE SCHOOL MAIN APPROACH ROAD TAJ PURA SCHEME LAHORE ,MAIN BAZAR TAJ PURA GHAZI ABAD,70310301,1-62 B 1,0,62,62,0,3,3
,,ITTAHAD COLONY BARKAT PARK,70310302,1-211,0,211,211,,,
,,TANVEERABAD TAJ PURA,70310303,1-364 B-3,0,364,364,,,
,,BARKAT PARK TAJ PURA,70310304,1-325 B 4,0,325,325,,,
15,PAK GRAMMER HIGH SCHOOL TAJ BAGH SCHEME LAHORE MALE,AKHLAQ STREET TAJ PURA,70310305,1-308 B 1,308,0,308,3,0,3
,,HAFEEZA PARK MIAN PARK,70310401,1 582 B 2,582,0,582,,,
,,AL MADMA COLONY RASOOL PURA,70310402,1 436 B 3,436,0,436,,,
16,PAK GRAMMER HIGH SCHOOL TAJ BAGH SCHEME LAHORE FEMALE,AKHLAQ STREET TAJ PURA,70310305,1 218 B 1,0,218,218,0,3,3
,,HAFEEZA PARK MIAN PARK,70310401,1 474 B 2,0,474,474,,,
,,AL MADINA COLONY RASOOL PURA,70310402,1 373 B 3,0,373,373,,,
17,PAK GRAMMER HIGH SCHOOL TAJ BAGH SCHEME LAHORE MALE,JINNAH ALLAM IQBAL STREETS,70310403,1  335 B 1,335,0,335,3,0,3
,,AYAZ TOWN MAIN BAZAR TAJPURA,70310404,1 461 B 2,461,0,461,,,
,,AL MADINA COLONY,70310405,1 404 B 3,404,0,404,,,
18,PAK GRAMMER HIGH SCHOOL* TAJ BAGH SCHEME LAHORE FEMALE,JINNAH ALLAM IQBAL STREETS,70310403,1 264 B 1,0,264,264,0,3,3
,,AYAZ TOWN MAIN BAZAR TAJPURA,70310404,1 381 B 2,0,381,381,,,
,,AL MADINA COLONY,70310405,1 296 B 3,0,396,396,,,
19,PAK GRAMMER HIGH SCHOOL TAJ BAGH SCHEME LAHORE COMBINED,AL MADINA COLONY,70310406,1 389M B 1,389,0,389,1,1,2
,,-,0,1 377F B 2,0,377,377,,,
20,JAVAID SHAHID PUBLIC SCHOOL NEAR WAPAD OFFICE,NAZIMABAD,70310501,1 415 B 1,415,0,415,0,2,2
,,-,0,416 798 B 2,383,0,383,,,
21,JAVAID SHAHID PUBLIC SCHOOL NEAR WAPAD OFFICE NAZIMABAD LAHORE FEMALE,NAZMABAD MOGHALPURA,70310501,1-390 B- 1,0,390,390,0,2,2
,,-,0,391-648 B 2,0,258,258,,,
22,MILLI FOUNDATION HIGH SCHOOL AMEER UD DIN PARK LAHORE FEMALE,MIAN AMEER-UD-DIN PARK,70310502,1 573 B 1,573,0,573,0,3,3
,,MIAN AMEER -UD-DIN PARK,70310503,1 764 B 2,764,,764,,,
,,MIAN AMEER-UD-DIN PARK,70310504,1-502 B- 3,502,0,502,,,
23,MILLI FOUNDATION HIGH SCHOOL AMEER UD DIN PARK LAHORE FEMALE,MIAN AMEER-UD-DIN PARK,70310502,1-445 B-1,0,445,445,0,3,3
,,MIAN AMEER-UD-DIN PARK,70310503,1-544 B-2,0,544,544,,,
,,MIAN AMEER-UD-DIN PARK,70310504,1-538 B-3,0,538,538,,,
24,OXFORD HIGH SCHOOL TAJ PURA LAHORE MALE,GHOUSTAL COLONY,70310505,1-415 B-1,828,0,828,3,0,3
,,-,0,416-828 B-2,0,0,0,,,
,,A BLOCK HAJ PURA,70310507,1-525 B-3,525,0,525,,,
25,OXFORD HIGH SCHOOL TAJ PURA LAHORE FEMALE,GHOUSIAL COLONY,70310505,1-597 B 1,0,597,597,0,2,2
,,A BLOCK TAJ PURA,70310507,1-499 B-2,0,499,499,,,
26,PRIME CADET SCHOOL AMEER-UD-DIN PARK LAHORE COMBINED,BHOLA PEER ROAD,70310506,1-374M B 1,374,0,374,1,1,2
,,-,0,1-344F B-2,0,344,344,,,
27,BLUE SKY HIGH SCONDARY SCHOOL A BLOCK AL FAISAL TOWN LAHORE MALE,AHMADIA SADAAT STREETS,70310601,1-502 B-1,802,0,802,2,0,2
,,QAZAFI PARK NIZAMABAD,70310603,1-963 B-2,963,0,963,,,
28,BLUE SKY HIGH SCONDARY SCHOOL A BLOCK AL FAISAL TOWN LAHORE FEMALE,AHMADIA SADAAT STREETS,70310601,1-713 B-1,0,713,713,0,2,2
,,QAZAFI PARK.,70310603,1---930 B-2,,930,930,,,
29,AYESHA ACADEMY GRAMMAR SCHOOL NEAR MCB B BLOCK GHAZI ROAD LAHORE MALE,C BLOCK AL-FAISAL TOWN,70310602,1-393 B-4,393,0,393,3,0,3
,,BC BLOCKS AL-FAISAL TOWN,70310604,1-529 B-2,529,0,529,,,
,,B BLOCK AL-FAISAL TOWN,70310605,1-546 B-3,546,0,546,,,
30,AYESHA ACADEMY GRAMMAR SCHOOL NEAR MCB B BLOCK GHAZI ROAD LAHORE FEMALE,C BLOCK AL-FAISAL TOWN,70310602,1 388 B 1,0,388,388,0,3,3
,,BC CLOCKS AL-FAISAL TOWN,70310604,1-451 B-2,0,451,451,,,
,,B BLOCK AL-FAISAL TOWN,70310605,1-566 B-3,0,566,566,,,
31,LAUREL PRE SCHOOL 3 GHAZI ROAD LAHORE COMBINED,MAQBOOL PARK MUSTAFABAD,70310606,1-274M,274,0,274,2,2,4
,,-,0,1-130F B 2,0,130,130,,,
,,MADINA STREET GHAZI CENTER B BLOCK,70310607,1-204M B-3,204,0,204,,,
,,-,0,1-203F B 4,0,203,203,,,
32,MC PRIMERY SCHOOL NAWAN PIND LAHORE COMBINED,NAWAN PIND HERBENCE PURA,70310701,1-547M B-1,547,0,547,2,2,4
,,-,0,1-465F B 2,0,465,465,,,
,,NAWAN PIND HERBENCE PURA,70310702,1 417M B 3,417,0,417,,,
,,-,0,1-257F B-4,0,257,257,,,
33,GATEWAY BOYS HIGH SCHOOL REHMANPURA LAHORE,REHMANPURA,70310703,1-237M B-1,237,0,237,2,2,4
,COMBINED,-,0,1-188F B 2,0,188,188,,,
,,REHMANPURA DERA HASSAN,70310706,1 428M B 3,428,0,428,,,
,,-,0,1-248F B 4,0,248,248,,,
34,GOVT. GIRLS PRIMARY SCHOOL* PEER NASEER ROAD LAHORE COMBINED,HAJI PURA SALEEMABAD,70310704,1 401M B 1,401,0,401,2,2,4
,,-,0,1-314F B 2,0,314,314,,,
,,JUNGIAT QUARTERS JILAL COLONY,70310705,1-449M B3,449,0,449,,,
,,-,0,1-214F B 4,0,214,214,,,
35,UMAIR PUBLIC HIGH SCHOOL ALTAF COLONY LAHORE MALE,CHANDIAN PIND ISMAIL TOWN,70310801,1-600 B 1,600,0,600,3,0,3
,,-,0,601-1376 B-2,776,0,776,,,
,,JALAL PARK ALI PARK,70310804,1-454 B 3,454,0,454,,,
36,UMAIR PUBLIC HIGH SCHOOL ALTAF COLONY LAHORE FEMALE,CHANDIAN PIND ISMAIL TOWN,70310801,1-754 B 1,0,754,754,0,2,2
,,JALAL PARK ALI PARK,70310804,1-344 B 2,,344,344,,,
37, MC BOYS PRIMARY SCHOOL PEER NASEER LAHORE COMBINED,NASEER HERBENCE PURA,70310802,1-624M B1,624,0,624,2,2,4
,,-,0,1-422F B2,0,422,422,,,
,,PEER NASEER MEHFOOZ PURA,70310803,1-201M B 3,201,0,201,,,
,,-,0,1-163F B 4,0,163,163,,,
38,M.C BOYS MODEL HIGH SCHOOL GUJAR COLONY JORREY PUL LAHORE MALE,BADAR COLONY,70310805,1-510 B-1,510,0,510,2,0,2
,,JALAL PARK BADAR COLONY,70310807,1-504 B 2,504,0,504,,,
39,M.C BOYS MODEL HIGH SCHOOL GUJAR COLONY JORREY PUL LAHORE FEMALE,BADAR COLONY,70310805,1-330 B-1,0,330,330,0,2,2
,,JALAL PARK BADAR COLONY,70310807,1-304 B 2,0,304,304,,,
40,GM S ITTEHAD TOWN LAHORE MALE,ALTAF COLONY ITTEHAD TOWN,70310806,1-500 B 1,500,0,500,3,0,3
,,-,0,501-1000 B 2,500,0,500,,,
,,-,0,1001-1527 B-3,527,0,527,,,
41,GM S ITTEHAD TOWN LAHORE FEMALE,ALTAF COLONY ITTEHAD TOWN,70310806,1-500 B 1,0,500,500,0,2,2
,,-,0,501-1036 B 2,0,536,536,,,
42,MARRIAM CHRISTIAN COMMUNITY SCHOOL NEAR,ZUBAIR BLOCK,70310901,1-621 B 1,621,0,621,2,0,2
,POLICE CHOWK GULDASHTTOWN LAHORE ,ZAI ABADI YAQOOB COLONY,70310903,1-515 B-2,515,0,515,,,
43,MARRIAM CHRISTIAN COMMUNITY SCHOOL NEAR,ZUBAIR BLOCK,70310901,1-507 B-1,0,507,507,0,2,2
,POLICE CHOWK GULDASHTTOWN LAHORE ,NAI ABADI YAQOOB COLONY,70310903,1-315 B-2,0,315,315,,,
44,MARRIAM CHRISTIAN COMMUNITY SCHOOL NEAR,ALTAF COLONY,70310902,1-966M B1,966,0,966,1,1,2
,COMBINEDMC BOYS HIGH SCHOOL,,,,,,,,,
,GUJRAR COLONY JOREY PUL LAHORE COMBINED,GULDUSHT COLONY C BLOCK,70310904,1-608M B 1,608,0,608,1,1,2
,,-,0,1-511F B2,0,511,511,,,
46, CITY PUBLIC HIGH SCHOOL GULDUSHT TOWN NEAR POLICE CHOWKI LAHORE COMBINED,USMAN BLOCK CHOUNGI GUJAR PURA,70311001,1-831M B1,831,0,831,1,1,2
,,-,0,1-662F B 2,0,662,662,,,
47,CITY PUBLIC HIGH SCHOOL GULDUSHT TOWN NEAR POLICE CHOWKI LAHORE MALE,UMAR BLOCK MASJID ANWAR-UL-MADINA,70311002,1-543 B-1,543,0,543,2,0,2
,,ALI BLOCK ABU BAKKAR BLOCK,70311003,1-543 B-2,543,0,543,,,
48,CITY PUBLIC HIGH SCHOOL GULDUSHT TOWN NEAR POLICE CHOWKI LAHORE FEMALE,UMAR BLOCK MASJID ANWAR-UL-MADINA,70311002,1-431 B 1,0,431,431,0,2,2
,,ALI BLOCK ABU BAKKAR BLOCK,70311003,1-413 B-2,0,413,413,,,
49,IQBAL PUBLIC MODEL SCHOOL NEAR RANGERS HEADQUARTERS GHAZI ROAD,ABU BAKAR UMAR BLOCKS,70311004,1-501 B-1,501,0,501,3,0,3
,,BLOCK CHUNGI ,70311005,1-444 B 2,444,0,444,,,
,,A/B BLOCK GULDUSHT TOWN,70311101,1-296 B 3,296,0,296,,,
50,IQBAL PUBLIC MODEL SCHOOL NEAR RANGERS HEADQUARTERS GHAZI ROAD,ABU BAKAR UMAR BLOCKS,70311004,1-390 B-1,0,390,390,0,3,3
,LAHORE FEMALE,UMER BLOCK CHUNGI GUJAR PURA,70311005,1-333 B-2,0,333,333,,,
,,A B BLOCK GULDUSHT TOWN,70311101,1-276 B-3,0,276,276,,,
51,IQBAL PUBLIC MODEL SCHOOL NEARERS HEADQUAR GHAZI ROAD LAHORE MALE,R BARAKER FLAT D BLOCK,70311102,1-459 B1,459,0,459,3,0,3
,,D BLOCK AL FAISAL TOWN,70311103,1-902 B 2,902,0,902,,,
,,A/D BLOCK AL FAISAL TOWN,70311106,1-290 B-3,290,0,290,,,
52,GOVT.PRIMARY SCHOOL INSIDE RANGERS HEADQUARTERS GHAZI ROAD,R BARAKER FLAT D BLOCK,70311102,1-468 B-1,0,468,468,0,3,3
,LAHORE FEMALE,D BLOCK AL FAISAL TOWN,70311103,1-799 B-2,0,799,799,,,
,,A/D BLOCK AL FAISAL TOWN,70311106,1-202 B-3,0,202,202,,,
53,GOVT. PRIMARY SCHOOL INSIDE RANGERS HEADQUARTERS GHAZI ROAD,D BLOCK AL FAISAL TOWN,70311104,1-601 B-1,601,0,601,3,0,3
,LAHORE MALE,S/D BLOCK AL FAISAL TOWN,70311105,1-475 B-2,475,0,475,,,
,,A/D BLOCK AL-FAISAL TOWN,703111107,1-296 B3,296,0,296,,,
54,GOVT. PRIMARY SCHOOL INSIDE RANGERS HEADQUARTERS GHAZI ROAD LAHORE FEMALE,D BLOCK AL-FAISAL TOWN,70311104,1-467 B-1,0,467,467,0,3,3
,,S/D BLOCK AL FAISAL TOWN,70311105,1-401B-2,,401,401,,,
,,A/D BLOCK AL FAISAL TOWN,70311107,1-374 B-3,0,374,374,,,
55,LAUREL PRE-SCHOOL GHAZI ROAD LAHORE COMBINED,A BLOCK AL-FAISAL TOWN,70311201,1-445M B 1,445,0,445,1,1,2
,,-,0,1-44F B-2,0,494,494,,,
56,AHMED PUBLIC HIGH SCHOOL D-BLOCK AL-FAISAL TOWN LAHORE MALE,QAZAFI PARK AL FAISAL TOWN,70311202,1-590 B-1,590,0,590,3,0,3
,,QAZAFI PARK AL FAISAL TOWN,70311203,1-444 B-2,444,0,444,,,
,,RASHID STREET QAZAFI PARK,70311204,1-274 B-3,274,0,274,,,
57,AHMED PUBLIC HIGH SCHOOL D-BLOCK AL-FAISAL TOWN LAHORE FEMALE,QAZAFI PARK AL FAISAL TOWN,70311202,1-471 B-1,0,471,471,0,3,3
,,QAZAFI PARK AL FAISAL TOWN,70311203,1-383 B-2,0,383,383,,,
,,RASHID STREET QAZAFI PARK,70311204,1-267 B-3,0,267,267,,,
58,AHMED PUBLIC HIGH SCHOOL D-BLOCK FAISAL TOWN LAHORE COMBINED,JALLARAN QAZAFI PARK,70311205,1-731M B1,731,0,731,1,1,2
,,-,0,1-550F B 2,0,559,559,,,
59,MC JUNIOR MODEL SCHOOL NEAR TAJ PURAQ GRAVE YARD. SHOUKAT PARK LAHORE,A BLOCK TAJ PURA,70311301,1-577M B-1,577,0,577,2,,2
,COMBINED,-,0,1-467F B-2,,467,467,,,
,,PATWAN MOHALLAH,70311302,1-174M B 3,174,0,174,,,
,,-,2,1-143F,0,143,143,,,
,,HAFEEAZ PARK TAJ PURA,70311303,1-181M B3,181,0,181,,,
,,-,2,1-144 B3,0,144,144,,,
60,MC JUNIOR MODEL SCHOOL NEAR TAJ PURAQ GRAVE YARD. SHOUKAT PARK LAHORE,ALI MUHAMMAD PARK,70311401,1-525 B 1,525,0,525,3,0,3
,MALE,ITTEHAD COLONY,70311402,1-477 B-2,477,0,477,,,
,,GUJAR PEER TAJ PURA,70311403,1-557 B-3,557,0,557,,,
61,MC JUNIOR MODEL SCHOOL NEAR TAJ PURAQ GRAVE YARD. SHOUKAT PARK LAHORE,ALI MUHAMMAD PARK,70311401,1-472 B-1,0,472,472,0,3,3
,FEMALE,ITTEHAD COLONY,70311402,1-375 B-2,0,375,375,,,
,,GUJAR PEER TAJ PURA,70311403,1-395 B-3,0,395,395,,,
62,MINAARVA PUBLIC MADEL SCHOOL ALI MUHAMMAD PARK*TAJ PURA*LAHORE(MALE),SHOUKAT PARK RAZZAQ COLONY,70311404,1---500 B-1,500,,500,2,,2
,,-,-,501-1037B-2,537,,537,,,
63, MINARVA PUBLIC MODEL SCHOOL ALI MUHAMMAD PARK TAJ PURA LAHORE FEMALE,SHOUKAT PARK RAZZAQ COLONY,70311404,1-400  B-1,0,400,400,0,2,2
,,RAZZAK COLONY,-,401-920 B 2,0,520,520,,,
64,MINARVA PUBLIC MODEL SCHOOL ALI MUHAMMAD PARK TAJ PURA LAHORE MALE,SHABNAM CHANNAR GALI,70311405,1-800 B-1,800,0,800,3,0,3
,,-,-,801-1500 B 2,700,0,700,,,
,,-,-,1501-1718 B-3,218,0,218,,,
65,TAQBEER MODEL HIGH SCHOOL ALI MUHAMMAD PARK TAJ PURA LAHORE FEMALE,SHABNAM CHANNAR GALI,70311405,1-600 B-1,,600,600,0,3,3
,,-,2,601-1263 B-2,0,663,663,,,
,,SHAN PARK ASGHAR PARK,70311406,1-659 B-3,0,659,659,,,
66,TAQBEER MODEL HIGH SCHOOL ALI MUHAMMAD PARK TAJ PURA LAHORE MALE,SHAN PARK ASGHAR PARK,70311406,1-500 B-1,500,0,500,2,0,2
,,-,2,501-1077 B-2,577,0,577,,,
67,GOVT GIRLS HIGHER SECONDARY SCHOOL RANGERS COLONY GHAZI ROAD LAHORE MALE,HABIB BLOCK SADDIQUE TOWN,70311501,1-492 B-1,492,0,492,3,0,3
,,HABIB PARK TOWN,70311502,1-387 B-2,387,0,387,,,
,,MADINA STREET TOWN,70311503,1-277 B-3,277,0,277,,,
68,GOVT GIRLS HIGHER SECONDARY SCHOOL RANGERS COLONY GHAZI ROAD LAHORE FEMALE,HABIB BLOCK SADDIQUE TOWN,70311501,1-257 B-1,0,257,257,0,3,3
,,HABIB PARK TOWN,70311502,1-346 B-2,0,346,346,,,
,,MADINA STREET TOWN,70311503,1-194 B-3,0,194,194,,,
69,GOVT GIRLS HIGHER SECONDARY SCHOOL RANGERS COLONY GHAZI,CH. COLONY TOWN,70311505,1-374 B-1,734,0,734,2,0,2
,ROAD LAHORE MALE,CH COLONY TOWN,70311504,1-685 B-2,685,0,685,,,
70,GOVT GIRLS HIGHER SECONDARY SCHOOL RANGERS COLONY GHAZI,CH COLONY TOWN,70311505,1-570 B-1,0,570,570,,2,2
,ROAD LAHORE FEMALE,CH COLONY TOWN,70311504,1-486 B-2,0,486,486,,,
71,ARSLAN KINDER GARDEN HIGH SCHOOL BAHAR SHAH ROAD LAHORE MALE,C BLOCK AL-FAISAL TOWN,70311001,1-337 B-1,337,0,337,4,0,4
,,C BLOCK AL-FAISAL TOWN,70311602,1-526 B-2,526,0,526,,,
,,C BLOCK AL-FAISAL TOWN,70311603,1-720 B-3,720,0,720,,,
,,S/C BLOCKS AL-FAISAL TOWN,70311604,1-362 B-4,362,0,362,,,
72,ARSLAN KINDER GARDEN HIGH SCHOOL BAHAR SHAH ROAD LAHORE FEMALE,C BLOCK AL-FAISAL TOWN,70311601,1-280 B-1,0,280,280,0,4,4
,,C BLOCK AL-FAISAL TOWN,70311602,1-362 B 2,0,362,362,,,
,,C BLOCK AL FAISAL TOWN,70311603,1-490 B-3,,490,490,,,
,,S/C BLOCKS AL FAISAL TOWN,70311604,1-331 B-4,0,331,331,,,
73,GOVT.HIGH SCHOOL BHASEEN MALE,BHASEEN,69090101,1---249 B-1,408,,408,3,0,3
,,BHASEEN,69090102,1---159,,,,,,
,,BHASEEN,69090103,1---140 B-2,277,,277,,,
,,BHASEEN,69090104,1---137,,,,,,
,,BHASEEN,69090105,1---215,347,,347,,,
,,BHASEEN,69090106,1---132 B-3,,,,,,
74,GOVT HIGH SCHOOL BHASEEN FEMALE,BHASEEN,69090101,1-166 B-1,0,281,281,0,3,3
,,BHASEEN,69090102,1-115,0,0,0,,,
,,BHASEEN,69090103,1-118 B-2,0,226,226,,,
,,BHASEEN,69090104,1-108,0,0,0,,,
,,BHASEEN,69090105,1-209 B 3,0,323,323,,,
,,BHASEEN,69090106,1-114,0,0,0,,,
75,GOVT.HEALTH CENTER BHASEEN MALE,BHASEEN,69090107,1-169 B-1,273,0,273,3,0,3
,,BHASEEN,69090108,1-104,0,0,0,,,
,,BHASEEN,69090109,1-156 B-2,240,0,240,,,
,,BHASEEN,69090110,1-184,0,0,0,,,
,,BHASEEN,69090111,1-102 B-3,416,0,416,,,
,,BHASEEN,69090112,1-314,0,0,0,,,
76,GOVT HEALTH CENTER BAHASEEN FEMALE,BHASEEN,69090107,1-131 B-1,0,233,233,0,3,3
,,BHASEEN,69090108,1-104,0,0,0,,,
,,BHASEEN,69090109,1-101 B-2,0,185,185,,,
,,BHASEEN,69090110,1-84,0,0,0,,,
,,BHASEEN,69090111,1-73 B-3,0,314,314,,,
,,BHASEEN,69090112,1-241,0,0,0,,,
77,GOVT BOYS PRIMARY SCHOOL* ECHO GILL MALE,ICHO GILL,69090201,1-237 B-1,237,0,237,2,0,2
,,BHANI DHILWAN,69090202,1-342 B-2,342,0,342,,,
78,GOVT BOYS PRIMARY SCHOOL* ECHO GILL FEMALE,ICHO GILL,69090201,1-140 B-1,0,140,140,,2,2
,,BHANI DHILWAN,69090202,1-365,,265,265,,,
79,GOVT. PRIMARY SCHOOL TALWARA MALE,MALIK PUR GHARKI,69090203,1-203 B-1,203,0,203,3,0,3
,,TALWARA WAR,69090204,1-270 B-2,270,0,270,,,
,,ARAZI TALWARA WAR,69090205,1-208 B-3,208,0,208,,,
80,GOVT.PRIMARY SCHOOL TALWARA FEMALE,MALIK PUR GHARKI,69090203,1-165 B-1,0,165,165,0,3,3
,,TALWARA WAR,69090204,1-300 B-2,0,300,300,,,
,,ARAZI TALWARA WAR,69090205,1-161 B-3,0,161,161,,,
81,GOVT. GIRLS COMMUNITY M/S AT DYAL PRIMARY SCHOOL,THATTI KODA,69090301,1-66,0,0,0,2,0,2
,THATTA TARAN MALE,NARAINPURA,69090302,1-4 B-1,179,0,179,,,
,,RAKH BHASIN,69090303,1-25,0,0,0,,,
,,SANT PURA,69090304,1-84,0,0,0,,,
,,GOPAL SINGH WALA,69090305,1-61,0,0,0,,,
,,MANA,69090306,1-47,0,0,0,,,
,,DUNI CHAND WALA,69090307  1-6 B-2,-,311,0,311,,,
,,HUSSAINABAD,69090308,1-0,0,0,0,,,
,,THATTA TARRAN,69090309,1-197,0,0,0,,,
82,GOVT.GIRLS COMMUNITY M/S AT DYAL PRIMARY SCHOOL,THATTI KODA,69090301,1-47,0,0,0,0,2,2
,THATTA TARAN FEMALE,NARAINPURA,69090302,1-5 B-1,0,222,222,,,
,,RAKH BHASIN,69090303,1-23,0,0,0,,,
,,SANT PURA,69090304,1-65,0,0,0,,,
,,GOPAL SINGH WALA,69090305,1---34,0,0,0,,,
,,MANA,69090306,1---42,0,0,0,,,
,,DUNI CHAND WALA,69090307,1-7 B-2,0,219,219,,,
,,HUSSAINABAD,69090308,1-2,0,0,0,,,
,,THATTA TARRAN,69090309,1-134,0,0,0,,,
83,GOVT. PRIMARY SCHOOL WASOYAN COMBINED,WASOYAN,69090401,1-176M,176,0,176,2,2,4
,,-,-,1-138F B-2,,138,138,,,
,,THATTA DHILWAN,69090402,1-263M B-3,263,0,263,,,
,,-,-,1-168F B-4,0,168,168,,,
84,GOVT. MIDDLE SCHOOL DOGAICH MALE,DOGAICH,69090501,1-129 B-1,129,0,129,2,0,2
,,DOGAICH,69090502,1-749 B-2,749,0,749,,,
85,GOVT. MIDDLE SCHOOL DOGAICH FEMALE,DOGAICH,69090501,1-113 B-1,0,113,113,0,2,2
,,DOGAICH,69090502,1-629 B-2,0,629,629,,,
86,GOVT COMMUNITY M/S ATTOKE AWAN MALE,ATTOKE AWAN,69090503,1-400 B-1,400,0,400,2,0,2
,,-,-,401-961 B-2,561,0,561,,,
87,GOVT COMMUNITY M/S ATTOKE AWAN FEMALE,ATTOKE AWAN,69090503,1-400  B-1,0,400,400,0,2,2
,,-,-,401-783 B-2,0,383,383,,,
88,GOVT.HIGHER SECONDARY SCHOOL ATTOKE AWAN MALE,ATTOKE AWAN,69090504,1-630 B-1,630,0,630,3,0,3
,,ATTOKE AWAN,69090505,1-487 B-2,487,0,487,,,
,,ATTOKE AWAN,69090506,1-361 B-3,361,0,361,,,
89,GOVT.HIGHER SECONDARY SCHOOL ATTOKE AWAN,ATTOKE AWAN,69090504,1-469 B-1,0,469,469,0,3,3
,FEMALE,ATTOKE AWAN,69090505,1-379 B-2,0,379,379,,,
,,ATTOKE AWAN,69090506,1-317 B-3,0,317,317,,,
90,GOVT. COMMUNITY M/S ATTOKE AWAN COMBINED,ATTOKE AWAN,69090507,1-544M B-1,544,0,544,1,1,2
,,-,2,1-378 B-2,0,378,378,,,
91,GOVT. HIGHER SECONDARY SCHOOL* ATTOKE AWAN,ATTOKE AWAN,69090507,1-799M B-1,799,,799,1,1,2
,,-,2,1-545F B-2,0,545,545,,,
92,GOVT. GIRLS HIGH SCHOOL JALLO MORRE DOGRAI KALAN,DOGRAI KALAN,69090509,1-282 B-1,282,,282,3,0,3
,MALE,DOGRAI KALAN,69090510,1-490 B-2,490,0,490,,,
