SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
,(MALE) IMPROVISED,-,42011002,-,413,,413,,,
,,-,42011003,-,716,,716,,,
,,-,42011004,-,676,,676,,,
30,CB MODEL SCHOOL DHOKE CHIRGAH DIN (FEMALE),-,42011001,-,,240,240,,3,3
,,-,42011002,-,,375,375,,,
,,-,42011003,-,,613,613,,,
,,-,42011004,-,,638,638,,,
31,F G BOYS HIGH SCHOOL DARAYABAD (MALE),-,42020101,-,435,,435,3,,3
,,-,42020102,-,510,,510,,,
,,-,42020105,-,302,,302,,,
32,F G GIRLS HIGH SCHOOL DARAYAABAD NEW PUBLIC,-,42020101,-,,376,376,,4,4
,CHAKKL (FEMALE),-,42020102,-,,490,490,,,
,,-,42020103,-,,367,367,,,
,,-,42020104,-,,357,357,,,
,,-,42020105,-,,268,268,,,
33,F G BOYS HIGH SCHOOL DARAYABAD (MALE),-,42020103,-,408,,408,2,,2
,,-,42020104,-,362,,362,,,
34,F G BOYS SECONDAY SCHOOL MARIR HASSAN (MALE),-,42020201,-,148,,148,3,,3
,,-,42020202,-,278,,278,,,
,,-,42020203,-,269,,269,,,
,,-,42020204,-,522,,522,,,
,,-,42020205,-,210,,210,,,
,,-,42020206,-,238,,238,,,
35,F G BOYS SECONDAY SCHOOL MARIR HASSAN (FEMALE),-,42020201,-,,125,125,,3,3
,,-,42020202,-,,245,245,,,
,,-,42020203,-,,268,268,,,
,,-,42020204,-,,505,505,,,
,,-,42020205,-,,182,182,,,
,,-,42020206,-,,236,236,,,
36,GOVT. DEGREE COLLEGE FOR WOMEN* JHANDA PHATTAK,-,42020301,-,445,,445,3,,3
,(MALE),-,42020302,-,545,,545,,,
,,-,42020304,-,455,,455,,,
,,-,42020306,-,248,,248,,,
37,CB MODEL SCHOOL JHANDA CHICHI STREET NO. 3 MAIN,-,42020301,-,,394,394,,3,3
,BAZAR (FEMALE),-,42020302,-,,512,512,,,
,,-,42020303,-,,476,476,,,
,,-,42020304,-,,370,370,,,
38,GOVT DEGREE COLLEGE FEMALE JHANDA PHATAK,-,42020303,-,538,,538,3,,3
,,-,42020305,-,325,,325,,,
,,-,42020401,-,555,,555,,,
,,-,42020402,-,625,,625,,,
39,GOVT. KHAN PRIMARY SCHOOL JHANDA CHICHI (FEMALE),-,42020305,-,,323,323,,3,3
,,-,42020306,-,,192,192,,,
,,-,42020401,-,,464,464,,,
,,-,42020402,-,,591,591,,,
,,-,42020405,-,,414,414,,,
40,WAPDA OFFICE MARIR HASAN RAWALPINDI,-,42020403,-,490,,490,3,,3
,,-,42020404,-,439,,439,,,
,,-,42020407,-,391,,391,,,
41,GOVT. KHAN PRIMARY SCHOOL JHANDA CHICHI (FEMALE),-,42020403,-,,504,504,,3,3
,,-,42020404,-,,417,417,,,
,,-,42020406,-,,623,623,,,
,,-,42020407,-,,351,351,,,
42,WAPDA OFFICE MARIR HASSAN RAWALPINDI,-,42020405,-,461,,461,2,,2
,,-,42020406,-,739,,739,,,
43,F G BOYS HIGH SCHOOL DARAYABAD (MALE),-,42020501,-,279,,279,3,,3
,,-,42020502,-,470,,470,,,
,,-,42020503,-,488,,488,,,
44,F G BOYS MIDDLE SCHOOL DARAYABAD (FEMALE),-,42020501,-,,208,208,,2,2
,,-,42020502,-,,432,432,,,
,,-,42020503,-,,451,451,,,
45,F G BOYS HIGH SCHOOL DARAYABAD (MALE),-,42020504,-,548,,548,2,,2
,,-,42020505,-,320,,320,,,
46,F G BOYS MIDDLE SCHOOL DARAYABAD (FEMALE),-,42020504,-,,483,483,,2,2
,,-,42020505,-,,335,335,,,
47,CITY PUBLIC SCHOOL EX-NAZIM MALIK IQBAL WALI,-,41070101,-,664,,664,3,,3
,GALI (MALE),-,41070103,-,642,,642,,,
,,-,41070104,-,518,,518,,,
48,MUSLIM MODEL SCHOOL GALI NO. 17 NEAR AL-FAROOQ,-,41070101,-,,472,472,,2,2
,MASJID AMAR PURA (FEMALE),-,41070103,-,,487,487,,,
,,-,41070104,-,,426,426,,,
49,MC DISPENSARY AMAR PURA PIR DADU ROAD (MALE),-,41070102,-,830,,830,3,,3
,,-,41070105,-,320,,320,,,
,,-,41070106,-,664,,664,,,
50,SOCIAL WELFARE OFFICE AQAB NAZ CENEMA MURREE,-,41070102,-,,676,676,,3,3
,ROAD (FEMALE),-,41070105,-,,269,269,,,
,,-,41070106,-,,660,660,,,
51,MC BOYS SCHOOL AMER PURA (MALE),-,41070107,-,437,,437,3,,3
,,-,41070108,-,699,,699,,,
,,-,41070109,-,318,,318,,,
52,GOVT. USMANIA GIRLS SCHOOL AMER PURA (FEMALE),-,41070107,-,,352,352,,2,2
,,-,41070108,-,,646,646,,,
,,-,41070109,-,,247,247,,,
53,IDEAL SECONDAY SCHOOL* CHOWK CHAH SULTAN (MALE),-,41070201,-,395,,395,3,,3
,,-,41070202,-,530,,530,,,
,,-,41070203,-,758,,758,,,
54,MC BOYS SCHOOL AMER PURA (FEMALE),-,41070201,-,,323,323,,2,2
,,-,41070202,-,,428,428,,,
,,-,41070203,-,,622,622,,,
55,CITY PUBLIC SCHOOL EX-NAZIM MALIK IQBAL WALL,-,41070204,-,428,,428,2,,2
,,-,41070205,-,649,,649,,,
56,FAISAL MODEL SCHOOL BAND KHANA ROAD (FEMALE),-,41070204,-,,325,325,,2,2
,,-,41070205,-,,606,606,,,
57,IDEAL MUSLIM MODEL SCHOOL NEAR CHAKLALA ROAD (MALE),-,41070301,-,569,,569,3,,3
,,-,41070302,-,408,,408,,,
,,-,41070303,-,738,,738,,,
58,IDEAL MUSLIM MODEL SCHOOL NEAR CHAKLALA ROAD,-,41070301,-,,491,491,,3,3
,(FEMALE),-,41070302,-,,249,249,,,
,,-,41070303,-,,499,499,,,
,,-,41070304,-,,575,575,,,
,,-,41070305,-,,213,213,,,
59,ALNAR PRE CADIT PUBLIC SCHOOL ST. NO. 26 NEAR CH.,-,41070304,-,733,,733,2,,2
,,-,41070305,-,367,,367,,,
60,PIR ROYAL MODEL SECONDAY SCHOOL (MALE),-,41070401,-,504,,504,2,,2
,,-,41070402,-,458,,458,,,
61,MC GIRLS SCHOOL ST. NO. 41 AMARPURA (FEMALE),-,41070401,-,,446,446,,2,2
,,-,41070402,-,,455,455,,,
62,MC GIRLS MIDDLE SCHOOL GALI NO. 25 AMANPURA (MALE),-,41070403,-,686,,686,2,,2
,,-,41070404,-,543,,543,,,
63,MC GIRLS MIDDLE ST. NO. 41 AMARPURA (FEMALE),-,41070403,-,,585,585,,2,2
,,-,41070404,-,,501,501,,,
64,MC GIRLS MIDDLE SCHOOL GALI NO. 25 AMARPURA  (MALE),-,41070405,-,391,,391,3,,3
,,-,41070406,-,749,,749,,,
,,-,41070407,-,350,,350,,,
65,MC GIRLS SCHOOL ST. NO. 41 AMARPURA  (FEMALE),-,41070405,-,,373,373,,2,2
,,-,41070406,-,,630,630,,,
,,-,41070407,-,,328,328,,,
66,IDEAL EDUCATION ST. 62 MOHALLAH WARIS KHAN NEAR,-,41070501,-,570,,570,3,,3
,BUS STOP (MALE),-,41070502,-,561,,561,,,
,,-,41070503,-,460,,460,,,
67,GOVT. GIRLS SCHOOL SARFRAZ ROAD (FEMALE),-,41070501,-,,504,504,,2,2
,,-,41070502,-,,429,429,,,
,,-,41070503,-,,404,404,,,
68,MC DISPENSARY SARFRAZ ROAD IMPROVISED(MALE),-,41070504,-,743,,743,3,,3
,,-,41070505,-,543,,543,,,
,,-,41070506,-,496,,496,,,
69,GOVT. GIRLS SCHOOL SARFRAZ ROAD (FEMALE),-,41070504,-,,644,644,,3,3
,,-,41070505,-,,480,480,,,
,,-,41070506,-,,517,517,,,
70,RAWALPINDI MODLE SCHOOL CHAKLALA ROAD (MALE),-,41070601,-,484,,484,2,,2
,,-,41070602,-,499,,499,,,
71,PAKISTAN HIGH SCHOOL DHOKE HOKAM DAD ROAD,-,41070601,-,,454,454,,2,2
,,-,41070602,-,,480,480,,,
72,RAWALPINDI MODEL SCHOOL CHAKLALA ROAD (MALE),-,41070603,-,708,,708,2,,2
,,-,41070604,-,541,,541,,,
73,GOVT. TANVEER-UL-ISLAM PRIMARY SCHOOL DHOK,-,41070603,-,,569,569,,2,2
,,-,41070604,-,,460,460,,,
74,PAKISTAN HIGH SCHOOL DHOK HOKAM DAD (MALE),-,41070605,-,565,,565,2,,2
,,-,41070606,-,834,,834,,,
75,GOVT. GIRLS COLLEGE DHOKE HOKAM DAD (FEMALE),-,41070605,-,,459,459,,2,2
,,-,41070606,-,,710,710,,,
76,PAKISTAN LEADING SCHOOL STREET NO. 10 DHOKE HUKAM,-,41070607,-,1013,,1013,2,,2
,,-,41070608,-,406,,406,,,
77,GOVT. GIRLS COLLEGE DHOKE HOKAM DAD (FEMALE),-,41070607,-,,864,864,,2,2
,,-,41070608,-,,384,384,,,
78,MC GIRLS MIDDLE SCHOOL MILLAT COLONY (MALE),-,41110101,-,541,,541,3,,3
,,-,41110102,-,630,,630,,,
79,MC BOYS HIGH SCHOOL MILLAT COLONY (FEMALE),-,41110101,-,,451,451,,2,2
,,-,41110102,-,,589,589,,,
80,MC GIRLS MIDDLE SCHOOL MILLAT COLONY (MALE),-,41110103,-,497,,497,3,,3
,,-,41110104,-,342,,342,,,
,,-,41110105,-,471,,471,,,
81,MC BOYS HIGH SCHOOL MILLAT COLONY (FEMALE),-,41110103,-,,422,422,,3,3
,,-,41110104,-,,387,387,,,
,,-,41110105,-,,513,513,,,
82,GOVT. ZEENAT SIKANDRIA GIRLS HIGH MILLAT COLONY*,-,41110106,-,641,,641,2,,2
,SCHOOL BUILDING)OWAISIA PUBLIC MODEL,,,,,,,,,
,SCHOOL* MILLAT COLONY,-,41110106,-,,473,473,,2,2
,,-,41110107,-,,521,521,,,
84,UZMA MODEL HIGH SCHOOL QASIMABAD (MALE),-,41110201,-,419,,419,3,,3
,,-,41110202,-,451,,451,,,
,,-,41110203,-,369,,369,,,
85,MC BOYS SCHOOL QASIMABAD (FEMALE),-,41110201,-,,385,385,,2,2
,,-,41110202,-,,422,422,,,
,,-,41110203,-,,281,281,,,
86,UZMA MODEL HIGH SCHOOL QASIMABAD (MALE),-,41110204,-,463,,463,2,,2
,,-,41110205,-,584,,584,,,
87,MC BOYS SCHOOL QASIMABAD (FEMALE),-,41110204,-,,477,477,,2,2
,,-,41110205,-,,517,517,,,
88,GOVT. GIRLS PRIMARY SCHOOL NEW GRAVEYARD,-,41110301,-,588,,588,2,,2
,MOHALLAH ASIAMABAD (MALE),-,41110302,-,424,,424,,,
,,-,41110303,-,381,,381,,,
89,GOVT. ZEENA SIKANDRIA HIGH SCHOOL DHOKE KHABA,-,41110301,-,,476,476,,3,3
,(FEMALE),-,41110302,-,,377,377,,,
,,-,41110303,-,,337,337,,,
,,-,41110304,-,,597,597,,,
90,MODERN PAK. SCHOOL ST. NO. 5 NATIONAL TOWN (MALE),-,4110304,-,746,,746,3,,3
,,-,41110305,-,883,,883,,,
91,GOVT. ZEENAT SIKANDRIA HIGH SCHOOL DHOKE KHABA,-,41110305,-,,778,778,,3,3
,,-,41110306,-,,949,949,,,
92,DAWN MODEL SECONDARY SCHOOL MILLAT COLONY ,-,41110306,-,1245,,1245,2,,2
93,GOVT. GIRLS COLLEGE DHOKE ELLAHI BAKHSH (MALE),-,41110401,-,592,,592,3,,3
,,-,41110402,-,323,,323,,,
,,-,41110404,-,356,,356,,,
94,NEW FATIMA HIGH SCHOOL DHOKE FARMAN ALI (FEMALE),-,41110401,-,,385,385,,3,3
,,-,41110402,-,,243,243,,,
,,-,41110403,-,,323,323,,,
,,-,41110404,-,,306,306,,,
95,GOVT. GIRLS COLLEGE DHOKE ELLAHI BAKHSH (MALE),-,41110403,-,418,,418,3,,3
,,-,41110501,-,745,,745,,,
,,-,41110502,-,431,,431,,,
96,GOVT. FATIMA PRIMARY SCHOOL DHOKE FARMAN ALI,-,41110501,-,,642,642,,3,3
,(FEMALE),-,41110502,-,,369,369,,,
,,-,41110503,-,,317,317,,,
97,GOVT. GIRLS COLLEGE DHOKE ELLAHI BAKSH (MALE),-,41110503,-,438,,438,2,,2
,,-,41110505,-,640,,640,,,
98,GOT. GIRLS COLLEGE DHOKE ,-,41110504,-,627,,627,2,,2
99,DARAL-UL-MAKTAB DISPENCERY HAMEED KHAN,-,41110504,-,,494,494,2,,2
,ROADE ST. NO. 1 FARMAN ALI ,-,41110505,-,,596,596,,,
100,GOVT. GIRLS HIGH SCHOOL DHOKE ELLAHI BAKSH JOHAR,-,41110601,-,217,,217,3,,3
,MEMORIAL (MALE),-,41110602,-,364,,364,,,
,,-,41110603,-,321,,321,,,
,,-,41110604,-,328,,328,,,
101,SOLDER PUBLIC SCHOOL DHOKE FARMAN ALI (FEMALE),-,41110601,-,,232,232,,2,2
,,-,41110602,-,,317,317,,,
,,-,41110603,-,,308,308,,,
,,-,41110604,-,,277,277,,,
102,GOVT. GIRLS HIGH SCHOOL SDHOKE ELLAHI BAKSH JOHAR,-,41110605,-,394,,394,2,,2
,MEMORIAL (MALE),-,41110606,-,591,,591,,,
,,-,41110607,-,350,,350,,,
103,SOLDIER PUBLIC SCHOOL DHOKE FARMAN ALI (FEMALE),-,41110605,-,,341,341,,2,2
,,-,41110606,-,,488,488,,,
,,-,41110607,-,,294,294,,,
104,ST. PATRIC SCHOOL MURREE ROAD (MALE),-,41110701,-,448,,448,3,,3
,,-,41110702,-,478,,478,,,
,,-,41110703,-,523,,523,,,
105,ST. MERRY SCHOOL MURREE ROAD (FEMALE),-,41110701,-,,386,386,,2,2
,,-,41110702,-,,417,417,,,
,,-,41110703,-,,477,477,,,
106,ST. PATRIC SCHOOL MURREE ROAD (MALE),-,41110801,-,436,,436,3,,3
,,-,41110802,-,594,,594,,,
,,-,41110803,-,327,,327,,,
107,ST. MERRY SCHOOL MURREE ROAD (FEMALE),-,41110801,-,,353,353,,2,2
,,-,41110802,-,,498,498,,,
,,-,41110803,-,,332,332,,,
108,ST. PATRIC SCHOOL MURREE ROAD (MALE),-,41110804,-,377,,377,2,,2
,,-,41110805,-,386,,386,,,
,,-,41110806,-,506,,506,,,
109,ST. MERRY SCHOOL MURREE ROAD (FEMALE),-,41110804,-,,315,315,,2,2
,,-,41110805,-,,390,390,,,
,,-,41110806,-,,400,400,,,
110,OFFICE OF THE DPUTY DIRECTOR SOIL,-,41040101,-,1084,,1084,2,,2
,CONSERVATION MURREE ,-,41040102,-,315,,315,,,
111,UNIVERSITY OF ARID AGRICULTURE MURREE ROAD,-,41040101,-,,697,697,,2,2
,(FEMALE),-,41040102,-,,188,188,,,
,,-,41040103,-,,296,296,,,
112,OFFICE OF THE DEPUTY DIRECTOR SOIL,-,41040103,-,391,,391,2,,2
,CONSERVATION MURREE ,-,41040104,-,818,,818,,,
113,UNIVERSITY OF ARID AGRICULTURE MURREE ROAD,-,41040104,-,,638,638,,3,3
,(FEMALE),-,41040105,-,,586,586,,,
,,-,41040106,-,,498,498,,,
114,GOVT. JAMIA ISLAMIA ELEMENTARY SCHOOL STREET,-,41040105,-,885,,885,3,,3
,NO. 2 PANDORA (MALE),-,41040106,-,578,,578,,,
,,-,41040205,-,565,,565,,,
115,LITTLE SCHOLAR SCHOOL PINDORA (MALE),-,41040201,-,962,,962,4,,4
,,-,41040202,-,1102,,1102,,,
,,-,41040203,-,778,,778,,,
116,GOVT. GIRLS HIGH SCHOOL PINDORA (FEMALE),-,41040201,-,,613,613,,3,3
,,-,41040202,-,,643,643,,,
,,-,41040203,-,,550,550,,,
117,GOVT. JAMIA ISLAMIA ELEMENTARY SCHOOL ST NO.,-,41040204,-,895,,895,3,,3
,,-,41040206,-,581,,581,,,
118,GOVT. GIRLS HIGH SCHOOL PINDORA (FEMALE),-,41040204,-,,832,832,,3,3
,,-,41040205,-,,567,567,,,
,,-,41040206,-,,598,598,,,
119,OFFICE OF SOIL CONSERVATION MURREE,-,41040301,-,1085,,1085,3,,3
,,-,41040302,-,1130,,1130,,,
120,OFFICE OF SOIL CONSERVATION MURREE,-,41040303,-,1342,,1342,3,,3
,ROAD (MALE),-,41040304,-,231,,231,,,
,,-,41040305,-,426,,426,,,
121,POULTRY INSTITUTE MURREE ROAD DIRECTORATE LIVE,-,41040301,-,,797,797,,3,3
,,-,41040302,-,,795,795,,,
122,POULTRY INSTITUTE MURREE ROAD DIRECTORATE LIVE,-,41040303,-,,1010,1010,,3,3
,STOCK (FEMALE),-,41040304,-,,207,207,,,
,,-,41040305,-,,347,347,,,
123,TANVEER SIR SYED GIRLS SCHOOL ST. NO. 12 MEHMOOD,-,41040401,-,521,,521,2,,2
,ABAD PINDORA (MALE),-,41040402,-,389,,389,,,
,,-,41040403,-,358,,358,,,
124,TEHSEEN GIRLS PRIMARY ,-,41040401,-,,450,450,,2,2
,,-,41040402,-,,385,385,,,
,,-,41040403,-,,377,377,,,
125,MARGALLA MODEL SCHOOL NEAR GULZAR HOTEL PINDORA,-,41040404,-,252,,252,3,,3
,(M),-,41040405,-,569,,569,,,
,,-,41040406,-,419,,419,,,
126,HAPPY PALACE SCHOOL PD-418 PINDORA (FEMALE),-,41040404,-,,242,242,,2,2
,,-,41040405,-,,493,493,,,
,,-,41040406,-,,362,362,,,
127,GOVT. BOYS COLLEGE SAIDPUR ROAD (MALE),-,41040501,-,381,,381,3,,3
,,-,41040502,-,1175,,1175,,,
,,-,41040503,-,434,,434,,,
128,GOVT. GIRLS COLLEGE 7TH ROAD (FEMALE),-,41040501,-,,316,316,,3,3
,,-,41040502,-,,987,987,,,
,,-,41040503,-,,393,393,,,
129,GOVT. BOYS COLLEGE SAIDPUR ROAD (MALE),-,41040504,-,458,,458,2,,2
,,-,41040505,-,646,,646,,,
,,-,41040506,-,277,,277,,,
130,GOVT. GIRLS COLLEGE 7TH ROAD (FEMALE),-,41040504,-,,470,470,,2,2
,,-,41040505,-,,502,502,,,
,,-,41040506,-,,269,269,,,
131,GOVT. BOYS COLLEGE SAIDPUR ROAD (MALE),-,41040601,-,470,,470,2,,2
,,-,41040602,-,906,,906,,,
132,GOVT. GIRLS COLLEGE 7TH ROAD (FEMALE),-,41040601,-,,474,474,,2,2
,,-,41040602,-,,794,794,,,
133,GOVT. BOYS COLLEGE SAIDPUR ROAD (MALE),-,41040603,-,785,,785,3,,3
,,-,41040604,-,825,,825,,,
134,GOVT. GIRLS COLLEGE 7TH ROAD (FEMALE),-,41040603,-,,557,557,,2,2
,,-,41040604,-,,699,699,,,
135,GOVT. BOYS COLLEGE SAIDPUR ROAD (MALE),-,41040605,-,874,,874,2,,2
,,-,41040606,-,554,,554,,,
136,GOVT. GIRLS COLLEGE 7TH ROAD (FEMALE),-,41040605,-,,826,826,,3,3
,,-,41040606,-,,553,553,,,
137,GOVT. MUSLIM HIGHER SECONDAY SCHOOL SAIDPUR,-,41040701,-,605,,605,3,,3
,ROAD RAWALPINDI (MALE),-,41040702,-,294,,294,,,
,,-,41040703,-,756,,756,,,
138,MC GIRLS SCHOOL B-BOCK S/TOWN (FEMALE),-,41040701,-,,484,484,,2,2
,,-,41040702,-,,274,274,,,
,,-,41040703,-,0,602,602,,,
139,GOVT. MUSLIM HIGHER SECONDARY SCHOOL SAIDPUR,-,41040704,-,488,,488,3,,3
,ROAD (MALE),-,41040705,-,588,,588,,,
,,-,41040706,-,436,,436,,,
140,MC GIRLS SCHOOL B/BLOCK (FEMALE),-,41040704,-,,442,442,,2,2
,,-,41040705,-,,357,357,,,
,,-,41040706,-,,426,426,,,
141,GOVT. MUSLIM HIGHER SECONDARY SCHOOL SAID,-,41040801,-,507,,507,2,,2
,,-,41040802,-,637,,637,,,
142,MC GIRLS SCHOOL B/BLOCK (FEMALE),-,41040801,-,,387,387,,3,3
,,-,41040802,-,,565,565,,,
,,-,41040803,-,,687,687,,,
143,GOVT. MUSLIM HIGHER SECONDARY SCHOOL SAID,-,41040803,-,591,,591,2,,2
,,-,41040804,-,510,,510,,,
144,MC GIRLS SCHOOL B/BLOCK S/TOWN (FEMALE),-,41040804,-,,445,445,,3,3
,,-,41040805,-,,686,686,,,
,,-,41040806,-,,614,614,,,
145,GOVT. GIRLS MODEL SCHOOL NEAR STADIUM (MALE),-,41040805,-,720,,720,2,,2
,,-,41040806,-,584,,584,,,
146,GOVT. JUNIOR MODEL SCHOOL NEAR STADIUM (MALE),-,41040807,-,751,,751,2,,2
,,-,41040808,-,762,,762,,,
147,MC BOYS SCHOOL B/BLOCK (FEMALE),-,41040807,-,,692,692,,2,2
,,-,41040808,-,,621,621,,,
148,DIVISIONAL PUBLIC SCHOOL ,-,41050101,-,950,,950,2,,2
149,DIVISIONAL PUBLIC SCHOOL GIRLS SECTION (FEMALE),-,41050101,-,,649,649,,3,3
,,-,41050104,-,0,773,773,,,
150,DIVISIONAL PUBLIC SCHOOL ,-,41050102,-,902,,902,2,,2
151,DIVISIONAL PUBLIC SCHOOL GIRLS SECTION (FEMALE),-,41050102,-,,644,644,,3,3
,,-,41050103,-,,713,713,,,
,,-,41050105,-,,360,360,,,
152,DIVISIONAL PUBLIC SCHOOL ,-,41050103,-,871,,871,2,,2
153,DIVISIONAL PUBLIC SCHOOL BOYS SECTION (MALE),-,41050104,-,964,,964,2,,2
,,-,41050105,-,504,,504,,,
154,DIVISIONAL PUBLIC SCHOOL BOYS SECTION (MALE),-,41050201,-,946,,946,3,,3
,,-,41050203,-,1234,,1234,,,
155,DIVISIONAL PUBLIC SCHOOL GIRLS SECTIONS (FEMALE),-,41050201,-,,666,666,,3,3
,,-,41050202,-,,913,913,,,
156,DIVISIONAL PUBLIC SCHOOL ,-,41050202,-,1076,,1076,2,,2
157,DIVISIONAL PUBLIC SCHOOL ,-,41050204,-,1211,,1211,2,,2
158,DIVISIONAL PUBLIC SCHOOL GIRLS SECTION (FEMALE),-,41060203,-,,870,870,,3,3
,,-,41050204,-,,818,818,,,
159,F G BOYS PRIMARY SCHOOL RAFIQABAD (MALE),-,41050301,-,1172,,1172,3,,3
