SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
,,RAK MARANDI,024040307,-,,,,,,
,,HILALA,024040308,-,271,247,518,,,
,,HAYAT ABAD,024040309,-,151,122,273,,,
77,GPS SADIQ ABAD TERI (C),SADIQABAD TERI,024040401,-,626,509,1135,1,1,2
78,GPS SHAGAI TERI (C),SHAGAI TERI,024040402,-,635,580,1215,1,1,2
79,GPSSHAHIDA BANDA (C),SHAHIDA BANDA TERI,024040403,-,416,387,803,1,1,2
80,GPS TERI (C),NWE COLONY TERI,024040404,-,600,552,1152,1,1,2
81,GPS TERI SOUTH (C),MOHALLAH AWAN TERI,024040405,-,590,530,1120,1,1,2
82,GHS TERI (M),TERI,024040406,-,1076,,1076,2,,2
,,MOHALLAH MAMOKI TERI,024040407,-,335,,335,,,
83,GGPS TERI (F),TERI,024040406,-,,1026,1026,,2,2
,,MOHALLAH MAMOKI TERI,024040407,-,,289,289,,,
84,GPS BANDA DAUD SHAH (C),BARBARRA BANDA TERI,024040408,-,294,271,565,1,1,2
,,KHARI BANDA,024040409,-,201,150,351,,,
,,BANDA DAUD SHAH,024040410,-,265,233,498,,,
,,DARANGI BANDA,024040413,-,87,73,160,,,
85,GHS AHMADI BANDA (M),DARAKI BANDA,024040411,-,205,,205,2,,2
,,AHMADI BANDA,024040412,-,1127,,1127,,,
86,GGPS DARAKI BANDA (F),DARAKI BANDA,024040411,-,,149,149,,2,2
,,AHMADI BANDA,024040412,-,,958,958,,,
87,GPS DONGA MAKORI (C),DONGA MAKORI,024040501,-,598,476,1074,1,1,2
,,MANSOOR GARH,024040507,-,267,269,536,,,
88,GHS MAKORI (C),MAKORI NORTH,024040502,-,368,237,605,2,1,3
,,MAKORI SOUTH,024040503,-,475,406,881,,,
,,MAKORI NO03,024040504,-,239,207,446,,,
89,GPS MAKORI NO 02(C),MAKORI BALA,024040505,-,330,263,593,1,1,2
,,RAHMAN ABAD MAKORI,024040506,-,311,320,631,,,
90,GGPS MAMI KHEL (C),MAMI KHEL NO 01,024040508,-,600,511,1111,1,1,2
,,MAMI KHEL NO 02,024040509,-,347,303,650,,,
91,GPS SHEKHAN (C),SHEKHAN,024040510,-,515,481,996,1,1,2
,,SANGINI,024040511,-,136,119,255,,,
92,GMS SHAKER KHEL (C),SHAKER KHEL,024040512,-,414,365,779,1,1,2
,,CHASHMI AKRO KHILAN,024040513,-,131,121,252,,,
,,UMAR KHAN KILLA,024040514,-,60,63,123,,,
93,GPS JATTA ISMAIL KHEL (C),SHARIF KHEL \HARIF KHEL,024040601,-,753,598,1351,2,1,3
,,ALI KHAN KHEL,024040603,-,214,172,386,,,
94,GGPS JATTA ISMAIL KHEL (C),JATTA ISMAIL KHEL,024040602,-,559,436,995,1,1,2
95,GPS CHOUGHTOO (C),BOZA,024040604,-,282,221,503,1,1,2
,,KHOZOBI,024040605,-,105,80,185,,,
,,CHOUGHTOO,024040606,-,92,89,181,,,
96,GPS HASSAN BANDA (C),CHANDA NARI,024040607,-,186,173,359,1,1,2
,,CHANDA KHURRAM NO 01,024040608,-,345,354,699,,,
97,GHS CHANDA KHURRAM (C),CHANDA KHURRAM NO 02,024040609,-,270,348,618,1,1,2
,,ZANAKA,024040610,-,262,227,489,,,
98,GPS NARI PANUS (C),NARI PANUS BALA,024040701,-,935,798,1733,2,1,3
99,GHS NARI PANUS (C),NARI PANUS,024040702,-,782,633,1415,2,1,3
,,KOOL BANDA,024040704,-,120,99,219,,,
100,GPS NARI PANUS  BALA (C),NARI PANUS NO 01,024040703,-,754,632,1386,1,1,2
,,SERI KHAWAH,024040705,-,58,66,124,,,
101,GPS MEHMOOD KHEL (C),MEHMOOD KHEL,024040801,-,1054,809,1863,2,1,3
102,GHS DAGAR NARI (C),DAGAR NARI,024040802,-,911,741,1652,2,1,3
103,GGPS DAGGAR NARIS(C),WARGAH BANDA,024040803,-,757,653,1410,1,1,2
104,GGPS KHURRAM NO 02(C),WALI KHEL,024040901,-,576,505,1081,1,1,2
105,GPS KHURRAM (C),KHURRAM,024040902,-,614,622,1236,1,1,2
106,GPS SHAWA MASTAM (C),SHAWA,024040903,-,717,634,1351,1,1,2
107,GMS TOTAKI (C),TOTAKI,024040904,-,879,683,1562,2,1,3
108,GHS BAHADER KHEL (C),BAHADAR KHEL,024041001,-,659,552,1211,1,1,2
109,GGPS NUSHPA BANDA (C),BAHADER KHEL COLONY,024041002,-,420,375,795,2,1,3
,,NUSHPA BANDA,024041003,-,540,373,913,,,
110,GGMS CHARPARRA (C),CHARPARRA,024041004,-,666,520,1186,1,1,2
111,GPS ANAR BANDA (C),ANAR BANDA,024041005,-,467,473,940,1,1,2
112,GPS AHMAD KHEL(C),DARISH KHEL NO 1,024041101,-,404,360,764,1,1,2
113,GGPS DARISH KHEL (C),GHOL BANDA,024041102,-,661,517,1178,1,1,2
114,GHS DARISH KHEL (PS-1)(M),DARISH KHEAL 02,024041103,-,1097,,1097,2,,2
115,GHS DARISH KHEL (PS-2)(F),DARISH KHEL NO 02,024041103,-,,870,870,,2,2
116,GGPS SHAHIDAN DARGHA (C),SHAHIDAN DARGHA,024041104,-,600,405,1005,1,1,2
117,GHSS BOGARA (NEW BUILDING )(C),BOGARA SOUTH,024050101,-,1101,949,2050,2,2,4
118,GHSS BOGARA (OLD BUILDING )(C),BOGARA NORTH,024050102,-,841,748,1589,2,1,3
119,GMS KHADA BANDA (M),KHADDA BANDA,024050103,-,1094,,1094,2,,2
120,GGPS KHADA BANDA (F),KHADDA BANDA,024050103,-,,1147,1147,,2,2
121,GDC TAKHT NASSARATI (C),TAKHT NASARATI LAKARKI,024050104,-,733,816,1549,1,1,2
122,GGHS TAKHT NASSARATI (M),TAKHT NASSARATI PAYAN,024050105,-,1084,,1084,2,,2
123,GGPS MUSAM BANDA (F),TAKHT NASARATI PAYAN,024050105,-,,907,907,,2,2
124,GHS TAKHT NASARATI (M),TAKHAT NASARATI BALA,024050106,-,1694,,1694,2,,2
125,GPS TAKHT NASARATI (F),TAKHT NASARATI BALA,024050106,-,,1449,1449,,2,2
126,GHS ZARKI NASARATI (C),ZARKI NASARATI,024050107,-,1024,1062,2086,2,2,4
127,CMS NASARAT ABAD (C),NASARAT ABAD,0245050201,-,981,1063,2044,2,2,4
128,GHS GANDIRI KHATTAK (C),GANDAIRI KHATTAK,024050202,-,1193,1064,2257,2,2,4
129,GGHS MIANKI BANDA,MIANKI BANDA,024050203,-,1050,860,1910,2,2,4
130,GHS BANGI KILLA (C),BANGI KILLA,024050204,-,1014,894,1908,2,1,3
131,GHS SHAHIDAN BANDA (C),MANSORI KILLA,024050205,-,1014,854,1868,2,1,3
132,GPS SHAWA NASARATI (C),SHAWA NASSARATI,024050206,-,681,515,1196,1,1,2
133,GPS SIRAJ KHEL (M),SHADI KHEL,024050301,-,1181,,1181,2,,2
134,GGPS SIRAJ KHEL (F),SHADI KHEL,024050301,-,,1122,1122,,2,2
135,GHS GARANG SIRAJ KHEL (C),GRANG SIRAJ KHEL,024050302,-,666,533,1199,1,1,2
136,GPS MASHKI TANGI (C),WNKI SIRAJ ,024050303,-,891,868,1759,1,1,2
137,GHS SARKI LAWAGHER (C),SARKI LAWAGHER NO01,024050304,-,736,686,1422,1,1,2
138,GGMS SARKI LAWAGHER (C),SARKI LAWAGHER NO 02,024050305,-,536,542,1078,1,1,2
139,GMS YAQUBI KILLA (C),CHAK MANZAI,024050601,-,836,661,1497,2,1,3
140,GMS MONA KHEL (C),SHANAWA GUDI KHEL,024050602,-,1171,1064,2235,2,2,4
141,GHS KARI DHAND (C),KARI DHAND,024050603,-,1136,842,1978,2,1,3
142,GPS ZARIN KILLA (C),ZARIN KILLA,024050604,-,833,732,1565,1,1,2
143,GHSS SHAH SALIM (C),SAHA SALIM,024050605,-,1188,984,2172,2,2,4
144,GGPS BANJAKH BANDA (C),BANJAK BANDA,024050606,-,864,625,1489,2,1,3
145,GMS JARASI BANDA (C),JARASI BANDA,024050607,-,627,492,1119,1,1,2
146,GMS GUMBATI MINA KHEL ,MINA KHEL,024050608,-,717,635,1352,1,1,2
147,GMS JANGRIZI BANDA (c),NARA PAKHA,024050609,-,962,948,1910,2,2,4
148,GMS SHANAWA GUDI KHEL (c),PAKI GUDI KHEL,024050610,-,615,486,1101,1,1,2
149,GPS KOI MINDAN (c),KOI MINDAN,024050611,-,729,545,1274,1,1,2
150,GPS ZALANI BANDA (c),AHMAD ABAD NO01,024060101,-,1096,933,2029,2,1,3
151,GPS WARANA MOSAKAN (c),WARANA MOSKAN,024060102,-,1066,1028,2094,2,2,4
152,GMS WARANA MIR HASSAN KHEL (c),WARANA MIR HASSAN KHEL,024060103,-,1196,1118,2314,2,2,4
153,GHS PALOSKI BANDA (c),AHAMD ABAD NO02,024060104,-,805,744,1549,1,1,2
154,GPS SAIKOT (m),SAIKOT,024060105,-,1321,,1321,2,,2
155,GMS SAIKOT (f),SAIKOT,024060105,-,,1299,1299,,2,2
156,GPS TANGA ZANI (c),SUARTI KILLA NO 01,024060106,-,1206,1173,2379,2,2,4
157,GHS SURATI KILLA (c),SURATI KILLA NO02,024060107,-,1135,1014,2149,2,2,4
158,GGMS MUHABATI KILLA (c),MUHABATI KILLA GHARBI,024060201,-,749,649,1398,1,1,2
159,GPS TATTER KHEL (C),TATTER KHEL,024060202,-,699,659,1358,1,1,2
160,GHS TATTER KHEL (C),MUHABATI KILLA SHARAQI,024060203,-,665,753,1418,1,1,2
161,GPS ALAM SHERI (C),ALAM SHERI,024060204,-,573,522,1095,1,1,2
162,GPS MARWATAN (M),MASTI KHAN BANDA,024060301,MALE FROM S NO 1 TO 123,873,,873,2,,2
,,SHAH QASIR BANDA,024060302,MALE FROM S NO 1  TO  123,123,,123,,,
163,GPS FATH SHERI (F),MASTI KHAN BANDA,024060301,FEMALE FROM S. NO. 1 TO 77,,892,892,,2,2
,,SHAH QAISAR BANDA,024060302,FEMALE FROM S NO 1 TO 77,,77,77,,,
164,GPS DAGAR KILLA (M),SHAH QAISER BANDA,0204060302,FROM S NO 124 TO 1357,1234,,1234,2,,2
165,GMS DAGAR KILL(F),SHAH QAISAR BANDA,024060302,FROM S NO 78 TO 1207,,1130,1130,,2,2
166,GPS GUL ADAM BANDA (C),YAGHI MOSAKAN,024060303,-,755,715,1470,1,1,2
167,GHS KHOJAKI KILLA (C),KHOJAKI KILLA,024060304,-,1101,1016,2117,2,2,4
168,GPS LAGHARI BANDA (M),LAGHRI BANDA,024060305,-,1152,,1152,2,,2
169,GHS MANZINI BANDA (F),LAGHRI BANDA,024060305,-,,1205,1205,,2,2
170,GPS UMER DIN KILLA (M),MANZANI BANDA,024060306,-,1258,,1258,2,,2
171,GGPS MANZINI BANDA (F),MANZNI BANDA,024060306,-,,1095,1095,,2,2
172,GHSS JAHANGIRI BNADA (C),JAHANGIRI BANDA,024060307,-,843,719,1562,2,1,3
173,GPS INZAR MUHAMMAD JAN (C),INZAR BANDA,024060308,-,1040,973,2013,2,1,3
174,GMS JATTAN BANDA (C),JATTAN BANDA,024060309,-,860,717,1577,1,1,2
175,GPS DABAKI KILLA (C),AHMAD WALA,024060401,-,294,247,541,2,1,3
,,QURASHKI KILLA,024060404,-,840,677,1517,,,
176,GHS GHUNDI KILLA (C),GHUNDI KILLA,024060402,-,877,782,1659,2,2,4
177,GGHS AHMAD ABAD (C),CHOWKARA,024060403,-,1178,1111,2289,2,2,4
178,GMS NARI KHAWAR (C),NARI KHAWAR,024060405,-,1145,1125,2270,2,2,4
179,GGHS CHOWKARA (C),GOHAR KHEL,024060406,-,916,914,1830,2,2,4
180,GGPS AMIN KHEL (C),DEWALA,024060407,-,1105,928,2033,2,2,4
181,GGPS MASTI DABA (C),DENGAR WALA,024060408,-,751,592,1343,1,1,2
182,GMS ZARKHAN KILLA,ZARKHAN KILLA,024060409,-,881,774,1655,2,1,3
183,GHS CHOWKARA (M),PINDA KHEL \ATI KHEL,024060410,-,1274,,1274,2,,2
184,CMS ATI KHEL (F),PINDA KHEL \ ATI KHEL,024060410,-,,1255,1255,,2,2
185,GPS MANDAWA (C),MANDAWA NO 01,024020101,-,789,740,1529,1,1,2
186,GGPS MANDAWA (C),MANDAWA NO02,024020102,-,656,602,1258,1,1,2
187,GPS TOR ADAM BANDA (C),TOR ADAM ,024020103,-,929,792,1721,2,1,3
188,GGPS MINGA KHEL LATAMBER ,MINGA KHEL,024020104,-,821,707,1528,2,1,3
189,GHS LATAMBER (C),LATAMBER NO01,024020105,-,973,854,1827,2,1,3
190,GMS LATAMBER (C),LATAMBER NO 02,024020106,-,701,685,1386,1,1,2
191,GMS KAMALI BANDA (C),KAMLI BANDA,024020107,-,1071,943,2014,2,2,4
192,GGPS SHARIF WALA (C),SHARIF WALA \AKAR WALA,024020108,-,1017,816,1833,2,1,3
193,GPS NAWAZ ABAD (C),NAWAZ ABAD,024020109,-,1089,968,2057,2,2,4
194,GHS SUDAG (C),SUDAG,024020110,-,953,954,1907,2,2,4
195,GHSS WARANA MITHA KHEL (C),WARANA MITHA KHEL,024020111,-,1117,1078,2195,2,2,4
196,GHS DABLI LAWAGHER (C),DABLI LAWAGHER,024020201,-,790,699,1489,2,1,3
197,GMS TAPPI KANDA KARAK (C),KANDA KARAK,024020202,-,769,633,1402,2,1,3
198,GPS KANDA BAJI KHEL (C),KANDA SHARQI,024020203,-,769,633,1402,2,1,3
199,GPS KAMANGER (C),KAMANGER,024020204,-,380,352,732,1,1,2
200,GPS SHAGI LAWAGHER (C),SHAGI LAWAGHER,024020205,-,716,631,1347,1,1,2
