SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
10,GOVT BOYS P/S MOH ISLAMABAD ALI PUR CHATTHA (FEMALE),MOH ISLAM ABAD SHARQI,61220205,-,0,416,416,0,2,2
,,MOH ISLAM ABAD GARBI,61220206,-,0,817,817,,,
11,GOVT GIRLS P/S MOH SHEIKHANWALA ALI PUR CHATTHA (MALE),MEHBOOB PURA,61220301,-,573,0,573,2,0,2
,,MOH KASHMIRIAN,61220302,-,698,0,698,,,
12,GOVT GIRLS P/S MOH SHEIKHANWALA ALI PUR CHATTHA (FEMALE),MEHBOOB PURA,61220301,-,0,552,552,0,2,2
,,MOH KASHMIRIAN,61220302,-,0,642,642,,,
13,GOVT BOYS M/S NEAR O/O TOWN COMMITTEE ALIPUR CHATTHA (MALE),MOH KASHMIRIAN,61220303,-,336,0,336,2,0,2
,,PURANI SABZI MANDI,61220304,-,436,0,436,,,
,,MOH BAKAR QASAB,61220305,-,431,0,431,,,
14,GOVT BOYS M/S NEAR O/O TOWN COMMITTEE ALIPUR CHATTHA (FEMALE),MOH KASHMIRIAN,61220303,-,0,365,365,0,2,2
,,PURANI SABZI MANDI,61220304,-,0,366,366,,,
,,MOH BAKAR QASAB,61220305,-,0,373,373,,,
15,OFFICE OF THE TOWN COMMITTEE ALI PUR CHATTHA,MAIN BAZAR,61220306,-,480,0,480,2,0,2
,,PAKI DAWARHI,61220401,-,573,0,573,,,
16,OFFICE OF THE TOWN COMMITTEE ALI PUR CHATTHA,MAIN BAZAR,61220306,-,0,479,479,0,2,2
,,PAKI DAWARHI,61220401,-,0,550,550,,,
17,GOVT INTER COLLEGE FOR WOMEN NEAR SAIM NALA ALI PUR CHATTHA (MALE),DARSUL QURAN,61220402,-,524,0,524,2,0,2
,,DARSUL QURAN,61220403,-,578,0,578,,,
18,GOVT INTER COLLEGE FOR WOMEN NEAR SAIM NALA ALI PUR CHATTHA (FEMALE),DARSUL QURAN,61220402,-,0,522,522,0,2,2
,,DARSUL QURAN,61220403,-,0,517,517,,,
19,GOVT P/S MADNI TOWNCHAH THATHIANWALA ALI PUR CHATTHA (MALE),DARSUL QURAN,61220404,-,771,0,771,3,0,3
,,MADNI TOWN,61220407,-,750,0,750,,,
20,GOVT P/S MADNI TOWNCHAH THATHIANWALA ALI PUR CHATTHA (FEMALE),DARSUL QURAN,61220404,-,0,679,679,0,2,2
,,MADNI TOWN,61220407,-,0,688,688,,,
21,GOVT INTER COLLEGE FOR WOMEN NEAR SAIM NALA ALI PUR CHATTHA (MALE),RASOOL NAGAR ROAD,61220405,-,539,0,539,3,0,3
,,MADNI TOWN,61220406,-,926,0,926,,,
22,GOVT INTER COLLEGE FOR WOMEN NEAR SAIM NALA ALI PUR CHATTHA (FEMALE),RASOOL NAGAR ROAD,61220405,-,0,489,489,0,3,3
,,MADNI TOWN,61220406,-,0,823,823,,,
23,GOVT BOYS P/S RASOOL NAGAR (MALE),MOH WARRACHAN,61240101,-,478,0,478,3,0,3
,,MOH TOHEED GANJ,61240102,-,336,0,336,,,
,,HAJI PURA,61240103,-,726,0,726,,,
24,R.H.S RASOOL NAGAR (FEMALE),MOH WARRACHAN,61240101,-,0,503,503,0,3,3
,,MOH TOHEED GANJ,61240102,-,0,304,304,,,
,,HAJI PURA,61240103,-,0,641,641,,,
25,R.H.S RASOOL NAGAR (MALE),BARHA DARI,61240104,-,494,0,494,3,0,3
,,YALHO PURA,61240105,-,603,0,603,,,
,,SUHAG PURA,61240201,-,602,0,602,,,
26,GOVT BOYS H/S RASOOL NAGAR (FEMALE),BARHA DARI,61240104,-,0,451,451,0,3,3
,,YALHO PURA,61240105,-,0,625,625,,,
,,SUHAG PURA,61240201,-,0,536,536,,,
27,GOVT GIRLS E/S RASOOL NAGAR (MALE),USMANE GANI,61240202,-,380,0,380,3,0,3
,,GALI QAZIAN WALI,61240203,-,435,0,435,,,
,,MOH DARBAR ,61240204,-,466,0,466,,,
,,PATHAN WALA,61240205,-,364,0,364,,,
28,OFFICE OF THE TOWN COMMITTEE RASOOL NAGAR,USMANE GANI,61240202,-,0,362,362,0,3,3
,(FEMALE),GALI QAZIAN WALI,61240203,-,0,407,407,,,
,,MOH DARBAR WALA,61240204,-,0,467,467,,,
,,PATHAN WALA,61240205,-,0,326,326,,,
29,GOVT BOYS P/S DHAB CHEEMA,DHAB CHEEMA,61270901,-,613,515,1128,1,1,2
30,GOVT BOYS E/S KOT WARIS,DHILWAN,61270903,-,253,215,468,2,2,4
,,KOT WARIS,61270902,-,830,626,1456,,,
31,GOVT GIRLS E/S ADIL GARH,AADIL GARH,61270904,-,813,700,1513,2,1,3
32,GOVT BOYS E/S PIR KOT,PIR KOT,61270905,-,884,719,1603,2,1,3
33,GOVT BOYS P/S KOT NOORA,KOT NOORA B-1,61270906,-,432,388,820,2,2,4
,,KOT NOORA B-2,61270907,-,525,472,997,,,
34,GOVT BOYS P/S KALAIR,PUNJ GRAINE,61271001,-,163,128,291,2,2,4
,,KLAIR,61271002,-,602,488,1090,,,
35,GOVT BOYS P/S GHARAP GARH,CHAK PATHAN,61271003,-,278,188,466,1,1,2
,,GHARAP GARH,61271006,-,288,285,573,,,
36,GOVT BOYS P/S WAYANWALI,WAYANWALI B-1,61271004,-,598,478,1076,2,2,4
,,WAYANWALI B-2,61271005,-,410,373,783,,,
37,GOVT BOYS P/S KOT REHAR,RAKH BAULI,61280101,-,79,148,227,1,1,2
,,KOT REHAR,61280802,-,592,497,1089,,,
38,GOVT BOYS P/S MIRAJKE,CHANNI LUK,61280201,-,56,36,92,2,1,3
,,CHANNI WALI DAD,61280202,-,75,71,146,,,
,,MIRAJKE,61280203,-,489,400,889,,,
,,KHOJIANWALA,61280204,-,183,154,337,,,
,,CHANNI MOTI,61280205,-,0,0,0,,,
,,CHANNI NATHU,61280206,-,0,0,0,,,
39,GOVT BOYS P/S KARTAR PUR KHURD (BEHROOP GARH),NOOR PUR,61280301,-,108,92,200,2,1,3
,,KARTAR PUR KHURAD,61280302,-,367,318,685,,,
,,CHANNI MANGA,61280303,-,78,63,141,,,
,,CHANNI JAWLA,61280304,-,0,0,0,,,
,,CHANNIMEHRAM,61280305,-,0,0,0,,,
,,KHAN GARH,61280306,-,0,0,0,,,
,,CHANNI MURID,61280307,-,186,138,324,,,
,,BEHROOP GARH,61280308,-,0,0,0,,,
40,GOVT BOYS P/S KOT HARA,KOT HARA,61280401,-,616,513,1129,2,2,4
,,BURAJ TASHA,61280402,-,157,147,304,,,
,,CHARAKE,61280403,-,193,181,374,,,
41,GOVT BOYS P/S CHAWATIAN,CHAWATIAN,61280501,-,607,511,1118,1,1,2
42,GOVT BOYS P/S MADRASSA CHATTHA,MADRASA CHATTHA,61280502,-,509,429,938,1,1,2
43,GOVT GIRLS M/S HAZRAT KAILEANWALA,BASTI MUHAJRAN (HAZRAT KAILAIANWALA),61280601,-,657,639,1296,1,1,2
44,GOVT BOYS H/S HAZRAT KAILEANWALA,MOH IMAM KOT (HAZRAT KAIALIANWALA),61280602,-,554,478,1032,2,2,4
,,MOH ADDA (HAZRAT KAIALIANWALA),61280604,-,614,462,1076,,,
45,GOVT BOYS H/S HAZRAT KAILEANWALA,MOH MAGHRABI HAZRAT KAILAIANWALA,61280603,-,770,569,1339,1,1,2
46,GOVT BOYS P/S SARWALA,SARWALA,61280605,-,588,356,944,1,1,2
,,KOT NAWAN,61280606,-,0,0,0,,,
47,GOVT BOYS P/S JANDANWALA,JANDANWALA,61280701,-,400,349,749,2,1,3
,,JOURA,61280702,-,283,287,570,,,
,,DAANDIAN,61280703,-,323,277,600,,,
48,GOVT BOYS P/S HARDO PANDOKI,HARDO PANDOKI,61280801,-,690,618,1308,2,1,3
49,GOVT BOYS P/S SAID NAGAR,MOH KHAJORI WALA SAID NAGAR,61280901,-,685,617,1302,1,1,2
50,GOVT GIRLS P/S SAID NAGAR,MOH NAWAN SAID NAGAR,61280902,-,1039,906,1945,2,2,4
51,GOVT BOYS H/S SAROKI,MOH ISLAMABAD SAROKI,61290101,-,590,539,1129,2,2,4
,,MOH PIR BULLEH SHAH SAROKI,61290104,-,354,295,649,,,
52,GOVT BOYS H/S SAROKI,MOH SHAMALI SAROKI,61290102,-,709,572,1281,2,2,4
,,FAQERANWALI KHURAD,61290107,-,384,363,747,,,
53,GOVT GIRLS M/S SAROKI,SAROKI B-3,61290103,-,595,490,1085,2,2,4
54,GOVT GIRLS M/S SAROKI,SAROKI B-6,61290106,-,1031,804,1835,2,2,4
55,GOVT BOYS P/S BURJ CHEEMA,FAQERANWALI KALAN,61290201,-,121,91,212,2,1,3
,,BURAJ CHEEMA,61290203,-,235,204,439,,,
,,BURAJ DHALA,61290204,-,257,256,513,,,
56,GOVT BOYS P/S THATHI  BALOOCH,THATHI BALOOCH,61290202,-,433,395,828,1,1,2
57,GOVT GIRLS M/S DHAROWAL,DHAROWAL B-1,61290301,-,619,519,1138,2,1,3
,,KOT IMAM BUX,61290304,-,90,69,159,,,
,,RAKH SANAT PURA,61290305,-,0,0,0,,,
58,GOVT GIRLS M/S DHAROWAL,MOH DAK KHANA DHAROWAL,61290302,-,844,801,1645,2,1,3
59,GOVT BOYS H/S KHANKI,KHANKI HEAD,61290303,-,768,678,1446,2,1,3
60,GOVT BOYS M/S DILAWAR CHEEMA,MOH KASHMIRIAN DILAWER CHEEMA,61290401,-,885,771,1656,2,1,3
61,GOVT BOYS M/S DILAWAR CHEEMA,GALI AMIN WALI DILAWER CHEEMA,61290402,-,1004,867,1871,2,1,3
62,GOVT GIRLS H/S DILAWAR CHEEMA,GHAIBI PURA DILAWER CHEEMA,61290403,-,613,492,1105,1,1,2
63,GOVT BOYS P/S JHAMWALA,DERA JAMU JHAMWALA,61290501,-,511,467,978,1,1,2
64,GOVT GIRLS P/S JHAMWALA,SULTAN PURA JHAMWALA,61290502,-,463,427,890,2,2,4
,,JHAMWALA,61290503,-,527,447,974,,,
65,GOVT BOYS P/S JATI SHAH REHMAN,KALAIR,61290504,-,225,220,445,2,1,3
,,JATTI SHAH REHMAN,61290505,-,385,288,673,,,
,,BARA PIND,61290705,-,352,308,660,,,
66,GOVT BOYS P/S PANDORI KALAN,PANDORI KALAN,61290601,-,1339,1217,2556,2,2,4
67,GOVT BOYS P/S PANDORI KHURD,DHARAM KOT,61290602,-,437,377,814,2,2,4
,,PANDORI KHURAD,61290603,-,602,415,1017,,,
,,CHINAWAN,61290604,-,77,89,166,,,
68,GOVT BOYS H/S JAMKE CHATTHA,NAI ABADI JAMKE CHATTHA,61290701,-,651,557,1208,1,2,3
69,GOVT BOYS M/S JAMKE CHATTHA,MOH KASHMIRIAN JAMKE CHATTHA,61290702,-,758,751,1509,2,1,3
70,GOVT GIRLS M/S JAMKE CHATTHA,MARKZI JAMIA MASJID JAMKE CHATTHA,61290703,-,657,645,1302,2,1,3
71,GOVT GIRLS M/S JAMKE ,JAMKE ,61290704,-,748,653,1401,2,1,3
72,GOVT BOYS P/S DHAPAYEE HASSANWALI,DHAPI HASSANWALI,61290706,-,290,234,524,1,1,2
,,LUND PUR,61290707,-,205,197,402,,,
73,GOVT BOYS P/S KOT RATTA,KOT RATTA,61290801,-,507,388,895,1,1,2
,,GARHI GOLA,61290802,-,48,52,100,,,
,,BURAJ RATTA,61290803,-,0,0,0,,,
74,GOVT BOYS P/S MANDIALA CHATTHA,MANDIALA CHATTHA B-1,61290901,-,596,449,1045,1,1,2
75,GOVT GIRLS P/S MINDIALA CHATTHA,MANDIALA CHATTHA B-2,61290902,-,525,465,990,2,2,4
,,HERDO JEOKE,61290904,-,367,326,693,,,
76,GOVT BOYS P/S MANDIALA CHATTHA,BHATTH KHISHAT MINDIALA CHATTHA,61290903,-,543,625,1168,1,1,2
77,GOVT BOYS E/S SALHOKI,SAHLOKI CHATTHA B-1,61291001,-,373,317,690,1,1,2
78,GOVT BOYS H/S SALHOKI,SAHLOKI CHATTHA B-2,61291002,-,453,303,756,2,1,3
,,KOT BEELA,61291003,-,244,208,452,,,
79,GOVT BOYS H/S MANCHER CHATTHA,BURJ MANCHER,61291104,-,225,182,407,2,2,4
,,NAI ABADI MANCHER,61291105,-,811,717,1528,,,
80,GOVT BOYS H/S MANCHER CHATTHA,MANCHER CHATTHA B-2,61291106,-,735,607,1342,2,1,3
81,GOVT BOYS P/S KOT BHAGA,KOT BAGH,61291102,-,474,428,902,2,1,3
,,THOIAN,61291103,-,269,227,496,,,
,,CHAR YARI MANCHER CHATTHA,61291101,-,53,49,102,,,
82,GOVT BOYS P/S RAKH SINGH PURA,MOH MISTARIAN,61291201,-,612,635,1247,2,1,3
83,GOVT GIRLS P/S RAKH SINGH PURA,MOH MUGLAN,61291202,-,964,871,1835,2,2,4
,,CHANNI JAMU,61291203,-,0,0,0,,,
84,GOVT BOYS P/S GHAYYAWALA,MILLANWALI,61300201,-,106,101,207,2,1,3
,,GIAWALA,61300203,-,674,557,1231,,,
85,GOVT BOYS P/S MOHLANKE,MOHLANKE,61300204,-,773,619,1392,2,1,3
86,GOVT GIRLS P/S MOHLANKE,MOHLANKE,61300205,-,427,372,799,2,1,3
,,BEGA,61300202,-,315,301,616,,,
87,GOVT BOYS P/S BOORAYWALI,BURRE WALI,61300301,-,491,448,939,1,1,2
88,GOVT E/S DHALLA CHATTHA,MOH MASJID WALA DHALLA CHATTHA,61300302,-,645,566,1211,2,1,3
89,GOVT BOYS E/S DHALLA CHATTHA,MOH ARAIN DHALLA CHATTHA,61300303,-,709,602,1311,2,1,3
90,GOVT GIRLS P/S DHALA CHATTHA,MUHAMMAD PURA DHALLA CHATTHA,61300304,-,552,484,1036,1,1,2
91,GOVT GIRLS P/S SHERPUR,SHER PUR,61300401,-,251,233,484,2,1,3
,,RUKAN PUR,61300402,-,441,403,844,,,
92,GOVT BOYS H/S HARDO VERPAL,MASJID AHLE HADIS HERDO VERPAL,61300403,-,494,492,986,2,2,4
,,MADRASA QURAN HERDO VERPAL,61300404,-,682,573,1255,,,
93,GOVT BOYS H/S HARDO VERPAL,GALI NAWAB MUSLIM WALI HERDO VERPAL,61300406,-,779,669,1448,2,1,3
94,GOVT BOYS H/S HARDO VERPAL,MOH DARBAR KALAN HERDO VERPAL,61300407,-,461,371,832,1,1,2
95,GOVT GIRLS H/S HARDO VERPAL,MOH NAWAB TOWN HERDO VERPAL,61300408,-,492,430,922,1,1,2
96,GOVT GIRLS H/S HARDO VERPAL,HERDO VERPAL IMRAN TOWN B-3,61300405,-,874,702,1576,2,1,3
97,GOVT BOYS P/S WADALA CHEEMA,WADALA CHEEMA,61310101,-,452,366,818,2,2,4
,,WADALA CHEEMA,61310102,-,566,413,979,,,
98,B.H.U WADALA,WADALA CHEEMA,61310103,-,643,419,1062,1,1,2
99,GOVT BOYS P/S PHALOKI,PHALOKI,61310104,-,629,579,1208,2,1,3
100,GOVT BOYS P/S KOT JAFAR,KOT JAFAR B-1,61310201,-,330,250,580,2,2,4
,,KOT JAFAR B-2,61310202,-,525,405,930,,,
,,GORALI,61310205,-,147,123,270,,,
101,GOVT GIRLS P/S KOT JAFAR,KOT JAFAR B-3,61310203,-,270,230,500,2,1,3
,,KOT JAFAR B-4,61310204,-,545,463,1008,,,
102,GOVT BOYS P/S GUNYIANWALA,GUNIANWALA B-1,61310301,-,372,329,701,2,1,3
,,SULTAN PURA,61310302,-,395,342,737,,,
103,GOVT BOYS P/S THATT,RATTI,61310303,-,165,149,314,2,1,3
,,THATTH,61310304,-,606,624,1230,,,
104,GOVT GIRLS P/S MANSOOR WALI,MANSOOR WALI B-1,61310401,-,463,423,886,2,1,3
,,MANSOOR WALI B-2,61310402,-,338,303,641,,,
105,GOVT BOYS P/S MANSOOR WALI,MANSOOR WALI,61310403,-,522,420,942,1,1,2
106,GOVT BOYS P/S RANIKE,CHAK ALI SHER,61310404,-,132,115,247,1,1,2
,,CHAK KATHORE,61310405,-,55,54,109,,,
,,KOT KAHLOWAN,61310406,-,44,48,92,,,
,,RANKI,61310407,-,295,244,539,,,
107,GOVT BOYS KHEIWAYWALI,KHEWE WALI B-1,61310501,-,734,645,1379,2,1,3
108,GOVT GIRLS P/S KHEIWAYWALI,KHEWE WALI,61310502,-,683,651,1334,2,2,4
,,JEWAN WALI,61310503,-,395,287,682,,,
109,GOVT BOYS H/S KATHOHAR KALAN,KATOHAR KALAN,61310504,-,647,522,1169,2,1,3
110,GOVT BOYS P/S KAKA KAULO,ISLAM PURA  KAKKA KAULO,61310601,-,660,589,1249,2,1,3
111,GOVT GIRLS P/S KAKA KAULO,LIAQAT ABAD KAKKA,61310602,-,330,309,639,2,2,4
,,KOT LAL KHAN KAKKA KAULO,61310603,-,702,491,1193,,,
112,GOVT BOYS P/S PATHANKE,PATHANKE,61310701,-,479,420,899,1,1,2
,,JAGNA CHATTHA,61310702,-,174,158,332,,,
113,GOVT M/S PIR KOT,PIR KOT,61310703,-,453,362,815,2,1,3
,,KAULO CHEEMA,61310704,-,321,276,597,,,
114,GOVT BOYS H/S AHMED NAGAR,MOH ISLAMABAD AHMED NAGAR,61310801,-,1015,725,1740,2,2,4
115,GOVT BOYS H/S AHMED NAGAR,MAIN BAZAR AHMED NAGAR,61310802,-,1033,965,1998,2,2,4
116,GOVT GIRLS H/S AHMED NAGAR,MOH BURAJ AHMED NAGAR,61310803,-,791,521,1312,2,2,4
,,KOTHI HAMID NASIR,61310804,-,346,199,545,,,
117,GOVT GIRLS P/S CHABA CHEEMA,CHABBHA CHEEMA,61310805,-,361,282,643,1,1,2
,,GARHI DHONGAR,61310806,-,143,137,280,,,
118,GOVT GIRLS M/S OUNCHA KALAIR,BUS STOP OUNCHA KALAIR,61310903,-,670,449,1119,1,1,2
119,GOVT GIRLS M/S OUNCHA KALAIR,MOH MISTARIAN OUNCHA KALAIR,61310902,-,781,577,1358,2,1,3
120,GOVT GIRLS M/S AJEETKE,AJATKE,61310904,-,469,350,819,2,2,4
,,JOKHIAN,61310901,-,984,776,1760,,,
121,GOVT BOYS H/S LADEHWALA CHEEMA,LADHEWALA CHEEMA B1,61311001,-,574,480,1054,1,1,2
122,GOVT BOYS H/S LADEHWALA CHEEMA,LADHEWALA CHEEMAB2,61311002,-,678,587,1265,2,2,4
,,SAIDWALI,61311005,-,247,215,462,,,
123,GOVT GIRLS M/S LADEHWALA CHEEMA,MOH IMAM BARGAH,61311003,-,585,490,1075,1,1,2
124,GOVT GIRLS M/S LADEHWALA CHEEMA,MAIN BAZAR AHMED NAGAR,61311004,-,730,639,1369,2,1,3
125,GOVT BOYS P/S KALAYWALA,KALAYWALA,61311006,-,1115,627,1742,2,2,4
126,O/O AEO WZD MOH ISLAMABAD MORE (MALE),MODEL COLONY WZD M.C,61320101,-,1002,0,1002,4,0,4
,,CHEEMA COLONY WZD M.C,61320103,-,1131,0,1131,,,
127,O/O AEO WZD MOH ISLAMABAD MORE (FEMALE),MODEL COLONY WZD M.C,61320101,-,0,867,867,0,4,4
,,CHEEMA COLONY WZD,61320103,-,0,935,935,,,
128,GOVT M.C BOYS H/S WZD (MALE),SHAISH MOHAL WZD M.C,613020102,-,795,0,795,4,0,4
,,HAJI ST.WZD M.C,61320104,-,1563,0,1563,,,
129,GOVT M.C BOYS H/S WZD (FEMALE),SHAISH MOHAL WZD M.C,61320102,-,0,642,642,0,4,4
,,HAJI ST.WZD M.C,61320104,-,0,1197,1197,,,
130,OFFICE OF THE SDO BUILDING (MALE),SAKANDER PURA WZD,61320201,-,1545,0,1545,4,0,4
,,MAJEED COLONY WZD,61320204,-,783,0,783,,,
131,OFFICE OF THE M.C WZD ,SAKANDER ,61320201,-,0,1262,1262,0,4,4
,,MAJEED COLONY WZD,61320204,-,0,633,633,,,
132,OFFICE DEPUTY DISTRICT SOCIAL WELFARE OFFICER (MALE),SIKANDER PURA WZD,61320202,-,1049,0,1049,4,0,4
,,HAJI PURA WZD M.C,61320203,-,1046,0,1046,,,
133,OFFICE DEPUTY DISTRICT SOCIAL WELFARE OFFICER (FEMALE,SIKANDER PURA WZD,61320202,-,0,871,871,0,3,3
,,HAJI PURA WZD M.C,61320203,-,0,900,900,,,
134,GOVT GIRLS H/S MOH WAHAYIAWALA NIZAMABAD WZD (MALE),NIZAMABAD WZD M.C,61320301,-,762,0,762,3,0,3
,,JILAL PUR WZD M.C,61320302,-,375,0,375,,,
,,MOH SAITHIAN WZD M.C,61320303,-,487,0,487,,,
135,GOVT GIRLS H/S MOH WAHAYIAWALA NIZAMABAD WZD (FEMALE),NIZAMABAD WZD M.C,61320301,-,0,819,819,0,3,3
,,JILAL PUR WZD M.C,61320302,-,0,363,363,,,
,,MOH SAITHIAN WZD M.C,61320303,-,0,446,446,,,
136,GOVT GIRLS DEGREE COLLEGE WAZIRABAD (MALE),WARRAICH COLONY,61320304,-,737,0,737,4,0,4
,,JILAL PUR NIZAMABAD,61320305,-,611,0,611,,,
,,GOULSHAN COLONY WZD,61320307,-,775,0,775,,,
137,GOVT GIRLS DEGREE COLLEGE WAZIRABAD (FEMALE),WARRAICH COLONY WZD,61320304,-,0,623,623,0,4,4
,,JILAL PUR NIZAMABAD,61320305,-,0,543,543,,,
,,GOULSHAN COLONY WZD M.C,61320307,-,0,674,674,,,
138,GOVT GIRLS DEGREE COLLEGE WAZIRABAD (MALE),NAI ABADI ROAD DHONKAL WZD M.C,61320306,-,1590,0,1590,3,0,3
139,GOVT GIRLS DEGREE COLLEGE WAZIRABAD (FEMALE),NAI ABADI ROAD DHONKAL WZD M.C,61320306,-,0,1369,1369,0,2,2
140,GOVT GIRLS M/S GALI NO 2 ALLAHABAD WZD (MALE),JAFRIA COLONY,61320401,-,1672,0,1672,3,0,3
141,GOVT GIRLS M/S GALI NO 2 ALLAHABAD WZD (FEMALE),JAFRIA COLONY,61320401,-,0,1471,1471,0,3,3
142,GOVT BOYS M/S G.T ROAD ALLAHABAD WZD (MALE),G.T ROAD ALLAH ABAD WZD M.C,61320402,-,788,0,788,3,0,3
,,SIKANDAR PURA NIZAMABAD WZD M.C,61320403,-,794,0,794,,,
143,GOVT BOYS M/S G.T ROAD ALLAHABAD WZD (FEMALE),G.T ROAD ALLAAH ABAD WZD M.C,61320402,-,0,706,706,0,3,3
,,SIKANDER PURA NIZAMABAD WZD M.C,61320403,-,0,771,771,,,
144,OFFICE OF SDO NO 2 WAPDA SITUATED AT 1STFLOOR CHEEMA MARKET NEAR,SIKANDAR PURA,613020404,-,962,0,962,4,0,4
,MASJID MUSAFRAN WZD (MALE),NIZAMABAD WZD M.C PAK TOWN ALLAH ABAD WZD M.C,61320405,-,871,0,871,,,
145,GOVT BOYS M/S ALLAHABAD PRIMARY PART WZD (FEMALE),RAHIM PURA WZD M.C,61320404,-,0,879,879,0,3,3
,,PAK TOWN ALLAH ABAD WZD M.C,61320405,-,0,704,704,,,
146,OFFICE XEN WAPDA WZD (MALE),THATHI ARAIAN WZD M.C,61320406,-,1245,0,1245,2,0,2
147,OFFICE XEN WAPDA WZD (FEMALE),THATHI ARAIAN WZD M.C,61320406,-,0,1074,1074,0,2,2
148,OFFICE OF A.F.C FOOD ,JUDICIAL ,61320407,-,1240,0,1240,4,0,4
,,QUDRAT ABAD WZD M.C,61320408,-,1080,0,1080,,,
149,GOVT GIRLS P/S QUDRATABAD WZD (FEMALE),JUDICIAL COLONY WZD,61320407,-,0,1082,1082,0,4,4
,,QUDRAT ABAD WZD M.C,61320408,-,0,885,885,,,
150,M.C BOYS P/S NO 4 RAILWAY COLONY WZD (MALE),SHAH FAISAL TOWN WZD,61320501,-,574,0,574,3,0,3
,,WAHDAT COLONY WZD M.C,61320502,-,430,0,430,,,
,,RAILWAY COLONY WZD M.C,61320503,-,710,0,710,,,
151,M.C BOYS P/S NO 4 RAILWAY COLONY WZD (FEMALE),SHAH FAISAL TOWN WZD,61320501,-,0,451,451,0,3,3
,,WAHDAT COLONY WZD,61320502,-,0,314,314,,,
,,RAILWAY COLONY WZD M.C,61320503,-,0,591,591,,,
152,M.C GIRLS P/S NO 3 COMMITTEE WALI GALI WZD (MALE),CIVIL COURT WZD M.C,61320601,-,483,0,483,4,0,4
,,GALI SHAISHIAN WALI,61320602,-,592,0,592,,,
,,MOH KHARADIAN WZD,61320603,-,836,0,836,,,
153,M.C BOYS P/S MOTI BAZAR WZD (FEMALE),CIVIL COURT WZD M.C,61320601,-,0,434,434,0,3,3
,,GALI SHAISHIAN WALI,61320602,-,0,502,502,,,
,,MOH KHARADIAN WZD M.C,61320603,-,0,788,788,,,
154,GOVT BOYS MISSION H/S MOTI BAZAR WZD (MALE),COLLEGE ROAD WZD M.C,61320604,-,584,0,584,2,0,2
,,GALA BAKAR WZD M.C,61320605,-,712,0,712,,,
155,GOVT BOYS MISSION H/S MOTI ,COLLEGE ,61320604,-,0,492,492,0,2,2
,,GALA BAKAR WZD M.C,61320605,-,0,625,625,,,
156,GOVT GIRLS M/S MOTI BAZAR WZD (MALE),MOH SHIKHAN WZD M.C,61320606,-,357,0,357,2,0,2
,,COLLEGE ROAD WZD M.C,61320607,-,752,0,752,,,
157,GOVT GIRLS M/S MOTI BAZAR WZD (FEMALE),MOH SHIKHAN WZD M.C,61320606,-,0,326,326,0,2,2
,,COLLEGE ROAD WZD M.C,61320607,-,0,675,675,,,
158,GOVT S.K. ISLAMIA GIRLS H/S MAIN BAZAR WZD (MALE),GORU KOOTHA WZD M.C,61320701,-,1100,0,1100,3,0,3
,,GALI ARAIN WZD M.C,61320702,-,532,0,532,,,
