SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
9,GGHS NO.3 HAFIZ SAMANDER MALE,MOH ALAM SHER,027010301,-,675,,675,3,,3
,,MOH HAFIZ,027010302,-,287,,287,,,
,,MOH GARI SADOZAI,027010304,-,373,,373,,,
10,GGHS NO.3 HAFIZ SAMANDER FEMALE,MOH ALAM SHER,027010301,-,,594,594,,2,2
,,MOH HAFIZ,027010302,-,,238,238,,,
,,MOH GARI SADOZI,027010304,-,,274,274,,,
11,GIRLS DEGREE COLLEGE NO.1 D I KHAN MALE,MOH PONGRANWALA,027010401,-,396,,396,2,,2
,,MOH SIQLIGRANWALA,027010402,-,394,,394,,,
,,MOH GHAYAN WALA,027010403,-,486,,486,,,
12,GOVT.WOMEN ELEMENTARY COLLEGE PROPOSED GOMAL MEDICAL COLLEGE FEMALE,MOH PONGRANWALA,027010401,-,,374,374,,2,2
,,MOH SIQLIGARANWALA,027010402,-,,331,331,,,
,,MOH GHAYAN WALA,027010403,-,,443,443,,,
13,GGPS HAIDER SHAH SHERAZI ,MOH JAJAL ,027010404,-,510,,510,3,,3
,,MOH HAIDER SHAH,027010405,-,416,,416,,,
,,MOH SETH ASHRAF,027010406,-,437,,437,,,
14,GGHS NO .1 D I KHAN FEMALE,MOH JALAL HUSSAIN,027010404,-,,422,422,,2,2
,,MOH HAIDER SHAH,027010405,-,,375,375,,,
,,MOH SETH ASHRAF,027010406,-,,377,377,,,
15,GPS BHORA SHAH D I KHAN MALE,MOH LOHARANWALA,027010501,-,427,,427,3,,3
,,MOH BHOORA SHAH,027010502,-,676,,676,,,
,,MOH QURESHI ANWALA,027010503,-,720,,720,,,
16,GOVT.WOMEN VOCATIONAL ISTITUTE NEAR COMMERCE COLLEGE.FEMALE,MOH LOHARANWALA,027010501,-,,372,372,3,,3
,,MOH BHOORA SHAH,027010502,-,652,,652,,,
,,MOH QURESHIANWALA,027010503,-,632,,632,,,
17,GOVT.COMMERECE COLLEGE ESTERN PORTION MALE,MOH KUMHARANWALA,027010504,-,1141,,1141,2,,2
18,GOVT. P/S NO.4 IMAIMA GATE FEMALE,MOH KUMHARANWALA,027010504,-,,907,907,,2,2
19,GOVT.COMMERECE COLLEGE .WEST PORTION MALE,MOH JOGIANWALA,027010505,-,1082,,1082,3,,3
,,MOH JOGIANWALA,027010506,-,779,,779,,,
20,GGPS MOH JOGIAN WALA FEMALE,MOH JOGIANWALA,027010505,-,,926,926,,3,3
,,MOH JOGIANWALA,027010506,-,,704,704,,,
21,HOSTLE GOVT.GIRLS DEGREE ,MOH EIDGAH,027010601,-,1412,,1412,3,,3
22,GGHS SHERAZI NO.8 FEMALE,MOH EID GAH,027010601,-,,1352,1352,,3,3
23,HOSTLE GOVT.GIRLS DEGREE ,JAMIA EIDGAH,027010602,-,1525,,1525,3,,3
24,GGHS SHERAZI NO. 8 FEMALE,JAMIA EIDGH,027010602,-,,1217,1217,,2,2
25,HOSTLE GOVT.GIRLS DEGREE COLLEGE NO.1 MALE,MOH FAQIRABAD,027010603,-,795,,795,3,,3
,,KACHI PAIND KHAN,027010604,-,820,,820,,,
26,GPS FAQIR ABAD FEMALE,MOH FAQIR ABAD,027010603,-,,559,559,,2,2
,,KACHI PAIND,027010604,-,,711,711,,,
27,GHSS NO.3 D I KHAN M,MOH DEWAN SAHIB,027010701,-,479,,479,3,,3
,,MOH DEWAN SAHIB,027010702,-,795,,795,,,
,,GHASYANWALA,027010703,-,183,,183,,,
,,MOH FAROOQ,027010704,-,330,,330,,,
28,GGHS NO.2 D I KHAN FEMALE,MOH:DEWAN SAHIB.,027010701,-,,378,378,,3,3
,,MOH:DEWAN SAHIB.,027010702,-,,729,729,,,
,,MOH: GHSAYANWALA.,027010703,-,,204,204,,,
,,MOH:FAROOQE AZAM,027010704,-,,303,303,,,
29,GHSS NO.3 D I KHAN MALE,MOH HAYATULLAH,027010801,-,850,,850,3,,3
,,MOH HAZRAT BILAL,027010802,-,229,,229,,,
,,MOH CHAMAN CHOWK,027010803,-,597,,597,,,
30,GGHS NO.2 D I KHAN FEMALE,MOH HAYAT ULLAH,027010801,-,,843,843,,3,3
,,MOH HAZRAT BILAL,027010802,-,,173,173,,,
,,MOH CHAMAN,027010803,-,,560,560,,,
31,GPS NO .5 D I KHAN MALE,MOH CHAMAN CHOWK,027010804,-,557,,557,3,,3
,,MOH TOY ,027010805,-,554,,554,,,
,,MOH KATRINAWLA,027010806,-,475,,475,,,
32,GGPS NO .CHAMAN CHOWK FEMALE,MOH:CHAMAN CHOWK.,027010804,-,,408,408,,3,3
,,MOH:TOYANWALA.,027010805,-,,498,498,,,
,,MOH:KATRIANWAL,027010806,-,,461,461,,,
33,GHS NO .1  D I KHAN MALE,BASTI KANCHKINAWALI,027010901,-,468,,468,3,,3
,,MOH QASABAN,027010902,-,537,,537,,,
,,BASTI KANCHKINWALI,027010903,-,714,,714,,,
34,GHS NO.5 D I KHAN FEMALE,BASTI KANCHKIANWALI,027010901,-,,447,447,,3,3
,,MOH QASABAN,027010902,-,,415,415,,,
,,BASTI KANCHKIANWALI,027010903,-,,613,613,,,
35,GPS BASTI SHEIKHANWALI MALE,BASTI USTRANA SHUMALI,027010904,-,748,,748,3,,3
36,EADA OFFICE D I KHAN FEMALE,BASTI USTRANAN SHUMALI,027010904,-,,636,636,,2,2
37,GPS NO.9 D I KHAN MALE,MOH FAQIR SHAH,027011001,-,556,,556,3,,3
,,MOH KIRRI ALIZAI,027011002,-,627,,627,,,
,,MOH KIRRI ALIZAI,027011003,-,714,,714,,,
,,T AND T COLONY,027011004,-,174,,174,,,
38,GGMS KIRRI ALIZAI FEMALE,MOH FAQIR SHAH,027011001,-,,537,537,,3,3
,,MOH:KIRRI ALIZAI.,027011002,-,,607,607,,,
,,MOH:KIRRI ALIZAI.,027011003,-,,622,622,,,
,,T & T COLONY,027011004,-,,159,159,,,
39,SYNDICATE  D I KHAN MALE,MOH SHIP SHAH,027011101,-,454,,454,3,,3
,,MOH GARI BAN,027011102,-,1346,,1346,,,
,,QAISER ABAD,027011105,-,316,,316,,,
40,SYNDICATE D I KHAN FEMALE,MOH SHIP SHAH,027011101,-,,451,451,,3,3
,,MOH GARI BAN,027011102,-,,1183,1183,,,
,,QAISER ABAD,027011105,-,,233,233,,,
41,GHSS NO.4 D I KHAN MALE,MOH MUJAHID NAGAR,027011201,-,566,,566,3,,3
,,MOH MUJAHID NAGAR,027011202,-,980,,980,,,
42,GGPS MOHALLAH LAGHARI FEMALE,MOH MUJAHID NAGAR,0270110201,-,,445,445,,2,2
,,MOH MUJAHID NAGAR,0270110202,-,,783,783,,,
43,GHSS NO.4 D I KHAN MALE,MOH KHIDMATGRANWALA,027011203,-,536,,536,2,,2
,,MOH NAWAZ ALI,027011204,-,472,,472,,,
,,MOH NAWAZ ALI`,027011205,-,184,,184,,,
44,GPS NO .7 D I KHAN F,MOH KHIDMATGRANWALA,027011203,-,,395,395,,2,2
,,MOH NAWAZ ALI,027011204,-,,343,343,,,
,,MOH NAWAZ ALI,027011205,-,,137,137,,,
45,SYNDICATE  D I KHAN C,CHAH PIPAL WALA,027011104,-,860,676,1536,1,1,2
46,FG MODEL HIGH SCHOOL .C,DIKHAN CANT,028010101,-,241,131,372,2,1,3
,,DIKHAN CANT,028010102,-,516,420,936,,,
47,GMS LACHRA C,LACHRA,027070101,-,579,355,934,2,1,3
,,-,027070102,-,389,188,577,,,
48,GPS BEHARI COLONY M,KOT BUTTA,027070103,-,870,,870,4,,4
,,-,027070104,-,789,,789,,,
,,-,027070105,-,532,,532,,,
49,GGPS BEHARI COLONY .F,KOT BUTTA,027070103,-,,533,533,,2,2
,,-,027070104,-,,462,462,,,
,,-,027070105,-,,282,282,,,
50,GHS BEHARI COLONY .M,KOT BUTTA,027070106,-,797,,797,3,,3
,,KOT BUTTA,027070107,-,787,,787,,,
51,GGHS BEHARI COLONY .F,KOT BUTTA,027070106,-,,527,527,,2,2
,,KOT BUTTA,027070107,-,,512,512,,,
52,GGHS BEHARI COLONY .M,KOT BUTTA,027070108,-,636,,636,2,,2
,,KOT BUTTA,027070109,-,1234,,1234,,,
53,GGHS BEHARI COLONY .F,KOT BUTTA,027070108,-,,512,512,,3,3
,,KOT BUTTA,027070109,-,,801,801,,,
54,GPS BASTI DIRKHAN C,BASTI DIRKHAN,027070110,-,673,457,1130,2,1,3
55,VETERNARY HOSPITAL D I KHAN .C,TARAQ ABAD,027070111,-,643,454,1097,2,2,4
,,-,027070112,-,557,433,990,,,
56,GPS CHAH BARAY WALA .C,DERA DEHAT NO.1,027070113,-,178,127,305,2,2,4
,,DERA DEHAT NO.1,027070116,-,985,690,1675,,,
57,XEN .E .WAPDA OFFICE .C,DERA DEHAT NO.1,027070114,-,494,343,837,2,2,4
,,DERA DEHAT NO.1,027070115,-,818,556,1374,,,
58,GMS SHEIKH YOUSAF .M,DERA DEHAT NO.1,027070117,-,569,,569,3,,3
,,DERA DEHAT NO.1,027070118,-,825,,825,,,
59,GPS SHEIKH YOUSAF .F,DERA DEHAT NO.1,027070117,-,,453,453,,2,2
,,DERA DEHAT NO.1,027070118,-,,573,573,,,
60,GHS HASSA .C,DERA DEHAT NO.2,027070119,-,120,62,182,2,1,3
,,DERA DEHAT NO.2,027070120,-,561,417,978,,,
61,GMS THOYA FAZIL .C,DERA DEHAT NO.2,027070121,-,539,475,1014,2,2,4
,,DERA DEHAT NO.2,027070122,-,382,257,639,,,
62,GPS NO.1 THOYA FAZIL .C,DERA DEHAT NO.2,027070123,-,1153,729,1882,2,2,4
63,GHS KACHI PAIND KHAN .C,DERA DEHAT NO.2,027070124,-,363,288,651,2,2,4
,,DERA DEHAT NO.2,027070125,-,391,276,667,,,
,,DERA DEHAT NO.2,027070126,-,505,348,853,,,
64,GMS THAHEEM ABAD .C,DERA DEHAT NO.2,027070127,-,617,511,1128,2,2,4
,,DERA DEHAT NO.2,027070128,-,340,246,586,,,
65,GHS HASSA  AT THOYA SIAL.C,DERA DEHAT NO.2,027070129,-,388,200,588,2,1,3
,,DERA DEHAT NO.2,027070130,-,309,184,493,,,
,,DERA DEHAT NO.2,027070131,-,173,156,329,,,
66,GHS HASSA  AT THOYA SIAL.C,DERA DEHAT NO.2,027070132,-,600,526,1126,2,2,4
,,DERA DEHAT NO.2,027070134,-,167,165,332,,,
67,GGPS STHOYA SIAL .C,DERA DEHAT NO.2,027070133,-,711,646,1357,2,1,3
68,GOVT. POLY TECHNIC COLLEGE D. I KHAN .M,DEWALA,027070137,-,781,,781,3,,3
,,DEWALA,027070138,-,759,,759,,,
,,DEWALA,027070139,-,341,,341,,,
69,GGHS USTRANA .F,DEWALA,027070137,-,,629,629,,3,3
,,DEWALA,027070138,-,,574,574,,,
,,DEWALA,027070139,-,,291,291,,,
70,GPS USTRANA SHUMALI .M,DEWALA,027070140,-,1618,,1618,3,,3
71,GGHS BASTI USTRANA .F,DEWALA,027070140,-,,1226,1226,,2,2
72,GPS DEWALA .M,DEWALA,027070141,-,1831,,1831,3,,3
73,GGPS NO.1 DEWALA .F,DEWALA,027070141,-,,1474,1474,,3,3
74,GPS BOLOCH NAGAR .M,DEWALA,027070142,-,1630,,1630,3,,3
75,GGPS CHAH MUGHAL .F,DEWALA,027070142,-,,1237,1237,,2,2
76,GOVT. DEGREE COLLOGE NO.1  ,DEWALA,027070143,-,1614,,1614,3,,3
77,GOVT. DEGREE COLLOGE NO.1  ,DEWALA,027070143,-,,1291,1291,,2,2
78,GPS CHAH NAI WALA .C,MADNI TOWN,027070135,-,574,450,1024,1,1,2
79,GGMS MADNI TOWN.C,SAEED ABAD,027070136,-,856,678,1534,2,1,3
80,GPS SINGHAR .C,SINGHAR,027070502,-,377,363,740,2,2,4
,,SINGHAR,027070503,-,228,363,591,,,
,,KHOKHAR,027070504,-,0,0,0,,,
,,SHORE KOT,027070530,-,510,293,803,,,
81,GHS HIMAT.C,MULLA ESSA,027070505,-,243,175,418,2,1,3
,,MULLA ESSA,027070506,-,148,92,240,,,
,,MULLA ESSA,027070507,-,179,105,284,,,
,,MULLA ESSA,027070508,-,254,194,448,,,
82,GGMS HIMAT.C,MULLA ESSA,027070509,-,432,282,714,1,1,2
,,MULLA ESSA,027070512,-,222,183,405,,,
83,GHS HIMAT.C,MULLA ESSA,027070510,-,251,166,417,1,1,2
,,MULLA ESSA,027070511,-,241,230,471,,,
84,RESEARCH STATION RATTA KULACHI ADMAN BLOCK .M,RATTA KULACHI,027070513,-,552,,552,3,,3
,,RATTA KULACHI `,027070514,-,590,,590,,,
,,RATTA KULACHI,027070515,-,413,,413,,,
,,RATTA ,027070516,-,232,,232,,,
85,GHS RATTA KULACHI  .F,RATTA KULACHI,027070513,-,,425,425,,2,2
,,RATTA KULACHI,027070514,-,,362,362,,,
,,RATTA KULACHI,027070515,-,,314,314,,,
,,RATTA KULACHI,027070516,-,,116,116,,,
86,RESEARCH STATION RATTA KULACHI .M,RATTA KULACHI,027070517,-,845,,845,2,2,4
,,RATTA KULACHI,027070518,-,348,,348,,,
,,RATTA KULACHI,027070519,-,385,,385,,,
,,RATTA KULACHI,027070520,-,362,,362,,,
,,RATTA KULACHI,027070521,-,456,,456,,,
87,GGHS RATTA KULACHI  .F,RATTA KULACHI,027070517,-,,496,496,,3,3
,,RATTA KULACHI,027070518,-,,214,214,,,
,,RATTA KULACHI,027070519,-,,207,207,,,
,,RATTA KULACHI,027070520,-,,298,298,,,
,,RATTA KULACHI,027070521,-,,264,264,,,
88,RESEARCH STATION RATTA KULACHI  ADMAN BLOCK  .M,HAD ISRA,027070501,-,420,,420,3,,3
,,RATTA KULACHI,027070522,-,516,,516,,,
,,RATTA KULACHI,027070523,-,672,,672,,,
89,GGHS RATTA KULACHI  .F,HAD ISRA,027070501,-,,306,306,,2,2
,,RATTA KULACHI,027070522,-,,315,315,,,
,,RATTA KULACHI,027070523,-,,379,379,,,
90,GHS SHOR KOT .M,SHOR KOT,027070524,-,542,,542,3,,3
,,SHOR KOT,027070525,-,443,,443,,,
,,SHOR KOT,027070526,-,297,,297,,,
91,GGPS SHOR KOT .F,SHOR KOT,027070524,-,,359,359,,2,2
,,SHOR KOT,027070525,-,,233,233,,,
,,SHOR KOT,027070526,-,,222,222,,,
92,GPS SHOR KOT .C,SHOR KOT,027070527,-,688,379,1067,2,2,4
,,SHOR KOT,027070528,-,517,230,747,,,
,,SHOR KOT,027070529,-,327,165,492,,,
93,GHS YARIK,TALGI YARIK,027050101,-,95,43,138,1,1,2
,,YARIK,027050103,-,537,355,892,,,
94,GHS YARIK C,YARIK,027050102,-,597,357,954,1,1,2
95,GGMS YARIK .C,YARIK,027050104,-,490,309,799,1,1,2
96,GPS SADRA .C,SIGI,027050105,-,26,3,29,1,1,2
,,SIGI,027050105,-,26,3,29,,,
,,NADDARI,027050107,-,35,4,39,,,
,,JANDRAN,027050108,-,25,13,38,,,
,,SADRA,027050109,-,228,87,315,,,
97,GGPS BUDH.C,BUDH,027050301,-,491,241,732,1,1,2
98,GMS BUDH.C,BUDH,027050302,-,365,198,563,1,1,2
99,GMS BUDH,BUDH,027050303,-,364,180,544,1,1,2
,,BUDH,027050304,-,56,16,72,,,
100,GMS GIRALS .C,GHAIBI,027050401,-,229,182,411,1,1,2
,,SOHLAN,027050402,-,430,513,943,,,
101,GHS KECH.C,KECH,027050403,-,360,97,457,2,1,3
,,KECH,027050404,-,653,544,1197,,,
102,GPS NO. 2* KECH.(C),KECH.,027050405,-,633,394,1027,1,1,2
103,GGPS KECH. C,KECH,027050406,-,474,347,821,1,1,2
,,KECH,027050407,-,250,40,290,,,
104,GMS. MUQEEM SHAH C,MUQEEM SHAH,027050408,-,541,186,727,2,1,3
,,MUQEEM SHAH,027050409,-,248,96,344,,,
105,GPS JABBAR WALA .M,GIRSAL,027050410,-,506,,506,2,,2
,,GIRSAL,027050411,-,293,,293,,,
,,GIRSAL,027050412,-,303,,303,,,
106,GGPS JABARWALA .F,GIRSAL,027050410,-,,137,137,,1,1
,,GIRSAL,027050411,-,,55,55,,,
,,GIRSAL,027050412,-,,88,88,,,
107,GPS DHAP CHABAK. C,HASSA,027070201,-,40,26,66,1,1,2
,,DHP CHABAK,027070204,-,396,298,694,,,
108,GPS SHEIKH MALI.C (IMPROVISED),SHEIKH RAJU,027070202,-,251,146,397,1,1,2
,,SHEIKH MALI,027070203,-,118,91,209,,,
109,GMS KAT KACHI PAIND KHAN C,KACHI PAIND KHAN,027070301,-,417,303,720,2,1,3
,,THOYA,027070302,-,1,0,1,,,
,,KACHI PAIND KHAN,027070303,-,33,27,60,,,
,,KACHI PAIND KHAN,027070304,-,398,310,708,,,
,,KACHI PAIND KHAN,027070305,-,0,2,2,,,
110,GPS THOTHA .C,MAIRANI,027070306,-,55,35,90,1,1,2
,,DAULATPUR MISRAN WALA,027070402,-,1,1,2,,,
,,VEHA,027070404,-,165,155,320,,,
,,MURAD NOON,027070406,-,8,7,15,,,
,,THOTHA,027070407,-,201,161,362,,,
111,GGPS JHOK BASHARAT .C,KANYAL,027070403,-,183,188,371,1,,1
,,JHUK BASHARAT,027070405,-,328,191,519,,,
,,MASU KHEL,027070706,-,,,,,,
,,KHANA LUK*,027070707,-,,,,,,
,,CHARAGH SHAH,027070708,-,,,,,,
,,KHAI,027070709,-,,,,,,
,,DAULATPUR MOND.,027070710,-,,,,,,
112,GGMS SAGU JANUBI .M,SAGU JANUBI,027070601,-,809,,809,3,,3
,,SAGU JANUBI,027070602,-,389,,389,,,
,,SAGU JANUBI,027070603,-,366,,366,,,
,,SAGU JANUBI,027070607,-,216,,216,,,
,,SAGU JANUBI,027070608,-,131,,131,,,
113,GPS SAGU JANUBI .F,SAGU JANUBI,027070601,-,,544,544,,2,2
,,SAGU JANUBI,027070602,-,,313,313,,,
,,SAGU JANUBI,027070603,-,,245,245,,,
,,SAGU JANUBI,027070607,-,,110,110,,,
,,SAGU JANUBI,027070608,-,,34,34,,,
114,GMS HISSAM .M,HISSAN,027070604,-,581,,581,3,,3
,,HISSAN,027070605,-,318,,318,,,
,,HISSAN,027070606,-,412,,412,,,
115,GGPS HISSAM.F,HISSAM,027070604,-,,348,348,,2,2
,,HISSAM,027070605,-,,244,244,,,
,,HISSAM,027070606,-,,218,218,,,
116,GMS DIYAL.C,BALI SHUMALI,027070701,-,317,119,436,2,1,3
,,DIYAL,027070705,-,526,318,844,,,
117,GHS MANDRA KALAN .M,MANDRA,027070702,-,613,,613,3,,3
,,MANDRA,027070703,-,259,,259,,,
,,MANDRA,027070704,-,613,,613,,,
118,GGPS MANDRA KALAN .F,MANDRA,027070702,-,,263,263,,1,1
,,MANDRA,027070703,-,,88,88,,,
,,MANDRA,027070704,-,,348,348,,,
119,GMS KALA GORH.M,KALA GORH,027130401,-,319,,319,2,,2
,,KALA GORH,027130402,-,417,,417,,,
120,GGPS KALA GORH.F,KALA GORH,027130401,-,,142,142,,1,1
,,KALA GORH,027130402,-,,167,167,,,
121,GHS RANGPUR SHUMALI C,RANGPUR SHUMALI,027130403,-,72,43,115,1,1,2
,,RANGPUR SHUMALI,027130404,-,429,243,672,,,
122,GPS KURAR C,KURAR,027130405,-,535,330,865,1,1,2
123,GMS SHAH DAU .M,SHAH DAU,027130406,-,482,,482,2,,2
,,SHAH DAU,027130407,-,363,,363,,,
124,GGPS SHAH DAU .F,SHAH DAU,027130406,-,,307,307,,1,1
,,SHAH DAU,027130407,-,,220,220,,,
125,GMS NORUNG LUCK. C,GHAUS SHAH SHUMALI,027130501,-,7,1,8,1,1,2
,,SHAH NAWAZ,027130504,-,43,5,48,,,
,,NAURANG LUK,027130509,-,196,142,338,,,
,,SAGU SHUMALI,027130510,-,344,244,588,,,
,,SUKHA SHAH,027130801,-,38,0,38,,,
,,MACHORA NAJAF ALI SHAH,027130505,-,,,,,,
,,NAJAF ALI SHAH,027130506,-,,,,,,
,,DAHOTER,027130507,-,,,,,,
,,DHAP KHAND,027130508,-,,,,,,
126,GPS THATHAL .C,THATHAL,027130502,-,258,138,396,2,1,3
,,THATHAL,027130503,-,494,287,781,,,
127,GPS LONG KHAIR SHAH .M,LONG KHAIR SHAH,027130601,-,620,,620,1,,1
,,-,027130603,-,375,,375,,,
128,GGPS LONG KHAIR SHAH .F,LONG KHAIR SHAH,027130601,-,,356,356,,1,1
,,DHAP SHUMALI,027130603,-,,295,295,,,
129,GMS AWAN C,AWAN,027130602,-,593,566,1159,1,1,2
130,GPS DAHOTER JADID C,RAKH SHAH KOT,027130701,-,356,247,603,1,1,2
,,SHAH KOT,027130702,-,54,58,112,,,
131,GPS QAZI KHOKHAR .C,LODHRA,027130604,-,245,175,420,2,1,3
,,QAZI,027130605,-,446,337,783,,,
132,GGPS BOCHRA.C,BOCHRA,027130606,-,255,162,417,1,1,2
,,-,027130607,-,152,107,259,,,
133,GPS RAKH MILITARY  .C,RAKH BAND KORAI,027130703,-,323,212,535,2,1,3
,,RAKH BAND KORAI,027130704,-,451,376,827,,,
134,GMS THATHAL C,MUBARAK SHAH,027130705,-,210,162,372,2,1,3
,,-,027130803,-,962,374,1336,,,
135,GMS MUSA KHAR .C,RAKH MANGAN,027130802,-,823,535,1358,2,1,3
,,MUSA KHAR,027070711,-,112,53,165,,,
136,GPS KOKAR GHARBI .M,RAKH MANDHRA,027130804,-,527,,527,3,,3
,,RAKH MANDHRA,027130806,-,316,,316,,,
,,RAKH MANDHRA,027130807,-,602,,602,,,
137,GGPS KOKAR .F,RAKH MANDHRA,027130804,-,,300,300,,2,2
,,RAKH MANDHRA,027130806,-,,190,190,,,
,,RAKH MANDHRA,027130807,-,,367,367,,,
138,GPS BUDHANI.C,RAKH MANDHRA,027130805,-,536,354,890,1,1,2
139,GHS CHEHKAN .M,RAKH CHEENA,027060101,-,0,0,0,2,,2
,,RAKH CHEENA,027060102,-,2,,2,,,
,,MORE,027060103,-,68,,68,,,
,,RAKH CHEENA,027060104,-,477,,477,,,
,,RAKH CHEENA,027060105,-,520,,520,,,
,,RAKH CHEENA,027060106,-,115,,115,,,
140,GGMS CHEKHAN.F,KALERA CHEENA,027060102,-,,3,3,,2,2
,,MORE,027060103,-,,57,57,,,
,,CHEHKAN,027060104,-,,322,322,,,
,,CHEHKAN,027060105,-,,381,381,,,
,,JEWAYA SAHI,027060106,-,,101,101,,,
,,RAKH CHEENA,027060101,-,,,,,,
141,GPS HINDAN .C,DRABRI,027060107,-,213,153,366,2,1,3
,,GARA JAMAL,027060204,-,220,109,329,,,
,,HINDAN,027060601,-,217,159,376,,,
,,SIKANDER SHUMALI,027060706,-,114,72,186,,,
142,GHS KORI M,KURI,027060201,-,1299,,1299,2,,2
143,GHS KURI .M,KURI,027060202,-,1315,,1315,2,,2
144,GGPS KORI .F,KURI,027060201,-,,1017,1017,,3,3
,,KURI,027060202,-,,772,772,,,
145,GHS GARA HAYAT .M,GARA BAKHSHA,027060203,-,499,,499,3,,3
,,HAYAT KURAI,027060205,-,1114,,1114,,,
146,GGPS   GARA HAYAT  .F,GARA BAKHSHA,027060203,-,,298,298,,2,2
,,GARA HAYAT,027060205,-,,842,842,,,
147,GMS GOMAL .M,GOMAL KALAN,027060206,-,1023,,1023,3,,3
,,GOMAL KHURD,027060207,-,556,,556,,,
148,GGPS GOMAL.F,GOMAL KALAN,027060206,-,,709,709,,2,2
,,GOMAL KHURD,027060207,-,,391,391,,,
149,GPS TEEKAN .C,TEEKAN,027060208,-,564,321,885,1,1,2
150,GMS KHUTTI C,BHABHA,027060401,-,1,,1,2,1,3
,,KHUTTI,027060405,-,775,435,1210,,,
151,GMS ZANDANI .C,LOK,027060402,-,230,145,375,2,1,3
,,DAKHAN,027060403,-,69,54,123,,,
,,ZANDANI,027060404,-,557,370,927,,,
152,GPS KOTLA HABIB .C,KOTLA HABIB,027060406,-,564,282,846,1,1,2
153,GPS SHERO NAU. C,KHUDAKA,027060501,-,188,140,328,2,1,3
,,GAROKA,027060502,-,30,26,56,,,
,,DAD WALA SHUMALI,027060503,-,179,115,294,,,
,,MEHR BAIG,027060504,-,32,24,56,,,
,,SONA SHAH,027060505,-,19,9,28,,,
,,SHERO NAU,027060507,-,330,252,582,,,
,,NAURANG DAU,027060509,-,29,21,50,,,
,,MAPAL SHUMALI,027060508,-,,,,,,
154,GPS JANDI C,TAJ,027060506,-,177,129,306,2,1,3
,,MAPAL JANUBI,027060510,-,161,96,257,,,
,,BHOON,027060511,-,23,11,34,,,
,,GHAFOORA,027060512,-,58,26,84,,,
,,NAURANG UTRA,027060513,-,138,70,208,,,
,,JANDI,027060514,-,232,194,426,,,
,,SEWAG,027060515,-,88,77,165,,,
155,GPS AKHMAD,CHADERE,027060602,-,1,4,5,2,1,3
,,HASSANI,027060603,-,15,6,21,,,
,,HASSANI,027060604,-,52,22,74,,,
,,HASSANI,027060606,-,20,4,24,,,
,,HASSANI,027060606,-,169,120,289,,,
,,FAQIRA,027060607,-,49,6,55,,,
,,TELI,027060608,-,79,59,138,,,
,,AKHMAD,027060609,-,263,149,412,,,
156,GHS SHERO KOHNA .C,SHEOR KOHNA,027060610,-,777,499,1276,2,1,3
157,GHS POTAH.M,SOHRAB HASSAR,027060701,-,,,,2,,2
,,POTAH,027060702,-,389,,389,,,
,,POTAH,027060703,-,759,,759,,,
158,GGPS POTAH .F,POTAH,027060702,-,,284,284,,2,2
,,POTAH,027060703,-,,574,574,,,
159,GPS KOT ESSA KHAN .C,KOT ESSA KHAN,027060704,-,454,370,824,2,1,3
,,KOT ESSA KHAN,027060705,-,253,178,431,,,
160,GHS MALANA .M,MALANA,027080101,-,841,,841,3,,3
,,KAT JHOKE TAHIR,027080105,-,38,,38,,,
,,MALANA,027080102,-,738,,738,,,
161,GGPS MALANA .F,MALANA,027080101,-,,718,718,,2,2
