SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
59,GOVT.ELEMMENTARY SCHOOL ,KHODY,49210201,-,580,574,1154,1,1,2
60,GOVT.P/S JAYAMAIR .COMBINED,JOYMAIR,202,-,344,365,709,1,1,2
,,CHAK GHAKKAR,203,-,41,46,87,,,
61,GOVT.BOYS ELEMENTARY SCHOOL UNDHERWLA MALE,UNDHERWAL,301,-,303,,303,3,,3
,,-,302,-,340,,340,,,
,,-,303,-,378,,378,,,
,,-,304,-,416,,416,,,
62,GOVT.GIRLS PRIMARY SCHOOCL UDHERWAL FEMALE,UDHERWAL,301,-,,289,289,,3,3
,,-,302,-,,360,360,,,
,,-,304,-,,446,446,,,
,,-,303,-,,384,384,,,
63,GOVT.GIRLS P/S  GHAKORA FEMALE,UDHERWAL,305,-,,368,368,,2,2
,,UDHERWAL,306,-,,745,745,,,
64,GOVT.BOYS PRIMARY SCHOOL CHAKORA MALE,UDHERWAL,305,-,318,,318,2,,2
,,UDHERWAL,306,-,818,,818,,,
65,GOVT.P/S MOHRA THANIL MALE,MOHRA THANIL,406,-,292,,292,2,,2
,,THETI JAMU,407,-,262,,262,,,
66,GOVT.GIRLS P/S MOHRA  THANIL FEMALE,MOHRA TAHNEEL,406,-,,271,271,,2,2
,,THETI JAMU,407,-,,272,272,,,
67,GOVT.BOYS ELEMENTARY SCH DADWAL MLAE,SADEALL,402,-,424,,424,3,,3
,,-,403,-,429,,429,,,
,,-,404,-,406,,406,,,
,,-,405,-,394,,394,,,
68,GOVT.GIRLS HIGH SCH SADWAL HIGH PORTION,SADWAL,402,-,,399,399,,3,3
,FEMALE,-,403,-,0,443,443,,,
,,-,404,-,,423,423,,,
,,-,405,-,0,409,409,,,
69,GOVT.HIGH SCH THANEEL KAMAL /MIDDLE PORTION ,THANEEL KAMAL,49040101,-,307,278,585,1,1,2
70,GOVT.GIRLS ELEMENTRY SCH TAHNEEL KAMAL FEMALE,TAHNEEL KAMAL,49040102,-,,530,530,,3,3
,,-,49040103,-,,409,409,,,
,,-,49040104,-,,387,387,,,
71,GOVT.HIGH SCHOOL THANEEL KAMAL (MALE),TAHNEEL KAMAL,49040102,-,537,,537,3,,3
,,-,49040103,-,467,,467,,,
,,-,49040104,-,361,,361,,,
72,GOVT.GIRLS P/S BIKHAR ,BIKHAR KHURD,105,-,526,502,1028,1,1,2
73,GOVT.HIGH SCHOOL NARGANG MALE,NARANG,201,-,524,,524,2,,2
,,NARANG,202,-,449,,449,,,
74,GOVT.GIRLS ELEMENTARY SCH NARANG FEMALE,NARANG,201,-,,482,482,,2,2
,,-,202,-,,423,423,,,
75,GOVT. BOYS PRIMARY SCHOOL HARAJ MALE,HARAJ,203,-,429,,429,2,,2
,,-,204,-,395,,395,,,
76,GOVT.GIRLS P/S HARAJ FEMALE,HARAJ,203,-,,417,417,,2,2
,,-,204,-,,339,339,,,
77,GOVT.GIRLS P/SKHANWAL ,KHANWAL,205,-,372,336,708,1,1,2
78,GOVT.HIGH SCHOOL MANGWAL HIGH PORTION MALE,MANGWAL,301,-,217,,217,2,,2
,,-,302,-,515,,515,,,
,,-,303,-,353,,353,,,
79,GOVT.HIGH SCHOOL MANGWAL (FEMALE),MANGWAL,301,-,,186,186,,2,2
,,-,302,-,,446,446,,,
,,-,303,-,,327,327,,,
80,GOVT.BOYS HIGH SCH MANGWAL MIDDLE SECTION ,MANGWAL,304,-,478,419,897,1,1,2
81,GOVT.BOYS P/S SCH LATIFAL .COMBINED,NARWAL,401,-,171,156,327,1,1,2
,,LATIFAL,402,-,470,414,884,,,
82,GOVT. GIRLS ELEMENTRY SCH SIKRIALA .COMBINED,SIKRIALA,403,-,356,329,685,1,1,2
,,-,404,-,203,180,383,,,
83,GOVT.BOYS PRIMARY SCHOOL SARKAL KASSAR (MALE),SARKAL KASSAR,49040501,-,334,,334,2,,2
,,-,502,-,412,,412,,,
84,GOVT. GIRLS PRIMARY SCHOOL SARKAL KASSAR (FEMALE),SARKAL KASSAR,49040501,-,0,318,318,2,,2
,,-,502,-,,490,490,,,
85,GOVT.HIGH SCHOOL /PRIMARY PORTION /JETHAL MLAE,JETHAL,503,-,414,,414,2,,2
,,-,504,-,405,,405,,,
,,-,505,-,266,,266,,,
86,GOVT.GIRLS P/S JETHAL FEMALE,JETHAL,503,-,,395,395,,2,2
,,-,504,-,,351,351,,,
,,-,505,-,,250,250,,,
87,GOVT.BOYS P/S MOOLAY .COMBINED,WASU,601,-,368,375,743,1,1,2
,,MOOLAY,602,-,258,241,499,,,
88,GOVT.GIRLS ELEMENTARY SCH KOT IQBAL .COMBINED,KOT IQBAL,603,-,601,555,1156,1,1,2
,,-,604,-,272,283,555,,,
89,GOVT .BOYS P/S SIRAL ,SIRAL,605,-,345,299,644,1,1,2
90,GOVT.BOYS ELEMENTRY SCH PARHAL MALE,PARHAL,701,-,438,,438,2,,2
,,-,702,-,364,,364,,,
91,GOVT.GIRLS ELEMENTRY SCH PARHAL FEMALE,PARHAL,701,-,,468,468,,2,2
,,-,702,-,,385,385,,,
92,GOVT.BOYS MIDDLE SCH FIM KASSAR MALE,FIM KASSAR,703,-,426,,426,2,,2
,,-,704,-,595,,595,,,
,,SAMI HATTAR,705,-,29,,29,,,
93,GOVT.GIRLS P/S  FIM KASSAR FEMALE,FIM KASSAR,703,-,,406,406,,2,2
,,-,407,-,,583,583,,,
,,SAMI HATTAR,705,-,,22,22,,,
94,GOVT.GIRLS P.S MURHAL ,MUHAL,801,-,315,306,621,1,1,2
95,GOVT.BOYS HIGH SCH MINWAL MALE,MINWAL,802,-,573,,573,2,,2
,,-,803,-,357,,357,,,
96,GOVT.GIRLS ELEMENTARY SCH MINWAL FEMALE,MINWAL,802,-,,635,635,,2,2
,,-,803,-,,349,349,,,
97,GOVT.GIRLS P/S RAWAL BALA COMBINED,RAWAL BALA,804,-,439,396,835,1,1,2
,,RAWAL ZEER,805,-,282,251,533,,,
98,GOVT.GIRLS P/S NADARL COMBINED,NADRAL,49040901,-,114,124,238,1,1,2
,,ACHRAL,902,-,279,270,549,,,
99,GOVT.HIGH SCH FARID DASSAR HIGH PORTION MALE,FARID KASSAR,903,-,315,,315,3,,3
,,-,904,-,352,,352,,,
,,-,905,-,250,,250,,,
,,-,906,-,388,,388,,,
100,GOVT.GIRLS ELEMENTARY SCH FARID KASSAR FEMALE,FARID,903,-,,302,302,,2,2
,,-,904,-,,365,365,,,
,,-,905,-,,291,291,,,
,,-,905,-,,355,355,,,
101,GOVT.BOYS ELEMENTARY SCHOOL CHAK NAURANG MALE,CHAK NAURANG,49080101,-,496,,496,2,,2
,,-,103,-,280,,280,,,
,,-,104,-,220,,220,,,
102,GOVT.BOYS ELEMENTARY SCH CAK NAURANG /PRIMARY ,CHAK NAURANG,102,-,363,344,707,1,1,2
103,GOVT.GIRLS SOMMUNITY MODEL SCHOOL CHAKNAURANG FEMALE,CHAK NAURANG,49080101,-,,440,440,,2,2
,,-,103,-,,278,278,,,
,,-,104,-,,225,225,,,
104,GOVT.GIRLS PRIMARY SCHOOL ,CHAK BAZID,105,-,584,507,1091,1,1,2
105,GOVT .GIRSL ELEMENTARY SCH PINWAL MALE,PINWAL,106,-,457,,457,2,,2
,,-,107,-,498,,498,,,
106,GOVT .BOYS P/SPINWAL FEMAL,PINWAL,106,-,,493,493,,2,2
,,-,107,-,,489,489,,,
107,GOVT .BOYSELEMENTARY SCH DHUDIALWESTERNSIDE MALE,DHUDIAL,201,-,950,,950,3,,3
,,-,202,-,677,,677,,,
108,GOVT .BOYS ELEMENTARY SCH DHUDIAL ESTERN SIDE MALE,DHUDIAL,203,-,462,,462,3,,3
,,DHUDIAL,204,-,252,,252,,,
,,-,206,-,528,,528,,,
109,GOVT.HIGH SCHOOL DHUDIAL HIGH PORTION MALE,DHUDIAL,205,-,639,,639,3,,3
,,DHUDIAL,207,-,630,,630,,,
110,GOVT.BOYS P/S DHUDIAL FEMALE,DHUDIAL,201,-,,795,795,,3,3
,,DHUDIAL,202,-,,744,744,,,
111,GOVT.GIRLS HIGH SCH DHUDIAL .ELEMENTARY,DHUDIAL,203,-,,386,386,,2,2
,PORTION .FEMALE,DHUDIAL,204,-,,252,252,,,
,,-,206,-,,465,465,,,
112,GOVT.GIRSL HIGH SCHDHUDIAL /HIGH PORTION FEMALE.,DHUDIAL,205,-,,638,638,,3,3
,,-,207,-,,626,626,,,
113,GOVT. BOYS HIGH SCHOOL ,SANG KALAN,208,-,604,666,1270,1,1,2
114,GOVT. BOYS P/S SANG KHARD ,SANG KHARD,209,-,377,366,743,1,1,2
115,GOVT.BOYS P/S HARRAR ,HARRAR,301,-,287,319,606,1,1,2
116,GOVT.BOYS P/S JAHALLAY ,JHALLAY,302,-,282,286,568,1,1,2
117,GOVT.BOYS P/SMONA COMBINDE,MONA MIRWAL,303,-,590,626,1216,1,2,3
,,DAMAL,304,-,239,234,473,,,
118,GOVT.BOYS P/SCHAK UMRA MALE,CHAK UMRA,305,-,640,,640,2,,2
,,-,306,-,389,,389,,,
119,GOVT.GIRLS ELEMENTARY SCH CHAK UMRA FEMALE,CHAK UMRA,305,-,,588,588,,2,2
,,-,306,-,,416,416,,,
120,GOVT.P/SJOUND. COMBINED,JOUND,401,-,183,202,385,1,1,2
,,-,402,-,134,145,279,,,
121,GOVT.GIRLS HIGH SCH BHEEN HIGH PORTION FEMALE,BHEEN,403,-,,724,724,,3,3
,,-,404,-,,677,677,,,
122,GOVT.BOYS HIGH SCH BEEN HIGH PORTION MALE,BHEEN,403,-,655,,655,3,,3
,,-,404,-,647,,647,,,
123,GOVT. ELEMENTARY SCH ,DHOKE AWAN,405,-,829,792,1621,1,2,3
124,GOVT.ELEMENTARY SCH DHAB KALAN .P/S PORTION MALE,DHAB KALAN,501,-,365,,365,2,,2
,,-,502,-,303,,303,,,
125,GOVT.ELEMENTARY SCH DHAB KALAN .MIDDLE PORTION,DHAB KALAN,501,-,,379,379,,2,2
,,-,502,-,,333,333,,,
126,GOVT.GIRLS P/S DHAB KHUSHAL COMBINED,DHAB KHUSHAL,503,-,295,311,606,1,1,2
127,GOVT.GIRLS SCHOOL DHAB PARI COMBINED,DHAB PARI,504,-,459,558,1017,1,2,3
,,-,505,-,331,340,671,,,
128,GOVT GIRLS HIGH SCHOOL DHAB PARI (MIDDLE SECTION ,DHAB PARI,506,-,493,494,987,1,1,2
129,GOVT.BOYS P/S MIAN MAIR ,MIAN MAIR,507,-,558,547,1105,1,1,2
130,GOVT.GIRLS ELEMENTARY SCHOOL CHOHAN COMBINED,CHOHAN,601,-,306,310,616,1,1,2
,,-,602,-,397,377,774,,,
131,GOVT.BOYS P/S LOHAISAR ,LOHAISAR,603,-,554,470,1024,1,1,2
132,GOVT.BOYS HIGH SCH HASOLA COMBINED,HASOLA,604,-,414,357,771,1,1,2
,,-,605,-,529,302,831,,,
133,GOVT. HIGH SCHOOL JAND ,JAND,701,-,814,897,1711,1,2,3
134,GOVT. GIRLS PRIMARY ,SAWO,702,-,375,386,761,1,1,2
135,GOVT.BOYS ELEMENTARY SCHOOL LANGAH MALE,LANGAH,801,-,421,,421,3,,3
,,-,802,-,303,,303,,,
,,-,803,-,790,,790,,,
136,GOVT.GIRLS ELEMENTARY SCH LANGAH FEMALE,LANGAH,801,-,,473,473,,3,3
,,-,802,-,,329,329,,,
,,-,803,-,,771,771,,,
137,GOVT.GIRLS ELEMENTARY SCH ,DOMALI,804,-,184,184,368,1,1,2
138,GOVT.BOYS HIGH SCH PADSHAHAN MALE,PADSHAHAN,49080901,-,236,,236,2,,2
,,-,902,-,491,,491,,,
,,-,903,-,244,,244,,,
139,GOVT.GIRLS HIGH SCH PADSHAHAN MIDDLE SECTION,PADSHAHAN,49080901,-,,236,236,,2,2
,.FEMALE,-,902,-,,516,516,,,
,,-,903,-,,230,230,,,
140,GOVT.BOYS HIGH SCH PADSHAHAN MIDDLE SECTION,PADSHAHAN,49080904,-,233,,233,3,,3
,MALE,-,905,-,344,,344,,,
,,-,906,-,252,,252,,,
,,-,907,-,396,,396,,,
141,GOVT.GIRLS HIGH SCH PADSHAHAN SECONDARY,PADSHAHAN,49080904,-,,236,236,,2,2
,SECTION FEMALE,-,905,-,,317,317,,,
,,-,906,-,,251,251,,,
142,GOVT. PRIMARY SCHOOL MOHRA AWAN (COM),MOHRA,908,-,337,347,684,1,2,3
,,-,907,-,0,420,420,,,
143,GOVT.GIRLS P/SMISWAL ,MISWAL,1001,-,463,439,902,1,1,2
144,GOVT.BOYS ELEMENTARY SCH ,DORAY,1002,-,682,786,1468,2,1,3
145,GOVT.ELEMENTARY SCH MOHRAALHO COMBINED,MOHRA ALHO,1003,-,314,343,657,1,2,3
,,-,1004,-,370,352,722,,,
146,GOVT.BOYS PRIMARY SCHOOL KALIAL (MALE),KOTLAY KALIAL,49081101,-,908,,908,2,,2
,,MOSA KABOOT,1102,-,241,,241,,,
147,GOVT. GIRLS PRIMARY SCHOOL KALIAL (FEMALE),KOTLAY KALIAL,49081101,-,,800,800,,2,2
,,MOSA KAHOOT,1102,-,,232,232,,,
148,GOVT.P/S KALL COMBINED,KALL,1103,-,596,551,1147,1,1,2
149,GOVT.BOYS P/S BHOUN MALE,BHOUN,49060701,-,596,,596,3,,3
,,-,702,-,641,,641,,,
150,OFFICE OF THE UNION COUNCILBHOUN FEMALE,BHOUN,49060701,-,,681,681,,3,3
,,-,702,-,,563,563,,,
151,GOVT.GIRLS HIGH SCH BHOUN MIDDLE PORTION MALE,BHOUN,703,-,468,,468,3,,3
,,-,704,-,401,,401,,,
,,-,706,-,91,,91,,,
,,-,709,-,532,,532,,,
152,GOVT.P/S BHOUN FEMALE,BHOUN,703,-,,392,392,,3,3
,,-,704,-,,270,270,,,
,,-,706,-,,91,91,,,
,,-,709,-,,483,483,,,
153,GOVT.BOYS HIGH SCHOOLBHOUN HIGH PORTION,-,705,-,770,,770,3,,3
,,-,707,-,713,,713,,,
154,GOVT.BOYS HIGH SCHOOLBHOUN FEMALE,BHOUN,705,-,,777,777,,3,3
,,-,707,-,,708,708,,,
155,GOVT.GIRLSHIGH SCH BHOUN ,BHOUN,708,-,665,663,1328,1,1,2
156,GOVT.HIGH SCH MURID HIGH PORTION MALE,MURID,49031601,-,353,,353,2,,2
,,-,1602,-,549,,549,,,
157,GOVT.HIGH SCHOOL MURID MIDDLE PORTION MALE,MURID,1603,-,389,,389,2,,2
,,MURID,1604,-,117,,117,,,
,,MURID,1605,-,213,,213,,,
,,MURID,1606,-,193,,193,,,
158,GOVT.GIRLS HIGH SCH MURID HIGH PORTION FEMALE,MURID,49031601,-,,343,343,,2,2
,,MURID,1602,-,,515,515,,,
159,GOVT.GIRLS HIGH SCHOOL MURID MIDDLE FEMALE,MURID,1603,-,,424,424,,2,2
,,MURID,1604,-,,141,141,,,
,,MURID,1605,-,,197,197,,,
,,MURID,1606,-,,150,150,,,
160,OFFICE OF THE ,MURID,1607,-,211,,211,3,,3
,,-,1608,-,123,,123,,,
,,-,1609,-,239,,239,,,
,,-,1610,-,81,,81,,,
,,-,1611,-,202,,202,,,
,,-,1612,-,352,,352,,,
,,-,1613,-,144,,144,,,
,,-,1614,-,172,,172,,,
161,GOVT.GIRLS P/S MURID FEMALE,MURID,1607,-,,221,221,,3,3
,,-,1608,-,,124,124,,,
,,-,1609,-,,267,267,,,
,,-,1610,-,,81,81,,,
,,-,1611,-,,386,386,,,
,,-,1612,-,,359,359,,,
,,-,1613,-,,160,160,,,
,,-,1614,-,,177,177,,,
162,GOVT.P/S JOORCOMBINED,CHECHIAN,49071601,-,272,276,548,1,1,2
163,GOVT. PRIMARY SCHOOL ,CHECHIAN,1602,-,487,503,990,1,1,2
