SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
60,G G INTER COLLEGE NORTHERN PROTION (F),CIRCLE ON.3,46080303,-,,462,462,,2,2
,,CIRCLE ON.3,46080304,-,,459,459,,,
61,GOVT BOYS MIDDLE SCHOOL P.D KHAN PIRMARY PART (M),CIRCLE ON.3,46080305,-,530,,530,3,,3
,,CIRCLE ON.2,46080202,-,674,,674,,,
,,CIRCLE ON.2,46080205,-,445,,445,,,
62,GIRLS INTER COLLEGE P.D KHAN SOUTH PART (F),CIRCLE ON.3,45080305,-,,365,365,,3,3
,,CIRCLE ON.2,46080202,-,,625,625,,,
,,CIRCLE ON.2,46080205,-,,422,422,,,
63,GOVT BOYS HIGH SCHOOL P.DKHAN (M),CIRCLE ON.1,46080101,-,539,0,539,3,,3
,,CIRCLE ON.1,48080102,-,444,,444,,,
,,CIRCLE ON.1,46080103,-,459,,459,,,
64,GOVT GIRLS HIGH SCHOOL P.D KHAN (F),CIRCLE ON.,46080101,-,,417,417,,2,2
,,CIRCLE ON.,46080102,-,,367,367,,,
,,CIRCLE ON.1,46080103,-,,449,449,,,
65,GOVT  BOYS HIGH SCHOOL P.D KHAN HOSTEL PORT (M),CIRCLE ON.1,46080104,-,586,,586,2,,2
,,CIRCLE ON.1,46080105,-,294,,294,,,
,,CIRCLE ON.2,46080201,-,382,,382,,,
66,GOVT GIRLS PRIMARY SCHOOL NO 1 P.D KHAN (F),CIRCLE ON.1,46080104,-,,505,505,,2,2
,,CIRCLE ON.1,46060105,-,,311,311,,,
,,CIRCLE ON.2,46080201,-,,340,340,,,
67,GOVT BOYS PRIMARY SCHOOL MOHALLAH  BALOCHAN (M),CIRCLE ON.2,46080203,-,532,,532,2,,2
,,CIRCLE ON.2,48080204,-,540,,540,,,
68,GOVT BOYS PRIMARY SCHOOL MOHALLA BALOCHAN (F),CIRCLE ON.2,46080203,-,,493,493,,2,2
,,CIRCLE ON.2,46080204,-,,502,502,,,
69,GOVT BOYS PRIMARY SCHOOL GAOL BAZAR KHEWRA (M),CIRCLE ON.1,46090101,-,306,,306,2,,2
,,CIRCLE ON.,46090102,-,542,,542,,,
,,CIRCLE ON.1,4600103,-,513,,513,,,
70,OFFICE TOWN COMMITTEE KHEWR OLD BILD  (F),CIRCLE ON.1,46090101,-,,310,310,,2,2
,,CIRCLE ON.1,16090106,-,,503,503,,,
,,CIRCLE ON.1,46060103,-,,454,454,,,
71,GOVT BOYS HIGH SCHOOL KHEWRA WEST POR (M),CIRCLE ON.2,46090204,-,829,,829,3,,3
,,CIRCLE ON.2,46090205,-,615,,615,,,
,,CIRCLE ON.1,46090104,-,175,,175,,,
72,GOVT GIRLS HIGH SCHOOL KHEWRA (F),CIRCLE ON.2,46090204,-,,785,785,,3,3
,,CIRCLE ON.2,46090205,-,,536,536,,,
,,CIRCLE ON.1,46090104,-,,201,201,,,
73,OFFICE TOWN COMMITTEE KHEWRA NEW BILD (M),CIRCLE ON.3,46090304,-,353,,353,2,,2
,,CIRCLE ON.1,46090105,-,581,,581,,,
74,OFFICE TOWN COMMITTEE KHERA NEW BILD (F),CIRCLE ON.3,46090304,-,,294,294,,2,2
,,CIRCLE ON.1,46090105,-,,570,570,,,
75,BOYS MIDDLE SCHOOL KHEWRA (M) MONGLA SAIN (M),CIRCLE ON.2,46090207,-,743,,743,3,,3
,,CIRCLE ON.1,46090105,-,937,,937,,,
76,GOVT GIRLS PRIMARY SCHOOL ISLAM GUNG KHEWRA )F_,CIRCLE ON.2,46090201,-,,631,631,,3,3
,,CIRCLE ON.1,46090196,-,,763,763,,,
77,GOVT BOYS PRIMARY SCHOOL NAI ABADI KHEWRA (M),CIRCLE ON.2,46090206,-,724,,724,3,,3
,,CIRCLE ON.3,46090301,-,551,,551,,,
,,CIRCLE ON.3,46090302,-,555,,555,,,
78,MUNICIPAL GIRLS HIGH SCHOOL KHEWRAL HIGH PORT,CIRCLE ON.2,46090206,-,,607,607,,3,3
,(F),CIRCLE ON.3,46090301,-,,485,485,,,
,,CIRCLE ON.3,46090302,-,,521,521,,,
79,GOVT MIDDLE SCHOOL KOT MONGLE SAIN MID PORT (M),CIRCLE ON.2,46090202,-,660,,660,3,,3
,,CIRCLE ON.3,46090305,-,739,,739,,,
80,MUNCIPAL HIGH SCHOOL KHEWRA PRIME PORT (F),CIRCLE ON.2,46090202,-,,558,558,,3,3
,,CIRCLE ON.3,46090305,-,,691,691,,,
81,CIVIL HOSPITAL KHEWRA (M),CIRCLE ON.3,46090303,-,580,,580,2,,2
,,CIRCLE ON.2,4609203,-,609,,609,,,
82,M.C.H CENTER KHEWRA (F),CIRCLE ON.3,46090303,-,,544,544,,2,2
,,CIRCLE ON.2,46090203,-,,599,599,,,
83,TAMER MILLAT HS KHEWRA (C),CIRCLE ON.3,46090306,-,922,678,1600,2,2,4
84,GOVT BOYS PRIMARY SCHOOLWARA BELAND KHAN ,WARA BULAND,46120901,-,424,377,801,1,1,2
85,GOVT GILRS PRIMARY USMAN (C),USMAN,46110301,-,311,211,522,1,1,2
,,USMAN,46110302,-,277,241,518,,,
86,UNION COUNCIL OFFICE HARRAN PUR (C),HARRAN PUR,46110304,-,239,226,465,2,1,3
,,HARRNAN PUR,46110304,-,260,227,487,,,
,,HARRAN PUR,461305,-,205,185,390,,,
87,GOVT BOYS HIGH SCHOOL HARRANPUR CENTRAL,HARRAN PUR,46110307,-,408,,408,3,,3
,PORTION (M),HARRAN PUR,46110306,-,438,,438,,,
,,HARRAN PUR,4611309,-,852,,852,,,
88,GOVT HIGH SCHOOL HARRAN PUR CENTRAL PORTION (F),HARRANPUR,46110307,-,,359,359,,3,3
,,HARRAN PUR,46110308,-,,374,374,,,
,,HARRAN PUR,4611309,-,,767,767,,,
89,GOVT HIGH FOR BOYS HARRAN PUR WESTERN POR (C),HARRANPUR,46110306,-,223,210,433,2,2,4
,,KOT PHAPHRA,46111301,-,450,446,896,,,
90,GOVT GOVBT BOYS PRIMARY SCHOOL ADOWAL (C),ADOWAL,46110401,-,339,317,656,2,2,4
,,ADOWAL,46110402,-,616,530,1146,,,
91,GOVT BOYS PRIMARY SCHOOL ,DINGWAL,46110403,-,521,411,932,52,41,93
92,GOVT BOYS PRIMARY SCHOOL PRIMARY SCHOOL NAWAN LOK (C),MOHAR AMIRPUR,46110203,-,,,,1,1,2
,,CHAK HAMID,46110501,-,205,206,411,,,
,,FATEHABAD,46110503,-,295,243,538,,,
93,GOVT BOYS PRIMARY SCHOOL PRIMERLY SCHOOL,CAHKALI SHAH,46110504,-,248,252,500,2,2,4
,,CAHK ALI SHAH,46110205,-,649,554,1203,,,
94,OFFICE OF UNION COUNCIL ,QADIR PUR B.C,461109011,-,,,,1,1,2
,,SAUWAL,46110902,-,301,233,534,,,
,,SAUWAI,46110903,-,294,279,573,,,
95,GOVT BOYS PRIMARY SCHOOL SAUWAL (C),SAUWAL,46110904,-,383,278,661,2,1,3
,,SAMARWAL,46111001,-,422,374,796,,,
96,GOVT BOYS MIDDLE SCHOOL RAWAL (C),RAWAL,46110801,-,509,468,977,2,2,4
,,RAWAL,46110802,-,422,384,806,,,
97,GOVT MIDDLE ,GHARIBWAL,46110803,-,692,619,1311,1,1,2
98,GOVT MIDDLE SCHOOL ,GHARIBWAL,46110801,-,731,659,1390,2,1,3
99,GOVT PRIMARY SCHOOL ,SADWAL,4611002,-,571,485,1056,1,1,2
100,GOVT BOYS HIGH SCHOOL JATAN (M),JATANA,46110905,-,447,,447,2,,2
,,JATANA,46110906,-,386,,386,,,
,,JATANA,46110967,-,496,,496,,,
101,GOVT BOYS HIGH SCHOOL JATAN (F),JATANA,46110905,-,,355,355,,2,2
,,JATANA,46110906,-,,235,235,,,
,,JATANA,46110907,-,,422,422,,,
102,GOVT BOYD HIGH SCHOOL DHARYALA JALAP (M),DHARYALA  JALAP,46110701,-,691,,691,4,,4
,,DHARYALA  JALAP,46110702,-,694,,694,,,
,,DHARYALA  JALAP,705,-,705,,705,,,
103,GOVT GIRLS HIGH SCHOOL DHARYALA JALAP (F),DHARYALA  JALAP,46110701,-,,562,562,,3,3
,,DHARYALA  JALAP,46110702,-,,579,579,,,
,,DHARYALA  JALAP,46110703,-,,704,704,,,
104,GOVT BOYS PRIMARY SCHOOL BHANGAWALA (C),BAGHNWALA,46100801,-,552,497,1049,2,2,4
,,AL BURANI BASTI,46100802,-,477,394,871,,,
105,GOVT BOYS PRIMARY SCHOOL WARA PHAPRA (C),WARA PHAPRA,4611003,-,360,331,691,2,2,4
,,WARA PHAPRS,46111004,-,635,551,1186,,,
106,GOVT BOYS PRIMARY SCHOOL KOT UMER (M),DHOKE SINDWALA,46100901,-,408,,408,3,,3
,,KOT UMAR,46100902,-,401,,401,,,
,,KOT UMAR,46100903,-,524,,524,,,
107,GOVT GIRLS PRIMARY SCHOOL KOT UMER (F),KHOKE SINDWALA,46100901,-,,357,357,,2,2
,,KOT UMAR,46100902,-,,353,353,,,
,,KOT UMAR,46100903,-,,395,395,,,
108,GOVT GIRLS PRIMARY SCHOOL PINDI BHIKH (C),PINDI BHIKH,46100904,-,486,375,861,2,2,4
,,KUKAR PINDI,46100905,-,225,213,438,,,
,,DERA MEHR KAUDA,46100908,-,33,26,59,,,
109,GOVT BOYS PRIMARY SCHOOL DAULET PUR (F),DAULET PUR,46101004,-,,505,505,,2,2
,,DAULET PUR,46101005,-,,857,857,,,
110,GOVT GIRLS PRIMARY SCHOOL DAULET PUR (M),DAULET PUR,46101004,-,374,,374,2,,2
,,DAULET PUR,46101005,-,461,,461,,,
111,GOV BOYS PRIMARY SCHOOL ,CHAK MUJAHID,46110704,-,612,566,1178,1,1,2
112,GOVT GIRL PRIMARY SCHOOL CHAK MUAHID(C),CHAK MUJAHID,46110705,-,614,446,1060,2,1,3
,,DAULAT PUR,46100803,-,182,154,336,,,
113,GOVT BOYS PRIMARY SCHOOL ,AZAM PUR,46110602,-,379,366,745,1,1,2
114,GOVT BOYS PRIMARY SCHOOL KARIM PUR(C),KARIM PUR,46110603,-,686,546,1232,2,2,4
,,MIZAPUR,46110604,-,300,268,568,,,
115,GOVT GIRLS PRIMARY SCHOOL JATIPUR(C),JATIPUR,46110601,-,601,558,1159,2,2,4
,,BURGE SATAR,46110605,-,100,57,157,,,
116,GOVT GIRLS PRIMARY SCHOOL ,DHOTIAN,46110502,-,1010,,1010,2,,2
117,GOVT BOYS PRIMARY SCHOOL ,KHOTIAN,46110502,-,,791,791,,2,2
118,GOVT BOYS HIGH SCHOOL ,CHAK SHADI,46110502,-,573,451,1024,1,1,2
119,GOVT BOYS PRIMARY SCHOOL KALRALA JALAP(C),KARIALA JALAP,46110706,-,734,600,1334,2,1,3
,,FATEH PUR (B-C),46110707,-,0,0,0,,,
120,GOVT BOYS MIDDLE SCHOOL MINAWAL (M),PINANWAL,46100601,-,655,,655,2,,2
,,PINANWAL,46100605,-,507,,507,,,
121,GOVT BOYS MIDDLE SCHOOL PINENWAL(M),PINANWAL,46100602,-,471,,471,2,,2
,,PINANWAL,46100603,-,360,,360,,,
,,PINANWAL,46100604,-,338,,338,,,
122,GOVT. BOYS HIGH SCHOOL PINANWAL(M),PINANWAL,46100606,-,502,,502,2,,2
,,PINANWAL,46100607,-,411,,411,,,
,,PINANWAL,46100608,-,373,,373,,,
123,A.E.O OFFICE CHAK SBADI(M),PINANWAL,46100609,-,646,,646,4,,4
,,NAWAN LOK,46100610,-,755,,755,,,
,,NAWAN GRAN,46100611,-,813,,813,,,
124,GOVT GIRLS PRIMARY SCHOOL PINANWAL(F),PINANWAL,46100602,-,,395,395,,2,2
,,PINANWAL,46100603,-,,353,353,,,
,,PINANWAL,46100604,-,,347,347,,,
125,GOVT GIRLS PRIMARY SCHOOL CHAK SHADI(F),PINAWAL,46100601,-,,636,636,,2,2
,,PINANWAL,46100605,-,,504,504,,,
126,GOVT GIRLS PRIMARY SCHOOL PINANWAL MOH KHRIDPUR(F),PINAWNWAL,46100606,-,,505,505,,2,2
,,PINANWAL,46100607,-,,358,358,,,
,,PINAWAL,46100808,-,,305,305,,,
127,GOVT BOYS PRIMARY SCHOOL MAKHDOOM ABAD P/WA(F),PINANWAL,46100609,-,,598,598,,3,3
,,NAWAN LOK,46100610,-,,657,657,,,
,,NAWAN GARAN,46100611,-,,559,559,,,
128,GOVT BOYS PRIMARY SCHOOL DIWANPUR(C),DIWANPUR,46100704,-,478,391,869,2,2,4
,,DLWANPUR,46100705,-,505,459,964,,,
129,GOVT BOYS PRIMARY SCHOOL KANIANWALA(C),KANIANWALA,46100701,-,424,342,766,1,1,2
,,BURJ AHMED KHAN,46100702,-,168,139,307,,,
130,GOVTBOYS HIGH SCHOOL PINDI SAIDPUR(M),PINDI SAIDPUR,46101101,-,448,,448,2,,2
,,PINDI SAIDPUR,46101102,-,480,,480,,,
131,GOVT BOYS HIGH SCHOOL PRIMARY SEC. PINDI,PINDI SAIDPUR,46101103,-,378,,378,2,,2
,,PINDI SAIDPUR,46101102,-,480,,480,,,
132,GOVT GIRLS PRIMARY SCHOOL PINDISAIDPUR HIGH SAC(F),PINDI SAIDPUR,46101101,-,,369,369,,2,2
,,PINDI SAIDPUR,46101102,-,,637,637,,,
133,GOVT GIRLS HIGH SCHOOL PINDISAIDPUR(F),PINDI SAIDPUR,46101103,-,,315,315,,2,2
,,PINDI SAID PUR,46101104,-,,548,548,,,
134,GOVT BOYS PRIMARY THIL (C),THILL,46101105,-,611,558,1169,,2,2
135,GOVT. GIRLS PRIMARY ,GAHORA,46101106,-,380,414,794,1,1,2
136,GOVT. BOYS PRIMARY SCHOOL SHAKARPUR (C),SHAKARPUR,46100405,-,372,306,678,1,1,2
,,ADMANA,46100401,-,98,95,193,,,
,,PIRNWALA,46100402,-,194,175,369,,,
137,GOVT. BOYS PRIMARY ,SAIDANWALA,46100403,-,527,465,992,1,1,2
138,GOVT.BOYS PRIMARY SCHOOL ,KHIWANWALA,46100404,-,654,492,1146,1,1,2
139,GOVT. BOYS PRIMARY SAGARPUR (M),BHABANWALA,46100404,-,225,,225,3,,3
,,SAGARPUR,46100504,-,605,,605,,,
,,SAGARPUR,46100505,-,580,,580,,,
,,SAGARPUR,46100506,-,472,,472,,,
140,GOVT. GIRLS PRIMARY SCHOOL SAGAR PUR (F),BHABANWALA,46100404,-,,232,232,,3,3
,,SAGARPUR,46100504,-,,414,414,,,
,,SAGARPUR,46100505,-,,514,514,,,
,,SAGARPUR,46100506,-,,479,479,,,
141,GOVT. BOYS PRIMARY SCHOOL SHERPUR(C),SHERPUR,46100502,-,538,471,1009,2,2,4
,,SHERPUR,46100503,-,444,446,890,,,
142,GOVT. GIRLS PRIMARY ,ABDULLAHPUR,46100501,-,470,385,855,1,1,2
143,GOVT BOYS PRIMARY SCHOOL CHAK JANI,CHAK JANI (C),46101001,-,484,455,939,2,2,4
,,CHAK DANYAL,46101002,-,419,340,759,,,
144,GOVT. GIRLS PRIMARY SCHOOL CHAK DANYAL (C),CHAK CHANORAN,46101003,-,557,477,1034,1,1,2
145,OFFICE  OF UNION COUNCIL JALALPUR SHARIF (M),JALALPUR SHARIF,46100201,-,139,,139,2,,2
,,JALALPUR,46100202,-,722,,722,,,
146,GOVT. GIRLS HIGH SCHOOL JALALPUR SHARIF (F),JALALPUR SHARIF,46100201,-,,619,619,,2,2
,,JALALPUR SHARIF,46100202,-,,543,543,,,
147,GOVT. BOYS HIGH SCHOOL JALALPUR SHARIF (C),JALALPUR SHARIF,46100203,-,635,555,1190,1,1,2
148,GOVT. GIRLS MIDDLE SCHOOL JALALPUR SHARIF (C),JALALPUR SHARIF,46100204,-,564,513,1077,1,1,2
149,GOVT. BOYS PRIMARY SCHOOL JALALPUR SHARIF (C),JALALPUR SHARIF,46100205,-,1126,1052,2178,2,2,4
,,RAKH JALALPUR,46100206,-,34,21,55,,,
150,GOVT. GIRLS MIDDLE SCHOOL DHARI MALLARAN (C),DHAN MATIARAN,46100301,-,359,309,668,2,2,4
,,DHARI MAIARAN,46100302,-,588,577,1165,,,
151,GOVT. BOYS PRIMARY SCHOOL LADWA (C),CHITI,46100303,-,228,186,414,2,2,4
,,LADWA,46100304,-,495,439,934,,,
152,GOVT. BOYS PRIMARY SCHOOL RATWAL (C),RATWAL,46100305,-,236,211,447,2,2,4
,,PIPLL,46100306,-,54,522,576,,,
153,GOVT. BOYS PRIMARY SCHOOL CHAKRI NATHIAL (C),KHURIDPUR,46100307,-,106,69,175,1,1,2
,,ANTHIAL,46100306,-,240,226,466,,,
,,PIR CHAK,46100309,-,196,200,396,,,
,,HASIM PUR,46100311,-,83,62,145,,,
154,GOVT. GIRLS ELEMANTRY ,CHAKRI,46100310,-,910,739,1649,2,2,4
155,GOVT. BOYS PRIMARY SCHOOL KHAIR (C),NAGIAL,46100104,-,396,368,764,2,2,4
,,NAGIAL,46100105,-,578,475,1053,,,
156,GOVT. BOYS PRIMARY SCHOOL KHAIR (C),DHOKE HATTAR,46100104,-,124,113,237,1,1,2
