SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
,,LOWER KILA,027160109,-,100,20,120,,,
118,GPS ZORE SHEHR (COMBINED),KHAISRAI,027160202,-,78,15,93,1,1,2
,,LANDI NO.2,027160206,-,189,49,238,,,
,,AORE SHEHR,027160302,-,261,114,375,,,
119,GMS RAGHASAR (COMBINED),RAGHASAR,027160205,-,263,94,357,1,1,2
120,GPS RAGHASAR (COMBINED),NISHPAZAI,027160203,-,29,10,39,1,1,2
,,NISHPAZAI,027160204,-,24,8,32,,,
,,JATTA AGHPAZH,027160301,-,118,30,148,,,
,,LANDI KUTTERZAI,027160308,-,61,8,69,,,
121,GHS DRAZANDA (COMBINED),TORI BAZ KUROONA,027160201,-,181,119,300,1,1,2
,,DRAZANDA,027160305,-,173,85,258,,,
122,CIVIL HOSPITAL DRAZANDA (COMBINED),DRAZANDA,(027160303),-,167,58,225,1,1,2
,,DRAZANDA,(027160304),-,220,128,348,,,
123,GGMS DRAZANDA (COMBINED),DRAZANDA,(027160306),-,228,119,347,1,1,2
,,DRAZANDA,(027160307),-,157,67,224,,,
124,GHS LANDI BALOCH ,LANDI BALOCH,(027160504),-,147,22,169,1,1,2
125,GPS LANDI BLOACH (COMBINED),LANDI BALOACH,(02716505),-,283,88,371,1,1,2
126,GMS SHAIKH MELA (COMBINED),SHAIKH MELA,(027160508),-,261,86,347,1,1,2
127,GMS PARWARA (COMBINED),MISPAZAI,(027160402),-,123,25,148,1,1,2
,,PARWARS,(027160501),-,440,219,659,,,
,,PARWARA,(027160502),-,94,32,126,,,
128,GPS PARWARA (COMBINED),SPULMIWAM,(027160405),-,314,269,583,1,1,2
,,SHAHL RAGHA,(027160507),-,87,39,126,,,
129,GPS TORKUNI (COMBINED),KARAM HEZAI,(027160401),-,162,108,270,1,1,2
,,TORKUNI,(027160403),-,117,13,130,,,
,,NAI JANA,(027160404),-,87,,87,,,
,,NISHPAAL KHAN,(027160503),-,284,123,407,,,
,,BEHRAN,(027160506),-,29,,29,,,
130,CIVIL HOSPITAL MUGHAL ,MUGHAL KOT,(027160604),-,634,235,869,1,1,2
131,GPS BASKAI (COMBINED),NISHPA CHUBAR KHEL,(027160601),-,157,16,173,1,1,2
,,NISHPA CHUBAR KHEL,(27160602),-,174,79,253,,,
,,BASKI,(027160605),-,148,24,172,,,
132,INJRI WAM PICQUIT (COMBINED),WACHA SITTA,(027160603),-,149,92,241,1,1,2
,,KAROMAI,(027160606),-,166,147,313,,,
,,GOBAI,(027160607),-,35,1,36,,,
,,VALLAY,(027160608),-,118,43,161,,,
133,VATEMARY CENTER KOI BEHARA SHARQI (COMBINED),DANI,(027160701),-,213,,213,1,1,2
,,KOI BEHARA SHARQI,(027160704),-,343,40,383,,,
134,GHS KOI BEHRA GHARBI (COMBINED),KOI BEHRA GHARBI,(027160705),-,78,8,86,1,1,2
,,KOI BEHRA GHARBI,(027160707),-,496,181,677,,,
135,GGMS KOI BEHRAN GHARBI (COMBINED),BARAD,(027160702),-,32,,32,1,1,2
,,GHOZI,(027160703),-,3,,3,,,
,,KOI BEHRAN GHARBI,(027160706),-,301,26,327,,,
,,KOI PAWAR,(027160708),-,84,7,91,,,
,,KOI PAWAR,(027160709),-,177,31,208,,,
