SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
10,SHEHLA MODEL GIRLS ISLAMIA SCHOOL* MAQSOOD PURA.,ALI PARK,070170203,"1-629*B-1",,629,629,,2,2
,SHER SHAH ROAD* KOT KHAWAJA SAEED. RIGHT SIDE OF JANIPURA CHOWK.LAHORE ,HAJI YOUNIS PURA,070170205,"1-554*B-2",,554,554,,,
11,CITY STAR SCHOOL*GHOUS PARK* GHOREY SHAH ROAD*KOT KHAWAJA,GHOUS PARK (JANOOBI),070170301,"1-562*B-1",562,,562,3,,3
,SAEED*6-GHOUS PARK NEAR,NIZAMABAD,070170303,"1-450*B-2",450,,450,,,
,SHAWALA CHOWK*SINGHPURA ,GHOUS PARK SINGH PURA,070170305,"1-378*B-3",378,,378,,,
12,CITY STAR SCHOOL*GHOUS PARK*GHOREY SHAH ROAD*KOT KHAWAJA SAEED*6-GHOUS PARK NEAR,GHOUS PARK(JANOOBI),070170301,"1-443*B-1",,443,443,,3,3
,SHAWALA CHOWK*SINGHPURA,NIZAMABAD,070170303,"1-395*B-2",,395,395,,,
,EX-NBP ,GHOUS PARK SIGH PURA,070170305,"1-329*B-3",,329,329,,,
13,M.C.GIRLS H/S KOT JGAWAHA SAEED*(CITY DISTRICT GOVERNEMET,SARFRAZ COLONY,070170302,"1-753*B-1",753,,753,2,,2
,SCHOOL)*LAHORE.(MALE),GHOUS PARK GALI NO.4,070170304,"1-665*B-2",665,,665,,,
14,M.C.GIRLS H/S.KOT KHAWAJA SAEED*(CITY DISTRICT GOVERNEMENT,SARFRAZ COLONY,070170302,"1-658*B-1",,658,658,,2,2
,SCHOOL).LAHORE (FEMALE),GHOUS PARK GALI NO.4,070170304,"1-523*B-2",,523,523,,,
15,HAJI QAMAR DIN CORPORATION PUBLIC HALL*NEAR DARBAR HAZRAT KOT KHAWAJA SAEED LAHORE,KOT KHAWAJA SAEED HAJI PURA,070170401,"1-770(M)*B-1",770,,770,1,1,2
,,-,-,"1-569(F)*B-2",,569,569,,,
16,GOVT.GIRLS HIGHER SECONDARY SCHOOL*SINGH PURA.(MALE),NIZAMABAD KOT KHAWAJA SAEED,070170402,"1-461*B-1",461,,461,3,,3
,,BABA BHOLA STREET NO.28,070170403,"1-508*B-2",508,,508,,,
,,BABA BHOLA STREET,070170404,"1-382*B-3",382,,382,,,
17,GOVT.GIRLS HIGHER SECONDARY SCHOOL*SINGH PURA*(FEMALE),NIZAMABAD KOT KHAWAJA SAEED,070170402,"1-348*B-1",,348,348,,3,3
,,BAB BHOLA STREET NO.28,070170403,"1-357*B-2",,357,357,,,
,,BABA BHOLA STREET,070170404,"1-285*B-3",,285,285,,,
18,M.C.GIRLS H/S KOT KHAWAJA SAEED*(CITY DISTRICT GOVERNEMENT SCHOOL)*LAHORE.(MALE),KOT KHAWAJA SAEED GALI NO.4,070170501,"1-528*B-1",528,,528,3,,3
,,IQBAL STREET NO.28,070170502,"1-339*B-2",339,,339,,,
,,REHMAT PURA STREET NO.28,070170503,"1-605*B-3",605,,605,,,
19,M.C GIRLS H/S KOT KHAWAJA SAEED.(CITY DISTRICT GOVERNENT SCHOOL)*LAHORE.(FEMALE),KOT KHAWAJA SAEED GALI NO.4,070170501,"1-344*B-1",,344,344,,3,3
,,IQBAL STREET NO 28,070170502,"1-212*B-2",,212,212,,,
,,REHMAT PURA STREET NO 28,070170503,"1-488*B-3",,488,488,,,
20,GOVT HIGHER SECONDARY SCHOOL SINGHPURA.LAHORE,IQBAL STREET,070170504,"1-435*B-1",435,,435,2,,2
,,AZEEM PURA,070170505,"1-320*B-2",320,,320,,,
21,GOVT HIGHER SCONDARY SCHOOL,IQBAL STREET,070170504,"1-303*B-1",,303,303,,2,2
,,AZEEM PURA,070170505,"1-280*B-2",,280,280,,,
22,GOVT COMPREHENSIVE SCHOOL FOR BOYS*MAIN KOT,FAZAL PURA,070170601,"1-255*B-1",255,,255,4,,4
,KHAWAJA SAEED(MALE),DHOOP SARI,070170602,"1-662*B-2",662,,662,,,
,,SHAH NOOR PARK,070170603,"1-334*B-3",334,,334,,,
,,FAZAL PURA(GHARBI),070170606,"1-358*B-4",358,,358,,,
23,GOVT COMPREHENSIVE SCHOOL FOR BOYS*MAIN KOT,FAZAL PURA,070170601,"1-121*B-1",,121,121,,4,4
,KHAWAJA SAEED(FEMALE),DHOOP SARI,070170602,"1-651*B-2",,651,651,,,
,,SHAH NOOR PARK,070170603,"1-205*B-3",,205,205,,,
,,FAZAL PURA (GHARBI),070170606,"1-268*B-4",,268,268,,,
24,GOVT.DAGREE COLLEGE FOR WOMEN MAIN ROAD*KOT KHAWAJA,SHAH NOOR PARK(GHARBI),070170604,"1-661*B-1",661,,661,2,,2
,,PIR MEHDI,070170605,"1-342*B-2",342,,342,,,
25,GOVT.DEGREE COLLEGE FOR WOMEN*MAIN ROAD*KOT KHAWAJA,SHAH NOOR PARK(GHARBI,070170604,"1-529*B-1",,529,529,,2,2
,,PIR MEHDI,070170605,"1-255*B-2",,255,255,,,
26,GOVT.COMPREHENSIVE SCHOOL FOR BOYS.MAIN KOT,KARIM PARK,070170701,"1-448*B-1",448,,448,3,,3
,,),,,,,,,,
27,GOVT.COMPREHENSIVE SCHOOL FOR BOYS*MAIN KOT,KARIM PARK,070170701,"1-327*B-1",,327,327,,3,3
,,),,,,,,,,
28,GOVT.SHAHEN MIDDLE SCHOOL*(PREVIOUS NAME M.C.JUNIOR MODEL SCHOOL)*FAZAL PURA*KOT,FAZAL PURA(JANOOBI),070170704,"1-483*B-1",483,,483,3,,3
,KHAWAJA,KHAIR ABAD,070170705,"1-477*B-2",477,,477,,,
,SAEED*LAHORE(MALE),FAZAL PURA(SHARQI),070170706,"1-218*B-3",218,,218,,,
29,GOVT SHAHEEN MIDDLE SCHOOL*(PREVIOUS .C.JUNIOUR MODDLE SCHOOL)*FAZAL PURA*KOT,FAZAL PURA(JANOOBI),070170704,"1-290*B-1",,290,290,,3,3
,KHAWAJA SAEED**,KHAIR ABAD,070170705,"1-312*B-2",,312,312,,,
,LAHORE(FEMALE),FAZAL PURA(SHARQI),070170706,"1-167*B-3",,167,167,,,
30,NOBEL SCHOOL SYSTEM*MAIN CHAH MIRAN ROAD *NEAR OLD DHOBI GHAT*LAHORE(MALE),SHAMASABAD(SHARQI),070170801,"1-310*B-1",310,,310,4,,4
,,BILAL PARK,070170802,"1-430*B-2",430,,430,,,
,,JALAL PARK CHAH MIRAN,070170803,"1-532*B-3",532,,532,,,
,,STREET NO.1 SHAMAS ABAD,070170804,"1-503*B-4",503,,503,,,
31,NOBEL SCHOOL SYSTEM.MAIN CHAH MIRAN ROAD*NEAR OLD DHOBI GHAT*LAHORE(FEMALE),SHAMASABAD(SHARQI),070170801,"1-229*B-1",,229,229,,4,4
,,BILAL PARK,070170802,"1-281*B-2",,281,281,,,
,,JALAL PARK CHAH MIRAN,070170803,"1-410*B-3",,410,410,,,
,,STREET NO.1 SHAMAS ABAD,070170804,"1-406*B-4",,406,406,,,
32,GOVT.COMPREHENSIVE SCHOOL FOR BOYS*MAIN KOT,ASLAM PARK,070170901,"1-600*B-1",600,,600,3,,3
,KHAWAJA SAEED* LAHORE(MALE),BAHAR COLONY (SHARQI),070170902,"1-470*B-2",470,,470,,,
,,NAWAB PARK,070170906,"1-225*B-3",225,,225,,,
33,GOVT COMPREHENSIVE SCHOOL FOR BOYS.MAIN KOT,ASLAM PARK,070170901,"1-472*B-1",,472,472,,3,3
,KHAWAJA SAEED*LAHORE(FEMALE),BAHAR COLONY (SHARQI),070170902,"1-342*B-2",,342,342,,,
,,NAWAB PARK,070170906,"1-172*B-3",,172,172,,,
34,IQBAL HOSTEL NEAR GOVERNMENT COMPREHENSIVE SCHOOL FOR BOYS MAIN KOT KHAWAJA,BAHAR COLONY(SHARQI),070170903,"1-623*B-1",623,,623,2,,2
,SAEED ROAD *LAHORE(MALE),YAHYA COLONY,070170905,"1-740*B-2",740,,740,,,
35,IQBAL HOSTEL NEAR GOVERNMENT COMPREHENSIVE SCHOOR FOR BOYS*MAIN KOT KHAWAJA,BAHAR COLONY(SHARQI),070170903,"1-510*B-1",,510,510,,2,2
,SAEED ROAD ,YAHYA COLONY,070170905,"1-732*B-2",,732,732,,,
36,IQBAL HOSTEL NEAR GOVERNMENT COMPREHENSIVE SCHOOL FOR,BAHAR COLONY,070170904,"1-582*B-1",582,,582,3,,3
,BOYS* MAIN KOT KHAWAJA SAEED ROAD *LAHORE(MALE),SHAH BILAL COLONY,070170907,"1-593*B-2",593,,593,,,
,,KOT KHAWAJA SAEED(SHARQI),070171001,"1-469*B-3",469,,469,,,
37,IQBAL HOSTEL NEAR GOVERNMENT COMPREHENSIVE SCHOOL FOR,BAHAR COLONY,070170904,"1-436*B-1",,436,436,,3,3
,BOYS* MAIN KOT KHAWAJA SAEED ROAD*LAHORE(FEMALE),SHAH BILAL COLONY,070170907,1-563 B2,,563,563,,,
,,KOT KHAWAJA SAEED ( SHARQI),070171001,1-308 B3,,308,308,,,
38,IQBAL HOSTEL NEAR GOVERNMENT COMPREHENSIVE SCHOOL FOR BOYS*MAIN KOT KHWAJA,KOT KHAWAJA SAEED(GHARBI),070171002,"1-261*B-1",261,,261,3,,3
,SAEED ROAD*LAHORE(MALE),SUBA PARK,070171003,"1-504*B-2",504,,504,,,
,,SHAMAS ABAD (GHARBI),070171004,"1-507*B-3",507,,507,,,
39,IQBAL HOSTEL NEAR GOVERNMENT COMPREHENSIVE SCHOOL FOR BOYS*MAIN KOT KHWAJA,KOT KHAWAJA SAEED (GHARBI),070171002,"1-211*B1",,211,211,,3,3
,SAEED ROAD*LAHORE(FEMALE),SUBA PARK,070171003,"1-431*B-2",,431,431,,,
,,SHAMAS ABAD(GHARBI),070171004,"1-410*B-3",,410,410,,,
40,CITY DISTRICT SCHOOL OPPOSITE WATER SUPPLY,ELAHI PARK,070190101,"1-736*B-1",736,,736,2,,2
,TANKI MAIN ROAD WASSANPURA.(MALE),GHOSIA STREET ASHRAF PARK,070190103,"1-621*B2",621,,621,,,
41,CITY DISTRICT SCHOOL OPPOSITE WATER SUPPLY TANKI MAIN ROAD WASSANPURA.(FEMALE),GHOSIA STREET ASHRAF PARK,070190103,"1-611*B-2",,611,611,,2,2
,,ELAHI PARK,070190101,"1-571*B-1",,571,571,,,
42,LAHORE CHILDREN HIGH SCHOOL*CHOWK TOKEWALA* SHAD BAGH*LAHORE(MALE),TOKEY EALA CHOWK HABIBA ROAD,070190102,"1-535*B-1",535,,535,2,,2
,,-,-,"536-916*B-2",381,,381,,,
43,LAHORE CHILDREN HIGH SCHOOL*CHOWK TOWKEWALA* SHAD BAGH*LAHORE(FEMALE),TOKEY WALA CHOWK HABIBIA ROAD,070190102,"1-475*B-1",,475,475,,2,2
,,-,-,"476-882*B-2",,407,407,,,
44,CITY DISTRICT SCHOOL OPPOSITE WATER SUPPLY,GHAZI PARK,070190104,"1-516*B-1",516,,516,3,,3
,TANKI MAIN ROAD WASSANPURA.(MALE),GHAZI PARK STREET NO.81*90,070190105,"1-380*B-2",380,,380,,,
,,GHAZI PARK STREET NO.90*104,070190106,"1-379*B-3",379,,379,,,
45,CITY DISTRICT SCHOOL OPPOSITE WATER SUPPLY,GHAZI PARK,070190104,"1-379*B-1",,379,379,,3,3
,TANKI MAIN ROAD WASSANPURA.(FEMALE),GHAZI PARK STREET NO.81*90,070190105,"1-241*B-2",,241,241,,,
,,GHAZI PARK STREET NO.90*104,070190106,"1-256*B-3",,256,256,,,
46,QUAID-E-AZAM MODEL SCHOOL* CHRAGH COLONY*ABU BAKKAR,ABUBAKAR ROAD,070190201,"1-678*B-1",678,,678,2,,2
,ROAD.SHAH BAGH NEAR NADEEM ,ASLAM COLONY AREY WAH GALI,070190202,"1-623*B-2",623,,623,,,
47,QUAID-E-AZAM MODEL SCHOOL* CHRAGH COLONY*ABU BAKKAR,ABUBAKAR ROAD,070190201,"1-561*B-1",,561,561,,2,2
,ROAD.SHAH BAGH NEAR NADEEM ,ASLAM COLONY AREY WAH GALI,070190202,"1-550*B-2",,550,550,,,
48,FIAZ MODEL SCHOOL.AKRAM PARK.NEW SHADBAGH.LAHORE(MALE),JAHANGIR PARK,070190203,"1-554*B-1",554,,554,2,,2
,,JAHANGIR PARK SHABIR STREET,070190204,"1-531*B-2",531,,531,,,
49,FIAZ MODEL SCHOOL*AKRAM PARK*NEW SHAD BAGH*LAHORE(FEMALE),JAHANGIR PARK,070190203,"1-498*B-1",,498,498,,2,2
,,JAHANGIR PARK SHABIR STREET,070190204,"1-488*B-2",,488,488,,,
50,CITY DISTRICT SCHOOL OPPOSITE WATER SUPPLY TANKI.MAIN ROAD,/-BLOCK SCHEME NO.2,070190301,"1-659*B-1",659,,659,2,,2
,WASSANPURA.LAHORE(MALE),/-BLOCK SCHEME G-STREET,070190362,"1-551*B-2",551,,551,,,
51,CITY DISTRICT SCHOOL OPPOSITE WATER SUPPLY TANK.MAIN ROAD,/-BLOCK SEHEME NO 2,070190301,"1-512*B-1",,512,512,,2,2
,WASANPURA.LAHORE(FEMALE),/-BLOCK G-STREET,070190302,"1-448*B-2",,448,448,,,
52,FIRE BARGADE OFFICE MAIN ROAD SCHEME NO.2 WASSAN PURA (MALE),CENTRAL ROAD Y-BLOCK,070190303,"1-620*B-1",620,,620,2,,2
,,MUHALA Y-BLOCK,070190304,"1-447*B-2",447,,447,,,
53,FIRE BARGADE OFFICE MAIN ROAD SCHEME NO 2 WASSAN PURA (FEMALE),CENTRAL ROAD Y-BLOCK,070190303,"1-465*B-1",,465,465,,2,2
,,MUHALA Y-BLOCK,070190304,"1-362*B-2",,362,362,,,
54,MCI.JUNIOR SCHOOL FOR BOYS MAIN ROAD WASSAN PURA SCHEME NO 2(MALE),Y-BLOCK FAZAL PURA,070190305,"1-430*B-1",430,,430,2,,2
,,Y-BLOCK ,070190307,"1-517*B-2",517,,517,,,
55,MCI.JUNIORMODEL SCHOOL FOR BOYS MAIN ROAD WASSAN PURA SCHEME NO,Y-BLOCK FAZAL PURA,070190305,"1-366*B-1",,366,366,,2,2
,2(FEMALE),Y-BLOCK FAZAL PURA,070190306,"1-443*B-2",,443,443,,,
56,ISLAMIA PUBLIC.HIGH SCHOOL MAIN ROAD GHAZI PARK SHAD BAGH (MALE),X-BLOCK SECHEME NO 2 IBRAHIM ST,070190306,"1-355*B-1",355,,355,2,,2
,,-,-,"356-671*B-2",316,,316,,,
57,ISLAMIA PUBLIC HIGH SCHOOL MAIN ROAD GHAZI PARK SHAD BAGH (FEMALE),X-BLOCK SCHEME NO 2 IBRAHIM ST,070190306,"1-310*B-1",,310,310,,2,2
,,-,-,"356-671*B-2",336,,336,,,
58,SAINT BERNARD SCHOOL.BLOCK B-III.PLOT NO,FAISAL PARK,070190401,"1-415*B-1",415,,415,3,,3
,1197.GUJAR PURA(MALE),-,-,"416-735*B-2",320,,320,,,
,,-,-,"736-1377*B-3",642,,642,,,
59,LVER SCHOOL SYSTEM B-BLOCK CHINA SCHEME,FAISAL PARK,070190401,"1-433*B-1",,433,433,,2,2
,,-,-,"434-825*B-2",,392,392,,,
60,IQRA GRAMMER GIRLS H/S.EALHI TOWN.CHINA ROAD,HAIDER TOWN,070190402,"1-210*B-1",210,,210,2,,2
,,-,-,"211-465*B-2",255,,255,,,
61,IQRA GRAMMER GIRLS H/S.ELAHI TOWN.CHINA ROAD,HAIDER TOWN,070190402,"1-144*B-1",,144,144,,2,2
,,-,-,"145-386*B-2",,242,242,,,
62,YASIN SCIENCE ACADEMY GULSHAN TOWN BHAGAT,JAMIL PARK,070190403,"1-579*B-1",579,,579,2,,2
,PURA.PULL CHAINA SCHEME ,-,-,"580-1094*B-2",515,,515,,,
63,YASIN SCIENCE ACADEMY GULSHAN TOWN BHAGAT,JAMIL PARK,070190403,"1-353*B-1",,353,353,,2,2
,PURA.PULL CHINA SCIENCE ,-,-,"354-787*B-2",,434,434,,,
64,RADIENT MODEL SCHOOL MAIN ROAD CHINA SCHEME BHAGATPURA.EALHI PARK NEAR PS GUJJAR PURA,NEW BHOGIEAL CHINA SCHEME,070190404,"1-595*B-1",595,,595,2,,2
,,-,-,"596-1138*B-2",543,,543,,,
65,RADIENT MODEL SCHOOL MAIN ROAD CHINA SCHEME*BHAGATPURA ELAHI PARK NEAR PS GUJJAR PURA,NEW BHOGIWAL CHINA SCHEME,070190404,"1-478*B-1",,478,478,,2,2
,,-,-,"479-727*B-2",,249,249,,,
66,WAPDA OFFICE GULSTAN TOWN BHAGATPURA NEAR PS GUJJAR PURA.LAHORE(MALE),B-BLOCK CHINA SCHEME,070190405,"1-715*B-1",715,,715,4,,4
,,-,-,"716-1435*B-2",720,,720,,,
,,-,-,"1436-1688*B-3",253,,253,,,
,,-,-,"1689-2319*B-4",631,,631,,,
67,B-BLOCK CHINA SCHEME,B-BLOCK CHINA SCHEME,070190405,"1-535*B-1",,535,535,,3,3
,,-,-,"902-1400*B-3",,499,499,,,
,,-,-,"536-901*B-2",,366,366,,,
68,WAPDA OFFICE*GULSTAN TOWN* BHAGATPURA NEAR PS GUJJAR PURA.LAHORE (MALE),ELAHI TOWN (GHARBI),070190501,"1-555*B-1",555,,555,2,,2
,,ELAHI TOWN (SHARQI),070190502,"1-476*B-2",476,,476,,,
69,WAPDA OFFICE*GULSTAN TOWN* BHAGATPURA NEAR PS GUJJAR PURA.LAHORE,ELAHI TOWN (GHARBI),070190501,"1-421*B-1",,421,421,,2,2
,(FEMALE),ELAHI TOWN(SHARQI),070190502,B-2,373,,373,,,
70,PAN ISLAMIC MODEL SCHOOL FOR BOYS*SHAHBAZ ROAD* BHAGATPURA NEAR BUND,SHAHBAZ ROAD,070190504,"1-538*B-1",538,,538,2,,2
,ROAD*LAHORE(MALE),HUSSAIN BUKHSH PARK,070190505,"1-492*B-2",492,,492,,,
71,PAN ISLAMIC MODEL SCHOOL FOR BOYS*SHAHBAZ ROAD*BHAGATPURA NEAR,SHAHBAZ ROAD,070190504,"1-353*B-1",,353,353,,2,2
,BUND ROAD*LAHORE(FEMALE),HUSSAIN BUKHSH PARK,070190505,"1-332*B-2",,332,332,,,
72,GOVT TALEEM-O-TARBIAT PS FOR BOYS ELAHI TOWN *CHINA SCHEME.BHAGATPURA*NEAR PS GUJJAR,ELAHI TOWN BADAR COLONY,070190503,"1-535*B-1",535,,535,2,,2
,,-,-,"536-879*B-2",344,,344,,,
73,GOVT TALEEM-O-TARBIAT PS FOR BOYS ELAHI TOWN CHINA SCHEME BHAGATPURA*NEAR PS GUJJAR,ELAHI TOWN BADAR COLONY,070190503,"1-400*B-1",,400,400,,2,2
,,-,-,"401-583*B-2",,183,183,,,
74,ZAHEER PUBLIC MODEL SCHOOL SHAHBAZ ROAD SHADBAGH*LAHORE(MALE),AKALI MUHALA DURSS ROAD,070190601,"1-383*B-1",383,,383,2,,2
,,YOUNAS PURA,070190603,"1-674*B-2",674,,674,,,
75,ZAHEER PUBLIC MODEL SCHOOL.SHEHBAZ ROAD SHADBAGH*LAHORE*(FEMALE),AKALI MUHALA DURSS ROAD,070190601,"1-251*B-1",,251,251,,2,2
,,YOUNAS PURA,070190603,"1-397*B-2",,397,397,,,
76,NEW SHAUKAR MODEL SCHOOL* BHAGATPURA NEW SHAD BAGH BAZAR*,MUHALA FAIZ BUKSH,070190602,"1-415*B-1",415,,415,2,,2
,,-,-,"416-816*B-2",401,,401,,,
77,NEW SHAUKAR MODEL SCHOOL*BHAGATPURA NEW SHAD BAGH,MUHALA FAIZ BUKSH,070190602,"1-286*B-1",,286,286,,2,2
,,-,-,"287-596*B-2",,310,310,,,
78,GOVT HIGH SCHOOL(BOYS)*MAIN AMIR,SIRAJ PARK,070190701,"1-536*B-1",536,,536,3,,3
,ROAD.SHADBAGH.LAHORE(MALE),KHAIR DIN PARK,070190702,"1-392*B-2",392,,392,,,
,,AKRAM PARK,070190703,"1-292*B-3",292,,292,,,
79,GOVT HIGH SCHOOL (BOYS)*MAIN AMIR,SIRAJ PARK,070190701,"1-428*B-1",,428,428,,3,3
,ROAD*SHADBAGH.LAHORE(FEMALE),KHAIR DIN PARK,70190702,"1-300*B-2",,300,300,,,
,,AKRAM PARK,70190703,"1-250*B-3",,250,250,,,
80,GOVT HIGH SCHOOL (BOYS)*MAIN AMIR ROAD *SHADBAGH*LAHORE(MALE),CHIRAGH COLONY,070190704,"1-993*B-1",993,,993,2,,2
,,MADINA COLONY,070190705,"1-271*B-2",271,,271,,,
81,GOVT HIGH SCHOOL (BOYS)*MAIN AMIR ROAD SHADBAGH*LAHORE(FEMALE),CHIRAGH COLONY,070190704,"1-736*B-1",,736,736,,2,2
,,MADINA COLONY,070190705,"1-178*B-2",,178,178,,,
82,AL MUSLIM FOUNDATION SCHOOL.GHAZI PARK AMIR ROAD . SHADBAGH LAHORE(MALE),GHULAM HUSSAIN PARK CHIRAGH PARK,070190801,"1-527*B-1",527,,527,2,,2
,,GHULAM HUSSAIN PARK 2,070190802,1-59,59,,59,,,
,,GHULAM HUSSAIN PARK,070190803,"1-588*B-2",588,,588,,,
83,ALMUSLIM FOUNDATION SCHOOL.GHAZI PARK AMIR ROAD*SHADBAGH*LAHORE(FEMALE),GHULAM HUSSAIN PARK CHIRAGH PARK,070190801,"1-481*B-1",,481,481,,2,2
,,GHULAM HUSSAIN ,070190802,1-49,,49,49,,,
,,GHULAM HUSSAIN PARK,070190803,"1-474*B-2",,474,474,,,
84,GOVT HIGH SCHOOL (BOYS).MAIN AMIR,MALIK PARK,070190901,"1-341*B-1",341,,341,2,,2
,ROAD.SHADBAGH*LAHORE ,CHAN PARK,070190902,"1-984*B-2",984,,984,,,
85,GOVT HIGH SCHOOL (BOYS).MAIN AMIR,MALI PARK,070190901,"1-175*B-1",,175,175,,2,2
,ROAD.SHADBAGH ,CHAN PARK,070190902,"1-609*B-2",,609,609,,,
86,WELL GRADUATE HIGH SCHOOL BHAGAT PURA (MALE),LALA ZAR COLONY,070190903,"1-739*B-1",739,,739,2,,2
,,AHMAD PARK SHRIF ROAD,070190904,"1-862*B-2",862,,862,,,
87,WELL GRADUATE HIGH SCHOOL BHAGAT PURA(FEMALE),LALA ZAR COLONY,070190903,"1-530*B-1",,530,530,,2,2
,,AHMAD PARK SHARIF ROAD,070190904,"1-581*B-2",,581,581,,,
88,TANVEER UL ISLAM PUBLIC MODEL SCHOOL*SHAH DIN PARK.MAKKA,SHAHEEN PARK,070190905,"1-679*B-1",679,,679,2,,2
,CHOWK.BHAGATPURA.LAHORE,ITIHAD ROAD,070190906,"1-593*B-2",593,,593,,,
89,TANVEER UL ISLAM PUBLIC MODEL SCHOOL*SHAH DIN PARK*MAKKA,SHAHEEN PARK,070190905,"1-379*B-1",,379,379,,2,2
,CHOWK.BHAGATPURA.LAHORE,ITTHAD ROAD,070190906,"1-460*B-2",,460,460,,,
90,UNIQUE MODEL SCHOOL*FAZAL PARK.SHAD BAGH.LAHORE(MALE),TAJ GHAZI PARK,070191001,"1-322*B-1",322,,322,4,,4
,,PLL RONKI BILAL PARK,070191002,"1-514*B-2",514,,514,,,
,,PIR RONKI SHAH DIN PARK,070191003,"1-278*B-3",278,,278,,,
,,SHAH DIN PARK,070191004,"1-426*B-4",426,,426,,,
91,UNIQUE MODEL SCHOOL.FAZAL PARK*SHAD BAGH *LAHORE(FEMALE),TAJ GHAZI PARK,070191001,"1-290*B-1",,290,290,,4,4
,,PIR RONKI SHAH DIN PARK,070191003,"1-228*B-3",,228,228,,,
,,SHAH DIN PARK,070191004,"1-319*B-4",,319,319,,,
,,PIR RONKI ,070191002,"1-407*B-2",,407,407,,,
92,GOVT HIGH SCHOOL (BOYS).AMIR ROAD.SHAD,FAZAK PARK,070191005,"1-535*B-1",535,,535,3,,3
,BAGH*LAHORE(MALE),-,-,"536-1140*B-2",605,,605,,,
,,FAZAK PARK-2,070191006,"1-532*B-3",532,,532,,,
93,GOVT HIGH SCHOOL (BOYS).AMIR ROAD,FAZAK PARK,070191005,"1-919*B-1",,919,919,,2,2
,,FAZAL PARK-2,070191006,"1-430*B-2",,430,430,,,
94,AL-SAYYED PUBLIC SCHOOL*MAIN GHULAM,ATIF PARK,070191101,"1-763(M)*B-1",763,,763,1,1,2
,,-,-,"1-430(F)*B-2",,433,433,,,
STREET,NEW BHGIWAL NEAR ,,,,763,433,1196,,,
95,FARHAN GIRLS HIGH SCHOOL*GULBAHAR COLONY *BAGHBANPURA *LAHORE,GULBAHAR COLONY,070191102,"1-835*B-1",835,,835,2,,2
,,-,-,"836-1754*B-2",919,,919,,,
96,FARHAN GIRLS HIGH SCHOOL*GULBAHAR COLONY*BAGHBANPURA*LAHO,GULBAHAR COLONY,070191102,"1-535*B-1",,535,535,,2,2
,,-,-,"536-1095*B-2",,560,560,,,
97,QUAID-E-AZAM PUBLIC  HIGH SCHOOL*ATIF PARK NO2*NEW BHOGIWAL*BAGHBANPURA*LAH,MULTANI COLONY,070191103,"1-475*B-1",475,,475,3,,3
,ORE(MALE),-,-,"476-835*B-2",360,,360,,,
,,-,-,"836-1449*B-3",614,,614,,,
