SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
156,GOVT. GIRLS ELEMENTARY SCHOOL 182/GB (COMBINED),CHAK NO 182/GB 02,-,-,403,330,733,1,1,2
157,GOVT. BOYS PRIMARY SCHOOL ,CHAK NO ,-,-,313,286,599,2,1,3
,,CHAK NO 183/GB 04,-,-,308,255,563,,,
158,GOVT. BOYS PRIMARY SCHOOL 183/GB (COMBINED),CHAK NO 183/GB 05,-,-,516,440,956,2,1,3
159,GOVT. GIRLS ELEMENTARY SCHOOL 183/GB (COMBINED),CHAK NO 183/GB 06,-,-,367,320,687,1,1,2
160,GOVT. BOYS ELEMENTARY SCHOOL 252/GB (COMBINED),CHAK  NO 252/GB 07,-,-,478,512,990,2,1,3
161,GOVT. GIRLS HIGH SCHOOL 252/GB (COMBINED),CHAK  NO 252/GB 08,-,-,560,458,1018,2,1,3
162,GOVT. BOYS PRIMARY SCHOOL 290/JB (COMBINED),CHAK NO 290/JB01,-,-,601,463,1064,2,1,3
163,GOVT. BOYS PRIMARY SCHOOL 291/JB (COMBINED),CHAK NO 291/JB 02,-,-,548,502,1050,2,1,3
164,GOVT. BOYS ELEMENTARY SCHOOL 295/JB (COMBINED),CHAK NO 295/JB 03,-,-,508,217,725,1,1,2
165,GOVT. GIRLS PRIMARY SCHOOL 295/JB (COMBINED),CHAK NO 295/JB 04,-,-,484,247,731,1,1,2
166,GOVT. BOYS PRIMARY SCHOOL 292/JB (COMBINED),CHAK NO 292/JB 01,-,-,675,479,1154,2,1,3
167,GOVT. BOYS PRIMARY SCHOOL 293/JB (COMBINED),CHAK NO 293/JB 02,-,-,489,421,910,1,1,2
168,BASIC HEALTH UNIT 294/JB (COMBINED),CHAK NO 294/JB 03,-,-,467,438,905,2,1,3
169,BASIC HEALTH UNIT 294/JB (COMBINED),CHAK NO 294/JB 04,-,-,419,340,759,1,1,2
170,GOVT. BOYS PRIMARY SCHOOL 330/JB (COMBINED),CHAK NO 330/JB 01,-,-,415,327,742,2,2,4
171,GOVT. GIRLS ELEMENTARY SCHOOL 330/JB (PORTION-I),KHAK NO 330/JB 02,-,-,748,492,1240,2,1,3
172,GOVT. GIRLS ELEMENTARY SCHOOL 330/JB (PORTION-II),CHAK NO 330/JB 02,-,-,440,300,740,1,1,2
173,GOVT. BOSY PRIMARY SCHOOL 331/JB (COMBINED),CHAK NO 331/JB 04,-,-,362,305,667,1,1,2
174,GOVT. GIRLS PRIMARY SCHOOL 331/JB (COMBINED),CHAK NO 331/JB 05,-,-,614,502,1116,2,1,3
175,GOVT. GIRLS ELEMENTARY SCHOOL ZIA COLONY CHAK ,CHAK NO 331/JB 06,-,-,978,712,1690,2,2,4
176,GOVT. BOYS ELEMENTARY SCHOOL NO 01 322/JB (MALE),CHAK NO 322/JB 01,-,-,1120,,1120,2,,2
177,GOVT. GIRLS PRIMARY SCHOOL 322/JB (FEMALE),CHAK NO 332/JB 01,-,-,,874,874,,2,2
178,GOVT. BOYS PRIMARY SCHOOL 327/JB COMBINED,CHAK NO 327/JB 02,-,-,710,592,1302,2,1,3
179,GOVT. GIRLS PRIMARY SCHOOL 327/JB (PORRION-I),CHAK NO 327/JB 03,-,-,1058,,1058,3,,3
180,GOVT. GIRLS PRUMARY SCHOOL 327/JB (PORTION-II),CHAK NO 327/JB 03,-,-,,858,858,,2,2
181,GOVT. BOYS PRIMARY SCHOOL 328/JB (MALE),CHAK NO 328/JB 04,-,-,1255,,1255,2,,2
182,GOVT. GIRLS PRIMARY SCHOOL 328/JB (FEMALE),CHAK NO 328/JB 04,-,-,,895,895,,2,2
183,GOVT. BOYS PRIMARY SCHOOL 328/JB SIDIQUE PARK ,CHAK NO 328/JB 04,-,-,622,562,1184,2,2,4
184,GOVT. GIRLS PRIMARY SCHOOL 329/JB (COMBINED),CHAK NO 329/JB 05,-,-,339,290,629,1,1,2
185,GOVT. BOYS ELEMENTARY SCHOOL 318/JB (COMBINED),CHAK NO 318/JB 01,-,-,474,362,836,1,1,2
186,GOVT. GIRLS HIGH SCHOOL 318/JB (COMBINED),CHAK NO 318/JB 02,-,-,386,345,731,1,1,2
187,GOVT. BOYS PRIMARY SCHOOL 321/JB (COMBINED),CHAK NO 321/JB 03,-,-,480,375,855,2,1,3
188,GOVT. GIRLS PRIMARY SCHOOL 321/JB (COMBINED),CHAK NO 321/JB 04,-,-,494,397,891,2,1,3
189,GOVT. GIRLS PRIMARY SCHOOL 323/JB QAIM PUR ,CHAK NO 323/JB 05,-,-,256,177,433,1,1,2
190,GOVT. GIRLS PRIMARY SCHOOL 323/JB TARANDI ,CHAK NO 323/JB 06,-,-,389,300,689,1,1,2
191,GOVT. BOYS ELEMENTARY SCHOOL 323/JB TARANDI ,CHAK NO 323/JB 07,-,-,667,515,1182,2,2,4
192,GOVT. BOYS PRUMARY SCHOOL 324/JB (MALE),CHAK NO 324/JB 01,-,-,902,,902,2,,2
193,GOVT. GIRLS ELEM SCHOOL 324/JB (PRIMARY PORTION),CHAK NO 324/JB 01,-,-,,725,725,,2,2
194,GOVT. GIRLS ELEMENTARY SCHOOL 324/JB NORTH (MALE),CHAK NO 324/JB 02,-,-,788,,788,2,,2
195,GOVT. GIRLS ELEMENTARY SCHOOL 324/JB SOUTH ,CHAK NO 324/JB 02,-,-,,703,703,,2,2
196,GOVT. BOYS ELEMENTARY SCHOOL 380/JB (COMBINED),CHAK NO 380/JB 03,-,-,280,267,547,1,1,2
197,GOVT. GIRLS HIGH SCHOOL 380/JB (COMBINED),CHAK NO 380/JB 04,-,-,510,380,890,1,1,2
198,GOVT. BOYS ELEMENTARY SCHOOL 319/JB (MALE),CHAK NO 319/JB 01,-,-,745,,745,4,,4
,,CHAK NO 319/JB 02,-,-,366,,366,,,
199,RURAL HEALTH CENTRE 319/JB (FEMALE),CHAK NO 319/JB 01,-,-,,793,793,,4,4
,,CHAK NO 319/JB 02,-,-,,306,306,,,
200,GOVT. GIRLS ELEMETNARY SCHOOL 320/JB (COMBINED),CHAK NO 320/JB 03,-,-,589,480,1069,2,2,4
201,GOVT. BOYS PRIMARY SCHOOL 376/JB (COMBINED),CHAK NO 376/JB 04,-,-,515,440,955,1,1,2
202,GOVT. GIRLS ELEMENTARY ,CHAK NO ,-,-,368,315,683,1,1,2
203,GOVT. BOYS HIGH SCHOOL 379/JB (COMBINED),CHAK NO 379/JB 01,-,-,352,276,628,1,1,2
204,GOVT. GIRLS HIGH SCHOOL 379/JB (COMBINED),CHAK NO 379/JB 02,-,-,569,453,1022,1,1,2
205,GOVT. BOYS PRIMARY SCHOOL 477/JB (COMBINED),CHAK NO 477/JB 03,-,-,707,637,1344,2,2,4
206,GOVT. GIRLS ELEMENTARY SCHOOL 382/JB (JALALPUR),CHAK NO 382/JB 04,-,-,613,451,1064,2,1,3
207,GOVT. BOYS PRUMARY SCHOOL 382/JB (FAROZE),CHAK NO 382/JB 05,-,-,305,218,523,1,1,2
208,GOVT. BOYS PRIMARY SCHOOL 383/JB (COMBINED),CHAK NO 382/JB 06,-,-,461,360,821,1,1,2
209,GOVT. GIRLS PRIMAR SCHOOL 383/JB (COMBINED),CHAK NO 383/JB 07,-,-,445,366,811,1,1,2
210,GOVT. BOYS PRIMARY SCHOOL 384/JB (COMBINED),CHAK NO 384/JB 08,-,-,549,452,1001,2,1,3
211,GOVT. BOYS ELEMENTARY SCHOOL 388/JB (MALE),CHAK NO 388/JB 09,-,-,829,,829,4,,4
,,CHAK NO 388/JB 10,-,-,487,,487,,,
212,GOVT. PRIMARY SCHOOL 388/JB (FEMALE),CHAK NO 388/JB 09,-,-,,676,676,,3,3
,,CHAK NO 388/JB 10,-,-,,397,397,,,
213,GOVT. BOYS PRIMARY SCHOOL 325/JB (COMBINED),CHAK NO 325/JB 01,-,-,299,250,549,1,1,2
214,GOVT. GIRLS ELEMENTARY SCHOOL 325/JB (COMBINED),CHAK NO 325/JB 02,-,-,491,358,849,2,1,3
215,GOVT. BOSY PRIMARY SCHOOL 381/JB (COMBINED),CHAK NO 381/JB 03,-,-,281,298,579,2,2,4
,,CHAK NO 381/JB 04,-,-,328,305,633,,,
216,GOVT. BOYS HIGH SCHOOL ,CHAK NO ,-,-,791,,791,2,,2
217,GOVT. GIRLS HIGH SCHOOL 391/JB (FEMALE),CHAK NO 391/JB 05,-,-,,682,682,,2,2
218,GOVT. BOYS PRIMARY SCHOOL 396/JB (COMBINED),CHAK NO 396/JB 01,-,-,279,204,483,1,1,2
219,GOVT. GIRLS ELEMENTARY SCHOOL 397/JB (COMBIEN),CHAK NO 397/JB 02,-,-,424,330,754,2,2,4
,,CHAK NO 397/JB 03,-,-,286,221,507,,,
220,GOVT. GIRLS PRIMARY SCHOOL 398/JB (COMBINED),CHAK NO 398/JB 04,-,-,293,255,548,1,1,2
221,GOVT.BOYS PRMARY SCHOOL 469/JB (COMBINED),CHAL NO 469/JB 05,-,-,367,297,664,1,1,2
222,GOVT. BOYS PRIMARY SCHOOL 390/JB (COMBINED),CHAK NO 390/JB 01,-,-,273,217,490,1,1,2
223,GOVT. BOYS PRIMARY SCHOOL 392/JB (COMBINED),CHAL NO 392/JB 02,-,-,615,556,1171,2,2,4
224,GOVT. BOSY PRIMARY SCHOOL 392/JB (CHATTALA)(COMBINED),CHAK NO 392/JB 03,-,-,462,385,847,1,1,2
225,GOVT. BOYS PRIMARY SCHOOL 395/JB (COMBINED),CHAK NO 395/JB 04,-,-,461,373,834,1,1,2
226,GOVT. GIRLS PRIMARY SCHOOL 395/JB (COMBINED),CHAK NO 395/JB 05,-,-,339,303,642,1,1,2
227,GOVT. BOYS ELEMENTARY SCHOOL 296/GB (COMBINED),CHAK NO 296/GB 01,-,-,412,347,759,1,1,2
228,GOVT. GIRLS ELEMENTARY SCHOOL 296/GB (COMBINED),CHAK NO 296/GB 02,-,-,426,348,774,1,1,2
229,GOVT. BOYS PRIMARY SCHOOL 297/GB (COMBINED),CHAK NO 297/GB 03,-,-,401,347,748,1,1,2
230,GOVT. GIRLS PRIMARY SCHOOL 297/GB (COMBINED),CHAK NO 297/GB 04,-,-,524,420,944,1,1,2
231,GOVT. BOYS PRIMARY SCHOOL ,CHAK NO ,-,-,346,241,587,1,1,2
232,GOVT. GIRLS PRIMARY SCHOOL 298/GB (COMBINED),CHAK NO 298/GB 06,-,-,498,370,868,1,1,2
233,GOVT. BOYS PRIMARY SCHOOL 299/GB (COMBINED),CHAK NO 299/GB 07,-,-,719,421,1140,2,1,3
234,GOVT. GIRLS PIRMARY SCHOOL 299/GB (COMBINED),CHAK NO 299/GB 08,-,-,476,340,816,1,1,2
235,GOVT. BOYS PRIMARY SCHOOL 348/GB (COMBINED),CHAK NO 348/GB 01,-,-,501,356,857,1,1,2
236,GOVT. GIRLS ELEMENTARY SCHOOL 348/GB (COMBINED),CHAK NO 348/JB 02,-,-,392,323,715,1,1,2
237,GOVT. BOYS PRIMARY SCHOOL 349/GB (COMBINED),CHAK NO 349/GB 03,-,-,468,343,811,1,,1
238,GOVT. GIRLS PIRMARY SCHOOL 349/GB (COMBINED),CHAK NO 349/GB 04,-,-,407,324,731,1,1,2
239,GOVT BOYS PRIMARY SCHOOL 350/GB (COMBINED),CHAK NO 350/GB 05,-,-,365,271,636,1,1,2
240,GOVT. GIRLS PRIMARY SCHOOL 350/GB (COMBINED),CHAK NO 350/GB 06,-,-,498,416,914,1,1,2
241,GOVT. BOYS ELEMENTARY SCHOOL 294/GB (ELEM ,CHAK NO 294/GB 07,-,-,878,,878,2,,2
242,GOVT. GIRLS ELEMENTARY SCHOOL 294/GB (WEST ,CHAK NO 294/GB 07,-,-,,821,821,,2,2
243,GOVT BOYS PRIMARY SCHOOL 294/GB (BASTI OADAN WALI),CHAK NO 294/GB 08,-,-,660,,660,2,,2
244,GOVT. GIRLS ELEMENTARY SCHOOL 294/GB (EAST)FEMALE,CHAK NO 294/GB 08,-,-,,617,617,,2,2
245,GOVT GIRLS PRIMARY SCHOOL 292/GB (COMBINED),CHAK NO 292/GB 01,-,-,407,320,727,2,1,3
,,CHAK NO 292/GB 02,-,-,104,103,207,,,
246,GOVT. BOYS PRIMARY SCHOOL ,CHAK NO ,-,-,721,562,1283,2,1,3
247,GOVT. GIRLS PIRMARY SCHOOL 295/GB (COMBINED),CHAK NO 295/GB 04,-,-,328,292,620,1,1,2
248,GOVT. GIRLS PRIMARY SCHOOL 295/GB (COMBINED),CHAK NO 295/GB 05,-,-,494,378,872,1,1,2
249,GOVT. BOYS PRIMARY SCHOOL 351/GB (COMBINED),CHAK NO 351/GB 06,-,-,632,492,1124,2,1,3
250,GOVT. GIRLS ELEMENTARY SCHOOL 351/GB (COMBINED),CHAK NO 351/GB 07,-,-,418,331,749,2,2,4
,,CHAK NO 351/GB 08,-,-,428,327,755,,,
251,GOVT. BOYS PRIMARY SCHOOL 339/GB KALAN(COMBINED),CHAK NO 339/GB 01,-,-,461,308,769,1,1,2
252,GOVT. GIRLS PRIAMRY SCHOOL 339/GB (COMBINED),CHAK NO 339/GB 02,-,-,377,265,642,1,1,2
253,GOVT. BOYS PRIMARY SCHOOL 339/GB KHURD (COMBINED),CHAK NO 339/GB 03,-,-,425,335,760,2,2,4
,,CHAK NO 339/GB 04,-,-,312,251,563,,,
254,GOVT. GIRLS HIGH SCHOOL 340/GB (COMBINED),CHAK NO 340/GB 05,-,-,329,272,601,2,1,3
,,CHAK NO 340/GB 06,-,-,330,211,541,,,
255,GOVT. BOYS ELEMENTARY SCHOOL 517/GB (COMBINED),CHAK NO 517/GB 07,-,-,461,407,868,1,1,2
256,GOVT GIRLS PIRMARY SCHOOL 517/GB (COMBINED),CHAK NO 517/GB 08,-,-,581,439,1020,2,1,3
257,GOVT. BOYS HIGH SCHOOL 336/GB (COMBINED),CHAK NO 336/GB 01,-,-,626,445,1071,2,1,3
258,GOVT. GIRLS SCHOOL 336/GB (CONBINED),CHAK NO 336/GB 02,-,-,549,409,958,2,1,3
259,GOVT. BOYS PRIMARY SCHOOL 337/GB (COMBINED),CHAK NO 336/GB 03,-,-,562,446,1008,2,2,4
,,CHAK NO 336/GB 04,-,-,241,184,425,,,
260,GOVT. PRIMARY SCHOOL 338/GB (COMBINED),CHAK NO 338/GB 05,-,-,363,245,608,1,1,2
261,GOVT. GIRLS PIRMARY SCHOOL 338/GB (COMBINED),CHAK NO 338/GB 06,-,-,464,295,759,1,1,2
262,GOVT. BOYS PRIMARY SCHOOL 307/GB (COMBINED),CHAK NO 307/GB 01,-,-,171,209,380,2,2,4
,,CHAK NO 307/GB 02,-,-,199,167,366,,,
,,CHAK NO 307/GB 03,-,-,219,162,381,,,
263,GOVT. BOYS PRIAMRY SCHOOL 341/GB (COMBINED),CHAK NO 341/GB 04,-,-,234,148,382,2,2,4
,,CHAK NO 341/GB 05,-,-,456,373,829,,,
264,GOVT. GIRLS HIGH SCHOOL 342/GB (COMBINED),CHAK NO 342/GB 06,-,-,163,143,306,2,2,4
,,CHAK NO 342/GB 07,-,-,649,536,1185,,,
265,GOVT. BOYS HIGH SCHOOL 343/GB (MALE),CHAK NO 343/GB 08,-,-,936,,936,2,,2
266,GOVT. HIGH SCHOOL 343/GB (FEMALE),CHAK NO 343/GB 08,-,-,,758,758,,2,2
267,GOVT. BOYS PRIMARY SCHOOL 318/GB (COMBINED),CHAK NO 318/GB 01,-,-,745,482,1227,2,1,3
268,GOVT. BOYS HIGH SCHOOL 346/GB (COMBINED),CHAK NO 346/GB 02,-,-,499,394,893,1,1,2
269,GOVT. GIRLS PRIMARY SCHOOL 346/GB (COMBINED),CHAK NO 346/GB 03,-,-,550,452,1002,2,1,3
270,GOVT. BOYS PRIMARY SCHOOL 347/GB COMBINED,CHAK NO 347/GB 04,-,-,552,430,982,1,1,2
271,GOVT. GIRLS ELEMENTARY SCHOOL 347/GB (COMBINED),CHAK NO 347/GB 05,-,-,486,373,859,1,1,2
272,GOVT. BOYS HIGH SCHOOL 301/GB (COMBINED),CHAK NO 300/GB 01,-,-,0,0,0,2,1,3
,,CHAK NO ,-,-,598,441,1039,,,
273,GOVT GIRLS ELEMENTARY SCHOOL 301/GB(COMBINED),CHAK NO 301/GB 02,-,-,382,267,649,1,1,2
274,GOVT. BOYS HIGH SCHOOL 301/GB (COMBINED),CHAK NO 301/GB 04,-,-,451,323,774,1,1,2
275,GOVT. GIRLS HIGH SCHOOL 302/GB (COMBINED),CHAK NO 302/GB 05,-,-,496,390,886,1,1,2
276,GOVT. BOYS PRIMARY SCHOOL 302/GB (COMBINED),CHAK NO 302/GB 06,-,-,535,431,966,2,1,3
277,GOVT. GIRLS PRIMARY SCHOOL 345/GB (COMBINED),CHAK NO 345/GB 07,-,-,610,435,1045,2,1,3
278,GOVT. GIRLS PRIMARY SCHOOL 303/GB (COMBINED),CHAK NO 303/GB 01,-,-,622,416,1038,2,1,3
279,GOVT. GIRLS ELEMENTARY SCHOOL 304/GB(PRIMARY ,CHAK NO 304/GB 02,-,-,801,,801,2,,2
280,GOVT. GIRLS ELEMENTARY SCHOOL 304/GB (ELE. ,CHAK NO 304/GB 02,-,-,,637,637,,2,2
281,GOVT. GIRLS PRIMARY SCHOOL 305/GB (COMBINED),CHAK NO 305/GB 03,-,-,559,474,1033,2,1,3
282,GOVT. BOYS PRIMARY SCHOOL 306/GB (COMBINED),CHAK NO 306/GB 01,-,-,647,504,1151,2,1,3
283,GOVT. GIRLS ELEMENTARY SCHOOL 314/GB (COMBINED),CHAK NO 314/GB 02,-,-,666,587,1253,2,2,4
284,GOVT BOYS PRIMARY SCHOOL 315/GB (COMBINED),CHAK NO 315/GB 03,-,-,586,479,1065,2,1,3
285,GOVT. BOYS PRIMARY SCHOOL 409/JB (COMBINED),CHAK NO 409/JB 04,-,-,565,498,1063,2,1,3
286,GOVT. BOYS PRIMARY SCHOOL 309/GB (COMBINED),CHAK NO 309/GB 01,-,-,1,1,2,1,1,2
287,GOVT. GIRLS ELEMENTARY SCHOOL 309/GB (COMBINED),CHAK NO 309/GB 02,-,-,416,282,698,1,1,2
288,GOVT. GIRLS PRIMARY SCHOOL 317/GB (COMBINED),CHAK NO 317/GB 03,-,-,562,488,1050,2,1,3
289,GOVT. GIRLS PRIMARY SCHOOL 344/GB (COMBINED),CHAK NO 344/GB 04,-,-,617,438,1055,2,1,3
290,GOVT. BOYS PRIMARY SCHOOL 310/GB (COMBINED),CHAK NO 310/GB 01,-,-,396,310,706,1,1,2
291,GOVT. GIRLS ELEMENTARY SCHOOL 311/GB (COMBINED),CHAK NO 311/GB 02,-,-,747,551,1298,2,1,3
292,A.E.O.OFFICE 316/GB (MALE),CHAK NO 316/GB 03,-,-,814,,814,2,,2
293,GOVT. GIRLS HIGHER SECONDARY SCHOOL 316/GB ,CHAK NO 316/GB 03,-,-,,556,556,,1,1
294,GOVT. BOYS PRIAMRY SCHOOL 407/JB (COMBINED),CHAK NO 407/JB 01,-,-,220,211,431,2,1,3
,,CHAK NO 407/JB 02,-,-,303,289,592,,,
295,GOVT. GIRLS HIGH SCHOOL 408/JB (COMBINED),CHAK NO 408/JB 03,-,-,423,436,859,2,1,3
296,GOVT. BOYS HIGH SCHOOL 408/JB (COMBINED),CHAK NO 408/JB 04,-,-,480,414,894,2,1,3
297,GOVT. GIRLS ELEMENTARY SCHOOL 410/JB (COMBINED),CHAK NO 410/JB 05,-,-,520,486,1006,1,1,2
298,RURAL HEALTH CENTRE 411/JB (COMBINED),CHAK NO 411/JB 06,-,-,261,195,456,1,1,2
299,GOVT. BOYS PIRMAY SCHOOL 402/JB (COMBINED),CHAK NO 402/JB 01,-,-,402,426,828,1,1,2
300,GOVT. BOYS PRIMARY SCHOOL 403/JB (MALE),CHAK NO 403/JB 02,-,-,772,,772,2,,2
301,GOVT GIRLS ELEMENTARY SCHOOL 403/JB (FEMALE),CHAK NO 403/JB 02,-,-,,641,641,,2,2
302,GOVT. GIRLS ELEMENTARY SCHOOL 405/JB (COMBINED),CHAK NO 405/JB 03,-,-,431,348,779,1,1,2
303,GOVT. BOYS PRIMARY SCHOOL 400/JB (COMBONED),CHAK NO 400/JB 01,-,-,314,235,549,1,1,2
304,GOVT. GIRLS PRIMARY SCHOOL 401/JB (COMBINED),CHAK NO 401/JB 02,-,-,583,491,1074,2,1,3
305,GOVT. GIRLS PRIMARY SCHOOL 401/JB (DADANWALA),CHAK NO 401/JB 03,-,-,302,274,576,1,1,2
306,GOVT. BOYS PRIMARY SCHOOL 393/JB (COMBINED),CHAK NO 393/JB 01,-,-,247,174,421,1,1,2
,,CHAK NO 393/JB 03,-,-,175,147,322,,,
307,GOVT. GIRLS ELEMENTATARY SCHOOL 393/JB (COMBINED),CHAK NO 393/JB 02,-,-,451,329,780,1,1,2
308,GOVT GIRLS HIGH SCHOOL NO 1.394/B (COMBINED),CHAK NO 394/JB 04,-,-,181,168,349,1,1,2
,,CHAK NO 394/JB 06,-,-,163,146,309,,,
309,GOVT. GIRLS HIGH SCHOOL 394/JB (COMBIEND),CHAK NO 394/JB 05,-,-,459,374,833,1,1,2
310,GOVT. GIRLS ELEMENTARY SCHOOL 399/JB (CONBINED),CHAK NO 399/JB 07,-,-,188,174,362,2,1,3
,,CHAK NO 399/JB 08,-,-,294,194,488,,,
