SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
,,NASEEM ZAIDI STREET,70540402,1 TO 403 B-2,,403,403,,,
14,SADIA PUBLIC MODEL SCHOOL CHANDNI CHOWK LAHORE (MALE),D BLOCK GULSHAN RAVI,70540403,1 TO 791 B-1,791,,791,2,,2
,,USMAN GUNJ CHANDNI CHOWK,70540404,1 TO 651 B-2,651,,651,,,
15,SADIA PUBLIC MODEL SCHOOL CHANDNI CHOWK LAHORE (FEMALE),D BLOCK GULSHAN RAVI,70540403,1 TO 851 B-1,,851,851,,2,2
,,USMAN GUNJ CHANDNI CHOWK,70540404,1 TO 473,,473,473,,,
16,OFFICE UNION COUNSIL NO 85 SANDA KALAN LAHORE (MALE),MUHAMMADI STREET DHOOP SARI,70540405,1 TO 565 B-1,565,,565,2,,2
,,NASIR ABAD COLONY,70540405,1 TO 550,550,,550,,,
17,OFFICE UNION COUNSIL NO 85 SANDA KALAN LAHORE (FEMALE),MUHAMMADI STREET DHOOP SARI,70540405,1 TO 447 B-1,,447,447,,2,2
,,NASIR ABAD COLONY,70540406,1 TO 439 B-2,,439,439,,,
18,LAHORE RISING SCHOOL 7/11 D BLOCK GULSHAN RAVI LAHORE,ARIAN COLONY,70540501,1 TO 729 B-1,729,,729,3,,3
,(MALE),D BLOCK GULSHAN RAVI,70540502,1 TO 606 B-2,606,,606,,,
,,DHOOP SARI,7540503,1 TO 594 B-3,594,,594,,,
19,PUNJAB GRAMAR SCHOOL SYSTEM 280 C BLOCK FARID,ARIAN COLONY,70540501,1 TO 635 B-1,,635,635,,3,3
,ROAD GULSHAN RAVI LAHORE (FEMALE),D BLOCK GULSHAN RAVI,70540502,1 TO 493 B-2,,493,493,,,
,,DHOOP SARI,70540503,1 TO 563 B-3,,563,563,,,
20,CHIEF GIRLS H/S S/39 USMAN GUNJ SANDA KALAN NEAR GUNJ PARK PUBLIC SCHOOL,BABA BAIRI PEER,70540504,1 TO 629 B-1,629,,629,2,,2
,,SHAFI TOWN,70540505,1 TO 365 B-2,365,,365,,,
21,CHIEF PUBLIC GIRLS H/S S/39 USMAN GUNJ SANDA KALAN NEAR GUNJ PARK PUBLIC,BABA BARIR PEER,70540504,1 TO 539 B-1,,539,539,,2,2
,,SHAFI TOWN,70540505,1 TO 323 B-2,,323,323,,,
22,OFFICE UNION COUNCIL NO 86 LAHORE (MALE),SHAFI TOWN -2,70540601,1 TO 528 B-1,528,,528,3,,3
,,SATTAR PARK NO 2,70540602,1 TO 422 B-2,422,,422,,,
,,CHAMAN PARK,70540603,1 TO 804 B-3,804,,804,,,
23,OFFICE UNION COUNCIL NO 86 LAHORE (FEMALE),MAZHAR STREET,70540604  1 TO 316 B-1,-,,316,316,,2,2
,,ALI STREET,70540605,1 TO 342 B-2,,342,342,,,
24,OFFICE UNION COUNCIL NO 86 LAHORE (FEMALE),SHAFI TOWN,70540601,1 TO 394 B-1,,394,394,,4,4
,,SATTAR PARK NO 2,70540602,1 TO 377 B-2,,377,377,,,
,,CHAMAN PARK,70540603,1 TO 561 B-3,,561,561,,,
,,MAZHAR STREET,70540604,1 TO 259 B-4,,259,259,,,
,,ALI STREET,70540605,1 TO 295 B-4,,295,295,,,
25,MC JONIOR MODEL GIRLS H/S RAM NAGAR RAJ GHAR LAHORE (MALE),SALEEM STREET RAJGARH,70540701,1 TO 376 B-1,376,,376,2,,2
,,SAHAB STREET,70540702,1 TO 366 B-2,366,,366,,,
26,MC JONIOR MODEL GIRLS H/S RAM NAGAR RAJ GHAR LAHORE (FEMALE),SALEEM STREET RAJGARH,70540701,1 TO 311 B-1,,311,311,,2,2
,,SHAHAB STREET,70540702,1 TO 285 B-2,,285,285,,,
27,GOVT DEAF AND DUMBS SCHOOL RAM NAGAR RAJ NAGAR LAHORE (MALE),MEHTAB STREET RIZWAN GARDEN,70540703,1 TO 613 B-1,613,,613,2,,2
,,GHANI STREET RIZWAN GARDEN,70540704,1 TO 493 B-2,493,,493,,,
28,GOVT DEAF AND DUMBS SCHOOL RAM NAGAR RAJ NAGAR LAHORE (FEMALE),MEHTAB STREET RIZWAN GARDED,70540703,1 TO 491 B-1,,491,491,,2,2
,,GHANI STREET RIZWAN GARDEN,7540704,1 TO 420 B-2,,420,420,,,
29,LAHORE CAMMARGE SCHOOL KACHA SANDA KALAN ROAD LAHORE (MALE),MALIK COLONY 1,70540801,1 TO 633 B-1,633,,633,2,,2
,,MALIK COLONY 2,70540802,1 TO 993,993,,993,,,
30,LAHORE CAMMARGE SCHOOL KACHA SANDA KALAN ROAD LAHORE (FEMALE),MALIK  COLONY 1,70540801,1 TO 534 B-1,,534,534,,2,2
,,MALIK COLONY 2,70540802,1 TO 738 B-2,,738,738,,,
32,WELCOME PUBLIC SCHOOL TAJ CHOWK LAHORE (MALE),RASHID STREET,70540803,1 TO 732 B-1,732,,732,2,,2
,,HABEEB ULLAH STREET,70540804,1 TO 367 B-2,367,,367,,,
32,WELCOME PUBLIC SCHOOL TAJ CHOWK LAHORE (FEMALE),RASHID STREET,70540803,1 TO 604 B-2,,604,604,,2,2
,,HABEEB ULLAH STREET,70540804,1 TO 291 B-2,,291,291,,,
33,OFFICE UNION CONCIL NO 87 LAHORE (MALE),ZUBAIR ROAD,70540901,1 TO 736 B-1,736,,736,2,,2
,,NOSHAHI PARK,70540902,1 TO  B-2,600,,600,,,
34,OFFICE UNION CONCIL NO 87 LAHORE (FEMALE),ZUBAIR ROAD,70540901,1 TO 569 B-1,,569,569,,2,2
,,NOSHAHI PARK,70540902,1 TO 439 B-2,,439,439,,,
35,GRADEL PUBLIC SCHOOL SYSTEM QARI ROAD RAJ GARH,SANDA KHURD,70540903,1 TO 595 B-1,595,,595,3,,3
,LAHORE (MALE),RAJGARH,70540903,1 TO 1347 B-2,752,0,752,,,
,,-,70540904,1 TO 396 B-3,396,,396,,,
36,GRADEL PUBLIC SCHOOL SYSTEM QARI ROAD RAJ GARH,SANDA KHURD,70540903,1 TO 850 B-1,,850,850,,2,2
,,RAJGARH,70540904,1 TO 295 B-2,,295,295,,,
37,M .C BOYS H/S SANDA KALAN LAHORE (MALE),KHALID STREET,70550103,1 TO 864 B-1,864,,864,3,0,3
,,BASHIR LAJ  TAWAKAL ABAD,70550104,1 TO 301 B-2,301,0,301,,,
,,TAWAKAL ABAD,70550105,1 TO 350 B-3,496,,496,,,
38,M .C BOYS H/S SANDA KALAN LAHORE (FEMALE),KHALID STREET,70550103,1 TO 631 B-1,,631,631,,3,3
,,BASHIR LAJ TAWAKAL ABAD,70550104,1 TO 284 B-2,,284,284,,,
,,TAWAKAL ABAD,70550105,1 TO 350 B-3,,350,350,,,
39,KING CADET SCHOOL  KHALID ST NO 20 SANDA KALAN LAHORE (MALE),RASHID STREET,70550101,1 TO 308 B-1,308,,308,3,,3
,,RASHID STREET,70550102,1 TO 290 B-2,290,,290,,,
,,REHMAT STREET AFZAL ROAD,70550201,1 TO 681 B-3,681,,681,,,
40,KING CADET SCHOOL KHALID ST NO 20 SANDA KALAN LAHORE(FEMALE),RASHEED STREET,70550101,1 TO 254 B-1,,254,254,,3,3
,,RASHEED STREET NO 2,70550102,1 TO 258 B-2,,258,258,,,
,,REHMAT STREET AFZAL ROAD,70550201,1 TO 748 B-3,,748,748,,,
41,HONEY AND SUNY HIGH SCHOOL HIGH SCHOOL SANDA ROAD SANDA KHURD LAHORE,NASIR ROAD JAMAL ROAD,70550204,1 TO 459 B-1,459,,459,2,,2
,(MALE),MAIN BAZAR SANDA JAMAL,70550205,1 TO 879 B-2,879,,879,,,
42,HONEY AND SUNY HIGH SCHOOL SANDA ROAD SANDA KHURD LAHORE (FEMALE),NASIR ROAD JAMAL ROAD,70550204,1 TO 376 B-1,,376,376,,2,2
,,MAIN BAZAR SANDA JAMALI ROAD,70550205,1 TO 640 B-2,,640,640,,,
43,HONEY AND SUNY HIGH SCHOOL NEAR HBL SANDA ROAD  LAHORE (MALE),STREET NO 25 MAIN BAZAR  SANDA,70550203,1 TO 230 B-1,230,,230,2,0,2
,,DIN MUHAMMAD STREET KOOCHA SAFAID,70550206,1 TO 594 B-2,594,,594,,,
44,HONEY AND SUNNY H/S NEAR HBL SANDA RD LAHORE (FEMALE),STREET NO 25 MAIN BAZAR SANDA,70550203,1 TO 186 B -1,,186,186,,2,2
,,DIN MUHAMMAD STREET KOOCHA SAFID,70550206,1 TO 488 B-2,,488,488,,,
45,M C GIRLS H/S SCHOOL SANAD KALAN LAHORE (MALE),REHMAT STREET AFZAL ROAD,705510201,1 TO 510 B-1,,510,510,2,0,2
,,HAYAT GUNJ,70550202,1 TO 784 B-2,,784,784,,,
46,MC GIRLS H/S  SCHOOL SANDA KALAN LAHORE (FEMALE),REHMAT STREET AFZAL ROAD,70551201,1 TO 341 B-1,,341,341,,2,2
,,HAYAT GANJ,70550202,1 TO 569 B-2,,569,569,,,
47,MC GIRLS H/S  SCHOOL SANDA KALAN LAHORE (MALE),GAPTIAN JAMAL ROAD SANDA,70550301,1 TO 254 B-1,254,,254,3,,3
,,MAIN CAPT JAMAL RD SANDA,70550302,1 TO 494 B-2,494,,494,,,
,,RASHID STREET,70550306,1 TO 368 B-3,368,,368,,,
48,MC GIRLS H/S  SCHOOL SANDA KALAN LAHORE (FEMALE),CAPTIAN JAMAL ROAD SANDA,70550301,1 TO 180 B-1,,180,180,,3,3
,,MAIN CAPT JAMAL RD SANDA,70550302,1 TO 435 B-2,,435,435,,,
,,RASHID ,70550306,1 TO 249 B-3,,249,249,,,
49,LAHORE PUBLIC SCHOOL FARID ROAD LAHORE (MALE),ABU BAKAR SIDDIQUE COLONY,70550303,1 TO 706 B-1,706,,706,2,,2
,,GULSHAN RAVI,70550304,1 TO 563 B-2,563,,563,,,
50,LAHORE PUBLIC SCHOOL FARID ROAD LAHORE (FEMALE),ABUBAKAR SIDDKIQUE CULONY,70550303,1 TO 696 B-1,,696,696,,2,2
,,GULSHAN RAVI,70550304,1 TO 498 B-2,,498,498,,,
51,LAHORE PUBLIC SCHOOL FARID ROAD LAHORE  (COMBINED),MUHAMMAD ALI PARK,70550305,F 1 TO 467 B-2,467,0,467,1,1,2
,,MUHAMMAD ALI PARK,70550305,M-1 TO 358 B-1,0,358,358,,,
52,HARIS FOUNDATION H/S T NO 05 MEHR NAZIR ROAD FAROOQ PARK SHIBLEE TOWN LAHORE (MALE),ABUBAKAR SIDDIQUE COLONY,70550401,1 TO 456 B-1,456,,456,2,,2
,,NIJAT PURA,70550402,1 TO 772 B-2,772,,772,,,
53,HARIS FOUNDATION H/S T NO 05 MEHR NAZIR ROAD FAROOQ PARK SHIBLEE TOWN LAHORE (FEMALE),ABUBAKAR SIDDIQUE COLONY,70550401,1 TO 256 B-1,,256,256,,2,2
,,NIJAT PURA,70550402,1 TO 336 B-2,,336,336,,,
54,AHSAN UL MADARASS SCHOOL SHIBLEE TOWN BAND ROAD,SHIBLI TOWN,70550403,1 TO 775 B-1,775,,775,2,,2
,,-,70550403,776 TO 1515 B-2,740,,740,,,
55,AHSAN UL MADARASS SCHOOL SHIBLEE TOWN BAND ROAD ,SHIBLI TOWN,70550403,1 TO 881 B-1,,881,881,,1,1
56,ISLAMIC PUBLIC GIRLS SCHOOL UMER COLONY LAHORE (MALE),FAZAL COLONY,70550404,1 TO 835 B-2,835,,835,2,,2
,,-,-,836 TO 1621 B-2,786,,786,,,
57,ISLAMIC PUBLIC GIRLS SCHOOL UMER COLONY LAHORE ,FAZAL COLONY,70550404,1 TO 983 B-1,,983,983,,1,1
58,M.C.L SCHOOL NEW CHOUBURJI PARK LAHORE (MALE),GULSHAN E RAVI,70550501,1 TO 729 B-1,729,,729,2,,2
,,GULSHAN E RAVI,70550502,1 TO 628 B-2,628,,628,,,
59,M.C.L SCHOOL NEW CHOUBURJI PARK LAHORE (FEMALE),GULSHAN E RAVI,70550501,1 TO 609 B-1,,609,609,,2,2
,,GULSHANE ,70550502,1 TO 566 B-2,,566,566,,,
60,MUSLIM MODEL H/S FOR GIRLS E BLOCK G/RAVI LAHORE (MALE),GULSHAN E RAVI,70550503,1 TO 353 B-1,353,,353,3,,3
,,GULSHAN E RAVI,70550504,1 TO 464 B-2,464,,464,,,
,,GULSHAN E RAVI,70550505,1 TO 501 B -3,501,,501,,,
61,MUSLIM MODEL H/S FOR GIRLS E BLOCK G/RAVI LAHORE (FEMALE),GULSHAN E RAVI,70550503,1 TO 261 B-1,,261,261,,3,3
,,GULSHAN E RAVI,70550504,1 TO 358 B-1,,358,358,,,
,,GULSHAN E RAVI,70550505,1 TO 459 B-3,,459,459,,,
62,NIMARA SCHOOL NEAR TELEPHONE EXGHANGE G/RAVI,SHAM NAGAR,70550601,1 TO 572 B-1,572,,572,3,,3
,LAHORE (MALE),TOHEED PARK,70550602,1 TO 402 B-2,402,,402,,,
,,MUQADAS PARK,70550603,1 TO 481 B-3,481,,481,,,
63,NIMARA SCHOOL NEAR TELEPHONE EXGHANGE G/RAVI,SHAM NAGAR,70550601,1 TO 547 B-1,,547,547,,3,3
,LAHORE (FEMALE),TOHEED PARK,70550602,1 TO 399 B-2,,399,399,,,
,,MUQADAS PARK,70550603,1 TO 438 B-3,,438,438,,,
64,NIMARA SCHOOL NEAR TELEPHONE EXGHANGE G/RAVI,FAISAL PARK,70550604,1 TO 576 B-1,576,,576,2,,2
,LAHORE (MALE),C BLOCK GULSHAN RAVI,70550605,1 TO 583 B-2,583,,583,,,
65,NIMARA SCHOOL NEAR TELEPHONE EXGHANGE G/RAVI,FAISAL PARK,70550604,1 TO 572 B-1,,572,572,,2,2
,LAHORE (FEMALE),C BLOCK GULSHAN RAVI,70550605,1 TO 611 B-2,,611,611,,,
66,MUSLIM MODEL HIGH SCHOOL FOR GIRLS E BLOCK G/R LAHORE (MALE),C BLOKC GULSHAN RAVI,70550606,1 TO 497 B-1,497,,497,2,,2
,,SHAM NAGAR,70550607,1 TO 279 B-2,279,,279,,,
67,MUSLIM MODEL HIGH SCHOOL FOR GIRLS E BLOCK G/R LAHORE (FEMALE),C BLOCK GULSHAN RAVI,70550606,1 TO 437 B-1,,437,437,,3,3
,,SHAM NAGAR,70550607,1 TO 435 B-2,,435,435,,,
68,MORNING GLORRY SCHOOL MOON MARKET G/RAVI LAHOURE (MALE),SHAM NAGAR CHAUBURJI,70550701,1 TO 847 B-1,847,,847,3,,3
,,NEW CHAUBURJI PARK,70550702,1 TO 607 B-2,607,,607,,,
,,SHAM NAGAR,70550703,1 TO 408 B-3,408,,408,,,
69,MORNING GLORRY SCHOOL MOON MARKET G/RAVI LAHOURE (FEMALE),SHAM NAGHAR CHAUBURJI,70550701,1 TO 694 B-1,,694,694,,3,3
,,NEW CHAUBURJI PARK,70550702,1 TO 466 B-2,,466,466,,,
,,SHAM NAGAR,70550703,1 TO 326 B-3,,326,326,,,
70,BRITISH FRAMMER SCHOOL JUNIOR AND UPPER BOYS 08-GULSHAN E RAVI SHAM ,SHAM NAGAR,70550704,1 TO 711 B-1,711,,711,1,,1
71,BRITISH GRAMMER SCHOOL JUNIOR AND UPPER BOYS 08-GULSHAN E RAVI SHAM NAGAR ROAD LAHORE ,SHAM NAGAR,70550704,1 TO 670 B-1,,670,670,,1,1
72,TELECOM FOUNDATION SCHOOL MULTAN RD LAHORE,SHAM NAGAR,70550705,1 TO 360 B-1,360,,360,3,,3
,(MALE),SHAM NAGAR,70550706,1 TO 308 B-2,308,,308,,,
,,TOHEED PARK GULSHAN RAVI,70550707,1 TO 385 B-3,385,,385,,,
73,TELECOM FOUNDATION SCHOOL MULTAN RD LAHORE,SHAM NAGAR,70550705,1 TO 324 B-1,,324,324,,3,3
,(FEMALE),SHAM NAGAR,70550706,1 TO 306 B-2,,306,306,,,
,,TOHEED PARK GULSHAN RAVI,70550707,1 TO 314 B-3,,314,314,,,
74,HASSAN GRAMER HIGH SCHOOL MILAAD CHOWK NEW,SHAM NAGAR,70550801,1 TO 283 B-1,283,,283,3,,3
,CHUBURJI PARK LAHORE (MALE),SHAM NAGAR CHOUBURJI,70550802,1 TO 606 B-2,606,,606,,,
,,SHAM NAGAR CHUBURJI,70550803,1 TO 302 B-3,302,,302,,,
75,HASSAN GRAMER HIGH SCHOOL MILAAD CHOWK NEW,SHAM NAGAR,70550801,1 TO 244 B-1,,244,244,,3,3
,CHUBURJI PARK LAHORE (FEMALE),SHAM NAGAR CHOUBURJI,70550802,1 TO 478 B-2,,478,478,,,
,,SHAM NAGAR CHOUBURJI,70550803,1 TO 275 B-3,,275,275,,,
76,GEHWARA I TALEEM MODEL SCHOOL FOR WEMEN WISHNOW STREET CHUJURJI,SHAM NAGAR CHAUBURJI,70550804,1 TO 535 B-1,535,,535,2,,2
,PARK LAHORE (MALE),NEW CHAUBURJI,70550805,1 TO 619 B-2,619,,619,,,
77,GEHWARA I TALEEM MODEL SCHOOL FOR WEMEN WISHNOW STREET CHUJURJI,SHAM NAGAR CHAUBURJI,70550804,1 TO 474 B-1,,474,474,,2,2
,,NEW ,70550805,1 TO 627 B-2,,627,627,,,
78,P AND T HIGH SCHOOL P AND T COLONY OPPOSITE CHUBARJI GROUND LAHORE (MALE),P AND T COLONY,70550901,1 TO 577 B-1,577,,577,4,,4
,,P AND T COLONY,70550902,1 TO 408 B-2,408,,408,,,
,,P AND T COLONY,70550903,1 TO 397 B-3,397,,397,,,
,,AALI MOHALLAH,70550904,1 TO 212 B-4,212,,212,,,
79,P AND T HIGH SCHOOL P AND T COLONY OPPOSITE CHUBARJI GROUND LAHORE (FEMALE),P AND T COLONY,70550901,1 TO 561 B-1,,561,561,,4,4
,,P AND T COLONY,70550902,1 TO 351 B-2,,351,351,,,
,,P AND T COLONY,70550903,1 TO 368 B-3,,368,368,,,
,,AALI MOHALLAH,70550904,1 TO 196 B-4,,196,196,,,
80,CITY PUBLIC SCHOOL F 178 GULSHAN  RAVI LAHORE (MALE),NEW SHALIMAR TOWN,70551001,1 TO 516 B-1,516,,516,3,,3
,,F BLOCK GULSHAN RAVI,70551002,1 TO 560 B-2,560,,560,,,
,,GULAB COLONY,705501003,1 TO 571 B-3,571,,571,,,
81,CITY PUBLIC SCHOOL F 178 GULSHAN  RAVI LAHORE (FEMALE),NEW SHALIMAR TOWN,70551001,1 TO 434 B-1,0,434,434,,3,3
,,F BLOCK GULSHAN RAVI,70551002,1 TO 536 B-2,0,536,536,,,
,,GHALIB COLONY,70551003,1 TO 542 B-3,0,542,542,,,
82,WASA TRANING INSTITUTE A BLOCK G/RAVI . LAHORE (MALE),FIRDOUS COLONY,70551004,1 TO 508 B-1,508,,508,2,,2
,,FIRDOUS COLONY,70551005,1 TO 534 B-2,534,,534,,,
83,WASA TRANING INSTITUTE A BLOCK G/RAVI . LAHORE (FEMALE),FIRDOUS COLONY,70551004,1 TO 421 B-1,,421,421,,2,2
,,FIRDOUS COLONY,70551005,1 TO 554 B-2,,554,554,,,
84,GOVT MARYAM JINNAH DIGREE COLLEGE FOR WOMEN F BLOCK G/RAVI LAHORE (MALE),D SUPER MARKET,70551006,1 TO 461 B-1,461,,461,2,,2
,,NEW SHILIMAR ,70551007,1 TO 592 B-2,592,,592,,,
85,GOVT MARYAM JINNAH DIGREE COLLEGE FOR WOMEN F BLOCK G/RAVI LAHORE,D SUPER MARKET,70551006,1 TO 399 B-1,,399,399,0,2,2
,(FEMALE),NEW SHALIMAR TOWN,70551007,1 TO 572 B-2,,572,572,,,
86,GOVT SAEEDA BUTT GIRLS H/S 541-A G BLOCK G/RAVI LHR (MALE),SAGGIAN SITTAR BAND ROAD,70551101,1 TO 729 B-1,729,,729,2,,2
,,J BLOCK GULSHAN RAVI,7055102,1 TO 810 B-2,810,,810,,,
87,GOVT SAEEDA BUTT GIRLS H/S 541-A G BLOCK G/RAVI LHR (FEMALE),SAGGIAN SITTAR BAND ROAD,70551101,1 TO 614 B-1,,614,614,,2,2
,,J BLOCK GULSHAN RAVI,70551102,1 TO 698 B-2,,698,698,,,
88,GOVT SAEEDA BUTT GIRLS H/S 541-A G BLOCK G/RAVI LHR MALE),I BLOCK GULSHAN RAVI,70551103,1 TO 766 B-1,766,,766,2,0,2
,,H BLOCK GULSHAN RAVI,70551104,1 TO 519 B-2,519,,519,,,
89,GOVT SAEEDA BUTT GIRLS H/S 541-A G BLOCK G/RAVI LHR(FEMALE),I BLOCK GULSHAN RAVI,70551103,1 TO 727 B-1,,727,727,0,2,2
,,H BLOCK GULSHAN RAVI,70551104,1 TO 441 B-1,,441,441,,,
90,WASA TRANINNG INSTITUTE A-BLOCK G/RAVI LHR (MALE),A BLOCK GULSHAN RAVI,70551105,1 TO 450 B-1,450,,450,2,,2
,,G BLOCK GULSHAN RAVI,70551106,B-2,475,,475,,,
91,WASA TRANINNG INSTITUTE A-BLOCK G/RAVI LHR (FEMALE),G BLOCK GULSHAN RAVI,70551105,1 TO 496 B-1,,496,496,,2,2
,,G GULSHAN RAVI,70551106,1 TO 474 B-2,,474,474,,,
92,GOVT MARYAM JINNAH DIGREE GOLLEGE FOR WOMEN F,SANDA KALAN,70551202,1 TO 621 B-1,621,,621,2,,2
,,AKRAM PARK,70551205,1 TO 334 B-2,334,,334,,,
93,GOVT MARYAM JINNAH DIGREE GOLLEGE FOR WOMEN F,SANDA KALAN,70551202,1 TO 667 B-1,,667,667,,2,2
,BLOCK G/RAVI  LAHORE ,AKRAM PARK,70551205,1 TO 254 B-2,,254,254,,,
94,RAVI SCHOOL FAZAL COLONY NEAR MIRAJ MASJID T NO 5,AKRAM PARK,70551203,1 TO 580 B-2,580,,580,2,,2
,,NIJAT PURA,70551204,1 TO 506 B-2,506,,506,,,
95,RAVI SCHOOL FAZAL COLONY NEAR MIRAJ MASJID T NO 5,AKRAM PARK,70551203,1 TO 394 B-1,,394,394,,2,2
,,NIJAT PURA,70551204,1 TO 404 B-2,,404,404,,,
96,DECENT MODEL SCHOOL NEW SHAHLIMAR TOWN G/RAVI LAHORE (MALE),A BLOCK G/RAVI,70551301,1 TO 535 B-1,535,,535,3,,3
,,REHMAN PARK,70551302,1 TO 531 B-2,531,,531,,,
,,MUSSARRAT COLONY,70551303,1 TO 633 B-3,633,,633,,,
97,DECENT MODEL SCHOOL NEW SHAHLIMAR TOWN G/RAVI LAHORE (FEMALE),A- BLOCK G/RAVI,70551301,1 TO 523 B-1,,523,523,,3,3
,,REHMAN PARK,70551302,1 TO 446 B-2,,446,446,,,
,,MUSSARRAT COLONY,70551303,1 TO 462 B-3,,462,462,,,
98,IQRAR DARUL ITFAL 688 F RAVI LAHORE (MALE),REHMAN PARK,70551304,1 TO 699 B-1,699,,699,2,,2
,,MANZOOR PARK,70551305,1 TO 570 B-2,570,,570,,,
99,IQRAR DARUL ITFAL 688 F RAVI LAHORE (FEMALE),REHMAN PARK,70551304,1 TO 543 B-1,,543,543,,2,2
,,MANZOOR PARK,70551305,1 TO  417 B-2,,417,417,,,
100,EDEN ROSE THE SCHOOL SYSTEM 5-G MAIN GULSHAN RAVI LAHORE (MALE),ABBUBAKAR SADIQUE,70551401,1 TO 225 B-1,225,,225,2,,2
,,ABBUBAKAR SIDIQUE,70551403,1 TO 820 B-2,820,,820,,,
101,EDEN ROSE THE SCHOOL SYSTEM 5-G MAIN GULSHAN RAVI LAHORE (FEMALE),ABBUBAKAR SIDIQUE,70551401,1 TO 224 B-1,,224,224,0,2,2
,,ABBUBAKAR SIDIQUE,70551403,1 TO 510 B-2,,510,510,,,
102,EDEN ROSE THE SCHOOL SYSTEM  22 GMAIN GULSHAN RAVI LAHORE (MALE),ABUBAKAR SIDDIQUE COLONY,70551402,1 TO 454 B-1,454,,454,2,,2
,,YOUSAF NAGAR,70551402,1 TO 843 B-2,843,,843,,,
103,EDEN ROSE THE SCHOOL SYSTEM  22 GMAIN GULSHAN RAVI LAHORE (FEMALE),ABUBAKAR SIDDIQUE COLONY,70551402,1 TO 369 B-1,,369,369,,2,2
,,YOUSAF NAGAR,70551404,1 TO 390 B-2,,390,390,,,
104,DECENT MODEL SCHOOL A-BLOCK G/RAVI LAHORE,MIAN COLONY,70551501,1 TO 369 B-1,369,,369,4,,4
