SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
137,FEDERAL GOVT. GIRLS SECONDARY SCHOOL* SIHALA*,SIHALA,146080101,1 TO 336/-665 TO 669,376,,376,2,,2
,,-,146080102,-,546,,546,,,
138,FEDERAL GOVT. GIRLS SECONDARY SCHOOL*SIHALA,SIHALA,146080101,1 TO 241,,298,298,,2,2
,,-,146080102,-,,472,472,,,
139,FEDERAL GOVT. BOYS HIGHER SECONDARY SCHOOL* SIHALA,SIHALA,146080103,-,540,,540,2,,2
,,-,146080104,-,641,,641,,,
140,FEDERAL GOVT. HIGHER SECONDARY SCHOOL* SIHALA,SIHALA,146080103,-,,483,483,,2,2
,,-,146080104,-,,618,618,,,
141,FEDERAL GOVT. GIRLS MIDDLE SCHOOL* GAGRI (COMBINED),GAGRI,146080105,-,610,628,1238,2,2,4
,,BHINDER,146080101,337TO664(M),0,0,0,,,
,,DHOK DURZIA,146080101,242 TO 497(F),358,279,637,,,
142,FEDERAL GOVT. JUNIOR MODEL SCHOOL* BHIMBER ,BHIMBER TARAR,146080201,-,510,,510,2,,2
,,-,146080202,-,514,,514,,,
143,FEDERAL GOVT. JUNIOR MODEL SCHOOL* BHIMBER TARAR (PART-I*MALE),BHIMBER TARAR,146080201,-,,428,428,,2,2
,,-,146080202,-,,429,429,,,
144,FEDERAL GOVT. BOYS MODEL SCHOOL G-8/1 (MALE),G-8/1 KACH ABADI,146052003,-,497,0,497,3,0,3
,,G-8/1 KACH ABADI,146052004,-,374,,374,,,
,,G-8/1 KACH ABADI,146052005,-,337,,337,,,
145,FEDERAL GOVT. JUNIOR MODEL SCHOOL G-8/1. (MALE),PINDORI HATHIAL,146080206,-,40,32,72,3,0,3
,,GHERA MUST,146080207,-,467,440,907,,,
,,PINDORI SYEDAN,146080208,-,124,106,230,,,
,,CHANNI MAHSU KHAN SEGA,146080204,-,102,66,168,,,
146,FEDERAL GOVT. BOYS SECONDARY SCHOOL* CHIRAH,-,146080302,-,377,,377,2,,2
,,-,146080303,-,321,,321,,,
147,FEDERAL GOVT. BOYS SECONDARY SCHOOL* CHIRAH,CHIRAH,146080301,-,,493,493,,2,2
,(PART-II*FEMALE),-,146080302,-,,337,337,,,
,,-,146080303,-,,317,317,,,
148,FEDERAL GOVT. BOYS SECONDARY SCHOOL* CHIRAH,CHIRAH,146080304,-,553,,553,2,,2
,,-,146080305,-,401,,401,,,
149,FEDERAL GOVT. BOYS SECONDARY SCHOOL* CHIRAH,CHIRAH,146080304,-,,515,515,,2,2
,,-,146080305,-,,336,336,,,
150,FEDERAL GOVT*GIRLS SECONDARY SCHOOL* CHIRAH,CHIRAH,146080306,-,302,,302,3,,3
,,-,146080307,-,1177,,1177,,,
151,FEDERAL GOVT. GIRLS SECONDARY SCHOOL* CHIRAH,CHIRAH,146080306,-,,298,298,,2,2
,,-,146080307,-,,942,942,,,
152,FEDERAL GOVT. BOYS MIDDLE SCHOOL*,DHALIALA,146080401,-,390,,390,2,,2
,DHALIALA*(PART-I*MALE),SHER DHAMIAL,146080406,-,298,,298,,,
,,KHATRIL,146080403,-,204,,204,,,
,,PIND DAIEA,146080405,-,318,,318,,,
153,FEDERAL GOVT. BOYS MIDDLE SCHOOL* DHALIALA*,DHALIALA,146080401,-,,310,310,2,,2
,(PART-II*FEMALE),SHER DHAMIAL,146080406,-,,299,299,,,
,,KHATRIL,146080403,-,,178,178,,,
,,PIND DAIEA,146080405,-,,233,233,,,
154,FEDERAL GOVT. BOYS PRIMARY SCHOOL DARWALA.,DARWALA,146080402,-,750,550,1300,1,1,2
,,PEJA,146080404,-,284,213,497,,,
155,FEDERAL GOVT. GIRLS PRIMARY SCHOOL GANGOTA,JANDALA,146080502,-,236,197,433,1,1,2
,SYEDAN.(COMBINED),KANGOTA SYEDAN,146080505,-,217,254,471,,,
156,FEDERAL GOVT. BOYS PRIMARY SCHOOL*,HERDOGHER,146080501,-,399,,399,2,,2
,,LADHIOT,146080504,-,287,,287,,,
157,FEDERAL GOVT. BOYS PRIMARY SCHOOL,HERDOGHER,146080501,-,,347,347,,1,1
,,LADHIOT,146080504,-,,227,227,,,
158,FEDERAL GOVT. GIRLS SECONDARY SCHOOL* NARA SYEDAN (COMBINED),JABI GAGKHRAN,146080503,-,108,100,208,2,2,4
,,NARA SYEDAN,146081201,-,365,371,736,,,
,,SANDU,146081204,-,349,289,638,,,
,,CHAK KAMDAR,146081205,-,128,153,281,,,
159,FEDERAL GOVT. GIRLS MIDDLE SCHOOL* DARKALA. ,DARKALA,146080602,-,632,546,1178,2,1,3
160,FEDERAL GOVT. BOYS MIDDLE SCHOOL* HERNO THANDA PANI (PART-I*MALE),HERNO THANDA PANI,146080603,-,521,,521,2,,2
,,-,146080604,-,367,,367,,,
161,FEDERAL GOVT BOYS MIDDLE SCHOOL* HERNO THANDA PANI (PART-II*FEMALE),HERNO THANDA,146080603,-,,512,512,,2,2
,,PANI,146080604,-,0,366,366,,,
162,FEDERAL GOVT. GIRLS SECONDARY SCHOOL HERNO THANDA PANI (PART-I MALE),HERNO THANDA PANI,146080605,-,1611,,1611,4,,4
,,ARAH,146080601,-,247,,247,,,
163,FEDERAL GOVT. GIRLS SEC. SCHOOL HERNO THANDA. PANI (PART-II FEMALE),HERNO THANDA PANI,146080605,-,,1720,1720,,4,4
,,ARAH,146080601,-,,250,250,,,
164,FEDERAL GOVT. JUNIOR MODEL SCHOOL* ARA BURJI,HUMAK,146080701,-,345,,345,3,,3
,HUMAK (PART-I*MALE),-,146080702,-,226,,226,,,
,,-,146080703,-,406,,406,,,
,,-,146080704,-,172,,172,,,
,,-,146080705,-,287,,287,,,
165,FEDERAL GOVT. JUNIOR MODEL SCHOOL* ARA BURJI*,HUMAK,146080701,-,,320,320,,3,3
,HUMAK (PART-II*FEMALE),-,146080702,-,,228,228,,,
,,-,146080703,-,,389,389,,,
,,-,146080704,-,,184,184,,,
,,-,146080705,-,,254,254,,,
166,FEDERAL GOVT. GIRLS HIGHER SECONDARY SCHOOL* HUMAK,HUMAK,146080706,-,202,,202,3,,3
,(PART-I*MALE),-,146080707,-,168,,168,,,
,,-,146080708,-,175,,175,,,
,,-,146080709,-,256,0,256,,,
,,-,146080710,-,188,,188,,,
,,-,146080711,-,216,,216,,,
167,FEDERAL GOVT . GIRLS HIGHER SECONDARY SCHOOL*,HUMAK,146080706,-,,232,232,,3,3
,HUMAK (PART-II*FEMALE),-,146080707,-,,133,133,,,
,,-,146080708,-,,150,150,,,
,,-,146080709,-,,231,231,,,
,,-,146080710,-,,181,181,,,
,,-,146080711,-,,204,204,,,
168,FEDERAL GOVT. GIRLS MODEL SCHOOL HUMAK* (PART-I*MALE),HUMAK,146080712,-,307,,307,3,,3
,,-,146080713,-,224,,224,,,
,,-,146080714,-,184,,184,,,
,,-,146080715,-,88,,88,,,
,,-,146080717,-,755,,755,,,
169,FEDERAL GOVT. GIRLS MODEL SCHOOL* HUMAK,HUMAK,146080712,-,,249,249,,3,3
,(PART*II*FEMALE),-,146080713,-,,189,189,,,
,,-,146080714,-,,148,148,,,
,,-,146080715,-,,83,83,,,
,,-,146080717,-,,711,711,,,
170,FEDERAL GOVT. GIRLS PRIMARY SCHOOL* HUMAK,HUMAK,146080716,-,433,,433,2,,2
,(PART-I*MALE),-,146080718,-,637,,637,,,
,,NIAZIAN,146080723,-,186,,186,,,
171,FEDERAL GOVT. GIRLS PRIMARY SCHOOL* HUMAK*,HUMAK,146080716,-,,372,372,,2,2
,(PART-II*FEMALE),-,146080718,-,0,479,479,,,
,,NIAZIAN,146080723,-,,186,186,,,
172,FEDERAL GOVT BOYS SECONDARY SCHOOL* MOHRA,KOTHA KALAN,146080719,-,160,,160,3,,3
,NAGIAL (PART-I*MALE),-,146080720,-,357,,357,,,
,,-,146080721,-,380,,380,,,
,,-,146080722,-,320,,320,,,
173,FEDERAL GOVT. BOYS SECONDARY SCHOOL MOHRA,KOTHA KALAN,146080719,-,,13,13,,2,2
,NAGIAL (PART-II*FEMALE),-,146080720,-,,240,240,,,
,,-,146080721,-,,332,332,,,
,,-,146080722,-,,321,321,,,
174,FEDRAL GO BOYS PRIMARY SCHOOL * MOHRA KALU. ,BAMBLE KANYAT,146080724,-,283,0,283,1,1,2
175,FEDERAL GOVT. BOYS PRIMARY SCHOOL* KAROL.,KORAL,146080801,-,1580,,1580,4,,4
,,GANGAL,146080807,-,419,,419,,,
176,FEDERAL GOVT BOYS PRIMARY SCHOOL KORAL,KORAL,146080801,-,,1246,1246,,3,3
,,GANGAL,146080807,-,,399,399,,,
177,FEDERAL GOVT. BOYS PRIMARY SCHOOL* BURA,BHOKAR,146080802,-,218,211,429,1,1,2
,,BORA BANGIAL,146080803,-,501,460,961,,,
178,FEDERAL GOVT. BOYS SECONDARY SCHOOL* PAGH,PAGH,146080804,-,380,362,742,1,1,2
,,PANWAL,146080805,-,106,105,211,,,
179,ISLAMABAD MODEL COLLEGE FOR GIRLS KORANG TOWN.,KORANG TOWN,146080808,-,690,613,1303,1,1,2
180,FEDERAL GOVT. BOYS PRIMARY SCHOOL KIJNAH.,KIJNAH,146080901,-,313,272,585,1,1,2
,(COMBINED),-,146080902,-,337,340,677,,,
,,RAKH TUMAIR (C),146080903,-,,0,0,,,
,,RAKH TUMAIR (D),146080904,-,,0,0,,,
,,DAKHAIN,146080905,-,7,7,14,,,
181,FEDERAL GOVT. BOYS SECONDARY SCHOOL* KIRPA.,KIRPA,146081001,-,441,,441,3,,3
,(PART-I*MALE),-,146081002,-,387,,387,,,
,,-,146081003,-,385,,385,,,
182,FEDERAL GOVT.BOYS SECONDARY SCHOOL*KIRPA.,KIRPA,146081001,-,,326,326,,2,2
,(PART*II*FEMALE),-,146081002,-,,411,411,,,
,,-,146081003,-,,337,337,,,
183,FEDERAL GOVT. GIRLS SECONDARY SCHOOL* KIRPA,KIRPA,146081004,-,252,,252,2,,2
,,-,146081005,-,762,,762,,,
184,FEDERAL GOVT.GIRLS SECONDARY SCHOOL* KIRPA,KIRPA,146081004,-,,226,226,,2,2
,,-,14681005,-,,693,693,,,
185,FEDERAL GOVT. GIRLS SECONDARY SCHOOL LOHI,CHOOCHA,146081101,-,163,,163,2,,2
,BHER* (PART-I*MALE),LOHI BHER,146081102,-,352,,352,,,
,,-,146081103,-,637,,637,,,
,,BAKH LOHI BHER,146081104,-,0,,0,,,
186,FEDERAL GOVT.GIRLS SECONDARY SCHOOL*LOHI,CHOOCHA,146081101,-,,172,172,,2,2
,BHER (PART-II*FEMALE),LOHI BHER,146081102,-,,311,311,,,
,,-,146081103,-,,562,562,,,
187,F.G JUNIOR MODEL SCHOOL PAK PWD COLONY. (COMBINED),SAWAN GARDEN,146081105,-,141,101,242,2,1,3
,,PWD/PAK TOWN,146081106,-,460,386,846,,,
188,FEDERAL GOVT GIRLS PRIMARY SCHOOL HOON,HOON DHAMIAL,146081202,-,656,,656,2,,2
,DHAMIAL .(PART-I MALE),CHUCHKAL,146081203,-,185,,185,,,
,,KANGOTA GUJRAN,146081206,-,170,,170,,,
189,FEDERAL GOVT.GIRLS PRIMARY SCHOOL*HOON,HOON DHAMIAL,146081202,-,,548,548,,2,2
,DHAMIAL. (PART-II*FEMALE),CHUCHKAL,146081203,-,,202,202,,,
,,KANGOTA GUJRAN,146081206,-,,156,156,,,
190,FEDERAL GOVT GIRLS HIGHER SEC. SCHOOL * HERDOGHER,MUGHAL,146081207,-,,1126,1126,,2,2
,,CHATROH,146081208,-,,40,40,,,
191,FEDERAL GOVT GIRLS HIGHER SEC*SCHOOL* HERDOGHER AT,MUGHAL,146081207,-,,1126,1126,,,0
,,CHATROB,146081208,-,,40,40,,,
192,FEDERAL GOVT GIRLS SECONDARY SCHOOL* RAWAT.,RAWAT,146081301,-,738,,738,3,,3
,(PART-I*MALE),-,146081303,-,434,,434,,,
,,-,146081304,-,257,,257,,,
193,FEDERAL GOVT. GIRLS SECONDARY SCHOOL* RAWAT.,RAWAT,146081301,-,,683,683,,3,3
,(PART-II*FEMALE),-,146081303,-,,347,347,,,
,,-,146081304,-,,226,226,,,
194,FEDERAL GOVT GIRLS MODEL MIDDLE SCHOOL RAWAT,RAWAT,146081302,-,986,,986,2,,2
,,KORTANA,146081306,-,286,,286,,,
195,FEDERAL GOVT. GIRLS MODEL MIDDLE SCHOOL* RAWAT,RAWAT,146081302,-,,818,818,,2,2
,,KORTANA,146081306,-,,250,250,,,
196,FEDERAL GOVT.GIRLS PRIMARY SCHOOL* RAWAT,SHEIKHPUR,146081305,-,200,185,385,,2,2
,(PART-II*FEMALE),TAKHT PARI,146081310,-,21,26,47,,,
,,MURI KHUMBAL,146081312,-,0,0,0,,,
,,SHADI DHAMIAL,146081313,-,8,10,18,,,
197,FEDERAL GOVT. BOYS PRIMARY SCHOOL* BHANGRIL (COMBINED),BHANGRIL KHURD,146081307,-,145,157,302,1,1,2
,,BHANGRIL KALAN,146081308,-,521,457,978,,,
,,SUD GANGAL,146081309,-,0,0,0,,,
,,MOHRA AMIR,146081311,-,0,0,0,,,
