SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
17,BOYS PRIMARY SCHOOL GHAFFAR PARK GOJRA (MALE),CIRCLE NO3 BLOCK NO.3,-,-,519,,519,3,,3
,,CIRCLE NO3.BLOCK.NO.4,-,-,433,,433,,,
18,BOYS PRIMARY SCHOOL GHAFFAR PARKGOJRA (FEMALE),CIRCLE NO 2 BLOCK NO.3,-,-,,575,575,,2,2
,,CIRCLE NO 3 BLOCK NO.4,-,-,,388,388,,,
19,GIRLS PRIMARY SCHOOL DASTGEER COLONY GOJRA ,CIRCEL NO 4 BLOCK NO.1,-,1 TO 1015,1015,,1015,3,,3
20,GIRLS PRIMARY SCHOOL. DASTGEER COLONY GOJRA ,CIRCLE NO4 BLOCK NO.1,-,1015 TO 2095,1080,,1080,3,,3
21,GIRLS PRIMARY SCHOOL DASTGEER COLONY GOJRA ,CIRCLE NO4 BLOCK NO.1,-,2096.TO 3103,1008,,1008,3,,3
22,GIRLS PRIMARY SCHOOL QAADRI DABBAR GOJRA ,CIRCLE NO 4 BLOCK NO.1,-,1 TO 775,,775,775,,2,2
23,GIRLS PRIMARY SCHOOL QAADRI DABBAR GOJRA ,CIRCLE NO 4 BLOCK NO.1,-,776 TO 1495,,720,720,,2,2
24,GIRLS PRIMARY SCHOOL QAADRI DABBAR GOJRA ,CIRCLE NO 4 BLOCK NO.1,-,1496 TO 2225,,730,730,,2,2
25,GIRLS PRIMARY SCHOOL. MASEETA COLONY GOJRA ,CIRCLE NO 4 BLOCK NO.2,-,1 TO 1255,1255,,1255,3,,3
26,M.C. HIGH SCHOOL GOJRA (FEMALE),CIRCLE NO 4 BLOCK NO.2,-,1 TO 1255,,1255,1255,,3,3
27,M.C. HIGH SCHOOL GOJRA (COMBINED),CIRCLE NO 4 BLOCK NO.2,-,"1256 TO 1941 *1256 TO 1738",686,483,1169,2,2,4
28,M.C.BOYS SCHOOL MEHANDI MOHALLAH GOJRA (MALE),CIRCLE NO 4 BLOCK NO.4,-,-,798,,798,3,,3
29,GIRLS SCHOOL MEHANDI MOHALLAH GOJRA .(FEMALE),CIRCLE NO 4.BLOCK NO.4,-,-,,794,794,,3,3
30,OFFICE E.A.D.A DIJKOT ROAD GOJRA. (MALE),CIRCLE NO 5.BLOCK NO.01,-,-,1411,,1411,4,,4
31,OFFICE HIGH WAYS DIJKOT ROAD GOJRA.(FEMALE),CIRCLE NO 5.BLOCK NO.01,-,-,,1235,1235,,4,4
32,BOY PRIMARY SCHOOL ISLAMPURA GOJRA. (MALE),CIRCLE NO 5 .BLOCK NO 02,-,-,924,,924,3,,3
33,GIRLS PRIMARY SCHOOL ISLAMPURA GOJRA. (FEMALE),CIRCLE NO 5.BLOCK NO.03,-,-,,764,764,,3,3
34,SAINT ALBART HIGH SCHOOL ,DIRCLE NO 5 ,-,-,432,,432,3,,3
,,CIRCLE NO 5.BLOCK NO 04,-,-,663,,663,,,
35,SAINT ALBART HIGH SCHOOL  GOJRA. (WEST).(FEMALE),CIRCLE NO 5 BLOCK NO.03,-,-,,342,342,,3,3
,,CIRCLE NO 5 BLOCK NO .04,-,-,,564,564,,,
36,SAINT ALBART HIGH SCHOOL GOJRA (SOUTH).(MALE),CIRCLE NO 5.BLOCK NO.05,-,-,746,,746,3,,3
37,PRIMARY SCHOOL SHARIF PURA GOJUA.(FEMALE),CIRCLE NO 5 BLOCK NO.05,-,-,,699,699,,2,2
38,SAINT ALBART HIGH SCHOOL GOJRA. (MALE),CIRCLE NO 5.BLOCK NO.06,-,-,657,,657,3,,3
,,CIRCLE NO 4 BLOCK NO .03,-,-,567,,567,,,
39,JAMIA CHARGHIA ELEMENTARY SCHOOL GOJRA.(FEMALE),CIRCLE NO 5.BLOCK NO .06,-,-,,671,671,,3,3
,,CIRCLE NO 4 BLOCK NO.03,-,-,,524,524,,,
40,BOY PRIMARY SCHOOL HUSSAINIA COLONY GOJRA. ,CIRCLE NO 6.BLOCK NO.01,-,-,566,462,1028,2,2,4
41,GIRLS PRIMARY SCHOOL DARA-PUR GOJRA.(MALE),CIRCLE NO 6.BLOCK NO .02,-,-,1323,,1323,3,,3
42,GIRLS PRIMARY SCHOOL DARA-PUR GOJRA.(FEMALE),CIRCLE NO 6.BLOCK NO.02,-,-,,936,936,,2,2
43,PRIMARY SCHOOL SHAHABAD COLONY GOJRA.(MALE),CIRCLE NO 6.BLOCK NO.03,-,-,391,,391,3,,3
,,CIRCLE NO 6.BLOCK NO.04,-,-,598,,598,,,
44,PRIMARY SCHOOL ASHRAF COLONY GOJRA.(FEMALE),CIRCLE NO 6.BLOCK NO.03,-,-,,331,331,,3,3
,,CIRCLE NO 6 BLOCK NO.04,-,-,,585,585,,,
45,GHOUSIA MUSLIM HIGH SCHOOL GOJRA.(MALE),CIRCLE NO 6.BLOCK NO 05,-,-,553,,553,3,,3
,,CIRCLE NO 6.BLOCK NO.06,-,-,388,,388,,,
46,GHOUSIA MUSLIM HIGH SCHOOL GOJRA.(FEMALE),CIRCLE NO 6.BLOCK NO.05,-,-,,466,466,,2,2
,,CIRCLE NO 6.BLOCK NO.06,-,-,,330,330,,,
47,AL-ISLAH HIGH SCHOOL GOJRA.(MALE),CIRCLE NO 6.BLOCK NO .07,-,-,1449,,1449,4,,4
48,AL-ISLAH HIGH SCHOOL GOJRA. (FEMALE),CIRCLE NO 6.BLOCK NO.07,-,-,,944,944,,3,3
49,BOY PRIMARY SCHOOL GANDA SINGH GOJRA (MALE),CIRCLE NO 6.BLOCK NO.08,-,-,396,,396,2,,2
,,CIRCLE NO 6.BLOCK NO.09,-,-,422,,422,,,
50,GIRLS ELEMENTARY SCHOOL GANDA SINGH GOJRA.(FEMALE),CIRCLE NO 6.BLOCK NO.08,-,-,,308,308,,2,2
,,CIRCLE NO 6 BLOCK NO .09,-,-,,443,443,,,
51,M.C.BOY PRIMARY SCHOOL NEAR SABZI MANDI GOJRA (MALE),CIRCLE NO 7.BLOCK NO.01,-,-,608,,608,3,,3
,,CIRCLE NO 7.BLOCK NO.02,-,-,574,,574,,,
52,M.C.GIRLS MIDDLE SCHOOL GOJRA (FEMALE),CIRCLE NO 7.BLOCK NO.01,-,-,,566,566,,2,2
,,CIRCLE NO 7.BLOCK NO .02,-,-,,495,495,,,
53,MUNICIPAL COMMITTEE OFFICE MAIN BUILDING GOJRA (MALE),CIRCLE NO 7.BLOCK NO.03,-,-,580,,580,2,,2
,,CIRCLE NO 7 BLOCK NO.04,-,-,352,,352,,,
54,MUNICIPAL COMMITTEE OFFICE NORTH WEST PORTION GOJRA.(FEMALE),CIRCLE NO 7.BLOCK NO.03,-,-,,538,538,,3,3
,,CIRCLE NO 7 .BLOCK NO.04,-,-,,331,331,,,
55,COMMERCIAL TRAINING INSTITUTE GOJRA (COMBINED),CIRCLE NO 8.BLOCK NO.01,-,-,700,590,1290,2,2,4
56,OFFICE OF THE A.E.O.GOJRA.(MALE),CIRCLE NO 8.BLOCK NO.02,-,-,344,,344,3,,3
,,CIRLCLE NO8.BLOCK ,-,-,532,,532,,,
57,GIRLS PRIMARY SCHOOL EID GAH GOJRA.(FEMALE),CIRCLE NO 8.BLOCK NO2,-,-,,257,257,,2,2
,,CIRCLE NO 8 .BLOCK NO.03,-,-,,420,420,,,
58,BOY PRIMARY SCHOOL EID GAH GOJRA (MALE),CIRCLE NO 8.BLOCK NO.04,-,-,370,,370,3,,3
,,CIRCLE NO 8 .BLOCK NO .05,-,-,525,,525,,,
59,BOY PRIMARY SCHOOL EID GAH GOJRA (FEMALE),CIRCLE NO 8 .BLOCK NO 04,-,-,,305,305,,2,2
,,CIRCLE NO 8 .BLOCK .05,-,-,,388,388,,,
60,GIRLS HIGH SCHOOL GOJRA.(EAST).(MALE),CIRCLE NO9.BLOCK NO.01,-,-,649,,649,4,,4
,,CIRCLE NO9.BLOCK NO.02,-,-,522,,522,,,
61,GIRLS HIGH SCHOOL GOJRA .(WEST).(FEMALE).,CIRCLE NO9.BLOCK NO.01,-,-,,602,602,,4,4
,,CIRCLE NO 9.BLOCK NO .02,-,-,,498,498,,,
62,GIRLS HIGH SCHOOL GOJRA.(SOUTH).(MALE),CIRCLE NO 9.BLOCK NO.03,-,-,677,,677,3,,3
63,GIRLS HIGH SCHOOL GOJRA.(NORTH)(FEMALE),CIRCLE NO 9.BLOCK NO 03,-,-,,645,645,,2,2
64,GIRLS PRIMARY SCHOOL BASE LINE GOJRA.(MALE),CIRCLE NO 9 BLOCK NO .04,-,-,1079,,1079,4,,4
,,CIRCLE NO 8.BLOCK NO.06,-,-,241,,241,,,
65,GIRLS PRIMARY SCHOOL NEW PLOT GOJRA.(FEMALE),CIRCLE NO9.BLOCK NO.04,-,-,,795,795,,4,4
,,CIRCLE NO 8.BLOCK NO .06,-,-,,232,232,,,
66,ISLAMIA HIGH SCHOOL SOUTH EASTER PORTION GOJRA ,CIRCLE NO 10 BLOCK NO.01,-,-,524,,524,3,,3
,,CIRCLE NO10.BLOCK NO.02,-,-,613,,613,,,
67,ISLAMIA HIGH SCHOOL GOJRA (NORTH WESTERN PORTION.(FEMALE),CIRCLE NO 10 BLOCK NO.01,-,-,,523,523,,3,3
,,CIRCLE NO 10.BLOCK NO.02,-,-,,583,583,,,
68,M.C.PRIMARY SCHOOL NO.1.KOT ABDI KHAN GOJRA (MALE),CIRCLE NO 10.BLOCK NO.03,-,-,880,,880,2,,2
69,TEHSIL BUILDING GOJRA (FEMALE),CIRCLE NO 10 .BLOCK NO.03,-,-,,718,718,,2,2
70,PRIMARY SCHOOL AKBAR PARK GOJRA.(MALE),CIRCLE NO10.BLOCK.NO.04,-,-,973,,973,2,,2
71,GIRLS PRIMARY SCHOOL SULTAN PUR GOJRA (FEMALE),CIRCLE NO 10.BLOCK NO .04,-,-,,757,757,,2,2
72,BOYS PRIMARY SCHOOL297/JB.(MALE),CHAK NO 297/JB.01,-,-,177,,177,3,,3
,,2,-,-,422,,422,,,
,,3,-,-,342,,342,,,
73,GIRLSPRIMARY SCHOOL.297/JB (FEMALE),CHAK NO 297/JB.01,-,-,,146,146,,3,3
,,2,-,-,,364,364,,,
,,3,-,-,,248,248,,,
74,BOYS PRIMARY SCHOOL 300/JB.(MALE),CHAK NO 300/JB.04,-,-,461,,461,3,,3
,,5,-,-,394,,394,,,
75,GIRLS PRIMARY SCHOOL 300/JB.(FEMALE),CHAK NO 300/JB.04,-,-,,424,424,,3,3
,,5,-,-,,343,343,,,
76,BOYS PRIMARY SCHOOL.298/JB.(COMBINED),CHAK NO 298/JB.01,-,-,655,545,1200,2,1,3
77,GIRLS ELEMENTARY ,CHAK NO ,-,-,315,,315,2,,2
,,3,-,-,496,,496,,,
78,GIRLS PRIMARY SCHOOL 298/JB(FEMALE),CHAK NO 298/JB.02,-,-,,246,246,,2,2
,,3,-,-,,407,407,,,
79,BOYS PRIMARY SCHOOL 299/JB.(MALE),CHAK NO 299/JB .04,-,-,366,,366,3,,3
,,5,-,-,324,,324,,,
,,6,-,-,124,,124,,,
80,GIRLS PRIMARY SCHOOL 299/JB,CHAK NO 299/JB.04,-,-,,283,283,,3,3
,,5,-,-,,301,301,,,
,,6,-,-,,103,103,,,
81,BOYS HIGH SCHOOL 301/JB(MALE),CHAK NO 301/JB.07,-,-,246,,246,3,,3
,,8,-,-,504,,504,,,
,,9,-,-,214,,214,,,
82,GIRLS ELEMENTARY SCHOOL.301/JB.(FEMALE),CHAK NO 301/JB .07,-,-,,189,189,,2,2
,,8,-,-,,407,407,,,
,,9,-,-,,200,200,,,
83,GOVT.HIGH SCHOOL (BOYS)248/GB.(MALE),CHAK NO 248/GB.01,-,-,421,,421,3,,3
,,2,-,-,493,,493,,,
84,GOVT.HIGH SCHOOL.248/GB (GIRLS) (FEMALE),CHAK NO 248/GB.03,-,-,,377,377,,2,2
,,2,-,-,,452,452,,,
85,GOVT.BOYS PRIMARY SCHOOL.246/GB PARTAB PUR (COMBINED),CHAK NO 246/GB.03,-,-,227,190,417,2,1,3
,,4,-,-,210,193,403,,,
86,GOVT.BOYS PRIMARY SCHOOL.246/GB .BASTI DANISHMANDAN(MALE),CHAK NO 246/GB.05,-,-,420,,420,2,,2
,,6,-,-,260,,260,,,
87,GOVT.GIRLSPRIMARY SCHOOL .246/GB.BASTI DANISHMANDAN(FEMALE),CHAK NO 246/GB.05,-,-,,365,365,,2,2
,,6,-,-,,234,234,,,
88,GOVT .(BOYS)PRIMARY SCHOOL.243/GB (BOYS)(MALE),CHAK NO 243/GB.01,-,-,438,,438,2,,2
,,2,-,-,480,,480,,,
89,GOVT.GIRLS ELEMENTARY SCHOOL.243/GB (FEMALE),CHAK NO 243/GB.01,-,-,,346,346,,2,2
,,2,-,-,,398,398,,,
90,BOYS ELEMENTARY SCHOOL.242/GB.(MALE),CHAK NO 242/GB.03,-,-,572,,572,2,,2
,,4,-,-,284,,284,,,
91,GIRLS HIGH SCHOOL 242/GB.(FEMALE),CHAK NO 242/GB.03,-,-,,486,486,,2,2
,,4,-,-,,203,203,,,
92,GOVT.GIRLS PRIMARY SCHOOL.241/GB.GARHA ,CHAK NO 241/GB.05,-,-,446,388,834,1,1,2
93,GOVT.GIRLS PRIMARY SCHOOL.241/GB.BERAHM ,CHAK NO 241/GB,-,-,479,381,860,1,1,2
94,GOVT.HIGH SCHOOL 178/GB.(BOYS) (MALE),CHAK NO 178/GB.07,-,-,420,,420,3,,3
,,8,-,-,635,,635,,,
95,GOVT.HIGH SCHOOL 178/GB.(GIRLS)(FEMALE),CHAK NO 178/GB.07,-,-,,329,329,,2,2
,,8,-,-,,464,464,,,
96,GOVT BOYS ELEMENTARY SCHOOL.244/GB.KALAN ,CHAK NO 244/GB.01,-,-,545,442,987,2,1,3
97,GOVT GIRLS ELEMENTARY SCHOOL.244/GB.KHURD ,CHAK NO 244/GB.02,-,-,399,328,727,1,1,2
98,GOVT.BOYS PRIMARY SCHOOL.245/GB.(MALE),CHAK NO 245/GB.03,-,-,574,,574,2,,2
,,5,-,-,154,,154,,,
99,GOVT.GIRLS ELEMENTARY SCHOOL 245/GB.(FEMALE),CHAK NO 245/GB.03,-,-,,516,516,,2,2
,,5,-,-,,123,123,,,
100,OFFICE UNION COUNCIL CHAK NO .245/GB.(COMBINED),CHAK NO 245/GB.04,-,-,453,359,812,2,1,3
101,GOVT.BOYS PRIMARY SCHOOL.180/GB(MALE),CHAK NO 180/GB,-,-,358,,358,3,,3
,,2,-,-,613,,613,,,
102,GOVT.GIRLS ELEMENTARY SCHOOL.180/GB.(FEMALE),CHAK NO 180/GB.01,-,-,,298,298,,2,2
,,2,-,-,,477,477,,,
103,GOVT.HIGH SCHOOL 181/GB (BOYS)(MALE),CHAK NO 181/GB.03,-,-,376,,376,2,,2
,,4,-,-,424,,424,,,
104,GOVT.GIRLS ELEMENTARY SCHOOL.181/GB.(FEMALE),CHAK NO 181/GB .03,-,-,,347,347,,2,2
,,4,-,-,,339,339,,,
105,GOVT.BOYS PRIMARY SCHOOL.518/GB.(MALE),CHAK NO 518/GB.05,-,-,277,,277,2,,2
,,6,-,-,372,,372,,,
106,GOVT.GIRLS PRIMARY SCHOOL.518/GB.(FEMALE),CHAK NO .518/GB.05,-,-,,191,191,,2,2
,,6,-,-,,306,306,,,
107,GOVT.GIRLS PRIMARY SCHOOL-II NEW ABADI ,CHAK NO 161/GB.07,-,-,415,358,773,1,1,2
108,GOVT.GIRLS PRIMARY SCHOOL.161/GB-I OLD ABADI ,CHAK NO 161/GB .08,-,-,488,399,887,2,1,3
109,BOYS PRIMARY SCHOOL.162/GB.(MALE),CHAK NO 161/GB .09,-,-,361,,361,2,,2
,,10,-,-,554,,554,,,
110,GIRLS HIGH SCHOOL.162/GB.(FEMALE),CHAK NO 162/GB.09,-,-,,297,297,,2,2
,,10,-,-,,445,445,,,
111,GOVT HIGH SCHOOL 164/GB.(BOYS)(MALE),CHAK NO 164/GB.01,-,-,376,,376,2,,2
,,2,-,-,310,,310,,,
112,GOVT.GIRLS PRIMARY SCHOOL.164/GB (FEMALE),CHAK NO 164/GB.01,-,-,,317,317,,2,2
,,2,-,-,,273,273,,,
113,GOVT.PRIMARY SCHOOL.163/GB(BOYS)(MALE),CHAK NO 163/GB .03,-,-,390,,390,2,,2
,,4,-,-,262,,262,,,
114,GOVT.GIRLS ELEMENTARY SCHOOL 163/GB.(FEMALE),CHAKNO 163/GB.03,-,-,,372,372,,2,2
,,4,-,-,,203,203,,,
115,GOVT.BOYS ELEMENTARY SCHOOL 158/GB.(BOYS) (MALE),CHAK NO 158/GB .05,-,-,294,,294,3,,3
,,6,-,-,319,,319,,,
,,7,-,-,366,,366,,,
116,BASIS HEALTH UNIT 158/GB (FEMALE),CHAK NO 158/GB .05,-,-,,252,252,,2,2
,,6,-,-,,271,271,,,
,,7,-,-,,289,289,,,
117,BOYS PRIMARY SCHOOL 159/GB (MALE),CHAK NO 159/GB .08,-,-,252,,252,3,,3
,,9,-,-,277,,277,,,
,,10,-,-,414,,414,,,
118,GOVT.GIRLS COMMUNITY MODEL SCHOOL.159/GB.(FEMALE),CHAK NO 159/GB.08,-,-,,237,237,,3,3
,,9,-,-,,250,250,,,
,,10,-,-,,336,336,,,
119,GOVT.BOYS HIGH SCHOOL.PRIMARY PORTION 160/GB.(MALE),CHAK NO 160/GB.11,-,-,348,,348,3,,3
,,12,-,-,326,,326,,,
,,13,-,-,448,,448,,,
120,GOVT.GIRLS ELEMENTARY SCHOOL.160/GB.(FEMALE),CHAK NO 160/GB.11,-,-,,265,265,,3,3
,,12,-,-,,289,289,,,
,,13,-,-,,349,349,,,
121,BOYS PRIMARY SCHOOL 154/GB(MALE),CHAK NO 154/GB.01,-,-,550,,550,3,,3
,,2,-,-,624,,624,,,
122,GIRLS HIGH SCHOOL.154/GB (FEMALE),CHAK NO154/GB.01,-,-,,437,437,,2,2
,,02,-,-,,478,478,,,
123,GOVT.BOYS ELEMENTARY SCHOOL.155/GB.(MALE),CHAK NO 155/GB .03,-,-,493,,493,3,,3
,,04,-,-,717,,717,,,
124,GOVT.GIRLSELEMENTARY SCHOOL.155/GB.(FEMALE),CHAK NO 155/GB  .03,-,-,,374,374,,2,2
,,04,-,-,,609,609,,,
125,GOVT.BOYS PRIMARY SCHOOL.156/GB.(COMBINED),CHAK NO 156/GB.05,-,-,676,488,1164,2,1,3
126,GOVT.HIGH SCHOOL.157/GB.(BOYS)(MALE),CHAK NO 157/GB.06,-,-,589,,589,4,,4
,,7,-,-,220,,220,,,
,,8,-,-,209,,209,,,
127,GVT.GIRLS ELEMENTARY SCHOOL.157/GB,CHAK NO 157/GB.06,-,-,,503,503,,2,2
,,7,-,-,,201,201,,,
,,8,-,-,,191,191,,,
128,GOVT.BOYS PRIMARY SCHOOL.179/GB.NEW ABADI ,CHAK NO 179/GB.09 10,-,-,226,201,427,1,1,2
129,GOVT.GIRLS PRIMARY SCHOOL.179/GB.OLD ABADI ,CHAK NO 179/GB.10,-,-,843,631,1474,2,2,4
130,BOYS PRIMARY SCHOOL.285/JB.(MALE),CHAK NO 285/JB.01,-,-,355,,355,3,,3
,,2,-,-,340,,340,,,
,,3,-,-,253,,253,,,
131,GIRLS PRIMARY SCHOOL285/JB.(FEMALE),CHAK NO 285/JB.01,-,-,,304,304,,2,2
,,2,-,-,,291,291,,,
,,3,-,-,,204,204,,,
132,BOYS PRIMARY SCHOOL 372/JB.(MALE),CHAK NO 372/JB.04,-,-,563,,563,2,,2
,,5,-,-,328,,328,,,
133,GIRLS PRIMARY SCHOOL 372/JB(FEMALE),CHAK NO 372/JB.04,-,-,,387,387,,2,2
,,5,-,-,,221,221,,,
134,GIRLS PRIMARY SCHOOL 373/JB.(COMBINED),CHAK NO 373/JB.06,-,-,542,434,976,2,1,3
135,BOYS PRIMARY SCHOOL.371/JB.BAGHTOOPARA ,CHAK NO 371/JB.01,-,-,714,577,1291,2,2,4
136,GOVT.BOYS ELEMENTARY SCHOOL 370/JB.(MALE),CHAK NO 370/JB.02,-,-,481,,481,2,,2
,,3,-,-,461,,461,,,
137,GOVT.BOYS ELEMENTARY SCHOOL PRIMARY PORTION 370/JB.(FEMALE),CHAK NO 370/JB 0203,-,-,,448,448,,3,3
,,3,-,-,,417,417,,,
138,GOVT.BOYS HIGH SCHOOL.369/JB0JODA NAGARI (MALE),CHAK NO 369/JB.01,-,-,257,,257,2,,2
,,2,-,-,274,,274,,,
139,GOVT.BOYS HIGH SCHOOL JODA NAGARI (MIDDLE PORTION)369/JB.(FEMALE),CHAK NO 369/JB.01,-,-,,241,241,,2,2
,,2,-,-,,206,206,,,
140,GOVT.GIRLS PRIMARY SCHOOL.369/JB.SARJA(COMBIN,CHAK NO 369/JB.03,-,-,493,497,990,2,1,3
141,BOYS PRIMARY SCHOOL.368/JB.(MALE),CHAK NO 368/JB.04,-,-,325,,325,2,,2
,,5,-,-,232,,232,,,
,,6,-,-,237,,237,,,
142,GIRLS PRIMARY SCHOOL.368/JB.(FEMALE),CHAK NO 368/JB.04,-,-,,248,248,,2,2
,,5,-,-,,225,225,,,
,,6,-,-,,222,222,,,
143,GIRLS HIGH SCHOOL .367/JB.(MALE),CHAK NO 367/JB.07,-,-,361,,361,3,,3
,,8,-,-,658,,658,,,
,,9,-,-,237,,237,,,
144,GIRLS PRIMARY SCHOOL.367/JB.(FEMALE),CHAK NO 367/JB.07,-,-,,344,344,,3,3
,,8,-,-,,620,620,,,
,,9,-,-,,219,219,,,
145,GOVT.GIRLS PRIMARY SCHOOL.284/JB.(COMBINED),CHAK NO 284/JB.01,-,-,540,428,968,2,1,3
146,BOYS PRIMARY SCHOOL.284/JB.(COMBINED),CHAK NO 284/JB.02,-,-,444,277,721,1,1,2
147,BOYS PRIMARY SCHOOL.289/JB.(MALE),CHAK NO 286/JB.03,-,-,491,,491,2,,2
,,4,-,-,430,,430,,,
148,GIRLS ELEMENTARY SCHOOL.286/JB.(FEMALE),CHAK NO 286/JB.03,-,-,,391,391,,2,2
,,4,-,-,,369,369,,,
149,GIRLS PRIMARY SCHOOL 302/JB (COMBINED),CHAK NO 302/JB.05,-,-,311,198,509,1,1,2
150,BOYS PRIMARY SCHOOL 302/JB.(COMBINED),CHAK NO 302/JB.06,-,-,404,260,664,1,1,2
151,GOVT.BOYS PRIMARY SCHOOL 366/JB(MALE),CHAK NO 366/JB.01,-,-,341,,341,2,,2
,,02,-,-,347,,347,,,
152,GOVT.GIRLS PRIMARY SCHOOL.366/JB.(FEMALE),CHAK NO 366/JB.01,-,-,,342,342,,2,2
,,02,-,-,,253,253,,,
153,BOYS PRIMARY SCHOOL 98/JB.(MALE),CHAK NO 98/JB.03,-,-,411,,411,3,,3
,,04,-,-,308,,308,,,
,,05,-,-,307,,307,,,
154,GIRLS ELEMENTARY SCHOOL 98/JB (FEMALE),CHAK NO 98/JB.03,-,-,,274,274,,3,3
,,04,-,-,,275,275,,,
,,05,-,-,,246,246,,,
155,BOYS PRIMARY SCHOOL.97/JB.(MALE),CHAK NO 97/JB.01,-,-,457,,457,3,,3
,,02,-,-,474,,474,,,
156,GIRLS HIGH SCHOOL 97/JB.(FEMALE),CHAK NO 97/JB.01,-,-,,394,394,,3,3
,,02,-,-,,431,431,,,
157,BOYS PRIMARY SCHOOL.278/RB.(MALE),CHAK NO 278/RB .03,-,-,245,,245,2,,2
,,04,-,-,263,,263,,,
,,05,-,-,220,,220,,,
158,GIRLS PRIMARY SCHOOL 278/RB.(FEMALE),CHAK NO 278/RB.03,-,-,,168,168,,2,2
,,04,-,-,,233,233,,,
,,05,-,-,,190,190,,,
159,BOYS PRIMARY SCHOOL 96/JB.(MALE),CHAK NO 96/JB.06,-,-,429,,429,2,,2
,,7,-,-,471,,471,,,
160,GIRLS PRIMARY SCHOOL 96/JB.(FEMALE),CHAK NO 96/JB .06,-,-,,371,371,,2,2
,,7,-,-,,356,356,,,
161,GOVT.BOYS PRIMARY SCHOOL.95/JB.(MALE)GAHRI,CHAK NO 95/JB.01,-,-,484,,484,3,,3
,,2,-,-,505,,505,,,
162,GOVT.GIRLS PRIMARY SCHOOL.95/JB.(FEMALE),CHAK NO 95/JB.01,-,-,,409,409,,2,2
,,2,-,-,,372,372,,,
163,GOVT.GIRLS ELEMENTARY SCHOOL.95/JB.GILL ,CHAK NO 95/JB.03,-,-,407,267,674,1,1,2
164,BOYS PRIMARY SCHOOL.282/JB.(COMBINED),CHAK NO 282/JB.04,-,-,552,492,1044,2,1,3
165,GIRLS HIGH SCHOOL.281/JB.(COMBINED),CHAK NO 281/JB.05,-,-,645,506,1151,2,1,3
