SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
33,GOVT BOYS MIDDLE SCHOOL ,MAKEHWAL,170030101,-,728,523,1251,2,1,3
34,GOVT GIRLS SCHOOL ,MAKEHWAL,170030103,-,653,444,1097,2,1,3
35,GOVT BOYS MIDDLE SCHOOL ,MAKEHWAL,170030102,-,588,447,1035,2,1,3
36,GOVT GIRLS P/S RATTOWAL,RATTOWAL,170030104,-,431,333,764,2,2,4
,,RATTOWAL,170030105,-,781,572,1353,,,
37,BHU KADHAR,CHANNI REHEEM SHAH,170030201,-,213,105,318,2,1,3
,,KADHAR,170030203,-,741,348,1089,,,
38,GOVT BOYS HIGH SCHOOL KADHAR,KADHAR,170030204,-,360,186,546,2,2,4
,,KADHAR,170030205,-,690,411,1101,,,
39,GOVT BOYS P/S DERA MIAN ,KADHAR,170030206,-,1057,662,1719,2,2,4
40,GOVT BOYS P/S KHUMB KHURD,KHUMB KHURD,170030301,-,670,421,1091,2,1,3
41,GOVT GIRLS P/S KHUMB ,KHUMB KHURD,170030302,-,525,347,872,1,1,2
42,GOVT BOYS P/S KAKKA,KAKKA,170030303,-,405,295,700,1,1,2
,,KOT JAFRT,170030202,-,72,40,112,,,
43,GOVT BOYS P/S MIANWAL ,-,170030401,-,725,363,1088,2,1,3
44,GOVT BOYS P/S MIANWAL RANJHA (PART2),MIANWAL RANJHA,170030402,-,599,325,924,1,1,2
45,GOVT BOYS P/S MIANWAL RANJHA(PART3),MIANWAL JANJHA,170030408,-,206,150,356,1,1,2
,,MIANWAL JANJHA,170030409,-,302,212,514,,,
46,GOVT GIRLS E/SCHOOL MIANWAL RANJHA,MIANWAL JANJHA,170030403,-,438,258,696,2,1,3
,,MIANWAL JANJHA,170030407,-,394,149,543,,,
,,MIANWAL JANJHA,170030405,-,234,148,382,,,
47,GOVT BOYS HIGH SCHOOL MIANWAL RANJHA,MIANWAL JANJHA,170030404,-,214,132,346,2,2,4
,,MIANWAL JANJHA,170030406,-,175,103,278,,,
,,ANNEH SHARIF,170030304,-,291,251,542,,,
48,BHU MIANWAL RANJHA,MIANWAL JANJHA,170030410,-,634,367,1001,1,1,2
49,GOVT GIRLS P/S AHMEDABAD THALIAN MIANWAL,AHMEDABAD THALIAN MIZ,170030411,-,509,398,907,1,1,2
50,GOVT BOYS HIGH SCHOOL MAJHI (MALE),MAJHI,170140601,-,772,,772,4,,4
,,MAJHI,170140602,-,600,,600,,,
,,WARA CHAMMIAN,170140603,-,429,,429,,,
,,KHAIRA,170140604,-,85,,85,,,
51,GOVT BOYS HIGH SCHOOL MAJHI (FEMALE),MAJHI,170140601,-,,567,567,,3,3
,,MAJHI,170140602,-,,440,440,,,
,,WARA CHAMMIAN,170140603,-,,297,297,,,
,,KHAIRA,170140604,-,,61,61,,,
52,GOVT GIRLS E/S BHAGOWAL,GOVT GIRLS E/S  BHAGOWAL,170140506,-,364,243,607,2,2,4
,,NOOR PUT PIRAN,170140505,-,302,189,491,,,
,,MURAD WAL,170140501,-,426,289,715,,,
53,GOVT GIRLS E/S KATTOWAL,KATTOWAL,170140502,-,244,175,419,2,2,4
,,PHAPHRA,170140503,-,291,237,528,,,
,,PAKOOR,170140504,-,68,54,122,,,
,,BHALLER,170140507,-,276,212,488,,,
54,GOVT GIRLS P/S NAIN RANJHA,NIAN RANJHA,170160301,-,576,291,867,2,1,3
,,SAJJAN,170160402,-,127,47,174,,,
55,GOVT BOYS P/S NANIN RANJHA,NAIN RANJHA,170160302,-,446,252,698,2,1,3
,,JHENG,170160402,-,335,139,474,,,
56,BHU NAIN RANJHA,NAIN RANJAH,170160303,-,317,165,482,2,1,3
,,NAIN RANJAH,170160304,-,178,120,298,,,
,,NAIN RANJHA,170160305,-,235,159,394,,,
57,GOVT BOYS P/S PANDOWAL BALA,PANDOWAL BALA,170160801,-,553,266,819,2,1,3
,,KOTLI MASNANI,170160901,-,353,191,544,,,
58,GOVT BOYS HIGH SCHOOL PANDOWAL BALA,PANDOWAL BALA,170160802,-,649,374,1023,2,1,3
59,GOVT GIRLS E/S PANDOWAL BALA,PANDOWAL BALA,170160803,-,856,576,1432,2,1,3
60,GOVT P/S DERA SAHNA PANDOWAL PAIEN,PANDOWAL RAIEN,170160903,-,494,227,721,1,1,2
61,GOVT GIRLS P/S PANDOWAL PAIEN,PANDOWAL PAIEN,170160902,-,548,250,798,1,1,2
62,TOWN COMMITEE MALAKWAL (MALE),MALAKWAL,170130101,-,496,,496,4,,4
,,MALAKWAL,170130102,-,365,,365,,,
,,MALAKWAL,170130103,-,378,,378,,,
,,MALAKWAL,170130305,-,649,,649,,,
63,TOWN COMMITTEE MALAKWAL (FEMALE),MALAKWAL,170130101,-,,486,486,,4,4
,,MALAKWAL,170130102,-,,433,433,,,
,,MALAKWAL,170130103,-,,379,379,,,
,,MALAKWAL,170130305,-,,554,554,,,
64,GOVT GIRLS P/S GALI TAILIANWALI MALAKWAL,MALAKWAL,170130104,-,,474,474,,4,4
,(FEMALE),MALAKWAL,170130105,-,,476,476,,,
,,MALAKWAL,170130301,-,,4,4,,,
,,MALAKWAL,170130302,-,,195,195,,,
,,MALAKWAL,170130303,-,,353,353,,,
65,GOVT GIRLS HIGH SCHOOL MALAKWAL (MALE),MALAKWAL,170130201,-,506,,506,4,,4
,,MALAKWAL,170130202,-,393,,393,,,
,,MALAKWAL,170130203,-,422,,422,,,
,,MALAKWAL,170130204,-,376,,376,,,
,,MALAKWAL,170130104,-,521,,521,,,
66,GOVT GIRLS HIGH SCHOOL MALAKWAL (FEMALE),MALAKWAL,170130201,-,,464,464,,4,4
,,MALAKWAL,170130202,-,,348,348,,,
,,MALAKWAL,170130203,-,,428,428,,,
,,MALAKWAL,170130204,-,,336,336,,,
67,GOVT RAFI UL ISLAM H/S MALAKWAL (MALE),MALAKWAL,170130205,-,500,,500,4,,4
,,MALAKWAL,170130206,-,580,,580,,,
,,MALAKWAL,170310207,-,462,,462,,,
,,MALAKWAL,170140101,-,57,,57,,,
,,MALAKWAL,170130301,-,12,,12,,,
,,MALAKWAL,170130105,-,511,,511,,,
68,GOVT RAFI UL ISLAM H/S MALAKWAL (FEMALE),MALAKWAL,170130205,-,,471,471,,3,3
,,MALAKWAL,170130206,-,,533,533,,,
,,MALAKWAL,170130207,-,,416,416,,,
,,NASEER PUR  MALAKW,170140101,-,,48,48,,,
69,GOVT GIRLS E/S MALAKWAL (FEMALE),MALAKWAL,170130304,-,,501,501,,4,4
,,MALAKWAL,170130504,-,,449,449,,,
,,MALAKWAL,170130505,-,,406,406,,,
,,MALAKWAL,170130401,-,,176,176,,,
70,GOVT BOYS R/MS MALAKWAL (MALE),MALAKWAL,170130302,-,237,,237,4,,4
,,MALAKWAL,170130303,-,368,,368,,,
,,MALAKWAL,170130304,-,585,,585,,,
,,MALAKWAL,170130401,-,204,,204,,,
,,MALAKWAL,170130504,-,675,,675,,,
,,MALAKWAL,170130505,-,598,,598,,,
71,GOVT BOYS HIGH SCHOOL MALKWAL (MALE),MALAKWAL,170130402,-,84,,84,4,,4
,,MALAKWAL,170130403,-,105,,105,,,
,,MALAKWAL,170130404,-,319,,319,,,
,,MALAKWAL,170130405,-,445,,445,,,
,,MALAKWAL,170130501,-,563,,563,,,
,,MALAKWAL,170130503,-,528,,528,,,
,,MALAKWAL,170130502,-,426,,426,,,
72,GOVT BOYS HIGH SCHOOL MALAKWAL (FEMALE),MALAKWAL,170130402,-,,66,66,,4,4
,,MALAKWAL,170130403,-,,84,84,,,
,,MALAKWAL,170130404,-,,276,276,,,
,,MALAKWAL,170130405,-,,354,354,,,
,,MALAKWAL,170130501,-,,549,549,,,
,,MALAKWAL,170130502,-,,290,290,,,
,,MALAKWAL,170130503,-,,467,467,,,
73,GOVT GIRLS E/S BADSHA PUR (FEMALE),BADSHAH PUR,170140301,-,,641,641,,4,4
,,BADSHAH PUT,170140302,-,,984,984,,,
74,GOVT BOYS BADSHAH PUR (MALE),BADSHAH PUR,170140301,-,991,,991,4,,4
,,BADSHAH PUR,170140302,-,1246,,1246,,,
75,GOVT BOYS P/S SHUMARI NO.1,SHUMARI,170140704,-,281,273,554,1,1,2
,,SHUMARI,170140705,-,257,244,501,,,
76,GOVT GIRLS P/S SHUMARI NO 2,SHUMARI,170140706,-,270,236,506,1,1,2
,,CHAWIND,170140405,-,309,262,571,,,
77,GOVT COMMUNITY KALOWAL,KALOWAL KOTEHRA,170140102,-,553,401,954,2,2,4
,,KALOWAL KOTEHRA,170140103,-,399,207,606,,,
78,GOVT GIRLS PRIMARY SCHOOL CHAK DADDAN,CHAK DADDAN,170140303,-,590,425,1015,2,2,4
,,CHAK NO8,170140803,-,270,211,481,,,
,,CHAK NO 6,170140801,-,43,25,68,,,
79,GOVT BOYS HIGH SCHOOL HARIA NO. 1,HAIRA,170140401,-,559,416,975,2,2,4
,,HARIA,170140402,-,497,388,885,,,
80,GOVT BOYS HIGH SCHOOL HARIA NO.2,HARIA,170140403,-,756,602,1358,2,2,4
,,KIRTOWAL,170140404,-,397,282,679,,,
81,GOVT BOYS P/S CHAK RAIB,CHAK RAIB,170140201,-,498,361,859,2,1,3
,,CHAK RAIB,170140202,-,455,337,792,,,
82,GOVT GIRLS P/S CHAK NO. 9,CHAK NO. 9,170140203,-,336,174,510,2,1,3
,,CHAN NO . 9,170140204,-,402,275,677,,,
83,GOVT BOYS MIDDLE SCHOOL GOR BUKSH PURA,GOR BUKSH BURA,170140205,-,479,327,806,1,1,2
,,CHAK NO. 9,170140206,-,154,121,275,,,
84,GOVT BOYS P/S AIJOWAL,AIJOWAL,170140701,-,493,386,879,2,2,4
,,AIJOWAL,170140702,-,188,155,343,,,
,,AIJOWAL,170140703,-,385,296,681,,,
85,GOVT GIRLS COMMUNITY MODEL SCHOOL CHOT ,CHOT DEHARIAN,170141101,-,1015,630,1645,2,2,4
86,BASIC HEALTH UNIT CHOT REHARIAN,CHOT DEHARIAN,170141102,-,1009,687,1696,2,2,4
87,GOVT HIGH SCHOOL WARA ALAM SHAH,WARA ALAM SHAH,170140804,-,576,452,1028,2,2,4
,,WARA ALAM SHAH,170140805,-,139,97,236,,,
88,GOVT BOYS P/S KUTHILALA KHURD,KUTHILALA KHURD,170140806,-,273,178,451,2,2,4
,,KUTHILALA KHURD,170140807,-,305,245,550,,,
,,KUTHILALA KHURD,170140808,-,379,291,670,,,
89,GOVT GIRLS P/S BAAHOWAL,BAHOWAL,170140904,-,577,422,999,2,2,4
,,BAHOWAL,170140905,-,409,312,721,,,
,,CHAK NO 22,170140901,-,256,175,431,,,
90,GOVT BOYS P/S CHAK NO 19,CHAK NO 19,170140902,-,382,293,675,2,1,3
,,CHAK NO 18,170140903,-,253,194,447,,,
91,GOVT.BOYS P/S CHAK NO.7,CHAN NO.7,170140802,-,521,405,926,1,1,2
92,GOVT BOYS P/S GOHAR (MALE),GOHAR,170160501,-,461,,461,3,,3
,,GOHAR,170160502,-,314,,314,,,
,,GOHAR,170160503,-,370,,370,,,
93,GOVT GIRLS P/S GOHA (FEMALE),GOHAR,170160501,-,,284,284,,2,2
,,GOHAR,170160502,-,,156,156,,,
,,GOHAR,170160503,-,,248,248,,,
94,GOVT E/S CHAK NO.16,CHAK NO.16,170160505,-,362,324,686,2,2,4
,,CHAK NO. 16,170160506,-,369,323,692,,,
,,CHAK NO.17,170160507,-,196,129,325,,,
95,GOVT BOYS P/S GOHARI,GOHARI,170160504,-,531,314,845,,2,2
96,GOVT BOYS P/S CHAK NO 42,CHAK NO.42,170161001,-,329,243,572,1,1,2
,,CHAK NO*32,170161005,-,279,141,420,,,
97,GOVT BOYS P/S NEW BUILDING KHAI (FEMALE),KHAI,170161002,-,,506,506,,3,3
,,KHAI,170161003,-,,536,536,,,
,,KHAI,170161004,-,,186,186,,,
98,GOVT BOYS ELEMENTARY SCHOOL KAI (MALE),KHAI,170161002,-,677,,677,4,,4
,,KHAI,170161003,-,810,,810,,,
,,KHAI,170161004,-,323,,323,,,
99,GOVT BOYS HIGH SCHOOL BUKKAN (MALE),BUKKAN,170161102,-,663,,663,3,,3
,,BUKKAN,170161103,-,764,,764,,,
100,GOVT GIRLS E/S BUKKAN (FEMALE),BUKKAN,170161102,-,,446,446,,2,2
,,BUKKAN,170161103,-,,458,458,,,
101,GOVT BOYS P/S CHAK NO.33,CHAK NO.33,170161101,-,626,486,1112,2,1,3
102,GOVT GIRLS M/S GOJRA,GOJRA,070160601,-,574,343,917,2,1,3
,,GOJRA,170160605,-,225,203,428,,,
103,GOVT BOYS H/S GOJRA-1,GOJRA,170160602,-,654,408,1062,2,1,3
,,GOJRA,170160604,-,193,155,348,,,
104,GOVT BOYS H/S GOJRA-2,GOJRA,170160603,-,671,381,1052,2,2,4
,,GOJRA,170160606,-,147,113,260,,,
,,GOJRA,170160607,-,186,153,339,,,
105,GOVT BOYS H/S BUSAL MASOR-1 MALE,BUSAL BASOOR,170160202,-,615,,615,4,,4
,,BUSAL MASOR,170160203,-,487,,487,,,
,,BUSAL,170160204,-,578,,578,,,
106,GOVT IQRA BUSAL MASOOR FEMALE,BUSAL MASOOR,170160202,-,,409,409,,2,2
,,BUSAL ,170160203,-,,253,253,,,
,,BUSAL MASOR,170160204,-,,371,371,,,
107,GOVT BOYS H/S BUSAL MASOOR2,BUSAL MASOOR,170140201,-,863,621,1484,1,1,2
108,GOVT P/S SHAIB WAL,SAHIB WAL,170160403,-,925,633,1558,2,2,4
109,GOVT M/S BHOJOWAL,BHOJOWAL,170160205,-,604,384,988,1,1,2
110,RURAL HEALTH DISPENSARY RUKKANA MALE,RUKKAN,170160701,-,454,,454,4,,4
,,RUKKAN,170160702,-,918,,918,,,
,,RUKKAN,170160703,-,488,,488,,,
111,GOVT H/S RUKKAN NO.1  MALE,RUKKAN,170160704,-,635,,635,4,,4
,,RUKKAN,170160705,-,571,,571,,,
,,RUKKAN,170160706,-,244,,244,,,
,,RUKKAN,170160707,-,254,,254,,,
,,RUKKAN,170161710,-,198,,198,,,
112,GOVT H/S RUKKAN NO.2 MALE,RUKKAN,170160708,-,596,,596,3,,3
,,RUKKAN,170160709,-,242,,242,,,
,,RUKKAN,170160711,-,242,,242,,,
,,RUKKAN,170160712,-,242,,242,,,
113,GOVT BOYS P/S RUKKAN (FEMALE),RUKKAN,170160701,-,,355,355,,3,3
,,RUKKAN,170160702,-,,561,561,,,
,,RUKKAN,170160703,-,,322,322,,,
,,RUKKAN,170160710,-,,161,161,,,
114,GOVT BOYS P/S RUKKAN GHARBI(FEMALE),RUKKAN,170160704,-,,396,396,,3,3
,,RUKKAN,170160705,-,,449,449,,,
,,RUKKAN,170160706,-,,232,232,,,
,,RUKKAN,170160707,-,,185,185,,,
115,GOVT GIRLS HIGH SCHOOL RUKKAN SHARIF (FEMALE,RUKKAN,170160708,-,,515,515,,3,3
,,RUKKAN,170160709,-,,205,205,,,
,,RUKKAN,170160711,-,,205,205,,,
,,RUKKAN,170160712,-,,242,242,,,
116,BHU DAFFER,DAFFER,170150804,-,221,172,393,1,1,2
,,DUFFER,170150805,-,426,359,785,,,
117,GOVT GIRLS P/S DAFFER,DAFFER,170150806,-,464,362,826,1,1,2
118,GOVT GIRLS P/S CHAK NO.25,CHAK NO.25,170150801,-,336,241,577,2,1,3
119,GOVT BOYS P/S JARAH,JARAH,170150803,-,311,248,559,2,1,3
,,CHAK NO 34,170150802,-,465,361,826,,,
120,GOVT P/S BHALOWAL NO.1,BHALWAL,170141005,-,489,384,873,1,1,2
121,GOVT P/S BHALOWAL NO.2,BHALOWAL,170141006,-,575,448,1023,1,1,2
122,GOVT P/S CHAK NO.23,CHAK NO.23,170141004,-,638,505,1143,1,1,2
123,GOVT P/S CHAK NO. 21,CHAK NO.21,170141007,-,509,401,910,2,2,4
,,MAHAL,170141003,-,324,276,600,,,
124,GOVT BOYS P/S CHAK NO. 20,CHAK NO. 20,170141001,-,517,437,954,2,2,4
,,CHAK NO. 20,170141002,-,464,353,817,,,
125,GIRLS HIGH SCHOOL PIND ,PIND MAKOO,170141301,-,734,602,1336,2,1,3
126,BHU PIND MAKOO,PIND MAKOO,170141302,-,578,447,1025,1,1,2
127,GOVT BOYS P/S MONA SYEDAN,MONA SYEDAN,170141201,-,550,424,974,2,2,4
,,MONA SYEDAN,170141203,-,437,302,739,,,
128,GOVT GIRLS E/S MONA SYEDAN,MONA SYEDAN,170141202,-,426,307,733,2,1,3
,,CHAK NO.52,040141205,-,196,120,316,,,
,,CHAK NO 10,170141206,-,132,91,223,,,
129,GOVT P/S KHIZAR,KHIZAR,170141204,-,630,479,1109,2,1,3
130,GOVT GIRLS HIGH SCHOOL MONA DEPOO,MOAN DEPOO,170141303,-,544,435,979,2,2,4
,,MONA DEPOO,170141304,-,462,344,806,,,
131,BHU MOAN DEPOO,MONA DEPOO,170141305,-,711,578,1289,2,1,3
132,BHU BOSAL SUKHA NO.1,BOSAL SUKHA,170160105,-,503,326,829,2,1,3
,,BOSAL SUKHA,170160110,-,420,218,638,,,
133,BHU BOSAL SUKHA NO2,BOSLA SUKHA,170160106,-,421,253,674,2,1,3
,,BOSAL SUKHA,170160107,-,359,240,599,,,
134,GOVT GIRLS E/S BOSAL SUKHA,BOSAL SUKHA,170160108,-,300,195,495,2,1,3
,,BOSAL SUKHA,170160109,-,331,239,570,,,
135,BHU TIBBHA MANAK BOSAL,MANAK BOSAL,170160103,-,660,671,1331,2,2,4
136,REST HOUSE BOSAL SUKHA,BOSAL SUKHA,170160101,-,654,484,1138,2,2,4
,,BOSAL SUKAH,170160104,-,417,287,704,,,
137,GOVT BOYS P/S NAKEHWAL,NAKEHWAL,170160111,-,570,370,940,2,1,3
138,GOVT BOYS P/S JAND BOSAL,JAND BOSAL,170160112,-,606,427,1033,2,1,3
139,GOVT BOYS P/S BOSAL SUKHA,BOSAL SUKHA,170160102,-,748,465,1213,2,1,3
140,GOVT GIRLS E/S WARRIAT (MALE),WARRIAT,170150201,-,491,,491,3,,3
,,WARRIAT,170150202,-,438,,438,,,
,,WARRIAT,170150203,-,368,,368,,,
141,GOVT GIRLS E/S WARRIAT (FEMALE),WARRIAT,170150201,-,,437,437,,3,3
,,WARRIAT,170150202,-,,376,376,,,
,,WARRIAT,170150203,-,,358,358,,,
142,GOVT BOYS P/S CHAK NO. 302,CHAK NO.30,170150703,-,354,269,623,2,1,3
,,CHAK NO.30,170150704,-,233,204,437,,,
143,GOVT BOYS HIGH SCHOOL CHAK NO.26 (PART1),CHAK NO. 26,170150705,-,329,311,640,1,1,2
,,CHAK NO.26,170150707,-,266,230,496,,,
144,GOVT BOYS HIGH SCHOOL CHAK NO. 26 (PART2),CHAK NO 26,170150706,-,499,402,901,2,2,4
,,CHAK NO 27,170150701,-,308,223,531,,,
145,GOVT GIRLS P/S CHAK NO.28,CHAK NO.28,170150204,-,386,356,742,2,2,4
,,CHAK NO.28,170150205,-,708,479,1187,,,
146,GOVT GIRLS E/S CHAK NO . 29,CHAK NO. 29,170150206,-,563,450,1013,2,1,3
,,CHAK NO.24,170150702,-,132,90,222,,,
147,BHU BAR MUSA-1,BAR MUSA,170150606,-,265,214,479,1,1,2
,,BAR MUSA,170150607,-,248,155,403,,,
148,GOVT GIRLS H/S BAR MUSA,BAR MUSA,170150602,-,437,307,744,2,1,3
,,BAR MUSA,170150601,-,423,295,718,,,
149,GOVT BOYS H/S BAR MUSA,BAR MUSA,170150605,-,284,209,493,2,2,4
,,BAR  MUSA,170150603,-,337,219,556,,,
,,BAR MUSA,170150604,-,252,220,472,,,
150,GOVT BOYS P/SCHOOL CHAKNO.45,CHAK NO. 45,170150610,-,273,215,488,1,1,2
,,CHAK NO* 45,170150611,-,322,188,510,,,
151,GOVT GIRLS P/SCHOOL CHAK NO 46,CHAK NO. 46,170150608,-,252,195,447,2,1,3
,,CHAK NO. 46,170150609,-,462,309,771,,,
152,GOVT BOYS P/SCHOOL CHAK ,CHAK NO 31,170150303,-,757,603,1360,2,1,3
153,GOVT BOYS HIGH SCHOOL MIANA GONDAL NO.1,MIANA GONDAL,170150101,-,372,203,575,2,1,3
,,-,170150106,-,416,190,606,,,
,,-,170160105,-,310,133,443,,,
154,GOVT BOYS HIGH SCHOOL MIANA GONDAL NO2,MIANA GONDAL,170150102,-,462,217,679,2,1,3
,,-,170150103,-,387,270,657,,,
155,GOVT BOYS P/SCHOOL HEAD FAQURAIAN,HEAD FAQURAIN,170150107,-,483,203,686,1,1,2
,,-,17050108,-,150,92,242,,,
156,GOVT GIRLS HIGH SCHOOLMIANA GONDAL,MIANA GONDAL,170150109,-,605,336,941,2,1,3
,,-,1701050110,-,393,178,571,,,
157,GOVT BOYS P/SCHOOL MIANA GONDAL,MIANA GONDAL,170150111,-,255,147,402,2,1,3
,,-,170150112,-,353,201,554,,,
,,-,170150104,-,321,134,455,,,
158,MARKAZ COMPLEX OFFICE MIANA GONDAL,MIANA GONDAL,170150113,-,318,294,612,2,1,3
,,-,170150114,-,492,341,833,,,
159,UNION COUNCIL OFFICE GARH QAIM,GARH QAIM,170150904,-,209,175,384,2,1,3
,,-,170150905,-,268,195,463,,,
160,GOVT BOYS  P/SCHOOL GARH QAIM,GARH QAIM,170150901,-,431,309,740,1,1,2
,,-,170150902,-,286,214,500,,,
,,-,170150903,-,266,215,481,,,
161,GOVT GIRLS P/ SCHOOL ,FAQURIAN,170150906,-,703,529,1232,2,1,3
162,GOVT BOYS P/ SCHOOL ,FAQURIAN,170150907,-,550,466,1016,1,1,2
163,REST HOUSE FAQURIAN,FAQURIAN,170150908,-,583,436,1019,1,1,2
164,GOVT BOYS P SCHOOL SANDA,SANDA,170150301,-,560,452,1012,2,1,3
,,CHAK NO 49,170150304,-,303,211,514,,,
165,GOVT GIRLS P/SANDA,SANDA,170150302,-,871,736,1607,2,2,4
166,GOVT BOYS M/SCHOOL PINDI ,PINDI RANWAN,170150402,-,517,433,950,2,1,3
167,GOVT. BOYS M/SCHOOL PINDI ,PINDI RANWAN,170150403,-,645,522,1167,2,1,3
168,GOVT GIRLS SCHOOL PINDI RAWAN NO.1,PINDI RANWAN,170150401,-,160,128,288,2,1,3
,,-,170150404,-,447,332,779,,,
169,GOVT.GIRLS SCHOOL PINDI RAWAN NO.2,PINDI RAWAN,170150405,-,453,317,770,2,1,3
,,-,170150406,-,232,163,395,,,
170,GOVT.GIRLS P/SCHOOL ,GUNIAN,140150501,-,661,350,1011,1,1,2
171,GOVT.BOYS P/SCHOOL GUNIAN,GUNIAN,140150502,-,478,333,811,2,1,3
,,EASSER,170150503,-,281,220,501,,,
172,GOVT.BOYS P/SCHOOL CHAK NO.48,CHAK NO.48,170150505,-,310,281,591,2,1,3
,,CHAK NO.47,170150504,-,361,311,672,,,
173,GOVT.BOYS P/SCHOOL JASSOWAL,JASSOWAL,170120401,-,265,164,429,2,1,3
,,JASSOWAL,170120402,-,264,165,429,,,
,,-,170120403,-,301,246,547,,,
174,GOVT.BOYS P/SCHOOL CHAK NO.43,CHAK NO.43,170121503,-,408,319,727,2,2,4
,,CHAK NO.43,170121504,-,238,217,455,,,
