SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
23,BOYS PRIMARY SCHOOL DHOKE FATEH NEAR,-,36010601,1 TO 1261,,1261,1261,,4,4
,SLAUGHTER HOUSE ATTOCK ,-,36010602,1 TO 467,,467,467,,,
24,GIRLS PRIMARY SCHOOL SARWER ROAD DHOKEFATEH,-,36010603,1 TO 650,,650,650,,4,4
,,-,36010604,1 TO 1099,,1099,1099,,,
25,BOYS PRIMARY SCHOOL BARYAR (FEMALE),BARYAR,36040101,1 TO 377,,377,377,,2,2
,,BARYAR,36040102,1 TO 501,,501,501,,,
26,GIRLS ELEMENTRY SCHOOL BARYAR (MALE),BARYAR,36040101,1 TO 458,458,,458,3,,3
,,BARYAR,36040102,1 TO 642,642,,642,,,
27,BOYS ELEMENTRY SCHOOL JASSIAN (COMBINED),JASSIAN,36040401,1 TO 408,408,0,408,2,2,4
,,JASSIAN,36040401,1 TO 367,0,367,367,,,
,,JASSIAN,36040403,1 TO 495,495,0,495,,,
,,JASSIAN,36040403,1 TO 403,0,403,403,,,
28,GIRLSELEMENTRY SCHOOLJASSIAN (COMBINED),JASSIAN,036040202,1 TO 591,591,0,591,2,2,4
,,JASSIAN,036040402,1 TO 520,0,520,520,,,
,,JASSIAN,36040404,1 TO 482,482,0,482,,,
,,JASSIAN,36040404,1 TO 411,0,411,411,,,
29,BOYS EILMENTRY SCHOOL MARI KANJOOR (MALE),MARI KANJOOR,036040202,1 TO 484,484,,484,4,,4
,,MARI KANJOOR,36040203,1 TO 468,468,,468,,,
,,MARI KANJOOR,36040204,1 TO 615,615,,615,,,
30,GIRLS PRIMARY SCHOOLMARI KANJOOR(FEMALE),MARI KANJOOR,036040202,1 TO 457,,457,457,,3,3
,,MARI KANJOOR,36040203,1 TO 474,,474,474,,,
,,MARI KANJOOR,36040204,1 TO 537,,537,537,,,
31,OFFICE UNION COUNCIL SARWALA AT SHEEN BAGH,SHEEN BAGH,036040207,1 TO 761,,761,761,,3,3
,,SHEEN BAGH,36040208,1 TO 390,,390,390,,,
32,BOYS HIGH SCHOOL SARWALA TO SHEEN BAGH OLD BUILDING,SHEEN BAGH,036040205,1 TO 503,,503,503,,3,3
,,SHEEN BAGH,36040206,1 TO 695,,695,695,,,
33,BOYS PRIMARY SCHOOL SHEEN BAGH(MALE),SHEEN BAGH,036040205,1 TO 514,514,,514,3,,3
,,SHEEN BAGH,36040206,1 TO 775,775,,775,,,
34,GIRLS PRIMARY SCHOOL SHEEN BAGH(MALE),SHEEN BAGH,036040207,1 TO 900,900,,900,3,,3
,,SHEEN BAGH,36040208,1 TO 435,435,,435,,,
35,BOYS ELEMENTRY SCHOOL SHEEN BAGH,SHEEN BAGH,036040209,1 TO 531,531,0,531,1,1,2
,,SHEEN BAGH,036040209,1 TO 402,0,402,402,,,
36,BOYS PRIMARY SCHOOL DHERI LAGAL(COMBINED,SHEEN BAGH,036040201,1 TO 280,280,0,280,1,1,2
,,SHEEN BAGH,036040201,1 TO 228,0,228,228,,,
37,BOYS PRIMARY SCHOOL GORA MAR (MALE),SOJHANDA BATA,36030401,1 TO 175,175,,175,2,,2
,,SOJHANDA BATA,36030402,1 TO 322,322,,322,,,
,,SOJHANDA BATA,36030403,1 TO 241,241,,241,,,
38,GIRLS PRIMARY SCHOOLGORA MAR(FEMALE),SOJHANDA BATA,036030401,1 TO 167,,167,167,,2,2
,,SOJHANDA BATA,36030402,1 TO 307,,307,307,,,
,,SOJHANDA BATA,36030403,1 TO 254,,254,254,,,
39,BOYS MIDDLE SCHOOL SOJHANDA (MALE),SOJHANDA BATA,036030404,1 TO 325,325,,325,2,,2
,,SOJHANDA BATA,36030405,1 TO 208,208,,208,,,
,,SOJHANDA BATA,36030406,1 TO 195,195,,195,,,
,,SOJHANDA BATA,36030407,1 TO 101,101,,101,,,
40,BASIC HEALTH UNIT SOJHANDA (FEMALE),SOJHANDA BATA,036030404,1 TO 312,,312,312,,2,2
,,SOJHANDA BATA,36030405,1 TO 190,,190,190,,,
,,SOJHANDA BATA,36030406,1 TO 184,,184,184,,,
,,SOJHANDA BATA,36030407,1 TO 92,,92,92,,,
41,GIRLS PRIMARY SCHOOL DHOKE WARRAICH (COMBINED),CHHOI GARYALA,036030409,1 TO 448,448,0,448,1,1,2
,,CHHOI GARYALA,036030408,1 TO 399,0,399,399,,,
42,BOYS MIDDLE SCHOOL BANGLA (COMBINED),CHHOI GARYALA,036030409,1 TO 381,381,0,381,1,1,2
,,CHHOI GARYALA,036030409,1 TO 361,0,361,361,,,
43,BOYS PRIMARY SCHOOL BAGH NEELAB (COMBINED),BAGH NELAB,036030501,1 TO 305,305,0,305,1,1,2
,,BAGH NELAB,036030410,1 TO 224,0,224,224,,,
44,BOYS PRIMARY SCHOOLDHERI CHOHAN(COMBINED),DHERI CHOHAN,036030501,1 TO 197,197,0,197,1,1,2
,,DHERI CHOHAN,036030501,1 TO 145,0,145,145,,,
45,BOYS PRIMARY SCHOOL DHERI KOT(COMBINED),DHERI KOT,036030502,1 TO 320,320,0,320,1,1,2
,,DHERI KOT,036030502,1 TO 298,0,298,298,,,
46,BOYS PRIMARY SCHOOLDHERI KOT (COMBINED),SURAG SALAR,036030503,1 TO 319,319,0,319,1,1,2
,,SURAG SALAR,036030503,1 TO 284,0,284,284,,,
47,VETNERY HOSPITAL SURAG(COMBINED),SURAG SALAR,036030504,1 TO259,259,0,259,1,1,2
,,SURAG SALAR,036030504,1 TO 263,0,263,263,,,
48,GIRLS PRIMARY SCHOOL MONGWALI (COMBINED),SURAG SALAR,036030505,1 TO 271,271,0,271,1,1,2
,,SURAG SALAR,036030505,1 TO 228,0,228,228,,,
49,BOYS RIMARY SCHOOL SALAR (COMBINED),SURAG SALAR,036030506,1 TO 419,419,0,419,2,2,4
,,SURAG SALAR,036030506,1 TO 340,0,340,340,,,
,,SURAG SALAR,036030506,1 TO 362,362,0,362,,,
,,SURAG SALAR,36030507,1 TO 253,0,253,253,,,
,,SURAG SALAR,36030508,1 TO 22,22,0,22,,,
50,BOYS ELEMENTRY SCHOOL DAKHNAIR (MALE),DAKHNAIR,36030301,1 TO 460,460,,460,3,,3
,,DAKHNAIR,36030302,1 TO 184,184,,184,,,
,,DAKHNAIR,36030303,1 TO 234,234,,234,,,
,,DAKHNAIR,36030304,1 TO 427,427,,427,,,
51,GIRLS ELEMENTRY SCHOOLDAKHNAIR (FEMALE),DAKHNAIR,36030301,1 TO 355,,355,355,,3,3
,,DAKHNAIR,36030302,1 TO 123,,123,123,,,
,,DAKHNAIR,36030303,1 TO 185,,185,185,,,
,,DAKHNAIR,36030304,1 TO 372,,372,372,,,
52,BOYS PRIMARY SCHOOL JABBA (COMBINED),NOORPUR KARMALIA,36030203,1 TO 201,201,0,201,1,1,2
,,NOORPUR KARMALIA,36030203,1 TO 172,0,172,172,,,
,,NOORPUR KARMALIA,36030305,1 TO 165,165,0,165,,,
,,NOORPUR KARMALIA,360303005,1 TO 131,0,131,131,,,
53,BOYS ELEMENTRY SCHOOL BROTHA (COMBINED),-,36030201,1 TO 524,524,0,524,2,1,3
,,-,36030201,1 TO 393,0,393,393,,,
54,BOYS PRIMARY SCHOOL DHER(COMBINED),DHER,36030202,1 TO 389,389,0,389,1,1,2
,,DHER,36030202,1 TO 345,0,345,345,,,
55,BOYS PRIMARY SCHOOLDHOKE GAMA DAKHLI SARWALA,SARWALA,036030601,1 TO 800,800,,800,4,,4
,,SARWALA,36030602,1 TO 754,754,,754,,,
56,GIRLS HIGH SCHOOLSARWALA NEW BULIDING (MALE),SARWALA,036030603,1 TO 288,288,,288,3,,3
,,SARWALA,36030604,1 TO 442,442,,442,,,
,,SARWALA,36030605,1 TO 614,614,,614,,,
57,GIRLS MIDDLE SCHOOLMOH HAFIZABAD SHAKARDARA,SHAKARDARA,036030606,1 TO 671,671,,671,2,,2
,,SHAKARDARA,36030607,1 TO325,325,,325,,,
58,GIRLS MIDDLE SCHOOLHAFIZABAD,SHAKARDARA,036030608,1 TO 515,515,,515,3,,3
,SHAKADARA (MALE) 2ND ,SHAKARDARA,36030609,1 TO 656,656,,656,,,
59,GIRLS PRIMARY SCHOOL SARWAL OLD BUILDIN,SIRWALA,036030601,1 TO 636,,636,636,,3,3
,,SIRWALA,36030602,1 TO 700,,700,700,,,
60,GIRLSPRIMARY SCHOOL DHOKE MIANDMUHAMMAD,SIRWALA,036030603,1 TO 298,,298,298,,3,3
,SIRWALA (FEMAL),SIRWALA,36030604,1 TO 351,,351,351,,,
,,SIRWALA,36030605,1 TO 416,,416,416,,,
61,BOYS MIDDLE SCHOOLEID GAH SHAKARDARA(FEMALE) 2ND,SHAKARDARA,036030606,1 TO 512,,512,512,,2,2
,,SHAKARDARA,36030607,1 TO 244,,244,244,,,
62,BOYS MIDDLE SCHOOLEID GHA SHAKARDARA (FEMALE) 2ND,SHAKARDARA,036030608,1 TO 431,,431,431,,2,2
,,SHAKARDARA,36030609,1 TO 506,,506,506,,,
63,OFFICE UNION COUNCIL MIRZA(MALE),MIRZA,036040303,1 TO 787,787,,787,3,,3
,,MIRZA,36040304,1 TO 578,578,,578,,,
64,MAKTAB SCHOOL MASJAD MIAN SONRA BABA,MIRZA,036040301,1 TO 806,806,,806,4,,4
,,MIRZA,36040302,1 TO 819,819,,819,,,
65,GIRLS PRIMARY SCHOOL NO.1 MIRZA(FEMALE),MIRZA,036040301,1 TO 667,,667,667,,4,4
,,MIRZA,36040302,1 TO 757,,757,757,,,
66,GIRLS PRIMARY SCHOOLNO.2 ,MIRZA,036040308,1 TO 1272,,1272,1272,,3,3
67,BOYS HIGH SCHOOL MIRZA ,MIRZA,036040306,1 TO 813,813,,813,2,,2
68,GIRLS HIGH SCHOOL ,MIRZA,036040306,1 TO 680,,680,680,,2,2
69,BOYS HIGH SCHOOL MIRZA ,MIRZA,036040308,1 TO 1704,1704,,1704,4,,4
70,BOYS HIGH SCHOOL MIRZA MIDDLE PORTION(FEMALE),MIRZA,036040305,1 TO 435,,435,435,,3,3
,,MIRZA,36040307,1 TO 485,,485,485,,,
71,COMMUNITY HALLMIRZA (MALE),MIRZA,036040305,1 TO 517,517,,517,3,,3
,,MIRZA,36040307,1 TO 596,596,,596,,,
72,MAKTAB SCHOOLZIARAT PIR ABDUL MALIK SHAH (FEMALE),MIRZA,036040303,1 TO 645,,645,645,,3,3
,,MIRZA,36040304,1 TO 455,,455,455,,,
73,GIRLS PRIMARY SCHOOLBOORA(COMBINED),MIRZA,036040309,1 TO 259,259,0,259,1,1,2
,,MIRZA,036040309,1 TO 221,0,221,221,,,
74,BOYS HIGH SCHOOLMEER PUR HUSSAIN KAMRA(MALE),-,36040501,1 TO 717,717,,717,3,,3
,,-,36040502,1 TO 581,581,,581,,,
75,GIRLS PRIMARY SCHOOLMEER PUR HUSSAIN KAMRA(FEMALE),-,36040501,1 TO 579,,579,579,,3,3
,,-,36040502,1 TO 455,,455,455,,,
76,GIRLS HIGH SCHOOL KAMRA ,KISRAN,36040504,1 TO 874,874,,874,2,,2
77,GIRLS HIGH SCHOOL KAMRA ,KISRAN,36040504,1 TO 654,,654,654,,2,2
78,BASIC HEALTH CENTER OLD BUILDING URTAKPUR(MALE),URTAKPUR,36040505,1 TO 373,373,,373,3,,3
,,URTAKPUR,36040506,1 TO 662,662,,662,,,
79,BOYS PRIMARY SCHOOLURTAKPUR(FEMALE),URTAKPUR,36040505,1 TO 246,,246,246,,2,2
,,URTAKPUR,36040506,1 TO 596,,596,596,,,
80,BOS PRIMARY SCHOOLTHEKRIAN (COMBINED),THEKRIAN,36040503,1 TO 365,365,0,365,1,1,2
,,THEKRIAN,36040503,1 TO 272,0,272,272,,,
81,BOYS PRIMARY SCHOOL MADROTA(COMBINED),MADROTA,36040601,1 TO 535,535,0,535,2,1,3
,,THEKRIAN,36040601,1 TO 376,0,376,376,,,
82,BOYS PRIMARY SCHOOL GONDAL(MALE),-,36040602,1 TO 327,327,,327,3,,3
,,-,36040603,1 TO 419,419,,419,,,
,,-,36040604,1 TO 540,540,,540,,,
83,GIRLS MIDDLE SCHOOLGONDAL(FEMALE),-,36040602,1 TO 334,,334,334,,3,3
,,-,36040603,1 TO 379,,379,379,,,
,,-,36040604,1 TO 372,,372,372,,,
84,BOYS HIGH SCHOOLHAJI SHAH(MALE),ROMIAN,36030106,1 TO 475,475,,475,4,,4
,,ROMIAN,36030108,1 TO 669,669,,669,,,
,,ROMIAN,36030109,1 TO 569,569,,569,,,
85,BOARDING HOUSE BOYS HIGHA SCHOOLHAJI SHAH,-,36030104,1 TO 491,491,,491,3,,3
,,-,36030107,1 TO 564,564,,564,,,
86,BOYS HIGH SCHOOLHAJI SHAH SCIENCE LAB(MALE),JAMGAH,36030101,1 TO 172,172,,172,3,,3
,,JAMGAH,36030102,1 TO 146,146,,146,,,
,,JAMGAH,36030103,1 TO 392,392,,392,,,
,,JAMGAH,36030105,1 TO 495,495,,495,,,
87,GIRLS PRIMARY SCHOOL HAJI SHAH (FEMALE),ROMIAN,36030103,1 TO 262,,262,262,,4,4
,,ROMIAN,36030104,1 TO 358,,358,358,,,
,,ROMIAN,36030105,1 TO 412,,412,412,,,
,,ROMIAN,36030106,1 TO 340,,340,340,,,
88,GIRLS HIGH SCHOOLHAJI SHAH (FEMALE),JAMGAH,36030101,1 TO 122,,122,122,,4,4
,,JAMGAH,36030102,1 TO 22,,22,22,,,
,,JAMGAH,36030107,1 TO 380,,380,380,,,
,,JAMGAH,36030108,1 TO 595,,595,595,,,
,,JAMGAH,36030109,1 TO 481,,481,481,,,
89,BOYS PRIMARY SCHOOL ROOMIAN(COMBINED),-,36030306,1 TO 355,355,0,355,1,1,2
,,-,36030306,1 TO 381,0,381,381,,,
90,GOVT GIRLS ELEMENTRY SCHOOL KAMRA,-,39010101,1 TO 37,,37,37,,3,3
,CANTT(FEMELE),-,39010102,1 TO 144,,144,144,,,
,,-,39010103,1 TO 176,,176,176,,,
,,-,39010104,1 TO 125,,125,125,,,
,,-,39010105,1 TO 154,,154,154,,,
,,-,39010106,1 TO 160,,160,160,,,
,,-,39010107,1 TO 123,,123,123,,,
,,-,39010201,1 TO 58,,58,58,,,
,,-,39010202,1 TO 46,,46,46,,,
,,-,39010203,1 TO 33,,33,33,,,
,,-,39010204,1 TO 25,,25,25,,,
,,-,39010205,1 TO 44,,44,44,,,
,,-,39010206,1 TO 158,,158,158,,,
91,GOVT. GIRLS ELEMENTRY SCHOOLKAMRA CANTT(MALE),-,39010101,1 TO 35,35,,35,3,,3
,,-,39010102,1 TO 116,116,,116,,,
,,-,39010103,1 TO 164,164,,164,,,
,,-,39010104,1 TO 121,121,,121,,,
,,-,39010105,1 TO 186,186,,186,,,
,,-,39010106,1 TO 166,166,,166,,,
,,-,39010107,1 TO 191,191,,191,,,
,,-,39010201,1 TO 53,53,,53,,,
,,-,39010202,1 TO 48,48,,48,,,
,,-,39010203,1 TO 43,43,,43,,,
,,-,39010204,1 TO 28,28,,28,,,
,,-,39010205,1 TO 41,41,,41,,,
,,-,39010206,1 TO 190,190,,190,,,
92,GOVT. GIRLS ELEMENTRY SCHOOLKAMRA,-,39010301,1 TO 80,80,,80,3,,3
,CANTT(MALE)PORTION I,-,39010302,1 TO 132,132,,132,,,
,,-,39010303,1 TO 73,73,,73,,,
,,-,39010304,1 TO 141,141,,141,,,
,,-,39010305,1 TO 135,135,,135,,,
,,-,39010306,1 TO 191,191,,191,,,
,,-,39010307,1 TO 313,313,,313,,,
93,GOVT GIRLS ELEMENTRY SCHOOLKAMRA,KAMRA CANTT,39010301,1 TO 63,,63,63,,2,2
,CANTT(FEMALE) PORTION I,KAMRA CANTT,39010302,1 TO 124,,124,124,,,
,,KAMRA CANTT,39010303,1 TO 69,,69,69,,,
,,KAMRA CANTT,39010304,1 TO 144,,144,144,,,
,,KAMRA CANTT,39010305,1 TO 150,,150,150,,,
,,KAMRA CANTT,39010306,1 TO 40,,40,40,,,
,,KAMRA CANTT,39010307,1 TO 299,,299,299,,,
94,SHAHEEN COLLEGE KAMRA CANN(MALE) PORTION I,KAMRA CANTT,39010401,1 TO 123,123,,123,2,,2
,,KAMRA CANTT,39010402,1 TO 193,193,,193,,,
,,KAMRA CANTT,39010403,1 TO 194,194,,194,,,
,,KAMRA CANTT,39010404,1 TO 245,245,,245,,,
,,KAMRA CANTT,39010405,1 TO 29,29,,29,,,
95,SHAHEEN COLLEGE KAMRA CANTT(MALE) PORTION I,KAMRA CANTT,39010406,1 TO 245,245,,245,3,,3
,,KAMRA CANTT,39010407,1 TO 22,22,,22,,,
,,KAMRA CANTT,39010408,1 TO 412,412,,412,,,
,,KAMRA CANTT,39010409,1 TO 362,362,,362,,,
96,SHAHEEN COLLEGE KAMRA CANTT(FEMALE),KAMRA CANTT,39010401,1 TO 82,,82,82,,4,4
,,KAMRA CANTT,39010402,1 TO 136,,136,136,,,
,,KAMRA CANTT,39010403,1 TO 192,,192,192,,,
,,KAMRA CANTT,39010404,1 TO 342,,342,342,,,
,,KAMRA CANTT,39010405,1 TO 14,,14,14,,,
,,KAMRA CANTT,39010406,1 TO 198,,198,198,,,
,,KAMRA CANTT,39010407,1 TO 21,,21,21,,,
,,KAMRA CANTT,39010408,1 TO 38,,38,38,,,
,,KAMRA CANTT,39010409,1 TO 257,,257,257,,,
97,GOVT. COLLEGE BOYS ATTOCK(MALE),ATTOCK CANTT,37010101,1 TO 130,130,,130,4,,4
,,ATTOCK CANTT,37010102,1 TO 143,143,,143,,,
,,ATTOCK CANTT,37010201,1 TO 94,94,,94,,,
,,ATTOCK CANTT,37010202,1 TO 134,134,,134,,,
,,ATTOCK CANTT,37010203,1 TO 220,220,,220,,,
,,ATTOCK CANTT,37010204,1 TO 533,533,,533,,,
,,ATTOCK CANTT,37010205,1 TO 258,258,,258,,,
98,GOVT GIRLS HIGH SCHOOL ATTOCK(FEMALE),ATTOCK CANTT,37010101,1 TO 102,,102,102,,4,4
,,ATTOCK CANTT,37010102,1 TO 142,,142,142,,,
,,ATTOCK CANTT,37010201,1 TO 103,,103,103,,,
,,ATTOCK CANTT,37010202,1 TO 150,,150,150,,,
,,ATTOCK CANTT,37010203,1 TO 254,,254,254,,,
,,ATTOCK CANTT,37010204,1 TO 586,,586,586,,,
,,ATTOCK CANTT,37010205,1 TO 248,,248,248,,,
99,F.G. BOYS JAMSHEED HIGH SCHOOL (MALE),ATTOCK CANTT,37010301,1 TO 368,368,,368,3,,3
,,ATTOCK CANTT,37010302,1 TO 427,427,,427,,,
,,ATTOCK CANTT,37010303,1 TO 304,304,,304,,,
100,F.G.BOYS JAMSHEED HIGH SCHOOL(FEMALE),ATTOCK CANTT,37010301,1 TO 360,,360,360,,3,3
,,ATTOCK CANTT,37010302,1 TO 422,,422,422,,,
,,ATTOCK CANTT,37010303,1 TO 317,,317,317,,,
101,F.G. PUBLIC HIGH SCHOOL ATTOCK CANTT(MALE),ATTOCK CANTT,37010401,1 TO 122,122,,122,3,,3
,,ATTOCK CANTT,37010402,1 TO 354,354,,354,,,
,,ATTOCK CANTT,37010403,1 TO 273,273,,273,,,
,,ATTOCK CANTT,37010404,1 TO 234,234,,234,,,
,,ATTOCK CANTT,37010405,1 TO 39,39,,39,,,
102,F.G. PUBLIC HIGH SCHOOL ATTOCK CANTT(FEMALE),ATTOCK CANTT,37010401,1 TO 127,,127,127,,3,3
,,ATTOCK CANTT,37010402,1 TO 353,,353,353,,,
,,ATTOCK CANTT,37010403,1 TO 270,,270,270,,,
,,ATTOCK CANTT,37010404,1 TO 233,,233,233,,,
,,ATTOCK CANTT,37010405,1 TO 35,,35,35,,,
103,GOVT. PRIMARY SCHOOL KASHMIRI GATE HAZRO(MALE),HAZRO,36020102,1 TO 840,840,,840,3,,3
,,HAZRO,36020103,1 TO 643,643,,643,,,
104,PRIMARY SCHOOL SHAHBAZ GARH(FEMALE),HAZRO,36020102,1 TO 697,,697,697,,3,3
,,HAZRO,36020103,1 TO 427,,427,427,,,
105,GOVT. PRIMARY SCHOOLNO.2 DHERI HAZRO (MALE),HAZRO,36020104,1 TO 564,564,,564,4,,4
,,HAZRO,36020201,1 TO 511,511,,511,,,
,,HAZRO,36020202,1 TO 684,684,,684,,,
106,GOVT. GIRLS ELEMENTRY SCHOOL NO 1 OLD HOSPITAL,-,36020104,1 TO 388,,388,388,,3,3
,HAZRO (FEMALE),-,36020201,1 TO 483,,483,483,,,
,,-,36020202,1 TO 577,,577,577,,,
107,GOVT. HIGH SCHOOL THANA ROAD HAZRO(MALE),-,36020107,1 TO 657,657,,657,3,,3
,,-,36020206,1 TO 429,429,,429,,,
,,-,36070703,1 TO 187,187,,187,,,
108,GOVT. BOYS HIGH SCHOOL HAZRO (FEMALE),-,36020107,1 TO 525,,525,525,,3,3
,,-,36070703,1 TO 119,,119,119,,,
,,-,36020206,1 TO 415,,415,415,,,
109,GOVT VETNERY HOSPITL DAK BANGLOW HAZRO (COMBINED),-,36020101,1 TO 534,534,0,534,2,1,3
,,-,36020101,1 TO 366,0,366,366,,,
,,-,36020101,1 TO 40,40,0,40,,,
,,-,36070701,1 TO 13,0,13,13,,,
,,-,36070701,1 TO 7,7,0,7,,,
,,-,36070702,1 TO 1,0,1,1,,,
110,NAWAZ SHARIF MODELSCHOOLHAZRO (MALE),-,36020203,1 TO 331,331,,331,3,,3
,,-,36020205,1 TO 940,940,,940,,,
111,MUNCIPAL DISPENCERY HAZRO (FEMALE),-,36020205,1 TO 730,,730,730,,2,2
,,-,36020203,1 TO 243,,243,243,,,
112,GOVT. PRIMARY SCHOOL NO.3 HAZRO PUL PIRDAD(MALE),-,36020204,1 TO 487,487,,487,3,,3
,,-,36020207,1 TO 562,562,,562,,,
,,-,26020208,1 TO 305,305,,305,,,
113,GOVT. GIRLS PRIMARY SCHOOL FAWARA CHOWK,-,36020204,1 TO 383,,383,383,,3,3
,,-,36020207,1 TO 496,,496,496,,,
,,-,36020208,1 TO 238,,238,238,,,
114,U.C. OFFICE NARTOPA(MALE),-,36020209,1 TO 1146,1146,,1146,3,,3
115,GOVT. BOYS PRIMARY SCHOOL ,-,36020209,1 TO 966,,966,966,,2,2
116,SUB TEHSIL OFFICE HAZRO (MALE),-,36020105,1 TO 490,490,,490,4,,4
,,-,36020106,1 TO 954,954,,954,,,
117,MUNCIPAL COMMITTEE HAZRO (FEMALE),-,36020105,1 TO 399,,399,399,,4,4
,,-,36020106,1 TO 778,,778,778,,,
118,GOVT. BOYS HIGH SCHOOL WALI DAD BANDA(MALE) IST,-,36250101,1 TO 125,125,,125,3,,3
,PRTION GHOUGHUSTI,-,36250102,1 TO 219,219,,219,,,
,,-,36250103,1 TO 227,227,,227,,,
,,-,36250104,1 TO 363,363,,363,,,
,,-,36250105,1 TO 249,249,,249,,,
119,GOVT. GIRLS ELEMENTRY SCHOOL LAKAR MANDI (MALE),-,36250206,1 TO 781,781,,781,3,,3
,,-,36250301,1 TO 469,469,,469,,,
120,GOVT. BOYS PRIMARY SCHOOL SHERA BANDA NO 1 (MALE),-,36250201,1 TO 225,225,,225,4,,4
,GHOURGHUSTI,-,36250202,1 TO 475,475,,475,,,
,,-,36250203,1 TO 242,242,,242,,,
,,-,36250204,1 TO 295,295,,295,,,
,,-,36250205,1 TO 387,387,,387,,,
121,GOVT. BOYS HIGH SCHOOL WALI DAD BANDA(FEMALE) 2ND,-,36250201,1 TO 75,,75,75,,2,2
,PORTION GHOURGHUSTI,-,36250202,1 TO 302,,302,302,,,
,,-,36250203,1 TO 191,,191,191,,,
,,-,36250204,1 TO 215,,215,215,,,
,,-,36250205,1 TO 123,,123,123,,,
122,GOVT BOYS PRIMARY SCHOOLNO2 SHAKIH BANDA,-,36250101,1 TO 107,,107,107,,2,2
,GHOURGHUSTI(FEMALE),-,36250102,1 TO 95,,95,95,,,
,,-,36250103,1 TO 165,,165,165,,,
,,-,36250104,1 TO 74,,74,74,,,
,,-,36250105,1 TO 93,,93,93,,,
