SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
,,MUGHULKI,B-018080304,-,413,295,708,,,
168,GHS MUGHULKI 2ND P.S,MAGHULKI,B-018080305,-,473,336,809,2,2,4
,,MAGHULKI,B-018080306,-,637,446,1083,,,
169,GPS NANDRAK IST P.S,NUNDREK,B-018080401,-,143,83,226,1,1,2
,,NUNDREK,B-018080402,-,220,162,382,,,
,,NUNDREK,B-018080403,-,185,175,360,,,
170,GPS NANDRAK 2ND P.S,NUNDREK,B-018080404,-,147,90,237,2,1,3
,,NUNDREK,B-018080405,-,230,148,378,,,
,,NUNDREK,B-018080406,-,309,200,509,,,
,,NUNDREK,B-018080407,-,185,109,294,,,
,,NUNDREK,B-018080408,-,173,116,289,,,
171,GMS MIAN ESSA IST P.S,MIAN ESSA,B-018080501,-,364,209,573,2,1,3
,,MIAN ESSA,B-018080503,-,322,244,566,,,
172,GMS MIAN ESSA 2ND P.S,MIAN ESSA,B-018080502,-,648,570,1218,2,1,3
173,GGPS MIAN ESSA,MIAN ESSA,B-018080504,-,692,505,1197,2,1,3
