SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
218,GGPS* MORE KALAN,1. KALAN,7081009,-,658,499,1157,1,1,2
219,GPS* JALALPURA,1. JALALPURA,7081010,-,721,638,1359,2,1,3
220,GGMS* SAMASAIR,1. BANDA PIR KHAN,7081101,-,500,426,926,1,1,2
221,GGPS* SAMASAIR,1. BANDA PIR KHAN,7081102,-,451,407,858,1,1,2
222,GPS* KARIM ABAD,1. BANDA PIR KHAN,7081103,-,367,266,633,1,1,2
,,2. BANDA PIR KHAN,7081104,-,149,80,229,,,
223,GHS* BANDA PIR KHAN,1. BANDA PIR KHAN,7081105,-,830,691,1521,2,1,3
224,GMS* BANDA PIR KHAN,1. BANDA PIR KHAN,7081106,-,188,172,360,1,1,2
,,2.BANDA PIR KHAN,7081110,-,278,190,468,,,
225,GPS* TARHANA GHARIBAN,1. BANDA PIR KHAN,7081107,-,179,163,342,2,1,3
,,2.BANDA PIR KHAN,7081108,-,239,223,462,,,
,,3. BANDA PIR KHAN,7081109,-,227,179,406,,,
226,GGHS* BANDI DHUNDAN,1. BANDI DHUNDAN,7081111,-,572,445,1017,2,1,3
227,GGPS*B. DHUNDAN,1.BANDI DHUNDAN,7081112,-,361,275,636,1,1,2
,,2.BANDI DHUNDAN,7081113,-,294,291,585,,,
228,GPS* BANDI DHUNDAN,1.BANDI DHUNDAN,7081114,-,247,250,497,1,1,2
,,2.BANDI DHUNDAN,7081115,-,138,153,291,,,
229,GHS* BANDI DHUNDAN,1. BANDI DHUNDAN,7081116,-,519,462,981,1,1,2
230,GHS* BANDI DHUNDAN,1. BANDI DHUNDAN,7081117,-,617,490,1107,1,1,2
231,GPS* HAZEERA,1. TARNAWI,7081201,-,710,634,1344,2,1,3
232,GPS* TARNAWI RIALA,1. TARNAWI,7081202,-,860,847,1707,2,1,3
233,GPS* KALI DHAR,1. TARNAWI,7081203,-,603,521,1124,1,1,2
234,GPS* AKHORA,1. TARNAWI,7081204,-,563,443,1006,1,1,2
235,GPS* RANJAN,1. TARNAWL,7081205,-,385,310,695,1,1,2
236,GHS. TARNAWI,1. TARNAWI,7081206,-,454,328,782,1,1,2
237,GMS* MAIRA REHMAT KHAN,1. MAIRA KALAN,7080501,-,439,389,828,1,1,2
,,2.CHATTRI,7080502,-,271,228,499,,,
238,REST HOUSE KALA PANI,1.CHATTRI,7080503,-,343,319,662,2,1,3
,,1.CHATTRI,7080504,-,229,240,469,,,
,,1.CHATTRI,7080505,-,177,160,337,,,
239,GHS* KUTHWAL,1. KUTHWAL,7080506,-,342,263,605,1,1,2
,,1.KUTHWAL,7080507,-,303,274,577,,,
240,GPS* BANDI MANSOOR,1. BANDI MANSOOR,7080508,-,597,632,1229,2,1,3
,,1. BANDI MANSOOR,7080509,-,327,293,620,,,
241,GMS* GALI BANIAN,1. GALI BANIAN,7080510,-,564,534,1098,2,1,3
,,1.GALI BANIAN,7080511,-,387,347,734,,,
242,GPS* MOHAR KALAN,1. MOHAR ,7080512,-,429,326,755,1,1,2
,1. MOHAR KALAN,7080513,-,298,214,512,,,,
