SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
,,TOSHINI BAIK,00-5310204,-,237,10,247,,,
,,CHOI BAIK,00-5310204,-,53,,53,,,
,,LAKI DAHAR,00-5311503,-,38,,38,,,
,,DARI LADI,00-5310306,-,117,33,150,,,
,,KAHO,00-5311505,-,34,,34,,,
,,ISHAQ,00-5310303,-,73,,73,,,
,,GAIDAR,00-5310307,-,35,,35,,,
63,GPS* HABIB ABAD,AHOZ,00-5320109,-,20,,20,1,1,2
,,YANJOOL NO.1,00-5320304,-,357,197,554,,,
,,YANJOOL NO.2,00-5320303,-,231,44,275,,,
,,BATAL NO.1,00-5320309,-,137,61,198,,,
,,BATAL NO.2,00-5320310,-,53,,53,,,
,,GAIDAR,00-5320207,-,85,18,103,,,
,,PLASAT,00-5320305,-,36,,36,,,
64,GPS*HARAN,HARAN NO.1,00-5320404,-,243,82,325,1,1,2
,,HARAN NO.2,00-5320405,-,499,66,565,,,
,,BAY RABAR NO.1,00-5320307,-,178,8,186,,,
,,BAY RABAR NO.2,00-5320308,-,226,139,365,,,
65,GGPS*GALI BAGH,GALI BAGH NO.1,00-5320205,-,919,197,1116,2,1,3
,,GALI BAGH NO.2,00-5320206,-,366,177,543,,,
,,ISHAQ NO.1,00-5320301,-,135,85,220,,,
,,MOOS GALI,00-5320406,-,317,88,405,,,
66,GPS* BADA KOT,NASRO,00-5320203,-,256,63,319,2,1,3
,,KAI,00-5320104,-,6,,6,,,
,,PLOSAR,00-5320208,-,412,168,580,,,
,,KANDRO,00-5320204,-,200,26,226,,,
,,BADA KOT,00-5320306,-,583,302,885,,,
67,GMS*BAR SHARYAL,KAT BANDA,00-5330501,-,46,30,76,2,1,3
,,ANDRAK BANDA,00-5330504,-,28,10,38,,,
,,MEDAN SHARIAL,00-5330206,-,274,23,297,,,
,,BAR BANDA,00-5330601,-,23,,23,,,
,,BAR SHARIAL NO.1,00-5330407,-,120,71,191,,,
,,GANJA BANDA,00-5330302,-,73,,73,,,
,,SHEDAI BANDA,00-5330408,-,335,,335,,,
,,KHHANA,00-5330304,-,78,,78,,,
,,BAKRI BANDA,00-5330306,-,46,,46,,,
,,KACHAL BANDA,00-5330505,-,18,,18,,,
,,CHAPRI,00-5330405,-,80,15,95,,,
,,DADEER,00-5330607,-,67,9,76,,,
,,BAR BANDA,00-5330101,-,135,11,146,,,
,,GAIDAR,00-5330102,-,41,19,60,,,
,,BAN BANDA,00-5330103,-,107,44,151,,,
,,SHOM JUMAT,00-53301040,-,481,96,577,,,
,,BAR NARI,00-5330105,-,32,14,46,,,
68,GMS* KUZ SHARIAL,KUZ SHARIAL,00-5330202,-,107,54,161,2,1,3
,,KUZ KHAWARGAI,00-5330204,-,132,102,234,,,
,,BAR KHAWARGAI,00-5330301,-,253,92,345,,,
,,MAGRI BANDA,00-5330604,-,318,,318,,,
,,MOMIN BANDA,00-5330506,-,26,,26,,,
,,TOR BANDA,00-5330305,-,125,56,181,,,
,,JANGRO BANDA,00-5330303,-,146,31,177,,,
,,KOI,00-5330203,-,44,22,66,,,
,,GAKOI,00-5330205,-,65,36,101,,,
,,KOT BANDA,00-5330605,-,506,70,576,,,
,,KOJANA,00-5330602,-,95,,95,,,
,,JAGLAAT,00-5330208,-,133,,133,,,
,,UCHAI BAIK,00-5330502,-,117,50,167,,,
,,MEDAN,00-5330201,-,16,,16,,,
69,GHS*SHARAKOT,DANDRI,00-5320402,-,593,57,650,1,1,2
,,DANDRI NO.2,00-5320401,-,246,57,303,,,
,,GITO,00-5320414,-,282,19,301,,,
70,GPS*SHARAKOT,SHARAKOT,00-5320103,-,73,15,88,1,1,2
,,GATO,00-5320413,-,1181,63,1244,,,
71,GPS*JHOOM GALI,JHOOM GALI,00-5320408,-,369,42,411,1,1,2
,,JHOOM GALI NO.2,00-5320409,-,40,,40,,,
,,BELA SHARAKOT,00-5320107,-,708,175,883,,,
,,SHARIF GALI,00-5320403,-,260,93,353,,,
72,GPS*DATT SHARAKOT,DATT,00-5320210,-,741,231,972,1,1,2
,,AHO GAT,00-5320202,-,379,112,491,,,
73,BHU*SHARKOT,CHANOD NOT,00-5320101,-,812,333,1145,1,1,2
,,BIZNI NO.1,00-5320411,-,177,11,188,,,
,,BIZNI NO.2,00-5320410,-,115,4,119,,,
,,AHO GAT,00-5320201,-,129,8,137,,,
74,BHU* KALAI,SAGO,00-5350205,-,38,,38,2,1,3
,,HAJI ABAD,00-5350405,-,97,68,165,,,
,,BAR KILAY KOLAI,00-5340404,-,281,86,367,,,
,,BATANGI BANDA,00-5340501,-,477,192,669,,,
,,KOSEEN KOALAI,00-5340502,-,220,161,381,,,
,,HAJI BAGH,00-5340506,-,150,58,208,,,
75,GPS*KUZ SERI KOLAI,KUZ SERI KOLAI,00-5340503,-,289,70,359,1,1,2
,,KUZ GABEER,00-5340505,-,465,159,624,,,
,,KUZ KILAY,00-5340504,-,170,73,243,,,
,,CHOR BANDA,00-5350202,-,68,21,89,,,
76,GMS*MAIDAN,MAIDAN,00-5340105,-,210,39,249,1,1,2
,,KAMAR BANDA,00-5340306,-,345,31,376,,,
,,SHAMAL KALOI,00-5340101,-,273,,273,,,
,,MUSLIM BANDA,00-5340205,-,329,118,447,,,
,,BIN BANDA,00-5340102,-,187,91,278,,,
77,GMS*MAIDAN,KUZ KANDOW,00-5340104,-,200,38,238,1,1,2
,,BAR KANDOW,00-5340103,-,176,40,216,,,
,,RAJAM KOT,00-5340304,-,149,42,191,,,
,,BAR BEGAL,00-5340403,-,106,1,107,,,
,,KUZ PEGAL,00-5340402,-,161,29,190,,,
,,CHAAT,00-5340204,-,345,91,436,,,
78,GPS*QILAH KOLAI,GAKOI,00-5350407,-,165,86,251,1,1,2
,,HILAL DARA,00-5340401,-,69,15,84,,,
,,BAR KHHAKARO,00-5350305,-,166,,166,,,
,,KUZ KHHAKARO,00-5350304,-,217,,217,,,
,,DOGA,00-5340305,-,125,,125,,,
,,QILLAH,00-5340303,-,395,24,419,,,
,,NOOR KOI,00-5340202,-,251,6,257,,,
79,GMS*KUNSHER,KUNSHER KOT,00-5280510,-,8,4,12,1,1,2
,,SHAGAI,00-5280203,-,9,,9,,,
,,FARYARI,00-5280101,-,88,,88,,,
,,GAMBRI,00-5280206,-,223,200,423,,,
,,KAREEN,00-5280404,-,63,,63,,,
,,NARGIS ABAD,00-5280405,-,72,,72,,,
,,BELA GAI,00-5280505,-,22,,22,,,
,,KOT VILLAGE,00-5280506,-,63,47,110,,,
,,SHATOI,00-5280203,-,28,,28,,,
,,SHAW BAIK,00-5280102,-,57,56,113,,,
,,KUZ SER,00-5280402,-,124,115,239,,,
,,KUNSHER SORAY,00-5280705,-,18,6,24,,,
,,PLAY KANSER,00-5280508,-,44,6,50,,,
,,SERI NO2,00-5280502,-,25,,25,,,
,,SOREEN BAIK,00-5280406,-,2,,2,,,
,,MUSLIM ABAD,00-5280704,-,91,,91,,,
,,KIR BAIK,00-5280805,-,7,,7,,,
80,GMS*SHALKANABA,SHALKAN ABAD NO.1,00-5280105,-,361,172,533,1,1,2
,,BAGH,00-5280201,-,168,121,289,,,
,,GAIDAR,00-5280403,-,112,113,225,,,
,,KHHARAT,00-5280305,-,101,76,177,,,
,,BARAWIS,00-5280904,-,86,1,87,,,
,,QALAH SIYAB ABAD,00-5280504,-,109,131,240,,,
81,GCMS*SHALKANABAD,SHAI,00-5280605,-,463,175,638,1,1,2
,,BARSHEEN,00-5280205,-,89,123,212,,,
,,KUZ SHEEN,00-5280204,-,111,,111,,,
,,RATO BAR GABEER,00-5280302,-,276,36,312,,,
,,BUSH,00-5280304,-,63,,63,,,
82,GPS*SHALKANABAD,SHALKAN ABAD NO.2,00-5280701,-,408,235,643,1,1,2
,,BAIKRI,00-5280104,-,184,72,256,,,
,,KAREEN,00-5280703,-,51,15,66,,,
,,JATT,00-5280303,-,107,99,206,,,
,,BAR SER,00-5280804,-,70,16,86,,,
,,JOK BELA,00-5280501,-,116,18,134,,,
,,SAIR KHHAR,00-5280601,-,19,13,32,,,
83,GMS*GHAZIABAD,GAZI ABAD,00-5280901,-,805,274,1079,1,1,2
,,KUZ MOSIN,00-5280902,-,187,,187,,,
,,BAR MOSIN,00-5280903,-,172,,172,,,
,,BAR SER,00-5280401,-,77,34,111,,,
,,JOSER,00-5280801,-,69,,69,,,
84,GPS*BAR GABAIR,BAR GABIR ,00-5320105,-,313,158,471,1,1,2
,,BAR GABIR NO.2,00-5320106,-,373,127,500,,,
85,GMS*MEHREEN,MEHREEN VILLAGE,00-5350106,-,307,65,372,2,1,3
,,BIN SAREEN,00-5350105,-,176,107,283,,,
,,SHADI KOT,00-5350201,-,180,40,220,,,
,,GILGO,00-5350101,-,45,,45,,,
,,KHAWAR MEHREEN,00-5350403,-,320,190,510,,,
,,JABA,00-5350402,-,44,11,55,,,
,,DONGA,00-5361401,-,63,,63,,,
,,LANDISAR,00-5360502,-,27,,27,,,
,,PAITO,00-5360903,-,104,26,130,,,
,,KANDO MEHREEN,00-5350307,-,526,51,577,,,
,,KUZ DARAT,00-5360706,-,45,,45,,,
86,BHU*MEHREEN NO.1,SAR KANDOW,00-5360106,-,26,,26,2,1,3
,,CHOR KANDOW,00-5360803,-,49,,49,,,
,,SHAMAL GALI,00-5350302,-,678,81,759,,,
,,SHAMAL GALI NO.2,00-5350303,-,159,,159,,,
,,KUZ JAMRA,00-5350104,-,49,,49,,,
,,BARA JAMRA,00-5350103,-,208,90,298,,,
,,DANRAN,00-5361003,-,153,10,163,,,
,,MEHRI BATT,00-5350102,-,99,74,173,,,
,,PEZOSAR,00-5360107,-,27,,27,,,
,,KHATAYO,00-5360605,-,112,,112,,,
,,BARDARAT,00-5360801,-,38,,38,,,
,,MIR WALI ABAD,00-5360707,-,39,2,41,,,
87,GMS*JABBA,GAIDAR NAMDAR KHEL,00-5361001,-,169,84,253,2,1,3
,,KERANG BAIKTO,00-5360401,-,64,,64,,,
,,NAKA AZAD KHEL,00-5361502,-,58,33,91,,,
,,CHAPRO,00-5360504,-,111,,111,,,
,,DAHAR,00-5361303,-,170,15,185,,,
,,BARI KHHISRI,00-5360507,-,214,5,219,,,
,,SIDDIQUE BANDA,00-5360507,-,31,4,35,,,
,,DAHAR,00-5360705,-,61,21,82,,,
,,SONCHAL,00-5360701,-,116,,116,,,
,,KICHAR BELA,00-5360704,-,122,,122,,,
,,JABRI,00-5360905,-,65,,65,,,
,,CHARA,00-5360802,-,22,,22,,,
,,CHORANA MADAKHEL,00-5361301,-,20,,20,,,
,,DARWAZA,00-5361002,-,13,,13,,,
,,NARI,00-5360105,-,36,,36,,,
,,BALAJA,00-5361006,-,53,,53,,,
,,NALA,00-5361504,-,55,25,80,,,
,,BELAGAI,00-5360506,-,67,26,93,,,
,,KHHAIT,00-5361202,-,12,2,14,,,
,,CHAPRA,00-5360504,-,54,,54,,,
,,JABBA,00-5360503,-,218,51,269,,,
88,BHU MADAKHELABAD,MADAKHEL,00-5360301,-,409,198,607,1,1,2
,,KOI,00-5361302,-,148,60,208,,,
,,KOT MADA KHEL,00-5360407,-,300,18,318,,,
,,ADDA,00-5361405,-,44,,44,,,
,,TANGI,00-5361404,-,147,20,167,,,
89,GPS*MADAKHELABAD,TAKAY MADA KHEL,00-5360406,-,122,,122,1,1,2
,,TOH,00-5361403,-,156,96,252,,,
,,DEHRI NO.1,00-5361402,-,26,,26,,,
,,GUJAR KHEL,00-5360202,-,61,,61,,,
,,BAR SAIFYA,00-5360304,-,117,3,120,,,
,,KUZ SAIFYA,00-5360203,-,295,73,368,,,
,,AKOI,00-5361505,-,103,2,105,,,
,,BANDA KILAY,00-5360204,-,49,,49,,,
,,HAWARI,00-5360402,-,56,,56,,,
,,DAAL AZAR,00-5360403,-,38,,38,,,
,,BAN KOT,00-5361206,-,115,,115,,,
,,JESHAR MEHREEN,00-5350301,-,48,,48,,,
,,DARA BELA,00-5361203,-,57,,57,,,
90,GPS* BELA,BELA,00-5361503,-,145,34,179,2,1,3
,,BANKOT,00-5361305,-,139,39,178,,,
,,JESHAR BELA,00-5360906,-,178,,178,,,
,,JONI BELA,00-5361101,-,141,63,204,,,
,,GAIDAR BELA,00-5360606,-,105,2,107,,,
,,KHHISREE,00-5360703,-,373,54,427,,,
,,YADAD,00-5360501,-,35,,35,,,
,,JALO BANDA,00-5360904,-,27,11,38,,,
,,DHOLGA DEHRI,00-5361405,-,72,,72,,,
,,KAREEN,00-5360101,-,4,,4,,,
,,TEEK ASHARI,00-5360405,-,109,37,146,,,
,,AUNA BANDA,00-5350401,-,50,,50,,,
,,AUNA,00-5350203,-,28,,28,,,
,,BARWIS BELA,00-5361104,-,14,,14,,,
,,BARWIS BELA NO.2,00-5360205,-,285,61,346,,,
,,BAR KOT BELA,00-5360804,-,18,,18,,,
,,KALYA,00-5360302,-,61,22,83,,,
91,GHS*BATAIRA NO.1,DARAT,00-5370301,-,95,29,124,1,1,2
,,KAFRI,00-5370501,-,240,41,281,,,
,,KAPRI,00-5370101,-,51,8,59,,,
,,JAMRA,00-5370406,-,38,,38,,,
,,MAIDEN,00-5370701,-,110,30,140,,,
,,LOREEN,00-5370404,-,149,35,184,,,
,,ZAIR,00-5370203,-,113,84,197,,,
,,DALGAH,00-5370702,-,28,,28,,,
,,MOSORI,00-5370204,-,24,,24,,,
,,BAR MUSHAM,00-5370703,-,153,92,245,,,
,,KUZ MASHAM,00-5370602,-,118,33,151,,,
,,AKORI,00-5370504,-,46,8,54,,,
92,GHS*BATAIRA NO.2,BAIRA PAIN,00-5370206,-,379,122,501,1,1,2
,,HAJI ABAD,00-5370202,-,199,66,265,,,
,,HAJI ABAD NO.2,00-5370201,-,195,81,276,,,
,,BAZ BATAIL,00-5370503,-,61,,61,,,
,,DILKANDO SHARIFABAD,00-5370502,-,181,76,257,,,
,,CHANHARI,00-5370802,-,56,2,58,,,
,,MURADAY,00-5370402,-,32,6,38,,,
,,KAR ZARI,00-5370108,-,87,33,120,,,
,,SADEEN,00-5370307,-,54,18,72,,,
,,PAR BELA,00-5361004,-,50,0,50,,,
,,GELA GAI,00-5370606,-,5,0,5,,,
,,SONIA,00-5370505,-,29,11,40,,,
,,AUNA,00-5370407,-,32,10,42,,,
93,GGMS* BATAIRA,DASHAM SER,00-5370603,-,122,30,152,2,1,3
,,KUR SER,00-5370604,-,63,0,63,,,
,,BATAIRA BALA,00-5370105,-,151,35,186,,,
,,BAR SER,00-5370605,-,57,10,67,,,
,,KOCH BAIR,00-5370801,-,127,15,142,,,
,,MORI,00-5360601,-,36,0,36,,,
,,MAMAN,00-5370205,-,60,32,92,,,
,,JALO BANDA,00-5360206,-,52,0,52,,,
,,TEPRI,00-5360201,-,19,0,19,,,
,,LOTO BELA,00-5361102,-,92,19,111,,,
,,KAREEN,00-5370302,-,98,35,133,,,
,,KAMIT,00-5370303,-,202,72,274,,,
,,KONTAR BAZ,00-5370805,-,26,0,26,,,
,,MOREEN,00-5370803,-,38,0,38,,,
,,KALAI,00-5370107,-,57,24,81,,,
,,KUNSHER ABAD,00-5370104,-,76,0,76,,,
,,BATAIRA,00-5370103,-,246,17,263,,,
,,KACHOR,00-5361005,-,50,0,50,,,
,,KANRAN AHMAD ABAD,00-5370401,-,11,6,17,,,
,,CHIM,00-5370207,-,126,45,171,,,
,,BARCHO,00-530405,-,74,17,91,,,
,,KAPRI,00-5370704,-,91,9,100,,,
,,SAJRI,00-56370804,-,6,0,6,,,
,,ZARI QALAH,00-5370706,-,29,4,33,,,
,,HERNEW,00-5360907,-,20,0,20,,,
,,MANDEER,00-5370705,-,33,1,34,,,
94,GPS. LOOTER,LOOTER,00-5010102,-,239,195,434,1,1,2
,,DOCH BAHA,00-5010103,-,218,140,358,,,
95,GPS* KAIGAH,BARSEEN,00-5010406,-,142,89,231,2,1,3
,,PANI BAA,00-5010306,-,53,30,83,,,
,,KAIGAH,00-5010304,-,1092,983,2075,,,
96,GPS* UEHER SAIR NO 1,UCHAR,00-5010203,-,706,537,1243,2,1,3
,,UCHAR DADAIR,00-5010201,-,265,227,492,,,
,,JANDAR UCHAR,00-5010301,-,310,267,577,,,
97,GPS* UCHER SAIR NO 2,CHAAR,00-5010303,-,301,241,542,2,1,3
,,SHAKRAT JASHEEL,00-5010104,-,173,122,295,,,
,,JAIL BAIK,00-5010105,-,575,410,985,,,
98,GPS* CHUCHUNG,TOKI,00-5010101,-,733,514,1247,2,1,3
,,ZARIF DADAIR,00-5010202,-,671,501,1172,,,
,,MORGAH,00-5010305,-,154,121,275,,,
99,GMS* CHUHUNG,GOSHI,00-5010402,-,533,528,1061,2,1,3
,,BAR CHUCHUNG,00-5010405,-,165,106,271,,,
,,BAR CHUCHUNG,00-5010407,-,702,283,985,,,
,,LOGRO,00-5010204,-,262,287,549,,,
100,GPS* DASSU,DALKA,00-5010403,-,484,462,946,1,1,2
,,DASSU,00-5010404,-,238,207,445,,,
,,DASSU NO 2,00-5040404,-,637,439,1076,,,
101,GPS* SHAL,SHAL KAI,00-5010302,-,730,717,1447,1,1,2
102,GPS* TOYAL,TIYAL,00-5010401,-,880,619,1499,1,1,2
102,GPS* JALKOT,JORI,00-5160205,-,160,113,273,2,1,3
,,RAAJ KOT,00-5160103,-,206,127,333,,,
,,DCO KOLONEY,00-5160101,-,56,43,99,,,
,,JANDAR BELA,00-5160105,-,103,71,174,,,
,,KUZ JALKOT,00-5160201,-,301,64,365,,,
,,KUZ JALKOT NO 2,00-5160204,-,185,176,361,,,
,,KUZ JALKOT VILLAGE,00-5160202,-,30,142,172,,,
,,KUZ JALKOT NO 3,00-5160203,-,49,23,72,,,
103,GPS* CHARTOO,AJMERA,00-5160106,-,210,112,322,2,1,3
,,BAR CHARTO,00-5160302,-,256,210,466,,,
,,KUZ CHARTO,00-5160301,-,169,125,294,,,
,,JALO,00-5160303,-,336,263,599,,,
,,DADAIR,00-5160402,-,92,34,126,,,
105,GPS* ASHOT,KUZ BELA,00-5160307,-,187,160,347,1,1,2
,,PASHOT,005160401,-,215,132,347,,,
,,BAIRO,00-5160102,-,80,19,99,,,
,,AIL,00-5160403,-,78,29,107,,,
,,DANAT,00-5160207,-,84,60,144,,,
,,KANDORAT,00-5160206,-,54,25,79,,,
,,BOOS,00-5160208,-,39,27,66,,,
106,GPS* SOSAK,SUSAK,00-5160305,-,932,644,1576,2,1,3
,,SUSAK NO 2,00-5160306,-,774,609,1383,,,
107,GPS* KUZ GAHEE NO 1,KUZ GAHEE,00-5110406,-,469,464,933,1,1,2
,,BUSH,00-5110505,-,184,180,364,,,
,,BAILGAI,00-5110411,-,6,3,9,,,
,,DADAIR,00-5110404,-,173,163,336,,,
108,GPS* BAR GAHEE,AJAL GAN,00-5110402,-,508,432,940,2,1,3
,,CHELEES KHEL DADAIR,00-5110401,-,305,222,527,,,
,,BARHUMDI,00-5110305,-,568,354,922,,,
,,KUZ HAMDI,00-5110304,-,61,63,124,,,
,,SELIS KHEL,00-5110403,-,304,310,614,,,
109,GGPS* BAR GAHEE,KOT,0-5110202,-,1346,1294,2640,2,1,3
,,DADO BAR JALKOT,00-5110405,-,344,325,669,,,
110,GMS* BAR GAHEE,BAR JABREE,00-5110302,-,477,369,846,2,1,3
,,KOP,00-5110407,-,11,44,55,,,
,,BAR GAHEE,00-5110205,-,402,453,855,,,
,,BAR GAHEE NO 2,00-5110206,-,613,665,1278,,,
111,GPS* SAKANDAR DADAIR,SAKANDAR DADAIR,00-5110501,-,1461,1389,2850,2,1,3
112,GPS* SAKANDAR DADAIR NO 2,SAIDAN DADAIR,00-5110503,-,769,429,1198,1,1,2
,,ASKAL KHEL DADAIR,00-5110203,-,235,152,387,,,
,,BELA,00-5110103,-,76,54,130,,,
113,GGPS KHALOOT,ASKAL DADAIR,0-5110204,-,110,0,110,2,1,3
,,MEDAN,00-5110502,-,3,1,4,,,
,,MIR SHAHEE,00-5110201,-,1278,1272,2550,,,
114,GPS* MOOS,MOOS,00-5110104,-,110,53,163,1,1,2
,,BAR BELA JALKOT,00-5110105,-,94,71,165,,,
,,KUZ MUASHWANI,00-5110102,-,64,36,100,,,
,,BAR MASHWANI,00-5110101,-,192,112,304,,,
,,SHALO,00-5110504,-,120,54,174,,,
,,GAIDAR,00-5110408,-,88,56,144,,,
115,GPS* KHOTA KHEL GABBAR,BAROOGAH,00-5120308,-,69,0,69,1,1,2
,,MANDORI,00-5120306,-,105,0,105,,,
,,SHOKI SER,00-5120201,-,247,220,467,,,
,,BAIK,00-5150406,-,61,37,98,,,
,,JAKH GEER,00-5120401,-,108,72,180,,,
,,SERTO,00-5120305,-,363,298,661,,,
,,SERTO,00-5150205,-,46,9,55,,,
116,GABAR SER,GABAR SER,00-5120304,-,65,48,113,2,1,3
,,GABAR SER NO 2,00-5120303,-,246,219,465,,,
,,GABAR SER NO 3,00-5120301,-,160,162,322,,,
,,GABAR SER NO.4,00-5120302,-,193,183,376,,,
,,ZARBARI,00-5150305,-,32,46,78,,,
,,BANJAR,00-5120202,-,244,202,446,,,
117,GPS* BAR USAL,USAI BAR,00-5150201,-,515,291,806,1,1,2
,,USAI KUZ,00-5150202,-,359,270,629,,,
,,BAKTO,0-5150302,-,70,10,80,,,
118,GGPS* GOSHALI,ALOLI,00-5150102,-,211,164,375,1,1,2
,,SHAGOBON,00-5150101,-,163,80,243,,,
,,GORBAH,00-5150103,-,97,31,128,,,
,,DOGAH,00-5120106,-,60,52,112,,,
,,MEDAN,00-5150405,-,56,22,78,,,
,,PASHOT,00-5120101,-,116,107,223,,,
,,JABRI,00-5150104,-,71,53,124,,,
,,PASHOT NO 2,00-5150408,-,187,54,241,,,
119,GMS* GUJAR BANDA NO 1,GAGOI,00-5120402,-,546,147,693,2,1,3
,,RONGA,00-5120203,-,104,93,197,,,
,,GUJAR BANDA,00-5120103,-,226,448,674,,,
,,GUJAR BANDA NO 2,00-5120104,-,385,117,502,,,
,,AJAB DADAIR,00-5120105,-,53,0,53,,,
,,TOKI,00-5120102,-,139,117,256,,,
120,GPS* BUCK,KUZ DADAIR,00-5150204,-,96,12,108,1,1,2
,,BUCK,00-5130108,-,437,265,702,,,
,,DADAIR,00-5150506,-,30,2,32,,,
,,BAR DADAIR,00-5150203,-,217,63,280,,,
,,CHOROMUCH,00-5150404,-,219,43,262,,,
,,JAIL,00-5150407,-,239,178,417,,,
121,GMS* GOSHALI,SERI,00-5150304,-,156,110,266,2,1,3
,,BELA SCHOI,00-5150303,-,52,21,73,,,
,,BELA,00-5150306,-,44,0,44,,,
,,KUZ KANTEL,00-5150501,-,68,56,124,,,
,,BAR KANTEL,00-5150502,-,88,82,170,,,
,,QAISAR DADAIR,00-5150301,-,495,272,767,,,
,,GOSHALI,00-5150105,-,643,450,1093,,,
122,GPS* SERI,DADAIR,00-5120205,-,193,125,318,2,1,3
,,QALAH DADAIR,00-5120107,-,626,539,1165,,,
,,UTHLOK,00-5150508,-,186,76,262,,,
,,SHAHI BANDA,00-5150505,-,21,5,26,,,
,,KAREEN,00-5120405,-,129,76,205,,,
,,ACHRO,00-5120406,-,181,188,369,,,
,,SHAHOI,00-5150504,-,54,53,107,,,
,,KATOBAIK,00-5120204,-,213,200,413,,,
123,GPS* LOHI,KUZ LOHI,00-5140205,-,541,345,886,2,1,3
,,KUCHRO,00-5140501,-,150,157,307,,,
,,BUSH,00-5140401,-,133,102,235,,,
,,SERTO,00-5140504,-,490,384,874,,,
,,JOK,00-5140406,-,151,39,190,,,
124,GPS* BAJJA,KUZ MUSLIM KOT,00-5140404,-,189,78,267,1,1,2
,,MIRWALI DADAIR,00-5140106,-,484,391,875,,,
,,BAJA,00-5140407,-,364,110,474,,,
125,GPS* PERO BELA,SHAHA,00-5130104,-,99,216,315,1,1,2
,,ASLAM,00-5140502,-,58,38,96,,,
,,KANWI,00-5130503,-,61,54,115,,,
,,DADAIR JAMRA,00-5140104,-,141,59,200,,,
,,JAMRA,00-5140103,-,208,91,299,,,
,,AKRO BAIK,00-5140102,-,184,158,342,,,
,,PERO BELA,00-5140403,-,183,43,226,,,
,,KUZ KANDRO,00-5140402,-,76,27,103,,,
126,GPS* SHAHA,SHAHA,00-5130105,-,155,47,202,2,1,3
,,SHAHA NO 2,00-5130103,-,183,26,209,,,
,,KANDAR,00-5140302,-,82,12,94,,,
,,JAAKH,00-5130202,-,236,179,415,,,
,,BAR KHHEL BAIK,00-5140101,-,195,76,271,,,
,,MOOS,00-5140303,-,6,2,8,,,
,,DAAR,00-5130101,-,192,123,315,,,
,,BANDLO,00-5130304,-,82,50,132,,,
,,VILLAGE MOTAT,00-5140207,-,133,62,195,,,
,,SARMA KHEL DADAIR,00-5140206,-,29,16,45,,,
127,GMS* BARYAR,CHANDO,0-5130203,-,141,118,259,2,1,3
,,BAIK,00-5140304,-,46,20,66,,,
,,JAHARNO BAIK,00-5130106,-,80,48,128,,,
,,DANKEY SER,00-5130305,-,120,67,187,,,
,,JARTOSAIR,00-5130301,-,88,66,154,,,
,,BARIYAR,00-5130302,-,409,323,732,,,
,,KARO SAIR,00-5130204,-,110,85,195,,,
,,ASLAN,00-5140503,-,108,79,187,,,
,,SAIDAN DADAIR,00-5140506,-,41,23,64,,,
,,DOLI,00-5140505,-,138,65,203,,,
128,GMS* BARYAR NO 2,TALOONWE,00-5130404,-,2570,1296,3866,2,1,3
129,GPS* BARYAR,BAR LOHI,00-5140204,-,323,240,563,2,1,3
,,DADBON,00-5130606,-,475,462,937,,,
,,YUM,00-5130201,-,136,94,230,,,
,,BAR KHHADLI,00-5140202,-,42,0,42,,,
,,KANDOW,00-5130109,-,70,51,121,,,
130,GPS* ROHI BAIK,DAAR,00-5130102,-,97,87,184,2,1,3
,,KUZ KHHUDLY,00-5140203,-,26,18,44,,,
,,ROI BAIK,00-5130402,-,850,848,1698,,,
,,ACHOI BAIK,00-5130501,-,257,217,474,,,
131,BHU* BARYAR,SHEROU BAIK,00-5130504,-,88,109,197,2,1,3
,,DADBON,00-5130605,-,403,406,809,,,
,,BAIK,0-5130108,-,51,24,75,,,
,,KAL BAIK,00-5140305,-,37,10,47,,,
,,MUSLIM KOT,00-5140105,-,269,144,413,,,
,,SHEROGAH,00-5130506,-,198,172,370,,,
,,DAKRO,00-51304703,-,123,86,209,,,
132,GHS* SHATIAL,BAIDAL,00-5100104,-,98,77,175,2,1,3
,,DALAGUL SHATIAL,00-5100106,-,72,71,143,,,
,,SARALO,00-5100107,-,27,15,42,,,
,,SHATIAL BAZAR,00-5100102,-,373,233,606,,,
,,DAAS,00-5100101A,-,164,109,273,,,
,,SORI NALA,00-5100306,-,258,203,461,,,
,,ASROTI,00-5100203,-,99,33,132,,,
,,DOGAH,00-5100205,-,293,220,513,,,
,,DAAS NO 2,00-5100101,-,107,22,129,,,
,,DEBEACH,00-5100105,-,35,15,50,,,
133,GMS* SUMAR NALA NO 1,SUMAR NALA,00-5100304,-,678,656,1334,1,1,2
134,GMS* SUMAR NALA NO 2,SUMAR NALA NO 2,00-5100305,-,602,515,1117,1,1,2
135,GPS* SAZEEN VILL,SAZEEN VILLAGE,00-5100204,-,413,335,748,2,1,3
,,GONAIN,00-5100301,-,378,312,690,,,
,,SHAING,00-5100303,-,94,89,183,,,
,,BANDA SAZEEN,00-5100302,-,110,78,188,,,
,,LACHI NALA,00-5100206,-,298,197,495,,,
,,SAZEN CAMP,00-5100201,-,77,26,103,,,
,,GAMBAT,00-5100202,-,47,27,74,,,
136,GHS*HARBAN KOT,HARBAN KOT,00-5090205,-,181,109,290,1,1,2
,,HARBAN KOT NO.2,00-5090207,-,125,107,232,,,
,,HARBAN KOT NO.3,00-5090208,-,48,24,72,,,
