SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
25,GHS AMAKHEL (M),AMAKHEL 1/5,166020301,-,405,,405,4,0,4
,,AMAKHEL 2/5,166020302,-,410,,410,,,
,,AMAKHEL 3/5,166020303,-,294,,294,,,
,,AMAKHEL 4/5,166020304,-,865,,865,,,
26,AMAKHEL 1/5,AMAKHEL 1/5,166020301,-,,317,317,,4,4
,,AMAKHEL 2/5,166020302,-,,359,359,,,
,,AMAKHEL 3/5,166020303,-,,248,248,,,
,,AMAKHEL 4/5,166020304,-,,679,679,,,
27,GMS NANDOOR (COMB),AMAKHEL 5/5,166020305,-,589,531,1120,1,1,2
28,GMS LAKKI MICHEN KHEL (COMB),NASRAN 1/2,166021001,-,639,599,1238,2,2,4
,,NASRAN 2/2,166021001,-,274,201,475,,,
29,GPS NASRAN (COMB),NASRAN 1/2,166021002,-,367,374,741,2,1,3
,,NASRAN 2/2,166021002,-,236,160,396,,,
30,GHS MOH AKBAR (COMB),PAI 1/4,166020401,-,839,655,1494,2,2,4
31,GHS PAI (M),PAI 2/4,166020402,-,640,,640,4,0,4
,,PAI 3/4,166020403,-,631,,631,,,
,,PAI 4/4,166020404,-,462,,462,,,
32,GPS NO.1 PAI (F),PAI 2/4,166020402,-,,565,565,,4,4
,,PAI 3/4,166020403,-,,651,651,,,
,,PAI 4/4,166020404,-,,410,410,,,
33,GMS WANDA ZALO (COMB),MUHAMMAD AKBAR,166020501,-,0,0,0,1,1,2
,,WANDAZALO,166020502,-,489,421,910,,,
34,GHS TAJORI (COMB),TAJORI 1/2,166020901,-,248,210,458,2,2,4
,,TAJORI 2/2,166020902,-,697,747,1444,,,
35,GPS ABIZAR (COMB),ABIZAR,166020903,-,830,547,1377,2,1,3
36,GHSS GUL IMAM (M),GHAZI,166020801,-,101,,101,4,0,4
,,MAMDO GALU,166020802,-,77,,77,,,
,,GUL IMAM 1/2,166020803,-,424,,424,,,
,,GUL IMAM 2/2,166020803,-,310,,310,,,
,,GUL IMAM,166020804,-,456,,456,,,
,,GUL IMAM,166020805,-,534,,534,,,
37,GPS NO.1 GUL IMAM (F),GHAZI,166020801,-,,63,63,,3,3
,,MAMDO GALU,166020802,-,,47,47,,,
,,GUL IMAM 1/2,166020803,-,,475,475,,,
,,GUL IMAM 2/2,166020803,-,,182,182,,,
,,GUL IMAM,166020804,-,,334,334,,,
,,GUL IMAM,166020805,-,,457,457,,,
38,GMS SHER ALI (COMB),SHER ALI 1/2,166020601,-,649,448,1097,2,2,4
,,ANDARI,166020603,-,387,251,638,,,
39,GHS AKBARI (COMB),SHER ALI 2/2,166020602,-,791,558,1349,2,1,3
40,GHS DARRAKI (M),DARRAKI 1/2,166020701,-,568,,568,3,0,3
,,DARRAKI 2/2,166020702,-,607,,607,,,
,,KHAYBER,166020704,-,83,,83,,,
,,UMER KHAN,166020703,-,109,,109,,,
41,GGMS DARRAKI (F),DARRAKI 1/2,166020701,-,,377,377,,2,2
,,DARRAKI 2/2,166020702,-,,422,422,,,
,,UMER KHAN,166020703,-,,69,69,,,
,,KHAYBER,166020704,-,,54,54,,,
42,GHS RANWAL (COMB),RAKH RANWAL,166030801,-,0,0,0,2,1,3
,,TARI MALOOK,166030802,-,66,41,107,,,
,,RANWAL,166030803,-,721,484,1205,,,
43,GPS SHAHBAZ (MALE),SHAHBAZ 1/2,166030703,-,502,,502,2,,2
,,SHABAZ 2/2,166030704,-,512,,512,,,
44,GGHS SHAHBAZ (FEMALE),SHAHBAZ 2/2,166030704,-,,389,389,,2,2
,,SHAHBAZ 1/2,166030703,-,,326,326,,,
45,GMS CHEENA (COMB),SARFARAZ,166031001,-,0,0,0,1,1,2
,,NADAR ALI SHAH,166031002,-,0,0,0,,,
,,KAHU (CHEENA),166031003,-,422,335,757,,,
,,DAGAR KHAN,166031004,-,0,0,0,,,
,,RAGHWAL,166031005,-,67,48,115,,,
,,SAFDAR ALI SHAH,166031006,-,89,84,173,,,
46,GPS GUL DIN KOR (COMB),MARMA,116040101,-,141,74,215,1,1,2
,,MANJHI KHEL,166040102,-,171,127,298,,,
,,KOT ALLAH DAD,166040103,-,169,154,323,,,
,,KHAIR AWAN,166040104,-,28,9,37,,,
,,MASHOOQA,166040105,-,0,0,0,,,
,,HABIB WATOO,166040106,-,0,0,0,,,
47,GMS BARAKHEL (COMB),BARAKHEL,166040201,-,388,289,677,1,1,2
,,DOLAT KHAN,166040204,-,104,74,178,,,
,,DIYAL,166040202,-,96,53,149,,,
,,JAMAL KURAI,166040203,-,57,41,98,,,
48,GPS SHAH ALAM (COMB),RODI KHEL,166030601,-,319,188,507,2,1,3
,,SHAH ALAM,166030501,-,331,276,607,,,
,,THATHI MIAN WALI,166030502,-,102,45,147,,,
49,GPS KOT KAT (COMB),KOT KAT,166030503,-,396,288,684,1,1,2
,,ASHPARI,166030504,-,161,113,274,,,
,,NALLA MULLAZAI,166030505,-,0,0,0,,,
50,GPS KURO KHAN (COMB),KURO KHAN,166030603,-,576,418,994,1,1,2
51,GPS NO.1 KOT PATHAN (COMB),KOT PATHAN,166030604,-,875,557,1432,2,1,3
,,JAFRAN,166030602,-,44,23,67,,,
52,GHS TORAN NAU (COMB),TORAN KOHNA,166030902,-,18,17,35,2,1,3
,,TORAN NAU,166030903,-,316,245,561,,,
,,AUDAL NAU,166030904,-,38,27,65,,,
,,KHANU,166030905,-,91,67,158,,,
,,AZAMI,166030906,-,202,131,333,,,
,,SHERAN,166030907,-,139,117,256,,,
53,GPS NURANG (COMB),PIRWANA,166030701,-,164,131,295,2,1,3
,,GOLA KURAI,166030702,-,149,99,248,,,
,,NURANG,166030901,-,273,248,521,,,
,,NOOR CHIRRI,166030908,-,53,40,93,,,
54,BHU FATEH CHADRAR (MALE),FATEH CHARDRAR,166040401,-,977,,977,3,,3
,,KOT MITTO,166040402,-,596,,596,,,
55,GPS KOT MITHU(FEMALE),FATEH CHADRAR,166040401,-,,574,574,,2,2
,,KOT MITHU,166040402,-,,360,360,,,
56,GPS PATHAR (COMB),PATHAR 1/2,166040403(A),-,325,108,433,2,2,4
,,PATHAR 2/2,166040403(B),-,699,353,1052,,,
,,KALU PIRANGI,166040405,-,284,165,449,,,
57,GPS GARA HAYAT (COMB),TORAN TOTOOR,166040501,-,118,55,173,2,2,4
,,SHAH ZAMANI,166040503,-,289,203,492,,,
,,GARA HAYAT,166040504,-,560,383,943,,,
58,GPS TATOOR (COMB),TATOOR,166040502,-,619,460,1079,1,1,2
59,GPS BUDHA (COMB),BUDHA,166040505,-,633,495,1128,1,1,2
60,GPS KIRRI AHMAD SHAH ,TANK DEHAT,166030101,-,986,662,1648,2,2,4
61,TEHSIL BUILDING TANK (COMB),TANK DEHAT,166030102,-,806,573,1379,2,1,3
62,GPS NO.3 NEW BASTI GARA.BALOCH (MALE),TANK DEHAT,166030103,-,559,,559,4,,4
,,GARA ,166030104,-,324,,324,,,
,,GARA BALOOCH,166030105,-,533,,533,,,
63,GGPS NO.1 G.BALOCH (FEMALE),TANK DEHAT,166030103,-,,470,470,,3,3
,,GARA BALOCH,166030104,-,,292,292,,,
,,GARA BALOOCH,166030105,-,,408,408,,,
64,GHS MAGHZAI (COMB),WARSPOON 1/2,166030401(A),-,390,302,692,2,2,4
,,WARSPOON 2/2,166030401 (B),-,714,555,1269,,,
65,GHS KIRRI HAIDER (MALE),WARSPOON,166030403,-,734,,734,4,,4
,,WARSPOON,166030402,-,487,,487,,,
,,WARSPOON 1/2,166030404-B,-,304,,304,,,
66,GPS FAZAL MIR KOR (FEMALE),WARSPOON,166030403,-,,544,544,,3,3
,,WARSPOON,166030402,-,,315,315,,,
,,WARSPOON,166030404-B,-,,326,326,,,
67,GMS UMER ADDA(COMB),WARSPOON 1/2,166030404,-,1056,583,1639,2,1,3
68,GGPS WARUKI (COMB),DHANNA,166030301,-,496,476,972,1,1,2
69,GPS K.MARWATI (COMB),DHANNA,166030302,-,320,292,612,1,1,2
70,GPS ALI KHEL (COMB),DHANNA,166030303,-,495,486,981,1,1,2
71,GGPS MANZAL (COMB),TATTA,166030201,-,204,243,447,2,2,4
,,THATHA,166030202,-,732,509,1241,,,
72,GPS KIRRI LATTI (COMB),THATHA,166030203,-,748,509,1257,2,1,3
73,GPS K UMER KHAN (COMB),THATHA,166030204,-,979,548,1527,2,1,3
74,GPS KOT GULAN (MALE),THATHA,166030205,-,602,,602,4,,4
,,THATTA,166030206,-,769,,769,,,
75,GHS BAZAI (FEMALE),THATHA,166030205,-,,486,486,,3,3
,,THATTA,166030206,-,,627,627,,,
76,GPS CHASAN KATCH (COMB),THATHA,166030207,-,749,414,1163,2,1,3
77,GPS GARWAKI (COMB),GHASHA 1/2,166040701(A),-,648,386,1034,2,1,3
,,GHASHA 2/2,166040701 (B),-,472,207,679,,,
78,GPS ATTAK KHEL MAZYANI ,GHASHA,166040702,-,585,342,927,1,1,2
79,GHS KOT HAKEEM (COMB),GHASHA,166040703,-,526,306,832,2,1,3
,,GHASHA,166040704,-,446,233,679,,,
80,GGPS DABBARA (MALE),DABBARA,166040706,-,961,,961,4,,4
,,BAND PIRU,166040705,-,354,,354,,,
,,DABBARA,166040707,-,390,,390,,,
81,GPS DABBARA NO 1 FEMALE,1.DABBARA,166040706,-,0,660,660,4,0,4
,,BAND PERU,166040705,-,0,156,156,,,
,,DABBARA,166040707,-,,196,196,,,
82,GMS SHA SULTAN M,SHEIKH SULTAN,166040601,-,830,0,830,3,0,3
,,SHEIKH SULTAN,166040602,-,419,0,419,,,
83,GPS SH SULTAN F,SHEIKH SULTAN,166040601,-,0,375,375,0,1,1
,,SHEIKH SULTAN,166040602,-,0,158,158,,,
84,GHS SH UTTAR M,UTTAR,166040603,-,715,0,715,3,0,3
,,UTTAR,166040604,-,661,0,661,,,
85,GPS SH UTTAR F,UTTAR,166040603,-,0,370,370,0,2,2
,,UTTAR,166040604,-,0,305,305,,,
86,BHU SHADA COMB,MATTA,166040305,-,90,60,150,1,1,2
,,SHADA,166040306,-,395,181,576,,,
,,RAKH DABBARA,166040307,-,0,0,0,,,
87,GMS MUMRAIZ PATHAN COMB,JAMAL AWAN,166040301,-,285,154,439,1,1,2
,,MUMRAIZ BALOCH,166040302,-,155,90,245,,,
,,MUMRAIZ PATHAN,166040303,-,327,222,549,,,
,,MIAN KHAN,166040304,-,10,3,13,,,
88,GHS GOMAL BAZAR M,GOMAL,166040901,-,713,0,713,4,0,4
,,GOMAL,166040902A,-,569,0,569,,,
,,GHS GOMAL(M),166040902(B),-,382,,382,,,
89,GGMS GOMAL BAZAR F,GOMAL,166040901,-,0,314,314,0,2,2
,,GOMAL,166040902A,-,0,400,400,,,
,,GOMAL,166040902B,-,0,138,138,,,
,,GOMAL,166040903,-,0,339,339,,,
90,GPS NO 1 GOMAL BAZAR M,GOMAL,166040903,-,819,0,819,2,0,2
91,GMS KOT AZAM COMB,GOMAL,166040904,-,807,173,980,2,1,3
,,GOMAL,166040905,-,209,66,275,,,
92,GMS RAGHZA COMB,GHUREZAI,166041001,-,846,385,1231,2,1,3
93,GPS MANJI COMB,GHUREZAI,166041002,-,633,335,968,2,1,3
94,GPS KOT MURTAZA COMB,SARANGZOON 1/2,166040801A,-,1144,504,1648,3,1,4
,,SARANGZOONA2/2,166040801B,-,233,26,259,,,
95,GHS KOT KHADAK COMB,SARANGZOONA1/2,166040802A,-,781,429,1210,2,1,3
,,SARANGZOONA2/2,166040802B,-,315,77,392,,,
96,GMS KOT NAWAZ COMB,SARANGZOONA 1/2,166040803A,-,656,305,961,2,1,3
,,SARABGZOONA 2/2,166040803B,-,549,138,687,,,
97,GOVT. DEGREE COLLEGE KULACHI M,TC KULACHI,027040101,-,649,0,649,2,0,2
,,TC KULACHI,027040102,-,419,0,419,,,
98,GGHS KULACHI F,TC KULACHI,027040101,-,,448,448,0,2,2
,,TC KULACHI,027040102,-,0,284,284,,,
99,GOVT. DEGREE COLLEGE KULACHI M,TC KULACHI,027040103,-,647,0,647,4,0,4
,,TC KULACHI,027040106,-,564,0,564,,,
,,TC KULACHI,027040107,-,643,0,643,,,
100,GPS NO 1 KULACHI F,TC KULACHI,027040103,-,0,458,458,0,3,3
,,TC KULACHI,027040106,-,0,337,337,,,
,,TC KULACHI,027040107,-,0,430,430,,,
101,GOVT.DEGREE COLLEGE KULACHI M,TC KULACHI,027040104,-,1055,0,1055,3,0,3
,,TC KULACHI,027040105,-,460,0,460,,,
102,GGHSS KULACHI F,TC KULACHI,027040104,-,0,641,641,0,2,2
,,TC KULACHI,027040105,-,0,278,278,,,
103,GHS NO 1 KULACHI M,TC KULACHI,027040201,-,658,0,658,3,0,3
,,TC KULACHI,027040202,-,513,0,513,,,
,,TC KULACHI,027040293,-,496,0,496,,,
104,GMS* KULACHI F,TC KULACHI,027040201,-,0,432,432,0,2,2
,,TC KULACHI,027040202,-,0,462,462,,,
,,TC KULACHI,027040203,-,0,265,265,,,
105,GHS NO 1 KULACHI M,TC KULACHI,027040204,-,466,0,466,3,0,3
,,TC KULACHI,027040205,-,414,0,414,,,
,,TC KULACHI,027040206,-,409,0,409,,,
106,GMS* KULACHI F,TC KULACHI,027040204,-,0,245,245,0,2,2
,,TC KULACHI,027040205,-,0,321,321,,,
,,KULACHI,027040206,-,0,176,176,,,
107,GHS TAKWARA M,TAKWARA CHARNALLAH,027150101,-,0,569,569,3,0,3
,,TAKWARA CHARNALLAH,027150103,-,930,0,930,,,
108,GGPS NO 2 TAKWARA F,TAKWARA CHARNALLAH,027150101,-,0,415,415,0,2,2
,,TAKWARACHARNALLAH,027150103,-,0,572,572,,,
109,GMS KIRRI MALANG C,TAKWARA CHARNALLAH,027150102,-,435,186,621,1,1,2
110,GMS MIRBAZI C,TAKWARA NALLAH HUSSAIN ZAI,027150202,-,869,339,1208,2,1,3
,,TAKWARA NALLAH YAQOOB ZAI,027150301,-,3,2,5,,,
111,GPS KIKRI MALAKHEL C,TAKWARA NALLAH ,027150201,-,683,370,1053,2,1,3
112,GHS HATHALA M,HATHALA,027150401,-,260,0,260,3,0,3
,,HATHALA,027150402,-,1030,0,1030,,,
,,GARA HAYAT BADAR,027150403,-,175,0,175,,,
113,GGHS HATHALA F,HATALA,027150401,-,0,179,179,0,2,2
,,HATHALA,027150402,-,0,548,548,,,
,,GARA HAYAT BADAR,027150403,-,0,117,117,,,
114,GPS KANORI C,KANORI,027150501,-,871,610,1481,2,1,3
115,GHS GARA MOHABT M,MOHABAT,027150502,-,758,0,758,3,0,3
,,MOHABAT,027150503,-,527,0,527,,,
116,GGPS GAR MOHABAT F,MOHABAT,027150502,-,0,663,663,0,3,3
,,MOHABAT,027150503,-,0,640,640,,,
117,GHS RORI M,RORI,027150601,-,808,0,808,3,0,3
,,RORI,027150602,-,737,0,737,,,
118,GGPS RORI F,RORI,027150601,-,0,411,411,0,2,2
,,RORI,027150602,-,0,472,472,,,
119,GPS GARA NAWAB C,RORI,027150603,-,568,395,963,1,1,2
120,GPS NO 1 GARA BAKHTIAR C,RORI,027150604,-,631,424,1055,2,1,3
121,GPS KOT ZAFFAR BALADASTI C,KOT ZAFFAR BALADASTI,027150701,-,445,373,818,1,1,2
,,NASKOR NEHARA,027150702,-,0,0,0,,,
122,GHS LOONI M,LOOMI,027150801,-,472,0,472,3,0,3
,,LOOMI,027150802,-,496,0,496,,,
,,LOONI,027150803,-,474,0,474,,,
,,KOT SULTAN,027150804,-,213,0,213,,,
123,GGPS LOONI F,LOONI,027150801,-,0,314,314,0,2,2
,,LOONI,027150802,-,0,228,228,,,
,,LOONI,027150803,-,0,204,204,,,
,,KOT SULTAN,027150804,-,0,83,83,,,
124,GPS KOT ATTAL C,KOT ATTAL,027150901,-,788,527,1315,2,1,3
125,GMS KOT ATTAL SHARIF C,KOT ATTAL,027150902,-,351,155,506,2,1,3
,,KOT ATTAL,027150903,-,402,262,664,,,
126,GPS KOT DAULAT C,KOT DAULAT,027150904,-,462,361,823,2,1,3
,,GARA IBRAHIM,027151001,-,81,66,147,,,
,,GARA JANA,027151002,-,255,111,366,,,
,,NADAR BADAR,027151003,-,270,134,404,,,
127,GPS KULACHI SHARQI JEHAN KHANI C,GUL MUHAMMAD,027151004,-,3,0,3,1,1,2
,,KULACHI SHARQI,027151201,-,403,256,659,,,
128,GHS MADDI M,MADDI,027151101,-,854,0,854,3,0,3
,,MADDI,027151102,-,747,0,747,,,
129,GGMS* MADDI F,MADDI,027151101,-,0,624,624,0,2,2
,,MADDI,027151102,-,0,519,519,,,
130,GPS KOT WALIDAD C,KOT WALIDAD,027151501,-,552,389,941,1,1,2
131,GPS KOT ZAFFAR FERODASTI (C),KOT ZAFFAR FERODASTI,027151502,-,500,491,991,1,1,2
132,GPS GARA GULDAD (C),GARA GULDAD,027151301,-,539,370,909,1,1,2
,,GARA SARDAR KHAN,027151302,-,3,2,5,,,
133,GMS ZARKANI(C),GARA MADA,027151401,-,396,283,679,2,1,3
,,ZARKANI,027151402,-,382,267,649,,,
134,GPS KIRRI BAKHTIAR(M),DRABAN,027110101,-,1521,,1521,4,,4
,,DRABAN,027110102,-,813,,813,,,
135,GGPS KIRRI BAKHTIAR(F),DRABAN,027110101,-,,517,517,,2,2
,,DRABAN,027110102,-,,652,652,,,
136,GHSS DRABAN KALAN(M),DRABAN,027110103,-,803,,803,3,,3
,,DRABAN,027110104,-,880,,880,,,
137,GGHS DRABAN KALAN .(F),DRABAN,027110103,-,,546,546,,2,2
,,DRABAN,027110104,-,,494,494,,,
138,GHSS DRABAN KALAN.(M),DRABAN,027110105,-,834,,834,3,,3
,,DRABAN,027110106,-,997,,997,,,
139,GGHS DRABAN KALAN.(F),DRABAN,027110105,-,,494,494,,2,2
,,DRABAN,027110106,-,,562,562,,,
140,GPS KOT LALOO.(C),GARA BARAN,027110301,-,2,5,7,1,1,2
,,KOT LALOO.,027110302,-,538,421,959,,,
141,GPS GANDI ASHIQ.(C),GANDI ASHIQ,027110201,-,333,280,613,2,2,4
,,GANDI ASHIQ,027110202,-,300,245,545,,,
,,GANDI ASHIQ,027110203,-,409,231,640,,,
142,GPS MOCHIWAL .(C),MOCHIWAL,027110204,-,263,216,479,1,1,2
,,DHOLKA JADEED,027110205,-,404,241,645,,,
143,GHS GARA ISA KHAN.(C),GANDI UMER KHAN,027110401,-,547,439,986,2,1,3
,,KHIARA BASHARAT,027110404,-,117,37,154,,,
,,KHIARA FATEH MUHAMMAD,027110405,-,108,42,150,,,
,,KOT SHAH NAWAZ,027110603,-,205,89,294,,,
144,GHS GANDI UMER KHAN.(M),GANDI UMER KHAN.,027110402,-,895,,895,3,,3
,,GANDI UMER KHAN,027110403,-,377,,377,,,
145,GGPS GANDI UMER KHAN.(F),GANDI UMER KHAN.,027110402,-,,672,672,,2,2
,,GANDI UMER KHAN.,027110403,-,,227,227,,,
146,GPS GARA MEHMOOD.(C),GARA MASTAN,027110501,-,236,136,372,2,1,3
,,GARA MASTAN,027110502,-,315,151,466,,,
,,GARA KHANWALA.,027110504,-,97,44,141,,,
147,GPS KOT ISA KHAN.(C),KOT ESS KHAN.,027110503,-,805,456,1261,2,1,3
148,GMS GARA MIR ALAM.(C),KIKRI,027110601,-,295,140,435,2,1,3
,,KIKRI,02711602,-,240,78,318,,,
,,GARA MIR ALAM,02110604,-,236,53,289,,,
,,GARA MURID SHAH,027110605,-,122,88,210,,,
,,GANDI SEAB,027110606,-,187,75,262,,,
149,GHS SAGU.(C),SAGGU MIAN KHELI,027110701,-,265,172,437,1,1,2
,,SAGGU GANDAPURI,027110704,-,338,138,476,,,
150,GPS KOHAWAR.(C),KOHAWAR.,027110702,-,737,403,1140,2,1,3
,,DHOLKA KOHNA.,027110703,-,5,2,7,,,
151,GHS MUSAZAI SHARIF(M),MUSA ZAI SHARIF,027110801,-,617,,617,2,,2
,,MUSA ZAI SHARIF,027110802,-,612,,612,,,
152,GGHS MUSAZAI SHARIF (F),MUSA ZAI SHARIF,027110801,-,,409,409,,2,2
,,MUSA ZAI SHARIF,027110802,-,,454,454,,,
153,GHS MUSAZAI SHARIF(M),MUSA ZAI SHARIF,027110803,-,1023,,1023,3,,3
,,MUSA ZAI SHARIF,027110804,-,380,,380,,,
,,MUSA ZAI SHARIF,027110805,-,389,,389,,,
154,GGHS MUSA ZAI SHARIF (F),MUSA ZAI SHARIF,027110803,-,,589,589,,2,2
,,MUSA ZAI SHARIF,027110804,-,,306,306,,,
,,MUSA ZAI SHARIF,027110805,-,,333,333,,,
155,GPS GARA AKHUNZADA (TARKHUBA)*(C),TARKHOBA,027100301,-,538,283,821,1,1,2
,,GARA HAMZA,027100302,-,,,,,,
156,GPS JANDI.(BABER).C,JANDI,027100201,-,387,335,722,1,1,2
,,MARO,027100203,-,213,132,345,,,
157,GPS BHUKKI(C),KOT MUSSA,027100202,-,261,210,471,2,1,3
,,BHUKKI,027100405,-,690,571,1261,,,
158,GPS KORI HOT*(C),KORI HOT.,027100401,-,636,655,1291,1,1,2
,,KORI JAMAL,027100403,-,465,481,946,,,
159,GPS TILAI BUDHA SHAH.(C),MOGA,027100402,-,96,60,156,1,1,2
,,TILAI BUDHA SHAH,27100404,-,481,515,996,,,
160,GHS CHAUDHWAN.(C),CHAUDHWAN,027100101,-,539,336,875,2,1,3
,,CHUDHWAN.,027100102,-,501,260,761,,,
161,GHS CHAUDHWAN.(C),CHAUDHWAN,027100103,-,355,232,587,2,1,3
,,CHAUDHWAN.,027100104,-,622,373,995,,,
162,DAK BUNGALOW CHAUDHWAN.(C),CHAUDHWAN,027100105,-,503,102,605,2,1,3
,,SHAH ALAM,027110901,-,328,167,495,,,
163,DAK BUNGALOW CHAUDHWAN.,CHAUDHWAN,027100106,-,653,205,858,1,1,2
164,GGPS MAT.(C),MAT.,027100501,-,377,253,630,2,1,3
,,MAT.,027100502,-,299,227,526,,,
165,GPS GARA ABDULLAH.(C),GARA ABDULLAH.,027100503,-,439,290,729,1,1,2
,,GARA MUMRREZ.,027100604,-,181,54,235,,,
166,GMS KOT TAGA*(C),KOT TAGGA.,027100601,-,533,239,772,2,1,3
,,KOT TAGGA.,027100602,-,266,231,497,,,
167,GPS GARA AZAK (GARA ,GARA NAHAR,027100603,-,493,310,803,1,1,2
168,GHS KIRRI SHAMOZAI.(C),KIRI SHAMOZAI,027100801,-,956,627,1583,2,1,3
,,GANJOO.,027100805,-,81,59,140,,,
169,GGPS KIRI SHAMOZAI.(C),KIRRI SHAMOZAI.,027100802,-,1132,581,1713,2,1,3
170,GPS MOHANA.(C),MOHANA,027100701,-,362,252,614,1,1,2
,,POTAH.,027100703,-,272,160,432,,,
,,DADAN.,027100704,-,16,10,26,,,
171,GPS RIND.(C),RIND.,027100702,-,629,423,1052,1,1,2
,,JHUK SARWARI,027100803,-,34,21,55,,,
172,GMS MANGAL.(M),MANGAL,027100705,-,632,,632,2,,2
,,MANGAL,027100706,-,412,,412,,,
173,GGPS MANGAL.(F),MANGAL,027100705,-,,376,376,,1,1
,,MANGAL,027100706,-,,250,250,,,
174,GPS GURWALI.(C),GURWALI,027100901,-,232,187,419,1,1,2
,,DINU,027100902,-,107,59,166,,,
,,KOTANA,027100903,-,,,,,,
,,KHAR,027100904,-,3,,3,,,
,,BARA,027100905,-,22,21,43,,,
,,CHATRI,027100906,-,,,,,,
175,GMS FATEH ALI.(C),FATEH ALI,027101001,-,500,404,904,1,1,2
176,GPS BUZDAR.(C),BUZDAR,027101002,-,528,263,791,1,1,2
,,KHOI BEHARA,027101003,-,7,,7,,,
,,BHARAT.,027101004,-,,,,,,
,,NARANJI.,027101005,-,97,73,170,,,
177,GPS SHAH ALAM KHEL(C),MALL KHEL PACCA.,027120101,-,717,651,1368,1,1,2
