SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
13,GOVT BOYS P/S CHAK NAZIM,CHAK NAZIM RAY PUR,50391106,-,583,474,1057,2,1,3
,,CHAK NAZIM RAY PUR,50390905,-,248,189,437,,,
14,GOVT BOYS P/S BOOLA BALA,BOOLA BALA,50391001,-,476,411,887,1,1,2
15,GOVT BOYS P/S BOOLA BALA,BOOLA BALA,50391002,-,579,450,1029,1,1,2
16,GOVT E/S BOOLA ZERIEN,BOOLA ZERIEN,50391003,-,524,511,1035,1,1,2
17,BOYS E/S CHAK SAIDA (MALE),CHAK SAIDA,50390901,-,1040,,1040,2,0,2
18,BOYS E/S CHAK SADIA ,CHAK SAIDA,50390901,-,0,858,858,0,2,2
19,GIRLS P/S CHAK SAIDA NAWAN ,CHAK SAIDA,50390902,-,1450,,1450,3,0,3
20,GIRLS P/S CHAK SAIDA NAWAN ,CHAK SAIDA,50390902,-,0,1365,1365,0,3,3
21,BOYS P/S KALAS,KALAS,50390903,-,390,276,666,2,1,3
,,KALAS,50390904,-,480,314,794,,,
22,BOYS P/S BANA MAIN WALA,BANA MAIN WLAL,50390701,-,415,329,744,1,1,2
23,BOYS P/S ALLAH ABAD,ALLAH ABAD,50390803,-,657,401,1058,2,1,3
24,BOYS P/S JAGGAT PURA,DHUP SARI JAGGAT PURA,50390702,-,489,312,801,2,1,3
,,DHUP SARI JAGGAT PURA,50390703,-,311,200,511,,,
25,GIRLS P/S CHAK PEER SHAH,CHAK PEER SHAH,50390802,-,140,120,260,1,1,2
,,GULAB PURA,50390801,-,229,204,433,,,
,,RAKH PAKHOWAL,50390704,-,0,1,1,,,
26,ELEMENTRY SCHOOL KALYAN ,KALYAN PUR,50390601,-,463,483,946,1,1,2
27,ELEMENTRY SCHOOL KALYAN PUR,KALYAN PUR,50390602,-,438,398,836,2,1,3
,,DAULAT PUR,50390503,-,142,113,255,,,
28,BOYS E/S KALYAN PUR,KALYAN PUR,50390603,-,365,297,662,2,1,3
,,DHEELA,50390606,-,320,272,592,,,
29,GIRLS P/S CHUGHIAT,CHUGHIAT,50390501,-,434,383,817,1,1,2
30,GIRLS P/S CHUGHIAT,CHUGHIAT,50390502,-,541,543,1084,1,1,2
31,BOYS P/S RAHIM SHAH,RAHIM SHAH,50390505,-,181,186,367,1,1,2
,,BHARATH SHARQI,50390506,-,313,261,574,,,
,,KOT MUKRAM,50390504,-,50,38,88,,,
32,BOYS P/S SIGH BALA,SIGH BALA,50390604,-,371,315,686,2,2,4
,,SIGH BALA,50390605,-,267,175,442,,,
,,SIGH MAUFI,50390607,-,217,183,400,,,
33,BOYS P/S JEWAN WAL,JEWAN WAL,50390401,-,814,646,1460,2,1,3
34,BOYS P/S PAKOWAL,PAKOWAL,50390405,-,339,266,605,1,1,2
,,AMIR CHAND WALI,50390404,-,197,160,357,,,
,,HERA GARH,50390402,-,13,19,32,,,
35,GIRLS P/S RAKH MIANI,RAKH MIANI,50390403,-,745,545,1290,2,1,3
36,BOYS P/S KOT AHMAD KHAN,KOT AHMAD KHAN,50390201,-,399,247,646,2,1,3
,,KOT AHMAD KHAN,50390202,-,267,186,453,,,
37,GIRLS P/S KOT AHMAD KHAN,KOT AHMAD KHAN,50390203,-,146,107,253,1,1,2
,,KOT AHMAD KHAN,50390204,-,377,263,640,,,
38,BOYS P/S VIJHI,VIJHI,50390306,-,651,559,1210,2,1,3
39,BOYS P/S NANUWANIS,KALARI,50390303,-,280,219,499,2,1,3
,,NANUWAINS,50390304,-,435,293,728,,,
,,KOT CULMAWAZ,50390305,-,95,75,170,,,
40,GIRLS P/S NIMTAS,NIMTAS,50390205,-,386,260,646,1,1,2
41,GIRLS P/S NIMTAS,NIMTAS,50390206,-,512,320,832,1,1,2
42,BOYS P/S COND PUR,COND PUR,50390101,-,575,484,1059,1,1,2
,,WAIS MOFAI,50390208,-,12,11,23,,,
,,HATAR MOFAL,50390209,-,1,0,1,,,
,,CHAH CHATI,50390207,-,0,2,2,,,
43,BOYS H/S VEROWAL (SHARQI),VEROWAL SAHRQI,50390301,-,559,382,941,1,1,2
44,BOYS H/S VEROWAL (GHARBI),VEROWAL GHARBI,50390302,-,1002,784,1786,3,1,4
45,BOYS P/S CHANNI SYEDAN,CHANNI SADIAN,50390105,-,159,136,295,2,1,3
,,CHILLAR,50390102,-,295,70,365,,,
,,CHAK GOND PUR,50390103,-,9,0,9,,,
,,ROSHAN PUR,50390104,-,135,108,243,,,
,,ISHRAN,50390108,-,120,169,289,,,
46,BOYS P/S AWAN,AWAN,50390106,-,341,290,631,1,1,2
,,GULAB GARH,50390107,-,0,0,0,,,
47,MC P/S CHARI CHOWG (MALE),M.C .BHERA,50260101,-,441,,441,3,0,3
,,M.C. BHERA,50260102,-,500,,500,,,
,,M.C. BHERA,50260401,-,537,,537,,,
48,M.C P/S CHARI CHOWG (FEMALE),M.C BHERA,50260101,-,,346,346,0,3,3
,,M.C BHERA,50260102,-,,458,458,,,
,,M.C HERA,50260401,-,,531,531,,,
49,M.C GIRLS LOHARANWALA (MALE),M.C BHERA,50260104,-,1455,,1455,4,0,4
,,M.C BHERA,50260204,-,464,,464,,,
50,M.C GIRLS LOHARANWALA (FEMALE),M.C BHERA,50260104,-,,1145,1145,0,3,3
,,M.C BHERA,50260204,-,,399,399,,,
51,SHOUKAT ISLAMIA P/S (MALE),M.C BHERA,50260202,-,823,,823,3,0,3
,,M.C BHERA,50260203,-,575,0,575,,,
52,SHOUKAT ISLAMIA P/S (FEMALE),M.C BHERA,50260202,-,0,595,595,0,2,2
,,M.C BHERA,50260203,-,,445,445,,,
53,MUHAMMAD GHUSSHIA P/S (MALE),M.C BHERA,50260103,-,450,,450,4,0,4
,,M.C BHERA,50260201,-,538,,538,,,
,,M.C BHERA,50260301,-,290,,290,,,
,,M.C BHERA,50260302,-,394,,394,,,
54,MUHAMMAD GHUSSHIA P/S (FEMALE),M.C BHERA,50260103,-,,309,309,0,3,3
,,M.C BHERA,50260201,-,,511,511,,,
,,M.C BHERA,50260301,-,,265,265,,,
,,M.C BHERA,50260302,-,,329,329,,,
55,M.C BOYS P/S RASHID ACADEMY LALOWALA (MALE),M.C BHERA,50260303,-,412,0,412,4,0,4
,,M.C BHERA,50260304,-,530,,530,,,
,,M.C BHERA,50260305,-,902,,902,,,
56,M.C BOYS P/S RASHID ACADEMY LALOWALA (FEMALE),M.C BHERA,50260303,-,,336,336,0,4,4
,,M.C BHERA,50260304,-,,446,446,,,
,,M.C BHERA,50260305,-,,803,803,,,
57,GIRLS P/S IMLI WALA (MALE),M.C BHERA,50260402,-,730,,730,4,0,4
,,M.C BHERA,50260403,-,375,,375,,,
,,M.C BHERA,50260405,-,524,,524,,,
58,GIRLS P/S IMLI WALA (FEMALE),M.C BHERA,50260402,-,,712,712,,4,4
,,M.C BHERA,50260403,-,,390,390,,,
,,M.C BHERA,50260405,-,,494,494,,,
59,GOVT INTER COLLEGE (MALE),M.C BHERA,50260404,-,368,,368,3,0,3
,,M.C BHERA,50260501,-,547,,547,,,
,,M.C BHERA,50260601,-,565,,565,,,
60,GOVT INTER COLLEGE (FEMALE),M.C BHERA,50260404,-,,304,304,0,3,3
,,M.C BHERA,50260501,-,,423,423,,,
,,M.C BHERA,50260601,-,,442,442,,,
61,GOVT GIRLS P/S NO 3 (MALE),M.C BHERA,50260502,-,543,,543,4,0,4
,,M.C BHERA,50260503,-,502,,502,,,
,,M.C BHERA,50260604,-,538,,538,,,
62,GOVT GIRLS P/S NO 3 (FEMALE),M.C BHERA,50260502,-,,445,445,0,3,3
,,M.C BHERA,50260503,-,,496,496,,,
,,M.C BHERA,50260604,-,,403,403,,,
63,OFFICE OF MC BHERA (MALE),M.C BHERA,50260504,-,623,,623,3,0,3
,,M.C BHERA,50260602,-,679,,679,,,
64,OFFICE OF MC BHERA (FEMALE),M.C BHERA,50260504,-,,527,527,0,3,3
,,M.C BHERA,50260602,-,,574,574,,,
65,GIRLS H/S BHERA (MALE),M.C BHERA,50260603,-,995,,995,3,0,3
,,M.C BHERA,50260605,-,494,,494,,,
66,GIRLS H/S .S BHERA (FEMALE),M.C BHERA,50260603,-,,667,667,0,2,2
,,M.C BHERA,50260605,-,,392,392,,,
67,BOYS P/S JHAMAT,JHAMAT,50370101,-,647,541,1188,2,1,3
68,BOYS P/S RANJHIANWALA,RANJHIANWALA,50370102,-,932,821,1753,2,2,4
69,GIRLS P/S HAJKA,HAJKA,50370103,-,464,395,859,1,1,2
70,GORLS P/S HAJKA,HAJKA,50370104,-,548,570,1118,2,1,3
71,BOYS P/S ZAIN PUR,ZAIN PUR,50370105,-,907,557,1464,2,1,3
72,GIRLS P/S ZAIN PUR,ZAIN PUR,50370103,-,709,512,1221,2,1,3
73,BOYS P/S SHEIKH PUR KOHNA,RANG PUR ALLAH YAR,50370301,-,136,109,245,2,1,3
,,SHEIKH PUR KOHNA,50270302,-,651,578,1229,,,
74,BOYS P/S CHSNT,CHANT,50370401,-,643,574,1217,2,1,3
,,TEHI,50370402,-,164,157,321,,,
75,BOYS P/S GAGA,GAGA,50370403,-,185,156,341,1,1,2
,,PAHARI KASLI,50370201,-,74,22,96,,,
,,GANGA DAS,50370404,-,82,69,151,,,
76,BOYS P/S KHERO KOOT,KHERO KOOT,50370303,-,739,536,1275,2,1,3
77,BOYS P/S BHOJI KOOT,BHIJI KOOT,50370304,-,492,386,878,2,1,3
,,PINDI HATAR,50371001,-,205,148,353,,,
78,GIRLS P/S FATEH GARH (FEMALE),FATEH GARH,50370305,-,,947,947,0,3,3
,,FATEH GARH,50370306,-,,265,265,,,
79,BOYS P/S FATEH GARH (MALE),FATEH GARH,50370305,-,1021,,1021,3,0,3
,,FATEH GARH,50370306,-,353,,353,,,
80,GIRLS E/S WADHAN,WADHAN,50370501,-,690,482,1172,2,1,3
81,BOYS P/S WADHAN,WADHAN,50370502,-,599,511,1110,2,2,4
,,WADHAN,50370503,-,431,344,775,,,
82,GIRLS E/S HAZOOR PUR,HAZOOR PUR,50370601,-,586,534,1120,2,1,3
83,GIRLS E/S HAZOOR PUR,HAZOOR PUR,50370602,-,697,543,1240,2,1,3
84,BOYS H/S HAZOOR PUR,HAZOOR PUR,50370603,-,790,642,1432,2,1,3
85,BOYS HIGH SCHOOL MELOWAL (MALE),MELOWAL,50370701,-,1942,,1942,4,0,4
,,RAKH ,50370704,-,199,,199,,,
86,BOYS HIGH SCHOOL MELOWAL (FEMALE),MELOWAL,50370701,-,,1069,1069,0,3,3
,,RAKH MELOWAL,50370704,-,,167,167,,,
87,BOYS P/S MANWAINS,MANWAINS,50370702,-,549,453,1002,2,1,3
,,AHLI DHABIANI,50370703,-,223,166,389,,,
88,BOYS P/S TARASINGH /CHAK SAHIB KHAN,CHAK SAHIB KHAN,50370706,-,510,449,959,2,1,3
,,BHER PUR,50370705,-,259,216,475,,,
89,BOYS P/S RAKH CHARAGAH,RAKH CHARAGAH,50370801,-,954,710,1664,2,2,4
90,BOYS P/S RAKH CHARAGAH (ELE),RAKH CHARAGAH,50370802,-,625,450,1075,2,1,3
,,UMRA,50370803,-,187,143,330,,,
91,GIRLS P/S JAHAN PUR DAHR,JAHAN PUR DAHR,50370901,-,663,512,1175,2,1,3
92,GIRLS P/S CHAK QAZI,CHAK QAZI,50370902,-,380,271,651,2,1,3
,,CHAK QAZI,50370903,-,489,379,868,,,
93,BOYS P/S KHAWAJA SALAH,KHAWAJA SALAH,50370904,-,302,229,531,2,1,3
,,KHAWAJA SALAH,50370905,-,593,547,1140,,,
94,BOYS P/S DEVAS PUR,DEVAS PUR,50371002,-,378,297,675,2,1,3
,,DEWAN PUR,50371003,-,277,221,498,,,
95,BOYS P/S SHAH HUSSAIN,MALKU PUR,50371004,-,205,156,361,2,1,3
,,BIR BARAN,50371005,-,500,412,912,,,
96,BOYS H/S KHAN MUHAMMAD WALA,KHAN MUHAMMAD WALA,50371101,-,687,463,1150,2,1,3
97,BOYS H/S KHAN MUHAMMAD WALA,KHAN MUHAMMAD WALA,50371102,-,962,674,1636,2,2,4
98,GIRLS E/S KHAN MUHAMMAD WALA,KHAN MUHAMMAD WALA,50371103,-,890,576,1466,2,1,3
99,BOYS P/S CHAK MISRAN,CHAK MISRAN,50371104,-,608,513,1121,2,1,3
100,BASIC HEALTH CENTER HATHI WIND (MALE),HATHI WIND,50371105,-,1097,,1097,4,,4
,,HATHI WIND,50371106,-,684,,684,,,
101,BASIC HEALTH CENTER HATHI WIND (FEMALE),HATHI WIND,50371105,-,,854,854,,3,3
,,HATHI WIND,50371106,-,,512,512,,,
102,BOYS P/S HATHI WIND,HATHI WIND,50371107,-,786,505,1291,2,1,3
103,BOYS P/S BOONGA SURKHROO,BOONGA SURKHRU,50380101,-,649,633,1282,2,1,3
104,BOYS P/S UTMAN SAID PUR,UTMAN SAID PUR,50380104,-,434,402,836,1,1,2
105,BOYS P/S WAZIDI,WAZIDI,50380102,-,427,384,811,2,1,3
,,KOTLY ALI AHMAD,50380105,-,352,260,612,,,
106,BOYS P/S BATHUNI,BATHUNI,50380107,-,275,252,527,2,1,3
,,NATHIN,50380106,-,391,390,781,,,
,,GULLU WALA,50380103,-,116,94,210,,,
107,BOYS P/S NABA,NABBA,50380206,-,421,328,749,2,1,3
,,NOOR KHANWALA,50380207,-,362,321,683,,,
,,NOOR KHAN WALA,50380208,-,63,51,114,,,
108,BOYS H/S CHAK MUBARIK,CHAK MUBARIK,50380201,-,742,641,1383,2,1,3
109,BOYS H/S CHAK CHAK ,CHAK MUBARIK,50380203,-,556,468,1024,1,1,2
110,GIRLS E/S CHAK MUBARIK,CHAK MUBARIK,50380202,-,699,625,1324,2,1,3
111,GIRLS E/S CHAK MUBARIK,CHAK MUBARIK,50380204,-,410,384,794,2,1,3
,,CHAK MUBARIK,50380205,-,236,220,456,,,
112,BOYS E/S DHALL,DHALL,50380301,-,929,867,1796,2,2,4
113,BOYS E/S DHALL,DHALL,50380302,-,805,698,1503,2,2,4
114,BOYS E/S KOHLIAN,KOHLIAN,50380303,-,821,801,1622,2,2,4
115,BOYS E/S KOHLIAN,KAISUPUR,50380304,-,329,333,662,1,1,2
,,NABI SHAH KHURD,50380603,-,193,203,396,,,
116,GIRLS P/S HAFIZABAD,HAFIZABAD,50380305,-,615,478,1093,2,1,3
117,BOYS E/S ALI PUR SAIDAN,ALI PUR SYEDAN,50380401,-,827,756,1583,2,1,3
118,BOYS E/S ALI PUR SADIAN,ALI PUR SYEDAN,50380402,-,682,664,1346,2,1,3
119,GIRLS E/S ALI PUR SAIDAN,ALI PUR SYEDAN,50380403,-,421,465,886,2,1,3
,,ALI PUR SYEDAN,50380404,-,287,292,579,,,
120,GIRLS E/S ALI PUR SAIDAN,ALI PUR SYEDAN,50380405,-,481,393,874,1,1,2
121,BOYS P/S THATHI WALANA,THATHI WALAN,50380406,-,761,794,1555,2,2,4
122,BOYS E/S TURTI PUR (MALE),TURTI PUR,50380501,-,1159,,1159,3,,3
123,BOYS E/S TURTI PUR (FEMALE),TURTI PUR,50380501,-,,876,876,,2,2
124,BOYS P/S PINDI KOOT,PINDI KOOT,50380502,-,859,514,1373,2,1,3
125,BOYS P/S PINDI KOOT,PINDI KOOT,50380503,-,457,381,838,1,1,2
126,BOYS P/S JHADA,JHADA,50380601,-,533,472,1005,1,1,2
127,BOYS P/S JHADA,JHADA,50380602,-,800,650,1450,2,1,3
128,BOYS P/S KOT HAKIM KHAN,KOT HAKIM KHAN,50380701,-,571,509,1080,1,1,2
129,GIRLS P/S KOT MUMMIANA,KOT MUMMIANA,50380702,-,485,425,910,1,1,2
130,BOYS E/S CHAWA (MALE),CHAWA,50380801,-,1364,,1364,4,,4
,,CHAWA,50380803,-,373,,373,,,
131,GIRLS P/S CHAWA,CHAWA,50380802,-,731,552,1283,2,1,3
132,BOYS E/S CHAWA (FEMALE),CHAWA,50380801,-,,1043,1043,,3,3
,,CHAWA,50380803,-,,302,302,,,
133,BOYS H/S SARDAR PUR NOON,CHAWA,50380805,-,684,517,1201,2,1,3
134,BOYS H/S SARDAR PUR NOON,CHAWA,50380806,-,421,393,814,2,1,3
,,CHAWA,50380804,-,350,283,633,,,
135,BOYS H/S SARDAR PUR NOON,CHAWA,50380807,-,419,388,807,1,1,2
136,GIRLS P/S NOOR PUR NOON,NOOR PUR NOON,50380901,-,644,556,1200,2,1,3
137,GIRLS P/S NOOR PUR NOON,NOOR PUR NOON,50380902,-,609,533,1142,2,1,3
138,BOYS P/S NOOR PUR NOON,NOOR PUR NOON,50380903,-,803,714,1517,2,1,3
139,BOYS P/S JAHANEY WALA,JAHANY WALA,50381001,-,606,488,1094,2,1,3
,,JAHANY WALA,50381003,-,158,114,272,,,
140,BOYS P/S TATRI,TATRI,50381002,-,568,510,1078,2,1,3
,,NARYALA,50381004,-,84,57,141,,,
141,BOYS E/S SHER MUHAMMAD WALA,SHER MUHAMMAD WALA,50380904,-,454,389,843,1,1,2
142,BOYS P/S MANZOOR HAYAT COLONY (MALE),M.C BHALWAL,50250101,-,839,,839,4,0,4
,,M.C BHALWAL,50250102,-,587,,587,,,
,,M.C BHALWAL,50250103,-,615,,615,,,
143,BOYS P/S MANZOOR HAYAT COLONY (FEMALE),M.C BHALWAL,50250101,-,,674,674,,4,4
,,M.C BHALWAL,50250102,-,,537,537,,,
,,M.C BHALWAL,50250103,-,,586,586,,,
144,GIRLS P/S MANZOOR HAYAT COLONY (MALE),M.C BHALWAL,50250104,-,867,,867,4,0,4
,,M.C BHALWAL,50250105,-,973,,973,,,
145,GIRLS P/S MANZOOR HAYAT COLONY (FEMALE),M.C BHALWAL,50250104,-,,717,717,,3,3
,,M.C BHALWAL,50250105,-,,720,720,,,
146,BOYS E/S ZAHOOR HAYAT COLONY (MALE),M.C BHALWAL,50250201,-,571,,571,4,,4
,,M.C BHALWAL,50250202,-,1260,,1260,,,
147,BOYS E/S ZAHOOR HAYAT COLONY (FEMALE),M.C BHALWAL,50250201,-,,417,417,,3,3
,,M.C BHALWAL,50250202,-,,956,956,,,
148,GIRLS E/S ZAHOOR HAYAT COLONY (MALE),M.C BHALWAL,50250203,-,809,,809,4,,4
,,M.C BHALWAL,50250204,-,945,,945,,,
,,M.C BHALWAL,50250205,-,787,,787,,,
149,GIRLS E/S ZAHOOR HAYAT COLONY (FEMALE),M.C BHALWAL,50250203,-,,725,725,,4,4
,,M.C BHALWAL,50250204,-,,681,681,,,
,,M.C BHALWAL,50250205,-,,615,615,,,
150,BOYS P/S HAIDIPURA (MALE),M.C BHALWAL,50250301,-,775,,775,4,,4
,,M.C BHALWAL,50250302,-,1007,,1007,,,
151,BOYS P/S SULTANABAD (FEMALE),M.C BHALWAL,50250301,-,,646,646,,3,3
,,M.C BHALWAL,50250302,-,,875,875,,,
152,BOYS P/S NOOOR HAYAT COLONY (MALE),M.C BHALWAL,50250303,-,687,,687,3,,3
,,M.C BHALWAL,50250304,-,619,,619,,,
153,BOYS P/S NOOOR HAYAT ,M.C BHALWAL,50250305,-,1155,,1155,3,,3
154,GIRLS P/S NOOOR HAYAT COLONY (FEMALE),M.C BHALWAL,50250303,-,,530,530,,3,3
,,M.C BHALWAL,50250304,-,,570,570,,,
155,GIRLS P/S NOOOR HAYAT ,M.C BHALWAL,50250305,-,,932,932,,2,2
156,VETNERY HOSPITAL (MALE),M.C BHALWAL,50250401,-,715,,715,4,,4
,,M.C BHALWAL,50250402,-,704,,704,,,
,,M.C BHALWAL,50250403,-,461,,461,,,
157,VETNERY HOSPITAL (FEMALE),M.C BHALWAL,50250401,-,,293,293,,3,3
,,M.C BHALWAL,50250402,-,,447,447,,,
,,M.C BHALWAL,50250403,-,,346,346,,,
158,BOYS P/S NO 1 (MALE),M.C BHALWAL,50250404,-,690,,690,4,,4
,,M.C BHALWAL,50250405,-,1343,,1343,,,
159,BOYS P/S NO 1 (FEMALE),M.C BHALWAL,50250404,-,,656,656,,4,4
,,M.C BHALWAL,50250405,-,,1055,1055,,,
160,OFFICE M.C BHALWAL (MALE),M.C BHALWAL,50250504,-,1351,,1351,4,,4
,,M.C BHALWAL,50250505,-,666,,666,,,
161,OFFICE M.C BHALWAL (FEMALE),M.C BHALWAL,50250504,-,,1031,1031,,4,4
,,M.C BHALWAL,50250505,-,,585,585,,,
162,GIRLS H/S BHALWAL (MALE),M.C BHALWAL,50250502,-,1264,,1264,4,,4
,,M.C BHALWAL,50250503,-,733,,733,,,
163,GIRLS H/S BHALWAL (FEMALE),M.C BHALWAL,50250502,-,,1080,1080,,3,3
,,M.C BHALWAL,50250503,-,,462,462,,,
164,OFFICE MARKET COMMITTEE (MALE),M.C BHALWAL,50250601,-,1018,,1018,4,,4
,,M.C BHALWAL,50250602,-,248,,248,,,
,,M.C BHALWAL,50250603,-,576,,576,,,
165,OFFICE MARKET COMMITTEE (FEMALE),M.C BHALWAL,50250601,-,,930,930,,4,4
,,M.C BHALWAL,50250602,-,,184,184,,,
,,M.C BHALWAL,50250603,-,,482,482,,,
166,GIRLS INTER COLLEGE BHALWAL (MALE),M.C BHALWAL,50250501,-,577,,577,4,,4
,,M.C BHALWAL,50250604,-,463,,463,,,
,,M.C BHALWAL,50250605,-,461,,461,,,
167,GIRLS INTER COLLEGE BHALWAL (FEMALE),M.C BHALWAL,50250501,-,,500,500,,3,3
,,M.C BHALWAL,50250604,-,,454,454,,,
,,M.C BHALWAL,50250605,-,,390,390,,,
168,EXTRA ASSTT AGRI OFFICE (MALE),M.C BHALWAL,50250701,-,673,,673,3,,3
,,M.C BHALWAL,50250703,-,838,,838,,,
169,EXTRA ASSTT AGRI OFFICE (FEMALE),M.C BHALWAL,50250701,-,,520,520,,3,3
,,M.C BHALWAL,50250703,-,,739,739,,,
170,BOYS H/S BHALWAL (MALE),M.C BHALWAL,50250702,-,452,,452,4,,4
,,M.C BHALWAL,50250704,-,1294,,1294,,,
171,BOYS H/S BHALWAL (FEMALE),M.C BHALWAL,50250702,-,,335,335,,3,3
,,M.C BHALWAL,50250704,-,,1111,1111,,,
172,BOYS P/S CHSK NO 8 NB ,M.C BHALWAL,50250705,-,1365,,1365,3,,3
173,BOYS P/S CHSK NO 8 NB ,M.C BHALWAL,50250705,-,,1013,1013,,2,2
174,E/S CHAK NO 18 NB OLD BULDING (MALE),CHAK NO 18 NB,50340202,-,550,,550,2,,2
,,CHAK NO 18 NB,50340203,-,462,,462,,,
175,E/S CHAK NO 18 NB OLD BULDING (FEMALE),CHAK NO 18NB,50340202,-,,473,473,,2,2
,,CHAK NO 18 NB,50340203,-,,412,412,,,
176,E/S CHAK NO 18 NB NEW BULDING (MALE),CHAK NO 12NB,50340204,-,698,,698,2,,2
,,CHAK NO 12NB,50340205,-,248,,248,,,
177,E/S CHAK NO 18 NB NEW BULDING (FEMALE),CHAK NO 12NB,50340204,-,,477,477,,2,2
,,CHAK NO 12 NB,50340205,-,,207,207,,,
178,GIRLS P/S CHAK NO 15 NB,CHAK NO 15NB,50340105,-,558,494,1052,1,1,2
179,GIRLS P/S CHAK NO 15 NB,CHAK NO 15NB,50340106,-,741,570,1311,2,1,3
180,ES CHAK NO 15 NB,CHAK NO 15NB,50340104,-,803,759,1562,2,1,3
181,BOYS P/S CHAK NO 16 NB,CHAK NO 16NB,50340101,-,541,447,988,1,1,2
182,BOYS P/S CHAK NO 17 NB,CHAK NO 17 NB,50340102,-,571,461,1032,2,1,3
,,CHANOOLA,50340201,-,193,164,357,,,
183,BOYS P/S CHAK NO 17 NB,CHAK NO 17NB,50340103,-,486,430,916,1,1,2
184,GOVT GIRLS P/S CHAK NO 10 ,CHAK NO 10NB,50340401,-,752,657,1409,2,1,3
185,BOYS E/S CHAK NO 10 NB,CHAK NO 10NB,50340402,-,690,507,1197,2,1,3
186,BOYS P/S CHAK NO 11 NB,CHAK NO 11NB,50340403,-,564,428,992,1,1,2
187,BOYS P/S CHAK NO 9 NB (LOKRI),CHAK NO 9NB LOKRI,50340904,-,525,403,928,1,1,2
188,BOYS P/S CHAK NO 9 NB,CHAK NO 9 NB,50340901,-,505,565,1070,1,1,2
189,BOYS P/S CHAK NO 9 NB,CHAK NO 9 NB,50340902,-,381,354,735,2,2,4
,,CHAK NO 9 NB,50340903,-,524,373,897,,,
190,BOYS H/S CHAK NO 22/NB,CHAK NO 22NB,50340501,-,524,485,1009,2,1,3
,,CHAK NO 21 NB,50340503,-,303,232,535,,,
191,BOYS H/S CHAK NO 22/NB,CHAK NO 22 NB,50340502,-,744,683,1427,2,1,3
192,BOYS E/S CHAK NO 23/NB,CHAK NO 23 NB,50340504,-,758,623,1381,2,1,3
193,GIRLS P/S CHAK NO 24/NB,CHAK NO 24 NB,50340505,-,362,335,697,2,1,3
,,CHAK NO 24 NB,50340506,-,344,347,691,,,
194,BOYS H/S CHAK NO 26/NB,CHAK NO 26 NB,50340507,-,580,457,1037,1,1,2
195,BOYS P/S CHAK NO 26/NB,CHAK NO 26 NB,50340508,-,562,484,1046,1,1,2
196,P.W.D REST HOUSE (OLD BHALWAL) (MALE),OLD BHALWAL,50340301,-,1389,,1389,4,,4
,,OLD BHALWAL,50340304,-,681,,681,,,
197,P.W.D REST HOUSE (OLD BHALWAL) (FEMALE),OLD BHALWAL,50340301,-,,1154,1154,,4,4
,,OLD BHALWAL,50340304,-,,503,503,,,
198,BOYS P/S OLD BHALWAL,OLD BHALWAL,50340302,-,1136,857,1993,2,2,4
199,GIRLS E/S OLD BHALWAL ,OLD BHALWAL,50340303,-,1636,,1636,4,,4
