SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
28,GPS* MAROOF KHAN KILLI (MALE),MALIK UMRA KHAN KILLI,31040307,-,1617,,1617,3,,3
29,GPS* KAKAL KILLI (MALE),MIR AHMAD SHAH KILLI,31040308,-,1245,,1245,2,,2
30,GGPS* SHAH MUHAMMAD KILLI (MALE),MALIK AURANZEB KILLI,31040309,-,1143,,1143,2,,2
31,GPS* KHAWAZI ASH KHEL COMBINED,ZAMIN KHAN KILLI,31040310,-,414,94,508,2,1,3
31,GPS* KHAWAZI ASH KHEL COMBINED,MALIK NOOR ALAM KILLI,31040311,-,484,343,827,,,
32,GGHS* LKL FEMALE,HAJI NASEEM,31020101,-,,546,546,,4,4
32,GGHS* LKL FEMALE,SHAHZADA KILLI,31040233,-,,152,152,,,
32,GGHS* LKL FEMALE,NAIMATULLAH KILLI,31020105,-,,446,446,,,
32,GGHS* LKL FEMALE,DILKHAD,31040232,-,,194,194,,,
32,GGHS* LKL FEMALE,MALIK NASRULLAH KILLI,31020102,-,,381,381,,,
32,GGHS* LKL FEMALE,MALIK MOHD: HUSSAIN KILLI,31020103,-,,252,252,,,
32,GGHS* LKL FEMALE,MIR HAMZA SHINWARI KILLI,31020104,-,,137,137,,,
32,GGHS* LKL FEMALE,BACHA MINA,31040312,-,,35,35,,,
32,GGHS* LKL FEMALE,GUL ANWAR KILLI,31040234,-,,216,216,,,
32,GGHS* LKL FEMALE,MUKHTIAR KHEL,31040114,-,,105,105,,,
33,GMS* MUSAFAR KHAN KILLI LOI SHALMAN (FEMALE),SHAMA GUL KILLI,31040106,-,0,0,0,,1,1
33,GMS* MUSAFAR KHAN KILLI LOI SHALMAN (FEMALE),MALIK SARFARAZ KILLI,31040107,-,0,459,459,,,
34,CIVIL DESPENSERY SULTAN KHEL AREA FEMALE,HISARA KILLI,31040202,-,,251,251,,2,2
34,CIVIL DESPENSERY SULTAN KHEL AREA FEMALE,GUL WALI ZIARAT,31040203,-,,169,169,,,
34,CIVIL DESPENSERY SULTAN KHEL AREA FEMALE,ZAIN TARA,31040204,-,,198,198,,,
34,CIVIL DESPENSERY SULTAN KHEL AREA FEMALE,ASHRAF KILLI,31040205,-,,24,24,,,
34,CIVIL DESPENSERY SULTAN KHEL AREA FEMALE,MALIK ABDUL HALEEM KILLI,31040206,-,,139,139,,,
34,CIVIL DESPENSERY SULTAN KHEL AREA FEMALE,MALIK CHINAR KILLI,31040207,-,,251,251,,,
35,GGMS* MALIK SHAH WALI KILLI FEMALE,SHAH HUSSAIN KILLI,31040208,-,,54,54,,1,1
35,GGMS* MALIK SHAH WALI KILLI FEMALE,HAJI AYUB KILLI,31040209,-,,0,0,,,
35,GGMS* MALIK SHAH WALI KILLI FEMALE,MALIK AYUB AFRIDI,31040210,-,,273,273,,,
35,GGMS* MALIK SHAH WALI KILLI FEMALE,ABDUR REHMAN,31040211,-,,49,49,,,
35,GGMS* MALIK SHAH WALI KILLI FEMALE,KHAN WALI KILLI,31040212,-,,137,137,,,
35,GGMS* MALIK SHAH WALI KILLI FEMALE,MALIK NADAR KHAN KILLI,31040213,-,,147,147,,,
35,GGMS* MALIK SHAH WALI KILLI FEMALE,GUL MUHAMMAD KILLI,31040201,-,,202,202,,,
36,GGPS* MANZOOR KILLI EFMALE,MUHD: AKBAR KILLI,31040305,-,,947,947,,2,2
37,GPS* KHALOO FEMALE,PIR KHEL BACHA MALIK KILLI,31040306,-,,1037,1037,,2,2
38,GPS* AMIR KHAN KILLI (FEMALE),UMRA KHAN KILLI,31040307,-,,951,951,,2,2
39,GGPS* ASHAQ MIR KILLI FEMALE,MIR AHMAD SHAH KILLI,31040308,-,,624,624,,2,2
39,GGPS* ASHAQ MIR KILLI FEMALE,MALIK AURANZEB KILLI,31040309,-,,377,377,,,
40,GHS* GHUNDI (MALE),OSAI MIANGANO KILLI,31010101,-,607,,607,2,,2
40,GHS* GHUNDI (MALE),MANDATO KILLI,31010102,-,724,,724,,,
41,GHSS* JAMRUD.1 (MALE),NAWAZ KILLI,31010103,-,934,,934,4,,4
41,GHSS* JAMRUD.1 (MALE),SHAH ZAMAN KILLI,31010201,-,544,,544,,,
41,GHSS* JAMRUD.1 (MALE),HAJI NAZEER ,31010106,-,300,,300,,,
41,GHSS* JAMRUD.1 (MALE),GUL SHAH ARSLAL KHAN KILLI,31010202,-,612,,612,,,
42,GHSS* JAMRUD.1 (MALE),MALIK GUL REHMAN,31010104,-,1212,,1212,4,,4
42,GHSS* JAMRUD.1 (MALE),MALIK HUNDISTAN KILLI,31010203,-,713,,713,,,
42,GHSS* JAMRUD.1 (MALE),LAL KHEL KILLI,31010204,-,406,,406,,,
43,GEC* (MALE) (MALE),GHARAZA,31010105,-,1413,,1413,2,,2
44,GHSS* JAMRUD NO.1(MALE),JAMAL KHEL,31010205,-,760,,760,2,,2
44,GHSS* JAMRUD NO.1(MALE),HAJI HASHAM KHAN KILLI,31010206,-,433,,433,,,
45,GGPS* MALIK WALI KHAN KILLI FEMALE,OSAI MIANGANO KILLI,31010101,-,,254,254,,1,1
45,GGPS* MALIK WALI KHAN KILLI FEMALE,MANADATO KILLI,31010102,-,,336,336,,,
46,GGHS* JAMRUD FEMALE,NAWAZ KILLI,31010103,-,,505,505,,1,1
46,GGHS* JAMRUD FEMALE,MALIK GUL REHMAN KILLI,31010104,-,,437,437,,,
46,GGHS* JAMRUD FEMALE,HAJI NAZEER BEG KILLI,31010106,-,,206,206,,,
46,GGHS* JAMRUD FEMALE,SHAH ZAMAN KILLI,31010201,-,,366,366,,,
46,GGHS* JAMRUD FEMALE,GUL SHAH KILLI,31010202,-,,158,158,,,
46,GGHS* JAMRUD FEMALE,MALIK HISAMUDDIN KILLI,31010203,-,,452,452,,,
47,GEC* FEMALE (FEMALE),GHARAZA,31010105,-,,832,832,,2,2
47,GEC* FEMALE (FEMALE),LAL KHEL KILLI,31010204,-,,236,236,,,
47,GEC* FEMALE (FEMALE),JAMAL KHEL,31010205,-,,294,294,,,
47,GEC* FEMALE (FEMALE),HAJI HASHAM KHAN KILLI,31010206,-,,295,295,,,
48,GPS* KATA KUSHTA ,KATA KUSHTA,31050101,-,419,247,666,1,1,2
49,GHS* CHORA COMBINED,QAMBAR,31050102,-,298,143,441,1,1,2
49,GHS* CHORA COMBINED,DAWOOD KHAN KILLI,31050104,-,193,,193,,,
50,BHU* ALI MASJID (MALE),ALI MASJID,31050105,-,1583,,1583,3,,3
50,BHU* ALI MASJID (MALE),TODA MELA,31050103,-,502,,502,,,
51,GHS* SHAGAI COMBINED,LALA CHINA,31050106,-,452,204,656,1,1,2
51,GHS* SHAGAI COMBINED,SHAGAI,31050107,-,283,151,434,,,
52,GGPS* ALI MASJID FEMALE,ALI MASJID,31050105,-,,486,486,,1,1
52,GGPS* ALI MASJID FEMALE,TODA MELA,31050103,-,,257,257,,,
53,GHS* SOOR KAMAR COMBINED,SULTAN ZAI KAPAR TANGAI,31050201,-,395,124,519,1,1,2
53,GHS* SOOR KAMAR COMBINED,REKELY,31050203,-,381,176,557,,,
54,GGMS* SOOR KAMAR COMBINED,MALIK ISMAIL KILLI,31050202,-,1334,80,1414,2,1,3
55,GPS* WARMANDO MELA COMBINED,WARMANDO MELA,31050204,-,413,193,606,1,1,2
55,GPS* WARMANDO MELA COMBINED,GUL MASH SUFAID RASH,31050208,-,133,55,188,,,
55,GPS* WARMANDO MELA COMBINED,SHER AKBAR WARA TABI,31050209,-,174,80,254,,,
56,GPS* LASHORA NEW BUILDING COMBINED,MAJAN KHAN SUFID RASH,31050205,-,369,183,552,1,1,2
56,GPS* LASHORA NEW BUILDING COMBINED,SHAMASH KILLI,31050206,-,94,69,163,,,
56,GPS* LASHORA NEW BUILDING COMBINED,MAJOR MER HAWAS KILLI,31050207,-,314,0,314,,,
57,GMS* GUDDAR (MALE),FATHI KHAN KILLI,31050210,-,268,,268,3,,3
57,GMS* GUDDAR (MALE),SUB: MIRAM KHAN KILLI,31050211,-,469,,469,,,
57,GMS* GUDDAR (MALE),KHAN MOHD:SAUFID RASH,31050212,-,1019,,1019,,,
58,GGMS* GUL ABAD FEMALE,FATHI KHAN KILLI,31050210,-,,146,146,,1,1
58,GGMS* GUL ABAD FEMALE,SUB:MIRAM KHAN KILLI,31050211,-,,256,256,,,
58,GGMS* GUL ABAD FEMALE,KHAN MOHD: SAUFID RASH,31050212,-,,312,312,,,
59,GPS* SHER HAIDER KILLI ,BAKARA KILLI,31050213,-,1343,361,1704,2,1,3
60,GPS* JUMA GUL KILLI COMBINED,MULA JUMA WALI KHEL KILLI,31050214,-,880,394,1274,2,1,3
61,GMS* KASHMIR (MALE),MALIK WALI KHAN KILLI,31050215,-,1219,,1219,2,,2
62,GPS* KHAN AKBAR KILLI (MALE),MADO KHEL,31050216,-,1073,,1073,2,,2
62,GPS* KHAN AKBAR KILLI (MALE),WALI KHEL KILLI,31050217,-,334,,334,,,
63,GGPS* TALAM KILLI  FEMALE,MALIK WALI KHAN KILLI,31050215,-,0,413,413,,1,1
63,GGPS* TALAM KILLI  FEMALE,MADO KHEL,31050216,-,0,483,483,,,
63,GGPS* TALAM KILLI  FEMALE,WALI KHEL KILLI,31050217,-,0,0,0,,,
64,GMS* QADAM (MALE),TORA TARA KILLI,31050301,-,216,,216,2,,2
64,GMS* QADAM (MALE),SPRAH KILLI,31050302,-,242,,242,,,
64,GMS* QADAM (MALE),GANJ GHARI,31050303,-,835,,835,,,
65,GPS* JALAL DIN.2 (MALE),JALAL DIN KILLI,31050304,-,796,,796,2,,2
65,GPS* JALAL DIN.2 (MALE),SARFARAZ KILLI,31050305,-,655,,655,,,
66,GGPS* TORA TARA FEMALE,TORA TARA,31050301,-,0,116,116,,2,2
66,GGPS* TORA TARA FEMALE,SPRAH KILLI,31050302,-,0,161,161,,,
66,GGPS* TORA TARA FEMALE,GANJ GHARI,30150303,-,0,260,260,,,
66,GGPS* TORA TARA FEMALE,JALAL DIN KILLI,31050304,-,0,309,309,,,
66,GGPS* TORA TARA FEMALE,SARFARAZ KILLI,31050305,-,0,268,268,,,
67,GHS* HASHAM ABAD COMBINED,MALIK INAYAT KHAN MASTAL KHEL KILLI,31050306,-,1069,228,1297,3,1,4
67,GHS* HASHAM ABAD COMBINED,HAJI SHAHATAM IBRAHIM KILLI,31050307,-,869,336,1205,,,
68,GHS* PANDI LALMA (MALE),SUB: NOOR MUHD: KILLI,31060101,-,348,,348,3,,3
68,GHS* PANDI LALMA (MALE),SHEIKH SWAL KHAN KILLI,31060102,-,598,,598,,,
68,GHS* PANDI LALMA (MALE),MURADI KHEL,31060103,-,585,,585,,,
69,CIVIL DISPENSERY PANDI LALAM FEMALE,SUB: NOOR MUHD: KILLI,31060101,-,0,111,111,,3,3
69,CIVIL DISPENSERY PANDI LALAM FEMALE,SHEIKH SWAT: KHAN KILLI,31060102,-,0,324,324,,,
69,CIVIL DISPENSERY PANDI LALAM FEMALE,MURADI KHEL,31060103,-,0,409,409,,,
69,CIVIL DISPENSERY PANDI LALAM FEMALE,PANDI LALMA,31060104,-,0,608,608,,,
70,GHS* PANDI LALMA (MALE),PANDI LALAM,31060104,-,1313,,1313,2,,2
71,GPS* SHAHEED MAINA COMBINED,BARA DARA,31060106,-,259,268,527,1,1,2
71,GPS* SHAHEED MAINA COMBINED,JAWAR MAINA,31060201,-,202,152,354,,,
71,GPS* SHAHEED MAINA COMBINED,SHAHEED MAINA,31060202,-,210,132,342,,,
72,BHU* TATARA COMBINED,TATARA,31060107,-,470,356,826,1,1,2
73,GPS* GUJAR DHAND COMBINED,SHINSARA AREA,31060105,-,136,30,166,1,1,2
73,GPS* GUJAR DHAND COMBINED,GUJAR DHAND,31060203,-,566,212,778,,,
74,GHS* MAIN MORCHA (MALE),MURAD DHAND,31060108,-,453,0,453,2,,2
74,GHS* MAIN MORCHA (MALE),MAIN MORCHA,31060209,-,697,0,697,,,
75,GGPS* KHAN AKBAR KILLI MAIN MORCHA FEMALE,MURAD DHAND,31060108,-,,323,323,,1,1
75,GGPS* KHAN AKBAR KILLI MAIN MORCHA FEMALE,MAIN MORCHA,31060209,-,,319,319,,,
76,GHs* LAWARA MAINA (MALE),ZAMAKO BARA,31060204,-,25,,25,3,,3
76,GHs* LAWARA MAINA (MALE),GHARI DAWAT KHEL,31060205,-,603,,603,,,
76,GHs* LAWARA MAINA (MALE),NALA KILLI,31060206,-,411,,411,,,
76,GHs* LAWARA MAINA (MALE),BAKORA KILLI,31060207,-,374,,374,,,
76,GHs* LAWARA MAINA (MALE),KHADI KILLI,31060208,-,371,,371,,,
77,CIVIL HOSPITAL LAWARA MAINA FEMALE,ZAMKO BARA,31060204,-,,16,16,,2,2
77,CIVIL HOSPITAL LAWARA MAINA FEMALE,GHARI DAWAT KHEL,31060205,-,,406,406,,,
77,CIVIL HOSPITAL LAWARA MAINA FEMALE,NALA KILLI,31060206,-,,341,341,,,
77,CIVIL HOSPITAL LAWARA MAINA FEMALE,BAKORA KILLI,31060207,-,,251,251,,,
77,CIVIL HOSPITAL LAWARA MAINA FEMALE,KHADI KILLI,31060208,-,,256,256,,,
