SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
59,GOVT BOYS P/S CHAK NO 243/RB JHOKE KHARLAN ,CHAK NO 243/RB,56110102,-,,1106,1106,,2,2
60,GOVT BOYS H/S CHAK NO 248/RB MALE,CHAK NO 248/RB,56110103,-,867,,867,3,,3
,,CHAK NO 248/RB,56110104,-,487,,487,,,
61,GOVT BOYS H/S CHAK NO 248/RB FEMALE,CHAK NO 248/RB,56110103,-,,688,688,,2,2
,,CHAK NO 248/RB,56110104,-,,398,398,,,
62,GOVT GIRLS H/S CHAK NO 248/RB MALE,CHAK NO 248/RB,56110105,-,862,,862,2,,2
63,GOVT GIRLS H/S CHAK NO 248/RB FEMALE,CHAK NO 248/RB,56110105,-,,781,781,,2,2
64,GOVT BOYS P/S CHAK NO ,CHAK NO ,56110106,-,721,568,1289,2,1,3
65,GOVT BOYS P/S CHAK NO 249/RB (MALE),CHAK NO 249/RB,56110107,-,824,,824,2,,2
66,GOVT BOYS P/S CHAK NO 249/RB (FEMALE),CHAK NO 249/RB,56110107,-,,634,634,,2,2
67,GOVT BOYS P/S CHAK NO 255/RB COMBINED,CHAK NO 255/RB,56110108,-,678,535,1213,2,1,3
68,GOVT BOYS P/S CHAK NO 255/RB MALE,CHAK NO 255/RB,56110109,-,1092,,1092,2,,2
69,GOVT GIRLS P/S CHAK NO 255/RB FEMALE,CHAK NO 255/RB,58110109,-,,877,877,,2,2
70,GOVT BOYS H/S CHAK NO254 /RB MALE,CHAK NO254 /RB,56110201,-,677,,677,3,,3
,,CHAK NO254 /RB,56110202,-,564,,564,,,
71,GOVT GIRLS M/S CHAK NO 254 /RB FEMALE,CHAK NO 254 /RB,56110201,-,,562,562,,2,2
,,CHAK NO 254 /RB,56110202,-,,445,445,,,
72,GOVT BOYS H/S CHAK NO 258/RB MALE,CHAK NO 258/RB,56110203,-,1353,,1353,3,,3
73,GOVT BOYS H/S CHAK NO 258/RB FEMALE,CHAK NO 258/RB,56110203,-,,1100,1100,,2,2
74,GOVT BOYS P/S CHAK NO 258/RB MALE,CHAK NO 258/RB,56110204,-,1469,,1469,3,,3
75,GOVT BOYS P/S CHAK NO 258/RB FEMALE,CHAK NO 258/RB,56110204,-,,1285,1285,,3,3
76,GOVT BOYS P/S CHAK NO 242/RB DASOHA -11 MALE,CHAK NO 242/RB,56110301,-,839,,839,2,,2
77,GOVT GIRLS P/S CHAK NO 242/RB DASOHA -11 FEMALE,CHAK NO 242/RB,56110301,-,,602,602,,2,2
78,GOVT BOYS H/S CHAK NO 242/RB DASOHA COMBINED,CHAK NO 242/RB,56110302,-,876,719,1595,2,2,4
79,GOVT GIRLS HIGHER SECONDARY SCHOOL CHAK NO 242 /RB DASOHA MALE,CHAK NO 242/RB,56110303,-,941,,941,3,,3
,,CHAK NO 242 /RB,56110304,-,488,,488,,,
80,GOVT GIRLS HIGHER SECONDARY SCHOOL CHAK NO 242 /RB DASOHA FEMALE,CHAK NO 242 /RB,56110303,-,,781,781,,3,3
,,CHAK NO 242 /RB,56110304,-,,426,426,,,
81,GOVT BOYS H/S CHAK NO 252/RB COMBINED,CHAK NO 252/RB,56110305,-,549,333,882,1,1,2
82,GOVT BOYS P/S CHAK NO 252/RB COMBINED,CHAK NO 252/RB,56110306,-,635,390,1025,2,1,3
83,GOVT BOYS H/S CHAK NO 253/RB MALE,CHAK NO 253/RB,56110307,-,458,,458,3,,3
,,CHAK NO 253/RB,56110308,-,475,,475,,,
,,CHAK NO 253/RB,56110312,-,440,,440,,,
84,GOVT BOYS H/S CHAK NO 253/RB FEMALE,CHAK NO 253/RB,56110307,-,,375,375,,2,2
,,CHAK NO 253/RB,56110308,-,,355,355,,,
,,CHAK NO 253/RB,56110312,-,,348,348,,,
85,BASIC HEALTH UNIT CHAK NO 253/RB (COMBINED),CHAK NO 253/RB,56110309,-,485,386,871,1,1,2
86,GOVT GIRLS M/S CHAK NO 253 /RB COMB,CHAK NO 253 /RB,56110310,-,492,416,908,1,1,2
87,GOVT GIRLS M/S CHAK NO 253 /RB COMB,CHAK NO 253 /RB,56110311,-,531,479,1010,1,1,2
88,GOVT BOYS P/S CHAK NO 253 /RB NEW ABADI COMBINED,CHAK NO 253 /RB,56110313,-,697,603,1300,2,1,3
89,GOVT BOYS H/S CHAK NO 257 /RB MALE JAHANGIR KHURD,CHAK NO 257 /RB,56110401,-,251,,251,3,,3
,,CHAK NO 257 /RB,56110402,-,263,,263,,,
,,CHAK NO 257 ,56110403,-,280,,280,,,
,,CHAK NO 257 /RB,56110404,-,310,,310,,,
,,CHAK NO 257 /RB,55110408,-,156,,156,,,
90,GOVT GIRLS H/S CHAK NO 257/RB FEMALE JAHANGIR KHURD,CHAK NO 257/RB,56110401,-,,199,199,,2,2
,,CHAK NO 257/RB,56110402,-,,177,177,,,
,,CHAK NO 257/RB,56110403,-,,213,213,,,
,,CHAK NO 257/RB,56110404,-,,249,249,,,
,,CHAK NO 257/RB,56110409,-,,137,137,,,
91,GOVT BOYS H/S CHAK NO 257/RB MALE JAHANGIR KHURD,CHAK NO 257/RB,56110405,-,349,,349,3,,3
,,CHAK NO 257/RB,56110406,-,429,,429,,,
,,CHAK NO 257/RB,56110407,-,276,,276,,,
,,CHAK NO 257/RB,56110409,-,449,,449,,,
92,GOVT GIRLS P/S CHAK NO 257 /RB FEMALE MUHBIWALA,CHAK NO 257 /RB,56110405,-,,274,274,,2,2
,,CHAK NO 257 /RB,56110406,-,,297,297,,,
,,CHAK NO 257 /RB,56110407,-,,176,176,,,
,,CHAK NO 257 /RB,56110409,-,,280,280,,,
93,GOVT BOYS P/S CHAK NO 261 /RB COMBINED,CHAK NO 261 /RB,56110410,-,190,171,361,2,1,3
,,CHAK NO 261 /RB,56110411,-,292,211,503,,,
,,CHAK NO 261 /RB,56110412,-,146,114,260,,,
94,GOVT BOYS P/S CHAK NO 261 /RB COMBINED,CHAK NO 261 /RB,56110413,-,178,138,316,2,1,3
,,CHAK NO 261 /RB,56110414,-,129,124,253,,,
,,CHAK NO 261 /RB,56110415,-,223,179,402,,,
,,CHAK NO 261 /RB,56110416,-,150,107,257,,,
95,GOVT BOYS M/S CHAK NO 260/RB COMBINED,CHAK NO 260/RB,56110501,-,239,152,391,2,1,3
,,CHAK NO 260/RB,56110502,-,250,155,405,,,
,,CHAK NO 260/RB,56110505,-,317,220,537,,,
96,GOVT GIRLS M/S CHAK NO 260 /RB COMBINEB,CHAK NO 260 /RB,56110503,-,336,218,554,2,1,3
,,CHAK NO 260 /RB,56110504,-,293,247,540,,,
,,CHAK NO 260 /RB,56110506,-,180,120,300,,,
97,GOVT BOYS P/S CHAK NO 262/RB MALE,CHAK NO 262/RB,56110507,-,638,,638,2,,2
,,CHAK NO 262/RB,56110508,-,354,,354,,,
98,GOVT BOYS P/S CHAK NO 262/RB FEMALE,CHAK NO 262/RB,56110507,-,,519,519,,2,2
,,CHAK NO 262/RB,56110508,-,,275,275,,,
99,GOVT BOYS P/S CHAK NO 265/RB COMBINAD,CHAK NO 265/RB,56110509,-,263,166,429,2,1,3
,,CHAK NO 265/RB,56110512,-,273,196,469,,,
,,CHAK NO 265/RB,56110513,-,144,86,230,,,
100,GOVT GIRLS M/S CHAK NO 265/RB COMBINED,CHAK NO 265/RB,56110510,-,146,113,259,1,1,2
,,CHAK NO 265/RB,56110511,-,167,132,299,,,
,,CHAK NO 265/RB,56110514,-,275,189,464,,,
101,GOVT BOYS P/S CHAK NO 269/RB COMB,CHAK NO 269/RB,56110601,-,391,310,701,2,2,4
,,CHAK NO 269/RB,56110603,-,542,515,1057,,,
102,GOVT BOYS P/S CHAK NO 269/RB COMB,CHAK NO 269/RB,56110602,-,686,635,1321,2,2,4
103,BASIC HEALTH UNIT CHAK NO ,CHAK NO ,56110604,-,479,401,880,2,1,3
,,CHAK NO 268/RB,56110606,-,229,184,413,,,
104,BASIC HEALTH UNIT CHAK NO 268/RB COMB,CHAK NO 268/RB,56110605,-,568,416,984,1,1,2
105,GOVT BOYS P/S CHAK NO 271/RB COMB,CHAK NO 271/RB,56110607,-,232,214,446,2,1,3
,,CHAK NO 271/RB,56110609,-,401,358,759,,,
106,GOVT GIRLS M/S CHAK NO 27 1 /RB,CHAK NO 27 1 /RB,56110608,-,532,458,990,1,1,2
107,GOVT GIRLS M/S CHAK NO 133/GB COMBINED,CHAK NO 133/GB,56110701,-,482,360,842,2,1,3
,,CHAK NO 133/GB,56110702,-,174,106,280,,,
108,D D CHAK NO 659 /GB COMBINED,CHAK NO 659 GB,56110703,-,393,240,633,2,1,3
,,CHAK NO 659 GB,56110704,-,348,245,593,,,
109,GOVT GIRLS H/S CHAK NO 535/GB COMBINED,CHAK NO 535 /GB,56110705,-,463,422,885,2,1,3
,,CHAK NO 535 /GB,56110706,-,260,180,440,,,
110,GOVT BOYS P/S CHAK NO 88/GB MALE,CHAK NO 88/GB,56110801,-,366,,366,2,,2
,,CHAK NO 88/GB,56110802,-,371,,371,,,
111,GOVT GIRLS M/S CHAK NO 88/GB FEMALE,CHAK NO 88/GB,56110801,-,,346,346,,2,2
,,CHAK NO 88/GB,56110802,-,,328,328,,,
112,GOVT GIRLS M/S CHAK NO 92/GB MALE,CHAK NO 92/GB,56010803,-,772,,772,3,,3
,,CHAK NO 92/GB,56010804,-,500,,500,,,
113,GOVT GIRLS P/S CHAK NO 92/GB FEMALE,CHAK NO 92/GB,56010803,-,,561,561,,2,2
,,CHAK NO 92/GB,56010804,-,,418,418,,,
114,GOVT GIRLS M/S CHAK NO 132/GB COMBINED,CHAK NO 132/GB,56010805,-,334,296,630,2,1,3
,,CHAK NO 132/GB,56010806,-,327,256,583,,,
115,GOVT BOYS MIDDLE SCHOOL CHAK NO215/RB FAISALABAD ,215/RB,56050101,-,780,595,1375,2,2,4
116,GOVT BOYS MIDDLE SCHOOL CHAK NO215/RB FAISALABAD ,215/RB,56050102,-,570,365,935,2,1,3
117,GOVT GIRLS PRIMARY SCHOOL CHAK NO 215 RB FAISALABAD ,215 RB,56050103,-,800,,800,2,,2
118,GOVT GIRLS PRIMARY SCHOOL CHAK NO 215 RB FAISALABAD ,215 R/B,56050103,-,500,,500,,1,1
119,GOVT GIRLS PRIMARY SCHOOL CHAK NO 215 RB FAISALABAD ,215 RB,56050103,-,642,381,1023,2,1,3
120,DEAF SCHOOL CHAK NO 215/RB ,215/RB,56050104,-,1000,,1000,2,,2
121,DEAF SCHOOL CHAK NO 215/RB ,215/RB,56050104,-,,700,700,,2,2
122,DEAF SCHOOL CHAK NO 215/RB ,215/RB,56050104,-,1008,667,1675,2,2,4
123,UNION COUNCIL OFFICE CHAK NO 215/RB FAISALABAD MALE,215/RB,56050105,-,1253,,1253,4,,4
,,215/RB,56050106,-,329,,329,,,
,,215/RB,56050107,-,191,,191,,,
124,UNION COUNCIL OFFICE CHAK NO 215/RB FAISALABAD,215 /RB,56050105,-,,727,727,,3,3
,FEMALE,215 /RB,56050106,-,,289,289,,,
,,215 /RB,56050107,-,,174,174,,,
125,GOVT GIRLS MIDDIE SCHOOL CHAK NO 215/RB FAISALABAD,215 /RB,56050108,-,167,,167,2,,2
,MALE,215/RB,56050109,-,264,,264,,,
,,215/RB,56050110,-,332,,332,,,
,,215/RB,56050111,-,160,,160,,,
126,GOVT GIRLS MIDDIE SCHOOL CHAK NO 215/RB FAISALABAD,215/RB,56050108,-,,162,162,,2,2
,FEMALE,215/RB,56050109,-,,251,251,,,
,,215/RB,56050110,-,,223,223,,,
,,215/RB,56050111,-,,98,98,,,
127,GOVT BOYS PRIMARY SCHOOL CHAK NO 215/RB FAISALABAD,215/RB,56050112,-,148,103,251,1,1,2
,,215/RB,56050113,-,176,121,297,,,
128,BASIC HEALTH UNIT CHAK NO ,215/RB,56050114,-,864,,864,2,,2
129,BASIC HEALTH UNIT CHAK NO ,215/RB,56050114,-,,688,688,,2,2
130,BASIC HEALTH UNIT CHAK NO 215 /RB FAISALABAD COMB,209/RB,56050202,-,313,271,584,2,2,4
,,-,56050201,-,427,364,791,,,
131,GOTH BOYS HIGH SCHOOL CHAK NO 209-RB FAISALABAD COMB,CHAK NO 209-RB,56050203,-,402,362,764,2,2,4
,,CHAK NO 209-RB,56050204,-,300,271,571,,,
132,GOVT GIRLS ELEMENTRY SCHOOL CHAK NO 209/RB,209/RB,56050205,-,415,,415,3,,3
,FAISALABAD M,209/RB,56050206,-,319,,319,,,
,,209/RB,56050208,-,464,,464,,,
133,GOVT GIRLS ELEMENTRY SCHOOL CHAK NO 209/RB,209/RB,56050205,-,,328,328,,2,2
,FAISALABAD F,209/RB,56050206,-,,254,254,,,
,,209/RB,56050208,-,,259,259,,,
134,DISPENSARY CHAK NO 209/RB ,209/RB,56050207,-,720,546,1266,2,1,3
135,GOVT BOYS MIDDLE SCHOOL CHAK NO 238 /RB FAISALABAD,238/RB,56050209,-,679,,679,2,,2
,,-,56050210,-,315,,315,,,
136,GOVT GIRLS PRIMARY SCHOOL CHAK NO 238/RB FAISALABAD,238 /RB,56050209,-,,510,510,,2,2
,,238/RB,56050210,-,,285,285,,,
137,GOVT BOYS PRIMARY SCHOOL CHAK NO 227/RB FAISALABAD ,277/RB,56050211,-,402,320,722,1,1,2
138,GOVT GIRLS PRIMARY SCHOOL CHAK NO 227/RB FAISALABAD,277/RB,56050212,-,452,353,805,1,1,2
,,227/RB,56050213,-,127,89,216,,,
139,GOVT BOYS ELEMENTRY SCHOOL CHAK NO 277/RB,227/RB,56050214,-,320,304,624,1,1,2
,,227/RB,56050215,-,246,220,466,,,
140,GOVT GIRLS MIDDLE SCHOOL CHAK NO 79/GB FAISALABAD ,79/GB,56050301,-,446,354,800,1,1,2
141,GOVT BOYS MIDDLE SCHOOL CHAK NO 79/GB FAISALABAD M,78/GB,56050302,-,352,,352,2,,2
,,78/GB,56050303,-,327,,327,,,
,,78/GB,56050304,-,192,,192,,,
142,GOVT BOYS MIDDLE SCHOOL CHAK NO 79/GB FAISALABAD,79/GB,56050302,-,,339,339,,2,2
,,79/GB,56050303,-,,278,278,,,
,,79/GB,56050304,-,,178,178,,,
143,GOVT BOYS MIDDLE SCHOOL CHAK NO226/RB FAISALABAD,226/RB,56050305,-,497,,497,2,,2
,,226/RB,56050306,-,314,,314,,,
,,226/RB,56050307,-,240,,240,,,
144,GOVT BOYS MIDDLE SCHOOL CHAK NO226/RB FAISALABAD,226/RB,56050305,-,,346,346,,2,2
,FEMALE,226/RB,56050306,-,,236,236,,,
,,226/RB,56050307,-,,183,183,,,
145,GOVT BOYS PRIMARY SCHOOL CHAK NO 226/RB FAISALABAD,226/RB,56050308,-,361,265,626,1,1,2
,,226/RB,56050309,-,201,164,365,,,
146,GOVT BOYS PRIMARY SCHOOL CHAK NO 237/RB FAISALABAD,237/RB,56050310,-,369,,369,2,,2
,MALE,237/RB,56050311,-,318,,318,,,
,,237/RB,56050312,-,302,,302,,,
147,GOVT GIRLS PRIMARY SCHOOL CHAK NO 237/RB FAISALABAD,237/RB,56050310,-,283,,283,,2,2
,FEMALE,237/RB,56050311,-,324,,324,,,
,,237/RB,56050312,-,254,,254,,,
148,GOVT BOYS PRIMARY SCHOOL CHAK NO 75 /GB FAISALABAD ,75 GB,56050401,-,453,370,823,1,1,2
149,GOVT GIRLS PRMARY SCHOOL CHAK NO 75/GB FAISALABAD ,75/GB,56050402,-,475,340,815,1,1,2
150,CIVIL DISPENSARY CHAK NO ,76/GB,56050403,-,437,342,779,1,1,2
151,CIVIL DISPENSARY CHAK NO ,76/GB,56050404,-,414,289,703,1,1,2
152,BASIC HEALTH CENTER CHAK ,239/RB,56050405,-,418,334,752,1,1,2
153,GOVT COMMUNITY MODEL PRIMARY SCHOOL CHAK NO,239/RB,56050406,-,,345,345,,2,2
,239/RB FAISALABAD FAMALE,239/RB,56050407,-,,334,334,,,
,,239/RB,56050408,-,,169,169,,,
154,GOVT BOYS PRMARY SCHOOL CHAK NO 239 RB FAISALABAD,239/RB,56050406,-,395,,395,2,,2
,MALE,239/RB,56050407,-,379,,379,,,
,,239/RB,56050408,-,194,,194,,,
155,GOVT BOYS PRMARY SCHOOL CHAK NO 228/RB FAISALABAD,228/RB,56050501,-,250,157,407,2,1,3
,,228/RB,56050503,-,471,316,787,,,
156,GOVT BOYS PRMARY SCHOOL CHAK NO 228/RB FAISALABAD,228/RB,58050502,-,250,191,441,1,1,2
,,228/RB,56050504,-,219,205,424,,,
157,GOVT GIRLS MIDDILE SCHOOL CHAK NO 240/RB FAISALABAD,240/RB,56050505,-,206,164,370,1,1,2
,,240/RB,56050506,-,292,239,531,,,
158,GOVT GIRLS PRIMARY SCHOOL* CHAK NO 240/RB KHAIAWALA* FAISALABAD ,240/RB,56050507,-,426,296,722,1,1,2
159,GOVT BOYS MIDDLE SCHOOL CHAK NO 240/RB BAKHUKER ,240/RB,56050508,-,491,384,875,1,1,2
160,GOVT BOYS MIDDLE SCHOOL CHAK NO 244/RB FAISALABAD ,244/RB,56050601,-,398,348,746,1,1,2
161,GOVT BOYS MIDDLE SCHOOL CHAK NO 244/RB FAISALABAD,244/RB,56050602,-,215,166,381,1,1,2
,,244/RB,56050604,-,333,260,593,,,
162,GOVT BOYS MIDDLE SCHOOL CHAK NO 244/RB FAISALABAD ,244/RB,56050603,-,450,358,808,1,1,2
163,GOVT BOYS PRIMARY SCHOOL CHAK NO 236/RB FAISALABAD,234/RB,56050605,-,9,6,15,1,1,2
,,236/RB,56050608,-,385,352,737,,,
